CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
428, 512, 896, 37, 32, 14, 34.07, 40.96, 34.42
429, 576, 896, 37, 92, 22, 34.81, 38.75, 38.21
430, 640, 896, 0, 30, 0, 35.80, 42.46, 43.84
431, 704, 896, 37, 49, 5, 34.64, 39.85, 44.78
432, 768, 896, 0, 41, 0, 34.97, 40.24, 44.74
433, 832, 896, 0, 26, 0, 36.78, 40.42, 43.11
434, 896, 896, 0, 34, 0, 34.24, 38.58, 42.82
435, 960, 896, 0, 8, 0, 35.70, 40.53, 39.68
436, 1024, 896, 0, 26, 0, 33.92, 35.64, 37.28
437, 1088, 896, 0, 52, 0, 36.20, 38.66, 38.71
438, 1152, 896, 0, 6, 0, 37.95, 42.91, 47.39
439, 1216, 896, 0, 6, 0, 37.63, 43.92, 46.19
440, 1280, 896, 0, 7, 0, 37.53, 44.38, 46.55
441, 1344, 896, 0, 4, 0, 35.67, 42.17, 42.66
442, 1408, 896, 0, 8, 0, 35.63, 42.54, 45.83
443, 1472, 896, 0, 27, 0, 36.46, 41.36, 45.41
444, 1536, 896, 0, 6, 0, 38.34, 44.28, 48.77
445, 1600, 896, 0, 4, 0, 39.00, 44.31, 48.35
446, 1664, 896, 0, 6, 0, 36.62, 41.61, 46.89
447, 1728, 896, 0, 5, 0, 37.66, 43.59, 45.68
448, 1792, 896, 0, 4, 0, 36.99, 43.24, 42.88
449, 1856, 896, 0, 20, 0, 34.41, 39.33, 33.83
450, 000, 960, 37, 29, 186, 36.39, 38.95, 41.16
451, 064, 960, 37, 132, 111, 34.80, 38.11, 37.79
452, 128, 960, 37, 36, 89, 32.81, 41.85, 39.25
453, 192, 960, 37, 53, 76, 32.47, 41.37, 39.81
454, 256, 960, 37, 186, 321, 33.10, 38.68, 36.55
455, 320, 960, 37, 190, 486, 33.38, 36.65, 37.18
456, 384, 960, 37, 191, 572, 32.52, 39.25, 37.33
457, 448, 960, 37, 236, 270, 31.95, 36.38, 34.82
458, 512, 960, 0, 14, 0, 33.62, 39.78, 36.32
459, 576, 960, 0, 40, 0, 35.04, 41.50, 41.21
460, 640, 960, 37, 73, 30, 34.09, 40.98, 38.77
461, 704, 960, 37, 43, 5, 34.73, 40.45, 38.39
462, 768, 960, 0, 26, 0, 36.11, 41.31, 40.87
463, 832, 960, 0, 10, 0, 37.70, 44.04, 41.55
464, 896, 960, 0, 20, 0, 36.82, 43.73, 40.00
465, 960, 960, 0, 4, 0, 36.82, 44.10, 36.31
466, 1024, 960, 0, 9, 0, 34.10, 35.04, 35.90
467, 1088, 960, 0, 5, 0, 34.84, 40.69, 37.27
468, 1152, 960, 0, 6, 0, 38.32, 43.23, 40.84
469, 1216, 960, 0, 7, 0, 37.90, 44.15, 42.00
470, 1280, 960, 0, 3, 0, 37.41, 43.59, 42.38
471, 1344, 960, 0, 5, 0, 37.29, 43.52, 40.70
472, 1408, 960, 0, 44, 0, 34.28, 40.26, 36.91
473, 1472, 960, 0, 34, 0, 34.48, 40.80, 38.63
474, 1536, 960, 0, 10, 0, 35.18, 43.19, 40.92
475, 1600, 960, 0, 4, 0, 35.00, 44.52, 40.13
476, 1664, 960, 37, 34, 1, 34.82, 42.17, 41.06
477, 1728, 960, 0, 10, 0, 36.66, 42.05, 40.42
478, 1792, 960, 0, 6, 0, 36.21, 41.48, 38.26
479, 1856, 960, 0, 8, 0, 34.24, 40.30, 35.69
480, 000, 1024, 37, 51, 131, 36.29, 40.26, 39.88
481, 064, 1024, 37, 87, 108, 32.58, 37.75, 32.93
482, 128, 1024, 37, 84, 85, 32.48, 41.02, 37.76
483, 192, 1024, 37, 108, 22, 31.25, 39.51, 33.08
484, 256, 1024, 37, 330, 391, 30.54, 36.88, 30.22
485, 320, 1024, 37, 99, 11, 34.02, 38.21, 32.90
486, 384, 1024, 37, 98, 116, 35.25, 39.55, 38.72
487, 448, 1024, 37, 59, 17, 34.49, 38.36, 41.53
488, 512, 1024, 0, 11, 0, 35.42, 41.31, 39.53
489, 576, 1024, 0, 23, 0, 36.93, 44.46, 41.02
490, 640, 1024, 0, 28, 0, 34.95, 38.99, 42.73
491, 704, 1024, 0, 32, 0, 36.67, 42.89, 46.37
492, 768, 1024, 0, 9, 0, 37.35, 44.38, 45.23
493, 832, 1024, 0, 7, 0, 38.67, 44.25, 46.86
494, 896, 1024, 0, 8, 0, 37.65, 43.32, 41.19
495, 960, 1024, 0, 50, 0, 37.84, 44.67, 48.25
496, 1024, 1024, 37, 33, 1, 36.35, 36.72, 43.00
497, 1088, 1024, 0, 27, 0, 38.68, 42.66, 44.29
498, 1152, 1024, 0, 6, 0, 38.12, 43.81, 47.58
499, 1216, 1024, 0, 5, 0, 39.16, 44.51, 47.38
500, 1280, 1024, 0, 3, 0, 38.23, 44.33, 47.44
501, 1344, 1024, 0, 20, 0, 38.80, 44.61, 46.85
502, 1408, 1024, 0, 18, 0, 34.40, 40.59, 43.21
503, 1472, 1024, 0, 20, 0, 35.12, 41.09, 40.74
504, 1536, 1024, 0, 6, 0, 39.55, 43.32, 47.28
505, 1600, 1024, 0, 3, 0, 37.51, 44.27, 47.87
506, 1664, 1024, 0, 3, 0, 36.54, 42.27, 47.52
507, 1728, 1024, 0, 29, 0, 35.25, 39.33, 47.18
508, 1792, 1024, 0, 17, 0, 36.81, 41.00, 42.26
509, 1856, 1024, 0, 7, 0, 36.95, 41.95, 42.15
Total H_Bits=29013
Total D_Bits=33363
Total Sum Bits=62376
Total Frame Bits=62448
