CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
60, 000, 032, 37, 13, 49, 39.20, 44.72, 46.46
61, 032, 032, 37, 22, 32, 36.41, 43.45, 43.57
62, 064, 032, 0, 1, 0, 35.71, 45.06, 44.97
63, 096, 032, 0, 1, 0, 38.84, 43.86, 43.27
64, 128, 032, 37, 5, 13, 39.79, 44.58, 48.48
65, 160, 032, 37, 6, 9, 40.37, 46.54, 48.20
66, 192, 032, 0, 1, 0, 39.31, 45.60, 44.22
67, 224, 032, 0, 1, 0, 38.60, 45.75, 45.08
68, 256, 032, 37, 20, 0, 39.56, 45.32, 45.48
69, 288, 032, 0, 1, 0, 39.46, 44.74, 45.46
70, 320, 032, 0, 1, 0, 39.74, 47.53, 50.06
71, 352, 032, 0, 1, 0, 40.50, 45.83, 46.37
72, 384, 032, 0, 1, 0, 39.62, 48.69, 49.57
73, 416, 032, 0, 6, 0, 40.26, 49.16, 48.39
74, 448, 032, 0, 0, 0, 38.67, 47.26, 47.49
75, 480, 032, 0, 1, 0, 39.90, 49.73, 48.13
76, 512, 032, 37, 5, 7, 41.26, 48.95, 47.49
77, 544, 032, 0, 1, 0, 40.17, 49.20, 47.11
78, 576, 032, 0, 1, 0, 38.42, 45.66, 44.37
79, 608, 032, 37, 11, 1, 39.01, 46.03, 44.45
80, 640, 032, 0, 0, 0, 40.42, 46.82, 47.07
81, 672, 032, 0, 5, 0, 40.99, 47.38, 45.87
82, 704, 032, 0, 1, 0, 39.27, 47.77, 48.13
83, 736, 032, 0, 0, 0, 40.30, 47.36, 46.72
84, 768, 032, 0, 5, 0, 39.63, 42.97, 45.47
85, 800, 032, 37, 11, 0, 37.33, 48.61, 49.31
86, 832, 032, 0, 1, 0, 38.27, 49.52, 50.14
87, 864, 032, 0, 1, 0, 38.16, 47.34, 50.75
88, 896, 032, 0, 0, 0, 39.89, 45.41, 46.94
89, 928, 032, 37, 14, 1, 39.83, 48.89, 46.94
90, 960, 032, 0, 4, 0, 40.30, 49.31, 48.63
91, 992, 032, 0, 1, 0, 39.10, 48.58, 47.53
92, 1024, 032, 0, 1, 0, 38.75, 47.36, 47.98
93, 1056, 032, 0, 0, 0, 37.38, 43.14, 42.61
94, 1088, 032, 0, 1, 0, 39.10, 47.38, 47.71
95, 1120, 032, 0, 1, 0, 38.02, 47.11, 46.05
96, 1152, 032, 0, 4, 0, 39.70, 47.19, 46.61
97, 1184, 032, 0, 0, 0, 37.83, 47.24, 46.02
98, 1216, 032, 0, 1, 0, 37.96, 47.82, 46.50
99, 1248, 032, 0, 4, 0, 34.78, 45.67, 44.38
100, 1280, 032, 37, 9, 1, 35.81, 45.15, 42.19
101, 1312, 032, 37, 5, 11, 37.74, 43.78, 45.17
102, 1344, 032, 0, 1, 0, 38.44, 47.60, 45.08
103, 1376, 032, 0, 1, 0, 39.75, 47.04, 44.90
104, 1408, 032, 0, 0, 0, 37.90, 40.98, 40.91
105, 1440, 032, 37, 10, 0, 38.12, 43.56, 42.26
106, 1472, 032, 0, 1, 0, 40.16, 47.29, 49.78
107, 1504, 032, 0, 1, 0, 39.80, 46.89, 46.87
108, 1536, 032, 0, 4, 0, 39.48, 44.40, 43.27
109, 1568, 032, 0, 0, 0, 39.71, 47.98, 48.67
110, 1600, 032, 0, 1, 0, 40.43, 49.10, 49.43
111, 1632, 032, 0, 1, 0, 40.62, 48.48, 48.95
112, 1664, 032, 0, 0, 0, 39.42, 46.66, 48.93
113, 1696, 032, 37, 6, 8, 40.44, 48.91, 48.73
114, 1728, 032, 37, 5, 8, 40.54, 47.36, 48.65
115, 1760, 032, 37, 4, 24, 39.26, 44.02, 43.89
116, 1792, 032, 0, 1, 0, 38.90, 47.41, 45.82
117, 1824, 032, 0, 1, 0, 38.94, 47.49, 46.19
118, 1856, 032, 0, 0, 0, 40.47, 48.48, 47.43
119, 1888, 032, 37, 6, 13, 39.96, 46.87, 46.17
120, 000, 064, 37, 68, 226, 32.72, 42.43, 37.24
121, 032, 064, 37, 48, 152, 33.33, 42.27, 38.29
122, 064, 064, 37, 59, 170, 33.66, 40.91, 39.94
123, 096, 064, 37, 18, 49, 32.99, 41.93, 37.03
124, 128, 064, 37, 11, 29, 34.78, 39.49, 37.88
125, 160, 064, 37, 10, 304, 33.82, 40.92, 37.74
126, 192, 064, 37, 3, 268, 33.84, 41.22, 38.97
127, 224, 064, 37, 63, 61, 34.14, 40.03, 40.23
128, 256, 064, 37, 22, 133, 33.73, 40.90, 40.28
129, 288, 064, 37, 8, 192, 34.61, 40.74, 39.85
130, 320, 064, 37, 30, 140, 35.42, 41.25, 40.54
131, 352, 064, 37, 30, 1, 34.93, 39.37, 41.19
132, 384, 064, 37, 15, 40, 35.01, 39.34, 39.03
133, 416, 064, 37, 11, 1, 36.67, 39.93, 38.51
134, 448, 064, 0, 2, 0, 34.14, 41.98, 38.35
135, 480, 064, 37, 12, 1, 36.39, 40.53, 38.42
136, 512, 064, 0, 18, 0, 34.83, 38.74, 39.37
137, 544, 064, 0, 9, 0, 34.60, 43.54, 41.53
138, 576, 064, 37, 7, 4, 37.12, 43.77, 44.23
139, 608, 064, 0, 3, 0, 37.62, 46.99, 45.69
140, 640, 064, 0, 4, 0, 39.27, 47.88, 46.29
141, 672, 064, 0, 4, 0, 40.68, 48.67, 48.65
142, 704, 064, 0, 1, 0, 39.31, 47.51, 47.53
143, 736, 064, 0, 3, 0, 40.29, 47.19, 46.42
144, 768, 064, 37, 12, 0, 39.18, 43.91, 45.24
145, 800, 064, 0, 3, 0, 36.62, 49.12, 50.69
146, 832, 064, 0, 1, 0, 38.93, 47.34, 49.05
147, 864, 064, 0, 1, 0, 38.11, 46.37, 48.11
148, 896, 064, 37, 10, 1, 36.50, 44.21, 45.68
149, 928, 064, 0, 2, 0, 36.66, 44.70, 41.18
150, 960, 064, 0, 8, 0, 36.02, 41.16, 41.38
151, 992, 064, 37, 15, 22, 34.95, 39.73, 40.56
152, 1024, 064, 37, 12, 183, 34.71, 40.51, 39.80
153, 1056, 064, 37, 19, 30, 32.41, 37.57, 37.13
154, 1088, 064, 0, 3, 0, 32.90, 35.93, 34.53
155, 1120, 064, 0, 14, 0, 33.17, 35.58, 35.57
156, 1152, 064, 37, 19, 83, 33.08, 36.38, 37.66
157, 1184, 064, 0, 8, 0, 33.54, 37.23, 37.33
158, 1216, 064, 37, 16, 31, 32.71, 37.08, 37.01
159, 1248, 064, 37, 16, 113, 35.55, 38.69, 38.85
160, 1280, 064, 0, 16, 0, 34.67, 38.62, 38.32
161, 1312, 064, 37, 10, 22, 33.35, 38.31, 38.18
162, 1344, 064, 37, 9, 0, 36.53, 43.01, 42.12
163, 1376, 064, 0, 5, 0, 39.03, 46.15, 43.97
164, 1408, 064, 0, 5, 0, 36.22, 43.36, 41.64
165, 1440, 064, 0, 1, 0, 35.85, 44.04, 44.14
166, 1472, 064, 0, 1, 0, 37.26, 46.31, 44.71
167, 1504, 064, 0, 4, 0, 36.06, 45.08, 45.45
168, 1536, 064, 0, 1, 0, 37.59, 44.35, 43.21
169, 1568, 064, 0, 0, 0, 37.61, 48.48, 48.22
170, 1600, 064, 0, 4, 0, 37.38, 47.66, 47.84
171, 1632, 064, 0, 3, 0, 37.57, 48.13, 48.13
172, 1664, 064, 0, 4, 0, 38.50, 48.15, 47.73
173, 1696, 064, 0, 3, 0, 39.10, 49.45, 48.47
174, 1728, 064, 0, 2, 0, 38.50, 48.30, 48.16
175, 1760, 064, 37, 4, 34, 38.75, 44.79, 43.60
176, 1792, 064, 0, 19, 0, 37.75, 47.92, 46.91
177, 1824, 064, 0, 2, 0, 38.11, 48.41, 47.43
178, 1856, 064, 0, 0, 0, 37.40, 47.73, 47.12
179, 1888, 064, 37, 5, 32, 37.48, 46.23, 46.10
180, 000, 096, 37, 17, 26, 34.07, 41.50, 39.12
181, 032, 096, 0, 25, 0, 32.96, 42.53, 37.19
182, 064, 096, 37, 28, 83, 32.85, 41.39, 38.21
183, 096, 096, 37, 10, 146, 34.31, 41.53, 41.63
184, 128, 096, 37, 27, 177, 35.02, 43.10, 39.93
185, 160, 096, 37, 4, 128, 34.21, 41.80, 40.87
186, 192, 096, 37, 25, 99, 34.80, 40.55, 39.71
187, 224, 096, 37, 4, 159, 33.53, 40.00, 38.55
188, 256, 096, 37, 65, 57, 32.70, 40.64, 39.05
189, 288, 096, 37, 22, 1, 33.61, 39.14, 37.43
190, 320, 096, 0, 3, 0, 34.33, 40.30, 40.45
191, 352, 096, 37, 40, 0, 34.06, 39.56, 38.19
192, 384, 096, 0, 27, 0, 34.48, 39.57, 38.42
193, 416, 096, 0, 2, 0, 35.07, 39.93, 36.12
194, 448, 096, 0, 8, 0, 33.39, 37.09, 36.36
195, 480, 096, 0, 2, 0, 33.39, 36.58, 37.71
196, 512, 096, 0, 2, 0, 32.32, 38.58, 36.45
197, 544, 096, 0, 6, 0, 29.96, 35.78, 36.41
198, 576, 096, 37, 33, 82, 32.53, 37.83, 37.00
199, 608, 096, 37, 24, 11, 31.96, 36.30, 36.53
200, 640, 096, 0, 1, 0, 33.47, 36.34, 35.04
201, 672, 096, 37, 12, 41, 33.76, 36.39, 36.32
202, 704, 096, 37, 9, 31, 34.13, 37.27, 37.04
203, 736, 096, 37, 9, 9, 33.87, 37.94, 37.12
204, 768, 096, 37, 48, 54, 33.72, 35.29, 36.67
205, 800, 096, 37, 24, 1, 31.52, 37.59, 37.50
206, 832, 096, 0, 2, 0, 35.17, 39.16, 37.84
207, 864, 096, 0, 1, 0, 33.91, 38.06, 36.84
208, 896, 096, 0, 2, 0, 34.80, 37.83, 36.62
209, 928, 096, 37, 11, 31, 35.42, 39.29, 37.48
210, 960, 096, 37, 9, 1, 34.66, 38.49, 37.21
211, 992, 096, 0, 3, 0, 35.23, 39.94, 39.68
212, 1024, 096, 0, 1, 0, 34.88, 38.56, 38.00
213, 1056, 096, 37, 22, 1, 33.82, 37.56, 37.26
214, 1088, 096, 37, 11, 212, 33.98, 38.57, 38.39
215, 1120, 096, 0, 2, 0, 33.11, 37.39, 36.86
216, 1152, 096, 37, 10, 171, 33.56, 38.17, 39.68
217, 1184, 096, 37, 18, 15, 34.79, 38.79, 38.79
218, 1216, 096, 37, 31, 146, 34.47, 39.45, 38.91
219, 1248, 096, 0, 2, 0, 34.14, 37.70, 42.59
220, 1280, 096, 0, 1, 0, 33.54, 37.27, 37.38
221, 1312, 096, 0, 20, 0, 32.90, 36.25, 38.24
222, 1344, 096, 37, 41, 1, 32.50, 37.57, 36.61
223, 1376, 096, 0, 2, 0, 34.24, 39.24, 37.09
224, 1408, 096, 0, 6, 0, 36.49, 39.75, 39.41
225, 1440, 096, 0, 4, 0, 38.31, 45.18, 44.35
226, 1472, 096, 0, 1, 0, 39.16, 44.99, 45.68
227, 1504, 096, 0, 4, 0, 38.47, 46.71, 45.84
228, 1536, 096, 0, 1, 0, 37.57, 44.79, 43.53
229, 1568, 096, 0, 2, 0, 40.52, 47.05, 48.91
230, 1600, 096, 0, 1, 0, 40.89, 45.82, 49.49
231, 1632, 096, 0, 1, 0, 40.57, 45.46, 49.03
232, 1664, 096, 0, 1, 0, 40.66, 47.41, 48.89
233, 1696, 096, 0, 2, 0, 39.50, 48.63, 48.30
234, 1728, 096, 0, 1, 0, 39.15, 46.75, 47.90
235, 1760, 096, 37, 6, 41, 39.05, 46.06, 44.76
236, 1792, 096, 0, 1, 0, 36.97, 47.70, 47.88
237, 1824, 096, 37, 6, 9, 40.27, 46.95, 48.20
238, 1856, 096, 37, 5, 28, 38.99, 45.64, 46.44
239, 1888, 096, 37, 4, 9, 39.64, 48.15, 46.76
240, 000, 128, 0, 7, 0, 32.87, 38.48, 42.07
241, 032, 128, 0, 1, 0, 34.49, 40.41, 42.61
242, 064, 128, 0, 1, 0, 34.21, 39.91, 41.15
243, 096, 128, 0, 1, 0, 35.47, 40.58, 40.07
244, 128, 128, 0, 1, 0, 34.97, 40.94, 42.11
245, 160, 128, 37, 31, 77, 34.33, 39.09, 41.37
246, 192, 128, 37, 58, 64, 35.67, 39.88, 40.82
247, 224, 128, 37, 64, 70, 34.21, 39.24, 39.24
248, 256, 128, 37, 26, 32, 35.19, 40.12, 40.86
249, 288, 128, 37, 71, 128, 33.77, 39.23, 39.27
250, 320, 128, 37, 28, 51, 35.73, 39.85, 39.26
251, 352, 128, 0, 7, 0, 35.09, 39.73, 39.73
252, 384, 128, 37, 10, 96, 35.16, 39.38, 40.49
253, 416, 128, 37, 13, 9, 34.10, 40.42, 40.39
254, 448, 128, 0, 1, 0, 34.67, 38.68, 38.83
255, 480, 128, 0, 11, 0, 34.38, 38.72, 39.19
256, 512, 128, 0, 5, 0, 34.67, 39.03, 38.59
257, 544, 128, 0, 4, 0, 35.43, 38.84, 38.83
258, 576, 128, 0, 1, 0, 35.82, 39.20, 39.25
259, 608, 128, 0, 1, 0, 35.02, 38.73, 38.74
260, 640, 128, 37, 11, 111, 36.03, 39.23, 39.81
261, 672, 128, 37, 4, 163, 35.29, 38.78, 38.65
262, 704, 128, 0, 6, 0, 35.32, 38.43, 38.20
263, 736, 128, 0, 2, 0, 34.10, 37.15, 38.43
264, 768, 128, 0, 1, 0, 33.75, 39.20, 38.80
265, 800, 128, 37, 13, 31, 33.00, 36.86, 37.96
266, 832, 128, 0, 1, 0, 35.80, 39.68, 40.48
267, 864, 128, 0, 1, 0, 38.33, 38.35, 39.59
268, 896, 128, 37, 11, 1, 38.38, 40.71, 42.55
269, 928, 128, 0, 3, 0, 37.67, 39.33, 41.10
270, 960, 128, 0, 4, 0, 37.74, 39.86, 39.72
271, 992, 128, 0, 9, 0, 39.01, 39.44, 39.76
272, 1024, 128, 0, 1, 0, 38.20, 41.33, 41.64
273, 1056, 128, 0, 2, 0, 40.35, 43.90, 45.41
274, 1088, 128, 0, 1, 0, 40.67, 43.95, 46.28
275, 1120, 128, 0, 1, 0, 40.77, 44.94, 46.13
276, 1152, 128, 0, 1, 0, 40.54, 39.34, 43.56
277, 1184, 128, 0, 5, 0, 39.79, 43.79, 47.46
278, 1216, 128, 0, 1, 0, 36.55, 39.10, 43.77
279, 1248, 128, 0, 4, 0, 36.73, 38.94, 39.77
280, 1280, 128, 0, 1, 0, 37.66, 39.52, 39.11
281, 1312, 128, 0, 1, 0, 34.69, 37.91, 38.82
282, 1344, 128, 0, 4, 0, 36.71, 37.57, 42.82
283, 1376, 128, 0, 3, 0, 37.40, 39.57, 39.21
284, 1408, 128, 0, 1, 0, 34.53, 37.41, 37.09
285, 1440, 128, 0, 1, 0, 32.47, 36.77, 35.47
286, 1472, 128, 37, 13, 1, 35.07, 39.53, 38.74
287, 1504, 128, 0, 4, 0, 34.21, 40.47, 38.83
288, 1536, 128, 0, 3, 0, 33.54, 38.96, 37.58
289, 1568, 128, 0, 2, 0, 33.85, 40.77, 38.63
290, 1600, 128, 0, 0, 0, 35.13, 42.54, 40.44
291, 1632, 128, 37, 13, 0, 35.06, 42.27, 41.04
292, 1664, 128, 37, 8, 20, 35.14, 43.23, 40.92
293, 1696, 128, 37, 13, 22, 35.01, 44.25, 41.22
294, 1728, 128, 0, 34, 0, 34.67, 44.99, 41.43
295, 1760, 128, 37, 18, 1, 35.78, 42.01, 39.94
296, 1792, 128, 37, 18, 16, 34.27, 44.88, 41.56
297, 1824, 128, 37, 25, 80, 36.17, 43.96, 42.11
298, 1856, 128, 37, 15, 87, 36.07, 43.10, 41.26
299, 1888, 128, 37, 14, 74, 35.96, 43.63, 44.13
300, 000, 160, 37, 26, 53, 32.34, 37.83, 40.89
301, 032, 160, 37, 9, 117, 33.30, 40.03, 41.13
302, 064, 160, 37, 3, 189, 34.53, 40.77, 40.00
303, 096, 160, 37, 3, 225, 33.49, 38.53, 38.17
304, 128, 160, 37, 3, 214, 34.06, 39.41, 37.01
305, 160, 160, 37, 3, 242, 33.43, 40.61, 38.14
306, 192, 160, 37, 74, 113, 31.52, 38.30, 37.58
307, 224, 160, 0, 7, 0, 38.47, 45.96, 43.65
308, 256, 160, 0, 2, 0, 38.49, 47.12, 44.76
309, 288, 160, 37, 22, 60, 36.12, 40.11, 42.92
310, 320, 160, 37, 28, 55, 33.51, 37.29, 38.72
311, 352, 160, 37, 50, 23, 35.87, 40.55, 39.86
312, 384, 160, 37, 9, 114, 34.65, 40.91, 41.22
313, 416, 160, 37, 3, 144, 35.39, 39.55, 41.76
314, 448, 160, 0, 3, 0, 35.02, 39.75, 39.22
315, 480, 160, 0, 22, 0, 35.36, 39.67, 38.10
316, 512, 160, 0, 5, 0, 35.28, 40.08, 37.77
317, 544, 160, 37, 11, 103, 35.31, 39.43, 39.56
318, 576, 160, 0, 2, 0, 34.89, 37.88, 39.09
319, 608, 160, 37, 11, 149, 35.53, 38.96, 39.57
320, 640, 160, 37, 15, 50, 35.17, 37.00, 36.70
321, 672, 160, 37, 14, 25, 35.50, 36.50, 37.04
322, 704, 160, 0, 2, 0, 34.30, 36.74, 38.02
323, 736, 160, 37, 22, 49, 32.47, 37.82, 38.97
324, 768, 160, 0, 10, 0, 33.83, 38.88, 38.44
325, 800, 160, 0, 13, 0, 33.68, 38.33, 37.98
326, 832, 160, 0, 2, 0, 34.13, 40.61, 39.87
327, 864, 160, 0, 3, 0, 34.19, 37.75, 39.18
328, 896, 160, 0, 2, 0, 35.48, 37.85, 39.31
329, 928, 160, 0, 2, 0, 35.08, 37.44, 39.71
330, 960, 160, 0, 1, 0, 34.99, 38.26, 40.01
331, 992, 160, 0, 2, 0, 35.55, 41.01, 40.35
332, 1024, 160, 0, 1, 0, 38.22, 40.96, 39.11
333, 1056, 160, 0, 1, 0, 37.85, 41.55, 43.41
334, 1088, 160, 0, 5, 0, 37.50, 42.89, 42.80
335, 1120, 160, 0, 3, 0, 37.64, 42.20, 44.80
336, 1152, 160, 0, 1, 0, 37.20, 42.23, 43.23
337, 1184, 160, 0, 3, 0, 38.89, 41.45, 42.92
338, 1216, 160, 0, 1, 0, 37.55, 42.37, 43.79
339, 1248, 160, 37, 12, 1, 37.83, 42.59, 45.46
340, 1280, 160, 0, 2, 0, 39.28, 44.20, 46.45
341, 1312, 160, 0, 1, 0, 39.21, 44.43, 48.85
342, 1344, 160, 0, 3, 0, 39.58, 43.35, 47.53
343, 1376, 160, 0, 3, 0, 39.05, 45.03, 49.45
344, 1408, 160, 37, 10, 23, 39.50, 42.97, 44.59
345, 1440, 160, 0, 2, 0, 33.86, 37.80, 36.65
346, 1472, 160, 0, 3, 0, 34.28, 38.99, 39.47
347, 1504, 160, 0, 1, 0, 33.82, 39.81, 37.03
348, 1536, 160, 0, 1, 0, 33.75, 37.80, 37.71
349, 1568, 160, 0, 4, 0, 34.16, 40.50, 36.95
350, 1600, 160, 0, 1, 0, 33.78, 38.42, 35.77
351, 1632, 160, 0, 3, 0, 32.57, 37.99, 37.22
352, 1664, 160, 0, 1, 0, 33.89, 37.99, 38.47
353, 1696, 160, 0, 2, 0, 34.82, 39.15, 38.93
354, 1728, 160, 0, 4, 0, 33.62, 39.31, 38.04
355, 1760, 160, 0, 1, 0, 33.04, 40.15, 36.65
356, 1792, 160, 37, 27, 10, 34.12, 40.24, 38.39
357, 1824, 160, 37, 19, 60, 34.56, 41.15, 38.02
358, 1856, 160, 0, 4, 0, 33.77, 41.23, 38.23
359, 1888, 160, 37, 9, 105, 34.85, 41.54, 42.57
360, 000, 192, 37, 14, 52, 37.07, 46.69, 47.46
361, 032, 192, 37, 4, 52, 36.01, 44.69, 44.45
362, 064, 192, 37, 23, 36, 35.02, 44.70, 45.31
363, 096, 192, 37, 3, 56, 35.85, 44.30, 44.61
364, 128, 192, 37, 2, 85, 36.33, 45.13, 44.95
365, 160, 192, 37, 3, 65, 36.58, 43.56, 43.11
366, 192, 192, 37, 16, 72, 33.38, 42.71, 42.01
367, 224, 192, 37, 17, 21, 36.33, 41.88, 40.34
368, 256, 192, 0, 2, 0, 39.06, 46.31, 45.38
369, 288, 192, 37, 26, 33, 35.73, 40.18, 39.98
370, 320, 192, 37, 67, 79, 32.91, 42.39, 40.80
371, 352, 192, 37, 10, 86, 36.13, 42.49, 42.95
372, 384, 192, 37, 3, 72, 34.83, 41.49, 41.74
373, 416, 192, 37, 21, 41, 35.83, 40.89, 42.88
374, 448, 192, 0, 14, 0, 34.19, 39.03, 41.89
375, 480, 192, 37, 31, 72, 35.75, 38.62, 41.61
376, 512, 192, 0, 1, 0, 35.51, 39.07, 41.92
377, 544, 192, 0, 2, 0, 34.86, 39.18, 42.52
378, 576, 192, 37, 11, 109, 35.48, 39.37, 42.12
379, 608, 192, 0, 3, 0, 34.24, 40.65, 40.72
380, 640, 192, 0, 10, 0, 35.74, 40.64, 41.25
381, 672, 192, 0, 19, 0, 36.03, 41.12, 41.44
382, 704, 192, 0, 4, 0, 35.80, 39.38, 40.08
383, 736, 192, 0, 3, 0, 34.95, 40.84, 40.39
384, 768, 192, 0, 2, 0, 35.59, 39.61, 40.66
385, 800, 192, 37, 10, 88, 33.87, 39.09, 41.65
386, 832, 192, 0, 12, 0, 33.16, 38.77, 40.29
387, 864, 192, 0, 9, 0, 33.67, 39.63, 39.21
388, 896, 192, 0, 2, 0, 34.21, 40.22, 41.50
389, 928, 192, 0, 1, 0, 34.77, 40.10, 39.24
390, 960, 192, 0, 2, 0, 34.33, 39.83, 40.60
391, 992, 192, 0, 1, 0, 33.92, 38.32, 39.19
392, 1024, 192, 37, 10, 94, 34.92, 38.43, 39.51
393, 1056, 192, 0, 2, 0, 33.81, 38.58, 39.68
394, 1088, 192, 0, 1, 0, 33.06, 37.39, 39.11
395, 1120, 192, 0, 1, 0, 33.02, 38.78, 39.31
396, 1152, 192, 0, 1, 0, 33.16, 40.92, 40.10
397, 1184, 192, 0, 1, 0, 33.66, 39.46, 38.73
398, 1216, 192, 0, 5, 0, 33.40, 39.17, 39.55
399, 1248, 192, 0, 2, 0, 34.42, 38.81, 38.60
400, 1280, 192, 37, 10, 94, 35.23, 38.66, 39.00
401, 1312, 192, 0, 4, 0, 34.12, 38.70, 37.85
402, 1344, 192, 0, 1, 0, 33.45, 39.49, 39.01
403, 1376, 192, 0, 1, 0, 33.40, 37.75, 37.95
404, 1408, 192, 0, 1, 0, 35.09, 39.51, 40.51
405, 1440, 192, 37, 10, 124, 34.87, 38.70, 41.26
406, 1472, 192, 0, 0, 0, 36.16, 38.54, 39.00
407, 1504, 192, 0, 1, 0, 36.86, 38.78, 39.07
408, 1536, 192, 0, 1, 0, 35.23, 39.67, 38.64
409, 1568, 192, 0, 4, 0, 35.53, 37.86, 38.38
410, 1600, 192, 0, 3, 0, 36.30, 39.42, 40.51
411, 1632, 192, 0, 1, 0, 35.04, 39.91, 39.58
412, 1664, 192, 0, 1, 0, 34.41, 40.72, 41.51
413, 1696, 192, 0, 1, 0, 34.35, 40.51, 41.86
414, 1728, 192, 0, 1, 0, 33.67, 38.39, 39.94
415, 1760, 192, 0, 0, 0, 33.97, 38.54, 38.56
416, 1792, 192, 37, 11, 87, 36.28, 39.33, 40.28
417, 1824, 192, 37, 3, 99, 35.99, 39.62, 39.49
418, 1856, 192, 0, 26, 0, 34.85, 40.24, 40.61
419, 1888, 192, 0, 1, 0, 35.96, 41.81, 42.29
420, 000, 224, 37, 27, 92, 34.16, 47.08, 45.19
421, 032, 224, 37, 34, 76, 34.94, 43.41, 44.12
422, 064, 224, 37, 10, 76, 35.58, 41.96, 43.87
423, 096, 224, 37, 12, 75, 35.12, 41.11, 44.08
424, 128, 224, 37, 3, 82, 35.98, 42.17, 42.61
425, 160, 224, 37, 2, 79, 35.12, 43.06, 43.57
426, 192, 224, 0, 32, 0, 33.76, 44.12, 41.95
427, 224, 224, 37, 60, 35, 35.71, 39.72, 40.10
