CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
428, 256, 224, 0, 5, 0, 35.91, 42.49, 42.47
429, 288, 224, 37, 19, 41, 37.01, 42.41, 41.10
430, 320, 224, 37, 3, 67, 36.02, 43.12, 44.53
431, 352, 224, 0, 3, 0, 36.61, 44.11, 48.10
432, 384, 224, 37, 34, 15, 35.73, 41.93, 44.39
433, 416, 224, 37, 18, 21, 33.40, 38.19, 40.47
434, 448, 224, 0, 2, 0, 35.30, 41.32, 40.19
435, 480, 224, 37, 15, 21, 33.13, 40.17, 40.42
436, 512, 224, 0, 6, 0, 37.76, 45.03, 44.65
437, 544, 224, 0, 4, 0, 38.45, 44.02, 44.62
438, 576, 224, 0, 2, 0, 38.05, 42.56, 45.00
439, 608, 224, 0, 2, 0, 37.49, 43.29, 44.16
440, 640, 224, 0, 1, 0, 37.45, 45.31, 43.52
441, 672, 224, 0, 1, 0, 37.21, 45.74, 41.97
442, 704, 224, 37, 9, 30, 37.86, 43.96, 42.57
443, 736, 224, 0, 2, 0, 35.47, 43.45, 43.35
444, 768, 224, 0, 1, 0, 36.14, 42.97, 44.84
445, 800, 224, 0, 2, 0, 36.96, 44.25, 45.83
446, 832, 224, 37, 9, 12, 37.03, 43.52, 44.69
447, 864, 224, 0, 8, 0, 35.97, 42.44, 43.25
448, 896, 224, 0, 5, 0, 36.35, 41.01, 42.65
449, 928, 224, 0, 0, 0, 36.41, 41.74, 43.39
450, 960, 224, 0, 1, 0, 37.21, 43.11, 45.30
451, 992, 224, 0, 4, 0, 36.78, 43.85, 44.75
452, 1024, 224, 0, 1, 0, 35.63, 43.94, 45.33
453, 1056, 224, 0, 0, 0, 36.76, 43.64, 44.11
454, 1088, 224, 0, 1, 0, 36.75, 45.31, 44.49
455, 1120, 224, 37, 10, 32, 36.75, 43.76, 42.00
456, 1152, 224, 0, 2, 0, 36.60, 42.85, 42.84
457, 1184, 224, 0, 1, 0, 37.92, 42.77, 42.56
458, 1216, 224, 37, 10, 46, 36.46, 42.26, 42.48
459, 1248, 224, 0, 1, 0, 33.10, 38.34, 38.61
460, 1280, 224, 0, 1, 0, 33.16, 37.43, 37.76
461, 1312, 224, 0, 0, 0, 35.21, 41.18, 41.54
462, 1344, 224, 0, 1, 0, 35.22, 43.35, 44.82
463, 1376, 224, 0, 14, 0, 35.03, 41.28, 41.06
464, 1408, 224, 0, 5, 0, 35.17, 41.97, 39.77
465, 1440, 224, 0, 1, 0, 35.37, 39.38, 42.30
466, 1472, 224, 0, 1, 0, 35.26, 41.30, 41.66
467, 1504, 224, 0, 0, 0, 34.83, 41.01, 38.87
468, 1536, 224, 0, 5, 0, 36.03, 41.27, 39.97
469, 1568, 224, 0, 0, 0, 36.04, 41.76, 39.93
470, 1600, 224, 0, 1, 0, 35.66, 41.80, 39.95
471, 1632, 224, 0, 6, 0, 34.95, 41.29, 40.58
472, 1664, 224, 37, 11, 68, 36.45, 40.77, 40.03
473, 1696, 224, 0, 1, 0, 35.93, 41.85, 42.47
474, 1728, 224, 0, 0, 0, 34.89, 40.65, 40.01
475, 1760, 224, 0, 4, 0, 35.64, 41.20, 39.36
476, 1792, 224, 0, 26, 0, 35.71, 41.64, 39.20
477, 1824, 224, 0, 0, 0, 35.92, 40.83, 38.43
478, 1856, 224, 37, 11, 77, 36.37, 40.69, 41.26
479, 1888, 224, 0, 8, 0, 35.42, 39.57, 40.71
480, 000, 256, 37, 51, 88, 32.62, 38.90, 37.90
481, 032, 256, 37, 5, 176, 34.26, 40.26, 39.41
482, 064, 256, 37, 50, 65, 34.77, 40.04, 35.92
483, 096, 256, 37, 39, 32, 34.29, 40.94, 40.60
484, 128, 256, 37, 50, 50, 30.85, 42.28, 44.46
485, 160, 256, 37, 25, 6, 33.11, 42.67, 47.05
486, 192, 256, 0, 7, 0, 33.70, 43.29, 44.92
487, 224, 256, 0, 8, 0, 34.72, 41.70, 44.21
488, 256, 256, 37, 11, 91, 35.19, 43.17, 45.44
489, 288, 256, 37, 8, 1, 35.29, 42.35, 41.47
490, 320, 256, 0, 5, 0, 36.25, 42.58, 43.90
491, 352, 256, 37, 9, 19, 36.19, 41.25, 42.72
492, 384, 256, 37, 18, 47, 33.54, 41.37, 42.76
493, 416, 256, 0, 5, 0, 33.53, 41.51, 42.84
494, 448, 256, 37, 10, 1, 34.79, 40.87, 40.30
495, 480, 256, 0, 5, 0, 30.63, 38.90, 36.19
496, 512, 256, 37, 9, 47, 37.60, 44.32, 41.96
497, 544, 256, 0, 2, 0, 37.11, 44.36, 47.98
498, 576, 256, 37, 9, 49, 36.36, 43.01, 44.54
499, 608, 256, 37, 4, 50, 35.88, 43.91, 46.40
500, 640, 256, 37, 5, 23, 36.16, 42.64, 47.63
501, 672, 256, 0, 2, 0, 36.98, 45.72, 44.96
502, 704, 256, 0, 2, 0, 37.98, 46.01, 45.69
503, 736, 256, 0, 1, 0, 37.25, 45.56, 44.69
504, 768, 256, 0, 2, 0, 37.37, 43.88, 42.17
505, 800, 256, 37, 8, 31, 37.08, 43.82, 43.46
506, 832, 256, 0, 2, 0, 35.41, 46.47, 44.78
507, 864, 256, 0, 4, 0, 36.43, 44.99, 43.28
508, 896, 256, 0, 1, 0, 35.82, 44.99, 43.45
509, 928, 256, 0, 1, 0, 36.57, 45.96, 44.21
510, 960, 256, 0, 1, 0, 37.59, 46.89, 45.46
511, 992, 256, 0, 1, 0, 37.34, 46.78, 45.19
512, 1024, 256, 0, 2, 0, 35.25, 43.88, 44.08
513, 1056, 256, 0, 3, 0, 34.58, 42.87, 44.46
514, 1088, 256, 0, 1, 0, 35.24, 42.59, 45.92
515, 1120, 256, 0, 2, 0, 35.82, 43.57, 43.58
516, 1152, 256, 0, 1, 0, 36.72, 43.63, 44.21
517, 1184, 256, 0, 1, 0, 35.62, 45.49, 46.96
518, 1216, 256, 0, 1, 0, 35.94, 41.21, 42.95
519, 1248, 256, 37, 37, 135, 30.38, 37.35, 36.36
520, 1280, 256, 37, 55, 61, 28.24, 35.59, 34.84
521, 1312, 256, 0, 1, 0, 33.56, 38.68, 39.28
522, 1344, 256, 0, 7, 0, 35.94, 42.57, 42.45
523, 1376, 256, 0, 1, 0, 37.10, 44.49, 43.13
524, 1408, 256, 0, 1, 0, 37.18, 43.91, 42.53
525, 1440, 256, 0, 1, 0, 37.46, 43.29, 41.76
526, 1472, 256, 0, 1, 0, 36.56, 42.24, 42.27
527, 1504, 256, 0, 1, 0, 37.66, 46.05, 46.04
528, 1536, 256, 0, 1, 0, 36.78, 44.10, 46.81
529, 1568, 256, 0, 1, 0, 37.81, 42.12, 45.20
530, 1600, 256, 0, 1, 0, 37.61, 42.57, 44.55
531, 1632, 256, 0, 5, 0, 35.67, 42.49, 42.98
532, 1664, 256, 0, 1, 0, 36.34, 41.85, 40.55
533, 1696, 256, 0, 1, 0, 36.52, 41.35, 41.18
534, 1728, 256, 0, 5, 0, 36.94, 42.61, 42.58
535, 1760, 256, 0, 0, 0, 36.70, 44.49, 44.75
536, 1792, 256, 0, 4, 0, 37.01, 39.12, 45.97
537, 1824, 256, 37, 11, 31, 38.10, 45.92, 48.05
538, 1856, 256, 37, 6, 14, 38.68, 46.14, 48.65
539, 1888, 256, 37, 5, 22, 38.11, 44.60, 49.16
540, 000, 288, 37, 10, 72, 34.34, 43.41, 44.51
541, 032, 288, 37, 5, 45, 34.20, 43.11, 43.71
542, 064, 288, 37, 24, 105, 33.64, 41.98, 39.28
543, 096, 288, 37, 5, 132, 34.47, 39.66, 37.77
544, 128, 288, 37, 19, 60, 33.76, 42.85, 40.09
545, 160, 288, 37, 10, 41, 37.36, 47.92, 43.66
546, 192, 288, 37, 3, 37, 36.01, 45.71, 43.89
547, 224, 288, 37, 9, 34, 35.01, 42.81, 40.57
548, 256, 288, 37, 8, 91, 35.95, 45.39, 43.42
549, 288, 288, 37, 3, 85, 36.17, 42.85, 43.65
550, 320, 288, 37, 3, 59, 35.86, 40.55, 43.34
551, 352, 288, 37, 33, 1, 36.66, 41.25, 41.43
552, 384, 288, 37, 43, 72, 31.24, 38.22, 36.70
553, 416, 288, 37, 33, 11, 32.86, 36.69, 36.23
554, 448, 288, 0, 5, 0, 33.80, 39.95, 37.60
555, 480, 288, 37, 10, 20, 34.11, 41.83, 42.43
556, 512, 288, 0, 7, 0, 37.65, 41.69, 47.37
557, 544, 288, 0, 10, 0, 37.29, 42.82, 46.91
558, 576, 288, 0, 2, 0, 36.27, 44.48, 45.94
559, 608, 288, 37, 9, 31, 37.80, 43.49, 44.62
560, 640, 288, 37, 4, 34, 37.30, 44.06, 45.00
561, 672, 288, 37, 4, 25, 37.63, 44.59, 43.74
562, 704, 288, 37, 3, 31, 37.32, 44.88, 45.73
563, 736, 288, 37, 3, 20, 37.24, 45.77, 47.76
564, 768, 288, 37, 4, 12, 36.84, 44.67, 44.62
565, 800, 288, 37, 4, 28, 37.18, 43.82, 44.53
566, 832, 288, 0, 4, 0, 36.90, 46.64, 45.06
567, 864, 288, 0, 2, 0, 36.77, 47.29, 43.82
568, 896, 288, 0, 1, 0, 35.89, 45.40, 44.30
569, 928, 288, 0, 1, 0, 36.31, 44.72, 45.33
570, 960, 288, 0, 1, 0, 36.37, 45.04, 47.54
571, 992, 288, 0, 1, 0, 36.12, 43.91, 47.13
572, 1024, 288, 0, 1, 0, 36.20, 42.20, 46.92
573, 1056, 288, 0, 3, 0, 32.80, 40.68, 42.86
574, 1088, 288, 0, 1, 0, 37.32, 43.82, 46.69
575, 1120, 288, 37, 11, 60, 35.58, 43.84, 45.11
576, 1152, 288, 37, 3, 72, 35.47, 42.42, 43.55
577, 1184, 288, 37, 3, 76, 34.98, 43.64, 46.18
578, 1216, 288, 0, 2, 0, 36.22, 41.30, 45.44
579, 1248, 288, 0, 2, 0, 33.68, 40.95, 43.98
580, 1280, 288, 0, 4, 0, 33.97, 42.17, 43.84
581, 1312, 288, 0, 1, 0, 34.93, 42.30, 45.68
582, 1344, 288, 0, 1, 0, 35.20, 42.79, 45.49
583, 1376, 288, 0, 1, 0, 34.54, 44.35, 43.42
584, 1408, 288, 0, 0, 0, 35.78, 43.89, 41.69
585, 1440, 288, 0, 1, 0, 37.36, 41.82, 43.72
586, 1472, 288, 0, 1, 0, 35.09, 41.66, 44.60
587, 1504, 288, 0, 0, 0, 36.87, 46.24, 47.40
588, 1536, 288, 0, 1, 0, 36.95, 46.71, 44.70
589, 1568, 288, 0, 1, 0, 37.92, 46.55, 44.46
590, 1600, 288, 0, 0, 0, 37.21, 47.51, 45.03
591, 1632, 288, 0, 29, 0, 35.79, 45.00, 42.85
592, 1664, 288, 0, 0, 0, 37.26, 46.30, 41.99
593, 1696, 288, 0, 1, 0, 37.52, 45.72, 42.23
594, 1728, 288, 0, 1, 0, 36.87, 45.88, 43.05
595, 1760, 288, 0, 0, 0, 36.81, 45.98, 42.37
596, 1792, 288, 0, 1, 0, 37.63, 44.87, 40.62
597, 1824, 288, 37, 26, 22, 37.81, 45.82, 40.96
598, 1856, 288, 0, 2, 0, 35.26, 46.01, 46.44
599, 1888, 288, 37, 9, 31, 37.57, 44.87, 48.83
600, 000, 320, 37, 7, 42, 33.51, 42.77, 39.35
601, 032, 320, 37, 72, 41, 33.68, 39.85, 33.53
602, 064, 320, 37, 13, 129, 33.18, 40.35, 38.24
603, 096, 320, 37, 29, 42, 32.94, 41.94, 38.88
604, 128, 320, 37, 20, 63, 33.02, 39.68, 38.25
605, 160, 320, 37, 9, 196, 33.28, 38.77, 38.83
606, 192, 320, 37, 33, 148, 32.95, 40.13, 39.10
607, 224, 320, 37, 23, 30, 30.87, 37.59, 28.45
608, 256, 320, 37, 10, 20, 31.38, 36.61, 36.62
609, 288, 320, 37, 49, 244, 33.82, 37.32, 36.90
610, 320, 320, 37, 44, 223, 31.28, 35.95, 36.68
611, 352, 320, 37, 103, 186, 29.89, 35.25, 35.01
612, 384, 320, 37, 14, 9, 33.77, 37.82, 35.90
613, 416, 320, 37, 49, 46, 33.78, 38.41, 35.98
614, 448, 320, 37, 43, 153, 32.73, 39.59, 38.06
615, 480, 320, 37, 18, 78, 35.45, 43.35, 45.12
616, 512, 320, 37, 19, 2, 36.33, 45.33, 47.40
617, 544, 320, 37, 13, 2, 36.57, 44.50, 44.82
618, 576, 320, 0, 3, 0, 36.21, 42.32, 43.08
619, 608, 320, 37, 9, 87, 35.42, 43.30, 43.95
620, 640, 320, 37, 3, 76, 36.44, 42.64, 43.77
621, 672, 320, 37, 2, 83, 36.25, 42.41, 44.91
622, 704, 320, 37, 3, 66, 36.58, 43.14, 45.79
623, 736, 320, 37, 2, 60, 35.88, 42.55, 45.56
624, 768, 320, 37, 3, 74, 35.37, 43.45, 45.21
625, 800, 320, 0, 3, 0, 35.27, 44.72, 45.84
626, 832, 320, 0, 1, 0, 36.50, 45.69, 47.24
627, 864, 320, 0, 1, 0, 36.63, 44.87, 45.92
628, 896, 320, 0, 2, 0, 37.02, 44.79, 46.32
629, 928, 320, 0, 0, 0, 35.79, 44.83, 44.33
630, 960, 320, 0, 1, 0, 36.21, 43.98, 41.89
631, 992, 320, 0, 1, 0, 35.65, 42.02, 43.12
632, 1024, 320, 0, 4, 0, 34.26, 40.19, 43.00
633, 1056, 320, 0, 1, 0, 31.02, 38.77, 38.53
634, 1088, 320, 0, 1, 0, 35.60, 41.77, 42.21
635, 1120, 320, 0, 2, 0, 34.45, 43.49, 42.45
636, 1152, 320, 0, 2, 0, 36.30, 41.68, 42.88
637, 1184, 320, 0, 2, 0, 36.01, 41.15, 42.08
638, 1216, 320, 0, 0, 0, 35.19, 41.03, 42.00
639, 1248, 320, 37, 11, 40, 33.66, 39.98, 40.00
640, 1280, 320, 0, 1, 0, 31.40, 40.01, 40.22
641, 1312, 320, 0, 1, 0, 34.80, 40.34, 40.44
642, 1344, 320, 0, 1, 0, 37.12, 42.34, 43.18
643, 1376, 320, 0, 0, 0, 36.48, 44.80, 43.26
644, 1408, 320, 0, 1, 0, 37.18, 44.64, 42.97
645, 1440, 320, 0, 0, 0, 37.70, 42.73, 41.56
646, 1472, 320, 0, 1, 0, 36.23, 42.09, 41.66
647, 1504, 320, 0, 5, 0, 37.14, 42.08, 43.28
648, 1536, 320, 0, 0, 0, 36.62, 42.58, 42.34
649, 1568, 320, 0, 1, 0, 37.42, 42.30, 43.20
650, 1600, 320, 0, 0, 0, 37.33, 41.01, 43.72
651, 1632, 320, 0, 4, 0, 36.45, 42.21, 42.77
652, 1664, 320, 0, 1, 0, 36.77, 42.97, 42.38
653, 1696, 320, 0, 0, 0, 36.91, 43.28, 42.82
654, 1728, 320, 0, 1, 0, 35.51, 43.82, 42.55
655, 1760, 320, 0, 4, 0, 35.98, 40.95, 40.54
656, 1792, 320, 0, 0, 0, 36.78, 41.87, 40.61
657, 1824, 320, 0, 1, 0, 37.68, 47.82, 47.79
658, 1856, 320, 37, 12, 22, 38.78, 46.37, 48.61
659, 1888, 320, 37, 2, 37, 38.25, 45.60, 46.95
660, 000, 352, 37, 43, 22, 33.04, 39.49, 36.19
661, 032, 352, 37, 33, 61, 33.83, 38.06, 35.76
662, 064, 352, 37, 12, 175, 35.34, 38.10, 35.42
663, 096, 352, 37, 39, 194, 33.57, 39.28, 30.73
664, 128, 352, 37, 11, 68, 32.06, 42.08, 36.72
665, 160, 352, 37, 3, 136, 32.62, 39.12, 39.80
666, 192, 352, 37, 57, 93, 33.49, 41.19, 37.02
667, 224, 352, 37, 3, 51, 35.46, 41.66, 42.45
668, 256, 352, 0, 2, 0, 35.45, 43.25, 41.76
669, 288, 352, 37, 10, 47, 37.48, 44.31, 43.65
670, 320, 352, 37, 34, 79, 33.19, 34.70, 39.47
671, 352, 352, 37, 50, 46, 33.06, 37.73, 35.77
672, 384, 352, 0, 7, 0, 35.63, 44.36, 44.19
673, 416, 352, 37, 10, 25, 35.75, 40.58, 39.87
674, 448, 352, 37, 9, 178, 34.54, 38.39, 38.55
675, 480, 352, 0, 3, 0, 37.57, 42.95, 45.50
676, 512, 352, 0, 2, 0, 37.79, 45.31, 43.87
677, 544, 352, 0, 4, 0, 36.12, 43.80, 42.94
678, 576, 352, 0, 2, 0, 37.53, 43.46, 44.32
679, 608, 352, 0, 1, 0, 36.79, 43.62, 44.65
680, 640, 352, 0, 2, 0, 36.83, 44.24, 44.35
681, 672, 352, 0, 2, 0, 37.08, 42.75, 42.32
682, 704, 352, 0, 2, 0, 36.52, 44.42, 43.98
683, 736, 352, 0, 1, 0, 36.80, 43.96, 41.38
684, 768, 352, 0, 1, 0, 35.57, 44.71, 42.45
685, 800, 352, 0, 1, 0, 37.16, 44.99, 43.38
686, 832, 352, 0, 1, 0, 37.31, 44.64, 42.37
687, 864, 352, 0, 1, 0, 37.25, 43.96, 42.05
688, 896, 352, 0, 1, 0, 37.27, 43.37, 42.37
689, 928, 352, 0, 1, 0, 37.83, 43.42, 42.51
690, 960, 352, 0, 1, 0, 37.02, 43.57, 43.31
691, 992, 352, 0, 1, 0, 36.76, 43.25, 42.26
692, 1024, 352, 0, 1, 0, 34.89, 41.14, 42.11
693, 1056, 352, 0, 0, 0, 34.14, 38.65, 42.97
694, 1088, 352, 0, 1, 0, 34.18, 38.21, 43.78
695, 1120, 352, 37, 10, 74, 35.33, 41.47, 42.73
696, 1152, 352, 0, 1, 0, 35.62, 41.68, 45.97
697, 1184, 352, 0, 1, 0, 34.35, 40.79, 45.09
698, 1216, 352, 0, 0, 0, 33.18, 39.14, 43.77
699, 1248, 352, 0, 6, 0, 32.62, 39.46, 42.09
700, 1280, 352, 0, 0, 0, 33.58, 38.54, 43.18
701, 1312, 352, 0, 26, 0, 32.28, 38.88, 45.61
702, 1344, 352, 0, 0, 0, 36.24, 40.92, 44.41
703, 1376, 352, 0, 23, 0, 35.21, 40.14, 40.04
704, 1408, 352, 0, 6, 0, 34.74, 40.23, 42.88
705, 1440, 352, 0, 1, 0, 35.37, 38.19, 45.30
706, 1472, 352, 0, 1, 0, 34.65, 38.39, 43.98
707, 1504, 352, 0, 5, 0, 35.33, 41.35, 44.22
708, 1536, 352, 0, 1, 0, 35.97, 43.53, 43.99
709, 1568, 352, 0, 0, 0, 37.21, 42.24, 44.13
710, 1600, 352, 0, 1, 0, 35.74, 43.08, 45.61
711, 1632, 352, 0, 5, 0, 35.07, 44.45, 44.20
712, 1664, 352, 0, 14, 0, 35.37, 44.09, 43.23
713, 1696, 352, 0, 1, 0, 37.16, 44.48, 44.33
714, 1728, 352, 37, 12, 2, 36.03, 43.97, 46.54
715, 1760, 352, 0, 5, 0, 35.71, 43.84, 42.71
716, 1792, 352, 0, 1, 0, 35.65, 43.47, 39.80
717, 1824, 352, 0, 1, 0, 36.50, 43.97, 45.89
718, 1856, 352, 37, 9, 7, 36.95, 43.79, 45.61
719, 1888, 352, 0, 2, 0, 35.37, 41.05, 41.86
720, 000, 384, 37, 7, 89, 34.94, 41.06, 41.03
721, 032, 384, 37, 14, 150, 33.46, 39.28, 36.47
722, 064, 384, 37, 31, 85, 34.98, 40.87, 34.95
723, 096, 384, 37, 3, 132, 34.12, 40.86, 35.94
724, 128, 384, 37, 28, 57, 33.48, 41.04, 37.92
725, 160, 384, 0, 7, 0, 32.54, 41.19, 35.27
726, 192, 384, 37, 12, 97, 35.37, 42.34, 37.95
727, 224, 384, 37, 23, 56, 31.08, 42.49, 41.82
728, 256, 384, 0, 11, 0, 31.92, 41.16, 43.62
729, 288, 384, 37, 9, 65, 37.52, 43.19, 43.39
730, 320, 384, 37, 124, 221, 32.08, 33.28, 37.61
731, 352, 384, 37, 64, 122, 34.00, 38.28, 38.22
732, 384, 384, 37, 11, 27, 35.63, 44.33, 43.14
733, 416, 384, 37, 11, 53, 33.49, 38.83, 39.62
734, 448, 384, 37, 47, 43, 34.45, 39.75, 39.88
735, 480, 384, 0, 10, 0, 36.93, 45.15, 45.52
736, 512, 384, 0, 2, 0, 37.66, 45.08, 44.48
737, 544, 384, 0, 3, 0, 36.89, 45.10, 43.95
738, 576, 384, 0, 2, 0, 36.26, 45.67, 46.29
739, 608, 384, 0, 1, 0, 36.86, 43.33, 45.91
740, 640, 384, 0, 1, 0, 35.79, 45.00, 44.41
741, 672, 384, 0, 1, 0, 37.67, 45.79, 43.94
742, 704, 384, 0, 1, 0, 37.47, 46.81, 44.98
743, 736, 384, 0, 1, 0, 36.37, 46.37, 43.95
744, 768, 384, 0, 1, 0, 36.74, 45.98, 44.72
745, 800, 384, 0, 1, 0, 37.25, 45.84, 44.84
746, 832, 384, 0, 1, 0, 35.88, 45.36, 44.72
747, 864, 384, 0, 1, 0, 36.94, 45.25, 46.65
748, 896, 384, 0, 0, 0, 36.33, 46.99, 44.99
749, 928, 384, 0, 1, 0, 36.60, 46.74, 44.75
750, 960, 384, 0, 1, 0, 37.35, 45.27, 44.36
751, 992, 384, 0, 0, 0, 37.81, 45.36, 42.95
752, 1024, 384, 0, 1, 0, 36.63, 42.27, 42.65
753, 1056, 384, 0, 13, 0, 37.24, 43.76, 44.07
754, 1088, 384, 0, 1, 0, 37.09, 47.62, 45.99
755, 1120, 384, 0, 1, 0, 36.84, 45.84, 45.08
756, 1152, 384, 0, 1, 0, 36.20, 44.38, 44.85
757, 1184, 384, 0, 1, 0, 36.76, 40.62, 42.98
758, 1216, 384, 0, 0, 0, 34.19, 37.67, 39.48
759, 1248, 384, 0, 4, 0, 34.95, 38.38, 40.79
760, 1280, 384, 37, 13, 19, 34.87, 36.68, 41.00
761, 1312, 384, 0, 1, 0, 34.24, 37.42, 42.63
762, 1344, 384, 0, 1, 0, 35.08, 41.40, 42.71
763, 1376, 384, 0, 26, 0, 36.03, 42.05, 43.98
764, 1408, 384, 0, 4, 0, 36.10, 42.29, 44.62
765, 1440, 384, 0, 1, 0, 36.37, 44.33, 47.29
766, 1472, 384, 0, 7, 0, 36.38, 41.54, 41.09
767, 1504, 384, 0, 3, 0, 37.03, 42.66, 44.57
768, 1536, 384, 0, 1, 0, 37.77, 43.47, 43.95
769, 1568, 384, 0, 1, 0, 37.32, 45.19, 44.51
770, 1600, 384, 0, 21, 0, 37.05, 44.77, 46.40
771, 1632, 384, 0, 1, 0, 36.31, 45.28, 46.91
772, 1664, 384, 0, 2, 0, 37.29, 46.45, 46.57
773, 1696, 384, 0, 1, 0, 37.07, 46.20, 45.92
774, 1728, 384, 0, 6, 0, 36.95, 45.72, 41.64
775, 1760, 384, 0, 0, 0, 37.88, 46.05, 43.38
776, 1792, 384, 0, 1, 0, 36.71, 45.63, 41.38
777, 1824, 384, 0, 1, 0, 36.26, 45.22, 39.99
778, 1856, 384, 0, 2, 0, 33.41, 43.10, 46.48
779, 1888, 384, 0, 0, 0, 35.34, 41.88, 45.31
780, 000, 416, 37, 7, 134, 33.92, 41.79, 37.66
781, 032, 416, 37, 4, 245, 32.37, 38.40, 35.24
782, 064, 416, 37, 4, 183, 33.14, 39.73, 34.55
783, 096, 416, 37, 3, 145, 34.99, 39.91, 35.80
784, 128, 416, 0, 3, 0, 33.82, 41.98, 38.66
785, 160, 416, 37, 57, 123, 31.70, 37.46, 33.94
786, 192, 416, 37, 4, 129, 36.37, 41.26, 39.22
787, 224, 416, 37, 3, 55, 36.04, 44.10, 41.90
788, 256, 416, 37, 36, 45, 33.50, 42.06, 41.21
789, 288, 416, 0, 5, 0, 33.68, 42.37, 39.90
790, 320, 416, 37, 67, 147, 31.93, 35.94, 37.46
791, 352, 416, 37, 19, 45, 38.26, 39.63, 42.37
792, 384, 416, 37, 13, 41, 32.51, 40.97, 39.38
793, 416, 416, 37, 30, 73, 31.10, 39.55, 39.55
794, 448, 416, 37, 64, 35, 33.17, 38.91, 35.34
795, 480, 416, 0, 4, 0, 36.57, 47.85, 48.39
796, 512, 416, 0, 8, 0, 37.78, 48.03, 48.81
797, 544, 416, 0, 1, 0, 37.12, 45.62, 48.91
798, 576, 416, 0, 2, 0, 37.20, 44.32, 48.52
799, 608, 416, 0, 1, 0, 36.41, 43.71, 46.28
800, 640, 416, 0, 1, 0, 34.93, 44.69, 48.00
801, 672, 416, 0, 2, 0, 36.50, 45.15, 47.76
802, 704, 416, 0, 1, 0, 37.51, 44.58, 45.28
803, 736, 416, 0, 1, 0, 36.34, 44.18, 45.28
804, 768, 416, 0, 1, 0, 37.05, 44.80, 45.87
805, 800, 416, 0, 1, 0, 37.57, 46.65, 49.45
806, 832, 416, 0, 1, 0, 37.76, 46.77, 48.30
807, 864, 416, 0, 1, 0, 37.72, 46.39, 46.51
808, 896, 416, 0, 0, 0, 37.09, 45.15, 47.22
809, 928, 416, 0, 1, 0, 36.31, 46.30, 46.92
810, 960, 416, 0, 1, 0, 36.81, 46.75, 47.77
811, 992, 416, 0, 1, 0, 36.97, 47.73, 48.13
812, 1024, 416, 0, 0, 0, 35.67, 42.76, 43.56
813, 1056, 416, 37, 13, 25, 33.53, 42.06, 42.98
814, 1088, 416, 0, 5, 0, 37.24, 41.96, 42.89
815, 1120, 416, 0, 0, 0, 37.37, 43.28, 42.51
816, 1152, 416, 0, 1, 0, 37.22, 43.14, 46.54
817, 1184, 416, 37, 11, 1, 36.60, 40.15, 42.54
818, 1216, 416, 0, 2, 0, 33.67, 38.35, 42.14
819, 1248, 416, 37, 40, 70, 32.38, 35.87, 38.96
820, 1280, 416, 37, 38, 65, 31.27, 37.03, 38.55
821, 1312, 416, 37, 46, 37, 33.15, 38.73, 40.64
822, 1344, 416, 0, 2, 0, 33.69, 36.62, 39.33
823, 1376, 416, 0, 1, 0, 32.88, 37.71, 40.05
824, 1408, 416, 0, 1, 0, 34.13, 42.52, 39.83
825, 1440, 416, 0, 6, 0, 36.94, 45.32, 44.91
826, 1472, 416, 0, 5, 0, 37.01, 44.00, 42.59
827, 1504, 416, 0, 4, 0, 35.34, 41.88, 42.39
828, 1536, 416, 0, 1, 0, 36.07, 44.62, 44.43
829, 1568, 416, 0, 1, 0, 37.31, 44.65, 42.66
830, 1600, 416, 0, 23, 0, 36.82, 44.16, 40.68
831, 1632, 416, 0, 1, 0, 36.68, 41.63, 41.59
832, 1664, 416, 0, 4, 0, 36.78, 42.93, 40.40
833, 1696, 416, 0, 4, 0, 36.76, 43.56, 40.46
834, 1728, 416, 0, 9, 0, 35.97, 44.03, 40.79
835, 1760, 416, 0, 1, 0, 37.33, 42.58, 42.17
836, 1792, 416, 0, 1, 0, 38.44, 46.03, 43.31
837, 1824, 416, 0, 1, 0, 36.28, 45.81, 41.39
838, 1856, 416, 0, 1, 0, 36.31, 45.27, 42.64
839, 1888, 416, 0, 1, 0, 35.20, 41.88, 44.32
840, 000, 448, 37, 34, 28, 33.20, 41.03, 38.70
841, 032, 448, 37, 32, 49, 33.00, 43.08, 37.96
842, 064, 448, 37, 30, 65, 32.05, 41.85, 35.97
843, 096, 448, 37, 10, 46, 33.79, 41.83, 33.98
844, 128, 448, 0, 4, 0, 34.17, 42.26, 42.07
845, 160, 448, 37, 38, 106, 33.94, 38.16, 35.51
846, 192, 448, 37, 36, 4, 33.68, 41.92, 44.11
847, 224, 448, 37, 4, 38, 36.75, 45.81, 43.73
848, 256, 448, 37, 19, 67, 35.72, 44.04, 45.00
849, 288, 448, 37, 5, 78, 35.17, 42.91, 42.68
850, 320, 448, 37, 43, 88, 33.58, 39.57, 37.77
851, 352, 448, 37, 4, 81, 37.73, 44.87, 43.47
852, 384, 448, 37, 74, 102, 29.78, 41.61, 35.65
853, 416, 448, 37, 33, 95, 32.53, 41.15, 38.96
854, 448, 448, 37, 13, 81, 35.78, 39.98, 39.79
855, 480, 448, 0, 2, 0, 37.29, 44.78, 45.66
856, 512, 448, 0, 1, 0, 37.27, 45.00, 47.79
