CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
1987, 224, 1056, 37, 13, 5, 37.80, 41.14, 45.26
1988, 256, 1056, 0, 2, 0, 38.94, 43.12, 44.31
1989, 288, 1056, 0, 1, 0, 37.41, 44.16, 45.30
1990, 320, 1056, 0, 1, 0, 39.44, 43.09, 45.28
1991, 352, 1056, 0, 2, 0, 39.51, 43.57, 47.79
1992, 384, 1056, 0, 1, 0, 37.78, 39.09, 38.78
1993, 416, 1056, 37, 2, 24, 39.03, 43.43, 44.70
1994, 448, 1056, 37, 16, 22, 40.07, 43.53, 46.05
1995, 480, 1056, 0, 2, 0, 38.26, 44.50, 47.73
1996, 512, 1056, 37, 4, 16, 40.17, 46.77, 48.34
1997, 544, 1056, 37, 10, 4, 37.31, 45.02, 44.68
1998, 576, 1056, 37, 2, 30, 38.64, 44.99, 42.07
1999, 608, 1056, 37, 47, 12, 36.81, 40.92, 42.60
2000, 640, 1056, 37, 38, 16, 36.73, 43.05, 47.03
2001, 672, 1056, 37, 10, 12, 40.53, 45.92, 49.61
2002, 704, 1056, 37, 2, 4, 39.09, 45.98, 49.93
2003, 736, 1056, 0, 6, 0, 39.24, 44.32, 50.94
2004, 768, 1056, 0, 1, 0, 39.51, 41.44, 49.01
2005, 800, 1056, 37, 5, 37, 38.34, 38.87, 46.30
2006, 832, 1056, 0, 2, 0, 38.97, 41.94, 47.41
2007, 864, 1056, 0, 0, 0, 39.19, 42.01, 49.52
2008, 896, 1056, 0, 1, 0, 39.59, 42.75, 47.40
2009, 928, 1056, 0, 1, 0, 39.50, 42.58, 48.67
2010, 960, 1056, 0, 1, 0, 39.80, 45.56, 50.60
2011, 992, 1056, 0, 1, 0, 40.43, 46.21, 48.52
2012, 1024, 1056, 0, 0, 0, 39.83, 42.55, 50.63
2013, 1056, 1056, 0, 1, 0, 38.39, 45.14, 47.38
2014, 1088, 1056, 0, 1, 0, 39.00, 44.68, 49.12
2015, 1120, 1056, 0, 0, 0, 39.47, 45.85, 49.96
2016, 1152, 1056, 0, 1, 0, 40.52, 43.94, 51.21
2017, 1184, 1056, 0, 0, 0, 39.34, 44.14, 48.67
2018, 1216, 1056, 0, 1, 0, 36.24, 42.11, 42.92
2019, 1248, 1056, 0, 1, 0, 38.71, 42.28, 46.50
2020, 1280, 1056, 0, 0, 0, 38.19, 44.91, 46.20
2021, 1312, 1056, 0, 7, 0, 38.48, 42.12, 50.31
2022, 1344, 1056, 37, 3, 8, 39.89, 43.59, 48.50
2023, 1376, 1056, 37, 13, 10, 39.80, 45.42, 47.92
2024, 1408, 1056, 37, 4, 17, 39.26, 42.42, 48.71
2025, 1440, 1056, 37, 4, 4, 39.68, 44.95, 47.77
2026, 1472, 1056, 37, 11, 2, 40.01, 43.63, 50.81
2027, 1504, 1056, 0, 1, 0, 39.30, 42.55, 49.96
2028, 1536, 1056, 0, 1, 0, 37.58, 43.77, 44.69
2029, 1568, 1056, 0, 0, 0, 38.56, 43.04, 42.74
2030, 1600, 1056, 0, 2, 0, 39.24, 42.78, 44.19
2031, 1632, 1056, 0, 0, 0, 38.24, 42.67, 42.78
2032, 1664, 1056, 0, 0, 0, 38.51, 43.98, 45.65
2033, 1696, 1056, 0, 1, 0, 39.74, 43.73, 46.71
2034, 1728, 1056, 0, 0, 0, 39.45, 42.13, 43.52
2035, 1760, 1056, 37, 6, 20, 39.26, 40.75, 42.06
2036, 1792, 1056, 0, 2, 0, 38.82, 41.73, 45.11
2037, 1824, 1056, 0, 0, 0, 38.38, 43.17, 45.27
2038, 1856, 1056, 37, 17, 17, 38.36, 41.41, 42.83
2039, 1888, 1056, 0, 9, 0, 38.56, 42.69, 44.76
Total H_Bits=24419
Total D_Bits=56685
Total Sum Bits=81104
Total Frame Bits=81152
