CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
428, 256, 224, 37, 9, 36, 37.23, 44.37, 42.85
429, 288, 224, 0, 3, 0, 37.23, 44.31, 42.37
430, 320, 224, 0, 1, 0, 35.09, 42.41, 41.86
431, 352, 224, 0, 2, 0, 36.84, 44.28, 44.23
432, 384, 224, 0, 2, 0, 35.34, 43.45, 44.04
433, 416, 224, 0, 1, 0, 35.93, 43.60, 44.95
434, 448, 224, 37, 9, 70, 35.83, 39.70, 41.80
435, 480, 224, 0, 3, 0, 35.56, 40.59, 43.47
436, 512, 224, 0, 1, 0, 35.37, 43.71, 42.63
437, 544, 224, 37, 9, 84, 35.89, 42.87, 42.44
438, 576, 224, 0, 2, 0, 35.67, 45.32, 45.36
439, 608, 224, 0, 1, 0, 36.68, 44.04, 45.14
440, 640, 224, 0, 2, 0, 36.62, 42.99, 41.73
441, 672, 224, 0, 1, 0, 34.23, 43.24, 44.35
442, 704, 224, 0, 2, 0, 35.26, 43.33, 45.39
443, 736, 224, 0, 1, 0, 36.27, 40.61, 44.37
444, 768, 224, 0, 1, 0, 36.62, 40.97, 44.27
445, 800, 224, 0, 1, 0, 36.87, 43.61, 45.46
446, 832, 224, 0, 1, 0, 36.23, 43.55, 44.42
447, 864, 224, 37, 8, 39, 36.44, 41.95, 42.61
448, 896, 224, 0, 2, 0, 37.86, 43.55, 44.93
449, 928, 224, 37, 9, 45, 36.30, 42.99, 44.79
450, 960, 224, 0, 1, 0, 34.93, 41.67, 42.59
451, 992, 224, 0, 5, 0, 36.44, 41.68, 43.05
452, 1024, 224, 37, 8, 51, 34.83, 40.88, 42.97
453, 1056, 224, 0, 9, 0, 34.32, 42.81, 41.26
454, 1088, 224, 0, 1, 0, 36.32, 43.66, 42.65
455, 1120, 224, 37, 8, 62, 36.27, 42.89, 44.84
456, 1152, 224, 0, 1, 0, 34.66, 41.54, 44.82
457, 1184, 224, 0, 1, 0, 33.47, 41.63, 44.56
458, 1216, 224, 0, 0, 0, 33.70, 41.43, 41.35
459, 1248, 224, 0, 1, 0, 34.07, 41.87, 42.87
460, 1280, 224, 0, 1, 0, 35.48, 41.77, 43.39
461, 1312, 224, 0, 1, 0, 35.89, 43.81, 42.11
462, 1344, 224, 37, 10, 1, 36.64, 40.55, 42.35
463, 1376, 224, 0, 2, 0, 35.66, 40.42, 42.91
464, 1408, 224, 0, 1, 0, 35.97, 40.06, 42.59
465, 1440, 224, 0, 23, 0, 35.06, 42.34, 42.04
466, 1472, 224, 0, 1, 0, 33.56, 40.00, 40.51
467, 1504, 224, 0, 1, 0, 34.53, 39.05, 40.25
468, 1536, 224, 37, 9, 75, 35.42, 39.61, 41.64
469, 1568, 224, 37, 5, 44, 36.65, 40.27, 41.08
470, 1600, 224, 37, 4, 102, 36.47, 39.79, 40.34
471, 1632, 224, 0, 1, 0, 34.88, 38.89, 41.83
472, 1664, 224, 0, 5, 0, 35.80, 39.85, 42.32
473, 1696, 224, 0, 1, 0, 34.95, 38.49, 40.85
474, 1728, 224, 0, 1, 0, 35.01, 39.56, 38.96
475, 1760, 224, 0, 1, 0, 34.61, 41.11, 39.74
476, 1792, 224, 0, 22, 0, 34.97, 40.57, 37.46
477, 1824, 224, 0, 6, 0, 35.66, 43.30, 39.07
478, 1856, 224, 37, 9, 45, 35.87, 42.54, 42.18
479, 1888, 224, 0, 1, 0, 33.82, 41.80, 40.19
480, 000, 256, 37, 11, 34, 37.51, 42.53, 45.62
481, 032, 256, 0, 1, 0, 37.83, 44.19, 48.54
482, 064, 256, 0, 1, 0, 36.61, 44.56, 45.32
483, 096, 256, 0, 1, 0, 37.13, 45.41, 48.11
484, 128, 256, 0, 1, 0, 37.53, 45.12, 48.18
485, 160, 256, 37, 9, 20, 37.53, 44.55, 47.60
486, 192, 256, 37, 3, 40, 36.62, 43.49, 46.84
487, 224, 256, 37, 5, 50, 37.27, 44.50, 45.70
488, 256, 256, 0, 2, 0, 35.02, 44.00, 45.71
489, 288, 256, 37, 10, 2, 37.36, 44.40, 47.05
490, 320, 256, 0, 0, 0, 36.66, 41.95, 45.52
491, 352, 256, 0, 5, 0, 36.35, 44.63, 47.30
492, 384, 256, 0, 1, 0, 35.37, 44.54, 47.11
493, 416, 256, 37, 9, 65, 35.73, 44.97, 47.73
494, 448, 256, 37, 7, 8, 35.05, 41.64, 45.08
495, 480, 256, 37, 97, 61, 32.57, 40.37, 41.63
496, 512, 256, 37, 37, 57, 32.54, 40.91, 39.23
497, 544, 256, 37, 49, 179, 30.80, 38.93, 38.67
498, 576, 256, 37, 28, 1, 31.72, 44.16, 43.57
499, 608, 256, 0, 2, 0, 36.41, 45.07, 43.56
500, 640, 256, 0, 2, 0, 37.02, 46.11, 45.79
501, 672, 256, 0, 1, 0, 35.17, 45.00, 44.54
502, 704, 256, 0, 2, 0, 37.07, 43.10, 45.87
503, 736, 256, 0, 1, 0, 37.87, 43.92, 46.25
504, 768, 256, 0, 1, 0, 36.96, 44.53, 44.06
505, 800, 256, 0, 1, 0, 36.39, 42.14, 45.52
506, 832, 256, 0, 1, 0, 36.07, 43.73, 45.70
507, 864, 256, 0, 2, 0, 36.84, 43.20, 46.87
508, 896, 256, 0, 1, 0, 35.62, 44.89, 44.56
509, 928, 256, 0, 1, 0, 38.30, 45.13, 44.86
510, 960, 256, 0, 1, 0, 36.09, 43.86, 42.10
511, 992, 256, 0, 1, 0, 36.33, 44.33, 41.41
512, 1024, 256, 0, 1, 0, 36.41, 45.22, 42.32
513, 1056, 256, 0, 1, 0, 36.13, 45.81, 42.97
514, 1088, 256, 0, 0, 0, 36.81, 45.10, 41.94
515, 1120, 256, 0, 1, 0, 35.32, 45.38, 42.11
516, 1152, 256, 0, 1, 0, 36.36, 44.74, 42.94
517, 1184, 256, 0, 0, 0, 36.68, 45.07, 46.69
518, 1216, 256, 0, 1, 0, 36.48, 45.61, 43.91
519, 1248, 256, 0, 5, 0, 35.93, 43.40, 43.09
520, 1280, 256, 0, 1, 0, 35.78, 46.03, 43.65
521, 1312, 256, 0, 0, 0, 37.10, 45.33, 45.25
522, 1344, 256, 0, 5, 0, 36.77, 44.15, 43.54
523, 1376, 256, 0, 0, 0, 35.98, 44.67, 42.89
524, 1408, 256, 0, 1, 0, 36.04, 45.38, 45.13
525, 1440, 256, 0, 0, 0, 35.79, 40.71, 43.64
526, 1472, 256, 0, 1, 0, 29.28, 35.42, 35.78
527, 1504, 256, 0, 24, 0, 28.53, 34.64, 34.16
528, 1536, 256, 0, 7, 0, 32.39, 37.11, 37.63
529, 1568, 256, 0, 1, 0, 35.35, 41.75, 42.77
530, 1600, 256, 0, 1, 0, 37.13, 42.14, 44.40
531, 1632, 256, 0, 0, 0, 36.93, 43.76, 44.61
532, 1664, 256, 0, 1, 0, 37.21, 45.45, 45.58
533, 1696, 256, 0, 20, 0, 35.24, 43.73, 40.86
534, 1728, 256, 0, 5, 0, 36.27, 44.39, 39.41
535, 1760, 256, 0, 1, 0, 36.58, 41.77, 40.84
536, 1792, 256, 0, 1, 0, 36.48, 38.21, 38.94
537, 1824, 256, 0, 0, 0, 35.84, 38.67, 38.45
538, 1856, 256, 0, 1, 0, 34.93, 42.47, 41.22
539, 1888, 256, 0, 6, 0, 32.93, 43.68, 45.67
540, 000, 288, 0, 5, 0, 36.85, 43.49, 48.03
541, 032, 288, 37, 10, 16, 37.45, 44.86, 47.29
542, 064, 288, 0, 1, 0, 35.88, 44.48, 48.71
543, 096, 288, 0, 5, 0, 35.36, 44.74, 47.90
544, 128, 288, 0, 1, 0, 34.10, 44.58, 44.38
545, 160, 288, 0, 0, 0, 35.24, 44.99, 43.99
546, 192, 288, 37, 10, 28, 37.56, 43.10, 43.79
547, 224, 288, 0, 2, 0, 37.64, 44.67, 44.94
548, 256, 288, 0, 1, 0, 36.85, 44.33, 48.00
549, 288, 288, 0, 4, 0, 36.23, 42.84, 48.13
550, 320, 288, 0, 1, 0, 35.56, 44.63, 48.05
551, 352, 288, 0, 1, 0, 36.77, 44.60, 47.29
552, 384, 288, 37, 10, 47, 35.31, 43.28, 46.82
553, 416, 288, 0, 1, 0, 34.87, 45.02, 46.46
554, 448, 288, 37, 11, 45, 32.52, 40.62, 43.60
555, 480, 288, 37, 42, 100, 30.24, 39.95, 40.64
556, 512, 288, 37, 18, 7, 32.44, 41.65, 41.06
557, 544, 288, 0, 30, 0, 29.69, 40.09, 39.28
558, 576, 288, 37, 51, 130, 30.46, 38.99, 38.73
559, 608, 288, 37, 11, 60, 35.43, 42.33, 46.57
560, 640, 288, 37, 5, 51, 36.83, 42.87, 46.14
561, 672, 288, 37, 10, 1, 34.96, 41.72, 44.27
562, 704, 288, 0, 2, 0, 36.32, 43.12, 43.32
563, 736, 288, 0, 4, 0, 36.68, 44.06, 47.22
564, 768, 288, 0, 1, 0, 37.57, 45.30, 46.32
565, 800, 288, 0, 1, 0, 37.02, 41.83, 46.71
566, 832, 288, 0, 1, 0, 38.46, 42.08, 46.24
567, 864, 288, 0, 1, 0, 38.39, 44.90, 45.46
568, 896, 288, 0, 1, 0, 37.04, 44.59, 44.87
569, 928, 288, 0, 1, 0, 37.32, 45.70, 46.94
570, 960, 288, 0, 1, 0, 36.26, 43.79, 45.98
571, 992, 288, 0, 0, 0, 36.89, 45.13, 46.66
572, 1024, 288, 0, 1, 0, 37.03, 43.98, 48.73
573, 1056, 288, 0, 1, 0, 36.74, 44.67, 45.71
574, 1088, 288, 0, 1, 0, 37.60, 45.51, 43.80
575, 1120, 288, 0, 0, 0, 35.33, 45.10, 44.00
576, 1152, 288, 0, 1, 0, 35.53, 47.15, 43.74
577, 1184, 288, 0, 0, 0, 36.90, 45.83, 45.52
578, 1216, 288, 0, 1, 0, 36.14, 44.55, 45.46
579, 1248, 288, 0, 0, 0, 35.65, 45.61, 44.74
580, 1280, 288, 0, 8, 0, 33.05, 41.10, 43.07
581, 1312, 288, 0, 0, 0, 36.23, 41.25, 46.67
582, 1344, 288, 0, 1, 0, 34.25, 43.64, 45.46
583, 1376, 288, 0, 0, 0, 34.70, 43.49, 45.31
584, 1408, 288, 0, 5, 0, 34.23, 41.76, 47.09
585, 1440, 288, 0, 1, 0, 35.44, 44.48, 46.51
586, 1472, 288, 0, 0, 0, 32.91, 38.39, 41.37
587, 1504, 288, 0, 0, 0, 35.21, 40.87, 44.50
588, 1536, 288, 0, 1, 0, 33.94, 42.95, 43.63
589, 1568, 288, 0, 0, 0, 35.23, 44.76, 43.87
590, 1600, 288, 0, 30, 0, 35.69, 44.87, 44.62
591, 1632, 288, 0, 5, 0, 35.33, 43.98, 42.28
592, 1664, 288, 37, 12, 75, 36.70, 42.82, 42.60
593, 1696, 288, 0, 2, 0, 37.39, 42.10, 43.56
594, 1728, 288, 0, 0, 0, 36.02, 41.64, 42.28
595, 1760, 288, 0, 5, 0, 37.45, 44.02, 41.06
596, 1792, 288, 0, 0, 0, 37.27, 42.85, 38.34
597, 1824, 288, 0, 1, 0, 36.94, 42.69, 39.03
598, 1856, 288, 0, 26, 0, 34.09, 46.61, 48.83
599, 1888, 288, 0, 4, 0, 33.42, 43.68, 43.13
600, 000, 320, 0, 5, 0, 33.82, 42.41, 45.23
601, 032, 320, 37, 8, 52, 36.74, 43.21, 48.45
602, 064, 320, 0, 2, 0, 35.92, 43.50, 46.51
603, 096, 320, 0, 19, 0, 37.03, 44.71, 46.89
604, 128, 320, 0, 1, 0, 36.25, 44.79, 46.00
605, 160, 320, 37, 12, 59, 36.31, 43.04, 44.86
606, 192, 320, 0, 6, 0, 36.08, 42.64, 44.75
607, 224, 320, 37, 11, 65, 36.58, 42.11, 45.10
608, 256, 320, 0, 5, 0, 35.62, 42.04, 40.77
609, 288, 320, 0, 1, 0, 36.18, 42.69, 41.71
610, 320, 320, 0, 1, 0, 35.40, 41.73, 39.85
611, 352, 320, 0, 1, 0, 34.82, 41.58, 41.40
612, 384, 320, 0, 2, 0, 34.57, 42.46, 41.66
613, 416, 320, 0, 1, 0, 35.38, 43.11, 41.85
614, 448, 320, 37, 9, 48, 32.21, 39.44, 40.14
615, 480, 320, 37, 21, 55, 30.71, 38.68, 39.87
616, 512, 320, 37, 36, 98, 28.44, 36.52, 34.47
617, 544, 320, 37, 115, 90, 29.65, 37.15, 38.00
618, 576, 320, 37, 15, 56, 33.24, 41.65, 41.96
619, 608, 320, 37, 12, 54, 35.82, 44.45, 45.25
620, 640, 320, 0, 3, 0, 33.35, 41.87, 42.94
621, 672, 320, 0, 2, 0, 33.76, 42.71, 42.71
622, 704, 320, 0, 1, 0, 37.74, 44.21, 41.42
623, 736, 320, 0, 2, 0, 36.56, 43.59, 44.26
624, 768, 320, 37, 10, 1, 37.70, 44.48, 44.10
625, 800, 320, 0, 2, 0, 36.11, 44.00, 42.69
626, 832, 320, 0, 1, 0, 35.35, 43.73, 40.91
627, 864, 320, 0, 1, 0, 36.78, 43.53, 43.08
628, 896, 320, 0, 1, 0, 36.52, 43.73, 46.60
629, 928, 320, 0, 1, 0, 37.72, 44.32, 47.07
630, 960, 320, 0, 12, 0, 37.85, 45.30, 45.55
631, 992, 320, 0, 4, 0, 36.23, 42.95, 42.98
632, 1024, 320, 0, 1, 0, 35.92, 40.97, 45.18
633, 1056, 320, 0, 1, 0, 36.77, 43.42, 46.28
634, 1088, 320, 0, 1, 0, 37.66, 46.96, 44.67
635, 1120, 320, 0, 1, 0, 36.05, 45.08, 46.34
636, 1152, 320, 0, 1, 0, 35.62, 44.72, 48.38
637, 1184, 320, 0, 0, 0, 36.84, 44.77, 42.34
638, 1216, 320, 0, 1, 0, 36.47, 43.75, 45.46
639, 1248, 320, 0, 1, 0, 35.52, 40.54, 44.16
640, 1280, 320, 0, 1, 0, 34.11, 41.37, 41.47
641, 1312, 320, 0, 0, 0, 36.63, 44.23, 43.34
642, 1344, 320, 0, 1, 0, 36.80, 43.95, 43.62
643, 1376, 320, 0, 0, 0, 35.87, 44.84, 42.86
644, 1408, 320, 0, 1, 0, 35.80, 42.27, 43.77
645, 1440, 320, 0, 0, 0, 36.36, 42.23, 43.80
646, 1472, 320, 0, 1, 0, 35.77, 42.34, 43.26
647, 1504, 320, 37, 16, 8, 37.25, 40.62, 42.44
648, 1536, 320, 0, 1, 0, 37.11, 41.09, 40.26
649, 1568, 320, 0, 4, 0, 37.15, 42.93, 42.32
650, 1600, 320, 0, 1, 0, 36.57, 44.91, 41.96
651, 1632, 320, 0, 1, 0, 37.47, 44.32, 41.74
652, 1664, 320, 0, 1, 0, 36.43, 41.23, 41.65
653, 1696, 320, 0, 23, 0, 36.38, 40.87, 41.47
654, 1728, 320, 0, 1, 0, 35.52, 39.89, 40.10
655, 1760, 320, 0, 4, 0, 37.91, 43.22, 40.05
656, 1792, 320, 0, 1, 0, 36.72, 42.81, 40.03
657, 1824, 320, 0, 0, 0, 36.10, 40.10, 38.92
658, 1856, 320, 0, 1, 0, 35.29, 39.86, 39.86
659, 1888, 320, 37, 11, 49, 36.79, 44.08, 43.49
660, 000, 352, 0, 19, 0, 35.22, 39.64, 42.01
661, 032, 352, 0, 2, 0, 34.52, 42.83, 48.63
662, 064, 352, 0, 4, 0, 34.45, 42.19, 45.98
663, 096, 352, 37, 10, 22, 37.73, 43.26, 48.79
664, 128, 352, 37, 5, 20, 36.47, 44.20, 47.05
665, 160, 352, 37, 19, 42, 34.09, 39.76, 40.72
666, 192, 352, 37, 20, 8, 35.13, 39.57, 41.28
667, 224, 352, 37, 4, 130, 35.69, 40.33, 43.29
668, 256, 352, 0, 1, 0, 35.60, 42.66, 42.82
669, 288, 352, 0, 8, 0, 34.72, 39.68, 37.54
670, 320, 352, 0, 1, 0, 35.65, 40.11, 41.32
671, 352, 352, 0, 0, 0, 36.08, 40.50, 42.60
672, 384, 352, 0, 1, 0, 35.30, 41.09, 42.50
673, 416, 352, 37, 25, 52, 34.09, 37.84, 37.89
674, 448, 352, 37, 93, 262, 29.68, 36.06, 35.13
675, 480, 352, 37, 38, 140, 28.46, 36.25, 35.69
676, 512, 352, 37, 10, 69, 31.86, 38.22, 39.64
677, 544, 352, 37, 42, 91, 29.91, 37.97, 37.98
678, 576, 352, 37, 13, 260, 33.91, 39.84, 37.53
679, 608, 352, 0, 3, 0, 35.94, 39.84, 41.38
680, 640, 352, 0, 2, 0, 34.23, 38.16, 38.57
681, 672, 352, 0, 1, 0, 34.78, 37.90, 37.95
682, 704, 352, 0, 1, 0, 36.76, 42.23, 45.06
683, 736, 352, 0, 1, 0, 34.79, 44.74, 44.53
684, 768, 352, 0, 1, 0, 35.21, 45.14, 44.75
685, 800, 352, 0, 1, 0, 35.35, 43.68, 47.36
686, 832, 352, 0, 1, 0, 36.74, 43.87, 46.09
687, 864, 352, 0, 0, 0, 36.16, 44.85, 43.14
688, 896, 352, 0, 1, 0, 34.73, 44.83, 42.25
689, 928, 352, 0, 1, 0, 34.02, 44.07, 42.96
690, 960, 352, 0, 1, 0, 35.73, 43.63, 44.06
691, 992, 352, 0, 1, 0, 36.32, 44.21, 43.79
692, 1024, 352, 0, 6, 0, 34.99, 44.08, 44.46
693, 1056, 352, 0, 6, 0, 35.05, 43.42, 44.52
694, 1088, 352, 37, 11, 49, 37.34, 42.98, 44.23
695, 1120, 352, 37, 27, 45, 36.87, 43.55, 45.91
696, 1152, 352, 37, 5, 68, 36.90, 42.86, 46.78
697, 1184, 352, 0, 6, 0, 35.52, 44.68, 43.09
698, 1216, 352, 0, 1, 0, 35.49, 43.35, 43.63
699, 1248, 352, 0, 22, 0, 34.09, 39.46, 42.77
700, 1280, 352, 0, 1, 0, 32.00, 38.71, 38.34
701, 1312, 352, 0, 4, 0, 34.44, 40.64, 42.43
702, 1344, 352, 37, 19, 32, 34.41, 39.06, 39.92
703, 1376, 352, 0, 4, 0, 34.07, 38.89, 42.25
704, 1408, 352, 0, 4, 0, 34.41, 39.98, 42.42
705, 1440, 352, 0, 1, 0, 33.23, 39.36, 43.10
706, 1472, 352, 0, 1, 0, 31.50, 39.52, 39.70
707, 1504, 352, 37, 15, 73, 33.58, 38.13, 38.45
708, 1536, 352, 0, 2, 0, 33.25, 41.82, 42.34
709, 1568, 352, 0, 0, 0, 36.01, 41.71, 41.79
710, 1600, 352, 0, 7, 0, 36.05, 41.26, 39.62
711, 1632, 352, 0, 15, 0, 36.84, 41.33, 41.18
712, 1664, 352, 0, 1, 0, 34.97, 39.61, 41.08
713, 1696, 352, 0, 19, 0, 34.43, 39.61, 40.86
714, 1728, 352, 37, 13, 43, 34.35, 38.59, 39.92
715, 1760, 352, 0, 1, 0, 35.31, 43.31, 42.25
716, 1792, 352, 0, 1, 0, 36.52, 41.47, 43.27
717, 1824, 352, 0, 1, 0, 35.94, 42.36, 45.40
718, 1856, 352, 37, 11, 49, 37.31, 44.13, 46.72
719, 1888, 352, 37, 4, 39, 36.37, 44.35, 47.44
720, 000, 384, 0, 19, 0, 35.29, 39.85, 41.65
721, 032, 384, 0, 5, 0, 37.60, 45.07, 45.54
722, 064, 384, 0, 1, 0, 37.06, 44.91, 49.43
723, 096, 384, 37, 9, 31, 37.47, 42.98, 49.54
724, 128, 384, 37, 4, 12, 37.37, 44.45, 49.40
725, 160, 384, 37, 38, 18, 35.20, 39.36, 39.05
726, 192, 384, 0, 6, 0, 35.89, 40.19, 38.96
727, 224, 384, 37, 27, 63, 35.01, 39.22, 38.59
728, 256, 384, 37, 10, 11, 38.16, 43.53, 40.80
729, 288, 384, 0, 2, 0, 36.78, 41.52, 42.48
730, 320, 384, 37, 12, 1, 35.40, 44.26, 45.29
731, 352, 384, 0, 2, 0, 36.38, 47.38, 44.22
732, 384, 384, 37, 8, 54, 34.77, 40.08, 42.18
733, 416, 384, 37, 40, 292, 27.80, 33.00, 33.06
734, 448, 384, 37, 16, 127, 28.39, 35.03, 36.82
735, 480, 384, 37, 18, 35, 31.16, 39.99, 36.28
736, 512, 384, 37, 45, 72, 29.52, 36.41, 36.37
737, 544, 384, 37, 32, 44, 32.02, 41.84, 42.54
738, 576, 384, 37, 9, 32, 35.97, 44.75, 44.16
739, 608, 384, 0, 2, 0, 35.15, 44.93, 43.14
740, 640, 384, 0, 2, 0, 34.47, 42.35, 38.58
741, 672, 384, 37, 10, 7, 36.51, 38.29, 39.47
742, 704, 384, 0, 2, 0, 36.93, 42.03, 43.98
743, 736, 384, 0, 1, 0, 35.59, 43.59, 43.28
744, 768, 384, 0, 1, 0, 35.97, 43.53, 43.73
745, 800, 384, 0, 1, 0, 35.87, 43.57, 43.10
746, 832, 384, 0, 1, 0, 34.81, 44.21, 44.59
747, 864, 384, 0, 2, 0, 35.36, 44.30, 44.23
748, 896, 384, 0, 1, 0, 36.84, 43.84, 43.01
749, 928, 384, 0, 0, 0, 38.09, 44.86, 43.05
750, 960, 384, 0, 1, 0, 36.54, 44.65, 42.64
751, 992, 384, 0, 1, 0, 36.57, 44.72, 41.99
752, 1024, 384, 0, 1, 0, 37.26, 46.34, 42.73
753, 1056, 384, 0, 1, 0, 35.63, 46.09, 44.17
754, 1088, 384, 0, 2, 0, 37.09, 44.59, 43.05
755, 1120, 384, 0, 1, 0, 35.81, 45.08, 44.21
756, 1152, 384, 0, 1, 0, 36.88, 44.04, 44.91
757, 1184, 384, 0, 1, 0, 36.52, 43.29, 43.25
758, 1216, 384, 0, 0, 0, 37.04, 43.14, 43.74
759, 1248, 384, 0, 1, 0, 36.68, 41.12, 43.65
760, 1280, 384, 0, 1, 0, 36.89, 43.30, 44.19
761, 1312, 384, 0, 5, 0, 37.10, 46.43, 45.16
762, 1344, 384, 0, 0, 0, 35.97, 44.09, 45.51
763, 1376, 384, 0, 1, 0, 35.91, 42.78, 44.62
764, 1408, 384, 0, 1, 0, 36.53, 40.14, 43.84
765, 1440, 384, 0, 1, 0, 35.35, 39.75, 43.05
766, 1472, 384, 0, 0, 0, 35.86, 38.60, 39.52
767, 1504, 384, 0, 1, 0, 35.83, 42.26, 44.23
768, 1536, 384, 37, 21, 16, 35.28, 39.42, 41.34
769, 1568, 384, 37, 19, 26, 33.34, 40.08, 39.15
770, 1600, 384, 37, 41, 2, 35.32, 41.48, 42.78
771, 1632, 384, 0, 4, 0, 36.38, 43.39, 43.19
772, 1664, 384, 0, 1, 0, 37.46, 42.98, 44.13
773, 1696, 384, 0, 4, 0, 36.66, 42.38, 40.91
774, 1728, 384, 0, 26, 0, 34.78, 41.38, 38.60
775, 1760, 384, 0, 1, 0, 36.75, 43.25, 42.12
776, 1792, 384, 0, 1, 0, 37.38, 43.56, 41.22
777, 1824, 384, 0, 1, 0, 36.77, 44.76, 44.80
778, 1856, 384, 0, 1, 0, 35.83, 41.78, 41.29
779, 1888, 384, 0, 2, 0, 36.26, 43.69, 42.32
780, 000, 416, 0, 5, 0, 35.45, 43.09, 48.47
781, 032, 416, 0, 1, 0, 34.77, 45.02, 50.06
782, 064, 416, 0, 1, 0, 35.09, 45.85, 48.00
783, 096, 416, 37, 9, 27, 37.41, 44.84, 44.94
784, 128, 416, 37, 4, 108, 36.18, 42.79, 42.88
785, 160, 416, 37, 10, 103, 32.92, 38.15, 37.33
786, 192, 416, 37, 30, 3, 34.13, 38.56, 35.70
787, 224, 416, 0, 17, 0, 35.70, 39.67, 42.06
788, 256, 416, 0, 2, 0, 38.01, 44.16, 44.28
789, 288, 416, 0, 1, 0, 38.40, 41.93, 42.87
790, 320, 416, 37, 5, 22, 36.78, 44.37, 46.20
791, 352, 416, 37, 67, 35, 34.17, 42.81, 43.33
792, 384, 416, 37, 100, 249, 29.43, 32.67, 33.45
793, 416, 416, 37, 54, 204, 27.20, 30.33, 32.65
794, 448, 416, 37, 18, 256, 28.34, 32.65, 35.81
795, 480, 416, 0, 2, 0, 28.94, 35.93, 33.85
796, 512, 416, 37, 18, 67, 32.84, 40.85, 40.49
797, 544, 416, 37, 47, 178, 32.57, 39.73, 38.48
798, 576, 416, 37, 5, 87, 35.60, 45.40, 44.90
799, 608, 416, 0, 2, 0, 35.86, 44.38, 45.74
800, 640, 416, 0, 1, 0, 34.70, 44.19, 42.18
801, 672, 416, 0, 5, 0, 36.43, 43.17, 41.94
802, 704, 416, 0, 1, 0, 37.16, 46.54, 43.93
803, 736, 416, 0, 2, 0, 38.02, 46.14, 45.45
804, 768, 416, 0, 1, 0, 37.42, 45.53, 46.20
805, 800, 416, 0, 0, 0, 37.68, 45.15, 46.90
806, 832, 416, 0, 1, 0, 36.16, 43.51, 44.55
807, 864, 416, 0, 1, 0, 37.29, 43.55, 44.30
808, 896, 416, 0, 1, 0, 37.27, 44.83, 45.97
809, 928, 416, 0, 4, 0, 37.05, 45.42, 46.74
810, 960, 416, 0, 4, 0, 35.62, 44.72, 46.31
811, 992, 416, 0, 1, 0, 35.42, 47.53, 47.90
812, 1024, 416, 0, 1, 0, 36.53, 47.50, 48.56
813, 1056, 416, 0, 0, 0, 37.53, 47.65, 46.61
814, 1088, 416, 0, 1, 0, 38.33, 47.98, 47.37
815, 1120, 416, 0, 1, 0, 36.53, 46.45, 48.29
816, 1152, 416, 0, 0, 0, 36.91, 47.05, 47.11
817, 1184, 416, 0, 1, 0, 37.35, 48.27, 48.81
818, 1216, 416, 0, 0, 0, 37.50, 47.74, 48.63
819, 1248, 416, 37, 24, 19, 32.72, 40.53, 40.33
820, 1280, 416, 37, 22, 70, 30.37, 40.53, 39.80
821, 1312, 416, 37, 15, 32, 34.84, 42.02, 40.82
822, 1344, 416, 0, 2, 0, 37.43, 44.55, 42.33
823, 1376, 416, 0, 0, 0, 37.00, 42.82, 47.19
824, 1408, 416, 0, 1, 0, 36.21, 39.83, 42.31
825, 1440, 416, 37, 12, 30, 34.20, 36.16, 41.39
826, 1472, 416, 0, 1, 0, 33.75, 36.18, 40.49
827, 1504, 416, 37, 10, 16, 34.87, 35.88, 38.38
828, 1536, 416, 37, 78, 92, 31.11, 34.35, 37.07
829, 1568, 416, 37, 9, 14, 32.64, 38.05, 39.30
830, 1600, 416, 37, 76, 93, 31.63, 35.27, 37.64
831, 1632, 416, 37, 16, 3, 33.22, 39.74, 39.25
832, 1664, 416, 0, 2, 0, 36.23, 44.22, 46.27
833, 1696, 416, 0, 1, 0, 36.12, 42.95, 43.19
834, 1728, 416, 0, 5, 0, 34.39, 41.59, 38.91
835, 1760, 416, 0, 1, 0, 34.14, 40.52, 40.19
836, 1792, 416, 0, 20, 0, 35.84, 42.30, 39.43
837, 1824, 416, 0, 1, 0, 35.87, 42.51, 39.70
838, 1856, 416, 0, 2, 0, 35.17, 41.29, 37.69
839, 1888, 416, 0, 26, 0, 34.64, 44.10, 44.06
840, 000, 448, 0, 7, 0, 34.34, 42.54, 46.42
841, 032, 448, 37, 10, 46, 36.35, 44.36, 47.62
842, 064, 448, 37, 5, 42, 38.42, 46.04, 47.04
843, 096, 448, 37, 6, 95, 37.31, 42.61, 43.02
844, 128, 448, 37, 42, 239, 33.83, 37.22, 37.68
845, 160, 448, 37, 14, 60, 33.72, 36.21, 36.98
846, 192, 448, 37, 23, 2, 32.88, 38.21, 36.95
847, 224, 448, 0, 24, 0, 33.93, 39.50, 41.01
848, 256, 448, 0, 1, 0, 37.78, 42.72, 42.08
849, 288, 448, 0, 2, 0, 37.24, 41.42, 42.18
850, 320, 448, 37, 20, 43, 35.50, 43.12, 47.36
851, 352, 448, 37, 29, 63, 34.98, 41.33, 39.11
852, 384, 448, 37, 93, 254, 29.73, 33.47, 34.57
853, 416, 448, 37, 41, 241, 29.84, 33.98, 33.68
854, 448, 448, 37, 27, 37, 28.46, 34.27, 35.49
855, 480, 448, 0, 3, 0, 32.43, 46.89, 42.74
856, 512, 448, 37, 25, 52, 31.58, 40.71, 40.05
