CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
222, 1344, 096, 37, 2, 143, 34.36, 39.27, 37.22
223, 1376, 096, 37, 14, 132, 35.60, 38.84, 38.32
224, 1408, 096, 37, 2, 16, 37.64, 44.66, 44.62
225, 1440, 096, 37, 2, 13, 39.51, 45.31, 45.23
226, 1472, 096, 37, 2, 8, 38.40, 45.34, 46.23
227, 1504, 096, 37, 3, 19, 37.59, 44.43, 43.04
228, 1536, 096, 37, 3, 5, 39.70, 46.31, 48.60
229, 1568, 096, 37, 2, 4, 40.51, 46.21, 50.34
230, 1600, 096, 37, 3, 6, 40.43, 44.44, 48.39
231, 1632, 096, 37, 2, 6, 39.71, 46.30, 49.18
232, 1664, 096, 37, 3, 6, 39.63, 49.03, 48.56
233, 1696, 096, 37, 2, 13, 40.30, 48.00, 48.95
234, 1728, 096, 37, 1, 30, 39.60, 44.16, 43.24
235, 1760, 096, 37, 2, 18, 38.68, 47.50, 47.60
236, 1792, 096, 37, 2, 20, 40.24, 48.52, 46.53
237, 1824, 096, 37, 2, 28, 38.55, 45.34, 45.85
238, 1856, 096, 37, 1, 13, 39.52, 45.92, 48.05
239, 1888, 096, 37, 1, 8, 39.73, 47.19, 45.21
240, 000, 128, 37, 16, 202, 33.57, 37.67, 40.14
241, 032, 128, 37, 22, 112, 35.38, 40.79, 41.54
242, 064, 128, 37, 1, 89, 35.88, 39.73, 39.66
243, 096, 128, 37, 1, 53, 34.95, 39.14, 39.81
244, 128, 128, 37, 1, 76, 34.53, 39.68, 40.53
245, 160, 128, 37, 2, 52, 35.42, 37.83, 40.22
246, 192, 128, 37, 2, 77, 34.97, 38.66, 39.58
247, 224, 128, 37, 2, 109, 35.24, 40.24, 39.53
248, 256, 128, 37, 37, 133, 35.25, 38.86, 38.22
249, 288, 128, 37, 9, 120, 34.40, 41.06, 41.48
250, 320, 128, 37, 2, 174, 34.95, 38.55, 40.04
251, 352, 128, 37, 2, 103, 35.54, 39.60, 39.93
252, 384, 128, 37, 1, 120, 35.19, 39.85, 40.22
253, 416, 128, 37, 2, 105, 35.86, 40.58, 39.71
254, 448, 128, 37, 2, 82, 35.48, 38.64, 39.27
255, 480, 128, 37, 2, 138, 35.70, 39.18, 38.99
256, 512, 128, 37, 2, 114, 35.45, 38.52, 38.53
257, 544, 128, 37, 1, 117, 35.57, 39.46, 38.65
258, 576, 128, 37, 2, 81, 35.62, 39.50, 38.74
259, 608, 128, 37, 2, 102, 35.30, 39.45, 38.18
260, 640, 128, 37, 9, 99, 35.10, 39.57, 37.94
261, 672, 128, 37, 8, 71, 35.45, 38.56, 39.26
262, 704, 128, 37, 2, 110, 34.51, 37.52, 39.40
263, 736, 128, 37, 2, 123, 35.11, 39.34, 39.83
264, 768, 128, 37, 28, 147, 34.20, 37.36, 37.63
265, 800, 128, 37, 7, 105, 35.55, 40.42, 39.63
266, 832, 128, 37, 2, 99, 37.38, 38.86, 40.27
267, 864, 128, 37, 2, 59, 38.00, 40.08, 41.34
268, 896, 128, 37, 2, 38, 36.81, 38.26, 40.69
269, 928, 128, 37, 2, 50, 36.59, 38.58, 39.04
270, 960, 128, 37, 1, 38, 38.15, 38.99, 39.29
271, 992, 128, 37, 2, 18, 38.20, 39.27, 40.23
272, 1024, 128, 37, 3, 19, 40.63, 43.47, 44.35
273, 1056, 128, 37, 2, 7, 40.71, 44.56, 47.37
274, 1088, 128, 37, 2, 9, 41.32, 45.58, 46.70
275, 1120, 128, 37, 2, 19, 40.56, 42.82, 48.32
276, 1152, 128, 37, 17, 32, 40.86, 44.66, 47.49
277, 1184, 128, 37, 15, 20, 37.11, 39.14, 43.16
278, 1216, 128, 37, 2, 62, 35.56, 38.66, 39.64
279, 1248, 128, 37, 1, 63, 36.87, 38.72, 38.98
280, 1280, 128, 37, 1, 101, 35.35, 38.27, 38.71
281, 1312, 128, 37, 31, 47, 36.38, 36.92, 42.72
282, 1344, 128, 37, 8, 33, 36.88, 39.57, 40.20
283, 1376, 128, 37, 2, 167, 34.55, 36.92, 36.70
284, 1408, 128, 37, 39, 268, 33.09, 36.68, 35.08
285, 1440, 128, 37, 2, 169, 35.10, 39.49, 38.81
286, 1472, 128, 37, 2, 118, 34.77, 40.19, 38.88
287, 1504, 128, 37, 13, 239, 33.76, 38.97, 37.37
288, 1536, 128, 37, 2, 99, 34.79, 40.24, 39.13
289, 1568, 128, 37, 1, 109, 35.72, 42.12, 40.08
290, 1600, 128, 37, 2, 87, 35.13, 43.12, 41.68
291, 1632, 128, 37, 2, 86, 35.35, 43.39, 41.47
292, 1664, 128, 37, 2, 78, 34.32, 43.84, 41.56
293, 1696, 128, 37, 12, 70, 34.61, 45.66, 42.54
294, 1728, 128, 37, 9, 147, 34.89, 42.59, 39.99
295, 1760, 128, 37, 7, 127, 34.31, 45.85, 41.90
296, 1792, 128, 37, 9, 63, 35.53, 45.09, 42.31
297, 1824, 128, 37, 6, 64, 35.74, 42.92, 41.64
298, 1856, 128, 37, 6, 76, 36.08, 43.34, 43.20
299, 1888, 128, 37, 6, 59, 36.26, 42.95, 41.68
300, 000, 160, 37, 30, 224, 33.30, 38.17, 39.24
301, 032, 160, 37, 1, 142, 34.42, 39.51, 39.43
302, 064, 160, 37, 1, 185, 34.12, 39.63, 38.93
303, 096, 160, 37, 1, 262, 33.58, 40.71, 41.36
304, 128, 160, 37, 2, 201, 33.12, 38.19, 38.21
305, 160, 160, 37, 22, 226, 33.66, 37.03, 40.00
306, 192, 160, 37, 1, 207, 34.25, 37.51, 39.31
307, 224, 160, 37, 19, 262, 33.25, 37.16, 38.21
308, 256, 160, 37, 16, 116, 35.84, 38.89, 41.95
309, 288, 160, 37, 8, 45, 37.73, 45.10, 43.77
310, 320, 160, 37, 1, 114, 36.73, 39.86, 41.78
311, 352, 160, 37, 25, 192, 34.00, 36.80, 37.60
312, 384, 160, 37, 3, 166, 35.52, 39.75, 40.18
313, 416, 160, 37, 1, 125, 34.70, 39.21, 39.52
314, 448, 160, 37, 2, 136, 35.04, 38.41, 38.55
315, 480, 160, 37, 1, 110, 35.50, 39.60, 37.10
316, 512, 160, 37, 2, 86, 35.00, 39.16, 39.79
317, 544, 160, 37, 2, 91, 35.65, 37.91, 40.34
318, 576, 160, 37, 24, 114, 35.56, 38.68, 38.38
319, 608, 160, 37, 2, 139, 35.60, 36.37, 36.04
320, 640, 160, 37, 2, 126, 35.66, 36.36, 37.14
321, 672, 160, 37, 2, 213, 35.20, 37.08, 38.21
322, 704, 160, 37, 9, 195, 35.55, 38.28, 39.39
323, 736, 160, 37, 7, 205, 35.73, 38.91, 37.39
324, 768, 160, 37, 9, 155, 34.28, 38.85, 37.86
325, 800, 160, 37, 18, 157, 35.40, 39.16, 38.91
326, 832, 160, 37, 9, 178, 34.48, 39.12, 38.70
327, 864, 160, 37, 1, 88, 35.48, 37.36, 39.29
328, 896, 160, 37, 2, 86, 35.91, 38.28, 39.16
329, 928, 160, 37, 2, 69, 34.97, 37.77, 39.83
330, 960, 160, 37, 2, 119, 35.93, 38.69, 39.39
331, 992, 160, 37, 21, 45, 35.48, 40.67, 40.08
332, 1024, 160, 37, 2, 33, 35.82, 40.45, 40.41
333, 1056, 160, 37, 2, 42, 37.62, 42.11, 43.64
334, 1088, 160, 37, 12, 41, 37.48, 42.55, 43.29
335, 1120, 160, 37, 9, 25, 37.23, 42.21, 43.10
336, 1152, 160, 37, 6, 11, 38.31, 41.53, 42.06
337, 1184, 160, 37, 4, 18, 37.27, 41.58, 42.90
338, 1216, 160, 37, 3, 52, 38.02, 42.20, 44.81
339, 1248, 160, 37, 2, 30, 40.04, 44.31, 46.65
340, 1280, 160, 37, 2, 22, 38.60, 45.35, 48.58
341, 1312, 160, 37, 2, 19, 39.88, 43.54, 46.48
342, 1344, 160, 37, 2, 19, 39.18, 45.76, 49.47
343, 1376, 160, 37, 9, 38, 37.59, 40.47, 42.94
344, 1408, 160, 37, 41, 159, 35.33, 38.49, 36.92
345, 1440, 160, 37, 9, 178, 35.48, 38.53, 38.95
346, 1472, 160, 37, 2, 119, 34.50, 39.65, 37.17
347, 1504, 160, 37, 12, 138, 34.23, 38.07, 37.87
348, 1536, 160, 37, 2, 119, 34.61, 40.88, 37.12
349, 1568, 160, 37, 2, 118, 34.47, 38.17, 35.78
350, 1600, 160, 37, 2, 104, 34.49, 37.46, 37.57
351, 1632, 160, 37, 2, 152, 34.62, 38.28, 39.98
352, 1664, 160, 37, 2, 108, 33.55, 39.36, 39.02
353, 1696, 160, 37, 2, 119, 35.02, 39.54, 39.74
354, 1728, 160, 37, 2, 133, 34.40, 39.06, 36.80
355, 1760, 160, 37, 2, 130, 35.37, 39.32, 38.47
356, 1792, 160, 37, 2, 106, 35.03, 40.15, 36.41
357, 1824, 160, 37, 9, 118, 34.74, 40.53, 37.61
358, 1856, 160, 37, 2, 179, 35.58, 42.20, 40.48
359, 1888, 160, 37, 2, 134, 35.56, 42.53, 39.03
360, 000, 192, 37, 14, 75, 36.16, 43.30, 47.62
361, 032, 192, 37, 1, 48, 36.75, 45.66, 47.36
362, 064, 192, 37, 1, 79, 36.42, 46.46, 44.91
363, 096, 192, 37, 2, 72, 36.92, 44.31, 42.96
364, 128, 192, 37, 2, 56, 35.56, 44.07, 42.57
365, 160, 192, 37, 1, 50, 35.63, 45.18, 42.69
366, 192, 192, 37, 2, 28, 36.61, 44.04, 43.02
367, 224, 192, 37, 3, 88, 35.79, 42.01, 41.27
368, 256, 192, 37, 23, 85, 35.24, 39.99, 41.87
369, 288, 192, 37, 3, 16, 38.74, 46.06, 44.84
370, 320, 192, 37, 2, 43, 39.94, 46.29, 41.23
371, 352, 192, 37, 17, 119, 33.82, 41.35, 41.85
372, 384, 192, 37, 8, 60, 35.26, 42.83, 43.50
373, 416, 192, 37, 25, 94, 35.32, 39.83, 41.07
374, 448, 192, 37, 22, 101, 35.84, 38.35, 41.78
375, 480, 192, 37, 1, 100, 35.03, 39.01, 42.03
376, 512, 192, 37, 1, 105, 35.37, 38.96, 42.98
377, 544, 192, 37, 2, 138, 35.03, 39.44, 42.08
378, 576, 192, 37, 2, 113, 34.65, 40.77, 41.19
379, 608, 192, 37, 2, 94, 35.74, 39.84, 41.08
380, 640, 192, 37, 1, 113, 35.42, 39.30, 41.20
381, 672, 192, 37, 2, 95, 35.40, 39.85, 40.03
382, 704, 192, 37, 8, 115, 36.01, 41.35, 40.03
383, 736, 192, 37, 2, 141, 35.35, 40.16, 40.45
384, 768, 192, 37, 26, 95, 36.08, 39.57, 41.24
385, 800, 192, 37, 2, 93, 34.36, 39.45, 40.48
386, 832, 192, 37, 2, 187, 33.71, 39.88, 38.71
387, 864, 192, 37, 2, 161, 34.81, 40.25, 40.51
388, 896, 192, 37, 20, 127, 35.52, 40.81, 40.87
389, 928, 192, 37, 6, 139, 34.81, 39.51, 40.91
390, 960, 192, 37, 2, 131, 34.28, 39.86, 40.08
391, 992, 192, 37, 2, 125, 34.93, 38.27, 39.05
392, 1024, 192, 37, 8, 131, 34.30, 38.74, 38.88
393, 1056, 192, 37, 2, 198, 34.21, 39.99, 38.27
394, 1088, 192, 37, 2, 219, 33.95, 38.41, 39.06
395, 1120, 192, 37, 2, 188, 34.55, 40.27, 39.12
396, 1152, 192, 37, 2, 185, 34.77, 40.59, 38.48
397, 1184, 192, 37, 1, 190, 34.94, 38.46, 38.81
398, 1216, 192, 37, 2, 170, 34.19, 38.69, 38.14
399, 1248, 192, 37, 2, 173, 35.30, 37.91, 39.07
400, 1280, 192, 37, 8, 81, 34.18, 38.10, 37.87
401, 1312, 192, 37, 2, 185, 33.39, 38.78, 38.09
402, 1344, 192, 37, 12, 270, 33.98, 37.51, 38.36
403, 1376, 192, 37, 2, 138, 35.67, 39.82, 39.94
404, 1408, 192, 37, 2, 118, 34.71, 36.98, 40.83
405, 1440, 192, 37, 2, 112, 35.99, 38.93, 38.95
406, 1472, 192, 37, 24, 98, 37.04, 38.60, 39.26
407, 1504, 192, 37, 2, 111, 36.35, 39.25, 38.58
408, 1536, 192, 37, 1, 87, 36.37, 37.94, 37.94
409, 1568, 192, 37, 2, 116, 36.54, 39.13, 40.18
410, 1600, 192, 37, 2, 95, 35.80, 39.42, 39.44
411, 1632, 192, 37, 2, 120, 35.73, 41.23, 42.13
412, 1664, 192, 37, 7, 95, 35.36, 40.94, 42.03
413, 1696, 192, 37, 2, 84, 35.40, 39.55, 40.68
414, 1728, 192, 37, 2, 108, 35.58, 38.50, 39.56
415, 1760, 192, 37, 2, 75, 36.16, 38.75, 40.32
416, 1792, 192, 37, 2, 66, 35.87, 39.22, 39.94
417, 1824, 192, 37, 1, 95, 36.65, 39.30, 40.06
418, 1856, 192, 37, 1, 118, 35.61, 39.95, 40.49
419, 1888, 192, 37, 1, 47, 37.55, 40.65, 40.09
420, 000, 224, 37, 13, 115, 35.56, 41.87, 44.78
421, 032, 224, 37, 2, 94, 35.66, 42.77, 43.39
422, 064, 224, 37, 1, 72, 35.20, 42.11, 44.32
423, 096, 224, 37, 1, 86, 34.90, 42.36, 42.45
424, 128, 224, 37, 1, 80, 35.37, 43.70, 45.14
425, 160, 224, 37, 2, 24, 35.71, 46.45, 48.91
426, 192, 224, 37, 1, 28, 36.09, 46.50, 48.71
427, 224, 224, 37, 14, 52, 36.21, 46.30, 43.90
