CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
428, 512, 896, 0, 9, 0, 35.11, 40.87, 41.44
429, 576, 896, 0, 8, 0, 36.31, 41.98, 45.65
430, 640, 896, 0, 7, 0, 35.64, 43.65, 44.60
431, 704, 896, 0, 6, 0, 36.47, 45.17, 47.94
432, 768, 896, 0, 5, 0, 39.05, 44.38, 47.51
433, 832, 896, 0, 6, 0, 38.72, 43.44, 46.58
434, 896, 896, 0, 30, 0, 36.76, 40.34, 41.59
435, 960, 896, 0, 18, 0, 35.15, 36.27, 44.59
436, 1024, 896, 0, 6, 0, 37.88, 40.97, 42.80
437, 1088, 896, 0, 4, 0, 38.46, 43.83, 45.87
438, 1152, 896, 0, 4, 0, 39.34, 44.48, 47.22
439, 1216, 896, 0, 4, 0, 39.38, 45.64, 47.95
440, 1280, 896, 0, 6, 0, 36.78, 43.19, 43.44
441, 1344, 896, 0, 18, 0, 37.29, 43.26, 44.62
442, 1408, 896, 0, 14, 0, 35.56, 41.58, 44.44
443, 1472, 896, 0, 12, 0, 38.74, 44.05, 48.00
444, 1536, 896, 0, 5, 0, 39.53, 44.35, 49.49
445, 1600, 896, 0, 5, 0, 38.61, 43.07, 48.25
446, 1664, 896, 0, 3, 0, 38.27, 42.94, 45.45
447, 1728, 896, 0, 6, 0, 38.78, 43.46, 46.16
448, 1792, 896, 0, 5, 0, 37.55, 42.04, 42.53
449, 1856, 896, 0, 11, 0, 35.90, 40.11, 37.78
450, 000, 960, 37, 122, 16, 34.73, 39.72, 32.83
451, 064, 960, 37, 129, 9, 31.57, 38.11, 36.48
452, 128, 960, 37, 150, 265, 32.84, 39.21, 34.85
453, 192, 960, 37, 216, 246, 33.15, 38.68, 33.47
454, 256, 960, 0, 9, 0, 36.86, 41.16, 41.93
455, 320, 960, 37, 264, 415, 31.01, 36.19, 36.13
456, 384, 960, 37, 241, 362, 31.54, 36.89, 35.60
457, 448, 960, 0, 20, 0, 35.55, 40.08, 40.73
458, 512, 960, 0, 8, 0, 35.18, 41.29, 43.50
459, 576, 960, 37, 40, 1, 35.36, 41.45, 42.86
460, 640, 960, 0, 35, 0, 36.01, 42.42, 39.87
461, 704, 960, 0, 28, 0, 37.77, 43.94, 42.32
462, 768, 960, 0, 8, 0, 39.04, 44.90, 42.42
463, 832, 960, 0, 7, 0, 37.43, 44.21, 41.89
464, 896, 960, 0, 7, 0, 37.09, 41.66, 40.37
465, 960, 960, 0, 37, 0, 35.85, 38.69, 41.52
466, 1024, 960, 0, 36, 0, 37.40, 41.56, 40.01
467, 1088, 960, 0, 7, 0, 38.18, 43.68, 41.07
468, 1152, 960, 0, 4, 0, 37.69, 45.36, 43.21
469, 1216, 960, 0, 7, 0, 37.82, 44.10, 42.40
470, 1280, 960, 0, 4, 0, 37.72, 44.91, 40.45
471, 1344, 960, 37, 47, 0, 35.75, 41.43, 40.41
472, 1408, 960, 0, 19, 0, 36.88, 42.52, 40.20
473, 1472, 960, 0, 5, 0, 36.65, 44.21, 40.16
474, 1536, 960, 0, 6, 0, 38.30, 44.00, 43.46
475, 1600, 960, 0, 3, 0, 37.45, 42.87, 42.79
476, 1664, 960, 0, 3, 0, 37.06, 41.48, 40.17
477, 1728, 960, 0, 8, 0, 37.39, 43.02, 41.01
478, 1792, 960, 0, 5, 0, 36.07, 40.95, 38.63
479, 1856, 960, 0, 26, 0, 37.20, 41.09, 40.91
480, 000, 1024, 37, 83, 0, 35.87, 38.49, 38.39
481, 064, 1024, 37, 140, 52, 32.18, 37.88, 34.29
482, 128, 1024, 37, 135, 382, 31.68, 38.47, 34.69
483, 192, 1024, 37, 150, 409, 32.94, 38.75, 35.08
484, 256, 1024, 0, 36, 0, 34.77, 41.65, 36.53
485, 320, 1024, 37, 40, 201, 35.10, 41.87, 39.98
486, 384, 1024, 37, 85, 0, 35.37, 39.14, 41.99
487, 448, 1024, 0, 12, 0, 38.04, 41.94, 46.01
488, 512, 1024, 0, 7, 0, 38.74, 43.18, 46.04
489, 576, 1024, 0, 7, 0, 37.54, 43.70, 46.64
490, 640, 1024, 0, 38, 0, 38.82, 45.06, 45.37
491, 704, 1024, 0, 7, 0, 39.57, 45.82, 45.89
492, 768, 1024, 0, 5, 0, 38.93, 45.10, 47.05
493, 832, 1024, 0, 6, 0, 39.03, 44.45, 46.07
494, 896, 1024, 0, 4, 0, 38.38, 43.05, 45.29
495, 960, 1024, 0, 38, 0, 37.83, 40.41, 45.17
496, 1024, 1024, 0, 5, 0, 38.30, 41.61, 47.35
497, 1088, 1024, 0, 4, 0, 38.76, 44.09, 47.76
498, 1152, 1024, 0, 3, 0, 39.39, 45.02, 47.96
499, 1216, 1024, 0, 5, 0, 39.07, 44.05, 47.30
500, 1280, 1024, 0, 5, 0, 39.12, 44.73, 47.32
501, 1344, 1024, 0, 21, 0, 37.72, 42.30, 45.76
502, 1408, 1024, 37, 32, 0, 35.53, 41.08, 42.32
503, 1472, 1024, 0, 6, 0, 39.03, 43.13, 46.31
504, 1536, 1024, 0, 7, 0, 39.67, 44.23, 47.47
505, 1600, 1024, 0, 3, 0, 38.72, 43.44, 48.94
506, 1664, 1024, 0, 2, 0, 37.83, 43.20, 47.15
507, 1728, 1024, 0, 7, 0, 38.08, 41.56, 47.44
508, 1792, 1024, 0, 6, 0, 37.64, 42.15, 42.97
509, 1856, 1024, 0, 10, 0, 37.37, 41.10, 43.41
Total H_Bits=23918
Total D_Bits=22698
Total Sum Bits=46616
Total Frame Bits=46688
