CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
48, 1536, 000, 0, 1, 0, 37.67, 47.70, 46.91
49, 1568, 000, 0, 1, 0, 37.67, 48.05, 46.91
50, 1600, 000, 0, 1, 0, 37.23, 47.44, 44.99
51, 1632, 000, 0, 0, 0, 35.50, 42.06, 43.74
52, 1664, 000, 37, 6, 30, 39.50, 49.10, 49.27
53, 1696, 000, 37, 2, 34, 39.66, 49.05, 49.71
54, 1728, 000, 37, 20, 8, 38.36, 43.85, 46.80
55, 1760, 000, 37, 10, 6, 38.99, 45.41, 41.51
56, 1792, 000, 0, 16, 0, 40.57, 44.78, 44.51
57, 1824, 000, 37, 6, 10, 40.06, 47.92, 48.67
58, 1856, 000, 37, 2, 27, 40.29, 44.16, 43.08
59, 1888, 000, 0, 3, 0, 39.82, 47.60, 47.29
60, 000, 032, 37, 9, 24, 39.57, 44.66, 45.85
61, 032, 032, 37, 17, 8, 39.15, 47.07, 48.83
62, 064, 032, 37, 5, 12, 39.55, 44.16, 48.34
63, 096, 032, 37, 3, 24, 40.45, 45.52, 46.35
64, 128, 032, 37, 3, 24, 39.95, 48.00, 47.08
65, 160, 032, 37, 3, 15, 40.62, 45.65, 48.85
66, 192, 032, 37, 3, 8, 40.47, 46.81, 49.78
67, 224, 032, 37, 2, 17, 38.88, 44.68, 46.64
68, 256, 032, 37, 2, 12, 40.98, 43.98, 48.47
69, 288, 032, 37, 3, 28, 39.17, 46.92, 44.95
70, 320, 032, 37, 3, 6, 39.29, 46.90, 47.47
71, 352, 032, 37, 3, 9, 39.53, 46.67, 46.13
72, 384, 032, 37, 5, 21, 38.94, 46.31, 45.51
73, 416, 032, 37, 4, 13, 39.46, 45.41, 48.67
74, 448, 032, 37, 4, 12, 41.20, 48.34, 49.49
75, 480, 032, 37, 3, 5, 39.79, 47.46, 47.76
76, 512, 032, 37, 3, 6, 40.53, 48.18, 48.75
77, 544, 032, 37, 3, 11, 39.36, 46.55, 44.63
78, 576, 032, 0, 3, 0, 39.33, 44.82, 45.62
79, 608, 032, 37, 3, 4, 40.59, 47.12, 45.57
80, 640, 032, 37, 2, 11, 39.32, 47.01, 46.40
81, 672, 032, 0, 3, 0, 39.40, 47.93, 49.29
82, 704, 032, 0, 1, 0, 40.45, 47.82, 50.17
83, 736, 032, 37, 5, 4, 40.07, 46.48, 49.05
84, 768, 032, 37, 3, 3, 40.86, 47.53, 49.73
85, 800, 032, 0, 2, 0, 38.90, 46.99, 49.59
86, 832, 032, 37, 3, 6, 40.86, 47.76, 44.33
87, 864, 032, 0, 5, 0, 41.27, 45.70, 48.34
88, 896, 032, 0, 1, 0, 39.23, 42.84, 43.89
89, 928, 032, 0, 1, 0, 40.39, 43.71, 47.95
90, 960, 032, 0, 0, 0, 38.94, 46.25, 48.01
91, 992, 032, 0, 1, 0, 40.31, 46.60, 49.36
92, 1024, 032, 0, 0, 0, 39.69, 47.00, 48.45
93, 1056, 032, 0, 1, 0, 39.29, 47.19, 45.42
94, 1088, 032, 0, 0, 0, 38.90, 44.04, 45.00
95, 1120, 032, 37, 21, 0, 37.41, 48.45, 48.08
96, 1152, 032, 0, 1, 0, 38.01, 49.54, 50.25
97, 1184, 032, 0, 1, 0, 39.44, 39.94, 44.58
98, 1216, 032, 0, 0, 0, 39.42, 49.66, 45.31
99, 1248, 032, 0, 1, 0, 40.23, 48.73, 47.56
100, 1280, 032, 0, 0, 0, 37.39, 49.27, 47.65
101, 1312, 032, 0, 1, 0, 40.01, 48.50, 47.23
102, 1344, 032, 0, 1, 0, 37.71, 47.36, 47.20
103, 1376, 032, 0, 6, 0, 36.87, 44.28, 44.38
104, 1408, 032, 0, 0, 0, 37.38, 44.58, 45.15
105, 1440, 032, 0, 1, 0, 37.88, 46.54, 46.47
106, 1472, 032, 0, 0, 0, 37.33, 46.70, 45.48
107, 1504, 032, 0, 1, 0, 35.23, 46.28, 44.99
108, 1536, 032, 0, 0, 0, 34.33, 46.18, 43.83
109, 1568, 032, 0, 1, 0, 35.13, 45.84, 42.45
110, 1600, 032, 0, 26, 0, 35.77, 45.69, 44.47
111, 1632, 032, 37, 6, 23, 38.08, 42.06, 46.05
112, 1664, 032, 37, 9, 17, 38.92, 47.11, 48.67
113, 1696, 032, 37, 2, 22, 39.97, 47.49, 50.97
114, 1728, 032, 0, 3, 0, 37.34, 43.95, 41.90
115, 1760, 032, 0, 5, 0, 37.42, 42.71, 41.69
116, 1792, 032, 0, 5, 0, 39.05, 48.20, 46.05
117, 1824, 032, 37, 5, 15, 40.20, 46.20, 48.81
118, 1856, 032, 37, 3, 10, 39.86, 45.99, 42.97
119, 1888, 032, 0, 1, 0, 39.18, 47.36, 47.70
120, 000, 064, 37, 7, 66, 36.50, 46.72, 45.15
121, 032, 064, 37, 4, 49, 36.81, 48.36, 47.11
122, 064, 064, 37, 2, 16, 39.24, 47.82, 47.65
123, 096, 064, 37, 2, 7, 39.17, 47.70, 46.37
124, 128, 064, 37, 3, 19, 39.70, 48.47, 48.03
125, 160, 064, 37, 2, 11, 38.81, 46.76, 49.03
126, 192, 064, 37, 2, 19, 39.70, 47.26, 48.87
127, 224, 064, 37, 2, 19, 39.04, 45.93, 46.06
128, 256, 064, 37, 3, 15, 39.17, 47.07, 48.85
129, 288, 064, 37, 3, 35, 39.59, 46.74, 45.10
130, 320, 064, 37, 2, 16, 38.63, 49.27, 48.13
131, 352, 064, 37, 1, 72, 37.85, 47.13, 44.70
132, 384, 064, 37, 1, 28, 37.79, 46.26, 43.53
133, 416, 064, 37, 26, 0, 38.84, 47.44, 45.77
134, 448, 064, 0, 4, 0, 39.20, 45.05, 46.19
135, 480, 064, 0, 1, 0, 39.75, 47.87, 47.50
136, 512, 064, 0, 1, 0, 39.82, 47.38, 49.52
137, 544, 064, 37, 12, 0, 39.89, 46.78, 46.84
138, 576, 064, 0, 1, 0, 39.00, 46.61, 48.05
139, 608, 064, 0, 1, 0, 39.41, 45.75, 46.05
140, 640, 064, 0, 1, 0, 38.50, 44.79, 45.87
141, 672, 064, 0, 0, 0, 39.16, 50.09, 47.44
142, 704, 064, 0, 1, 0, 39.17, 48.61, 46.52
143, 736, 064, 0, 0, 0, 39.63, 48.99, 49.25
144, 768, 064, 0, 1, 0, 40.46, 48.67, 47.95
145, 800, 064, 0, 1, 0, 38.93, 48.39, 48.71
146, 832, 064, 0, 5, 0, 40.89, 48.29, 48.38
147, 864, 064, 0, 0, 0, 39.93, 48.22, 48.41
148, 896, 064, 0, 0, 0, 38.17, 44.99, 43.71
149, 928, 064, 0, 1, 0, 40.32, 45.37, 45.72
150, 960, 064, 0, 0, 0, 40.28, 46.59, 47.70
151, 992, 064, 0, 1, 0, 40.02, 44.17, 47.31
152, 1024, 064, 0, 0, 0, 38.71, 45.93, 47.46
153, 1056, 064, 0, 0, 0, 38.28, 43.77, 43.39
154, 1088, 064, 0, 5, 0, 39.46, 45.79, 44.85
155, 1120, 064, 0, 1, 0, 38.13, 48.45, 49.22
156, 1152, 064, 37, 6, 7, 39.43, 46.98, 49.54
157, 1184, 064, 0, 1, 0, 38.92, 42.51, 46.30
158, 1216, 064, 0, 0, 0, 39.16, 47.88, 46.28
159, 1248, 064, 0, 1, 0, 38.64, 48.06, 47.53
160, 1280, 064, 37, 13, 7, 37.75, 46.46, 43.46
161, 1312, 064, 37, 12, 0, 36.37, 42.17, 43.15
162, 1344, 064, 37, 13, 0, 36.45, 41.23, 41.13
163, 1376, 064, 37, 7, 28, 34.58, 39.91, 38.54
164, 1408, 064, 0, 12, 0, 33.67, 37.51, 37.20
165, 1440, 064, 0, 8, 0, 32.81, 37.90, 35.95
166, 1472, 064, 0, 10, 0, 33.48, 40.05, 38.05
167, 1504, 064, 37, 22, 27, 34.04, 39.70, 40.00
168, 1536, 064, 37, 15, 211, 35.86, 39.77, 41.86
169, 1568, 064, 37, 8, 80, 34.48, 38.32, 42.85
170, 1600, 064, 37, 15, 1, 35.31, 40.64, 40.91
171, 1632, 064, 37, 11, 78, 32.70, 38.14, 37.50
172, 1664, 064, 0, 3, 0, 35.81, 41.59, 42.75
173, 1696, 064, 0, 1, 0, 38.55, 46.95, 48.18
174, 1728, 064, 0, 1, 0, 36.83, 44.47, 45.71
175, 1760, 064, 37, 5, 13, 36.43, 42.78, 44.72
176, 1792, 064, 0, 4, 0, 38.99, 46.11, 44.36
177, 1824, 064, 37, 4, 16, 37.71, 47.01, 46.04
178, 1856, 064, 37, 2, 32, 37.44, 44.53, 42.20
179, 1888, 064, 37, 4, 17, 37.27, 46.55, 45.31
180, 000, 096, 37, 33, 42, 33.58, 41.96, 37.72
181, 032, 096, 0, 28, 0, 32.91, 42.44, 39.38
182, 064, 096, 0, 1, 0, 32.29, 43.41, 38.59
183, 096, 096, 37, 32, 130, 34.89, 41.95, 38.60
184, 128, 096, 37, 3, 132, 32.91, 42.80, 38.90
185, 160, 096, 37, 2, 146, 33.43, 41.37, 39.00
186, 192, 096, 37, 16, 188, 35.35, 42.92, 39.68
187, 224, 096, 37, 37, 0, 32.88, 40.59, 37.09
188, 256, 096, 0, 5, 0, 32.94, 39.70, 38.60
189, 288, 096, 37, 15, 50, 32.11, 40.19, 37.12
190, 320, 096, 37, 24, 82, 33.44, 39.49, 36.72
191, 352, 096, 37, 12, 71, 32.33, 37.60, 36.38
192, 384, 096, 37, 66, 54, 32.59, 36.53, 36.50
193, 416, 096, 37, 38, 112, 34.29, 38.34, 38.72
194, 448, 096, 0, 6, 0, 34.53, 37.60, 36.52
195, 480, 096, 0, 2, 0, 34.07, 36.67, 36.35
196, 512, 096, 0, 1, 0, 35.70, 36.98, 35.63
197, 544, 096, 0, 7, 0, 33.24, 36.47, 36.07
198, 576, 096, 37, 11, 24, 33.97, 37.35, 35.82
199, 608, 096, 37, 17, 1, 33.23, 40.97, 39.20
200, 640, 096, 0, 17, 0, 34.13, 36.96, 37.64
201, 672, 096, 37, 12, 26, 35.07, 38.00, 38.89
202, 704, 096, 0, 18, 0, 34.80, 40.23, 40.85
203, 736, 096, 0, 2, 0, 34.77, 38.65, 40.67
204, 768, 096, 0, 1, 0, 34.66, 38.46, 39.00
205, 800, 096, 0, 10, 0, 33.75, 41.27, 39.06
206, 832, 096, 37, 20, 114, 35.85, 40.05, 42.30
207, 864, 096, 37, 15, 145, 35.50, 39.48, 43.17
208, 896, 096, 37, 57, 200, 32.05, 40.48, 37.91
209, 928, 096, 37, 29, 35, 34.59, 38.64, 39.81
210, 960, 096, 37, 14, 2, 34.32, 38.96, 37.70
211, 992, 096, 37, 13, 53, 35.14, 42.23, 39.48
212, 1024, 096, 37, 24, 59, 35.27, 39.63, 37.88
213, 1056, 096, 37, 43, 113, 35.10, 37.65, 37.00
214, 1088, 096, 0, 2, 0, 32.04, 35.91, 36.06
215, 1120, 096, 37, 10, 22, 34.18, 40.29, 39.87
216, 1152, 096, 37, 10, 25, 35.04, 39.89, 41.43
217, 1184, 096, 0, 2, 0, 35.53, 40.94, 41.11
218, 1216, 096, 0, 1, 0, 35.00, 44.28, 39.20
219, 1248, 096, 0, 1, 0, 34.83, 40.49, 37.23
220, 1280, 096, 0, 2, 0, 34.62, 39.62, 36.82
221, 1312, 096, 0, 2, 0, 35.16, 39.80, 36.23
222, 1344, 096, 0, 5, 0, 35.48, 40.19, 36.18
223, 1376, 096, 0, 2, 0, 33.60, 37.18, 36.32
224, 1408, 096, 0, 10, 0, 32.85, 37.46, 35.28
225, 1440, 096, 0, 5, 0, 31.81, 39.63, 37.12
226, 1472, 096, 0, 2, 0, 34.28, 40.01, 39.06
227, 1504, 096, 37, 32, 103, 35.98, 40.38, 42.20
228, 1536, 096, 37, 4, 227, 35.20, 39.43, 39.86
229, 1568, 096, 37, 3, 225, 35.99, 42.61, 40.52
230, 1600, 096, 0, 2, 0, 32.82, 40.99, 38.91
231, 1632, 096, 0, 4, 0, 32.84, 37.58, 34.93
232, 1664, 096, 37, 16, 17, 33.32, 39.46, 35.80
233, 1696, 096, 0, 2, 0, 34.86, 40.72, 41.30
234, 1728, 096, 0, 2, 0, 35.21, 40.73, 39.67
235, 1760, 096, 0, 1, 0, 37.50, 47.05, 42.68
236, 1792, 096, 37, 5, 7, 40.10, 49.20, 47.53
237, 1824, 096, 37, 4, 11, 39.81, 47.36, 48.89
238, 1856, 096, 37, 3, 33, 38.80, 44.78, 44.95
239, 1888, 096, 0, 4, 0, 38.86, 44.09, 45.43
240, 000, 128, 37, 50, 19, 33.36, 44.28, 43.37
241, 032, 128, 37, 17, 37, 35.47, 46.55, 42.98
242, 064, 128, 37, 16, 85, 36.44, 45.27, 40.14
243, 096, 128, 37, 3, 111, 36.12, 43.82, 39.03
244, 128, 128, 37, 3, 149, 34.74, 43.23, 38.90
245, 160, 128, 37, 2, 136, 35.46, 41.36, 38.93
246, 192, 128, 0, 3, 0, 34.56, 40.74, 37.54
247, 224, 128, 37, 10, 135, 34.47, 39.43, 39.52
248, 256, 128, 0, 2, 0, 34.16, 40.53, 40.83
249, 288, 128, 37, 9, 2, 34.67, 41.14, 40.04
250, 320, 128, 37, 9, 20, 34.79, 38.50, 38.56
251, 352, 128, 0, 2, 0, 33.07, 39.00, 36.98
252, 384, 128, 37, 13, 1, 34.25, 37.59, 38.04
253, 416, 128, 37, 17, 31, 34.56, 36.38, 37.09
254, 448, 128, 0, 1, 0, 34.59, 38.52, 36.98
255, 480, 128, 0, 10, 0, 33.60, 39.07, 36.70
256, 512, 128, 0, 1, 0, 34.94, 38.32, 37.51
257, 544, 128, 37, 31, 215, 34.15, 38.38, 37.82
258, 576, 128, 0, 7, 0, 32.93, 38.89, 36.54
259, 608, 128, 0, 2, 0, 33.18, 39.07, 38.29
260, 640, 128, 37, 7, 31, 34.39, 37.58, 36.20
261, 672, 128, 37, 9, 29, 34.77, 37.30, 35.87
262, 704, 128, 0, 1, 0, 32.22, 38.62, 35.29
263, 736, 128, 0, 2, 0, 34.06, 36.94, 36.39
264, 768, 128, 0, 1, 0, 34.23, 38.74, 38.92
265, 800, 128, 0, 2, 0, 34.14, 38.77, 39.18
266, 832, 128, 0, 1, 0, 34.17, 40.12, 42.13
267, 864, 128, 37, 11, 87, 35.64, 39.99, 40.71
268, 896, 128, 37, 23, 59, 33.36, 38.04, 36.21
269, 928, 128, 0, 2, 0, 34.71, 38.50, 38.37
270, 960, 128, 37, 31, 113, 35.46, 40.27, 41.05
271, 992, 128, 37, 3, 151, 34.46, 39.71, 39.93
272, 1024, 128, 37, 4, 192, 35.35, 39.71, 40.38
273, 1056, 128, 37, 10, 35, 35.27, 37.96, 37.16
274, 1088, 128, 37, 23, 2, 33.08, 36.92, 35.34
275, 1120, 128, 0, 5, 0, 32.78, 37.66, 35.25
276, 1152, 128, 37, 10, 20, 34.85, 38.15, 35.65
277, 1184, 128, 0, 2, 0, 34.98, 37.76, 36.51
278, 1216, 128, 0, 4, 0, 35.81, 39.53, 36.95
279, 1248, 128, 0, 2, 0, 36.74, 40.20, 38.42
280, 1280, 128, 0, 1, 0, 36.86, 41.25, 41.28
281, 1312, 128, 0, 4, 0, 38.08, 39.61, 39.88
282, 1344, 128, 0, 4, 0, 38.06, 42.57, 43.10
283, 1376, 128, 0, 4, 0, 37.05, 41.76, 42.00
284, 1408, 128, 0, 4, 0, 35.84, 39.91, 40.50
285, 1440, 128, 0, 1, 0, 34.59, 39.22, 41.48
286, 1472, 128, 0, 2, 0, 34.62, 40.23, 42.77
287, 1504, 128, 0, 1, 0, 34.75, 39.78, 39.54
288, 1536, 128, 0, 1, 0, 36.71, 39.09, 38.81
289, 1568, 128, 0, 4, 0, 35.92, 38.70, 38.51
290, 1600, 128, 0, 1, 0, 35.94, 38.86, 39.53
291, 1632, 128, 0, 24, 0, 33.40, 37.93, 40.13
292, 1664, 128, 0, 2, 0, 35.84, 37.34, 40.75
293, 1696, 128, 0, 3, 0, 36.09, 39.22, 38.33
294, 1728, 128, 0, 1, 0, 32.63, 36.66, 36.75
295, 1760, 128, 0, 1, 0, 33.67, 42.27, 39.61
296, 1792, 128, 37, 10, 63, 36.09, 43.62, 41.27
297, 1824, 128, 37, 19, 31, 36.59, 42.89, 41.32
298, 1856, 128, 37, 26, 31, 34.62, 41.25, 37.53
299, 1888, 128, 0, 1, 0, 34.05, 42.50, 39.26
300, 000, 160, 0, 20, 0, 34.78, 41.30, 42.41
301, 032, 160, 0, 1, 0, 35.17, 38.12, 39.76
302, 064, 160, 0, 2, 0, 35.27, 38.64, 39.85
303, 096, 160, 0, 1, 0, 35.60, 39.89, 41.32
304, 128, 160, 0, 6, 0, 35.27, 41.94, 41.55
305, 160, 160, 0, 2, 0, 35.44, 40.54, 40.59
306, 192, 160, 37, 10, 122, 35.32, 41.54, 41.34
307, 224, 160, 37, 3, 109, 35.82, 40.02, 40.68
308, 256, 160, 0, 4, 0, 36.01, 40.24, 39.86
309, 288, 160, 0, 1, 0, 34.46, 40.48, 40.16
310, 320, 160, 0, 4, 0, 35.00, 39.14, 39.15
311, 352, 160, 0, 4, 0, 34.07, 40.17, 40.32
312, 384, 160, 0, 1, 0, 34.76, 41.91, 40.85
313, 416, 160, 37, 10, 93, 35.62, 37.85, 40.05
314, 448, 160, 0, 1, 0, 34.84, 39.97, 41.66
315, 480, 160, 0, 22, 0, 36.49, 39.95, 40.58
316, 512, 160, 0, 1, 0, 36.03, 41.44, 40.62
317, 544, 160, 0, 2, 0, 36.85, 42.72, 41.60
318, 576, 160, 0, 1, 0, 36.20, 39.70, 42.80
319, 608, 160, 0, 4, 0, 36.37, 38.39, 39.12
320, 640, 160, 37, 9, 72, 36.08, 40.29, 41.98
321, 672, 160, 0, 2, 0, 36.12, 39.45, 40.28
322, 704, 160, 0, 2, 0, 35.71, 39.82, 40.27
323, 736, 160, 0, 1, 0, 35.70, 38.98, 40.74
324, 768, 160, 37, 10, 1, 36.22, 38.76, 41.95
325, 800, 160, 0, 1, 0, 37.09, 40.29, 40.21
326, 832, 160, 0, 1, 0, 36.17, 39.95, 42.48
327, 864, 160, 0, 1, 0, 36.30, 39.57, 41.24
328, 896, 160, 0, 1, 0, 35.46, 39.14, 40.90
329, 928, 160, 37, 9, 51, 36.14, 39.36, 40.49
330, 960, 160, 37, 4, 64, 37.27, 41.29, 40.13
331, 992, 160, 37, 3, 74, 37.54, 40.53, 39.20
332, 1024, 160, 0, 2, 0, 34.94, 39.19, 39.66
333, 1056, 160, 0, 1, 0, 35.50, 38.77, 38.79
334, 1088, 160, 0, 4, 0, 36.13, 38.52, 39.76
335, 1120, 160, 0, 1, 0, 36.80, 41.07, 40.41
336, 1152, 160, 0, 4, 0, 37.73, 41.78, 40.42
337, 1184, 160, 0, 1, 0, 38.13, 40.44, 40.62
338, 1216, 160, 0, 1, 0, 38.72, 41.10, 42.77
339, 1248, 160, 0, 1, 0, 40.27, 42.25, 44.13
340, 1280, 160, 0, 0, 0, 40.10, 42.32, 44.52
341, 1312, 160, 0, 4, 0, 40.10, 42.36, 43.94
342, 1344, 160, 0, 1, 0, 39.89, 43.27, 41.91
343, 1376, 160, 0, 1, 0, 39.78, 44.10, 43.20
344, 1408, 160, 0, 1, 0, 39.15, 43.73, 42.69
345, 1440, 160, 0, 0, 0, 39.53, 45.68, 42.98
346, 1472, 160, 0, 1, 0, 38.73, 43.91, 44.62
347, 1504, 160, 0, 0, 0, 38.23, 41.30, 46.27
348, 1536, 160, 0, 1, 0, 38.16, 42.30, 49.54
349, 1568, 160, 0, 1, 0, 38.19, 44.60, 48.93
350, 1600, 160, 0, 0, 0, 38.40, 43.82, 48.85
351, 1632, 160, 0, 1, 0, 37.91, 43.72, 48.52
352, 1664, 160, 0, 0, 0, 37.69, 41.64, 48.56
353, 1696, 160, 0, 4, 0, 38.72, 41.44, 44.20
354, 1728, 160, 0, 1, 0, 38.25, 42.36, 43.52
355, 1760, 160, 0, 0, 0, 35.00, 40.05, 38.52
356, 1792, 160, 0, 1, 0, 35.72, 40.44, 38.02
357, 1824, 160, 37, 19, 8, 33.40, 41.28, 38.34
358, 1856, 160, 37, 10, 99, 35.69, 40.79, 41.13
359, 1888, 160, 37, 5, 84, 36.39, 41.55, 42.01
360, 000, 192, 0, 24, 0, 32.02, 36.93, 38.88
361, 032, 192, 0, 0, 0, 33.22, 40.01, 40.67
362, 064, 192, 0, 9, 0, 32.89, 40.69, 41.51
363, 096, 192, 37, 21, 15, 34.90, 40.25, 43.69
364, 128, 192, 37, 19, 40, 35.50, 37.97, 41.19
365, 160, 192, 37, 32, 33, 34.05, 38.64, 39.55
366, 192, 192, 37, 8, 110, 35.86, 39.01, 42.18
367, 224, 192, 0, 2, 0, 35.79, 38.66, 39.13
368, 256, 192, 0, 1, 0, 35.32, 38.85, 39.96
369, 288, 192, 37, 17, 24, 34.64, 38.40, 40.64
370, 320, 192, 0, 5, 0, 35.08, 40.39, 40.91
371, 352, 192, 37, 20, 23, 33.70, 39.47, 39.73
372, 384, 192, 0, 6, 0, 33.30, 38.76, 39.03
373, 416, 192, 0, 1, 0, 31.41, 38.72, 39.39
374, 448, 192, 0, 1, 0, 33.44, 38.65, 38.69
375, 480, 192, 0, 1, 0, 31.66, 38.68, 38.45
376, 512, 192, 37, 9, 142, 35.27, 39.72, 39.19
377, 544, 192, 37, 5, 152, 36.10, 39.35, 39.01
378, 576, 192, 0, 5, 0, 33.43, 38.07, 38.87
379, 608, 192, 0, 1, 0, 34.26, 37.94, 39.54
380, 640, 192, 0, 1, 0, 33.29, 38.25, 39.37
381, 672, 192, 0, 5, 0, 34.20, 38.32, 39.30
382, 704, 192, 0, 1, 0, 34.10, 38.43, 40.32
383, 736, 192, 0, 0, 0, 34.75, 38.42, 39.77
384, 768, 192, 0, 5, 0, 33.41, 38.04, 39.52
385, 800, 192, 0, 1, 0, 33.82, 37.60, 39.05
386, 832, 192, 0, 0, 0, 34.24, 38.39, 38.63
387, 864, 192, 0, 1, 0, 33.56, 38.30, 38.39
388, 896, 192, 0, 1, 0, 33.21, 37.37, 38.87
389, 928, 192, 0, 1, 0, 34.16, 39.91, 40.41
390, 960, 192, 0, 1, 0, 35.41, 39.22, 41.18
391, 992, 192, 0, 0, 0, 35.41, 39.27, 42.22
392, 1024, 192, 0, 4, 0, 33.94, 38.06, 39.33
393, 1056, 192, 0, 4, 0, 31.94, 37.99, 40.32
394, 1088, 192, 0, 4, 0, 32.24, 38.38, 39.33
395, 1120, 192, 0, 1, 0, 31.53, 38.30, 39.02
396, 1152, 192, 0, 0, 0, 32.04, 37.69, 38.83
397, 1184, 192, 0, 1, 0, 31.82, 36.21, 36.73
398, 1216, 192, 0, 1, 0, 33.60, 37.24, 37.85
399, 1248, 192, 0, 0, 0, 33.71, 36.93, 39.15
400, 1280, 192, 0, 1, 0, 34.63, 38.66, 38.69
401, 1312, 192, 0, 1, 0, 35.36, 40.08, 40.57
402, 1344, 192, 0, 0, 0, 34.16, 38.80, 40.96
403, 1376, 192, 0, 1, 0, 34.57, 38.83, 38.90
404, 1408, 192, 0, 11, 0, 33.48, 39.25, 38.93
405, 1440, 192, 0, 4, 0, 35.13, 40.10, 41.48
406, 1472, 192, 0, 1, 0, 35.23, 39.26, 39.85
407, 1504, 192, 0, 0, 0, 35.82, 38.59, 40.70
408, 1536, 192, 0, 1, 0, 34.98, 39.32, 38.90
409, 1568, 192, 0, 0, 0, 35.89, 39.14, 39.53
410, 1600, 192, 0, 1, 0, 34.47, 38.78, 40.89
411, 1632, 192, 37, 11, 46, 35.93, 40.34, 40.10
412, 1664, 192, 37, 11, 1, 34.43, 39.03, 37.64
413, 1696, 192, 0, 31, 0, 34.48, 38.22, 38.59
414, 1728, 192, 0, 1, 0, 35.45, 38.51, 40.42
415, 1760, 192, 0, 7, 0, 35.38, 38.60, 39.42
416, 1792, 192, 0, 1, 0, 35.39, 39.07, 39.36
417, 1824, 192, 0, 4, 0, 35.52, 38.98, 39.00
418, 1856, 192, 0, 20, 0, 36.32, 38.77, 39.15
419, 1888, 192, 0, 4, 0, 35.38, 39.86, 41.86
420, 000, 224, 0, 18, 0, 34.86, 41.02, 43.78
421, 032, 224, 37, 15, 38, 38.05, 43.63, 46.58
422, 064, 224, 0, 1, 0, 36.79, 44.57, 47.90
423, 096, 224, 37, 6, 23, 39.33, 45.11, 44.99
424, 128, 224, 0, 9, 0, 38.02, 43.28, 45.74
425, 160, 224, 37, 8, 27, 37.51, 45.66, 46.47
426, 192, 224, 37, 8, 28, 37.94, 45.26, 48.20
427, 224, 224, 37, 12, 2, 38.09, 45.28, 43.68
