CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
428, 256, 224, 0, 3, 0, 36.10, 44.92, 46.10
429, 288, 224, 0, 1, 0, 35.29, 44.04, 46.11
430, 320, 224, 0, 1, 0, 37.09, 41.90, 44.35
431, 352, 224, 0, 2, 0, 36.15, 42.86, 43.53
432, 384, 224, 0, 3, 0, 35.11, 44.78, 43.69
433, 416, 224, 37, 25, 87, 34.60, 41.01, 41.53
434, 448, 224, 37, 6, 40, 32.60, 39.47, 40.63
435, 480, 224, 0, 2, 0, 34.27, 41.29, 40.74
436, 512, 224, 37, 10, 71, 31.77, 40.62, 39.96
437, 544, 224, 0, 6, 0, 34.55, 43.37, 43.87
438, 576, 224, 0, 4, 0, 36.59, 42.40, 46.37
439, 608, 224, 0, 1, 0, 37.28, 41.18, 44.95
440, 640, 224, 0, 2, 0, 36.96, 42.51, 44.58
441, 672, 224, 0, 1, 0, 37.62, 42.28, 42.35
442, 704, 224, 0, 1, 0, 36.36, 43.98, 43.69
443, 736, 224, 0, 3, 0, 36.35, 43.55, 44.75
444, 768, 224, 0, 1, 0, 36.51, 43.15, 43.18
445, 800, 224, 0, 22, 0, 36.45, 43.39, 43.34
446, 832, 224, 0, 2, 0, 36.41, 42.54, 43.80
447, 864, 224, 0, 1, 0, 37.76, 43.77, 42.94
448, 896, 224, 0, 1, 0, 36.30, 44.67, 44.43
449, 928, 224, 0, 1, 0, 36.94, 43.28, 41.67
450, 960, 224, 0, 3, 0, 36.21, 41.64, 42.21
451, 992, 224, 0, 2, 0, 37.03, 41.40, 42.72
452, 1024, 224, 0, 7, 0, 36.77, 42.51, 44.53
453, 1056, 224, 0, 1, 0, 37.71, 43.06, 44.94
454, 1088, 224, 0, 1, 0, 36.00, 43.87, 44.65
455, 1120, 224, 0, 21, 0, 36.98, 43.25, 44.11
456, 1152, 224, 0, 2, 0, 37.03, 45.10, 44.84
457, 1184, 224, 37, 11, 26, 36.81, 43.28, 43.90
458, 1216, 224, 0, 2, 0, 36.11, 43.05, 41.52
459, 1248, 224, 0, 1, 0, 35.37, 42.32, 42.33
460, 1280, 224, 0, 4, 0, 35.28, 43.77, 42.87
461, 1312, 224, 0, 1, 0, 33.83, 39.19, 40.24
462, 1344, 224, 0, 1, 0, 32.12, 38.21, 38.72
463, 1376, 224, 37, 9, 113, 34.31, 38.89, 39.84
464, 1408, 224, 0, 21, 0, 35.94, 42.08, 44.34
465, 1440, 224, 0, 6, 0, 34.65, 41.81, 44.37
466, 1472, 224, 0, 4, 0, 33.73, 41.07, 40.42
467, 1504, 224, 37, 11, 60, 36.33, 39.60, 43.53
468, 1536, 224, 0, 2, 0, 36.06, 37.95, 41.72
469, 1568, 224, 0, 4, 0, 36.19, 39.89, 40.54
470, 1600, 224, 0, 2, 0, 34.60, 41.79, 39.56
471, 1632, 224, 0, 1, 0, 34.67, 41.24, 39.78
472, 1664, 224, 0, 1, 0, 35.69, 41.89, 38.97
473, 1696, 224, 0, 22, 0, 35.36, 40.94, 39.38
474, 1728, 224, 0, 1, 0, 35.03, 41.18, 40.94
475, 1760, 224, 0, 4, 0, 35.96, 40.06, 39.79
476, 1792, 224, 0, 1, 0, 35.87, 39.78, 39.87
477, 1824, 224, 0, 1, 0, 34.07, 39.02, 36.91
478, 1856, 224, 0, 4, 0, 35.40, 40.17, 39.95
479, 1888, 224, 0, 1, 0, 36.91, 40.68, 40.83
480, 000, 256, 0, 6, 0, 38.94, 43.04, 45.07
481, 032, 256, 37, 21, 1, 33.13, 37.85, 39.88
482, 064, 256, 37, 23, 20, 35.10, 40.79, 43.66
483, 096, 256, 37, 25, 58, 36.00, 44.56, 44.50
484, 128, 256, 37, 7, 65, 35.98, 43.78, 45.50
485, 160, 256, 37, 4, 73, 35.86, 44.42, 46.24
486, 192, 256, 37, 3, 87, 36.51, 45.07, 48.81
487, 224, 256, 37, 3, 54, 36.20, 43.94, 47.90
488, 256, 256, 37, 4, 79, 35.52, 45.04, 48.83
489, 288, 256, 37, 10, 38, 33.13, 42.00, 42.99
490, 320, 256, 0, 2, 0, 34.77, 44.16, 47.16
491, 352, 256, 0, 0, 0, 34.81, 42.60, 45.43
492, 384, 256, 0, 4, 0, 35.49, 42.09, 42.39
493, 416, 256, 37, 53, 27, 33.03, 41.10, 42.46
494, 448, 256, 37, 6, 16, 33.55, 42.33, 42.80
495, 480, 256, 0, 1, 0, 33.16, 40.58, 40.62
496, 512, 256, 37, 9, 93, 31.03, 38.00, 37.48
497, 544, 256, 37, 9, 42, 36.33, 44.21, 42.94
498, 576, 256, 0, 2, 0, 36.36, 43.93, 44.95
499, 608, 256, 0, 1, 0, 37.03, 45.66, 43.38
500, 640, 256, 0, 0, 0, 36.84, 43.65, 44.65
501, 672, 256, 0, 1, 0, 35.24, 42.26, 44.80
502, 704, 256, 0, 1, 0, 36.49, 42.44, 46.82
503, 736, 256, 0, 1, 0, 36.58, 43.53, 45.37
504, 768, 256, 0, 0, 0, 37.77, 45.19, 44.75
505, 800, 256, 0, 1, 0, 37.04, 44.56, 45.45
506, 832, 256, 0, 1, 0, 36.42, 44.09, 41.86
507, 864, 256, 0, 4, 0, 37.32, 44.75, 42.61
508, 896, 256, 0, 0, 0, 36.89, 45.35, 43.39
509, 928, 256, 0, 1, 0, 36.88, 45.40, 42.91
510, 960, 256, 0, 4, 0, 36.06, 44.56, 42.47
511, 992, 256, 0, 1, 0, 36.73, 44.88, 42.85
512, 1024, 256, 0, 0, 0, 36.12, 45.88, 45.21
513, 1056, 256, 0, 1, 0, 37.09, 46.12, 45.39
514, 1088, 256, 0, 0, 0, 36.21, 45.03, 44.12
515, 1120, 256, 0, 1, 0, 35.37, 45.04, 43.40
516, 1152, 256, 0, 0, 0, 35.92, 45.01, 46.85
517, 1184, 256, 0, 1, 0, 37.26, 43.13, 44.79
518, 1216, 256, 0, 1, 0, 36.50, 43.13, 44.24
519, 1248, 256, 0, 4, 0, 36.86, 45.06, 45.22
520, 1280, 256, 0, 0, 0, 37.04, 44.31, 44.88
521, 1312, 256, 37, 12, 56, 32.15, 37.72, 37.36
522, 1344, 256, 0, 1, 0, 26.24, 35.71, 34.95
523, 1376, 256, 37, 6, 107, 31.42, 36.58, 37.33
524, 1408, 256, 0, 5, 0, 36.14, 41.75, 43.37
525, 1440, 256, 0, 4, 0, 36.85, 42.16, 43.59
526, 1472, 256, 0, 0, 0, 37.41, 43.48, 45.61
527, 1504, 256, 0, 1, 0, 37.44, 45.15, 46.04
528, 1536, 256, 0, 1, 0, 35.88, 44.23, 42.51
529, 1568, 256, 0, 3, 0, 37.14, 44.99, 42.51
530, 1600, 256, 0, 1, 0, 36.68, 44.28, 45.72
531, 1632, 256, 0, 1, 0, 36.38, 41.56, 44.49
532, 1664, 256, 0, 0, 0, 36.84, 40.23, 41.70
533, 1696, 256, 0, 1, 0, 36.48, 42.10, 42.71
534, 1728, 256, 0, 25, 0, 36.65, 40.69, 39.51
535, 1760, 256, 0, 1, 0, 37.57, 39.90, 38.77
536, 1792, 256, 0, 3, 0, 37.45, 40.00, 38.83
537, 1824, 256, 0, 12, 0, 36.70, 42.30, 46.39
538, 1856, 256, 0, 0, 0, 36.76, 42.88, 48.56
539, 1888, 256, 0, 1, 0, 37.96, 46.70, 47.74
540, 000, 288, 37, 16, 2, 37.73, 40.49, 41.41
541, 032, 288, 37, 67, 26, 34.84, 38.46, 40.04
542, 064, 288, 0, 7, 0, 35.11, 36.69, 43.91
543, 096, 288, 37, 10, 47, 36.91, 41.92, 48.29
544, 128, 288, 37, 4, 19, 37.83, 41.64, 48.54
545, 160, 288, 37, 4, 25, 37.32, 40.93, 47.88
546, 192, 288, 37, 3, 29, 36.93, 42.66, 46.82
547, 224, 288, 37, 3, 41, 36.95, 42.90, 46.34
548, 256, 288, 0, 3, 0, 36.74, 43.53, 45.00
549, 288, 288, 0, 1, 0, 35.25, 43.28, 42.62
550, 320, 288, 0, 1, 0, 35.91, 43.23, 42.75
551, 352, 288, 0, 3, 0, 35.76, 44.09, 43.80
552, 384, 288, 0, 4, 0, 33.96, 41.09, 40.46
553, 416, 288, 37, 67, 60, 30.53, 39.78, 37.21
554, 448, 288, 37, 40, 53, 30.65, 35.03, 35.53
555, 480, 288, 0, 4, 0, 32.51, 39.64, 38.45
556, 512, 288, 37, 48, 34, 32.41, 41.59, 38.03
557, 544, 288, 37, 13, 65, 36.95, 44.01, 44.29
558, 576, 288, 0, 2, 0, 36.61, 46.85, 47.11
559, 608, 288, 0, 2, 0, 38.70, 46.54, 47.41
560, 640, 288, 0, 1, 0, 37.75, 44.84, 48.32
561, 672, 288, 0, 1, 0, 37.05, 43.82, 45.74
562, 704, 288, 0, 2, 0, 37.70, 43.29, 44.50
563, 736, 288, 0, 1, 0, 36.65, 43.81, 44.69
564, 768, 288, 0, 1, 0, 36.16, 44.19, 45.32
565, 800, 288, 0, 1, 0, 36.97, 46.25, 47.71
566, 832, 288, 0, 1, 0, 36.09, 43.88, 45.82
567, 864, 288, 0, 4, 0, 37.52, 44.19, 44.55
568, 896, 288, 0, 1, 0, 36.54, 45.46, 45.71
569, 928, 288, 37, 11, 38, 37.03, 46.70, 44.69
570, 960, 288, 0, 2, 0, 36.46, 46.02, 42.92
571, 992, 288, 0, 1, 0, 35.80, 45.33, 44.75
572, 1024, 288, 37, 10, 36, 36.19, 45.61, 47.51
573, 1056, 288, 0, 2, 0, 36.53, 45.69, 46.46
574, 1088, 288, 0, 1, 0, 36.60, 45.23, 46.18
575, 1120, 288, 37, 9, 38, 33.19, 40.59, 43.05
576, 1152, 288, 0, 4, 0, 34.71, 41.87, 45.62
577, 1184, 288, 37, 9, 92, 35.74, 44.03, 46.16
578, 1216, 288, 0, 2, 0, 34.51, 42.60, 44.39
579, 1248, 288, 0, 1, 0, 33.99, 42.93, 45.60
580, 1280, 288, 0, 0, 0, 34.79, 41.33, 44.71
581, 1312, 288, 0, 5, 0, 34.12, 40.42, 44.54
582, 1344, 288, 37, 9, 22, 34.20, 42.71, 43.79
583, 1376, 288, 0, 2, 0, 34.82, 41.72, 43.82
584, 1408, 288, 0, 2, 0, 34.94, 43.91, 45.17
585, 1440, 288, 0, 22, 0, 36.12, 43.95, 45.49
586, 1472, 288, 0, 1, 0, 35.23, 43.09, 42.53
587, 1504, 288, 0, 1, 0, 36.77, 42.18, 42.75
588, 1536, 288, 0, 0, 0, 36.27, 42.43, 44.65
589, 1568, 288, 0, 1, 0, 35.93, 42.54, 45.28
590, 1600, 288, 0, 1, 0, 37.60, 45.95, 45.41
591, 1632, 288, 0, 1, 0, 37.89, 46.16, 43.32
592, 1664, 288, 0, 1, 0, 37.64, 45.63, 42.76
593, 1696, 288, 0, 0, 0, 36.57, 46.47, 43.34
594, 1728, 288, 0, 1, 0, 36.07, 44.35, 39.99
595, 1760, 288, 0, 1, 0, 36.58, 45.69, 39.83
596, 1792, 288, 0, 0, 0, 36.87, 44.07, 39.47
597, 1824, 288, 0, 1, 0, 35.29, 42.67, 40.40
598, 1856, 288, 0, 5, 0, 35.89, 41.31, 46.69
599, 1888, 288, 0, 0, 0, 37.44, 46.51, 48.65
600, 000, 320, 37, 16, 18, 35.34, 41.12, 41.02
601, 032, 320, 37, 41, 60, 34.16, 40.71, 41.56
602, 064, 320, 37, 16, 60, 34.20, 41.77, 43.53
603, 096, 320, 37, 29, 11, 34.80, 40.47, 39.75
604, 128, 320, 37, 5, 6, 35.05, 40.27, 39.51
605, 160, 320, 37, 8, 102, 35.41, 40.94, 39.49
606, 192, 320, 37, 4, 102, 35.13, 41.96, 41.31
607, 224, 320, 0, 3, 0, 34.55, 40.84, 41.42
608, 256, 320, 0, 1, 0, 34.70, 39.80, 40.55
609, 288, 320, 0, 0, 0, 32.80, 38.32, 40.00
610, 320, 320, 0, 1, 0, 32.09, 37.59, 39.24
611, 352, 320, 37, 12, 111, 31.96, 35.40, 37.49
612, 384, 320, 37, 119, 112, 29.19, 34.88, 35.80
613, 416, 320, 0, 19, 0, 34.63, 38.66, 36.50
614, 448, 320, 37, 27, 15, 28.48, 38.37, 35.43
615, 480, 320, 37, 84, 208, 30.63, 36.07, 35.09
616, 512, 320, 37, 21, 111, 33.35, 41.31, 38.76
617, 544, 320, 37, 25, 89, 35.66, 44.49, 44.28
618, 576, 320, 0, 4, 0, 35.58, 41.51, 42.81
619, 608, 320, 0, 3, 0, 34.66, 44.70, 42.36
620, 640, 320, 37, 10, 76, 36.23, 44.76, 43.14
621, 672, 320, 37, 5, 84, 36.63, 44.56, 41.97
622, 704, 320, 37, 5, 58, 35.69, 43.72, 43.48
623, 736, 320, 37, 4, 76, 35.56, 43.34, 43.88
624, 768, 320, 37, 4, 71, 36.43, 43.62, 45.07
625, 800, 320, 37, 4, 64, 36.37, 45.09, 44.91
626, 832, 320, 0, 5, 0, 35.19, 42.67, 45.46
627, 864, 320, 37, 10, 55, 35.57, 42.47, 45.89
628, 896, 320, 37, 4, 75, 35.43, 41.71, 43.66
629, 928, 320, 0, 4, 0, 36.02, 46.06, 46.11
630, 960, 320, 0, 1, 0, 35.57, 45.72, 46.38
631, 992, 320, 0, 2, 0, 35.66, 45.22, 45.58
632, 1024, 320, 0, 2, 0, 35.56, 43.51, 42.50
633, 1056, 320, 0, 2, 0, 35.30, 42.21, 43.84
634, 1088, 320, 0, 1, 0, 35.76, 40.63, 44.47
635, 1120, 320, 0, 2, 0, 30.53, 38.30, 38.98
636, 1152, 320, 0, 1, 0, 35.24, 40.47, 41.08
637, 1184, 320, 0, 2, 0, 35.39, 44.95, 43.00
638, 1216, 320, 0, 1, 0, 35.66, 43.52, 41.65
639, 1248, 320, 0, 1, 0, 36.39, 41.98, 43.88
640, 1280, 320, 0, 1, 0, 35.55, 41.17, 42.39
641, 1312, 320, 0, 5, 0, 34.35, 39.80, 39.90
642, 1344, 320, 0, 2, 0, 34.55, 40.43, 40.40
643, 1376, 320, 0, 1, 0, 33.08, 40.40, 39.07
644, 1408, 320, 0, 1, 0, 36.40, 41.60, 40.91
645, 1440, 320, 0, 1, 0, 36.83, 44.93, 42.84
646, 1472, 320, 0, 0, 0, 37.26, 45.53, 43.16
647, 1504, 320, 0, 1, 0, 38.60, 43.32, 43.21
648, 1536, 320, 0, 1, 0, 36.50, 43.09, 42.87
649, 1568, 320, 0, 1, 0, 35.84, 42.08, 43.46
650, 1600, 320, 0, 0, 0, 38.11, 44.48, 42.62
651, 1632, 320, 0, 1, 0, 36.41, 44.21, 41.80
652, 1664, 320, 0, 22, 0, 36.74, 41.75, 42.59
653, 1696, 320, 0, 0, 0, 37.19, 41.48, 44.87
654, 1728, 320, 0, 1, 0, 36.62, 42.95, 42.58
655, 1760, 320, 0, 1, 0, 36.49, 42.68, 39.92
656, 1792, 320, 0, 0, 0, 35.81, 40.96, 38.26
657, 1824, 320, 0, 1, 0, 35.64, 38.12, 38.94
658, 1856, 320, 0, 5, 0, 37.29, 45.42, 50.17
659, 1888, 320, 0, 0, 0, 37.22, 44.83, 48.77
660, 000, 352, 37, 95, 82, 33.51, 38.91, 36.73
661, 032, 352, 37, 26, 35, 35.63, 40.29, 39.99
662, 064, 352, 37, 34, 20, 37.14, 42.39, 42.60
663, 096, 352, 37, 9, 47, 38.26, 42.58, 41.00
664, 128, 352, 37, 5, 31, 35.97, 40.33, 34.68
665, 160, 352, 37, 9, 1, 37.01, 42.72, 40.93
666, 192, 352, 0, 3, 0, 35.11, 41.02, 41.22
667, 224, 352, 37, 11, 97, 36.47, 42.89, 43.76
668, 256, 352, 0, 2, 0, 34.90, 43.24, 43.57
669, 288, 352, 0, 1, 0, 34.32, 41.16, 43.71
670, 320, 352, 0, 20, 0, 33.87, 39.99, 39.58
671, 352, 352, 37, 42, 54, 31.97, 35.22, 37.59
672, 384, 352, 37, 13, 124, 31.97, 34.63, 37.35
673, 416, 352, 0, 2, 0, 32.56, 40.49, 37.49
674, 448, 352, 0, 6, 0, 37.96, 40.66, 43.88
675, 480, 352, 37, 43, 15, 32.83, 37.31, 38.61
676, 512, 352, 37, 49, 86, 33.88, 36.91, 37.13
677, 544, 352, 37, 10, 1, 36.44, 41.36, 44.26
678, 576, 352, 0, 2, 0, 36.84, 44.87, 45.18
679, 608, 352, 0, 5, 0, 36.71, 44.02, 43.83
680, 640, 352, 0, 5, 0, 37.08, 43.41, 44.20
681, 672, 352, 37, 15, 42, 37.76, 45.30, 46.15
682, 704, 352, 0, 3, 0, 35.70, 44.29, 44.10
683, 736, 352, 0, 2, 0, 35.63, 44.01, 42.73
684, 768, 352, 37, 9, 23, 37.26, 44.12, 45.75
685, 800, 352, 0, 2, 0, 36.54, 44.27, 42.13
686, 832, 352, 0, 4, 0, 34.78, 45.28, 41.16
687, 864, 352, 0, 5, 0, 38.85, 43.70, 43.69
688, 896, 352, 0, 4, 0, 38.01, 44.45, 44.30
689, 928, 352, 0, 1, 0, 37.97, 43.95, 42.98
690, 960, 352, 0, 1, 0, 37.07, 43.30, 43.11
691, 992, 352, 0, 2, 0, 37.50, 42.88, 43.06
692, 1024, 352, 0, 1, 0, 37.78, 43.48, 42.10
693, 1056, 352, 0, 0, 0, 37.15, 43.09, 43.73
694, 1088, 352, 0, 1, 0, 36.04, 42.49, 41.11
695, 1120, 352, 0, 29, 0, 32.06, 39.51, 42.34
696, 1152, 352, 0, 21, 0, 34.13, 37.99, 43.91
697, 1184, 352, 37, 19, 37, 34.42, 39.88, 42.82
698, 1216, 352, 37, 15, 70, 36.12, 42.14, 42.17
699, 1248, 352, 0, 2, 0, 34.78, 39.72, 44.56
700, 1280, 352, 0, 1, 0, 34.63, 40.79, 41.98
701, 1312, 352, 0, 1, 0, 32.56, 39.42, 39.87
702, 1344, 352, 0, 6, 0, 32.95, 39.71, 41.90
703, 1376, 352, 0, 27, 0, 33.64, 39.74, 43.02
704, 1408, 352, 37, 29, 51, 36.00, 41.08, 42.82
705, 1440, 352, 0, 2, 0, 34.88, 40.02, 41.57
706, 1472, 352, 0, 7, 0, 34.12, 40.28, 40.70
707, 1504, 352, 0, 5, 0, 35.38, 39.33, 43.13
708, 1536, 352, 0, 1, 0, 36.32, 40.04, 43.57
709, 1568, 352, 0, 1, 0, 34.15, 38.97, 43.59
710, 1600, 352, 0, 1, 0, 34.86, 42.61, 43.71
711, 1632, 352, 0, 6, 0, 37.06, 42.74, 45.39
712, 1664, 352, 0, 19, 0, 36.46, 41.64, 43.68
713, 1696, 352, 0, 1, 0, 35.14, 42.89, 43.59
714, 1728, 352, 0, 1, 0, 35.21, 43.02, 40.91
715, 1760, 352, 0, 1, 0, 34.94, 43.23, 40.91
716, 1792, 352, 0, 5, 0, 36.74, 43.14, 47.03
717, 1824, 352, 37, 12, 35, 36.69, 44.45, 44.28
718, 1856, 352, 0, 2, 0, 35.86, 39.87, 41.88
719, 1888, 352, 37, 11, 22, 37.78, 45.29, 46.76
720, 000, 384, 37, 20, 112, 33.62, 41.12, 37.31
721, 032, 384, 0, 4, 0, 31.72, 39.93, 39.25
722, 064, 384, 37, 30, 143, 33.97, 38.47, 37.88
723, 096, 384, 37, 20, 37, 37.73, 40.87, 37.40
724, 128, 384, 37, 25, 9, 36.91, 42.33, 37.57
725, 160, 384, 37, 10, 16, 36.24, 44.86, 43.60
726, 192, 384, 0, 2, 0, 37.12, 44.02, 44.23
727, 224, 384, 0, 2, 0, 37.91, 47.29, 47.03
728, 256, 384, 0, 1, 0, 36.93, 46.76, 43.86
729, 288, 384, 0, 4, 0, 35.91, 45.47, 45.15
730, 320, 384, 37, 10, 90, 36.32, 43.06, 43.59
731, 352, 384, 37, 70, 80, 30.44, 33.11, 35.26
732, 384, 384, 37, 28, 173, 33.19, 35.53, 38.55
733, 416, 384, 37, 10, 30, 34.63, 43.12, 39.86
734, 448, 384, 37, 10, 34, 34.50, 41.64, 43.11
735, 480, 384, 37, 12, 32, 34.33, 38.73, 40.10
736, 512, 384, 37, 48, 57, 35.56, 35.09, 34.74
737, 544, 384, 0, 10, 0, 35.44, 41.74, 42.99
738, 576, 384, 0, 1, 0, 35.89, 42.89, 43.11
739, 608, 384, 0, 2, 0, 36.47, 44.72, 44.02
740, 640, 384, 0, 2, 0, 35.80, 44.25, 45.24
741, 672, 384, 0, 2, 0, 35.33, 44.69, 44.67
742, 704, 384, 0, 1, 0, 35.58, 43.42, 44.41
743, 736, 384, 0, 1, 0, 37.07, 45.84, 43.44
744, 768, 384, 37, 9, 14, 37.99, 47.30, 43.18
745, 800, 384, 0, 22, 0, 36.21, 47.50, 44.86
746, 832, 384, 0, 1, 0, 35.26, 45.00, 43.23
747, 864, 384, 0, 1, 0, 36.95, 45.03, 44.81
748, 896, 384, 0, 8, 0, 36.12, 45.38, 43.19
749, 928, 384, 0, 2, 0, 36.71, 45.32, 44.79
750, 960, 384, 0, 1, 0, 37.27, 46.18, 43.46
751, 992, 384, 0, 1, 0, 35.94, 47.71, 45.73
752, 1024, 384, 0, 1, 0, 37.71, 44.67, 44.46
753, 1056, 384, 0, 1, 0, 37.59, 44.62, 43.05
754, 1088, 384, 0, 1, 0, 36.18, 44.59, 41.70
755, 1120, 384, 0, 2, 0, 36.26, 41.37, 44.01
756, 1152, 384, 0, 1, 0, 37.07, 45.91, 46.26
757, 1184, 384, 0, 1, 0, 36.66, 47.03, 46.09
758, 1216, 384, 0, 1, 0, 36.33, 43.95, 44.42
759, 1248, 384, 0, 1, 0, 35.85, 42.20, 45.10
760, 1280, 384, 0, 1, 0, 35.22, 38.09, 42.41
761, 1312, 384, 37, 12, 1, 35.64, 38.25, 40.43
762, 1344, 384, 0, 2, 0, 34.18, 37.97, 41.09
763, 1376, 384, 37, 50, 119, 33.79, 40.46, 37.79
764, 1408, 384, 0, 2, 0, 32.37, 38.82, 44.25
765, 1440, 384, 0, 1, 0, 36.08, 42.49, 45.64
766, 1472, 384, 0, 1, 0, 35.12, 42.27, 43.67
767, 1504, 384, 0, 1, 0, 36.66, 44.50, 45.49
768, 1536, 384, 0, 1, 0, 35.39, 42.95, 45.39
769, 1568, 384, 37, 11, 9, 36.58, 42.87, 40.58
770, 1600, 384, 0, 1, 0, 36.75, 42.10, 42.95
771, 1632, 384, 0, 1, 0, 37.42, 45.23, 42.98
772, 1664, 384, 0, 0, 0, 36.10, 43.93, 44.30
773, 1696, 384, 0, 1, 0, 36.23, 44.24, 46.16
774, 1728, 384, 0, 1, 0, 36.81, 44.34, 45.39
775, 1760, 384, 0, 0, 0, 36.28, 45.29, 44.01
776, 1792, 384, 0, 1, 0, 35.86, 44.55, 40.70
777, 1824, 384, 0, 1, 0, 36.59, 44.10, 39.58
778, 1856, 384, 0, 5, 0, 35.18, 43.98, 46.06
779, 1888, 384, 0, 2, 0, 37.01, 45.07, 48.30
780, 000, 416, 37, 20, 2, 34.03, 41.30, 36.85
781, 032, 416, 0, 1, 0, 33.99, 41.69, 43.33
782, 064, 416, 37, 6, 102, 33.36, 42.74, 40.20
783, 096, 416, 37, 18, 80, 34.74, 39.09, 39.92
784, 128, 416, 37, 4, 58, 37.86, 44.01, 40.82
785, 160, 416, 37, 3, 23, 36.81, 46.15, 45.21
786, 192, 416, 0, 1, 0, 37.10, 44.64, 47.37
787, 224, 416, 0, 0, 0, 38.12, 45.69, 45.46
788, 256, 416, 0, 5, 0, 38.36, 46.84, 45.17
789, 288, 416, 0, 1, 0, 36.64, 47.23, 44.83
790, 320, 416, 37, 5, 22, 35.57, 42.76, 42.20
791, 352, 416, 37, 66, 63, 29.64, 36.06, 36.78
792, 384, 416, 37, 37, 56, 30.40, 37.58, 36.34
793, 416, 416, 37, 8, 51, 37.86, 42.28, 45.61
794, 448, 416, 37, 17, 159, 30.58, 36.78, 36.46
795, 480, 416, 37, 68, 145, 31.40, 38.25, 38.36
796, 512, 416, 37, 15, 121, 37.04, 39.26, 39.88
797, 544, 416, 0, 2, 0, 36.71, 45.28, 43.10
798, 576, 416, 0, 1, 0, 37.80, 45.72, 46.45
799, 608, 416, 0, 2, 0, 37.17, 45.99, 49.16
800, 640, 416, 0, 1, 0, 37.12, 44.64, 49.54
801, 672, 416, 0, 0, 0, 36.90, 42.90, 46.05
802, 704, 416, 37, 11, 56, 36.96, 42.92, 45.46
803, 736, 416, 0, 2, 0, 36.58, 43.60, 46.47
804, 768, 416, 0, 1, 0, 36.46, 46.60, 46.52
805, 800, 416, 0, 1, 0, 36.41, 43.91, 46.90
806, 832, 416, 0, 5, 0, 35.81, 45.39, 46.01
807, 864, 416, 0, 1, 0, 37.45, 46.29, 47.82
808, 896, 416, 0, 1, 0, 36.91, 46.75, 48.77
809, 928, 416, 0, 3, 0, 37.39, 47.54, 47.37
810, 960, 416, 0, 1, 0, 38.33, 46.75, 47.36
811, 992, 416, 0, 1, 0, 36.15, 45.78, 47.77
812, 1024, 416, 0, 1, 0, 36.74, 46.45, 47.79
813, 1056, 416, 0, 0, 0, 37.24, 46.99, 47.95
814, 1088, 416, 0, 1, 0, 35.34, 48.05, 43.23
815, 1120, 416, 0, 1, 0, 33.83, 41.11, 43.25
816, 1152, 416, 0, 0, 0, 34.66, 42.74, 44.00
817, 1184, 416, 0, 1, 0, 37.37, 42.41, 42.82
818, 1216, 416, 0, 0, 0, 36.37, 44.33, 44.37
819, 1248, 416, 0, 1, 0, 36.91, 40.52, 45.86
820, 1280, 416, 0, 4, 0, 34.23, 38.72, 40.55
821, 1312, 416, 0, 1, 0, 35.03, 38.40, 41.77
822, 1344, 416, 37, 88, 98, 31.46, 33.73, 38.11
823, 1376, 416, 37, 11, 42, 31.85, 38.72, 39.44
824, 1408, 416, 37, 45, 88, 31.05, 34.59, 37.66
825, 1440, 416, 0, 1, 0, 34.14, 37.21, 39.83
826, 1472, 416, 0, 1, 0, 33.07, 40.05, 38.06
827, 1504, 416, 0, 1, 0, 35.43, 43.90, 43.93
828, 1536, 416, 0, 1, 0, 37.04, 45.17, 45.48
829, 1568, 416, 0, 1, 0, 36.43, 43.82, 41.99
830, 1600, 416, 37, 13, 19, 35.18, 41.53, 41.98
831, 1632, 416, 0, 1, 0, 36.53, 44.84, 43.02
832, 1664, 416, 0, 1, 0, 36.02, 43.99, 40.16
833, 1696, 416, 0, 1, 0, 36.29, 42.22, 40.43
834, 1728, 416, 0, 1, 0, 36.23, 42.17, 39.51
835, 1760, 416, 0, 0, 0, 37.03, 43.21, 38.88
836, 1792, 416, 0, 1, 0, 35.86, 43.19, 38.72
837, 1824, 416, 0, 25, 0, 36.70, 42.51, 38.93
838, 1856, 416, 37, 7, 25, 38.47, 45.21, 44.23
839, 1888, 416, 0, 8, 0, 36.44, 46.01, 42.69
840, 000, 448, 37, 78, 197, 33.92, 38.84, 36.15
841, 032, 448, 37, 10, 73, 33.59, 40.04, 34.08
842, 064, 448, 0, 6, 0, 32.56, 41.82, 39.62
843, 096, 448, 37, 5, 73, 34.67, 41.18, 41.19
844, 128, 448, 37, 3, 67, 36.37, 43.38, 40.45
845, 160, 448, 0, 17, 0, 34.05, 45.34, 38.72
846, 192, 448, 37, 10, 66, 37.01, 47.70, 44.27
847, 224, 448, 0, 1, 0, 37.78, 47.74, 41.87
848, 256, 448, 0, 4, 0, 35.92, 46.17, 44.59
849, 288, 448, 37, 10, 62, 36.30, 46.64, 46.15
850, 320, 448, 37, 13, 59, 34.11, 41.64, 43.28
851, 352, 448, 37, 13, 68, 33.19, 40.39, 38.54
852, 384, 448, 37, 36, 70, 32.19, 39.29, 37.19
853, 416, 448, 37, 22, 69, 34.50, 43.22, 39.65
854, 448, 448, 37, 53, 68, 31.82, 38.89, 36.83
855, 480, 448, 37, 56, 159, 31.71, 39.33, 36.44
856, 512, 448, 0, 4, 0, 36.17, 40.60, 39.00
