CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
93, 1056, 032, 0, 5, 0, 37.72, 43.19, 44.93
94, 1088, 032, 37, 11, 1, 38.51, 46.54, 46.11
95, 1120, 032, 0, 4, 0, 38.63, 47.27, 46.84
96, 1152, 032, 0, 1, 0, 39.50, 47.44, 47.19
97, 1184, 032, 0, 0, 0, 37.86, 47.26, 46.53
98, 1216, 032, 0, 1, 0, 36.58, 46.05, 46.64
99, 1248, 032, 0, 0, 0, 36.07, 45.30, 42.94
100, 1280, 032, 0, 1, 0, 36.16, 43.59, 42.98
101, 1312, 032, 0, 0, 0, 37.94, 45.82, 44.89
102, 1344, 032, 37, 13, 0, 39.65, 47.76, 45.26
103, 1376, 032, 37, 10, 0, 39.31, 44.81, 45.54
104, 1408, 032, 0, 4, 0, 37.81, 41.65, 39.28
105, 1440, 032, 0, 1, 0, 38.70, 45.56, 45.77
106, 1472, 032, 0, 1, 0, 40.20, 47.85, 47.85
107, 1504, 032, 0, 0, 0, 39.24, 46.99, 43.13
108, 1536, 032, 0, 0, 0, 40.21, 44.59, 48.29
109, 1568, 032, 0, 1, 0, 40.23, 47.95, 49.07
110, 1600, 032, 0, 0, 0, 40.34, 48.91, 48.93
111, 1632, 032, 0, 1, 0, 40.21, 47.56, 48.99
112, 1664, 032, 0, 4, 0, 39.21, 46.20, 48.60
113, 1696, 032, 0, 4, 0, 40.08, 47.20, 49.20
114, 1728, 032, 0, 0, 0, 38.44, 47.82, 49.25
115, 1760, 032, 0, 1, 0, 36.94, 44.02, 41.68
116, 1792, 032, 37, 7, 11, 40.53, 48.48, 45.40
117, 1824, 032, 0, 1, 0, 39.00, 47.76, 46.45
118, 1856, 032, 37, 5, 12, 40.60, 48.83, 47.74
119, 1888, 032, 0, 0, 0, 39.78, 46.40, 45.00
120, 000, 064, 37, 106, 159, 30.34, 39.46, 37.11
121, 032, 064, 37, 61, 291, 31.28, 40.58, 38.95
122, 064, 064, 37, 23, 176, 33.00, 39.64, 36.95
123, 096, 064, 37, 31, 147, 34.71, 41.05, 37.47
124, 128, 064, 37, 19, 36, 33.91, 41.11, 37.34
125, 160, 064, 0, 4, 0, 31.64, 41.05, 38.69
126, 192, 064, 37, 10, 119, 33.70, 39.61, 38.88
127, 224, 064, 37, 3, 150, 34.43, 39.10, 40.46
128, 256, 064, 37, 38, 129, 33.18, 43.02, 43.08
129, 288, 064, 37, 17, 168, 34.56, 39.24, 39.84
130, 320, 064, 37, 13, 109, 35.35, 40.05, 40.13
131, 352, 064, 37, 22, 0, 35.24, 39.14, 41.12
132, 384, 064, 0, 2, 0, 34.14, 39.25, 40.30
133, 416, 064, 0, 1, 0, 33.38, 39.26, 37.72
134, 448, 064, 37, 17, 41, 35.68, 42.68, 39.46
135, 480, 064, 0, 2, 0, 35.17, 40.29, 37.80
136, 512, 064, 37, 12, 4, 34.17, 39.15, 40.80
137, 544, 064, 37, 21, 39, 36.30, 41.75, 40.00
138, 576, 064, 37, 5, 40, 35.40, 43.12, 45.19
139, 608, 064, 0, 2, 0, 38.31, 48.01, 45.90
140, 640, 064, 0, 1, 0, 39.29, 47.80, 46.07
141, 672, 064, 0, 0, 0, 40.57, 47.65, 49.07
142, 704, 064, 0, 1, 0, 39.47, 48.05, 48.16
143, 736, 064, 0, 1, 0, 39.75, 48.34, 44.44
144, 768, 064, 0, 5, 0, 38.21, 44.25, 47.24
145, 800, 064, 37, 10, 1, 36.53, 47.53, 50.45
146, 832, 064, 0, 1, 0, 38.91, 46.76, 49.36
147, 864, 064, 37, 11, 0, 37.09, 43.41, 45.49
148, 896, 064, 37, 10, 1, 36.37, 46.02, 43.30
149, 928, 064, 37, 11, 18, 35.66, 42.68, 40.54
150, 960, 064, 37, 9, 1, 35.58, 39.53, 39.84
151, 992, 064, 37, 10, 25, 34.32, 40.20, 39.16
152, 1024, 064, 0, 1, 0, 33.33, 39.13, 36.95
153, 1056, 064, 37, 10, 35, 32.32, 37.09, 36.54
154, 1088, 064, 0, 3, 0, 32.60, 37.18, 36.04
155, 1120, 064, 0, 12, 0, 33.88, 35.98, 37.65
156, 1152, 064, 0, 8, 0, 33.59, 38.20, 38.74
157, 1184, 064, 37, 18, 1, 33.85, 36.60, 37.05
158, 1216, 064, 0, 1, 0, 32.78, 37.48, 37.80
159, 1248, 064, 0, 11, 0, 34.50, 39.17, 37.98
160, 1280, 064, 37, 12, 17, 34.63, 38.50, 38.02
161, 1312, 064, 0, 6, 0, 34.28, 39.52, 39.26
162, 1344, 064, 0, 6, 0, 38.15, 44.50, 44.33
163, 1376, 064, 0, 5, 0, 39.13, 45.67, 42.73
164, 1408, 064, 0, 1, 0, 35.51, 43.11, 43.12
165, 1440, 064, 0, 0, 0, 36.69, 44.50, 44.25
166, 1472, 064, 0, 1, 0, 36.91, 47.90, 43.93
167, 1504, 064, 0, 1, 0, 36.22, 45.04, 43.21
168, 1536, 064, 0, 1, 0, 38.56, 44.94, 47.43
169, 1568, 064, 0, 0, 0, 36.94, 48.56, 48.15
170, 1600, 064, 0, 1, 0, 37.47, 47.73, 48.77
171, 1632, 064, 0, 1, 0, 38.02, 48.87, 48.36
172, 1664, 064, 0, 0, 0, 39.06, 48.71, 49.05
173, 1696, 064, 0, 1, 0, 40.14, 49.64, 49.68
174, 1728, 064, 0, 0, 0, 39.78, 49.07, 49.81
175, 1760, 064, 0, 1, 0, 37.31, 43.52, 42.34
176, 1792, 064, 0, 1, 0, 39.96, 48.18, 46.39
177, 1824, 064, 0, 4, 0, 37.54, 47.74, 46.75
178, 1856, 064, 37, 4, 18, 36.95, 47.00, 47.50
179, 1888, 064, 37, 4, 28, 37.21, 47.04, 44.65
180, 000, 096, 37, 50, 35, 33.85, 41.62, 39.22
181, 032, 096, 37, 11, 125, 34.75, 42.39, 38.16
182, 064, 096, 37, 10, 95, 33.41, 41.48, 40.05
183, 096, 096, 37, 4, 151, 33.52, 41.19, 39.35
184, 128, 096, 37, 3, 155, 33.43, 41.12, 38.88
185, 160, 096, 37, 13, 138, 34.26, 42.43, 41.09
186, 192, 096, 37, 3, 144, 34.48, 42.11, 40.67
187, 224, 096, 37, 3, 150, 34.64, 41.59, 39.54
188, 256, 096, 37, 23, 1, 32.70, 41.01, 37.54
189, 288, 096, 37, 13, 60, 33.95, 39.14, 38.54
190, 320, 096, 37, 10, 119, 33.71, 40.02, 38.65
191, 352, 096, 0, 3, 0, 32.78, 39.10, 39.94
192, 384, 096, 37, 12, 123, 34.27, 40.25, 37.98
193, 416, 096, 37, 20, 6, 34.45, 39.44, 37.25
194, 448, 096, 37, 25, 1, 35.13, 37.20, 36.54
195, 480, 096, 37, 11, 10, 34.17, 37.43, 37.21
196, 512, 096, 0, 1, 0, 33.99, 37.37, 36.07
197, 544, 096, 0, 2, 0, 32.69, 36.46, 36.21
198, 576, 096, 37, 12, 57, 31.42, 36.76, 38.65
199, 608, 096, 37, 9, 26, 33.06, 36.32, 36.49
200, 640, 096, 0, 1, 0, 32.92, 36.32, 36.10
201, 672, 096, 0, 1, 0, 33.50, 37.15, 36.58
202, 704, 096, 0, 6, 0, 33.48, 38.47, 38.11
203, 736, 096, 37, 33, 7, 33.42, 37.99, 36.67
204, 768, 096, 37, 61, 79, 32.63, 36.10, 36.11
205, 800, 096, 37, 9, 24, 32.95, 38.97, 39.28
206, 832, 096, 37, 9, 12, 34.84, 38.84, 36.87
207, 864, 096, 0, 2, 0, 33.68, 37.28, 36.87
208, 896, 096, 37, 10, 1, 34.48, 39.00, 36.22
209, 928, 096, 0, 6, 0, 34.82, 38.86, 36.76
210, 960, 096, 0, 1, 0, 35.76, 39.26, 39.65
211, 992, 096, 0, 5, 0, 35.61, 39.50, 38.62
212, 1024, 096, 0, 4, 0, 35.01, 37.73, 37.49
213, 1056, 096, 0, 4, 0, 32.54, 38.28, 37.93
214, 1088, 096, 0, 1, 0, 32.09, 38.01, 35.81
215, 1120, 096, 0, 2, 0, 33.61, 38.24, 38.01
216, 1152, 096, 0, 1, 0, 34.24, 37.38, 37.08
217, 1184, 096, 37, 9, 185, 34.76, 38.93, 38.77
218, 1216, 096, 0, 2, 0, 34.02, 38.02, 40.55
219, 1248, 096, 0, 1, 0, 34.54, 37.40, 40.60
220, 1280, 096, 37, 8, 150, 33.90, 37.18, 37.50
221, 1312, 096, 0, 2, 0, 32.27, 36.69, 37.31
222, 1344, 096, 0, 0, 0, 33.65, 38.79, 37.13
223, 1376, 096, 0, 1, 0, 34.68, 38.52, 36.69
224, 1408, 096, 37, 10, 0, 36.94, 42.09, 42.95
225, 1440, 096, 0, 5, 0, 39.97, 44.91, 44.65
226, 1472, 096, 0, 1, 0, 38.47, 46.91, 44.49
227, 1504, 096, 0, 0, 0, 37.11, 45.46, 43.26
228, 1536, 096, 0, 1, 0, 40.06, 46.04, 47.74
229, 1568, 096, 0, 1, 0, 40.42, 46.63, 49.34
230, 1600, 096, 0, 0, 0, 40.91, 45.60, 50.04
231, 1632, 096, 0, 1, 0, 40.56, 45.93, 49.20
232, 1664, 096, 0, 1, 0, 39.84, 47.85, 48.73
233, 1696, 096, 0, 0, 0, 40.83, 48.50, 48.50
234, 1728, 096, 0, 1, 0, 39.48, 48.18, 48.73
235, 1760, 096, 37, 10, 1, 38.74, 43.47, 42.28
236, 1792, 096, 0, 5, 0, 39.80, 48.77, 46.77
237, 1824, 096, 0, 11, 0, 38.33, 45.87, 44.86
238, 1856, 096, 37, 4, 14, 39.40, 47.29, 45.49
239, 1888, 096, 0, 3, 0, 39.33, 45.98, 45.54
240, 000, 128, 0, 24, 0, 32.06, 38.96, 41.48
241, 032, 128, 37, 33, 107, 35.65, 40.22, 41.67
242, 064, 128, 37, 4, 79, 35.57, 39.71, 40.36
243, 096, 128, 37, 3, 89, 36.13, 39.22, 39.88
244, 128, 128, 37, 3, 93, 35.49, 40.71, 41.51
245, 160, 128, 37, 30, 57, 35.69, 40.42, 42.65
246, 192, 128, 37, 4, 105, 35.74, 40.87, 41.98
247, 224, 128, 37, 25, 177, 34.32, 38.97, 39.70
248, 256, 128, 37, 53, 146, 34.07, 38.63, 39.31
249, 288, 128, 37, 54, 38, 28.00, 39.76, 43.41
250, 320, 128, 37, 35, 105, 34.52, 38.22, 38.61
251, 352, 128, 0, 2, 0, 34.39, 40.25, 40.22
252, 384, 128, 37, 28, 81, 35.69, 39.77, 40.45
253, 416, 128, 0, 11, 0, 35.37, 39.52, 40.36
254, 448, 128, 0, 2, 0, 35.72, 38.86, 38.82
255, 480, 128, 0, 6, 0, 35.48, 38.62, 39.21
256, 512, 128, 0, 1, 0, 35.04, 38.93, 38.53
257, 544, 128, 0, 4, 0, 35.52, 38.93, 38.72
258, 576, 128, 0, 2, 0, 35.43, 39.96, 38.82
259, 608, 128, 0, 2, 0, 35.58, 40.68, 40.17
260, 640, 128, 0, 4, 0, 34.83, 39.28, 37.05
261, 672, 128, 0, 10, 0, 35.27, 38.86, 39.20
262, 704, 128, 37, 10, 130, 35.30, 39.36, 38.22
263, 736, 128, 0, 2, 0, 34.32, 38.42, 39.80
264, 768, 128, 0, 7, 0, 33.80, 37.57, 39.17
265, 800, 128, 0, 5, 0, 34.87, 39.14, 37.47
266, 832, 128, 0, 2, 0, 36.98, 40.11, 41.92
267, 864, 128, 0, 5, 0, 38.26, 38.90, 39.85
268, 896, 128, 37, 8, 13, 37.19, 41.28, 41.73
269, 928, 128, 0, 2, 0, 37.42, 38.81, 39.89
270, 960, 128, 0, 4, 0, 37.47, 39.65, 39.23
271, 992, 128, 0, 1, 0, 38.80, 39.41, 39.88
272, 1024, 128, 0, 5, 0, 38.86, 44.42, 44.60
273, 1056, 128, 0, 4, 0, 40.03, 44.55, 47.44
274, 1088, 128, 0, 1, 0, 40.77, 43.97, 46.09
275, 1120, 128, 0, 1, 0, 41.05, 45.02, 46.91
276, 1152, 128, 0, 3, 0, 40.72, 44.18, 46.48
277, 1184, 128, 0, 4, 0, 37.82, 43.79, 46.57
278, 1216, 128, 0, 3, 0, 36.19, 38.26, 40.52
279, 1248, 128, 0, 1, 0, 36.36, 38.79, 39.14
280, 1280, 128, 0, 4, 0, 36.18, 39.33, 38.95
281, 1312, 128, 0, 1, 0, 35.18, 37.85, 40.41
282, 1344, 128, 0, 1, 0, 37.78, 38.32, 41.54
283, 1376, 128, 37, 15, 1, 36.96, 38.69, 38.03
284, 1408, 128, 0, 3, 0, 32.64, 36.48, 36.54
285, 1440, 128, 37, 13, 42, 34.02, 37.88, 36.03
286, 1472, 128, 37, 15, 32, 34.80, 40.07, 38.54
287, 1504, 128, 37, 24, 1, 33.30, 39.61, 37.29
288, 1536, 128, 0, 2, 0, 34.74, 39.82, 39.60
289, 1568, 128, 0, 1, 0, 34.61, 41.91, 38.97
290, 1600, 128, 37, 9, 97, 35.38, 42.27, 40.16
291, 1632, 128, 37, 5, 98, 35.97, 42.86, 41.70
292, 1664, 128, 37, 3, 89, 35.23, 44.02, 41.18
293, 1696, 128, 37, 18, 54, 35.31, 44.22, 41.57
294, 1728, 128, 37, 40, 85, 36.65, 45.81, 41.90
295, 1760, 128, 37, 13, 13, 33.87, 42.34, 40.04
296, 1792, 128, 37, 32, 63, 36.23, 44.89, 42.44
297, 1824, 128, 37, 10, 54, 35.31, 43.42, 42.06
298, 1856, 128, 37, 11, 78, 35.12, 43.67, 41.65
299, 1888, 128, 37, 11, 93, 34.64, 43.37, 43.19
300, 000, 160, 37, 13, 54, 32.67, 37.83, 39.06
301, 032, 160, 0, 24, 0, 32.38, 39.52, 39.06
302, 064, 160, 37, 13, 171, 33.56, 37.61, 39.33
303, 096, 160, 37, 21, 65, 33.41, 40.62, 41.40
304, 128, 160, 37, 12, 37, 33.52, 38.42, 39.07
305, 160, 160, 0, 3, 0, 32.65, 36.99, 38.58
306, 192, 160, 37, 34, 27, 31.25, 36.82, 40.38
307, 224, 160, 37, 49, 187, 33.38, 37.10, 38.32
308, 256, 160, 37, 5, 11, 38.26, 45.56, 45.06
309, 288, 160, 37, 4, 21, 38.97, 46.46, 45.59
310, 320, 160, 37, 59, 96, 34.39, 36.49, 38.66
311, 352, 160, 37, 9, 153, 35.71, 41.28, 39.90
312, 384, 160, 0, 5, 0, 34.66, 38.33, 39.78
313, 416, 160, 37, 9, 137, 35.27, 40.53, 40.18
314, 448, 160, 37, 3, 120, 35.30, 39.90, 39.75
315, 480, 160, 0, 2, 0, 34.73, 39.01, 38.02
316, 512, 160, 0, 4, 0, 35.08, 40.53, 38.15
317, 544, 160, 0, 2, 0, 35.13, 37.75, 40.91
318, 576, 160, 0, 1, 0, 34.75, 38.72, 38.91
319, 608, 160, 0, 1, 0, 35.37, 37.44, 36.24
320, 640, 160, 0, 1, 0, 34.72, 36.13, 36.48
321, 672, 160, 37, 12, 28, 34.67, 37.09, 38.02
322, 704, 160, 37, 46, 164, 34.08, 37.39, 38.39
323, 736, 160, 0, 7, 0, 31.62, 38.36, 38.64
324, 768, 160, 37, 19, 37, 33.57, 38.29, 38.07
325, 800, 160, 0, 8, 0, 34.27, 38.80, 38.55
326, 832, 160, 0, 1, 0, 34.37, 40.20, 39.54
327, 864, 160, 37, 12, 2, 34.95, 36.82, 38.50
328, 896, 160, 0, 4, 0, 35.58, 38.98, 39.43
329, 928, 160, 0, 4, 0, 34.89, 38.06, 40.32
330, 960, 160, 37, 9, 112, 34.77, 39.11, 39.58
331, 992, 160, 37, 3, 69, 34.98, 41.40, 39.07
332, 1024, 160, 0, 4, 0, 36.64, 40.75, 39.34
333, 1056, 160, 0, 1, 0, 37.44, 42.01, 43.30
334, 1088, 160, 0, 2, 0, 37.11, 42.21, 42.26
335, 1120, 160, 0, 1, 0, 37.39, 42.57, 43.63
336, 1152, 160, 0, 3, 0, 38.09, 42.40, 41.86
337, 1184, 160, 0, 4, 0, 38.96, 41.44, 42.09
338, 1216, 160, 0, 1, 0, 37.20, 42.33, 44.40
339, 1248, 160, 0, 1, 0, 38.23, 43.90, 45.68
340, 1280, 160, 0, 1, 0, 39.00, 44.39, 47.84
341, 1312, 160, 0, 1, 0, 39.40, 45.10, 48.08
342, 1344, 160, 0, 1, 0, 39.18, 43.28, 48.41
343, 1376, 160, 0, 2, 0, 38.34, 42.51, 45.84
344, 1408, 160, 0, 3, 0, 36.00, 42.46, 39.80
345, 1440, 160, 0, 14, 0, 36.09, 37.09, 36.64
346, 1472, 160, 0, 5, 0, 34.16, 40.08, 39.07
347, 1504, 160, 0, 4, 0, 33.93, 38.55, 37.15
348, 1536, 160, 0, 1, 0, 34.63, 39.08, 37.36
349, 1568, 160, 0, 1, 0, 33.99, 39.70, 35.94
350, 1600, 160, 0, 1, 0, 34.14, 37.56, 36.55
351, 1632, 160, 0, 1, 0, 32.97, 37.38, 38.46
352, 1664, 160, 37, 33, 108, 36.05, 38.98, 38.98
353, 1696, 160, 37, 3, 157, 34.73, 38.82, 38.97
354, 1728, 160, 0, 4, 0, 34.54, 39.17, 37.57
355, 1760, 160, 0, 14, 0, 34.39, 40.09, 36.99
356, 1792, 160, 0, 3, 0, 34.37, 40.60, 37.63
357, 1824, 160, 37, 8, 157, 35.36, 41.36, 40.00
358, 1856, 160, 37, 14, 117, 35.05, 41.76, 39.25
359, 1888, 160, 37, 3, 124, 34.65, 42.73, 39.36
360, 000, 192, 0, 27, 0, 30.88, 42.36, 47.24
361, 032, 192, 37, 15, 32, 36.03, 43.66, 46.06
362, 064, 192, 37, 3, 46, 36.68, 43.62, 45.05
363, 096, 192, 37, 3, 103, 35.05, 45.41, 44.01
364, 128, 192, 37, 3, 98, 36.61, 45.40, 43.63
365, 160, 192, 37, 4, 57, 36.32, 44.46, 43.93
366, 192, 192, 0, 4, 0, 33.06, 43.01, 42.87
367, 224, 192, 37, 20, 111, 35.09, 40.22, 38.31
368, 256, 192, 37, 8, 14, 37.94, 43.31, 41.59
369, 288, 192, 37, 3, 8, 41.43, 48.43, 47.47
370, 320, 192, 37, 40, 59, 32.21, 41.32, 40.49
371, 352, 192, 37, 41, 61, 31.37, 41.24, 42.98
372, 384, 192, 37, 23, 101, 36.73, 42.50, 45.26
373, 416, 192, 37, 2, 77, 35.89, 40.09, 41.70
374, 448, 192, 0, 8, 0, 35.44, 38.87, 41.62
375, 480, 192, 37, 10, 92, 35.56, 39.50, 41.94
376, 512, 192, 0, 2, 0, 35.11, 38.95, 42.77
377, 544, 192, 0, 1, 0, 34.50, 39.29, 42.37
378, 576, 192, 0, 2, 0, 33.95, 39.93, 41.64
379, 608, 192, 0, 1, 0, 35.43, 40.60, 40.99
380, 640, 192, 0, 4, 0, 35.14, 40.04, 41.84
381, 672, 192, 37, 8, 96, 35.23, 39.49, 40.43
382, 704, 192, 0, 4, 0, 34.97, 40.76, 40.36
383, 736, 192, 37, 28, 91, 35.77, 41.21, 40.37
384, 768, 192, 0, 5, 0, 35.17, 39.46, 41.25
385, 800, 192, 0, 5, 0, 34.00, 40.23, 41.28
386, 832, 192, 0, 1, 0, 33.22, 38.66, 39.20
387, 864, 192, 0, 2, 0, 33.31, 39.41, 39.79
388, 896, 192, 0, 2, 0, 33.99, 40.48, 41.26
389, 928, 192, 0, 1, 0, 33.87, 39.78, 39.99
390, 960, 192, 37, 8, 144, 35.02, 39.03, 41.09
391, 992, 192, 0, 3, 0, 34.09, 38.99, 38.92
392, 1024, 192, 0, 1, 0, 32.94, 39.87, 39.53
393, 1056, 192, 37, 9, 102, 35.18, 38.43, 39.67
394, 1088, 192, 0, 2, 0, 32.99, 38.27, 38.86
395, 1120, 192, 37, 13, 1, 33.83, 39.46, 40.29
396, 1152, 192, 0, 1, 0, 34.07, 40.72, 39.44
397, 1184, 192, 0, 2, 0, 34.08, 39.02, 38.83
398, 1216, 192, 0, 1, 0, 34.41, 39.54, 38.95
399, 1248, 192, 0, 0, 0, 34.52, 38.29, 38.84
400, 1280, 192, 0, 5, 0, 34.30, 37.50, 37.91
401, 1312, 192, 37, 12, 1, 33.92, 38.92, 37.91
402, 1344, 192, 0, 2, 0, 33.41, 38.40, 38.42
403, 1376, 192, 0, 0, 0, 34.87, 39.21, 38.43
404, 1408, 192, 0, 1, 0, 35.03, 37.89, 40.94
405, 1440, 192, 0, 2, 0, 34.62, 37.87, 39.68
406, 1472, 192, 0, 0, 0, 35.85, 38.62, 38.93
407, 1504, 192, 0, 6, 0, 36.81, 39.32, 38.77
408, 1536, 192, 0, 1, 0, 35.83, 38.80, 38.20
409, 1568, 192, 0, 3, 0, 36.36, 38.47, 39.67
410, 1600, 192, 0, 1, 0, 35.41, 39.94, 40.67
411, 1632, 192, 0, 1, 0, 35.09, 39.35, 40.75
412, 1664, 192, 0, 1, 0, 34.88, 40.87, 41.76
413, 1696, 192, 0, 1, 0, 34.28, 39.84, 41.69
414, 1728, 192, 0, 4, 0, 34.53, 38.94, 39.46
415, 1760, 192, 0, 1, 0, 35.75, 38.73, 39.84
416, 1792, 192, 37, 10, 60, 36.48, 39.87, 41.98
417, 1824, 192, 37, 3, 99, 36.98, 40.61, 40.84
418, 1856, 192, 37, 3, 126, 36.20, 40.29, 40.95
419, 1888, 192, 37, 3, 122, 35.73, 42.06, 42.05
420, 000, 224, 0, 22, 0, 29.00, 41.29, 45.03
421, 032, 224, 37, 28, 2, 35.78, 42.24, 42.40
422, 064, 224, 0, 2, 0, 35.62, 43.47, 42.95
423, 096, 224, 0, 1, 0, 34.52, 41.80, 42.36
424, 128, 224, 37, 9, 51, 35.21, 42.91, 45.38
425, 160, 224, 37, 3, 60, 35.60, 45.32, 47.16
426, 192, 224, 0, 1, 0, 35.98, 46.01, 49.36
427, 224, 224, 37, 5, 91, 37.20, 43.73, 42.46
