CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
116, 1792, 032, 37, 4, 20, 40.07, 46.50, 47.95
117, 1824, 032, 37, 4, 7, 39.73, 48.10, 48.99
118, 1856, 032, 37, 4, 8, 38.56, 48.11, 47.53
119, 1888, 032, 0, 5, 0, 36.17, 45.76, 42.68
120, 000, 064, 37, 7, 31, 37.37, 44.00, 47.20
121, 032, 064, 37, 4, 22, 39.01, 44.88, 46.50
122, 064, 064, 37, 4, 17, 39.15, 47.70, 47.34
123, 096, 064, 37, 5, 4, 38.38, 48.47, 46.00
124, 128, 064, 37, 5, 13, 39.25, 48.22, 47.92
125, 160, 064, 37, 4, 15, 39.18, 46.24, 49.12
126, 192, 064, 37, 4, 6, 39.75, 48.34, 48.27
127, 224, 064, 37, 3, 3, 38.91, 46.00, 48.71
128, 256, 064, 37, 3, 2, 38.74, 47.27, 46.50
129, 288, 064, 37, 3, 3, 38.83, 46.84, 47.08
130, 320, 064, 37, 19, 0, 38.78, 47.98, 45.07
131, 352, 064, 37, 12, 1, 38.27, 47.71, 47.15
132, 384, 064, 37, 9, 1, 38.51, 45.61, 43.86
133, 416, 064, 37, 11, 0, 37.82, 46.84, 44.90
134, 448, 064, 0, 2, 0, 39.24, 44.66, 46.15
135, 480, 064, 0, 1, 0, 38.96, 48.13, 45.89
136, 512, 064, 0, 0, 0, 39.90, 47.95, 48.06
137, 544, 064, 0, 1, 0, 39.72, 48.16, 46.23
138, 576, 064, 37, 13, 0, 39.20, 47.57, 47.59
139, 608, 064, 0, 2, 0, 38.89, 46.38, 47.96
140, 640, 064, 0, 0, 0, 38.38, 46.04, 47.44
141, 672, 064, 0, 1, 0, 38.74, 44.81, 45.02
142, 704, 064, 0, 1, 0, 39.43, 49.22, 46.14
143, 736, 064, 0, 0, 0, 39.72, 48.36, 47.19
144, 768, 064, 0, 1, 0, 40.32, 48.34, 48.39
145, 800, 064, 0, 0, 0, 39.82, 47.82, 48.67
146, 832, 064, 0, 2, 0, 39.59, 48.97, 49.49
147, 864, 064, 0, 0, 0, 39.96, 48.25, 47.63
148, 896, 064, 37, 13, 0, 39.26, 45.80, 44.99
149, 928, 064, 37, 10, 0, 39.58, 44.92, 44.49
150, 960, 064, 37, 9, 1, 40.46, 47.37, 48.03
151, 992, 064, 0, 5, 0, 39.88, 45.55, 47.98
152, 1024, 064, 0, 1, 0, 39.08, 45.11, 47.27
153, 1056, 064, 0, 0, 0, 38.36, 45.24, 44.60
154, 1088, 064, 37, 10, 0, 38.49, 42.50, 43.93
155, 1120, 064, 37, 9, 1, 38.20, 49.14, 49.86
156, 1152, 064, 0, 5, 0, 38.92, 47.76, 49.64
157, 1184, 064, 0, 4, 0, 39.07, 44.83, 49.57
158, 1216, 064, 0, 0, 0, 38.79, 43.97, 44.68
159, 1248, 064, 0, 1, 0, 38.99, 48.79, 47.85
160, 1280, 064, 0, 1, 0, 38.71, 47.71, 46.26
161, 1312, 064, 37, 11, 0, 36.19, 44.12, 42.35
162, 1344, 064, 0, 1, 0, 37.06, 42.32, 42.56
163, 1376, 064, 0, 2, 0, 35.49, 39.99, 40.40
164, 1408, 064, 0, 8, 0, 33.30, 39.85, 38.02
165, 1440, 064, 0, 7, 0, 33.08, 37.79, 36.49
166, 1472, 064, 0, 7, 0, 33.10, 39.84, 38.52
167, 1504, 064, 37, 21, 92, 33.80, 40.53, 41.73
168, 1536, 064, 0, 29, 0, 34.05, 39.29, 40.86
169, 1568, 064, 0, 3, 0, 32.85, 39.78, 42.22
170, 1600, 064, 37, 26, 86, 36.30, 39.18, 41.86
171, 1632, 064, 0, 10, 0, 31.39, 38.71, 37.51
172, 1664, 064, 0, 5, 0, 33.19, 40.01, 39.55
173, 1696, 064, 0, 0, 0, 37.15, 42.34, 48.67
174, 1728, 064, 37, 6, 34, 38.18, 45.87, 45.74
175, 1760, 064, 37, 3, 40, 37.09, 45.51, 46.85
176, 1792, 064, 37, 2, 7, 37.46, 44.77, 45.22
177, 1824, 064, 37, 2, 5, 38.16, 46.54, 47.51
178, 1856, 064, 37, 3, 19, 37.01, 46.50, 46.54
179, 1888, 064, 37, 6, 26, 38.16, 44.96, 44.97
180, 000, 096, 37, 66, 0, 33.00, 41.64, 39.33
181, 032, 096, 37, 26, 94, 34.81, 43.66, 38.67
182, 064, 096, 37, 4, 138, 35.16, 43.37, 38.94
183, 096, 096, 37, 14, 117, 34.73, 43.25, 38.49
184, 128, 096, 37, 23, 136, 34.38, 41.82, 39.45
185, 160, 096, 37, 22, 19, 34.35, 42.35, 38.95
186, 192, 096, 37, 46, 0, 34.33, 42.65, 38.51
187, 224, 096, 37, 11, 167, 33.95, 40.11, 38.03
188, 256, 096, 37, 44, 187, 34.88, 40.28, 38.29
189, 288, 096, 37, 11, 218, 33.62, 39.24, 37.54
190, 320, 096, 37, 42, 16, 32.55, 40.94, 39.04
191, 352, 096, 37, 63, 55, 31.74, 37.46, 35.60
192, 384, 096, 37, 46, 127, 33.07, 36.76, 35.88
193, 416, 096, 37, 10, 75, 33.49, 36.76, 36.51
194, 448, 096, 37, 12, 17, 34.04, 37.65, 37.53
195, 480, 096, 0, 2, 0, 34.12, 37.12, 36.63
196, 512, 096, 37, 15, 71, 33.79, 37.61, 36.86
197, 544, 096, 37, 18, 48, 34.17, 37.00, 35.78
198, 576, 096, 37, 11, 173, 33.55, 38.11, 38.23
199, 608, 096, 37, 40, 172, 33.87, 38.34, 40.31
200, 640, 096, 37, 37, 182, 33.27, 37.05, 36.91
201, 672, 096, 37, 44, 111, 36.06, 38.55, 39.49
202, 704, 096, 37, 13, 95, 36.36, 39.23, 42.50
203, 736, 096, 37, 11, 98, 36.67, 37.76, 39.96
204, 768, 096, 37, 11, 136, 35.81, 38.65, 39.37
205, 800, 096, 37, 9, 130, 35.68, 38.87, 38.85
206, 832, 096, 37, 11, 130, 35.65, 39.51, 38.83
207, 864, 096, 37, 16, 134, 35.57, 40.03, 37.62
208, 896, 096, 37, 43, 57, 34.58, 41.44, 38.99
209, 928, 096, 0, 25, 0, 33.23, 39.22, 38.63
210, 960, 096, 0, 10, 0, 34.18, 37.05, 36.79
211, 992, 096, 0, 9, 0, 34.70, 38.71, 36.58
212, 1024, 096, 37, 19, 0, 34.62, 39.11, 38.26
213, 1056, 096, 37, 29, 20, 34.01, 36.75, 38.00
214, 1088, 096, 37, 11, 89, 34.14, 37.56, 35.74
215, 1120, 096, 0, 3, 0, 32.32, 38.87, 39.43
216, 1152, 096, 37, 13, 0, 35.10, 40.00, 40.31
217, 1184, 096, 0, 2, 0, 34.53, 39.88, 42.49
218, 1216, 096, 37, 12, 20, 36.64, 42.29, 40.52
219, 1248, 096, 0, 1, 0, 35.02, 42.16, 38.97
220, 1280, 096, 0, 2, 0, 33.86, 39.41, 36.46
221, 1312, 096, 0, 1, 0, 34.39, 39.81, 36.27
222, 1344, 096, 0, 1, 0, 35.18, 40.19, 35.88
223, 1376, 096, 0, 5, 0, 34.50, 37.97, 35.52
224, 1408, 096, 0, 3, 0, 33.44, 37.67, 36.13
225, 1440, 096, 0, 2, 0, 32.53, 39.13, 36.20
226, 1472, 096, 0, 22, 0, 32.63, 40.06, 37.02
227, 1504, 096, 0, 7, 0, 34.15, 40.20, 40.51
228, 1536, 096, 0, 2, 0, 34.24, 39.95, 40.01
229, 1568, 096, 37, 15, 142, 35.92, 40.22, 39.32
230, 1600, 096, 37, 4, 162, 35.40, 42.21, 41.22
231, 1632, 096, 0, 2, 0, 31.45, 39.39, 35.27
232, 1664, 096, 37, 11, 36, 32.98, 37.82, 34.82
233, 1696, 096, 0, 5, 0, 33.60, 40.57, 38.12
234, 1728, 096, 0, 2, 0, 34.23, 39.60, 39.65
235, 1760, 096, 0, 24, 0, 35.52, 43.54, 40.35
236, 1792, 096, 0, 19, 0, 37.65, 47.74, 46.69
237, 1824, 096, 37, 5, 23, 39.08, 48.58, 47.07
238, 1856, 096, 37, 7, 22, 39.23, 47.66, 45.71
239, 1888, 096, 37, 4, 41, 38.89, 45.21, 43.31
240, 000, 128, 37, 76, 21, 34.84, 44.77, 41.59
241, 032, 128, 37, 31, 117, 36.01, 44.58, 40.07
242, 064, 128, 37, 20, 1, 35.54, 43.54, 40.08
243, 096, 128, 37, 10, 140, 35.74, 42.71, 39.40
244, 128, 128, 37, 10, 123, 35.72, 42.45, 39.25
245, 160, 128, 37, 20, 43, 33.42, 41.87, 37.90
246, 192, 128, 37, 11, 140, 34.83, 42.87, 40.08
247, 224, 128, 37, 15, 123, 34.34, 40.13, 38.17
248, 256, 128, 37, 13, 133, 33.85, 40.48, 38.45
249, 288, 128, 37, 9, 64, 34.86, 40.89, 39.46
250, 320, 128, 0, 10, 0, 33.96, 39.15, 38.28
251, 352, 128, 0, 3, 0, 33.99, 38.81, 36.54
252, 384, 128, 0, 3, 0, 33.48, 38.43, 39.41
253, 416, 128, 0, 15, 0, 33.29, 35.93, 35.30
254, 448, 128, 0, 6, 0, 34.27, 37.45, 38.10
255, 480, 128, 37, 11, 31, 34.46, 39.59, 37.19
256, 512, 128, 0, 13, 0, 34.55, 38.61, 37.16
257, 544, 128, 0, 2, 0, 34.34, 38.98, 37.82
258, 576, 128, 0, 8, 0, 32.74, 40.13, 37.23
259, 608, 128, 37, 12, 43, 32.63, 37.71, 38.14
260, 640, 128, 37, 10, 29, 34.23, 37.85, 36.97
261, 672, 128, 0, 3, 0, 33.61, 37.83, 36.18
262, 704, 128, 37, 30, 151, 35.47, 38.93, 38.19
263, 736, 128, 37, 4, 194, 35.72, 38.95, 38.60
264, 768, 128, 37, 4, 181, 35.92, 38.43, 38.01
265, 800, 128, 37, 3, 210, 36.16, 39.21, 39.31
266, 832, 128, 37, 3, 164, 35.38, 38.44, 40.30
267, 864, 128, 37, 3, 143, 35.63, 39.43, 39.94
268, 896, 128, 0, 2, 0, 33.52, 38.99, 37.43
269, 928, 128, 37, 8, 22, 33.96, 37.06, 36.27
270, 960, 128, 0, 2, 0, 35.11, 40.04, 39.36
271, 992, 128, 0, 7, 0, 35.78, 39.56, 40.41
272, 1024, 128, 0, 1, 0, 35.02, 39.39, 39.15
273, 1056, 128, 0, 2, 0, 33.62, 39.13, 39.38
274, 1088, 128, 37, 12, 43, 33.61, 36.62, 35.79
275, 1120, 128, 0, 2, 0, 32.12, 36.79, 34.99
276, 1152, 128, 0, 5, 0, 34.79, 38.11, 35.75
277, 1184, 128, 0, 5, 0, 35.05, 38.55, 35.25
278, 1216, 128, 0, 1, 0, 35.87, 38.36, 36.94
279, 1248, 128, 0, 2, 0, 35.72, 39.01, 37.46
280, 1280, 128, 0, 1, 0, 36.40, 42.37, 39.53
281, 1312, 128, 0, 1, 0, 38.51, 39.72, 40.40
282, 1344, 128, 0, 1, 0, 37.37, 41.35, 41.10
283, 1376, 128, 0, 1, 0, 38.07, 43.42, 41.72
284, 1408, 128, 0, 4, 0, 36.03, 39.86, 41.40
285, 1440, 128, 0, 1, 0, 34.21, 39.32, 40.67
286, 1472, 128, 0, 1, 0, 34.94, 41.75, 42.06
287, 1504, 128, 0, 1, 0, 34.17, 38.85, 41.13
288, 1536, 128, 0, 4, 0, 36.23, 39.93, 38.48
289, 1568, 128, 0, 1, 0, 35.96, 38.93, 38.67
290, 1600, 128, 37, 32, 128, 36.62, 38.47, 38.91
291, 1632, 128, 0, 10, 0, 35.18, 39.88, 40.02
292, 1664, 128, 0, 2, 0, 34.18, 36.63, 40.63
293, 1696, 128, 0, 3, 0, 37.07, 37.85, 39.02
294, 1728, 128, 0, 2, 0, 32.87, 38.95, 37.43
295, 1760, 128, 0, 1, 0, 32.89, 37.40, 37.21
296, 1792, 128, 0, 1, 0, 34.69, 42.88, 41.22
297, 1824, 128, 0, 4, 0, 35.18, 42.74, 42.20
298, 1856, 128, 37, 40, 30, 34.52, 42.38, 38.62
299, 1888, 128, 37, 32, 35, 33.78, 41.27, 37.38
300, 000, 160, 37, 41, 14, 36.19, 38.16, 42.01
301, 032, 160, 37, 10, 121, 36.19, 40.32, 42.47
302, 064, 160, 37, 8, 56, 35.95, 40.06, 42.19
303, 096, 160, 0, 2, 0, 34.57, 40.23, 41.44
304, 128, 160, 0, 2, 0, 35.38, 40.09, 42.39
305, 160, 160, 37, 10, 70, 36.55, 40.95, 43.07
306, 192, 160, 37, 4, 75, 35.94, 41.30, 42.46
307, 224, 160, 37, 4, 84, 35.70, 41.42, 40.87
308, 256, 160, 0, 2, 0, 35.56, 39.99, 39.93
309, 288, 160, 0, 4, 0, 34.06, 40.45, 40.36
310, 320, 160, 37, 23, 1, 35.76, 40.23, 39.32
311, 352, 160, 0, 2, 0, 34.67, 39.14, 40.84
312, 384, 160, 0, 3, 0, 35.25, 41.44, 40.34
313, 416, 160, 0, 1, 0, 34.70, 39.47, 40.97
314, 448, 160, 0, 2, 0, 36.56, 39.30, 40.98
315, 480, 160, 0, 1, 0, 36.60, 40.11, 42.13
316, 512, 160, 0, 4, 0, 35.54, 39.85, 39.75
317, 544, 160, 0, 1, 0, 36.47, 42.01, 41.36
318, 576, 160, 0, 3, 0, 37.23, 40.53, 41.52
319, 608, 160, 0, 3, 0, 35.55, 38.06, 40.07
320, 640, 160, 0, 2, 0, 36.72, 39.46, 40.64
321, 672, 160, 37, 7, 20, 36.43, 39.07, 40.35
322, 704, 160, 0, 2, 0, 35.64, 40.24, 41.31
323, 736, 160, 37, 9, 29, 35.25, 39.05, 39.53
324, 768, 160, 37, 20, 1, 37.46, 38.50, 42.48
325, 800, 160, 37, 9, 1, 36.42, 40.21, 40.96
326, 832, 160, 0, 2, 0, 35.80, 39.63, 42.40
327, 864, 160, 0, 4, 0, 35.59, 38.79, 41.71
328, 896, 160, 0, 1, 0, 35.28, 39.35, 40.58
329, 928, 160, 0, 2, 0, 36.17, 39.32, 41.24
330, 960, 160, 0, 1, 0, 36.91, 39.86, 40.54
331, 992, 160, 0, 1, 0, 37.42, 40.66, 39.44
332, 1024, 160, 0, 1, 0, 36.59, 39.51, 39.04
333, 1056, 160, 0, 1, 0, 34.58, 39.81, 39.55
334, 1088, 160, 0, 3, 0, 34.77, 39.14, 39.56
335, 1120, 160, 0, 1, 0, 36.06, 38.85, 39.86
336, 1152, 160, 0, 1, 0, 37.72, 41.53, 40.96
337, 1184, 160, 0, 1, 0, 38.62, 41.36, 40.20
338, 1216, 160, 0, 1, 0, 38.42, 40.43, 42.69
339, 1248, 160, 0, 1, 0, 39.63, 40.90, 42.71
340, 1280, 160, 0, 0, 0, 40.32, 42.41, 44.76
341, 1312, 160, 0, 5, 0, 40.17, 43.39, 44.37
342, 1344, 160, 0, 0, 0, 40.02, 43.13, 42.17
343, 1376, 160, 0, 4, 0, 39.70, 43.00, 42.36
344, 1408, 160, 0, 3, 0, 39.60, 44.73, 43.76
345, 1440, 160, 0, 1, 0, 39.49, 44.82, 42.59
346, 1472, 160, 0, 0, 0, 39.07, 45.78, 44.26
347, 1504, 160, 0, 1, 0, 38.98, 42.44, 45.52
348, 1536, 160, 0, 3, 0, 37.93, 43.33, 49.54
349, 1568, 160, 0, 24, 0, 39.07, 44.89, 48.93
350, 1600, 160, 0, 1, 0, 39.26, 43.33, 48.65
351, 1632, 160, 0, 4, 0, 39.10, 43.12, 48.93
352, 1664, 160, 0, 0, 0, 38.92, 43.76, 48.58
353, 1696, 160, 0, 1, 0, 39.36, 39.77, 45.79
354, 1728, 160, 0, 1, 0, 38.82, 43.48, 43.18
355, 1760, 160, 0, 1, 0, 37.16, 42.51, 42.14
356, 1792, 160, 37, 26, 6, 35.84, 38.66, 37.40
357, 1824, 160, 0, 5, 0, 35.04, 41.32, 39.00
358, 1856, 160, 37, 10, 92, 36.31, 41.32, 38.86
359, 1888, 160, 37, 5, 65, 36.34, 41.08, 38.78
360, 000, 192, 37, 14, 68, 37.25, 39.79, 44.03
361, 032, 192, 37, 3, 43, 37.67, 39.87, 42.27
362, 064, 192, 37, 3, 65, 35.97, 39.01, 41.44
363, 096, 192, 37, 18, 64, 35.01, 37.83, 41.45
364, 128, 192, 37, 4, 75, 36.22, 39.38, 40.35
365, 160, 192, 37, 3, 91, 35.92, 40.01, 39.96
366, 192, 192, 37, 3, 145, 35.99, 39.37, 42.02
367, 224, 192, 37, 2, 119, 36.52, 39.53, 41.74
368, 256, 192, 37, 23, 1, 35.51, 39.52, 38.43
369, 288, 192, 0, 3, 0, 34.93, 38.30, 40.27
370, 320, 192, 0, 2, 0, 33.78, 40.00, 41.03
371, 352, 192, 37, 17, 24, 33.22, 38.94, 40.42
372, 384, 192, 0, 2, 0, 31.68, 38.47, 38.79
373, 416, 192, 37, 10, 105, 35.95, 40.00, 40.19
374, 448, 192, 37, 4, 186, 34.39, 39.31, 39.34
375, 480, 192, 0, 4, 0, 32.44, 38.42, 38.70
376, 512, 192, 37, 10, 142, 35.03, 39.04, 40.40
377, 544, 192, 37, 4, 133, 35.11, 39.39, 40.45
378, 576, 192, 37, 3, 170, 35.10, 38.95, 40.41
379, 608, 192, 0, 2, 0, 33.92, 38.31, 39.53
380, 640, 192, 0, 1, 0, 32.54, 37.96, 39.33
381, 672, 192, 0, 1, 0, 34.03, 37.52, 39.53
382, 704, 192, 0, 4, 0, 34.03, 39.05, 39.43
383, 736, 192, 0, 1, 0, 33.88, 37.66, 39.71
384, 768, 192, 0, 1, 0, 32.83, 38.21, 39.83
385, 800, 192, 0, 2, 0, 33.82, 37.69, 39.56
386, 832, 192, 0, 1, 0, 32.67, 38.06, 38.33
387, 864, 192, 37, 11, 17, 35.21, 40.85, 39.04
388, 896, 192, 0, 4, 0, 32.92, 37.57, 38.41
389, 928, 192, 0, 1, 0, 33.47, 38.51, 40.58
390, 960, 192, 0, 1, 0, 33.21, 38.97, 40.41
391, 992, 192, 37, 10, 90, 34.83, 39.12, 41.25
392, 1024, 192, 0, 1, 0, 33.32, 38.99, 41.69
393, 1056, 192, 0, 4, 0, 33.20, 37.60, 40.13
394, 1088, 192, 0, 1, 0, 31.01, 38.00, 39.57
395, 1120, 192, 0, 1, 0, 32.11, 38.21, 39.37
396, 1152, 192, 0, 0, 0, 31.36, 38.25, 40.11
397, 1184, 192, 0, 1, 0, 31.62, 36.82, 37.08
398, 1216, 192, 0, 1, 0, 32.21, 36.31, 36.84
399, 1248, 192, 0, 1, 0, 33.79, 37.41, 37.85
400, 1280, 192, 0, 0, 0, 33.91, 37.21, 40.64
401, 1312, 192, 0, 1, 0, 34.86, 40.16, 38.45
402, 1344, 192, 37, 10, 28, 35.96, 40.05, 40.86
403, 1376, 192, 0, 4, 0, 34.65, 38.47, 40.43
404, 1408, 192, 0, 1, 0, 33.83, 39.10, 38.47
405, 1440, 192, 0, 0, 0, 32.96, 40.01, 40.69
406, 1472, 192, 0, 28, 0, 35.77, 40.19, 39.69
407, 1504, 192, 0, 1, 0, 35.63, 39.28, 40.05
408, 1536, 192, 0, 7, 0, 35.45, 39.35, 40.28
409, 1568, 192, 0, 1, 0, 35.21, 40.03, 38.98
410, 1600, 192, 0, 5, 0, 35.18, 37.88, 41.93
411, 1632, 192, 0, 1, 0, 34.85, 39.31, 40.08
412, 1664, 192, 0, 1, 0, 35.05, 40.19, 38.31
413, 1696, 192, 0, 8, 0, 33.21, 38.61, 38.12
414, 1728, 192, 0, 0, 0, 35.18, 38.06, 40.21
415, 1760, 192, 0, 1, 0, 35.44, 39.04, 40.29
416, 1792, 192, 0, 1, 0, 33.86, 39.03, 39.66
417, 1824, 192, 0, 1, 0, 35.32, 38.92, 39.45
418, 1856, 192, 0, 5, 0, 35.78, 39.08, 39.29
419, 1888, 192, 37, 10, 26, 37.13, 40.47, 40.59
420, 000, 224, 37, 12, 41, 37.42, 43.35, 48.97
421, 032, 224, 37, 3, 27, 37.57, 45.36, 47.82
422, 064, 224, 0, 2, 0, 34.08, 44.51, 47.11
423, 096, 224, 37, 5, 14, 38.13, 46.18, 48.61
424, 128, 224, 37, 7, 25, 37.95, 46.46, 47.37
425, 160, 224, 37, 3, 11, 37.79, 43.81, 44.72
426, 192, 224, 37, 19, 1, 37.53, 45.03, 44.25
427, 224, 224, 37, 10, 0, 37.68, 46.01, 44.18
