CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
428, 512, 896, 37, 93, 51, 33.25, 40.51, 32.98
429, 576, 896, 37, 36, 4, 34.76, 39.39, 41.96
430, 640, 896, 0, 29, 0, 35.73, 42.81, 45.59
431, 704, 896, 0, 28, 0, 33.78, 39.53, 44.17
432, 768, 896, 0, 16, 0, 35.35, 42.32, 46.20
433, 832, 896, 0, 24, 0, 36.45, 41.36, 44.80
434, 896, 896, 37, 35, 10, 35.03, 38.96, 42.27
435, 960, 896, 0, 35, 0, 36.09, 40.21, 39.50
436, 1024, 896, 37, 60, 16, 34.73, 36.66, 37.67
437, 1088, 896, 0, 14, 0, 35.74, 39.16, 38.37
438, 1152, 896, 0, 23, 0, 38.27, 42.94, 48.23
439, 1216, 896, 0, 7, 0, 37.72, 44.21, 46.52
440, 1280, 896, 0, 6, 0, 37.45, 44.86, 46.07
441, 1344, 896, 37, 45, 1, 36.37, 42.48, 43.03
442, 1408, 896, 0, 26, 0, 35.26, 41.89, 45.44
443, 1472, 896, 0, 6, 0, 36.74, 42.51, 45.54
444, 1536, 896, 0, 6, 0, 38.95, 44.21, 48.93
445, 1600, 896, 0, 5, 0, 39.05, 44.05, 48.77
446, 1664, 896, 0, 6, 0, 36.62, 42.29, 45.61
447, 1728, 896, 0, 6, 0, 37.86, 43.09, 45.70
448, 1792, 896, 0, 21, 0, 36.88, 43.01, 42.28
449, 1856, 896, 0, 17, 0, 34.71, 38.95, 34.06
450, 000, 960, 37, 73, 247, 36.15, 39.80, 40.80
451, 064, 960, 37, 134, 57, 32.61, 39.01, 33.26
452, 128, 960, 0, 23, 0, 32.02, 41.79, 40.45
453, 192, 960, 37, 110, 34, 31.64, 38.80, 38.39
454, 256, 960, 37, 146, 31, 32.54, 38.46, 34.35
455, 320, 960, 37, 223, 343, 32.11, 36.06, 36.55
456, 384, 960, 37, 259, 465, 30.75, 38.98, 36.03
457, 448, 960, 37, 157, 79, 31.07, 35.94, 34.69
458, 512, 960, 0, 12, 0, 34.42, 39.64, 36.33
459, 576, 960, 37, 49, 0, 34.98, 42.28, 42.30
460, 640, 960, 0, 34, 0, 34.89, 41.96, 39.19
461, 704, 960, 0, 25, 0, 34.00, 40.47, 38.33
462, 768, 960, 0, 21, 0, 36.34, 43.02, 41.01
463, 832, 960, 0, 14, 0, 37.63, 44.34, 40.81
464, 896, 960, 0, 8, 0, 36.58, 43.79, 39.75
465, 960, 960, 0, 53, 0, 37.10, 43.73, 36.46
466, 1024, 960, 37, 29, 0, 34.79, 34.43, 36.60
467, 1088, 960, 0, 9, 0, 36.15, 42.40, 38.77
468, 1152, 960, 0, 5, 0, 38.15, 42.94, 40.92
469, 1216, 960, 0, 5, 0, 37.29, 44.81, 42.47
470, 1280, 960, 0, 4, 0, 37.61, 43.64, 42.23
471, 1344, 960, 0, 21, 0, 37.07, 43.12, 40.67
472, 1408, 960, 37, 83, 0, 34.82, 41.06, 37.59
473, 1472, 960, 0, 33, 0, 34.37, 41.05, 39.19
474, 1536, 960, 0, 9, 0, 35.64, 43.54, 41.81
475, 1600, 960, 0, 5, 0, 36.03, 44.06, 41.13
476, 1664, 960, 0, 6, 0, 34.58, 42.17, 38.11
477, 1728, 960, 0, 5, 0, 35.83, 41.67, 38.70
478, 1792, 960, 0, 9, 0, 35.84, 41.42, 35.84
479, 1856, 960, 0, 39, 0, 34.05, 39.91, 33.91
480, 000, 1024, 37, 57, 135, 36.15, 38.35, 38.54
481, 064, 1024, 37, 118, 19, 32.54, 39.49, 32.16
482, 128, 1024, 37, 141, 60, 31.27, 39.57, 35.38
483, 192, 1024, 37, 51, 24, 30.85, 39.63, 34.09
484, 256, 1024, 37, 123, 390, 31.52, 38.43, 31.74
485, 320, 1024, 37, 76, 0, 33.41, 37.71, 34.70
486, 384, 1024, 37, 96, 22, 33.96, 38.83, 39.58
487, 448, 1024, 0, 39, 0, 34.73, 39.17, 42.38
488, 512, 1024, 0, 8, 0, 36.87, 42.13, 41.15
489, 576, 1024, 0, 37, 0, 36.90, 43.39, 41.45
490, 640, 1024, 0, 8, 0, 35.89, 41.10, 44.31
491, 704, 1024, 0, 29, 0, 36.19, 42.94, 46.78
492, 768, 1024, 0, 8, 0, 37.39, 44.46, 45.81
493, 832, 1024, 0, 6, 0, 38.64, 44.31, 47.63
494, 896, 1024, 0, 8, 0, 37.92, 44.03, 41.44
495, 960, 1024, 0, 8, 0, 37.16, 44.85, 39.00
496, 1024, 1024, 37, 55, 0, 36.37, 35.51, 44.16
497, 1088, 1024, 0, 6, 0, 38.94, 43.58, 45.04
498, 1152, 1024, 0, 6, 0, 38.25, 43.56, 47.56
499, 1216, 1024, 0, 7, 0, 39.29, 45.28, 47.14
500, 1280, 1024, 0, 5, 0, 38.18, 43.84, 47.17
501, 1344, 1024, 0, 5, 0, 38.23, 45.02, 47.04
502, 1408, 1024, 0, 7, 0, 34.87, 40.75, 42.83
503, 1472, 1024, 0, 20, 0, 36.05, 41.67, 41.78
504, 1536, 1024, 0, 3, 0, 39.47, 43.06, 47.13
505, 1600, 1024, 0, 22, 0, 38.19, 43.95, 48.26
506, 1664, 1024, 0, 3, 0, 36.49, 42.98, 48.04
507, 1728, 1024, 0, 39, 0, 35.84, 40.62, 47.59
508, 1792, 1024, 0, 22, 0, 36.74, 41.49, 42.73
509, 1856, 1024, 0, 9, 0, 37.20, 42.08, 42.30
Total H_Bits=27811
Total D_Bits=31077
Total Sum Bits=58888
Total Frame Bits=58960
