CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
428, 256, 224, 37, 4, 95, 35.79, 42.86, 42.19
429, 288, 224, 0, 3, 0, 35.48, 41.50, 43.73
430, 320, 224, 0, 1, 0, 36.41, 43.55, 45.82
431, 352, 224, 0, 2, 0, 37.48, 43.77, 47.23
432, 384, 224, 37, 55, 14, 32.94, 37.75, 38.93
433, 416, 224, 0, 7, 0, 35.32, 37.93, 40.80
434, 448, 224, 37, 11, 1, 34.56, 40.12, 38.59
435, 480, 224, 0, 17, 0, 33.64, 40.11, 41.14
436, 512, 224, 0, 2, 0, 37.41, 43.21, 45.59
437, 544, 224, 0, 4, 0, 38.31, 43.27, 44.05
438, 576, 224, 0, 2, 0, 36.82, 45.44, 43.54
439, 608, 224, 0, 3, 0, 37.80, 45.36, 43.91
440, 640, 224, 0, 2, 0, 37.68, 46.03, 42.51
441, 672, 224, 0, 1, 0, 37.51, 44.34, 45.18
442, 704, 224, 0, 1, 0, 36.29, 42.22, 43.58
443, 736, 224, 0, 2, 0, 36.90, 43.40, 43.70
444, 768, 224, 0, 1, 0, 37.89, 44.23, 44.26
445, 800, 224, 0, 1, 0, 36.85, 44.63, 45.18
446, 832, 224, 0, 1, 0, 36.70, 43.31, 43.76
447, 864, 224, 0, 2, 0, 36.03, 41.44, 42.47
448, 896, 224, 0, 1, 0, 36.12, 42.18, 42.45
449, 928, 224, 0, 1, 0, 36.75, 42.63, 45.17
450, 960, 224, 0, 4, 0, 37.11, 44.00, 46.20
451, 992, 224, 0, 1, 0, 36.23, 44.17, 45.89
452, 1024, 224, 0, 1, 0, 36.17, 43.81, 44.87
453, 1056, 224, 0, 0, 0, 36.47, 45.55, 44.29
454, 1088, 224, 0, 1, 0, 35.92, 44.17, 43.65
455, 1120, 224, 0, 1, 0, 36.88, 43.08, 42.82
456, 1152, 224, 0, 1, 0, 37.21, 43.93, 43.62
457, 1184, 224, 0, 1, 0, 35.84, 42.11, 43.24
458, 1216, 224, 37, 13, 1, 33.90, 38.71, 38.64
459, 1248, 224, 0, 2, 0, 33.46, 37.47, 37.06
460, 1280, 224, 0, 1, 0, 34.48, 40.66, 41.04
461, 1312, 224, 0, 1, 0, 35.77, 44.16, 43.74
462, 1344, 224, 0, 0, 0, 35.28, 42.64, 42.91
463, 1376, 224, 0, 1, 0, 34.79, 42.46, 41.02
464, 1408, 224, 0, 1, 0, 35.47, 39.75, 41.88
465, 1440, 224, 0, 1, 0, 35.54, 40.90, 41.98
466, 1472, 224, 0, 1, 0, 35.38, 42.06, 39.08
467, 1504, 224, 0, 1, 0, 36.12, 40.55, 40.13
468, 1536, 224, 0, 4, 0, 35.99, 41.61, 40.44
469, 1568, 224, 0, 1, 0, 35.30, 41.17, 40.37
470, 1600, 224, 0, 0, 0, 34.75, 41.18, 40.67
471, 1632, 224, 0, 26, 0, 36.21, 40.80, 41.78
472, 1664, 224, 0, 4, 0, 36.61, 41.31, 42.15
473, 1696, 224, 0, 1, 0, 35.12, 40.26, 40.87
474, 1728, 224, 0, 1, 0, 35.59, 41.07, 39.39
475, 1760, 224, 0, 0, 0, 36.49, 40.74, 39.56
476, 1792, 224, 0, 1, 0, 36.34, 40.39, 38.75
477, 1824, 224, 0, 1, 0, 35.23, 40.98, 39.93
478, 1856, 224, 0, 1, 0, 36.41, 39.90, 41.48
479, 1888, 224, 0, 1, 0, 35.29, 39.43, 41.97
480, 000, 256, 37, 26, 88, 32.43, 38.89, 35.38
481, 032, 256, 37, 20, 72, 33.78, 38.61, 35.99
482, 064, 256, 37, 9, 146, 33.33, 41.54, 38.89
483, 096, 256, 37, 27, 130, 33.20, 38.73, 34.08
484, 128, 256, 37, 40, 65, 33.23, 40.99, 35.82
485, 160, 256, 37, 23, 178, 32.84, 42.18, 43.36
486, 192, 256, 37, 40, 140, 34.44, 42.47, 42.85
487, 224, 256, 0, 8, 0, 33.64, 42.91, 40.33
488, 256, 256, 0, 5, 0, 35.00, 43.31, 42.91
489, 288, 256, 37, 11, 59, 35.77, 42.99, 42.98
490, 320, 256, 37, 10, 1, 36.68, 41.00, 42.58
491, 352, 256, 37, 8, 59, 35.68, 42.39, 43.60
492, 384, 256, 37, 48, 30, 32.47, 41.28, 41.66
493, 416, 256, 0, 4, 0, 35.15, 42.37, 43.06
494, 448, 256, 37, 13, 30, 33.53, 40.48, 38.88
495, 480, 256, 37, 22, 30, 32.06, 40.82, 38.35
496, 512, 256, 37, 10, 39, 36.55, 44.35, 47.47
497, 544, 256, 0, 1, 0, 36.12, 42.83, 45.26
498, 576, 256, 37, 10, 59, 36.34, 43.77, 45.71
499, 608, 256, 0, 1, 0, 35.86, 44.37, 46.00
500, 640, 256, 0, 2, 0, 36.91, 46.32, 44.24
501, 672, 256, 0, 4, 0, 38.01, 45.70, 46.84
502, 704, 256, 0, 3, 0, 37.13, 45.65, 46.01
503, 736, 256, 0, 1, 0, 37.82, 43.68, 42.65
504, 768, 256, 0, 2, 0, 37.13, 43.74, 43.28
505, 800, 256, 0, 0, 0, 36.48, 45.20, 44.23
506, 832, 256, 0, 1, 0, 37.20, 45.57, 43.63
507, 864, 256, 0, 1, 0, 36.37, 45.52, 43.98
508, 896, 256, 0, 1, 0, 36.49, 46.14, 44.25
509, 928, 256, 0, 1, 0, 37.51, 46.70, 45.51
510, 960, 256, 0, 1, 0, 36.88, 45.80, 45.04
511, 992, 256, 0, 3, 0, 35.58, 44.16, 44.79
512, 1024, 256, 0, 1, 0, 34.18, 42.46, 45.07
513, 1056, 256, 0, 1, 0, 35.29, 42.54, 46.42
514, 1088, 256, 0, 1, 0, 35.53, 43.26, 43.73
515, 1120, 256, 0, 0, 0, 34.69, 43.86, 43.68
516, 1152, 256, 37, 11, 56, 35.51, 46.25, 46.67
517, 1184, 256, 0, 4, 0, 35.57, 41.05, 42.87
518, 1216, 256, 0, 9, 0, 27.78, 37.20, 36.77
519, 1248, 256, 0, 5, 0, 26.92, 35.21, 35.18
520, 1280, 256, 37, 11, 53, 33.99, 38.32, 39.18
521, 1312, 256, 37, 9, 58, 36.29, 42.12, 42.43
522, 1344, 256, 0, 1, 0, 37.15, 44.94, 43.00
523, 1376, 256, 0, 0, 0, 37.05, 44.04, 42.61
524, 1408, 256, 0, 1, 0, 37.44, 43.67, 41.92
525, 1440, 256, 0, 1, 0, 36.37, 42.21, 42.28
526, 1472, 256, 0, 0, 0, 38.12, 45.76, 47.00
527, 1504, 256, 0, 4, 0, 36.81, 44.81, 47.54
528, 1536, 256, 0, 1, 0, 37.77, 42.45, 45.34
529, 1568, 256, 0, 1, 0, 37.58, 43.03, 44.81
530, 1600, 256, 0, 0, 0, 35.95, 43.13, 43.40
531, 1632, 256, 0, 0, 0, 36.85, 42.08, 41.13
532, 1664, 256, 0, 1, 0, 37.09, 41.48, 42.05
533, 1696, 256, 0, 0, 0, 37.11, 43.05, 43.49
534, 1728, 256, 0, 1, 0, 37.74, 43.65, 45.12
535, 1760, 256, 0, 5, 0, 36.58, 40.40, 48.67
536, 1792, 256, 0, 1, 0, 36.75, 42.55, 48.25
537, 1824, 256, 0, 36, 0, 35.54, 43.46, 47.60
538, 1856, 256, 0, 8, 0, 36.01, 46.14, 46.34
539, 1888, 256, 0, 1, 0, 38.41, 45.45, 47.15
540, 000, 288, 37, 26, 23, 33.76, 40.90, 36.98
541, 032, 288, 0, 2, 0, 33.56, 40.44, 36.31
542, 064, 288, 37, 14, 52, 33.41, 43.05, 35.93
543, 096, 288, 37, 10, 7, 32.32, 39.85, 36.22
544, 128, 288, 37, 22, 23, 33.22, 40.90, 40.08
545, 160, 288, 0, 2, 0, 31.61, 38.74, 35.19
546, 192, 288, 37, 6, 132, 34.60, 41.71, 38.95
547, 224, 288, 37, 8, 84, 36.18, 43.50, 41.68
548, 256, 288, 37, 22, 48, 35.82, 44.89, 40.85
549, 288, 288, 0, 2, 0, 33.30, 41.72, 41.89
550, 320, 288, 0, 5, 0, 36.31, 43.10, 42.67
551, 352, 288, 37, 34, 64, 33.44, 42.52, 38.58
552, 384, 288, 37, 17, 54, 31.19, 37.54, 38.68
553, 416, 288, 0, 12, 0, 33.86, 39.13, 37.04
554, 448, 288, 37, 9, 57, 32.38, 39.54, 36.77
555, 480, 288, 37, 10, 16, 36.24, 41.66, 46.15
556, 512, 288, 0, 6, 0, 37.16, 42.70, 47.85
557, 544, 288, 0, 1, 0, 35.64, 46.06, 47.22
558, 576, 288, 0, 5, 0, 36.44, 44.29, 45.94
559, 608, 288, 0, 1, 0, 36.31, 44.40, 47.49
560, 640, 288, 0, 1, 0, 37.45, 44.38, 45.19
561, 672, 288, 0, 0, 0, 36.61, 43.26, 47.59
562, 704, 288, 0, 1, 0, 36.94, 45.38, 49.07
563, 736, 288, 0, 1, 0, 36.04, 43.73, 48.00
564, 768, 288, 0, 1, 0, 36.10, 45.56, 47.05
565, 800, 288, 0, 0, 0, 36.81, 46.02, 43.99
566, 832, 288, 0, 1, 0, 37.34, 46.96, 43.39
567, 864, 288, 0, 1, 0, 35.96, 45.46, 43.91
568, 896, 288, 0, 0, 0, 36.04, 44.65, 45.89
569, 928, 288, 0, 1, 0, 36.09, 45.14, 47.63
570, 960, 288, 0, 4, 0, 36.14, 44.92, 47.09
571, 992, 288, 0, 1, 0, 35.81, 42.35, 47.41
572, 1024, 288, 0, 0, 0, 33.48, 40.51, 42.70
573, 1056, 288, 0, 1, 0, 36.68, 43.41, 46.16
574, 1088, 288, 0, 1, 0, 36.37, 44.87, 46.13
575, 1120, 288, 0, 0, 0, 35.81, 43.90, 44.29
576, 1152, 288, 0, 5, 0, 35.31, 42.64, 45.20
577, 1184, 288, 0, 1, 0, 36.77, 41.71, 46.51
578, 1216, 288, 0, 0, 0, 33.70, 40.79, 44.42
579, 1248, 288, 0, 4, 0, 33.56, 42.17, 44.13
580, 1280, 288, 0, 2, 0, 34.90, 42.82, 45.17
581, 1312, 288, 0, 4, 0, 35.64, 42.53, 45.83
582, 1344, 288, 0, 0, 0, 33.98, 43.60, 43.36
583, 1376, 288, 0, 1, 0, 35.76, 43.87, 41.95
584, 1408, 288, 0, 0, 0, 36.79, 42.28, 43.58
585, 1440, 288, 0, 1, 0, 34.97, 41.98, 43.56
586, 1472, 288, 0, 3, 0, 37.04, 45.00, 47.34
587, 1504, 288, 0, 1, 0, 36.89, 45.22, 44.77
588, 1536, 288, 0, 1, 0, 37.70, 46.23, 44.76
589, 1568, 288, 0, 0, 0, 37.06, 46.94, 45.97
590, 1600, 288, 0, 1, 0, 35.14, 45.64, 43.63
591, 1632, 288, 0, 0, 0, 36.73, 46.77, 42.41
592, 1664, 288, 0, 0, 0, 36.70, 46.48, 43.23
593, 1696, 288, 0, 1, 0, 36.32, 45.88, 44.50
594, 1728, 288, 0, 26, 0, 36.60, 46.19, 43.63
595, 1760, 288, 0, 0, 0, 37.34, 46.51, 42.23
596, 1792, 288, 0, 1, 0, 36.42, 46.99, 42.30
597, 1824, 288, 0, 1, 0, 34.95, 45.19, 40.78
598, 1856, 288, 0, 0, 0, 35.09, 41.76, 40.28
599, 1888, 288, 0, 21, 0, 36.85, 43.53, 44.94
600, 000, 320, 37, 9, 38, 34.41, 40.29, 36.28
601, 032, 320, 0, 2, 0, 33.19, 41.78, 37.89
602, 064, 320, 37, 12, 69, 32.49, 40.39, 35.98
603, 096, 320, 37, 38, 124, 33.12, 37.76, 36.26
604, 128, 320, 37, 27, 165, 33.63, 40.75, 36.53
605, 160, 320, 37, 16, 27, 33.42, 41.28, 37.37
606, 192, 320, 37, 14, 19, 32.56, 40.44, 38.34
607, 224, 320, 37, 58, 471, 31.83, 35.77, 34.48
608, 256, 320, 37, 22, 279, 33.32, 36.12, 37.40
609, 288, 320, 37, 4, 261, 33.49, 39.08, 38.80
610, 320, 320, 37, 30, 57, 30.71, 34.76, 37.24
611, 352, 320, 37, 50, 81, 33.05, 37.09, 33.42
612, 384, 320, 37, 41, 33, 33.17, 39.09, 36.75
613, 416, 320, 37, 36, 202, 32.93, 40.20, 38.80
614, 448, 320, 37, 49, 47, 30.83, 40.55, 39.49
615, 480, 320, 37, 10, 42, 35.81, 45.50, 46.60
616, 512, 320, 0, 2, 0, 36.92, 44.65, 44.32
617, 544, 320, 0, 4, 0, 36.12, 42.58, 43.11
618, 576, 320, 0, 1, 0, 36.40, 41.58, 44.12
619, 608, 320, 0, 1, 0, 36.56, 41.99, 44.79
620, 640, 320, 0, 7, 0, 36.62, 42.10, 44.79
621, 672, 320, 0, 1, 0, 37.23, 42.36, 44.74
622, 704, 320, 0, 1, 0, 36.41, 44.28, 44.40
623, 736, 320, 0, 1, 0, 34.91, 44.40, 45.46
624, 768, 320, 37, 11, 62, 35.76, 44.61, 45.73
625, 800, 320, 0, 2, 0, 36.20, 45.43, 46.10
626, 832, 320, 0, 1, 0, 36.64, 45.68, 45.10
627, 864, 320, 0, 1, 0, 35.79, 44.59, 44.10
628, 896, 320, 37, 10, 69, 35.34, 44.70, 43.43
629, 928, 320, 0, 5, 0, 36.60, 44.04, 41.63
630, 960, 320, 0, 1, 0, 35.44, 41.71, 41.71
631, 992, 320, 0, 1, 0, 35.02, 40.22, 41.69
632, 1024, 320, 0, 1, 0, 31.23, 39.37, 39.25
633, 1056, 320, 0, 1, 0, 33.25, 40.87, 44.15
634, 1088, 320, 0, 19, 0, 34.02, 41.95, 42.33
635, 1120, 320, 0, 1, 0, 35.83, 40.95, 43.00
636, 1152, 320, 0, 5, 0, 35.33, 41.29, 41.96
637, 1184, 320, 0, 6, 0, 34.76, 40.83, 41.44
638, 1216, 320, 0, 1, 0, 32.04, 40.17, 40.27
639, 1248, 320, 0, 1, 0, 32.03, 39.90, 40.29
640, 1280, 320, 0, 4, 0, 32.68, 38.93, 40.99
641, 1312, 320, 0, 1, 0, 36.11, 41.34, 42.38
642, 1344, 320, 0, 1, 0, 35.61, 43.24, 40.83
643, 1376, 320, 0, 4, 0, 36.86, 43.84, 41.79
644, 1408, 320, 0, 10, 0, 36.46, 43.40, 41.42
645, 1440, 320, 0, 1, 0, 35.77, 41.65, 40.87
646, 1472, 320, 0, 1, 0, 35.90, 42.10, 43.06
647, 1504, 320, 0, 1, 0, 36.91, 42.81, 42.14
648, 1536, 320, 37, 12, 2, 37.49, 42.45, 42.59
649, 1568, 320, 0, 5, 0, 37.40, 41.35, 44.32
650, 1600, 320, 0, 1, 0, 35.74, 42.42, 43.29
651, 1632, 320, 0, 0, 0, 36.50, 42.58, 43.39
652, 1664, 320, 0, 1, 0, 36.73, 44.25, 43.35
653, 1696, 320, 0, 1, 0, 35.93, 44.35, 43.68
654, 1728, 320, 0, 4, 0, 35.77, 47.18, 41.61
655, 1760, 320, 0, 1, 0, 36.28, 42.81, 41.57
656, 1792, 320, 0, 3, 0, 36.14, 45.17, 42.49
657, 1824, 320, 0, 23, 0, 37.10, 45.04, 40.14
658, 1856, 320, 0, 15, 0, 35.96, 39.30, 38.90
659, 1888, 320, 0, 8, 0, 36.97, 45.52, 45.62
660, 000, 352, 37, 10, 106, 34.33, 40.42, 37.50
661, 032, 352, 0, 2, 0, 31.98, 41.98, 36.03
662, 064, 352, 37, 10, 70, 33.62, 39.71, 34.73
663, 096, 352, 37, 4, 128, 35.14, 42.73, 38.76
664, 128, 352, 37, 32, 109, 34.36, 39.67, 35.91
665, 160, 352, 37, 40, 68, 33.20, 38.58, 34.34
666, 192, 352, 37, 4, 61, 33.60, 42.58, 41.41
667, 224, 352, 37, 25, 65, 32.52, 40.53, 36.03
668, 256, 352, 37, 9, 71, 36.58, 45.00, 42.11
669, 288, 352, 37, 3, 74, 35.89, 42.88, 40.60
670, 320, 352, 37, 70, 96, 31.87, 34.99, 36.87
671, 352, 352, 37, 11, 11, 35.11, 41.37, 38.30
672, 384, 352, 37, 31, 27, 37.00, 45.71, 40.95
673, 416, 352, 37, 63, 72, 34.00, 39.15, 37.35
674, 448, 352, 37, 10, 50, 37.50, 43.24, 45.00
675, 480, 352, 0, 4, 0, 37.34, 45.85, 44.21
676, 512, 352, 0, 1, 0, 35.74, 44.36, 43.23
677, 544, 352, 0, 0, 0, 37.56, 43.35, 44.14
678, 576, 352, 0, 4, 0, 37.07, 43.08, 44.43
679, 608, 352, 0, 1, 0, 36.23, 44.50, 44.03
680, 640, 352, 0, 1, 0, 36.96, 43.64, 42.39
681, 672, 352, 0, 3, 0, 37.03, 43.17, 43.74
682, 704, 352, 0, 4, 0, 36.89, 44.32, 41.11
683, 736, 352, 0, 0, 0, 35.83, 45.38, 42.24
684, 768, 352, 0, 2, 0, 37.05, 45.44, 43.87
685, 800, 352, 0, 1, 0, 36.93, 44.23, 42.86
686, 832, 352, 0, 1, 0, 37.08, 43.96, 42.16
687, 864, 352, 0, 1, 0, 36.81, 43.75, 42.26
688, 896, 352, 0, 4, 0, 37.10, 43.16, 42.41
689, 928, 352, 0, 1, 0, 37.37, 43.29, 43.63
690, 960, 352, 0, 1, 0, 36.87, 43.34, 42.98
691, 992, 352, 0, 0, 0, 35.27, 41.39, 43.52
692, 1024, 352, 0, 1, 0, 33.59, 39.39, 43.95
693, 1056, 352, 37, 12, 95, 35.79, 39.46, 44.12
694, 1088, 352, 0, 2, 0, 34.77, 41.60, 43.13
695, 1120, 352, 0, 0, 0, 35.61, 42.05, 46.32
696, 1152, 352, 0, 1, 0, 35.21, 40.65, 45.60
697, 1184, 352, 0, 0, 0, 34.64, 39.54, 44.17
698, 1216, 352, 0, 1, 0, 33.34, 39.56, 42.27
699, 1248, 352, 0, 0, 0, 33.58, 39.03, 42.81
700, 1280, 352, 0, 12, 0, 34.25, 40.85, 45.46
701, 1312, 352, 37, 12, 52, 36.43, 41.25, 45.55
702, 1344, 352, 0, 5, 0, 34.73, 40.94, 41.76
703, 1376, 352, 0, 3, 0, 35.15, 40.50, 45.32
704, 1408, 352, 0, 1, 0, 36.41, 37.90, 46.34
705, 1440, 352, 37, 13, 11, 35.71, 37.93, 45.03
706, 1472, 352, 0, 2, 0, 36.21, 40.53, 44.49
707, 1504, 352, 0, 1, 0, 35.71, 43.62, 45.77
708, 1536, 352, 0, 1, 0, 37.31, 42.29, 44.56
709, 1568, 352, 0, 1, 0, 35.56, 43.20, 45.84
710, 1600, 352, 0, 7, 0, 35.04, 44.32, 44.28
711, 1632, 352, 0, 4, 0, 34.59, 45.71, 43.91
712, 1664, 352, 0, 3, 0, 36.60, 44.01, 43.84
713, 1696, 352, 0, 1, 0, 35.99, 43.52, 44.96
714, 1728, 352, 0, 0, 0, 35.96, 43.68, 44.12
715, 1760, 352, 0, 0, 0, 36.16, 44.71, 41.12
716, 1792, 352, 0, 5, 0, 36.94, 45.77, 43.68
717, 1824, 352, 0, 38, 0, 36.32, 42.72, 44.92
718, 1856, 352, 0, 24, 0, 33.94, 40.82, 42.17
719, 1888, 352, 0, 1, 0, 35.32, 42.53, 40.63
720, 000, 384, 37, 7, 75, 34.64, 41.69, 41.61
721, 032, 384, 0, 1, 0, 32.30, 42.79, 36.84
722, 064, 384, 37, 24, 110, 33.12, 39.36, 33.66
723, 096, 384, 37, 44, 86, 33.91, 37.76, 34.42
724, 128, 384, 37, 4, 152, 34.21, 39.36, 36.22
725, 160, 384, 0, 7, 0, 32.61, 41.43, 34.48
726, 192, 384, 37, 23, 35, 33.39, 41.06, 40.13
727, 224, 384, 37, 28, 32, 31.88, 37.89, 33.93
728, 256, 384, 37, 36, 13, 37.46, 44.28, 43.44
729, 288, 384, 37, 9, 139, 34.78, 38.88, 40.21
730, 320, 384, 37, 41, 110, 35.58, 37.34, 37.92
731, 352, 384, 0, 28, 0, 35.93, 44.30, 41.73
732, 384, 384, 37, 15, 25, 34.45, 41.23, 40.00
733, 416, 384, 37, 62, 111, 34.50, 37.52, 39.23
734, 448, 384, 37, 9, 65, 36.97, 46.05, 45.34
735, 480, 384, 37, 4, 32, 37.31, 46.02, 44.99
736, 512, 384, 37, 4, 50, 37.42, 44.83, 45.45
737, 544, 384, 0, 5, 0, 36.07, 44.48, 46.99
738, 576, 384, 0, 1, 0, 36.88, 43.75, 46.31
739, 608, 384, 0, 1, 0, 35.11, 46.04, 44.79
740, 640, 384, 0, 1, 0, 37.34, 45.78, 43.89
741, 672, 384, 0, 1, 0, 37.52, 47.12, 45.19
742, 704, 384, 0, 1, 0, 36.47, 46.18, 45.15
743, 736, 384, 0, 1, 0, 36.93, 45.67, 45.31
744, 768, 384, 0, 1, 0, 37.19, 45.63, 45.13
745, 800, 384, 0, 0, 0, 36.11, 45.60, 45.12
746, 832, 384, 0, 1, 0, 37.08, 44.81, 46.63
747, 864, 384, 0, 1, 0, 36.29, 47.05, 46.55
748, 896, 384, 0, 3, 0, 36.88, 46.85, 45.60
749, 928, 384, 0, 1, 0, 37.86, 46.35, 45.01
750, 960, 384, 0, 1, 0, 37.88, 45.43, 43.45
751, 992, 384, 0, 1, 0, 36.48, 42.29, 42.06
752, 1024, 384, 37, 13, 14, 37.19, 43.02, 44.42
753, 1056, 384, 0, 3, 0, 36.78, 47.22, 46.69
754, 1088, 384, 0, 1, 0, 37.21, 45.37, 46.37
755, 1120, 384, 0, 0, 0, 36.42, 43.70, 44.50
756, 1152, 384, 0, 1, 0, 36.37, 40.69, 43.34
757, 1184, 384, 0, 0, 0, 34.07, 37.57, 39.88
758, 1216, 384, 0, 1, 0, 35.39, 38.50, 40.14
759, 1248, 384, 0, 0, 0, 34.69, 37.03, 41.02
760, 1280, 384, 0, 1, 0, 33.79, 37.15, 42.06
761, 1312, 384, 0, 5, 0, 35.22, 40.24, 42.31
762, 1344, 384, 0, 4, 0, 33.85, 41.54, 43.62
763, 1376, 384, 37, 12, 2, 36.11, 41.51, 44.16
764, 1408, 384, 0, 1, 0, 36.57, 44.79, 47.62
765, 1440, 384, 0, 2, 0, 36.55, 41.42, 41.06
766, 1472, 384, 0, 0, 0, 37.07, 43.31, 45.40
767, 1504, 384, 0, 1, 0, 37.70, 44.13, 43.96
768, 1536, 384, 0, 1, 0, 37.92, 45.45, 43.97
769, 1568, 384, 0, 0, 0, 36.13, 44.85, 45.63
770, 1600, 384, 0, 1, 0, 35.35, 45.92, 47.93
771, 1632, 384, 0, 1, 0, 36.88, 46.52, 46.84
772, 1664, 384, 0, 1, 0, 36.61, 45.43, 46.43
773, 1696, 384, 0, 4, 0, 36.21, 45.24, 41.60
774, 1728, 384, 0, 1, 0, 36.85, 45.06, 43.41
775, 1760, 384, 0, 24, 0, 37.46, 47.01, 42.32
776, 1792, 384, 0, 1, 0, 37.60, 47.01, 42.06
777, 1824, 384, 0, 0, 0, 36.66, 46.69, 44.48
778, 1856, 384, 0, 15, 0, 36.12, 44.83, 46.30
779, 1888, 384, 37, 14, 13, 37.71, 44.48, 46.29
780, 000, 416, 37, 7, 49, 34.11, 43.30, 42.70
781, 032, 416, 0, 2, 0, 33.22, 44.30, 38.56
782, 064, 416, 0, 5, 0, 32.71, 43.60, 37.61
783, 096, 416, 37, 13, 16, 33.12, 40.20, 37.58
784, 128, 416, 37, 3, 156, 34.25, 41.59, 38.10
785, 160, 416, 37, 19, 32, 33.58, 42.11, 39.25
786, 192, 416, 37, 12, 40, 33.27, 39.95, 35.97
787, 224, 416, 37, 85, 147, 34.10, 32.89, 35.93
788, 256, 416, 37, 8, 54, 39.63, 44.56, 45.25
789, 288, 416, 37, 38, 153, 33.81, 36.76, 40.43
790, 320, 416, 37, 49, 86, 33.64, 37.26, 38.89
791, 352, 416, 37, 16, 65, 35.49, 42.92, 43.77
792, 384, 416, 37, 107, 89, 30.87, 38.97, 36.66
793, 416, 416, 37, 57, 83, 32.31, 36.31, 37.92
794, 448, 416, 37, 22, 6, 36.66, 48.15, 48.36
795, 480, 416, 37, 9, 26, 37.87, 47.01, 49.34
796, 512, 416, 0, 4, 0, 37.07, 45.36, 47.80
797, 544, 416, 0, 2, 0, 36.57, 44.58, 46.64
798, 576, 416, 0, 1, 0, 35.74, 44.30, 46.60
799, 608, 416, 0, 2, 0, 35.90, 45.14, 47.79
800, 640, 416, 0, 2, 0, 36.57, 45.37, 47.95
801, 672, 416, 0, 1, 0, 38.01, 44.48, 45.07
802, 704, 416, 0, 1, 0, 36.68, 44.39, 45.16
803, 736, 416, 0, 1, 0, 37.02, 44.54, 45.65
804, 768, 416, 0, 2, 0, 37.78, 46.12, 48.13
805, 800, 416, 0, 1, 0, 37.73, 46.54, 48.87
806, 832, 416, 0, 1, 0, 37.55, 44.78, 46.52
807, 864, 416, 0, 5, 0, 37.18, 45.37, 47.01
808, 896, 416, 0, 0, 0, 36.60, 45.51, 46.87
809, 928, 416, 0, 1, 0, 36.19, 45.63, 47.96
810, 960, 416, 0, 1, 0, 36.94, 46.72, 47.31
811, 992, 416, 0, 5, 0, 35.64, 42.67, 43.33
812, 1024, 416, 37, 9, 30, 33.86, 40.98, 42.36
813, 1056, 416, 0, 5, 0, 37.26, 42.31, 43.71
814, 1088, 416, 0, 1, 0, 37.03, 42.88, 43.01
815, 1120, 416, 0, 1, 0, 36.83, 44.30, 46.01
816, 1152, 416, 37, 11, 1, 37.12, 40.64, 42.28
817, 1184, 416, 0, 2, 0, 33.58, 38.05, 41.76
818, 1216, 416, 37, 41, 39, 33.08, 35.78, 39.33
819, 1248, 416, 37, 11, 69, 30.93, 36.30, 37.79
820, 1280, 416, 37, 10, 31, 32.03, 37.56, 39.11
821, 1312, 416, 37, 10, 1, 34.73, 36.60, 38.67
822, 1344, 416, 0, 9, 0, 33.52, 37.42, 39.99
823, 1376, 416, 0, 5, 0, 34.80, 42.19, 40.36
824, 1408, 416, 0, 1, 0, 36.76, 45.11, 44.45
825, 1440, 416, 0, 1, 0, 36.42, 44.67, 43.02
826, 1472, 416, 0, 1, 0, 35.60, 42.36, 42.69
827, 1504, 416, 0, 0, 0, 36.24, 44.57, 43.99
828, 1536, 416, 0, 1, 0, 37.22, 45.60, 42.61
829, 1568, 416, 0, 1, 0, 36.14, 43.32, 41.32
830, 1600, 416, 0, 1, 0, 36.25, 42.43, 41.87
831, 1632, 416, 0, 0, 0, 36.50, 43.35, 40.68
832, 1664, 416, 0, 1, 0, 36.88, 43.11, 41.11
833, 1696, 416, 0, 0, 0, 36.11, 42.86, 41.38
834, 1728, 416, 0, 5, 0, 37.85, 42.47, 42.78
835, 1760, 416, 0, 0, 0, 38.43, 45.87, 44.06
836, 1792, 416, 0, 1, 0, 36.71, 46.69, 43.18
837, 1824, 416, 0, 0, 0, 37.73, 46.99, 45.22
838, 1856, 416, 0, 11, 0, 36.89, 45.17, 47.66
839, 1888, 416, 0, 27, 0, 34.48, 43.90, 43.14
840, 000, 448, 37, 8, 35, 33.59, 41.86, 44.68
841, 032, 448, 0, 40, 0, 32.21, 43.33, 38.87
842, 064, 448, 0, 17, 0, 32.46, 44.02, 39.77
843, 096, 448, 0, 27, 0, 32.97, 44.04, 39.22
844, 128, 448, 0, 5, 0, 33.31, 42.51, 35.45
845, 160, 448, 37, 6, 22, 34.55, 42.26, 42.73
846, 192, 448, 37, 32, 11, 33.23, 37.21, 35.51
847, 224, 448, 37, 54, 17, 32.26, 40.46, 38.50
848, 256, 448, 37, 18, 17, 37.36, 47.47, 42.51
849, 288, 448, 37, 12, 39, 39.01, 45.47, 43.67
850, 320, 448, 37, 4, 94, 38.23, 42.74, 40.42
851, 352, 448, 37, 26, 135, 33.71, 40.95, 37.64
852, 384, 448, 37, 51, 82, 32.45, 41.13, 39.42
853, 416, 448, 37, 33, 129, 33.57, 39.05, 38.36
854, 448, 448, 37, 11, 57, 37.02, 44.86, 45.72
855, 480, 448, 0, 5, 0, 37.75, 45.19, 49.16
856, 512, 448, 0, 2, 0, 37.54, 44.40, 47.74
