CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
428, 512, 896, 37, 57, 8, 33.82, 40.20, 42.27
429, 576, 896, 37, 75, 8, 37.50, 42.33, 42.35
430, 640, 896, 37, 36, 2, 34.66, 44.00, 45.46
431, 704, 896, 37, 58, 1, 37.18, 44.00, 46.51
432, 768, 896, 0, 8, 0, 38.83, 44.43, 47.21
433, 832, 896, 0, 6, 0, 38.25, 43.44, 47.39
434, 896, 896, 0, 38, 0, 36.21, 40.52, 40.88
435, 960, 896, 0, 29, 0, 34.63, 35.24, 44.58
436, 1024, 896, 0, 33, 0, 36.58, 36.52, 40.71
437, 1088, 896, 0, 23, 0, 38.21, 43.81, 46.74
438, 1152, 896, 0, 20, 0, 38.96, 43.96, 47.73
439, 1216, 896, 0, 19, 0, 39.36, 45.32, 47.80
440, 1280, 896, 0, 7, 0, 37.38, 43.70, 44.08
441, 1344, 896, 0, 5, 0, 37.64, 42.86, 44.41
442, 1408, 896, 0, 21, 0, 35.68, 41.29, 44.81
443, 1472, 896, 0, 7, 0, 38.38, 44.23, 47.32
444, 1536, 896, 0, 5, 0, 39.53, 44.11, 49.41
445, 1600, 896, 0, 5, 0, 38.62, 43.44, 48.61
446, 1664, 896, 0, 5, 0, 37.82, 42.50, 45.17
447, 1728, 896, 0, 5, 0, 38.66, 43.47, 45.90
448, 1792, 896, 0, 15, 0, 37.26, 41.87, 41.24
449, 1856, 896, 0, 35, 0, 35.91, 40.21, 39.27
450, 000, 960, 37, 125, 9, 33.92, 38.92, 32.01
451, 064, 960, 37, 100, 75, 32.37, 39.48, 38.18
452, 128, 960, 37, 120, 138, 34.24, 39.48, 39.11
453, 192, 960, 37, 174, 105, 32.84, 38.92, 35.47
454, 256, 960, 0, 11, 0, 36.02, 38.54, 34.08
455, 320, 960, 37, 203, 303, 31.47, 36.35, 37.20
456, 384, 960, 37, 302, 336, 31.31, 36.26, 34.41
457, 448, 960, 37, 48, 1, 33.74, 38.91, 37.87
458, 512, 960, 0, 34, 0, 34.29, 40.48, 41.76
459, 576, 960, 37, 28, 19, 35.10, 42.27, 42.07
460, 640, 960, 37, 35, 11, 35.46, 42.40, 39.17
461, 704, 960, 0, 48, 0, 36.93, 43.70, 41.10
462, 768, 960, 0, 6, 0, 38.70, 44.48, 42.11
463, 832, 960, 0, 14, 0, 37.68, 44.08, 40.97
464, 896, 960, 0, 42, 0, 37.12, 41.50, 39.90
465, 960, 960, 37, 65, 0, 34.94, 38.34, 38.28
466, 1024, 960, 0, 21, 0, 35.60, 37.84, 39.48
467, 1088, 960, 0, 9, 0, 37.65, 43.57, 40.46
468, 1152, 960, 0, 28, 0, 36.97, 44.51, 42.81
469, 1216, 960, 0, 4, 0, 37.09, 44.16, 42.38
470, 1280, 960, 0, 7, 0, 38.19, 44.57, 41.21
471, 1344, 960, 0, 4, 0, 35.66, 41.52, 39.78
472, 1408, 960, 0, 5, 0, 35.49, 42.08, 39.49
473, 1472, 960, 0, 31, 0, 35.86, 43.49, 39.95
474, 1536, 960, 0, 7, 0, 37.97, 44.23, 43.62
475, 1600, 960, 0, 7, 0, 37.29, 43.52, 42.79
476, 1664, 960, 0, 4, 0, 36.13, 41.52, 39.83
477, 1728, 960, 0, 4, 0, 37.24, 42.45, 40.33
478, 1792, 960, 0, 4, 0, 35.46, 41.37, 36.10
479, 1856, 960, 0, 8, 0, 35.87, 41.25, 39.80
480, 000, 1024, 37, 86, 109, 34.38, 38.09, 35.15
481, 064, 1024, 37, 177, 163, 33.03, 38.26, 35.11
482, 128, 1024, 37, 128, 242, 32.19, 39.96, 37.48
483, 192, 1024, 37, 209, 200, 32.28, 38.80, 31.11
484, 256, 1024, 37, 49, 5, 34.97, 42.09, 36.51
485, 320, 1024, 37, 144, 123, 35.23, 37.83, 37.23
486, 384, 1024, 37, 78, 24, 34.63, 39.59, 42.67
487, 448, 1024, 37, 33, 0, 38.23, 41.73, 45.90
488, 512, 1024, 0, 25, 0, 38.23, 43.52, 44.50
489, 576, 1024, 0, 5, 0, 37.78, 43.54, 46.93
490, 640, 1024, 0, 32, 0, 37.89, 43.66, 46.35
491, 704, 1024, 0, 4, 0, 39.11, 45.61, 46.09
492, 768, 1024, 0, 2, 0, 38.70, 44.77, 46.50
493, 832, 1024, 0, 2, 0, 39.41, 43.91, 46.71
494, 896, 1024, 0, 6, 0, 38.68, 42.78, 45.12
495, 960, 1024, 0, 5, 0, 37.10, 40.43, 42.58
496, 1024, 1024, 0, 9, 0, 38.04, 40.76, 46.53
497, 1088, 1024, 0, 2, 0, 38.87, 43.57, 48.19
498, 1152, 1024, 0, 1, 0, 39.27, 44.47, 47.39
499, 1216, 1024, 0, 2, 0, 39.39, 44.40, 47.60
500, 1280, 1024, 0, 1, 0, 38.87, 44.37, 46.71
501, 1344, 1024, 0, 8, 0, 37.21, 43.02, 46.78
502, 1408, 1024, 37, 27, 1, 34.58, 40.54, 41.66
503, 1472, 1024, 0, 17, 0, 38.13, 43.38, 45.08
504, 1536, 1024, 0, 7, 0, 39.33, 43.89, 47.46
505, 1600, 1024, 0, 25, 0, 38.88, 43.73, 48.70
506, 1664, 1024, 0, 26, 0, 38.02, 42.82, 47.27
507, 1728, 1024, 0, 7, 0, 37.36, 41.06, 47.08
508, 1792, 1024, 0, 27, 0, 37.58, 41.49, 43.75
509, 1856, 1024, 0, 10, 0, 36.47, 40.37, 43.08
Total H_Bits=26937
Total D_Bits=30327
Total Sum Bits=57264
Total Frame Bits=57336
