CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
428, 256, 224, 0, 6, 0, 32.86, 39.88, 44.29
429, 288, 224, 37, 8, 12, 37.10, 41.82, 47.23
430, 320, 224, 37, 4, 49, 36.58, 43.53, 46.70
431, 352, 224, 37, 36, 1, 34.20, 41.83, 39.76
432, 384, 224, 37, 41, 24, 33.69, 37.55, 37.69
433, 416, 224, 37, 22, 18, 32.94, 38.35, 37.75
434, 448, 224, 0, 13, 0, 33.53, 40.70, 41.66
435, 480, 224, 37, 9, 23, 37.79, 43.39, 44.95
436, 512, 224, 37, 3, 42, 36.74, 43.66, 43.19
437, 544, 224, 37, 5, 40, 37.46, 43.64, 42.46
438, 576, 224, 37, 3, 28, 37.15, 44.30, 41.46
439, 608, 224, 37, 3, 36, 37.47, 44.01, 44.60
440, 640, 224, 37, 4, 22, 36.80, 42.62, 42.79
441, 672, 224, 37, 3, 19, 37.32, 43.04, 43.67
442, 704, 224, 37, 4, 20, 37.97, 43.52, 43.72
443, 736, 224, 0, 4, 0, 36.83, 44.10, 46.77
444, 768, 224, 0, 1, 0, 35.97, 42.72, 45.78
445, 800, 224, 0, 2, 0, 35.97, 42.59, 44.22
446, 832, 224, 0, 1, 0, 35.88, 43.33, 45.37
447, 864, 224, 0, 1, 0, 36.65, 42.64, 45.43
448, 896, 224, 0, 1, 0, 37.70, 44.41, 46.96
449, 928, 224, 0, 1, 0, 36.53, 44.06, 45.61
450, 960, 224, 0, 1, 0, 36.37, 43.33, 45.07
451, 992, 224, 0, 1, 0, 36.66, 45.05, 45.10
452, 1024, 224, 0, 2, 0, 36.96, 43.89, 43.97
453, 1056, 224, 0, 1, 0, 36.38, 42.40, 43.16
454, 1088, 224, 0, 1, 0, 37.09, 42.94, 43.50
455, 1120, 224, 0, 0, 0, 36.83, 43.26, 43.24
456, 1152, 224, 37, 11, 27, 33.39, 38.89, 38.40
457, 1184, 224, 0, 1, 0, 32.43, 37.11, 37.49
458, 1216, 224, 0, 1, 0, 34.53, 40.53, 40.19
459, 1248, 224, 0, 1, 0, 36.52, 43.26, 44.74
460, 1280, 224, 0, 1, 0, 35.91, 42.70, 42.78
461, 1312, 224, 0, 0, 0, 35.14, 42.33, 40.78
462, 1344, 224, 0, 1, 0, 35.60, 40.94, 41.45
463, 1376, 224, 0, 0, 0, 35.76, 40.42, 41.86
464, 1408, 224, 0, 1, 0, 35.47, 41.73, 39.69
465, 1440, 224, 0, 1, 0, 36.19, 41.21, 40.63
466, 1472, 224, 0, 5, 0, 36.48, 41.93, 41.43
467, 1504, 224, 0, 4, 0, 36.03, 40.96, 40.34
468, 1536, 224, 0, 1, 0, 35.72, 41.45, 40.62
469, 1568, 224, 0, 0, 0, 36.67, 40.90, 41.78
470, 1600, 224, 0, 1, 0, 36.78, 41.34, 42.21
471, 1632, 224, 0, 1, 0, 34.89, 40.50, 40.81
472, 1664, 224, 37, 8, 75, 36.96, 40.11, 40.89
473, 1696, 224, 37, 4, 54, 37.11, 40.63, 41.49
474, 1728, 224, 37, 3, 87, 36.08, 41.00, 40.46
475, 1760, 224, 37, 3, 120, 36.80, 40.76, 42.39
476, 1792, 224, 37, 3, 65, 36.51, 39.71, 39.56
477, 1824, 224, 0, 3, 0, 35.58, 39.46, 41.78
478, 1856, 224, 37, 10, 88, 36.54, 40.26, 41.10
479, 1888, 224, 37, 4, 114, 36.06, 39.20, 40.35
480, 000, 256, 0, 26, 0, 33.04, 45.17, 47.87
481, 032, 256, 37, 16, 92, 35.02, 44.42, 42.06
482, 064, 256, 37, 62, 158, 31.98, 41.71, 34.80
483, 096, 256, 37, 48, 101, 32.28, 39.05, 35.17
484, 128, 256, 37, 25, 37, 33.60, 42.40, 39.17
485, 160, 256, 0, 2, 0, 33.27, 43.32, 39.76
486, 192, 256, 37, 20, 15, 33.05, 40.80, 38.02
487, 224, 256, 37, 29, 190, 33.14, 39.42, 36.48
488, 256, 256, 37, 33, 155, 33.96, 38.74, 36.03
489, 288, 256, 37, 3, 102, 35.40, 42.19, 42.01
490, 320, 256, 37, 2, 70, 35.59, 40.71, 42.35
491, 352, 256, 37, 81, 28, 33.37, 37.72, 40.59
492, 384, 256, 0, 4, 0, 34.58, 40.89, 43.13
493, 416, 256, 0, 3, 0, 35.18, 42.06, 42.17
494, 448, 256, 37, 17, 61, 32.95, 40.20, 39.85
495, 480, 256, 0, 8, 0, 35.34, 44.30, 44.94
496, 512, 256, 37, 9, 15, 36.21, 44.02, 46.94
497, 544, 256, 0, 3, 0, 36.65, 46.53, 45.40
498, 576, 256, 0, 2, 0, 36.82, 46.25, 45.42
499, 608, 256, 0, 2, 0, 36.80, 46.47, 46.65
500, 640, 256, 37, 8, 11, 36.95, 46.09, 47.26
501, 672, 256, 37, 3, 10, 36.59, 43.89, 43.56
502, 704, 256, 0, 3, 0, 37.25, 44.41, 43.98
503, 736, 256, 0, 1, 0, 36.50, 45.75, 43.55
504, 768, 256, 0, 1, 0, 36.90, 45.48, 43.81
505, 800, 256, 0, 0, 0, 36.33, 45.33, 43.17
506, 832, 256, 0, 1, 0, 36.93, 46.47, 43.37
507, 864, 256, 0, 1, 0, 36.70, 47.22, 46.43
508, 896, 256, 0, 1, 0, 37.04, 46.43, 45.31
509, 928, 256, 0, 0, 0, 35.24, 44.74, 43.97
510, 960, 256, 0, 1, 0, 32.84, 41.81, 43.79
511, 992, 256, 0, 0, 0, 34.60, 42.88, 46.12
512, 1024, 256, 37, 11, 95, 35.68, 43.24, 43.93
513, 1056, 256, 37, 4, 87, 35.72, 44.00, 44.04
514, 1088, 256, 37, 3, 93, 35.91, 45.00, 45.46
515, 1120, 256, 37, 9, 2, 34.87, 41.88, 43.14
516, 1152, 256, 37, 35, 97, 30.63, 36.88, 36.32
517, 1184, 256, 0, 1, 0, 27.14, 35.26, 35.75
518, 1216, 256, 37, 9, 57, 33.00, 37.35, 37.77
519, 1248, 256, 0, 7, 0, 36.83, 43.29, 41.47
520, 1280, 256, 0, 1, 0, 37.25, 44.62, 42.11
521, 1312, 256, 0, 1, 0, 37.37, 44.18, 42.58
522, 1344, 256, 0, 1, 0, 38.08, 43.47, 42.63
523, 1376, 256, 0, 1, 0, 36.69, 41.80, 42.35
524, 1408, 256, 0, 0, 0, 37.99, 44.44, 46.54
525, 1440, 256, 0, 1, 0, 36.64, 44.93, 48.15
526, 1472, 256, 0, 1, 0, 37.98, 43.30, 46.59
527, 1504, 256, 0, 0, 0, 37.76, 43.43, 45.31
528, 1536, 256, 0, 1, 0, 36.52, 43.99, 44.40
529, 1568, 256, 0, 0, 0, 37.64, 42.72, 42.40
530, 1600, 256, 0, 1, 0, 37.62, 41.96, 43.58
531, 1632, 256, 0, 6, 0, 37.13, 43.31, 43.92
532, 1664, 256, 37, 9, 31, 38.81, 43.02, 44.73
533, 1696, 256, 37, 4, 6, 37.87, 43.81, 47.00
534, 1728, 256, 37, 8, 16, 37.60, 43.41, 49.93
535, 1760, 256, 37, 3, 26, 37.80, 45.95, 48.61
536, 1792, 256, 0, 2, 0, 35.92, 44.52, 48.99
537, 1824, 256, 0, 5, 0, 34.59, 44.30, 48.15
538, 1856, 256, 37, 3, 40, 38.44, 43.94, 44.59
539, 1888, 256, 0, 2, 0, 35.76, 43.25, 47.62
540, 000, 288, 0, 10, 0, 33.43, 47.24, 46.55
541, 032, 288, 37, 15, 19, 35.09, 46.55, 41.84
542, 064, 288, 37, 27, 17, 39.04, 45.44, 43.20
543, 096, 288, 37, 21, 25, 36.20, 43.47, 36.78
544, 128, 288, 0, 6, 0, 32.09, 40.61, 31.83
545, 160, 288, 37, 25, 168, 32.34, 42.18, 39.53
546, 192, 288, 37, 10, 116, 31.43, 41.82, 36.52
547, 224, 288, 0, 23, 0, 32.48, 42.29, 38.74
548, 256, 288, 37, 19, 79, 33.09, 41.08, 40.09
549, 288, 288, 37, 56, 155, 33.22, 38.04, 36.36
550, 320, 288, 0, 17, 0, 34.04, 42.77, 40.72
551, 352, 288, 37, 17, 35, 31.90, 41.12, 37.73
552, 384, 288, 37, 15, 2, 35.08, 40.64, 39.49
553, 416, 288, 37, 34, 39, 31.19, 38.67, 34.40
554, 448, 288, 37, 61, 17, 32.44, 39.09, 41.64
555, 480, 288, 0, 25, 0, 34.49, 44.45, 46.48
556, 512, 288, 37, 12, 45, 35.85, 44.90, 45.22
557, 544, 288, 37, 4, 45, 37.02, 44.79, 47.00
558, 576, 288, 37, 4, 37, 37.62, 44.51, 45.46
559, 608, 288, 0, 2, 0, 37.15, 43.72, 47.51
560, 640, 288, 37, 9, 24, 37.21, 45.84, 47.80
561, 672, 288, 0, 3, 0, 36.89, 45.21, 48.93
562, 704, 288, 0, 2, 0, 36.71, 45.97, 47.33
563, 736, 288, 0, 1, 0, 37.44, 45.71, 44.87
564, 768, 288, 0, 2, 0, 36.77, 46.82, 43.18
565, 800, 288, 0, 1, 0, 35.10, 45.76, 44.13
566, 832, 288, 0, 2, 0, 36.89, 44.86, 44.87
567, 864, 288, 0, 1, 0, 36.17, 45.95, 47.18
568, 896, 288, 0, 1, 0, 36.55, 44.62, 47.53
569, 928, 288, 0, 1, 0, 36.04, 43.08, 47.62
570, 960, 288, 0, 1, 0, 34.70, 41.43, 43.46
571, 992, 288, 0, 1, 0, 36.97, 43.39, 45.68
572, 1024, 288, 0, 2, 0, 36.44, 45.81, 45.25
573, 1056, 288, 0, 2, 0, 35.23, 43.32, 43.08
574, 1088, 288, 37, 11, 2, 36.65, 43.86, 44.50
575, 1120, 288, 0, 2, 0, 37.13, 42.60, 46.96
576, 1152, 288, 0, 5, 0, 34.32, 40.99, 45.15
577, 1184, 288, 0, 1, 0, 34.78, 42.90, 44.26
578, 1216, 288, 0, 1, 0, 35.11, 43.10, 45.73
579, 1248, 288, 0, 1, 0, 35.19, 42.11, 44.63
580, 1280, 288, 0, 1, 0, 34.76, 42.72, 42.49
581, 1312, 288, 37, 10, 59, 35.56, 43.46, 41.55
582, 1344, 288, 0, 1, 0, 36.01, 41.80, 42.52
583, 1376, 288, 37, 10, 76, 34.95, 42.19, 42.89
584, 1408, 288, 0, 1, 0, 37.12, 45.46, 46.64
585, 1440, 288, 0, 1, 0, 36.59, 44.97, 44.93
586, 1472, 288, 0, 1, 0, 37.77, 46.54, 45.78
587, 1504, 288, 0, 0, 0, 37.86, 47.00, 46.89
588, 1536, 288, 0, 1, 0, 35.57, 45.97, 44.73
589, 1568, 288, 0, 1, 0, 36.95, 46.91, 44.22
590, 1600, 288, 0, 4, 0, 37.69, 46.10, 45.12
591, 1632, 288, 0, 1, 0, 36.88, 45.97, 46.58
592, 1664, 288, 0, 1, 0, 36.23, 45.03, 45.58
593, 1696, 288, 0, 1, 0, 37.96, 46.84, 45.00
594, 1728, 288, 0, 1, 0, 36.95, 47.13, 45.36
595, 1760, 288, 0, 1, 0, 35.97, 46.74, 45.52
596, 1792, 288, 0, 1, 0, 36.68, 44.17, 42.24
597, 1824, 288, 0, 31, 0, 35.36, 41.60, 43.11
598, 1856, 288, 0, 1, 0, 34.08, 40.95, 44.59
599, 1888, 288, 0, 12, 0, 34.84, 44.30, 46.53
600, 000, 320, 37, 14, 23, 33.49, 39.56, 38.69
601, 032, 320, 37, 23, 42, 34.10, 40.93, 40.38
602, 064, 320, 37, 18, 19, 37.18, 45.40, 46.15
603, 096, 320, 37, 23, 34, 37.25, 41.00, 38.83
604, 128, 320, 0, 4, 0, 33.07, 41.51, 36.14
605, 160, 320, 37, 12, 62, 31.93, 42.72, 36.81
606, 192, 320, 37, 56, 217, 31.95, 38.49, 35.34
607, 224, 320, 37, 12, 64, 33.04, 39.74, 34.15
608, 256, 320, 0, 4, 0, 32.22, 41.72, 34.85
609, 288, 320, 37, 13, 53, 32.05, 38.62, 35.88
610, 320, 320, 37, 96, 313, 30.19, 36.11, 33.64
611, 352, 320, 37, 42, 167, 30.68, 36.09, 34.71
612, 384, 320, 37, 32, 14, 33.42, 39.77, 38.34
613, 416, 320, 37, 30, 37, 33.23, 41.37, 39.74
614, 448, 320, 37, 12, 110, 35.19, 41.70, 39.52
615, 480, 320, 37, 9, 104, 35.60, 43.49, 41.73
616, 512, 320, 37, 3, 65, 35.01, 42.74, 43.89
617, 544, 320, 37, 3, 90, 35.80, 43.07, 44.87
618, 576, 320, 37, 23, 65, 36.36, 43.09, 45.57
619, 608, 320, 37, 3, 116, 36.03, 43.21, 44.33
620, 640, 320, 0, 7, 0, 35.83, 43.98, 42.87
621, 672, 320, 0, 1, 0, 33.54, 42.54, 43.83
622, 704, 320, 0, 1, 0, 35.88, 42.83, 43.17
623, 736, 320, 0, 2, 0, 34.87, 41.37, 43.37
624, 768, 320, 0, 1, 0, 35.90, 42.22, 43.11
625, 800, 320, 0, 1, 0, 35.97, 44.10, 42.93
626, 832, 320, 0, 1, 0, 34.47, 43.57, 42.19
627, 864, 320, 37, 32, 77, 36.55, 44.17, 41.74
628, 896, 320, 37, 3, 85, 35.91, 42.20, 41.55
629, 928, 320, 0, 7, 0, 34.53, 40.41, 42.15
630, 960, 320, 37, 38, 38, 32.57, 38.70, 38.71
631, 992, 320, 0, 2, 0, 32.66, 38.79, 43.86
632, 1024, 320, 37, 10, 93, 35.14, 41.94, 42.06
633, 1056, 320, 0, 8, 0, 33.67, 42.13, 41.82
634, 1088, 320, 37, 9, 77, 35.03, 42.27, 42.56
635, 1120, 320, 0, 6, 0, 35.47, 40.82, 42.79
636, 1152, 320, 0, 2, 0, 32.06, 39.53, 40.19
637, 1184, 320, 0, 19, 0, 32.90, 39.18, 40.70
638, 1216, 320, 0, 2, 0, 32.85, 38.47, 41.02
639, 1248, 320, 0, 13, 0, 35.61, 41.47, 43.59
640, 1280, 320, 0, 2, 0, 35.50, 43.02, 40.93
641, 1312, 320, 0, 7, 0, 36.42, 44.48, 42.34
642, 1344, 320, 0, 1, 0, 36.12, 43.42, 40.96
643, 1376, 320, 0, 2, 0, 35.69, 41.76, 40.79
644, 1408, 320, 0, 1, 0, 35.42, 41.66, 43.23
645, 1440, 320, 0, 2, 0, 36.31, 42.57, 41.30
646, 1472, 320, 37, 10, 58, 37.70, 41.98, 41.57
647, 1504, 320, 0, 2, 0, 37.43, 40.43, 44.31
648, 1536, 320, 0, 1, 0, 36.13, 42.17, 43.38
649, 1568, 320, 0, 5, 0, 36.97, 42.62, 44.43
650, 1600, 320, 0, 1, 0, 37.30, 44.53, 46.28
651, 1632, 320, 0, 1, 0, 37.35, 45.31, 45.46
652, 1664, 320, 0, 1, 0, 36.84, 47.60, 46.16
653, 1696, 320, 0, 1, 0, 38.21, 46.75, 43.85
654, 1728, 320, 0, 0, 0, 37.14, 46.07, 45.02
655, 1760, 320, 0, 24, 0, 36.40, 46.32, 43.59
656, 1792, 320, 0, 1, 0, 35.88, 46.43, 40.73
657, 1824, 320, 0, 5, 0, 34.93, 42.28, 41.95
658, 1856, 320, 0, 6, 0, 35.16, 40.99, 42.27
659, 1888, 320, 0, 1, 0, 37.03, 43.99, 47.50
660, 000, 352, 37, 10, 38, 36.11, 44.32, 46.25
661, 032, 352, 37, 49, 4, 34.76, 46.46, 47.38
662, 064, 352, 37, 11, 18, 38.75, 42.59, 43.75
663, 096, 352, 37, 29, 93, 36.18, 37.57, 37.70
664, 128, 352, 37, 20, 91, 32.34, 41.58, 36.47
665, 160, 352, 37, 43, 264, 30.96, 41.54, 34.56
666, 192, 352, 37, 57, 110, 31.17, 40.82, 29.88
667, 224, 352, 0, 9, 0, 32.01, 41.87, 31.50
668, 256, 352, 37, 6, 93, 33.19, 40.77, 38.12
669, 288, 352, 0, 3, 0, 32.61, 41.51, 32.74
670, 320, 352, 37, 26, 69, 36.47, 42.76, 41.40
671, 352, 352, 37, 59, 160, 32.46, 38.21, 38.32
672, 384, 352, 37, 29, 96, 31.52, 37.01, 39.47
673, 416, 352, 37, 20, 17, 34.76, 42.85, 40.57
674, 448, 352, 0, 6, 0, 34.98, 43.64, 42.12
675, 480, 352, 37, 9, 33, 36.48, 44.42, 44.04
676, 512, 352, 37, 3, 96, 36.61, 44.79, 43.14
677, 544, 352, 37, 3, 59, 36.75, 44.19, 42.68
678, 576, 352, 37, 3, 37, 36.73, 43.93, 44.56
679, 608, 352, 0, 3, 0, 37.12, 45.11, 43.28
680, 640, 352, 0, 2, 0, 37.71, 43.89, 41.96
681, 672, 352, 0, 1, 0, 36.17, 46.42, 42.12
682, 704, 352, 0, 1, 0, 37.26, 45.72, 44.15
683, 736, 352, 0, 1, 0, 37.89, 45.25, 43.88
684, 768, 352, 0, 1, 0, 36.58, 45.02, 43.76
685, 800, 352, 0, 1, 0, 37.11, 46.30, 44.50
686, 832, 352, 0, 1, 0, 36.83, 45.21, 44.50
687, 864, 352, 0, 2, 0, 37.05, 46.71, 43.53
688, 896, 352, 0, 1, 0, 36.78, 44.71, 43.47
689, 928, 352, 0, 1, 0, 35.98, 42.37, 44.09
690, 960, 352, 0, 2, 0, 34.82, 41.13, 43.73
691, 992, 352, 37, 14, 17, 36.08, 43.09, 44.08
692, 1024, 352, 0, 3, 0, 36.22, 42.77, 43.05
693, 1056, 352, 0, 1, 0, 35.89, 42.77, 45.27
694, 1088, 352, 0, 1, 0, 35.88, 41.11, 46.67
695, 1120, 352, 0, 1, 0, 34.70, 40.60, 44.74
696, 1152, 352, 0, 1, 0, 34.08, 40.18, 44.47
697, 1184, 352, 0, 1, 0, 34.76, 38.48, 43.39
698, 1216, 352, 0, 5, 0, 34.98, 40.76, 45.60
699, 1248, 352, 0, 1, 0, 35.53, 40.79, 43.04
700, 1280, 352, 0, 6, 0, 35.75, 41.17, 42.26
701, 1312, 352, 0, 1, 0, 35.36, 41.30, 45.12
702, 1344, 352, 0, 1, 0, 36.29, 38.70, 46.30
703, 1376, 352, 0, 0, 0, 35.54, 38.33, 44.81
704, 1408, 352, 37, 14, 2, 36.61, 41.34, 44.68
705, 1440, 352, 0, 1, 0, 35.98, 44.47, 46.37
706, 1472, 352, 0, 1, 0, 37.37, 42.59, 46.23
707, 1504, 352, 0, 0, 0, 35.90, 44.23, 47.29
708, 1536, 352, 0, 1, 0, 35.24, 45.00, 44.78
709, 1568, 352, 0, 0, 0, 34.33, 45.50, 45.24
710, 1600, 352, 0, 6, 0, 35.77, 44.06, 44.72
711, 1632, 352, 0, 0, 0, 35.89, 44.02, 45.96
712, 1664, 352, 0, 1, 0, 36.50, 44.76, 44.86
713, 1696, 352, 0, 0, 0, 37.03, 45.35, 42.58
714, 1728, 352, 0, 1, 0, 37.84, 47.20, 45.15
715, 1760, 352, 37, 10, 43, 36.49, 45.80, 46.40
716, 1792, 352, 0, 1, 0, 34.58, 44.49, 44.40
717, 1824, 352, 0, 25, 0, 36.02, 43.82, 46.36
718, 1856, 352, 37, 13, 1, 35.58, 38.65, 38.71
719, 1888, 352, 37, 20, 2, 36.13, 38.81, 39.73
720, 000, 384, 37, 16, 14, 37.08, 43.84, 49.27
721, 032, 384, 37, 17, 19, 38.66, 44.19, 47.16
722, 064, 384, 37, 5, 36, 39.45, 47.24, 46.00
723, 096, 384, 37, 4, 107, 36.38, 43.06, 40.40
724, 128, 384, 37, 16, 90, 32.98, 41.15, 40.28
725, 160, 384, 37, 5, 68, 33.76, 41.08, 39.09
726, 192, 384, 37, 4, 37, 34.14, 40.10, 40.10
727, 224, 384, 0, 30, 0, 31.95, 40.66, 30.31
728, 256, 384, 37, 20, 13, 33.34, 40.69, 36.44
729, 288, 384, 37, 73, 219, 32.08, 37.48, 35.41
730, 320, 384, 37, 48, 43, 33.87, 40.49, 37.13
731, 352, 384, 0, 25, 0, 34.30, 42.32, 42.89
732, 384, 384, 0, 23, 0, 24.81, 34.52, 32.57
733, 416, 384, 37, 25, 16, 36.42, 44.53, 46.43
734, 448, 384, 37, 4, 37, 36.99, 43.30, 46.39
735, 480, 384, 0, 4, 0, 36.25, 42.92, 47.93
736, 512, 384, 37, 9, 32, 38.58, 43.80, 46.74
737, 544, 384, 0, 3, 0, 36.10, 45.39, 44.12
738, 576, 384, 0, 6, 0, 37.50, 46.74, 43.77
739, 608, 384, 0, 1, 0, 37.07, 47.51, 46.35
740, 640, 384, 0, 2, 0, 36.44, 47.00, 47.51
741, 672, 384, 0, 1, 0, 37.18, 46.19, 46.39
742, 704, 384, 0, 1, 0, 37.02, 45.36, 45.92
743, 736, 384, 0, 1, 0, 36.47, 45.51, 45.08
744, 768, 384, 0, 2, 0, 36.93, 45.31, 47.23
745, 800, 384, 0, 1, 0, 37.11, 46.80, 46.85
746, 832, 384, 0, 1, 0, 36.70, 47.29, 46.20
747, 864, 384, 0, 0, 0, 37.54, 46.00, 45.46
748, 896, 384, 0, 1, 0, 37.77, 45.34, 44.59
749, 928, 384, 0, 1, 0, 35.91, 43.50, 41.37
750, 960, 384, 0, 1, 0, 36.66, 41.67, 45.18
751, 992, 384, 0, 1, 0, 37.02, 46.82, 46.61
752, 1024, 384, 0, 5, 0, 36.78, 46.35, 46.44
753, 1056, 384, 0, 1, 0, 36.76, 43.84, 45.46
754, 1088, 384, 0, 1, 0, 36.62, 41.17, 44.01
755, 1120, 384, 0, 0, 0, 34.15, 37.33, 40.41
756, 1152, 384, 37, 9, 40, 34.76, 39.11, 40.62
757, 1184, 384, 0, 2, 0, 34.29, 36.77, 39.97
758, 1216, 384, 0, 0, 0, 34.06, 37.30, 40.74
759, 1248, 384, 0, 1, 0, 34.68, 38.89, 41.79
760, 1280, 384, 0, 5, 0, 35.07, 40.86, 42.78
761, 1312, 384, 0, 1, 0, 35.69, 41.31, 43.82
762, 1344, 384, 0, 1, 0, 36.57, 45.01, 48.08
763, 1376, 384, 0, 0, 0, 36.54, 40.96, 41.19
764, 1408, 384, 0, 5, 0, 37.35, 43.88, 45.64
765, 1440, 384, 0, 1, 0, 37.68, 43.91, 44.20
766, 1472, 384, 0, 1, 0, 37.59, 45.49, 44.13
767, 1504, 384, 0, 0, 0, 36.75, 44.52, 46.77
768, 1536, 384, 0, 1, 0, 36.03, 45.53, 47.44
769, 1568, 384, 0, 0, 0, 37.72, 46.66, 46.32
770, 1600, 384, 0, 1, 0, 37.43, 45.42, 47.04
771, 1632, 384, 0, 0, 0, 36.89, 45.20, 43.57
772, 1664, 384, 0, 1, 0, 37.56, 45.16, 46.45
773, 1696, 384, 0, 0, 0, 35.38, 46.85, 44.69
774, 1728, 384, 0, 0, 0, 37.40, 47.70, 44.76
775, 1760, 384, 0, 1, 0, 37.14, 47.84, 45.04
776, 1792, 384, 0, 1, 0, 36.81, 47.16, 44.14
777, 1824, 384, 0, 25, 0, 36.17, 46.37, 42.96
778, 1856, 384, 0, 1, 0, 35.16, 44.12, 40.97
779, 1888, 384, 0, 12, 0, 35.16, 43.31, 43.17
780, 000, 416, 37, 7, 15, 39.46, 46.72, 47.70
781, 032, 416, 37, 13, 9, 39.58, 47.73, 44.50
782, 064, 416, 37, 3, 31, 39.00, 45.69, 45.89
783, 096, 416, 37, 22, 107, 34.85, 40.64, 38.32
784, 128, 416, 37, 4, 46, 33.81, 43.57, 43.23
785, 160, 416, 37, 31, 26, 33.31, 43.65, 40.01
786, 192, 416, 37, 10, 24, 33.07, 43.08, 37.17
787, 224, 416, 37, 19, 49, 32.49, 40.53, 33.53
788, 256, 416, 37, 50, 40, 32.86, 40.58, 34.89
789, 288, 416, 37, 40, 79, 34.81, 42.55, 38.01
790, 320, 416, 37, 108, 119, 33.70, 38.57, 35.31
791, 352, 416, 37, 36, 97, 36.07, 34.49, 31.19
792, 384, 416, 37, 5, 67, 38.37, 44.95, 45.68
793, 416, 416, 37, 10, 48, 36.88, 44.47, 46.27
794, 448, 416, 0, 4, 0, 34.78, 42.14, 45.90
795, 480, 416, 37, 10, 34, 37.03, 44.31, 45.35
796, 512, 416, 37, 2, 84, 36.39, 45.52, 45.53
797, 544, 416, 0, 5, 0, 36.78, 45.60, 47.68
798, 576, 416, 0, 1, 0, 37.21, 43.60, 45.09
799, 608, 416, 0, 1, 0, 38.04, 43.11, 43.56
800, 640, 416, 0, 1, 0, 37.44, 44.26, 45.36
801, 672, 416, 0, 1, 0, 37.09, 45.00, 46.00
802, 704, 416, 0, 1, 0, 38.07, 46.05, 48.27
803, 736, 416, 0, 1, 0, 37.53, 45.68, 48.58
804, 768, 416, 0, 1, 0, 37.40, 45.72, 47.74
805, 800, 416, 0, 1, 0, 37.38, 44.78, 47.54
806, 832, 416, 0, 1, 0, 36.77, 45.46, 47.23
807, 864, 416, 0, 1, 0, 36.36, 45.93, 48.73
808, 896, 416, 0, 0, 0, 36.92, 46.54, 48.69
809, 928, 416, 0, 1, 0, 35.96, 43.82, 44.35
810, 960, 416, 37, 12, 20, 32.57, 40.48, 42.45
811, 992, 416, 0, 5, 0, 36.71, 42.71, 44.07
812, 1024, 416, 0, 1, 0, 36.85, 43.34, 43.02
813, 1056, 416, 0, 4, 0, 36.60, 44.31, 44.79
814, 1088, 416, 0, 1, 0, 37.14, 41.66, 42.10
815, 1120, 416, 0, 0, 0, 32.46, 38.46, 42.24
816, 1152, 416, 37, 10, 52, 34.74, 36.15, 40.12
817, 1184, 416, 37, 85, 184, 31.26, 34.99, 36.29
818, 1216, 416, 37, 111, 97, 31.14, 36.59, 37.97
819, 1248, 416, 37, 9, 41, 34.95, 36.48, 38.02
820, 1280, 416, 0, 7, 0, 33.92, 37.83, 40.00
821, 1312, 416, 0, 1, 0, 34.03, 43.03, 39.85
822, 1344, 416, 0, 2, 0, 36.43, 44.50, 44.30
823, 1376, 416, 0, 1, 0, 36.79, 43.82, 42.86
824, 1408, 416, 0, 5, 0, 35.60, 41.73, 43.41
825, 1440, 416, 0, 1, 0, 36.57, 44.50, 44.63
826, 1472, 416, 0, 1, 0, 37.77, 45.63, 42.95
827, 1504, 416, 0, 1, 0, 37.34, 44.22, 41.56
828, 1536, 416, 0, 1, 0, 37.01, 42.49, 42.22
829, 1568, 416, 0, 1, 0, 36.60, 43.08, 41.16
830, 1600, 416, 0, 0, 0, 36.82, 43.74, 42.08
831, 1632, 416, 0, 1, 0, 36.56, 42.69, 41.98
832, 1664, 416, 0, 1, 0, 38.51, 42.70, 42.79
833, 1696, 416, 0, 20, 0, 37.46, 47.24, 46.85
834, 1728, 416, 0, 1, 0, 37.01, 47.44, 46.07
835, 1760, 416, 0, 0, 0, 36.65, 46.58, 45.79
836, 1792, 416, 0, 1, 0, 37.13, 46.15, 44.98
837, 1824, 416, 37, 17, 21, 37.72, 47.04, 48.08
838, 1856, 416, 37, 6, 21, 36.36, 44.19, 42.18
839, 1888, 416, 37, 8, 42, 37.56, 44.45, 47.90
840, 000, 448, 37, 25, 75, 37.08, 41.92, 40.95
841, 032, 448, 37, 47, 12, 35.25, 43.89, 42.87
842, 064, 448, 37, 8, 68, 36.10, 44.68, 41.72
843, 096, 448, 37, 5, 95, 34.06, 40.77, 39.07
844, 128, 448, 37, 4, 39, 33.74, 42.69, 46.01
845, 160, 448, 37, 23, 66, 33.25, 40.56, 38.96
846, 192, 448, 0, 3, 0, 32.34, 42.73, 41.94
847, 224, 448, 0, 6, 0, 32.30, 43.63, 40.91
848, 256, 448, 37, 8, 80, 33.06, 42.22, 39.51
849, 288, 448, 37, 25, 156, 35.63, 40.61, 39.09
850, 320, 448, 37, 41, 179, 31.16, 35.14, 28.99
851, 352, 448, 37, 24, 42, 38.06, 39.77, 38.61
852, 384, 448, 37, 41, 220, 33.99, 37.95, 36.43
853, 416, 448, 37, 18, 39, 36.28, 43.86, 48.15
854, 448, 448, 37, 9, 35, 38.01, 45.85, 48.01
855, 480, 448, 0, 5, 0, 35.40, 46.05, 47.37
856, 512, 448, 0, 5, 0, 36.30, 44.47, 48.32
