CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
63, 096, 032, 37, 17, 15, 37.56, 45.68, 46.86
64, 128, 032, 37, 5, 11, 40.31, 45.44, 48.27
65, 160, 032, 37, 2, 13, 39.88, 47.80, 48.32
66, 192, 032, 0, 6, 0, 38.38, 44.19, 46.18
67, 224, 032, 0, 1, 0, 38.21, 46.21, 44.53
68, 256, 032, 0, 5, 0, 39.12, 44.72, 46.21
69, 288, 032, 0, 1, 0, 38.99, 45.35, 45.63
70, 320, 032, 0, 0, 0, 39.64, 45.37, 46.71
71, 352, 032, 0, 1, 0, 41.06, 47.12, 47.20
72, 384, 032, 0, 0, 0, 40.26, 48.69, 49.07
73, 416, 032, 0, 1, 0, 39.98, 49.49, 48.39
74, 448, 032, 0, 0, 0, 38.66, 47.38, 47.68
75, 480, 032, 0, 5, 0, 39.94, 50.17, 47.16
76, 512, 032, 0, 0, 0, 38.34, 48.60, 46.92
77, 544, 032, 37, 5, 14, 40.57, 48.99, 48.06
78, 576, 032, 37, 3, 3, 40.49, 48.05, 46.34
79, 608, 032, 37, 3, 20, 37.63, 45.15, 44.30
80, 640, 032, 37, 4, 13, 40.66, 46.98, 48.08
81, 672, 032, 37, 2, 12, 40.38, 47.84, 45.96
82, 704, 032, 0, 1, 0, 39.24, 47.71, 49.49
83, 736, 032, 37, 4, 7, 40.54, 48.15, 46.51
84, 768, 032, 0, 2, 0, 39.92, 48.03, 45.10
85, 800, 032, 0, 1, 0, 37.64, 42.80, 47.73
86, 832, 032, 0, 1, 0, 37.24, 48.81, 49.34
87, 864, 032, 0, 0, 0, 37.83, 49.86, 50.63
88, 896, 032, 0, 1, 0, 38.57, 44.40, 48.27
89, 928, 032, 0, 0, 0, 39.90, 49.93, 45.46
90, 960, 032, 0, 0, 0, 40.17, 49.47, 49.14
91, 992, 032, 0, 1, 0, 39.70, 48.69, 47.29
92, 1024, 032, 0, 0, 0, 39.47, 48.54, 48.30
93, 1056, 032, 0, 0, 0, 38.84, 47.70, 44.28
94, 1088, 032, 37, 7, 31, 38.46, 44.67, 42.94
95, 1120, 032, 0, 1, 0, 37.82, 46.25, 46.40
96, 1152, 032, 0, 0, 0, 38.58, 47.57, 46.48
97, 1184, 032, 0, 0, 0, 38.99, 47.56, 47.40
98, 1216, 032, 0, 1, 0, 37.02, 46.57, 45.89
99, 1248, 032, 0, 0, 0, 35.16, 46.38, 45.31
100, 1280, 032, 37, 13, 40, 35.90, 46.01, 42.76
101, 1312, 032, 0, 1, 0, 36.61, 43.43, 42.90
102, 1344, 032, 0, 6, 0, 38.54, 46.03, 44.95
103, 1376, 032, 0, 0, 0, 38.74, 47.76, 45.53
104, 1408, 032, 0, 0, 0, 39.16, 42.89, 43.38
105, 1440, 032, 0, 1, 0, 37.25, 41.07, 39.37
106, 1472, 032, 0, 0, 0, 38.70, 46.04, 46.29
107, 1504, 032, 0, 1, 0, 39.84, 48.25, 46.52
108, 1536, 032, 0, 0, 0, 38.58, 45.82, 43.39
109, 1568, 032, 0, 0, 0, 39.47, 45.14, 48.83
110, 1600, 032, 0, 1, 0, 40.13, 48.08, 50.17
111, 1632, 032, 0, 0, 0, 41.01, 48.87, 49.12
112, 1664, 032, 0, 5, 0, 39.80, 47.20, 49.01
113, 1696, 032, 0, 0, 0, 39.64, 48.50, 47.74
114, 1728, 032, 37, 4, 6, 40.87, 48.16, 48.29
115, 1760, 032, 37, 2, 7, 39.31, 46.95, 48.00
116, 1792, 032, 37, 3, 40, 39.26, 44.00, 45.35
117, 1824, 032, 0, 5, 0, 40.40, 47.88, 45.82
118, 1856, 032, 0, 3, 0, 40.03, 46.94, 47.95
119, 1888, 032, 0, 4, 0, 40.77, 47.70, 45.50
120, 000, 064, 37, 68, 149, 33.48, 43.43, 38.57
121, 032, 064, 37, 19, 219, 34.59, 41.05, 37.40
122, 064, 064, 37, 56, 161, 32.50, 38.80, 35.94
123, 096, 064, 37, 28, 26, 34.22, 41.01, 38.24
124, 128, 064, 37, 12, 30, 33.90, 40.14, 36.95
125, 160, 064, 0, 3, 0, 33.38, 39.49, 37.59
126, 192, 064, 37, 12, 300, 34.12, 40.85, 37.55
127, 224, 064, 37, 15, 117, 35.30, 40.65, 38.15
128, 256, 064, 37, 29, 34, 34.56, 39.74, 39.83
129, 288, 064, 37, 54, 85, 33.21, 43.06, 42.01
130, 320, 064, 37, 10, 27, 34.49, 39.33, 40.77
131, 352, 064, 0, 4, 0, 35.69, 40.70, 40.77
132, 384, 064, 0, 3, 0, 34.12, 39.71, 38.80
133, 416, 064, 0, 1, 0, 34.61, 40.69, 38.11
134, 448, 064, 0, 0, 0, 33.75, 41.70, 38.24
135, 480, 064, 37, 13, 0, 36.15, 42.35, 39.23
136, 512, 064, 0, 8, 0, 36.43, 41.28, 41.51
137, 544, 064, 37, 18, 25, 36.51, 43.68, 43.89
138, 576, 064, 37, 4, 2, 39.08, 46.13, 43.29
139, 608, 064, 37, 3, 21, 37.64, 44.84, 44.44
140, 640, 064, 37, 3, 14, 38.27, 48.20, 46.89
141, 672, 064, 37, 3, 15, 39.84, 48.25, 47.74
142, 704, 064, 0, 1, 0, 39.44, 48.45, 49.45
143, 736, 064, 0, 6, 0, 39.73, 47.50, 47.16
144, 768, 064, 37, 5, 2, 40.06, 45.01, 46.85
145, 800, 064, 0, 2, 0, 38.01, 43.65, 47.44
146, 832, 064, 0, 0, 0, 36.78, 48.32, 49.34
147, 864, 064, 0, 1, 0, 38.97, 46.64, 49.96
148, 896, 064, 0, 0, 0, 35.88, 43.38, 47.53
149, 928, 064, 37, 18, 7, 37.94, 46.70, 42.70
150, 960, 064, 0, 1, 0, 34.38, 44.42, 42.17
151, 992, 064, 37, 22, 0, 36.09, 40.50, 41.18
152, 1024, 064, 37, 33, 0, 35.53, 40.74, 40.10
153, 1056, 064, 37, 10, 162, 34.62, 39.19, 38.49
154, 1088, 064, 37, 9, 40, 32.41, 36.25, 36.02
155, 1120, 064, 0, 2, 0, 33.17, 36.51, 34.51
156, 1152, 064, 37, 45, 146, 33.76, 35.62, 35.73
157, 1184, 064, 37, 10, 213, 34.11, 36.97, 37.46
158, 1216, 064, 37, 14, 163, 34.00, 37.20, 37.25
159, 1248, 064, 37, 10, 101, 34.50, 38.20, 38.44
160, 1280, 064, 37, 10, 119, 34.42, 39.59, 39.92
161, 1312, 064, 37, 15, 76, 34.18, 38.08, 38.47
162, 1344, 064, 37, 14, 1, 34.75, 40.27, 40.02
163, 1376, 064, 0, 1, 0, 38.06, 46.21, 44.25
164, 1408, 064, 0, 1, 0, 38.35, 44.30, 42.69
165, 1440, 064, 0, 0, 0, 35.09, 42.44, 43.24
166, 1472, 064, 0, 1, 0, 36.59, 44.21, 44.69
167, 1504, 064, 0, 1, 0, 37.04, 47.08, 44.50
168, 1536, 064, 0, 0, 0, 36.10, 44.48, 42.88
169, 1568, 064, 0, 1, 0, 38.18, 45.40, 47.59
170, 1600, 064, 0, 0, 0, 36.99, 48.79, 48.83
171, 1632, 064, 0, 1, 0, 37.11, 47.76, 48.81
172, 1664, 064, 0, 0, 0, 38.19, 48.11, 48.41
173, 1696, 064, 0, 0, 0, 37.97, 48.67, 47.98
174, 1728, 064, 0, 2, 0, 38.19, 49.27, 48.95
175, 1760, 064, 37, 16, 5, 37.51, 47.95, 47.56
176, 1792, 064, 37, 4, 24, 38.98, 44.80, 45.70
177, 1824, 064, 0, 1, 0, 38.25, 48.25, 47.09
178, 1856, 064, 0, 1, 0, 37.33, 47.26, 47.84
179, 1888, 064, 37, 11, 22, 37.26, 46.81, 45.66
180, 000, 096, 37, 28, 32, 34.91, 42.05, 38.67
181, 032, 096, 37, 22, 25, 31.88, 41.89, 39.63
182, 064, 096, 37, 9, 47, 32.79, 40.72, 38.90
183, 096, 096, 0, 7, 0, 32.50, 39.82, 38.92
184, 128, 096, 37, 12, 8, 34.39, 42.51, 41.77
185, 160, 096, 0, 1, 0, 34.27, 41.62, 39.86
186, 192, 096, 0, 27, 0, 26.38, 40.51, 39.38
187, 224, 096, 37, 57, 10, 31.72, 38.13, 38.47
188, 256, 096, 37, 50, 84, 32.53, 38.42, 39.45
189, 288, 096, 37, 62, 12, 33.20, 40.96, 38.27
190, 320, 096, 37, 7, 20, 35.28, 39.68, 39.20
191, 352, 096, 0, 6, 0, 33.93, 39.51, 38.31
192, 384, 096, 37, 32, 147, 34.74, 40.18, 39.81
193, 416, 096, 37, 4, 185, 34.96, 38.24, 40.41
194, 448, 096, 37, 4, 207, 34.78, 38.53, 37.78
195, 480, 096, 37, 9, 51, 33.65, 36.42, 35.06
196, 512, 096, 0, 3, 0, 33.01, 37.22, 37.12
197, 544, 096, 37, 10, 242, 34.63, 38.65, 37.23
198, 576, 096, 37, 3, 198, 34.07, 39.66, 37.04
199, 608, 096, 37, 41, 232, 31.90, 37.92, 35.46
200, 640, 096, 37, 4, 183, 34.55, 38.26, 36.69
201, 672, 096, 37, 2, 206, 34.35, 36.67, 38.80
202, 704, 096, 37, 4, 166, 34.03, 40.08, 39.80
203, 736, 096, 37, 3, 144, 34.08, 37.36, 37.85
204, 768, 096, 37, 64, 61, 33.93, 35.59, 37.25
205, 800, 096, 37, 13, 28, 32.21, 35.15, 35.21
206, 832, 096, 0, 2, 0, 33.12, 39.80, 40.34
207, 864, 096, 0, 2, 0, 33.96, 39.90, 38.16
208, 896, 096, 37, 11, 15, 34.23, 37.73, 37.09
209, 928, 096, 37, 8, 79, 35.21, 39.57, 38.33
210, 960, 096, 37, 4, 69, 35.52, 39.84, 37.14
211, 992, 096, 37, 11, 81, 35.64, 38.67, 37.41
212, 1024, 096, 37, 3, 84, 35.82, 38.75, 37.43
213, 1056, 096, 37, 5, 22, 34.38, 38.63, 37.63
214, 1088, 096, 37, 10, 30, 33.37, 37.97, 37.37
215, 1120, 096, 0, 2, 0, 32.60, 36.93, 36.64
216, 1152, 096, 0, 2, 0, 31.92, 37.77, 39.50
217, 1184, 096, 0, 21, 0, 33.49, 38.05, 38.03
218, 1216, 096, 37, 9, 151, 34.89, 38.87, 40.87
219, 1248, 096, 37, 10, 42, 33.99, 37.48, 40.08
220, 1280, 096, 37, 10, 110, 34.60, 37.99, 38.42
221, 1312, 096, 37, 19, 5, 33.98, 37.74, 37.66
222, 1344, 096, 37, 10, 34, 32.71, 36.40, 36.68
223, 1376, 096, 0, 2, 0, 33.81, 38.68, 37.66
224, 1408, 096, 0, 1, 0, 35.47, 39.30, 37.46
225, 1440, 096, 0, 1, 0, 37.14, 42.59, 43.97
226, 1472, 096, 0, 1, 0, 39.67, 45.41, 44.31
227, 1504, 096, 0, 7, 0, 38.99, 47.16, 45.00
228, 1536, 096, 0, 4, 0, 36.75, 44.92, 43.77
229, 1568, 096, 0, 1, 0, 40.21, 45.98, 48.58
230, 1600, 096, 0, 1, 0, 40.16, 47.01, 49.25
231, 1632, 096, 0, 1, 0, 40.89, 46.19, 49.68
232, 1664, 096, 0, 5, 0, 40.17, 47.30, 49.18
233, 1696, 096, 0, 4, 0, 39.68, 48.16, 47.53
234, 1728, 096, 0, 1, 0, 39.11, 47.00, 47.60
235, 1760, 096, 37, 5, 18, 39.98, 47.05, 47.93
236, 1792, 096, 37, 4, 25, 38.78, 44.75, 45.76
237, 1824, 096, 0, 1, 0, 38.99, 47.27, 48.54
238, 1856, 096, 37, 4, 21, 38.89, 45.66, 46.55
239, 1888, 096, 37, 4, 23, 38.76, 45.25, 45.44
240, 000, 128, 37, 26, 20, 33.94, 40.17, 42.07
241, 032, 128, 37, 9, 56, 35.56, 40.43, 42.80
242, 064, 128, 37, 26, 78, 36.08, 38.87, 41.22
243, 096, 128, 37, 3, 64, 36.46, 40.83, 39.58
244, 128, 128, 37, 3, 100, 35.60, 40.48, 40.45
245, 160, 128, 37, 21, 86, 35.26, 39.43, 40.47
246, 192, 128, 37, 65, 26, 33.04, 39.50, 39.06
247, 224, 128, 37, 12, 13, 36.98, 42.32, 43.68
248, 256, 128, 37, 11, 39, 34.40, 41.63, 44.67
249, 288, 128, 37, 100, 98, 33.09, 37.99, 37.21
250, 320, 128, 37, 14, 56, 35.85, 41.24, 39.75
251, 352, 128, 37, 10, 88, 35.41, 41.05, 38.87
252, 384, 128, 37, 3, 94, 35.84, 40.07, 39.91
253, 416, 128, 37, 3, 102, 34.97, 38.78, 39.55
254, 448, 128, 0, 10, 0, 34.48, 39.48, 39.08
255, 480, 128, 0, 2, 0, 34.62, 38.53, 39.14
256, 512, 128, 37, 31, 121, 36.13, 40.80, 40.77
257, 544, 128, 37, 3, 113, 35.52, 40.26, 39.67
258, 576, 128, 37, 3, 112, 34.12, 38.78, 38.82
259, 608, 128, 37, 3, 88, 35.79, 38.14, 36.81
260, 640, 128, 37, 22, 1, 36.05, 37.40, 38.31
261, 672, 128, 0, 3, 0, 33.92, 38.06, 37.49
262, 704, 128, 37, 12, 1, 35.82, 38.51, 36.54
263, 736, 128, 37, 8, 128, 34.90, 38.46, 39.59
264, 768, 128, 0, 8, 0, 34.50, 38.16, 38.61
265, 800, 128, 37, 6, 29, 33.00, 35.79, 37.82
266, 832, 128, 0, 2, 0, 33.73, 39.38, 37.96
267, 864, 128, 0, 5, 0, 37.19, 39.48, 41.10
268, 896, 128, 0, 2, 0, 38.44, 38.87, 40.18
269, 928, 128, 0, 2, 0, 38.65, 41.83, 42.40
270, 960, 128, 0, 2, 0, 38.13, 39.76, 40.34
271, 992, 128, 0, 1, 0, 38.24, 39.87, 39.43
272, 1024, 128, 0, 2, 0, 38.24, 39.76, 40.27
273, 1056, 128, 0, 1, 0, 39.69, 43.60, 43.79
274, 1088, 128, 0, 1, 0, 40.23, 44.16, 45.59
275, 1120, 128, 0, 1, 0, 40.51, 44.12, 45.46
276, 1152, 128, 0, 1, 0, 40.33, 41.10, 44.43
277, 1184, 128, 0, 1, 0, 39.62, 41.91, 44.49
278, 1216, 128, 0, 1, 0, 38.29, 40.09, 44.96
279, 1248, 128, 0, 6, 0, 35.85, 38.85, 39.90
280, 1280, 128, 0, 5, 0, 36.99, 39.02, 39.27
281, 1312, 128, 0, 1, 0, 35.75, 38.84, 38.68
282, 1344, 128, 0, 2, 0, 34.79, 37.75, 41.10
283, 1376, 128, 0, 1, 0, 37.30, 38.56, 40.76
284, 1408, 128, 0, 4, 0, 36.50, 38.83, 37.56
285, 1440, 128, 0, 8, 0, 32.03, 36.49, 36.09
286, 1472, 128, 0, 2, 0, 32.50, 38.78, 36.78
287, 1504, 128, 37, 29, 43, 33.58, 40.21, 38.81
288, 1536, 128, 37, 11, 1, 33.21, 39.59, 36.04
289, 1568, 128, 0, 1, 0, 33.27, 40.22, 39.13
290, 1600, 128, 37, 7, 32, 34.32, 42.75, 39.33
291, 1632, 128, 37, 9, 85, 34.16, 42.22, 39.64
292, 1664, 128, 37, 3, 148, 35.14, 43.24, 41.14
293, 1696, 128, 37, 16, 39, 35.61, 43.59, 40.33
294, 1728, 128, 37, 11, 21, 35.44, 44.79, 40.86
295, 1760, 128, 37, 4, 30, 35.83, 44.74, 41.49
296, 1792, 128, 37, 9, 16, 33.53, 41.97, 39.64
297, 1824, 128, 37, 17, 4, 34.90, 44.79, 40.68
298, 1856, 128, 37, 12, 20, 35.91, 42.54, 40.17
299, 1888, 128, 37, 21, 49, 35.33, 41.79, 43.19
300, 000, 160, 37, 13, 198, 34.76, 40.49, 39.75
301, 032, 160, 37, 3, 158, 34.16, 40.07, 40.49
302, 064, 160, 37, 2, 157, 33.66, 40.01, 41.23
303, 096, 160, 37, 38, 186, 34.07, 39.39, 40.56
304, 128, 160, 37, 11, 212, 33.37, 37.73, 38.78
305, 160, 160, 37, 30, 218, 33.24, 37.37, 37.72
306, 192, 160, 37, 26, 59, 34.88, 41.43, 41.64
307, 224, 160, 37, 5, 6, 39.86, 46.51, 45.69
308, 256, 160, 0, 4, 0, 39.27, 44.26, 45.21
309, 288, 160, 37, 67, 68, 32.31, 37.45, 38.59
310, 320, 160, 37, 10, 152, 34.47, 39.59, 40.43
311, 352, 160, 37, 2, 179, 36.32, 38.71, 39.91
312, 384, 160, 37, 2, 118, 36.53, 39.11, 41.30
313, 416, 160, 0, 4, 0, 34.94, 40.23, 42.01
314, 448, 160, 0, 1, 0, 35.40, 39.64, 40.71
315, 480, 160, 0, 1, 0, 34.98, 39.57, 38.84
316, 512, 160, 37, 9, 125, 35.31, 40.32, 39.90
317, 544, 160, 37, 2, 104, 36.66, 37.94, 38.15
318, 576, 160, 37, 2, 104, 35.90, 36.19, 39.76
319, 608, 160, 0, 12, 0, 35.25, 38.95, 38.65
320, 640, 160, 0, 1, 0, 34.77, 36.93, 37.03
321, 672, 160, 0, 5, 0, 35.09, 36.80, 36.90
322, 704, 160, 37, 23, 1, 35.27, 37.18, 37.53
323, 736, 160, 0, 6, 0, 34.39, 37.93, 38.58
324, 768, 160, 0, 4, 0, 32.09, 38.09, 38.29
325, 800, 160, 37, 7, 11, 33.73, 38.13, 38.37
326, 832, 160, 37, 6, 58, 35.28, 41.15, 40.25
327, 864, 160, 0, 2, 0, 34.62, 40.23, 39.72
328, 896, 160, 0, 1, 0, 34.96, 37.17, 39.16
329, 928, 160, 0, 1, 0, 35.33, 38.72, 40.55
330, 960, 160, 0, 4, 0, 34.55, 37.24, 40.29
331, 992, 160, 0, 24, 0, 36.70, 40.67, 41.11
332, 1024, 160, 0, 1, 0, 37.96, 40.26, 39.03
333, 1056, 160, 0, 7, 0, 38.65, 42.54, 43.19
334, 1088, 160, 0, 1, 0, 37.76, 41.53, 43.24
335, 1120, 160, 0, 1, 0, 37.54, 42.54, 45.61
336, 1152, 160, 0, 1, 0, 37.70, 42.33, 45.12
337, 1184, 160, 0, 1, 0, 38.41, 42.07, 41.88
338, 1216, 160, 0, 1, 0, 38.12, 41.06, 46.48
339, 1248, 160, 0, 1, 0, 38.14, 41.51, 45.78
340, 1280, 160, 0, 0, 0, 39.03, 43.77, 45.38
341, 1312, 160, 0, 6, 0, 40.10, 44.49, 48.67
342, 1344, 160, 0, 4, 0, 39.61, 44.54, 48.71
343, 1376, 160, 0, 1, 0, 39.53, 43.55, 48.83
344, 1408, 160, 0, 1, 0, 39.29, 43.05, 45.90
345, 1440, 160, 0, 4, 0, 36.19, 42.03, 39.76
346, 1472, 160, 0, 1, 0, 34.44, 37.48, 37.10
347, 1504, 160, 0, 1, 0, 32.53, 40.10, 37.42
348, 1536, 160, 37, 10, 215, 34.43, 39.55, 39.52
349, 1568, 160, 37, 22, 151, 35.23, 38.91, 39.06
350, 1600, 160, 37, 3, 172, 34.84, 38.45, 39.17
351, 1632, 160, 0, 9, 0, 33.39, 38.44, 36.25
352, 1664, 160, 0, 5, 0, 32.90, 38.36, 39.13
353, 1696, 160, 0, 2, 0, 35.07, 39.11, 38.34
354, 1728, 160, 37, 9, 113, 34.22, 40.73, 39.48
355, 1760, 160, 37, 30, 70, 34.64, 39.20, 37.71
356, 1792, 160, 37, 12, 7, 33.80, 40.17, 37.76
357, 1824, 160, 37, 35, 112, 35.62, 41.55, 41.02
358, 1856, 160, 37, 4, 160, 35.72, 41.95, 38.22
359, 1888, 160, 37, 5, 148, 35.28, 42.97, 38.55
360, 000, 192, 37, 46, 1, 36.40, 45.42, 48.93
361, 032, 192, 37, 13, 61, 36.48, 44.02, 46.44
362, 064, 192, 37, 4, 34, 36.12, 42.98, 45.42
363, 096, 192, 37, 3, 55, 36.14, 43.67, 45.60
364, 128, 192, 37, 4, 84, 35.61, 44.87, 45.58
365, 160, 192, 37, 24, 41, 34.12, 43.24, 40.56
366, 192, 192, 37, 26, 91, 35.63, 40.16, 39.36
367, 224, 192, 0, 3, 0, 36.03, 44.05, 43.97
368, 256, 192, 0, 5, 0, 37.06, 43.51, 42.43
369, 288, 192, 37, 41, 43, 32.10, 39.16, 38.30
370, 320, 192, 37, 9, 78, 35.75, 44.70, 44.12
371, 352, 192, 37, 3, 88, 34.87, 41.71, 41.52
372, 384, 192, 37, 3, 121, 35.79, 40.27, 40.39
373, 416, 192, 37, 8, 82, 35.84, 40.37, 43.62
374, 448, 192, 0, 9, 0, 35.36, 39.86, 41.43
375, 480, 192, 37, 10, 81, 34.54, 40.26, 41.36
376, 512, 192, 0, 2, 0, 34.91, 38.67, 41.59
377, 544, 192, 37, 9, 76, 35.38, 39.72, 41.40
378, 576, 192, 37, 3, 61, 35.40, 40.46, 42.20
379, 608, 192, 0, 1, 0, 34.47, 39.73, 41.62
380, 640, 192, 0, 1, 0, 35.86, 40.83, 41.66
381, 672, 192, 37, 30, 97, 35.73, 39.70, 41.70
382, 704, 192, 0, 7, 0, 36.79, 40.05, 40.60
383, 736, 192, 0, 24, 0, 36.26, 39.50, 40.07
384, 768, 192, 37, 10, 64, 35.89, 39.37, 40.18
385, 800, 192, 37, 14, 17, 35.92, 39.92, 40.94
386, 832, 192, 37, 8, 151, 34.77, 38.80, 40.29
387, 864, 192, 0, 2, 0, 33.89, 39.68, 39.31
388, 896, 192, 37, 10, 138, 34.28, 38.69, 40.27
389, 928, 192, 0, 4, 0, 33.93, 38.97, 40.02
390, 960, 192, 0, 2, 0, 34.51, 39.36, 39.90
391, 992, 192, 0, 1, 0, 33.85, 38.22, 39.09
392, 1024, 192, 0, 1, 0, 34.12, 38.21, 39.31
393, 1056, 192, 0, 1, 0, 34.07, 38.13, 38.55
394, 1088, 192, 0, 1, 0, 33.51, 37.91, 39.61
395, 1120, 192, 0, 1, 0, 32.97, 38.16, 38.47
396, 1152, 192, 37, 17, 43, 33.62, 38.59, 40.08
397, 1184, 192, 0, 1, 0, 32.40, 39.34, 39.00
398, 1216, 192, 37, 9, 113, 34.22, 38.50, 38.58
399, 1248, 192, 37, 9, 128, 34.88, 38.88, 39.22
400, 1280, 192, 0, 1, 0, 34.12, 39.73, 38.83
401, 1312, 192, 0, 1, 0, 34.12, 38.07, 38.61
402, 1344, 192, 0, 1, 0, 33.61, 39.72, 38.63
403, 1376, 192, 0, 4, 0, 32.69, 38.61, 38.87
404, 1408, 192, 0, 1, 0, 34.12, 39.45, 38.89
405, 1440, 192, 0, 1, 0, 34.32, 39.71, 41.22
406, 1472, 192, 0, 5, 0, 35.04, 38.49, 38.88
407, 1504, 192, 0, 1, 0, 35.16, 38.61, 38.65
408, 1536, 192, 0, 4, 0, 35.58, 39.30, 38.43
409, 1568, 192, 37, 8, 77, 34.86, 38.22, 40.39
410, 1600, 192, 0, 2, 0, 36.09, 37.46, 38.98
411, 1632, 192, 0, 11, 0, 35.42, 40.52, 39.93
412, 1664, 192, 0, 1, 0, 34.40, 39.62, 40.00
413, 1696, 192, 0, 4, 0, 34.16, 40.84, 41.23
414, 1728, 192, 0, 1, 0, 33.22, 39.06, 40.56
415, 1760, 192, 37, 17, 26, 34.55, 39.17, 39.47
416, 1792, 192, 37, 10, 110, 35.52, 40.04, 41.44
417, 1824, 192, 37, 3, 69, 35.81, 40.80, 40.62
418, 1856, 192, 37, 7, 57, 35.95, 43.18, 39.73
419, 1888, 192, 37, 7, 55, 36.00, 42.69, 40.82
420, 000, 224, 37, 12, 54, 36.18, 46.69, 47.95
421, 032, 224, 37, 3, 71, 36.58, 44.70, 46.84
422, 064, 224, 37, 3, 61, 36.34, 43.58, 43.41
423, 096, 224, 37, 2, 80, 35.43, 44.40, 44.37
424, 128, 224, 37, 3, 79, 35.13, 42.23, 42.93
425, 160, 224, 37, 4, 60, 35.76, 43.31, 43.65
426, 192, 224, 37, 55, 50, 35.29, 40.97, 41.82
427, 224, 224, 37, 45, 30, 35.71, 38.89, 38.90
