CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
136, 512, 064, 0, 1, 0, 37.03, 45.05, 46.30
137, 544, 064, 0, 0, 0, 37.17, 44.43, 42.24
138, 576, 064, 0, 6, 0, 35.49, 44.09, 44.25
139, 608, 064, 0, 1, 0, 35.50, 44.21, 43.71
140, 640, 064, 0, 0, 0, 36.77, 43.47, 44.87
141, 672, 064, 0, 1, 0, 35.46, 46.32, 45.06
142, 704, 064, 0, 0, 0, 37.62, 44.97, 45.49
143, 736, 064, 0, 1, 0, 38.36, 48.10, 45.05
144, 768, 064, 0, 0, 0, 38.50, 48.52, 45.60
145, 800, 064, 0, 0, 0, 37.52, 45.25, 44.14
146, 832, 064, 0, 1, 0, 37.14, 43.89, 46.28
147, 864, 064, 0, 0, 0, 35.43, 47.79, 44.52
148, 896, 064, 0, 0, 0, 36.83, 44.69, 46.11
149, 928, 064, 0, 0, 0, 39.13, 46.71, 44.75
150, 960, 064, 0, 1, 0, 39.03, 47.23, 46.40
151, 992, 064, 0, 0, 0, 39.95, 46.60, 45.54
152, 1024, 064, 0, 0, 0, 38.97, 47.47, 46.86
153, 1056, 064, 0, 0, 0, 38.95, 47.29, 47.37
154, 1088, 064, 0, 1, 0, 39.79, 46.36, 45.66
155, 1120, 064, 0, 0, 0, 37.92, 46.58, 46.18
156, 1152, 064, 0, 0, 0, 33.38, 42.49, 44.60
157, 1184, 064, 0, 0, 0, 38.45, 43.56, 42.62
158, 1216, 064, 0, 1, 0, 38.64, 45.60, 43.81
159, 1248, 064, 0, 0, 0, 39.24, 45.27, 45.89
160, 1280, 064, 0, 0, 0, 37.66, 46.15, 45.12
161, 1312, 064, 0, 0, 0, 37.95, 44.44, 42.88
162, 1344, 064, 0, 7, 0, 36.24, 40.90, 44.50
163, 1376, 064, 0, 0, 0, 33.87, 45.78, 44.10
164, 1408, 064, 0, 0, 0, 36.88, 46.15, 47.38
165, 1440, 064, 0, 0, 0, 36.70, 41.64, 45.83
166, 1472, 064, 0, 1, 0, 37.56, 47.47, 47.11
167, 1504, 064, 0, 0, 0, 37.26, 45.67, 45.04
168, 1536, 064, 0, 0, 0, 37.95, 45.36, 44.59
169, 1568, 064, 0, 0, 0, 34.73, 44.18, 42.80
170, 1600, 064, 0, 0, 0, 34.20, 45.31, 41.78
171, 1632, 064, 0, 1, 0, 33.03, 42.96, 40.96
172, 1664, 064, 37, 14, 29, 33.03, 39.41, 39.24
173, 1696, 064, 0, 1, 0, 33.83, 41.29, 39.26
174, 1728, 064, 37, 32, 37, 34.61, 40.91, 38.28
175, 1760, 064, 37, 11, 78, 35.41, 42.35, 38.03
176, 1792, 064, 37, 4, 82, 35.10, 42.32, 39.04
177, 1824, 064, 37, 3, 140, 34.45, 42.26, 38.74
178, 1856, 064, 37, 29, 163, 35.93, 41.62, 38.75
179, 1888, 064, 37, 3, 173, 35.36, 41.00, 39.85
180, 000, 096, 0, 13, 0, 39.30, 42.49, 44.76
181, 032, 096, 0, 7, 0, 38.35, 41.40, 46.55
182, 064, 096, 37, 10, 28, 37.69, 39.97, 43.04
183, 096, 096, 37, 3, 22, 37.63, 43.54, 45.38
184, 128, 096, 37, 3, 28, 36.74, 43.38, 43.63
185, 160, 096, 37, 11, 24, 31.19, 39.26, 35.23
186, 192, 096, 0, 2, 0, 31.91, 40.93, 39.88
187, 224, 096, 37, 11, 15, 34.13, 40.78, 40.59
188, 256, 096, 37, 11, 1, 34.40, 42.76, 42.16
189, 288, 096, 37, 11, 1, 34.98, 42.57, 43.24
190, 320, 096, 0, 2, 0, 35.07, 44.04, 44.07
191, 352, 096, 0, 1, 0, 33.96, 42.56, 43.17
192, 384, 096, 37, 5, 39, 34.55, 39.85, 41.33
193, 416, 096, 0, 1, 0, 33.58, 39.07, 41.25
194, 448, 096, 0, 1, 0, 35.15, 38.66, 39.73
195, 480, 096, 0, 0, 0, 34.36, 37.45, 38.01
196, 512, 096, 0, 1, 0, 34.57, 36.98, 37.00
197, 544, 096, 37, 11, 43, 33.30, 36.12, 36.52
198, 576, 096, 37, 13, 95, 33.22, 41.11, 38.27
199, 608, 096, 37, 4, 162, 32.67, 41.56, 37.92
200, 640, 096, 0, 25, 0, 32.47, 34.21, 35.12
201, 672, 096, 0, 8, 0, 32.44, 34.75, 35.71
202, 704, 096, 0, 1, 0, 35.32, 33.84, 34.62
203, 736, 096, 0, 0, 0, 34.99, 37.30, 34.88
204, 768, 096, 37, 22, 75, 35.28, 38.14, 38.63
205, 800, 096, 37, 40, 98, 35.50, 43.09, 38.11
206, 832, 096, 37, 27, 76, 35.60, 43.55, 38.44
207, 864, 096, 37, 22, 31, 33.08, 41.99, 39.46
208, 896, 096, 0, 2, 0, 33.47, 40.52, 39.52
209, 928, 096, 0, 1, 0, 34.92, 38.46, 42.59
210, 960, 096, 0, 1, 0, 35.23, 37.87, 41.75
211, 992, 096, 37, 18, 33, 35.49, 38.46, 42.24
212, 1024, 096, 37, 10, 1, 35.20, 41.09, 41.64
213, 1056, 096, 0, 2, 0, 34.64, 41.19, 40.87
214, 1088, 096, 0, 6, 0, 33.82, 37.75, 37.62
215, 1120, 096, 37, 11, 62, 36.34, 37.34, 39.06
216, 1152, 096, 0, 1, 0, 31.11, 39.11, 39.19
217, 1184, 096, 37, 9, 20, 35.74, 40.96, 40.36
218, 1216, 096, 0, 1, 0, 35.34, 40.62, 40.03
219, 1248, 096, 0, 5, 0, 36.33, 44.21, 41.80
220, 1280, 096, 0, 1, 0, 35.13, 42.65, 42.53
221, 1312, 096, 0, 1, 0, 34.83, 39.86, 40.76
222, 1344, 096, 37, 9, 26, 35.48, 37.90, 38.33
223, 1376, 096, 37, 11, 29, 34.45, 41.38, 41.82
224, 1408, 096, 37, 5, 60, 33.40, 40.05, 40.38
225, 1440, 096, 37, 8, 34, 32.22, 39.36, 39.71
226, 1472, 096, 0, 1, 0, 31.48, 43.20, 40.31
227, 1504, 096, 0, 1, 0, 32.71, 41.67, 39.34
228, 1536, 096, 0, 1, 0, 33.01, 38.85, 37.04
229, 1568, 096, 0, 1, 0, 33.09, 38.83, 37.79
230, 1600, 096, 0, 1, 0, 34.16, 39.72, 38.30
231, 1632, 096, 0, 5, 0, 33.47, 40.59, 37.75
232, 1664, 096, 0, 1, 0, 32.31, 37.95, 35.70
233, 1696, 096, 0, 1, 0, 32.25, 40.35, 37.13
234, 1728, 096, 0, 2, 0, 33.40, 40.84, 37.74
235, 1760, 096, 0, 25, 0, 35.17, 40.47, 39.49
236, 1792, 096, 0, 2, 0, 34.12, 40.46, 39.73
237, 1824, 096, 37, 17, 124, 35.82, 41.94, 41.11
238, 1856, 096, 37, 3, 64, 34.92, 41.86, 41.93
239, 1888, 096, 37, 2, 115, 34.84, 42.12, 41.87
240, 000, 128, 37, 15, 12, 37.16, 39.41, 41.10
241, 032, 128, 0, 6, 0, 39.64, 43.95, 45.31
242, 064, 128, 0, 2, 0, 40.64, 45.32, 45.09
243, 096, 128, 37, 15, 2, 39.61, 42.81, 47.59
244, 128, 128, 37, 8, 1, 39.12, 44.40, 45.30
245, 160, 128, 37, 9, 10, 36.95, 44.40, 44.67
246, 192, 128, 0, 1, 0, 32.66, 43.35, 37.28
247, 224, 128, 0, 16, 0, 33.35, 39.31, 37.60
248, 256, 128, 0, 5, 0, 33.01, 39.78, 39.57
249, 288, 128, 0, 26, 0, 34.60, 38.70, 38.94
250, 320, 128, 0, 1, 0, 33.54, 37.75, 37.00
251, 352, 128, 0, 1, 0, 33.36, 38.49, 37.10
252, 384, 128, 0, 1, 0, 32.54, 38.04, 36.65
253, 416, 128, 0, 1, 0, 32.58, 37.58, 37.17
254, 448, 128, 0, 1, 0, 30.89, 38.10, 37.45
255, 480, 128, 37, 9, 50, 33.38, 38.91, 37.79
256, 512, 128, 0, 7, 0, 33.45, 38.53, 39.14
257, 544, 128, 0, 5, 0, 30.11, 36.13, 37.30
258, 576, 128, 0, 4, 0, 29.48, 35.42, 35.15
259, 608, 128, 0, 9, 0, 29.60, 34.42, 34.89
260, 640, 128, 0, 24, 0, 32.48, 35.95, 36.03
261, 672, 128, 0, 6, 0, 31.28, 35.85, 35.98
262, 704, 128, 0, 1, 0, 32.30, 37.07, 37.80
263, 736, 128, 0, 1, 0, 31.68, 37.31, 37.47
264, 768, 128, 0, 2, 0, 31.64, 37.87, 36.44
265, 800, 128, 0, 2, 0, 30.70, 37.20, 34.70
266, 832, 128, 0, 20, 0, 30.61, 36.59, 37.27
267, 864, 128, 0, 2, 0, 30.14, 35.98, 35.32
268, 896, 128, 0, 1, 0, 31.91, 35.77, 36.73
269, 928, 128, 37, 11, 133, 35.85, 39.48, 39.26
270, 960, 128, 37, 5, 62, 36.03, 38.79, 38.93
271, 992, 128, 37, 4, 75, 35.95, 39.81, 39.00
272, 1024, 128, 0, 4, 0, 31.05, 36.02, 34.06
273, 1056, 128, 0, 1, 0, 29.82, 35.70, 34.70
274, 1088, 128, 0, 1, 0, 32.10, 35.96, 36.63
275, 1120, 128, 0, 1, 0, 34.27, 36.98, 34.88
276, 1152, 128, 0, 1, 0, 29.85, 36.72, 36.17
277, 1184, 128, 0, 1, 0, 32.99, 38.27, 37.20
278, 1216, 128, 0, 1, 0, 32.82, 38.18, 39.08
279, 1248, 128, 0, 20, 0, 34.57, 38.10, 40.63
280, 1280, 128, 0, 4, 0, 33.60, 37.41, 38.15
281, 1312, 128, 0, 4, 0, 30.73, 38.69, 37.60
282, 1344, 128, 0, 2, 0, 30.41, 36.11, 35.25
283, 1376, 128, 0, 3, 0, 30.27, 37.23, 35.68
284, 1408, 128, 0, 3, 0, 32.67, 37.73, 34.26
285, 1440, 128, 0, 2, 0, 32.61, 36.24, 34.19
286, 1472, 128, 37, 11, 134, 34.47, 38.81, 39.91
287, 1504, 128, 0, 1, 0, 32.44, 39.28, 36.02
288, 1536, 128, 0, 1, 0, 35.83, 40.23, 39.52
289, 1568, 128, 0, 1, 0, 36.10, 40.00, 41.50
290, 1600, 128, 0, 1, 0, 35.26, 41.61, 40.67
291, 1632, 128, 0, 1, 0, 35.24, 41.81, 42.11
292, 1664, 128, 0, 16, 0, 36.25, 41.14, 41.36
293, 1696, 128, 0, 12, 0, 35.73, 40.87, 41.52
294, 1728, 128, 37, 26, 30, 37.41, 43.57, 41.58
295, 1760, 128, 37, 16, 57, 36.74, 43.00, 41.91
296, 1792, 128, 0, 2, 0, 35.80, 41.44, 41.68
297, 1824, 128, 0, 1, 0, 36.54, 41.23, 42.12
298, 1856, 128, 37, 10, 82, 37.12, 41.31, 42.59
299, 1888, 128, 37, 2, 63, 36.96, 40.85, 40.59
300, 000, 160, 0, 23, 0, 35.61, 37.71, 43.54
301, 032, 160, 37, 11, 39, 35.70, 39.32, 41.25
302, 064, 160, 37, 4, 17, 36.59, 41.96, 42.96
303, 096, 160, 0, 4, 0, 37.44, 41.74, 44.21
304, 128, 160, 0, 4, 0, 39.21, 43.17, 47.27
305, 160, 160, 0, 14, 0, 37.84, 41.92, 42.66
306, 192, 160, 0, 2, 0, 35.86, 40.39, 39.88
307, 224, 160, 0, 2, 0, 35.68, 40.45, 41.08
308, 256, 160, 0, 2, 0, 36.18, 39.67, 39.65
309, 288, 160, 0, 3, 0, 36.72, 39.51, 40.11
310, 320, 160, 0, 1, 0, 37.14, 40.20, 41.42
311, 352, 160, 0, 1, 0, 36.52, 40.41, 40.59
312, 384, 160, 37, 11, 46, 36.17, 40.59, 40.01
313, 416, 160, 37, 4, 52, 35.37, 40.50, 40.40
314, 448, 160, 0, 3, 0, 34.35, 40.72, 42.39
315, 480, 160, 0, 1, 0, 34.85, 40.54, 42.21
316, 512, 160, 0, 2, 0, 34.26, 39.81, 41.94
317, 544, 160, 0, 1, 0, 34.43, 40.16, 41.95
318, 576, 160, 0, 1, 0, 32.88, 39.54, 41.14
319, 608, 160, 0, 1, 0, 33.03, 38.92, 40.86
320, 640, 160, 0, 1, 0, 33.24, 38.83, 40.90
321, 672, 160, 0, 1, 0, 33.70, 39.16, 40.85
322, 704, 160, 0, 1, 0, 34.45, 38.80, 41.02
323, 736, 160, 37, 11, 45, 34.52, 39.29, 42.04
324, 768, 160, 0, 9, 0, 33.58, 39.71, 42.20
325, 800, 160, 0, 1, 0, 33.57, 40.13, 41.48
326, 832, 160, 0, 1, 0, 33.25, 39.42, 41.18
327, 864, 160, 37, 8, 56, 32.44, 36.59, 37.78
328, 896, 160, 0, 25, 0, 35.40, 39.64, 41.65
329, 928, 160, 0, 2, 0, 34.69, 38.86, 41.67
330, 960, 160, 0, 1, 0, 34.44, 39.33, 41.69
331, 992, 160, 37, 16, 17, 35.78, 39.05, 40.17
332, 1024, 160, 0, 1, 0, 34.52, 39.74, 40.81
333, 1056, 160, 0, 1, 0, 33.96, 40.75, 39.98
334, 1088, 160, 0, 1, 0, 34.81, 41.41, 39.92
335, 1120, 160, 0, 0, 0, 34.71, 41.80, 40.38
336, 1152, 160, 0, 8, 0, 36.42, 41.40, 41.48
337, 1184, 160, 0, 1, 0, 34.51, 42.47, 41.53
338, 1216, 160, 0, 1, 0, 35.08, 41.60, 41.16
339, 1248, 160, 0, 1, 0, 35.76, 42.24, 39.71
340, 1280, 160, 0, 1, 0, 34.36, 40.81, 40.64
341, 1312, 160, 0, 0, 0, 36.43, 40.02, 41.06
342, 1344, 160, 0, 5, 0, 35.54, 39.18, 40.57
343, 1376, 160, 0, 4, 0, 34.46, 38.98, 40.07
344, 1408, 160, 0, 1, 0, 35.96, 40.20, 40.23
345, 1440, 160, 0, 1, 0, 36.68, 39.64, 39.63
346, 1472, 160, 0, 1, 0, 35.50, 41.49, 42.81
347, 1504, 160, 0, 0, 0, 37.22, 40.70, 43.46
348, 1536, 160, 0, 1, 0, 39.56, 43.29, 42.00
349, 1568, 160, 0, 4, 0, 39.51, 43.28, 43.80
350, 1600, 160, 0, 1, 0, 39.91, 42.68, 44.48
351, 1632, 160, 0, 4, 0, 39.96, 44.83, 44.91
352, 1664, 160, 0, 4, 0, 40.55, 44.71, 47.00
353, 1696, 160, 37, 6, 13, 39.83, 45.26, 47.23
354, 1728, 160, 0, 3, 0, 38.99, 43.63, 46.32
355, 1760, 160, 0, 1, 0, 39.12, 44.38, 47.95
356, 1792, 160, 0, 1, 0, 38.34, 44.14, 49.07
357, 1824, 160, 0, 0, 0, 39.60, 43.86, 48.81
358, 1856, 160, 0, 1, 0, 38.91, 43.93, 48.45
359, 1888, 160, 0, 1, 0, 38.31, 44.08, 46.31
360, 000, 192, 0, 6, 0, 37.49, 41.36, 44.86
361, 032, 192, 37, 5, 31, 37.02, 40.65, 43.71
362, 064, 192, 37, 7, 28, 36.35, 40.70, 43.37
363, 096, 192, 37, 4, 31, 36.52, 39.94, 43.26
364, 128, 192, 37, 25, 1, 34.28, 39.16, 39.10
365, 160, 192, 0, 1, 0, 32.81, 38.69, 38.29
366, 192, 192, 0, 1, 0, 35.10, 39.38, 39.94
367, 224, 192, 37, 10, 49, 37.27, 40.16, 42.42
368, 256, 192, 0, 4, 0, 36.17, 39.32, 41.59
369, 288, 192, 0, 1, 0, 37.04, 41.59, 43.14
370, 320, 192, 0, 1, 0, 37.27, 41.12, 43.93
371, 352, 192, 0, 0, 0, 35.40, 41.46, 42.79
372, 384, 192, 0, 1, 0, 36.38, 39.29, 42.74
373, 416, 192, 0, 1, 0, 35.90, 39.84, 43.47
374, 448, 192, 0, 0, 0, 36.17, 39.10, 42.25
375, 480, 192, 0, 1, 0, 34.32, 39.23, 42.17
376, 512, 192, 0, 0, 0, 34.49, 40.45, 43.17
377, 544, 192, 0, 1, 0, 32.21, 39.05, 39.80
378, 576, 192, 0, 0, 0, 30.56, 39.36, 40.45
379, 608, 192, 0, 4, 0, 30.03, 39.00, 40.23
380, 640, 192, 0, 1, 0, 29.33, 37.53, 39.02
381, 672, 192, 37, 10, 148, 36.13, 38.48, 38.70
382, 704, 192, 37, 13, 18, 29.33, 39.53, 39.95
383, 736, 192, 0, 1, 0, 29.41, 40.39, 40.66
384, 768, 192, 0, 1, 0, 28.54, 39.72, 41.36
385, 800, 192, 0, 0, 0, 31.37, 39.79, 41.72
386, 832, 192, 0, 1, 0, 32.98, 38.96, 42.26
387, 864, 192, 37, 9, 86, 35.66, 39.72, 43.31
388, 896, 192, 0, 1, 0, 34.07, 40.20, 41.39
389, 928, 192, 0, 0, 0, 37.33, 39.67, 41.29
390, 960, 192, 0, 22, 0, 35.58, 40.58, 40.72
391, 992, 192, 0, 8, 0, 35.61, 39.89, 41.61
392, 1024, 192, 0, 0, 0, 32.90, 38.84, 41.57
393, 1056, 192, 0, 5, 0, 32.23, 40.00, 41.20
394, 1088, 192, 0, 1, 0, 30.40, 38.60, 39.25
395, 1120, 192, 0, 1, 0, 33.40, 39.88, 40.61
396, 1152, 192, 0, 0, 0, 33.17, 40.37, 39.37
397, 1184, 192, 0, 1, 0, 34.90, 39.80, 41.12
398, 1216, 192, 0, 1, 0, 35.30, 40.83, 39.58
399, 1248, 192, 0, 0, 0, 36.24, 40.43, 40.68
400, 1280, 192, 0, 1, 0, 33.51, 40.80, 41.85
401, 1312, 192, 0, 0, 0, 33.74, 40.37, 42.64
402, 1344, 192, 0, 1, 0, 33.54, 39.77, 41.37
403, 1376, 192, 0, 0, 0, 32.27, 39.28, 40.12
404, 1408, 192, 0, 5, 0, 31.90, 37.64, 39.64
405, 1440, 192, 0, 1, 0, 32.70, 37.55, 38.47
406, 1472, 192, 0, 0, 0, 35.04, 39.15, 40.29
407, 1504, 192, 0, 0, 0, 36.19, 39.86, 39.60
408, 1536, 192, 0, 1, 0, 36.63, 39.49, 38.58
409, 1568, 192, 0, 0, 0, 35.29, 39.37, 40.35
410, 1600, 192, 37, 12, 51, 35.59, 39.57, 41.73
411, 1632, 192, 0, 1, 0, 34.83, 38.80, 39.75
412, 1664, 192, 37, 13, 29, 35.62, 40.13, 40.27
413, 1696, 192, 0, 2, 0, 34.89, 37.98, 40.71
414, 1728, 192, 0, 1, 0, 35.28, 41.02, 41.80
415, 1760, 192, 0, 0, 0, 35.21, 40.68, 40.94
416, 1792, 192, 37, 11, 1, 35.11, 39.87, 41.71
417, 1824, 192, 0, 1, 0, 34.48, 38.65, 41.05
418, 1856, 192, 0, 0, 0, 34.13, 38.80, 41.89
419, 1888, 192, 0, 1, 0, 31.54, 39.38, 36.22
420, 000, 224, 0, 6, 0, 37.12, 42.70, 44.78
421, 032, 224, 0, 0, 0, 36.54, 40.36, 44.66
422, 064, 224, 0, 5, 0, 36.77, 40.23, 45.21
423, 096, 224, 37, 6, 25, 37.53, 42.55, 46.76
424, 128, 224, 37, 11, 14, 35.20, 37.71, 41.23
425, 160, 224, 0, 1, 0, 34.87, 37.21, 39.82
426, 192, 224, 0, 0, 0, 35.98, 39.83, 41.44
427, 224, 224, 0, 1, 0, 35.31, 40.10, 44.16
