CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
428, 256, 224, 0, 1, 0, 34.88, 40.00, 43.59
429, 288, 224, 0, 5, 0, 34.72, 41.09, 44.58
430, 320, 224, 0, 0, 0, 35.40, 40.61, 42.20
431, 352, 224, 0, 1, 0, 34.95, 40.03, 40.77
432, 384, 224, 0, 1, 0, 33.03, 40.34, 40.58
433, 416, 224, 0, 0, 0, 34.37, 41.78, 42.14
434, 448, 224, 0, 1, 0, 33.41, 40.74, 41.12
435, 480, 224, 0, 0, 0, 33.11, 40.97, 41.76
436, 512, 224, 0, 5, 0, 34.04, 41.00, 40.89
437, 544, 224, 0, 0, 0, 34.05, 40.43, 40.11
438, 576, 224, 37, 55, 190, 33.03, 37.37, 39.09
439, 608, 224, 37, 26, 9, 31.18, 36.80, 39.28
440, 640, 224, 37, 11, 84, 35.21, 40.30, 40.88
441, 672, 224, 0, 1, 0, 32.14, 39.69, 39.12
442, 704, 224, 0, 1, 0, 33.00, 38.85, 40.19
443, 736, 224, 0, 0, 0, 33.66, 39.91, 40.37
444, 768, 224, 0, 5, 0, 33.64, 40.62, 40.46
445, 800, 224, 0, 1, 0, 35.09, 40.04, 41.41
446, 832, 224, 0, 0, 0, 36.10, 40.67, 41.81
447, 864, 224, 0, 1, 0, 34.11, 39.35, 40.99
448, 896, 224, 0, 0, 0, 33.64, 41.72, 40.79
449, 928, 224, 0, 1, 0, 34.87, 39.80, 41.31
450, 960, 224, 0, 0, 0, 35.76, 39.72, 41.79
451, 992, 224, 0, 1, 0, 34.33, 41.30, 42.40
452, 1024, 224, 0, 0, 0, 33.93, 40.88, 41.81
453, 1056, 224, 0, 1, 0, 34.40, 40.96, 41.22
454, 1088, 224, 0, 5, 0, 35.32, 40.47, 42.40
455, 1120, 224, 0, 4, 0, 34.52, 40.43, 42.33
456, 1152, 224, 0, 1, 0, 34.51, 41.17, 43.17
457, 1184, 224, 0, 0, 0, 32.16, 38.89, 40.25
458, 1216, 224, 0, 1, 0, 33.84, 39.12, 40.85
459, 1248, 224, 0, 4, 0, 35.14, 40.59, 41.12
460, 1280, 224, 0, 3, 0, 34.64, 39.46, 39.27
461, 1312, 224, 0, 3, 0, 34.27, 38.81, 40.60
462, 1344, 224, 37, 12, 78, 36.01, 41.48, 42.96
463, 1376, 224, 37, 4, 47, 36.59, 41.58, 42.85
464, 1408, 224, 0, 1, 0, 34.41, 41.89, 43.07
465, 1440, 224, 0, 0, 0, 33.93, 40.86, 42.42
466, 1472, 224, 0, 1, 0, 33.86, 42.31, 43.98
467, 1504, 224, 0, 1, 0, 35.42, 40.54, 43.55
468, 1536, 224, 0, 0, 0, 36.54, 39.34, 44.50
469, 1568, 224, 0, 1, 0, 35.35, 40.74, 42.80
470, 1600, 224, 0, 0, 0, 35.32, 41.14, 42.38
471, 1632, 224, 0, 1, 0, 34.36, 40.34, 40.18
472, 1664, 224, 0, 0, 0, 33.54, 40.02, 41.14
473, 1696, 224, 0, 1, 0, 32.82, 39.10, 41.23
474, 1728, 224, 0, 0, 0, 32.13, 40.63, 38.98
475, 1760, 224, 0, 0, 0, 34.06, 39.65, 41.09
476, 1792, 224, 0, 1, 0, 34.35, 38.96, 40.44
477, 1824, 224, 0, 0, 0, 36.06, 40.71, 40.09
478, 1856, 224, 0, 0, 0, 34.50, 39.45, 41.52
479, 1888, 224, 0, 1, 0, 34.65, 38.96, 41.11
480, 000, 256, 0, 12, 0, 36.81, 41.52, 44.57
481, 032, 256, 0, 3, 0, 37.24, 42.08, 47.62
482, 064, 256, 0, 1, 0, 35.74, 42.14, 46.96
483, 096, 256, 0, 1, 0, 36.64, 42.51, 46.91
484, 128, 256, 0, 4, 0, 35.53, 41.24, 45.46
485, 160, 256, 0, 0, 0, 36.85, 41.82, 43.83
486, 192, 256, 0, 4, 0, 36.70, 40.98, 44.17
487, 224, 256, 37, 19, 28, 37.11, 38.82, 43.02
488, 256, 256, 37, 32, 35, 35.97, 40.20, 41.49
489, 288, 256, 0, 1, 0, 33.27, 41.08, 42.73
490, 320, 256, 0, 12, 0, 33.95, 42.48, 45.62
491, 352, 256, 0, 4, 0, 36.08, 45.16, 48.05
492, 384, 256, 0, 1, 0, 36.62, 45.85, 50.17
493, 416, 256, 0, 3, 0, 36.10, 44.01, 48.15
494, 448, 256, 0, 1, 0, 34.75, 44.42, 45.00
495, 480, 256, 0, 1, 0, 34.20, 43.20, 44.35
496, 512, 256, 0, 3, 0, 37.57, 44.51, 44.55
497, 544, 256, 37, 47, 26, 32.71, 39.67, 43.32
498, 576, 256, 37, 33, 28, 32.39, 41.03, 41.48
499, 608, 256, 37, 11, 10, 32.53, 39.43, 41.72
500, 640, 256, 37, 34, 112, 29.74, 37.70, 39.74
501, 672, 256, 0, 4, 0, 33.95, 39.92, 43.43
502, 704, 256, 0, 1, 0, 34.87, 40.37, 44.83
503, 736, 256, 0, 1, 0, 31.83, 41.71, 42.95
504, 768, 256, 0, 1, 0, 33.52, 42.17, 42.17
505, 800, 256, 0, 1, 0, 35.02, 43.57, 43.00
506, 832, 256, 0, 3, 0, 35.86, 44.45, 46.30
507, 864, 256, 0, 3, 0, 33.70, 44.47, 45.36
508, 896, 256, 0, 1, 0, 35.57, 45.42, 46.32
509, 928, 256, 0, 1, 0, 36.53, 43.62, 47.98
510, 960, 256, 0, 1, 0, 36.76, 43.97, 45.00
511, 992, 256, 0, 1, 0, 36.86, 42.78, 46.21
512, 1024, 256, 0, 3, 0, 35.45, 43.51, 45.42
513, 1056, 256, 0, 3, 0, 35.60, 42.17, 43.88
514, 1088, 256, 0, 0, 0, 35.55, 44.46, 44.47
515, 1120, 256, 0, 1, 0, 36.24, 45.63, 43.87
516, 1152, 256, 0, 1, 0, 35.69, 43.21, 44.00
517, 1184, 256, 0, 1, 0, 34.18, 43.08, 40.45
518, 1216, 256, 0, 0, 0, 36.38, 45.15, 41.66
519, 1248, 256, 0, 3, 0, 35.82, 44.06, 43.29
520, 1280, 256, 0, 1, 0, 36.52, 44.51, 43.71
521, 1312, 256, 0, 3, 0, 35.39, 45.11, 42.11
522, 1344, 256, 0, 1, 0, 35.37, 45.00, 42.65
523, 1376, 256, 0, 2, 0, 34.81, 44.00, 45.50
524, 1408, 256, 0, 0, 0, 36.29, 44.15, 43.05
525, 1440, 256, 0, 1, 0, 35.09, 43.07, 42.18
526, 1472, 256, 0, 0, 0, 34.08, 43.01, 41.20
527, 1504, 256, 0, 1, 0, 35.60, 45.48, 43.29
528, 1536, 256, 0, 1, 0, 35.66, 45.50, 42.10
529, 1568, 256, 0, 3, 0, 35.49, 45.36, 41.04
530, 1600, 256, 0, 0, 0, 35.46, 44.54, 41.79
531, 1632, 256, 0, 1, 0, 34.80, 41.03, 40.25
532, 1664, 256, 37, 13, 43, 33.52, 37.50, 40.06
533, 1696, 256, 0, 4, 0, 25.55, 34.70, 32.75
534, 1728, 256, 0, 1, 0, 28.93, 36.22, 35.27
535, 1760, 256, 0, 0, 0, 30.57, 37.57, 36.88
536, 1792, 256, 0, 1, 0, 35.12, 38.75, 39.25
537, 1824, 256, 0, 0, 0, 36.78, 38.69, 38.51
538, 1856, 256, 0, 25, 0, 34.38, 38.36, 37.27
539, 1888, 256, 0, 0, 0, 35.85, 39.12, 38.51
540, 000, 288, 37, 10, 9, 36.77, 42.45, 44.73
541, 032, 288, 0, 2, 0, 37.06, 42.97, 49.18
542, 064, 288, 0, 0, 0, 37.01, 41.94, 47.47
543, 096, 288, 0, 1, 0, 37.19, 42.80, 47.60
544, 128, 288, 0, 0, 0, 37.75, 42.47, 46.05
545, 160, 288, 0, 1, 0, 37.56, 41.27, 44.81
546, 192, 288, 37, 32, 29, 37.42, 41.47, 45.22
547, 224, 288, 37, 9, 27, 35.98, 38.36, 40.35
548, 256, 288, 0, 2, 0, 38.42, 43.68, 44.08
549, 288, 288, 0, 1, 0, 36.04, 41.37, 42.51
550, 320, 288, 0, 4, 0, 35.30, 40.29, 42.20
551, 352, 288, 37, 6, 98, 36.39, 42.45, 44.25
552, 384, 288, 0, 4, 0, 35.13, 45.03, 44.98
553, 416, 288, 0, 1, 0, 35.21, 43.28, 44.32
554, 448, 288, 0, 1, 0, 35.60, 44.08, 45.04
555, 480, 288, 0, 1, 0, 31.82, 40.29, 42.97
556, 512, 288, 0, 0, 0, 35.71, 43.68, 46.15
557, 544, 288, 37, 19, 22, 30.23, 37.88, 40.94
558, 576, 288, 37, 11, 28, 30.78, 39.14, 38.68
559, 608, 288, 37, 26, 2, 32.29, 39.63, 39.57
560, 640, 288, 37, 108, 115, 27.93, 36.33, 37.65
561, 672, 288, 0, 7, 0, 31.35, 40.03, 42.17
562, 704, 288, 0, 2, 0, 33.35, 44.47, 41.63
563, 736, 288, 0, 1, 0, 33.27, 40.86, 41.79
564, 768, 288, 0, 2, 0, 33.52, 42.07, 43.68
565, 800, 288, 0, 1, 0, 34.12, 42.31, 42.07
566, 832, 288, 0, 2, 0, 35.32, 42.63, 46.65
567, 864, 288, 0, 1, 0, 33.57, 42.34, 47.11
568, 896, 288, 0, 1, 0, 35.05, 42.59, 43.62
569, 928, 288, 0, 1, 0, 35.15, 42.49, 46.12
570, 960, 288, 0, 1, 0, 35.80, 45.33, 44.35
571, 992, 288, 0, 1, 0, 35.43, 43.07, 45.15
572, 1024, 288, 0, 1, 0, 36.35, 42.28, 46.47
573, 1056, 288, 0, 1, 0, 37.12, 44.72, 45.45
574, 1088, 288, 0, 1, 0, 36.52, 44.46, 45.48
575, 1120, 288, 0, 0, 0, 36.21, 44.65, 46.96
576, 1152, 288, 0, 1, 0, 35.60, 43.68, 46.75
577, 1184, 288, 0, 1, 0, 35.05, 43.21, 45.41
578, 1216, 288, 0, 0, 0, 36.17, 45.57, 46.72
579, 1248, 288, 0, 1, 0, 35.41, 45.08, 46.52
580, 1280, 288, 0, 5, 0, 36.51, 45.60, 44.26
581, 1312, 288, 0, 0, 0, 35.85, 46.04, 43.88
582, 1344, 288, 0, 1, 0, 34.38, 46.16, 44.13
583, 1376, 288, 0, 0, 0, 35.40, 44.13, 43.81
584, 1408, 288, 0, 1, 0, 35.77, 42.57, 44.44
585, 1440, 288, 0, 4, 0, 36.29, 44.36, 43.71
586, 1472, 288, 37, 10, 73, 33.39, 41.11, 40.83
587, 1504, 288, 0, 1, 0, 34.23, 40.17, 45.74
588, 1536, 288, 0, 1, 0, 35.52, 40.74, 44.50
589, 1568, 288, 0, 4, 0, 34.21, 42.56, 44.66
590, 1600, 288, 0, 0, 0, 33.91, 42.77, 44.02
591, 1632, 288, 0, 1, 0, 33.77, 39.99, 44.28
592, 1664, 288, 0, 1, 0, 33.31, 40.49, 42.31
593, 1696, 288, 0, 1, 0, 30.66, 38.46, 40.05
594, 1728, 288, 0, 0, 0, 32.34, 39.65, 41.01
595, 1760, 288, 0, 1, 0, 33.47, 42.38, 40.73
596, 1792, 288, 0, 0, 0, 34.96, 45.02, 39.30
597, 1824, 288, 0, 0, 0, 34.83, 43.20, 42.24
598, 1856, 288, 0, 27, 0, 34.51, 39.06, 36.96
599, 1888, 288, 0, 0, 0, 35.33, 38.66, 40.69
600, 000, 320, 0, 9, 0, 33.60, 42.11, 45.92
601, 032, 320, 37, 12, 42, 34.81, 41.71, 47.77
602, 064, 320, 37, 5, 56, 34.98, 41.63, 45.17
603, 096, 320, 37, 5, 48, 35.40, 40.92, 42.98
604, 128, 320, 37, 5, 77, 35.26, 40.40, 43.81
605, 160, 320, 0, 1, 0, 36.04, 42.44, 45.45
606, 192, 320, 37, 5, 73, 37.03, 43.02, 42.59
607, 224, 320, 37, 9, 2, 35.35, 38.04, 39.55
608, 256, 320, 0, 1, 0, 39.07, 46.15, 44.68
609, 288, 320, 0, 1, 0, 38.13, 43.04, 43.43
610, 320, 320, 37, 22, 1, 35.57, 39.88, 40.59
611, 352, 320, 37, 28, 8, 35.14, 41.58, 42.53
612, 384, 320, 37, 10, 24, 36.48, 47.04, 44.87
613, 416, 320, 0, 1, 0, 36.75, 45.32, 45.18
614, 448, 320, 0, 1, 0, 35.76, 44.49, 45.87
615, 480, 320, 37, 12, 121, 34.96, 41.39, 39.13
616, 512, 320, 37, 61, 138, 29.63, 38.68, 37.43
617, 544, 320, 37, 15, 216, 28.87, 36.24, 35.43
618, 576, 320, 37, 32, 17, 28.71, 38.68, 39.23
619, 608, 320, 37, 12, 52, 33.01, 40.71, 39.64
620, 640, 320, 37, 43, 49, 30.63, 41.27, 39.18
621, 672, 320, 0, 2, 0, 33.21, 43.41, 43.79
622, 704, 320, 0, 1, 0, 34.47, 42.81, 44.37
623, 736, 320, 0, 2, 0, 32.32, 40.76, 42.80
624, 768, 320, 0, 1, 0, 32.61, 42.17, 44.71
625, 800, 320, 0, 2, 0, 34.57, 43.62, 45.61
626, 832, 320, 0, 1, 0, 35.71, 44.00, 44.96
627, 864, 320, 0, 1, 0, 34.10, 41.78, 44.32
628, 896, 320, 0, 1, 0, 35.84, 41.90, 41.00
629, 928, 320, 0, 1, 0, 36.56, 44.32, 43.90
630, 960, 320, 0, 1, 0, 36.27, 44.35, 45.46
631, 992, 320, 0, 1, 0, 36.11, 45.11, 43.59
632, 1024, 320, 0, 1, 0, 35.02, 44.72, 41.38
633, 1056, 320, 0, 1, 0, 35.09, 43.42, 43.17
634, 1088, 320, 0, 23, 0, 35.13, 45.53, 45.07
635, 1120, 320, 0, 0, 0, 36.30, 47.22, 45.34
636, 1152, 320, 0, 6, 0, 36.78, 45.55, 44.32
637, 1184, 320, 0, 4, 0, 34.64, 44.32, 43.29
638, 1216, 320, 0, 4, 0, 35.66, 42.75, 45.39
639, 1248, 320, 0, 1, 0, 36.44, 43.50, 46.17
640, 1280, 320, 0, 1, 0, 36.76, 46.05, 45.21
641, 1312, 320, 0, 1, 0, 35.88, 45.82, 44.80
642, 1344, 320, 0, 1, 0, 34.52, 45.64, 46.17
643, 1376, 320, 0, 1, 0, 35.00, 43.74, 43.15
644, 1408, 320, 0, 1, 0, 35.96, 43.71, 43.49
645, 1440, 320, 0, 0, 0, 36.23, 42.45, 44.08
646, 1472, 320, 0, 2, 0, 35.22, 41.79, 42.73
647, 1504, 320, 0, 0, 0, 36.99, 41.67, 44.14
648, 1536, 320, 0, 15, 0, 36.23, 43.31, 45.43
649, 1568, 320, 0, 1, 0, 36.00, 42.06, 45.66
650, 1600, 320, 0, 4, 0, 35.63, 42.02, 44.76
651, 1632, 320, 0, 1, 0, 34.84, 42.27, 42.97
652, 1664, 320, 0, 0, 0, 36.20, 41.31, 42.00
653, 1696, 320, 0, 1, 0, 34.54, 40.31, 41.11
654, 1728, 320, 0, 1, 0, 35.61, 39.32, 38.72
655, 1760, 320, 0, 0, 0, 36.05, 41.03, 38.66
656, 1792, 320, 0, 22, 0, 35.81, 41.59, 37.82
657, 1824, 320, 0, 9, 0, 35.97, 39.29, 37.23
658, 1856, 320, 0, 4, 0, 36.21, 38.03, 35.80
659, 1888, 320, 0, 4, 0, 35.18, 37.82, 37.24
660, 000, 352, 37, 8, 19, 37.03, 42.42, 48.06
661, 032, 352, 0, 2, 0, 38.20, 42.10, 48.67
662, 064, 352, 37, 4, 16, 39.07, 42.88, 44.19
663, 096, 352, 0, 2, 0, 36.89, 42.43, 42.85
664, 128, 352, 37, 12, 1, 36.75, 41.18, 42.03
665, 160, 352, 37, 11, 21, 35.21, 40.83, 44.35
666, 192, 352, 37, 56, 97, 36.25, 43.37, 44.18
667, 224, 352, 0, 8, 0, 34.74, 39.88, 41.57
668, 256, 352, 0, 1, 0, 38.77, 44.10, 45.02
669, 288, 352, 37, 16, 30, 34.17, 38.96, 39.59
670, 320, 352, 37, 4, 115, 36.19, 40.88, 41.51
671, 352, 352, 37, 22, 10, 35.02, 39.38, 44.10
672, 384, 352, 0, 25, 0, 35.43, 41.80, 43.71
673, 416, 352, 37, 16, 79, 35.67, 44.05, 43.14
674, 448, 352, 37, 54, 107, 31.74, 38.16, 39.19
675, 480, 352, 37, 41, 208, 27.70, 32.22, 35.30
676, 512, 352, 37, 74, 38, 29.84, 40.04, 36.67
677, 544, 352, 0, 5, 0, 32.31, 38.97, 37.17
678, 576, 352, 37, 66, 124, 27.80, 36.13, 37.88
679, 608, 352, 37, 33, 157, 31.27, 38.43, 42.48
680, 640, 352, 37, 31, 247, 32.14, 36.64, 37.57
681, 672, 352, 0, 20, 0, 27.52, 35.73, 35.99
682, 704, 352, 0, 22, 0, 26.90, 35.79, 35.46
683, 736, 352, 37, 30, 199, 33.90, 37.34, 37.08
684, 768, 352, 0, 3, 0, 32.78, 38.45, 38.05
685, 800, 352, 0, 3, 0, 31.21, 39.27, 40.19
686, 832, 352, 37, 63, 102, 31.63, 36.75, 36.82
687, 864, 352, 37, 23, 22, 30.15, 36.75, 37.20
688, 896, 352, 37, 47, 270, 31.86, 36.97, 37.01
689, 928, 352, 37, 19, 65, 32.50, 41.13, 41.28
690, 960, 352, 0, 6, 0, 33.04, 44.33, 46.36
691, 992, 352, 0, 2, 0, 34.13, 43.07, 45.05
692, 1024, 352, 0, 2, 0, 36.83, 43.81, 46.43
693, 1056, 352, 0, 2, 0, 35.55, 43.73, 46.13
694, 1088, 352, 0, 2, 0, 38.16, 43.56, 46.65
695, 1120, 352, 0, 1, 0, 35.96, 44.36, 45.62
696, 1152, 352, 0, 2, 0, 35.14, 43.68, 43.94
697, 1184, 352, 0, 1, 0, 34.80, 41.09, 44.53
698, 1216, 352, 37, 11, 68, 36.47, 43.67, 44.80
699, 1248, 352, 0, 2, 0, 35.29, 43.26, 44.40
700, 1280, 352, 0, 1, 0, 36.66, 43.69, 43.65
701, 1312, 352, 0, 1, 0, 35.43, 42.53, 44.56
702, 1344, 352, 0, 2, 0, 35.87, 41.24, 43.97
703, 1376, 352, 0, 1, 0, 35.56, 41.62, 43.43
704, 1408, 352, 37, 10, 97, 34.47, 40.13, 41.22
705, 1440, 352, 37, 30, 61, 30.24, 38.44, 38.92
706, 1472, 352, 37, 11, 126, 29.79, 36.25, 38.07
707, 1504, 352, 37, 8, 18, 34.23, 39.82, 39.81
708, 1536, 352, 0, 6, 0, 34.99, 41.20, 40.58
709, 1568, 352, 0, 1, 0, 34.72, 41.64, 41.36
710, 1600, 352, 0, 1, 0, 35.07, 40.92, 42.51
711, 1632, 352, 0, 1, 0, 31.77, 39.38, 40.09
712, 1664, 352, 0, 1, 0, 32.99, 39.17, 41.38
713, 1696, 352, 0, 24, 0, 30.49, 38.06, 40.09
714, 1728, 352, 0, 6, 0, 31.37, 39.42, 40.34
715, 1760, 352, 0, 5, 0, 35.46, 39.40, 38.92
716, 1792, 352, 0, 1, 0, 36.01, 41.01, 40.53
717, 1824, 352, 0, 19, 0, 35.75, 40.71, 42.32
718, 1856, 352, 0, 5, 0, 35.23, 40.96, 43.48
719, 1888, 352, 0, 1, 0, 34.85, 40.19, 41.96
720, 000, 384, 0, 5, 0, 36.00, 42.35, 46.72
721, 032, 384, 37, 7, 24, 38.19, 42.63, 48.56
722, 064, 384, 37, 8, 15, 38.28, 42.04, 45.37
723, 096, 384, 37, 5, 18, 37.93, 42.53, 46.69
724, 128, 384, 37, 4, 81, 37.59, 38.56, 36.25
725, 160, 384, 37, 6, 107, 35.53, 35.47, 34.05
726, 192, 384, 37, 34, 33, 34.00, 37.53, 37.09
727, 224, 384, 37, 12, 32, 34.55, 38.51, 40.73
728, 256, 384, 37, 27, 15, 36.10, 41.01, 40.22
729, 288, 384, 37, 10, 2, 34.91, 43.40, 40.72
730, 320, 384, 0, 7, 0, 35.69, 42.05, 46.34
731, 352, 384, 37, 19, 2, 36.20, 39.92, 47.85
732, 384, 384, 0, 6, 0, 36.49, 45.68, 46.71
733, 416, 384, 0, 2, 0, 35.38, 45.43, 46.38
734, 448, 384, 37, 38, 115, 29.43, 33.50, 34.18
735, 480, 384, 37, 60, 191, 28.87, 35.78, 35.90
736, 512, 384, 37, 55, 4, 33.63, 40.05, 38.21
737, 544, 384, 0, 5, 0, 34.92, 42.69, 42.93
738, 576, 384, 37, 38, 134, 31.02, 38.09, 38.57
739, 608, 384, 0, 5, 0, 35.34, 40.89, 45.02
740, 640, 384, 0, 4, 0, 33.60, 41.46, 44.69
741, 672, 384, 0, 6, 0, 31.74, 40.28, 44.51
742, 704, 384, 0, 2, 0, 34.44, 46.13, 45.34
743, 736, 384, 0, 2, 0, 35.71, 45.81, 47.04
744, 768, 384, 0, 2, 0, 35.36, 44.87, 46.81
745, 800, 384, 37, 27, 71, 33.97, 39.85, 43.16
746, 832, 384, 37, 17, 1, 32.15, 39.10, 38.47
747, 864, 384, 37, 32, 145, 33.59, 38.04, 38.93
748, 896, 384, 37, 27, 34, 31.04, 39.93, 38.07
749, 928, 384, 37, 22, 40, 32.84, 35.44, 37.50
750, 960, 384, 0, 4, 0, 35.84, 42.84, 42.07
751, 992, 384, 37, 11, 44, 36.21, 44.75, 42.26
752, 1024, 384, 0, 2, 0, 35.48, 44.80, 42.99
753, 1056, 384, 37, 9, 72, 35.71, 44.37, 44.66
754, 1088, 384, 37, 6, 9, 35.64, 44.25, 44.78
755, 1120, 384, 37, 8, 24, 37.16, 44.80, 41.83
756, 1152, 384, 37, 4, 30, 37.48, 45.28, 42.26
757, 1184, 384, 0, 2, 0, 34.67, 42.92, 40.73
758, 1216, 384, 0, 2, 0, 36.13, 44.82, 45.28
759, 1248, 384, 0, 1, 0, 35.74, 46.89, 45.42
760, 1280, 384, 0, 1, 0, 36.59, 45.97, 44.28
761, 1312, 384, 0, 1, 0, 35.71, 44.50, 42.98
762, 1344, 384, 0, 1, 0, 34.45, 43.94, 44.64
763, 1376, 384, 0, 1, 0, 35.33, 42.76, 45.47
764, 1408, 384, 37, 9, 26, 31.20, 37.36, 39.65
765, 1440, 384, 0, 3, 0, 34.69, 41.22, 42.70
766, 1472, 384, 37, 5, 114, 31.04, 37.92, 38.19
767, 1504, 384, 0, 6, 0, 34.78, 43.28, 44.83
768, 1536, 384, 0, 24, 0, 35.63, 42.44, 44.17
769, 1568, 384, 0, 1, 0, 34.30, 40.65, 41.96
770, 1600, 384, 0, 7, 0, 33.97, 42.06, 43.99
771, 1632, 384, 0, 21, 0, 33.89, 43.32, 45.34
772, 1664, 384, 0, 5, 0, 34.88, 43.96, 43.10
773, 1696, 384, 0, 21, 0, 33.28, 40.84, 43.31
774, 1728, 384, 0, 4, 0, 34.05, 41.56, 44.21
775, 1760, 384, 0, 1, 0, 35.92, 41.51, 44.06
776, 1792, 384, 0, 2, 0, 36.61, 41.49, 44.06
777, 1824, 384, 0, 1, 0, 35.80, 42.22, 43.19
778, 1856, 384, 0, 19, 0, 34.66, 41.24, 42.37
779, 1888, 384, 0, 2, 0, 34.77, 42.74, 40.54
780, 000, 416, 37, 5, 17, 37.17, 42.86, 47.20
781, 032, 416, 0, 3, 0, 38.30, 43.12, 49.18
782, 064, 416, 37, 5, 44, 37.34, 42.37, 43.74
783, 096, 416, 37, 4, 199, 35.70, 37.80, 37.71
784, 128, 416, 37, 6, 87, 34.18, 35.34, 34.21
785, 160, 416, 37, 9, 119, 33.72, 40.67, 38.84
786, 192, 416, 37, 12, 26, 33.24, 41.64, 37.41
787, 224, 416, 37, 8, 27, 34.49, 41.49, 36.16
788, 256, 416, 37, 8, 29, 34.91, 40.55, 37.75
789, 288, 416, 0, 6, 0, 38.12, 43.69, 41.40
790, 320, 416, 0, 5, 0, 35.20, 39.95, 46.66
791, 352, 416, 0, 5, 0, 36.56, 43.33, 46.36
792, 384, 416, 0, 1, 0, 36.33, 45.10, 45.50
793, 416, 416, 37, 26, 61, 34.76, 41.28, 39.57
794, 448, 416, 37, 96, 114, 28.78, 32.43, 36.09
795, 480, 416, 37, 33, 76, 30.99, 39.61, 36.10
796, 512, 416, 37, 12, 26, 34.90, 43.24, 40.95
797, 544, 416, 37, 44, 82, 30.48, 38.33, 38.96
798, 576, 416, 37, 34, 117, 33.37, 42.60, 39.46
799, 608, 416, 0, 8, 0, 34.57, 43.81, 44.74
800, 640, 416, 0, 2, 0, 33.09, 44.71, 45.73
801, 672, 416, 0, 1, 0, 32.05, 41.53, 41.00
802, 704, 416, 0, 2, 0, 34.35, 42.47, 45.60
803, 736, 416, 0, 2, 0, 35.51, 44.50, 46.02
804, 768, 416, 0, 1, 0, 34.57, 43.97, 46.02
805, 800, 416, 37, 48, 103, 32.63, 39.79, 40.29
806, 832, 416, 37, 31, 22, 30.97, 41.66, 39.77
807, 864, 416, 37, 21, 98, 34.91, 38.55, 39.36
808, 896, 416, 37, 42, 28, 34.87, 41.19, 40.38
809, 928, 416, 0, 7, 0, 32.67, 39.94, 40.89
810, 960, 416, 0, 2, 0, 38.04, 46.95, 46.02
811, 992, 416, 0, 3, 0, 36.88, 45.02, 46.18
812, 1024, 416, 0, 1, 0, 35.87, 44.64, 46.24
813, 1056, 416, 0, 2, 0, 37.39, 44.25, 44.42
814, 1088, 416, 0, 2, 0, 37.40, 44.10, 44.89
815, 1120, 416, 0, 2, 0, 36.52, 47.34, 46.19
816, 1152, 416, 0, 2, 0, 36.35, 46.11, 48.47
817, 1184, 416, 37, 12, 64, 35.83, 43.84, 46.02
818, 1216, 416, 0, 2, 0, 37.13, 47.56, 46.91
819, 1248, 416, 0, 1, 0, 35.71, 47.34, 45.80
820, 1280, 416, 0, 1, 0, 37.39, 47.29, 46.26
821, 1312, 416, 0, 1, 0, 37.35, 47.19, 47.74
822, 1344, 416, 0, 1, 0, 36.11, 47.82, 48.29
823, 1376, 416, 0, 1, 0, 37.42, 47.15, 47.30
824, 1408, 416, 37, 10, 49, 31.08, 36.83, 39.14
825, 1440, 416, 37, 8, 14, 32.00, 38.46, 38.51
826, 1472, 416, 37, 38, 50, 31.77, 37.76, 37.53
827, 1504, 416, 0, 5, 0, 34.55, 43.52, 43.75
828, 1536, 416, 0, 1, 0, 35.90, 46.11, 43.34
829, 1568, 416, 0, 1, 0, 34.56, 44.21, 42.87
830, 1600, 416, 0, 1, 0, 35.11, 42.27, 47.13
831, 1632, 416, 0, 1, 0, 32.00, 37.50, 38.55
832, 1664, 416, 0, 1, 0, 33.57, 36.59, 41.94
833, 1696, 416, 0, 1, 0, 34.52, 35.83, 40.78
834, 1728, 416, 37, 10, 37, 32.96, 35.43, 36.43
835, 1760, 416, 37, 28, 115, 34.75, 39.41, 44.19
836, 1792, 416, 0, 2, 0, 26.66, 33.82, 40.57
837, 1824, 416, 37, 79, 57, 30.13, 35.27, 36.37
838, 1856, 416, 37, 12, 43, 31.53, 37.65, 37.15
839, 1888, 416, 0, 21, 0, 36.19, 42.62, 41.88
840, 000, 448, 37, 11, 182, 35.65, 39.52, 44.01
841, 032, 448, 37, 16, 94, 35.80, 39.65, 44.64
842, 064, 448, 37, 35, 86, 34.46, 39.49, 35.16
843, 096, 448, 37, 27, 206, 34.08, 38.95, 34.76
844, 128, 448, 37, 20, 143, 34.35, 39.83, 34.18
845, 160, 448, 37, 5, 52, 35.18, 45.17, 39.28
846, 192, 448, 0, 3, 0, 35.03, 42.76, 40.13
847, 224, 448, 0, 2, 0, 33.97, 43.15, 40.11
848, 256, 448, 0, 5, 0, 32.17, 40.74, 38.08
849, 288, 448, 37, 5, 84, 36.76, 39.42, 40.49
850, 320, 448, 37, 9, 36, 37.24, 44.81, 42.90
851, 352, 448, 37, 3, 42, 36.52, 44.53, 43.56
852, 384, 448, 0, 1, 0, 36.36, 43.47, 46.96
853, 416, 448, 0, 16, 0, 30.60, 36.37, 35.41
854, 448, 448, 37, 38, 63, 28.28, 39.81, 35.06
855, 480, 448, 37, 47, 61, 33.59, 42.04, 38.60
856, 512, 448, 37, 107, 221, 27.87, 36.15, 32.82
