CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
84, 768, 032, 37, 3, 16, 41.19, 47.01, 48.38
85, 800, 032, 37, 1, 7, 39.74, 46.14, 47.63
86, 832, 032, 0, 2, 0, 38.90, 47.01, 47.66
87, 864, 032, 37, 3, 8, 40.03, 46.70, 48.50
88, 896, 032, 0, 2, 0, 39.23, 47.80, 45.83
89, 928, 032, 0, 1, 0, 38.24, 43.19, 47.65
90, 960, 032, 37, 4, 19, 38.31, 49.14, 50.28
91, 992, 032, 0, 6, 0, 36.80, 49.45, 50.01
92, 1024, 032, 37, 4, 5, 38.18, 44.43, 49.38
93, 1056, 032, 0, 1, 0, 38.94, 48.77, 45.53
94, 1088, 032, 0, 1, 0, 38.51, 48.27, 46.94
95, 1120, 032, 0, 0, 0, 39.17, 49.38, 48.41
96, 1152, 032, 0, 1, 0, 39.72, 48.73, 48.06
97, 1184, 032, 37, 5, 13, 39.10, 45.69, 46.35
98, 1216, 032, 0, 2, 0, 38.35, 44.42, 44.24
99, 1248, 032, 0, 0, 0, 39.06, 44.04, 46.29
100, 1280, 032, 0, 1, 0, 38.32, 47.05, 46.27
101, 1312, 032, 0, 0, 0, 38.01, 47.51, 46.38
102, 1344, 032, 0, 0, 0, 36.53, 47.15, 46.36
103, 1376, 032, 37, 5, 48, 35.52, 46.38, 45.17
104, 1408, 032, 37, 25, 46, 35.96, 45.86, 43.82
105, 1440, 032, 0, 3, 0, 35.82, 45.72, 43.84
106, 1472, 032, 0, 0, 0, 37.30, 46.06, 46.09
107, 1504, 032, 0, 1, 0, 38.78, 44.89, 49.01
108, 1536, 032, 0, 0, 0, 37.46, 43.16, 41.96
109, 1568, 032, 0, 0, 0, 38.09, 41.80, 39.11
110, 1600, 032, 0, 1, 0, 39.39, 45.55, 44.96
111, 1632, 032, 0, 5, 0, 39.46, 49.05, 44.72
112, 1664, 032, 0, 7, 0, 38.56, 48.58, 44.56
113, 1696, 032, 37, 13, 3, 39.37, 43.38, 44.69
114, 1728, 032, 37, 3, 12, 40.58, 49.93, 45.07
115, 1760, 032, 0, 1, 0, 40.13, 48.05, 44.26
116, 1792, 032, 0, 1, 0, 40.34, 48.67, 47.87
117, 1824, 032, 0, 0, 0, 39.47, 47.82, 47.77
118, 1856, 032, 0, 1, 0, 40.96, 48.67, 47.04
119, 1888, 032, 37, 4, 12, 40.98, 47.84, 48.81
120, 000, 064, 37, 93, 41, 33.83, 42.83, 41.84
121, 032, 064, 37, 16, 81, 35.55, 42.73, 41.37
122, 064, 064, 37, 19, 82, 35.20, 42.61, 40.24
123, 096, 064, 37, 11, 107, 34.66, 42.41, 39.79
124, 128, 064, 37, 23, 152, 34.01, 41.97, 41.74
125, 160, 064, 37, 8, 128, 33.64, 41.05, 39.71
126, 192, 064, 37, 66, 8, 31.21, 38.82, 36.82
127, 224, 064, 37, 26, 0, 33.33, 38.34, 38.24
128, 256, 064, 37, 30, 1, 33.25, 38.43, 38.69
129, 288, 064, 0, 3, 0, 36.04, 40.62, 40.99
130, 320, 064, 0, 6, 0, 35.86, 39.69, 39.87
131, 352, 064, 37, 12, 1, 36.86, 45.01, 45.34
132, 384, 064, 0, 3, 0, 33.85, 44.53, 43.52
133, 416, 064, 37, 10, 7, 37.03, 46.03, 45.36
134, 448, 064, 0, 2, 0, 36.86, 43.30, 43.05
135, 480, 064, 0, 1, 0, 38.13, 46.86, 47.53
136, 512, 064, 0, 5, 0, 39.08, 46.78, 46.39
137, 544, 064, 0, 5, 0, 39.35, 47.70, 42.86
138, 576, 064, 37, 4, 8, 39.73, 48.05, 46.80
139, 608, 064, 0, 1, 0, 37.87, 48.47, 46.47
140, 640, 064, 0, 1, 0, 38.45, 48.99, 48.23
141, 672, 064, 37, 4, 5, 39.53, 48.69, 47.92
142, 704, 064, 37, 3, 6, 40.47, 48.87, 49.59
143, 736, 064, 37, 3, 32, 39.14, 45.71, 43.80
144, 768, 064, 37, 10, 8, 39.79, 46.81, 48.67
145, 800, 064, 37, 18, 0, 41.12, 47.80, 44.54
146, 832, 064, 0, 1, 0, 40.26, 48.23, 48.32
147, 864, 064, 0, 2, 0, 39.66, 46.74, 46.72
148, 896, 064, 0, 0, 0, 40.19, 45.68, 45.35
149, 928, 064, 0, 1, 0, 39.91, 44.52, 46.53
150, 960, 064, 37, 10, 0, 38.45, 49.12, 49.78
151, 992, 064, 0, 5, 0, 37.68, 46.29, 50.06
152, 1024, 064, 0, 1, 0, 37.61, 45.76, 46.77
153, 1056, 064, 37, 22, 1, 39.68, 43.59, 45.97
154, 1088, 064, 37, 12, 0, 36.54, 46.59, 43.53
155, 1120, 064, 37, 9, 0, 35.67, 44.85, 42.29
156, 1152, 064, 0, 1, 0, 35.50, 41.41, 41.52
157, 1184, 064, 0, 1, 0, 35.28, 42.07, 41.17
158, 1216, 064, 37, 11, 0, 33.38, 39.69, 37.92
159, 1248, 064, 37, 26, 29, 32.57, 35.87, 34.81
160, 1280, 064, 0, 13, 0, 33.25, 36.26, 35.39
161, 1312, 064, 37, 23, 145, 35.01, 37.54, 36.71
162, 1344, 064, 37, 10, 77, 34.27, 39.72, 38.07
163, 1376, 064, 0, 4, 0, 33.51, 39.81, 38.96
164, 1408, 064, 37, 18, 152, 34.83, 40.80, 40.17
165, 1440, 064, 37, 27, 95, 33.87, 38.29, 38.29
166, 1472, 064, 37, 16, 16, 32.72, 37.62, 38.04
167, 1504, 064, 0, 1, 0, 38.28, 43.29, 44.75
168, 1536, 064, 0, 1, 0, 39.44, 44.64, 45.91
169, 1568, 064, 0, 0, 0, 36.30, 45.18, 43.94
170, 1600, 064, 0, 1, 0, 36.20, 45.15, 45.33
171, 1632, 064, 0, 5, 0, 37.17, 46.45, 42.98
172, 1664, 064, 0, 4, 0, 35.73, 47.59, 43.60
173, 1696, 064, 37, 7, 24, 37.69, 45.39, 44.18
174, 1728, 064, 0, 3, 0, 36.67, 45.46, 44.65
175, 1760, 064, 0, 1, 0, 37.91, 48.41, 43.81
176, 1792, 064, 0, 0, 0, 37.88, 47.40, 47.19
177, 1824, 064, 0, 1, 0, 38.69, 46.53, 45.69
178, 1856, 064, 0, 0, 0, 39.73, 48.79, 45.40
179, 1888, 064, 0, 1, 0, 39.18, 47.38, 47.30
180, 000, 096, 37, 75, 2, 32.76, 43.24, 40.98
181, 032, 096, 37, 21, 116, 34.72, 43.46, 41.66
182, 064, 096, 37, 26, 89, 34.89, 42.34, 37.55
183, 096, 096, 37, 4, 139, 34.32, 42.95, 40.57
184, 128, 096, 37, 12, 115, 33.88, 41.56, 38.05
185, 160, 096, 0, 29, 0, 33.66, 41.15, 37.50
186, 192, 096, 0, 5, 0, 32.10, 40.14, 37.83
187, 224, 096, 37, 13, 14, 34.10, 38.29, 36.47
188, 256, 096, 37, 38, 1, 34.02, 36.94, 37.11
189, 288, 096, 0, 2, 0, 33.37, 40.13, 38.63
190, 320, 096, 0, 1, 0, 32.80, 38.07, 38.24
191, 352, 096, 0, 2, 0, 33.55, 39.05, 36.66
192, 384, 096, 37, 11, 77, 32.86, 36.25, 36.05
193, 416, 096, 37, 35, 38, 32.31, 36.15, 36.52
194, 448, 096, 37, 15, 0, 31.68, 39.53, 37.44
195, 480, 096, 0, 7, 0, 33.48, 37.82, 35.29
196, 512, 096, 0, 9, 0, 34.43, 37.46, 35.29
197, 544, 096, 37, 24, 38, 34.14, 38.97, 39.37
198, 576, 096, 0, 3, 0, 34.22, 38.42, 37.30
199, 608, 096, 37, 18, 0, 33.91, 40.24, 36.79
200, 640, 096, 0, 2, 0, 34.23, 39.63, 38.37
201, 672, 096, 37, 13, 26, 34.43, 38.06, 37.69
202, 704, 096, 37, 37, 104, 34.83, 38.42, 36.93
203, 736, 096, 37, 23, 44, 34.33, 40.19, 38.22
204, 768, 096, 37, 10, 28, 33.08, 36.39, 36.77
205, 800, 096, 0, 2, 0, 34.75, 36.56, 37.44
206, 832, 096, 0, 1, 0, 34.27, 37.63, 39.06
207, 864, 096, 37, 12, 32, 34.07, 37.38, 39.14
208, 896, 096, 0, 2, 0, 35.17, 35.13, 35.83
209, 928, 096, 37, 14, 83, 34.22, 37.79, 37.09
210, 960, 096, 0, 2, 0, 33.18, 39.64, 39.01
211, 992, 096, 37, 9, 1, 34.71, 40.87, 39.99
212, 1024, 096, 0, 1, 0, 34.56, 38.75, 39.18
213, 1056, 096, 0, 2, 0, 34.54, 40.14, 36.83
214, 1088, 096, 0, 1, 0, 34.47, 39.21, 37.08
215, 1120, 096, 0, 5, 0, 35.28, 38.28, 37.09
216, 1152, 096, 0, 1, 0, 35.20, 39.20, 35.99
217, 1184, 096, 0, 1, 0, 35.62, 39.10, 37.48
218, 1216, 096, 0, 5, 0, 33.51, 36.37, 36.32
219, 1248, 096, 37, 15, 6, 32.89, 37.43, 36.63
220, 1280, 096, 0, 8, 0, 32.20, 38.23, 36.00
221, 1312, 096, 0, 5, 0, 33.02, 39.18, 39.39
222, 1344, 096, 37, 12, 151, 34.78, 40.37, 39.31
223, 1376, 096, 37, 4, 147, 34.93, 40.25, 39.15
224, 1408, 096, 37, 15, 67, 34.50, 37.47, 37.37
225, 1440, 096, 0, 11, 0, 33.13, 37.21, 35.92
226, 1472, 096, 0, 8, 0, 32.19, 36.76, 35.62
227, 1504, 096, 0, 2, 0, 32.21, 39.19, 38.14
228, 1536, 096, 0, 0, 0, 34.03, 39.77, 38.79
229, 1568, 096, 0, 1, 0, 36.75, 40.87, 40.22
230, 1600, 096, 0, 1, 0, 39.15, 45.21, 46.67
231, 1632, 096, 0, 4, 0, 38.84, 47.04, 43.99
232, 1664, 096, 0, 3, 0, 38.62, 48.50, 43.31
233, 1696, 096, 37, 5, 46, 38.68, 45.69, 45.22
234, 1728, 096, 0, 1, 0, 39.84, 45.47, 44.65
235, 1760, 096, 0, 1, 0, 39.93, 48.58, 44.55
236, 1792, 096, 0, 1, 0, 40.48, 47.71, 47.90
237, 1824, 096, 37, 6, 7, 40.35, 46.35, 46.95
238, 1856, 096, 0, 2, 0, 40.38, 47.05, 44.19
239, 1888, 096, 0, 0, 0, 37.41, 48.23, 48.22
240, 000, 128, 37, 21, 18, 36.12, 41.11, 42.00
241, 032, 128, 37, 68, 55, 32.96, 39.63, 39.90
242, 064, 128, 37, 10, 93, 35.24, 42.46, 41.56
243, 096, 128, 37, 42, 124, 35.42, 39.98, 41.10
244, 128, 128, 37, 30, 92, 35.09, 42.11, 40.94
245, 160, 128, 37, 9, 75, 35.05, 40.39, 43.95
246, 192, 128, 0, 4, 0, 33.41, 41.62, 42.72
247, 224, 128, 0, 2, 0, 33.35, 40.75, 42.67
248, 256, 128, 0, 1, 0, 35.40, 41.26, 42.81
249, 288, 128, 0, 1, 0, 35.25, 40.84, 42.28
250, 320, 128, 37, 34, 92, 34.78, 39.73, 41.57
251, 352, 128, 37, 3, 108, 34.55, 39.67, 40.57
252, 384, 128, 0, 5, 0, 34.83, 39.08, 39.64
253, 416, 128, 0, 16, 0, 33.29, 42.14, 40.78
254, 448, 128, 0, 5, 0, 33.29, 39.80, 38.31
255, 480, 128, 37, 14, 24, 35.11, 40.31, 42.27
256, 512, 128, 0, 3, 0, 34.39, 40.49, 39.64
257, 544, 128, 0, 5, 0, 33.35, 38.33, 36.95
258, 576, 128, 37, 32, 197, 34.76, 38.93, 39.50
259, 608, 128, 37, 3, 187, 35.21, 39.20, 39.72
260, 640, 128, 0, 6, 0, 32.62, 39.28, 38.70
261, 672, 128, 37, 32, 148, 35.04, 40.06, 38.31
262, 704, 128, 0, 9, 0, 33.78, 36.78, 35.97
263, 736, 128, 0, 4, 0, 34.75, 38.55, 38.19
264, 768, 128, 0, 4, 0, 34.60, 37.47, 37.41
265, 800, 128, 0, 2, 0, 34.82, 39.84, 37.85
266, 832, 128, 0, 3, 0, 34.22, 38.45, 39.26
267, 864, 128, 0, 3, 0, 34.04, 37.84, 37.97
268, 896, 128, 0, 1, 0, 34.28, 38.25, 37.07
269, 928, 128, 0, 3, 0, 33.10, 35.87, 36.61
270, 960, 128, 0, 1, 0, 33.20, 37.97, 35.94
271, 992, 128, 0, 2, 0, 34.90, 38.59, 36.07
272, 1024, 128, 0, 2, 0, 35.11, 39.29, 37.75
273, 1056, 128, 37, 11, 1, 37.89, 41.84, 41.99
274, 1088, 128, 0, 4, 0, 38.19, 40.81, 41.42
275, 1120, 128, 0, 1, 0, 37.31, 40.99, 40.98
276, 1152, 128, 0, 2, 0, 38.92, 39.94, 39.99
277, 1184, 128, 0, 1, 0, 37.98, 42.36, 42.18
278, 1216, 128, 37, 11, 1, 39.15, 42.17, 42.59
279, 1248, 128, 0, 3, 0, 37.28, 40.90, 43.16
280, 1280, 128, 0, 4, 0, 36.46, 40.22, 40.16
281, 1312, 128, 0, 1, 0, 36.53, 40.91, 43.20
282, 1344, 128, 0, 3, 0, 35.38, 39.79, 41.09
283, 1376, 128, 0, 2, 0, 35.62, 38.86, 39.53
284, 1408, 128, 0, 3, 0, 36.60, 38.83, 39.30
285, 1440, 128, 0, 2, 0, 35.41, 38.48, 38.75
286, 1472, 128, 0, 4, 0, 34.85, 37.32, 40.13
287, 1504, 128, 0, 1, 0, 37.40, 38.07, 42.17
288, 1536, 128, 37, 19, 14, 36.09, 40.37, 40.09
289, 1568, 128, 37, 9, 7, 34.03, 37.49, 37.91
290, 1600, 128, 0, 2, 0, 33.46, 38.24, 36.36
291, 1632, 128, 0, 1, 0, 34.98, 38.79, 37.85
292, 1664, 128, 0, 1, 0, 32.95, 41.39, 37.28
293, 1696, 128, 37, 9, 18, 34.39, 41.19, 38.43
294, 1728, 128, 0, 1, 0, 35.75, 41.49, 40.15
295, 1760, 128, 0, 1, 0, 36.11, 42.17, 40.28
296, 1792, 128, 0, 24, 0, 35.70, 41.76, 40.89
297, 1824, 128, 0, 1, 0, 34.32, 42.79, 41.89
298, 1856, 128, 37, 10, 67, 36.19, 44.21, 40.85
299, 1888, 128, 37, 24, 120, 34.50, 45.00, 41.14
300, 000, 160, 37, 26, 51, 34.55, 39.23, 39.83
301, 032, 160, 37, 27, 1, 36.56, 40.92, 41.68
302, 064, 160, 0, 2, 0, 38.55, 46.30, 46.84
303, 096, 160, 0, 2, 0, 37.81, 41.25, 45.12
304, 128, 160, 37, 35, 132, 33.89, 38.55, 38.23
305, 160, 160, 37, 9, 145, 35.47, 40.32, 40.12
306, 192, 160, 0, 1, 0, 32.39, 37.18, 38.73
307, 224, 160, 0, 1, 0, 32.17, 39.27, 40.79
308, 256, 160, 37, 50, 128, 35.24, 40.77, 41.70
309, 288, 160, 37, 15, 177, 35.80, 40.09, 40.67
310, 320, 160, 37, 8, 140, 34.90, 41.51, 39.92
311, 352, 160, 0, 8, 0, 33.38, 38.57, 39.93
312, 384, 160, 0, 1, 0, 33.98, 39.91, 41.67
313, 416, 160, 0, 5, 0, 34.97, 40.93, 40.96
314, 448, 160, 0, 4, 0, 35.29, 39.28, 40.52
315, 480, 160, 0, 9, 0, 35.71, 38.88, 39.56
316, 512, 160, 37, 11, 140, 35.25, 38.46, 39.16
317, 544, 160, 37, 10, 48, 34.72, 37.50, 38.43
318, 576, 160, 37, 8, 166, 34.73, 38.41, 38.62
319, 608, 160, 37, 3, 157, 35.43, 39.45, 40.34
320, 640, 160, 37, 4, 174, 35.29, 39.13, 39.10
321, 672, 160, 0, 2, 0, 34.88, 39.63, 41.00
322, 704, 160, 0, 2, 0, 34.89, 38.26, 39.31
323, 736, 160, 0, 0, 0, 34.09, 40.03, 39.26
324, 768, 160, 0, 21, 0, 37.49, 39.13, 40.24
325, 800, 160, 0, 1, 0, 35.68, 41.50, 41.45
326, 832, 160, 0, 5, 0, 35.81, 39.43, 41.92
327, 864, 160, 0, 1, 0, 35.81, 39.30, 40.22
328, 896, 160, 0, 1, 0, 37.85, 40.58, 39.66
329, 928, 160, 0, 1, 0, 36.51, 40.94, 40.00
330, 960, 160, 0, 1, 0, 36.11, 40.31, 40.40
331, 992, 160, 0, 0, 0, 35.96, 41.11, 41.54
332, 1024, 160, 0, 1, 0, 35.47, 37.97, 38.29
333, 1056, 160, 0, 5, 0, 37.52, 40.22, 42.20
334, 1088, 160, 0, 1, 0, 37.37, 40.27, 42.34
335, 1120, 160, 0, 1, 0, 38.92, 42.03, 42.06
336, 1152, 160, 0, 1, 0, 39.46, 42.29, 41.24
337, 1184, 160, 0, 0, 0, 39.39, 42.26, 43.26
338, 1216, 160, 0, 5, 0, 38.33, 42.92, 44.22
339, 1248, 160, 0, 1, 0, 38.55, 44.23, 44.10
340, 1280, 160, 0, 4, 0, 37.93, 43.79, 43.72
341, 1312, 160, 0, 1, 0, 39.13, 42.71, 45.44
342, 1344, 160, 0, 0, 0, 39.25, 40.89, 46.75
343, 1376, 160, 0, 4, 0, 40.04, 42.17, 48.10
344, 1408, 160, 0, 0, 0, 39.81, 45.69, 48.75
345, 1440, 160, 0, 1, 0, 40.39, 44.16, 47.05
346, 1472, 160, 0, 3, 0, 40.02, 45.20, 49.10
347, 1504, 160, 0, 1, 0, 39.33, 42.89, 48.73
348, 1536, 160, 0, 1, 0, 39.19, 43.49, 47.08
349, 1568, 160, 0, 2, 0, 37.98, 43.64, 44.42
350, 1600, 160, 37, 21, 13, 34.09, 39.50, 38.54
351, 1632, 160, 0, 11, 0, 33.94, 40.33, 39.70
352, 1664, 160, 0, 1, 0, 34.43, 40.00, 38.80
353, 1696, 160, 0, 2, 0, 32.84, 39.17, 36.60
354, 1728, 160, 0, 3, 0, 35.02, 41.69, 39.55
355, 1760, 160, 0, 25, 0, 34.69, 41.71, 39.57
356, 1792, 160, 0, 1, 0, 34.19, 39.27, 37.83
357, 1824, 160, 0, 10, 0, 34.66, 40.75, 39.05
358, 1856, 160, 0, 11, 0, 34.77, 40.37, 39.59
359, 1888, 160, 37, 11, 90, 35.57, 40.73, 40.35
360, 000, 192, 37, 40, 40, 33.86, 42.39, 42.71
361, 032, 192, 0, 6, 0, 38.15, 43.49, 44.17
362, 064, 192, 0, 2, 0, 39.14, 45.28, 45.85
363, 096, 192, 0, 1, 0, 39.03, 45.10, 45.16
364, 128, 192, 37, 29, 55, 34.27, 39.61, 40.72
365, 160, 192, 37, 9, 119, 35.96, 40.77, 41.42
366, 192, 192, 37, 4, 131, 34.80, 40.25, 42.47
367, 224, 192, 0, 21, 0, 31.44, 41.23, 38.98
368, 256, 192, 37, 12, 99, 34.73, 41.60, 40.46
369, 288, 192, 37, 4, 124, 35.99, 41.39, 39.14
370, 320, 192, 0, 3, 0, 34.58, 40.16, 39.50
371, 352, 192, 37, 12, 118, 35.14, 41.00, 42.12
372, 384, 192, 0, 5, 0, 34.80, 40.53, 39.76
373, 416, 192, 37, 80, 132, 31.74, 38.36, 37.29
374, 448, 192, 37, 46, 119, 34.25, 38.29, 39.00
375, 480, 192, 37, 9, 32, 34.89, 39.55, 40.70
376, 512, 192, 37, 8, 71, 35.76, 39.76, 40.11
377, 544, 192, 0, 3, 0, 35.88, 41.02, 41.21
378, 576, 192, 37, 8, 77, 35.77, 39.86, 42.11
379, 608, 192, 37, 4, 129, 34.69, 38.34, 40.36
380, 640, 192, 0, 3, 0, 34.63, 37.70, 40.38
381, 672, 192, 0, 21, 0, 34.68, 38.43, 40.54
382, 704, 192, 0, 2, 0, 36.29, 40.01, 40.52
383, 736, 192, 37, 9, 143, 35.62, 38.75, 39.63
384, 768, 192, 37, 4, 156, 35.96, 38.36, 38.88
385, 800, 192, 0, 5, 0, 35.19, 40.03, 39.38
386, 832, 192, 0, 6, 0, 34.71, 38.50, 40.08
387, 864, 192, 0, 1, 0, 33.89, 38.91, 39.26
388, 896, 192, 0, 2, 0, 34.81, 39.48, 40.52
389, 928, 192, 0, 1, 0, 33.74, 38.98, 40.05
390, 960, 192, 37, 9, 133, 34.27, 39.54, 40.44
391, 992, 192, 0, 2, 0, 32.40, 38.91, 38.77
392, 1024, 192, 0, 1, 0, 32.61, 37.29, 38.80
393, 1056, 192, 0, 5, 0, 32.55, 36.95, 37.51
394, 1088, 192, 0, 1, 0, 33.34, 36.85, 38.45
395, 1120, 192, 0, 1, 0, 33.95, 38.15, 37.82
396, 1152, 192, 0, 11, 0, 33.77, 38.00, 37.82
397, 1184, 192, 0, 1, 0, 34.50, 37.69, 38.77
398, 1216, 192, 0, 1, 0, 33.95, 38.47, 40.27
399, 1248, 192, 0, 23, 0, 33.25, 38.96, 39.53
400, 1280, 192, 0, 1, 0, 34.11, 39.54, 40.09
401, 1312, 192, 0, 1, 0, 34.41, 38.04, 38.99
402, 1344, 192, 0, 1, 0, 34.77, 37.07, 39.74
403, 1376, 192, 37, 14, 19, 34.20, 38.14, 40.52
404, 1408, 192, 0, 2, 0, 33.05, 39.39, 40.35
405, 1440, 192, 0, 5, 0, 33.30, 39.60, 39.42
406, 1472, 192, 0, 1, 0, 34.29, 39.68, 38.62
407, 1504, 192, 0, 1, 0, 34.30, 39.06, 38.84
408, 1536, 192, 0, 6, 0, 33.97, 39.52, 39.42
409, 1568, 192, 0, 2, 0, 34.15, 38.54, 39.79
410, 1600, 192, 0, 4, 0, 34.23, 39.49, 39.76
411, 1632, 192, 0, 1, 0, 34.56, 40.37, 41.34
412, 1664, 192, 0, 1, 0, 34.75, 38.72, 42.18
413, 1696, 192, 0, 1, 0, 36.56, 42.15, 40.36
414, 1728, 192, 0, 1, 0, 35.30, 40.57, 41.14
415, 1760, 192, 0, 1, 0, 35.76, 38.88, 40.81
416, 1792, 192, 0, 0, 0, 34.98, 38.70, 41.24
417, 1824, 192, 0, 6, 0, 35.11, 40.36, 40.78
418, 1856, 192, 0, 1, 0, 35.93, 39.59, 41.27
419, 1888, 192, 0, 2, 0, 35.37, 38.94, 41.59
420, 000, 224, 37, 18, 8, 34.25, 43.24, 46.30
421, 032, 224, 0, 2, 0, 32.08, 38.07, 42.13
422, 064, 224, 0, 0, 0, 37.37, 43.19, 43.06
423, 096, 224, 37, 18, 18, 36.42, 40.61, 40.80
424, 128, 224, 37, 41, 105, 34.95, 39.92, 40.82
425, 160, 224, 37, 8, 53, 36.57, 45.10, 44.54
426, 192, 224, 37, 38, 14, 33.11, 41.62, 44.11
427, 224, 224, 37, 15, 70, 36.06, 42.38, 42.49
