CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
46, 1472, 000, 0, 1, 0, 39.87, 48.03, 47.76
47, 1504, 000, 37, 10, 0, 40.04, 46.38, 46.81
48, 1536, 000, 0, 2, 0, 38.50, 41.54, 40.98
49, 1568, 000, 0, 1, 0, 38.97, 45.66, 45.46
50, 1600, 000, 0, 0, 0, 39.32, 45.97, 46.12
51, 1632, 000, 0, 1, 0, 39.37, 45.39, 45.28
52, 1664, 000, 0, 0, 0, 38.85, 46.28, 47.08
53, 1696, 000, 0, 0, 0, 39.20, 46.06, 45.20
54, 1728, 000, 0, 1, 0, 38.38, 45.17, 45.94
55, 1760, 000, 37, 7, 47, 38.34, 44.40, 43.05
56, 1792, 000, 37, 6, 51, 38.28, 47.37, 48.63
57, 1824, 000, 0, 22, 0, 33.45, 48.99, 50.06
58, 1856, 000, 37, 5, 23, 38.64, 48.03, 48.97
59, 1888, 000, 37, 4, 48, 38.22, 44.90, 45.69
60, 000, 032, 37, 11, 36, 36.80, 43.29, 43.89
61, 032, 032, 37, 4, 12, 37.00, 45.00, 45.33
62, 064, 032, 37, 4, 6, 38.09, 43.86, 43.61
63, 096, 032, 37, 21, 0, 39.36, 45.13, 42.52
64, 128, 032, 37, 4, 17, 38.21, 43.51, 44.08
65, 160, 032, 37, 4, 23, 39.51, 47.22, 48.47
66, 192, 032, 37, 4, 9, 39.74, 46.46, 46.34
67, 224, 032, 0, 2, 0, 38.40, 44.57, 45.24
68, 256, 032, 0, 1, 0, 39.51, 46.85, 43.82
69, 288, 032, 0, 0, 0, 39.37, 46.37, 45.16
70, 320, 032, 0, 7, 0, 39.97, 45.95, 46.94
71, 352, 032, 0, 1, 0, 39.52, 45.08, 46.96
72, 384, 032, 0, 0, 0, 38.89, 47.22, 46.02
73, 416, 032, 0, 1, 0, 40.00, 46.95, 45.77
74, 448, 032, 37, 5, 6, 39.36, 45.49, 44.30
75, 480, 032, 0, 1, 0, 39.44, 45.33, 44.22
76, 512, 032, 0, 0, 0, 39.78, 44.12, 45.67
77, 544, 032, 0, 0, 0, 38.70, 44.17, 48.41
78, 576, 032, 0, 1, 0, 38.06, 42.83, 47.04
79, 608, 032, 0, 0, 0, 38.84, 46.27, 47.09
80, 640, 032, 0, 1, 0, 38.57, 47.07, 47.18
81, 672, 032, 0, 0, 0, 39.71, 45.59, 45.69
82, 704, 032, 0, 0, 0, 39.68, 45.01, 47.03
83, 736, 032, 0, 6, 0, 39.40, 45.47, 42.96
84, 768, 032, 0, 1, 0, 39.92, 47.27, 47.56
85, 800, 032, 0, 0, 0, 40.55, 45.76, 46.20
86, 832, 032, 0, 0, 0, 41.33, 47.09, 48.34
87, 864, 032, 0, 1, 0, 40.83, 45.85, 45.92
88, 896, 032, 0, 5, 0, 40.41, 46.18, 44.73
89, 928, 032, 0, 4, 0, 40.96, 46.78, 45.68
90, 960, 032, 0, 1, 0, 40.78, 47.26, 47.80
91, 992, 032, 0, 0, 0, 40.26, 47.30, 44.60
92, 1024, 032, 0, 5, 0, 39.61, 43.96, 42.80
93, 1056, 032, 0, 0, 0, 40.86, 44.56, 45.60
94, 1088, 032, 0, 1, 0, 39.97, 46.47, 46.47
95, 1120, 032, 0, 0, 0, 39.27, 46.05, 48.13
96, 1152, 032, 0, 1, 0, 38.83, 46.66, 47.70
97, 1184, 032, 0, 0, 0, 40.02, 47.04, 46.05
98, 1216, 032, 0, 0, 0, 38.11, 43.31, 43.49
99, 1248, 032, 0, 25, 0, 36.18, 46.54, 46.15
100, 1280, 032, 0, 1, 0, 35.40, 48.87, 51.18
101, 1312, 032, 0, 8, 0, 36.01, 41.29, 47.82
102, 1344, 032, 0, 0, 0, 38.36, 45.15, 45.96
103, 1376, 032, 0, 1, 0, 38.58, 48.69, 47.53
104, 1408, 032, 0, 1, 0, 39.16, 48.13, 46.94
105, 1440, 032, 0, 0, 0, 37.18, 46.92, 46.23
106, 1472, 032, 0, 5, 0, 38.34, 47.38, 46.42
107, 1504, 032, 0, 0, 0, 37.23, 45.89, 43.76
108, 1536, 032, 0, 1, 0, 37.47, 44.86, 43.89
109, 1568, 032, 0, 0, 0, 37.80, 45.00, 43.29
110, 1600, 032, 37, 16, 0, 38.82, 45.86, 43.65
111, 1632, 032, 0, 0, 0, 37.28, 43.86, 45.69
112, 1664, 032, 0, 5, 0, 35.53, 43.88, 45.17
113, 1696, 032, 37, 7, 57, 35.60, 43.47, 45.83
114, 1728, 032, 37, 5, 70, 35.70, 44.63, 44.93
115, 1760, 032, 0, 2, 0, 35.87, 43.91, 43.37
116, 1792, 032, 37, 6, 25, 38.17, 48.63, 48.16
117, 1824, 032, 37, 6, 13, 38.74, 49.71, 49.64
118, 1856, 032, 37, 3, 15, 39.51, 45.71, 50.63
119, 1888, 032, 37, 3, 30, 38.62, 42.46, 42.45
120, 000, 064, 37, 54, 93, 32.66, 40.37, 40.09
121, 032, 064, 37, 26, 8, 34.00, 44.23, 42.77
122, 064, 064, 37, 11, 69, 36.90, 43.97, 45.02
123, 096, 064, 37, 3, 19, 37.98, 41.63, 43.15
124, 128, 064, 37, 3, 24, 39.47, 44.27, 43.66
125, 160, 064, 37, 2, 19, 39.70, 46.26, 47.33
126, 192, 064, 37, 10, 0, 39.38, 43.87, 46.32
127, 224, 064, 0, 1, 0, 38.75, 47.16, 44.82
128, 256, 064, 0, 1, 0, 39.63, 46.04, 46.92
129, 288, 064, 0, 1, 0, 39.09, 46.05, 45.32
130, 320, 064, 37, 5, 11, 39.06, 44.83, 47.49
131, 352, 064, 0, 1, 0, 38.59, 44.43, 46.66
132, 384, 064, 0, 1, 0, 38.84, 47.40, 46.27
133, 416, 064, 37, 11, 0, 39.96, 47.31, 45.02
134, 448, 064, 0, 7, 0, 39.60, 45.81, 44.99
135, 480, 064, 0, 0, 0, 36.77, 45.81, 45.30
136, 512, 064, 37, 5, 32, 37.81, 45.20, 44.97
137, 544, 064, 37, 5, 37, 38.05, 46.10, 46.53
138, 576, 064, 0, 1, 0, 38.54, 43.46, 45.45
139, 608, 064, 0, 1, 0, 39.04, 47.41, 46.59
140, 640, 064, 0, 1, 0, 38.75, 48.81, 47.31
141, 672, 064, 0, 0, 0, 37.83, 46.76, 47.30
142, 704, 064, 0, 5, 0, 39.48, 44.94, 46.72
143, 736, 064, 0, 1, 0, 37.51, 45.03, 43.60
144, 768, 064, 0, 0, 0, 38.33, 45.99, 47.53
145, 800, 064, 0, 1, 0, 40.28, 45.88, 45.98
146, 832, 064, 0, 0, 0, 39.41, 47.82, 46.82
147, 864, 064, 0, 1, 0, 40.17, 47.27, 48.69
148, 896, 064, 0, 0, 0, 39.81, 48.01, 48.65
149, 928, 064, 0, 1, 0, 40.52, 47.93, 49.83
150, 960, 064, 0, 0, 0, 40.09, 47.29, 48.56
151, 992, 064, 0, 1, 0, 39.51, 47.33, 47.92
152, 1024, 064, 37, 14, 0, 38.24, 44.88, 42.38
153, 1056, 064, 37, 11, 0, 39.51, 43.06, 42.94
154, 1088, 064, 0, 1, 0, 40.23, 45.89, 43.53
155, 1120, 064, 0, 1, 0, 40.38, 46.29, 46.95
156, 1152, 064, 0, 0, 0, 39.84, 46.59, 46.37
157, 1184, 064, 0, 1, 0, 39.84, 45.66, 44.07
158, 1216, 064, 0, 5, 0, 38.11, 45.56, 44.95
159, 1248, 064, 0, 0, 0, 37.32, 46.82, 45.46
160, 1280, 064, 0, 1, 0, 37.49, 47.71, 48.99
161, 1312, 064, 0, 0, 0, 37.54, 41.56, 46.32
162, 1344, 064, 37, 5, 20, 39.50, 43.92, 46.23
163, 1376, 064, 0, 1, 0, 39.09, 47.37, 48.41
164, 1408, 064, 0, 1, 0, 38.22, 48.34, 45.77
165, 1440, 064, 37, 4, 60, 35.46, 46.14, 45.82
166, 1472, 064, 37, 10, 0, 35.69, 42.79, 41.89
167, 1504, 064, 0, 6, 0, 33.48, 41.30, 40.52
168, 1536, 064, 37, 9, 40, 34.16, 40.01, 37.76
169, 1568, 064, 0, 5, 0, 33.25, 39.95, 38.80
170, 1600, 064, 37, 6, 19, 35.45, 39.49, 39.28
171, 1632, 064, 0, 1, 0, 35.67, 40.09, 39.67
172, 1664, 064, 37, 28, 31, 35.35, 39.86, 41.54
173, 1696, 064, 37, 8, 1, 35.19, 39.56, 39.40
174, 1728, 064, 37, 20, 74, 36.22, 39.43, 38.44
175, 1760, 064, 37, 12, 0, 35.50, 40.41, 41.10
176, 1792, 064, 37, 23, 7, 32.23, 38.82, 39.05
177, 1824, 064, 37, 19, 38, 37.37, 43.60, 42.16
178, 1856, 064, 37, 3, 14, 38.98, 45.03, 47.08
179, 1888, 064, 37, 3, 25, 37.36, 43.63, 45.74
180, 000, 096, 37, 44, 13, 37.21, 42.50, 42.02
181, 032, 096, 37, 10, 23, 33.68, 40.06, 39.44
182, 064, 096, 37, 12, 20, 33.76, 41.26, 39.79
183, 096, 096, 37, 12, 26, 34.16, 41.61, 41.45
184, 128, 096, 0, 22, 0, 34.13, 43.39, 42.02
185, 160, 096, 0, 2, 0, 34.49, 42.26, 42.63
186, 192, 096, 37, 9, 1, 34.98, 41.55, 41.88
187, 224, 096, 37, 42, 17, 35.80, 42.06, 40.66
188, 256, 096, 0, 12, 0, 34.66, 40.75, 40.22
189, 288, 096, 0, 5, 0, 34.31, 40.17, 39.22
190, 320, 096, 0, 6, 0, 34.11, 40.09, 41.12
191, 352, 096, 0, 5, 0, 34.47, 39.85, 40.41
192, 384, 096, 0, 6, 0, 33.79, 39.31, 40.40
193, 416, 096, 0, 2, 0, 32.36, 38.27, 38.19
194, 448, 096, 37, 12, 30, 33.25, 39.54, 39.18
195, 480, 096, 37, 9, 160, 32.05, 36.86, 35.80
196, 512, 096, 37, 9, 165, 33.35, 37.07, 36.71
197, 544, 096, 37, 8, 44, 33.60, 39.17, 37.49
198, 576, 096, 0, 27, 0, 34.71, 37.84, 37.62
199, 608, 096, 0, 8, 0, 34.03, 39.06, 36.31
200, 640, 096, 37, 29, 110, 35.71, 39.02, 39.99
201, 672, 096, 37, 11, 37, 35.39, 37.08, 37.51
202, 704, 096, 0, 2, 0, 34.18, 36.13, 35.81
203, 736, 096, 0, 1, 0, 33.59, 39.51, 38.77
204, 768, 096, 0, 1, 0, 33.20, 38.90, 37.61
205, 800, 096, 0, 1, 0, 34.77, 39.07, 41.83
206, 832, 096, 0, 1, 0, 34.50, 37.63, 38.16
207, 864, 096, 37, 27, 75, 35.86, 39.12, 37.47
208, 896, 096, 37, 23, 1, 35.08, 41.19, 38.40
209, 928, 096, 0, 17, 0, 34.16, 39.67, 39.24
210, 960, 096, 37, 23, 13, 35.11, 38.31, 38.12
211, 992, 096, 37, 19, 108, 35.70, 38.80, 40.14
212, 1024, 096, 37, 13, 0, 34.21, 38.34, 37.94
213, 1056, 096, 37, 9, 27, 36.16, 38.58, 36.66
214, 1088, 096, 0, 2, 0, 37.22, 43.37, 39.10
215, 1120, 096, 0, 1, 0, 35.47, 40.76, 42.67
216, 1152, 096, 0, 23, 0, 34.43, 39.60, 40.99
217, 1184, 096, 37, 9, 1, 36.75, 37.23, 38.53
218, 1216, 096, 0, 8, 0, 33.86, 38.54, 37.89
219, 1248, 096, 0, 1, 0, 33.46, 41.39, 42.20
220, 1280, 096, 0, 1, 0, 34.56, 41.18, 41.37
221, 1312, 096, 0, 6, 0, 34.16, 39.75, 41.60
222, 1344, 096, 0, 2, 0, 34.73, 42.72, 40.69
223, 1376, 096, 0, 1, 0, 33.26, 43.78, 40.29
224, 1408, 096, 0, 1, 0, 32.39, 40.05, 37.09
225, 1440, 096, 0, 2, 0, 32.80, 39.01, 36.81
226, 1472, 096, 0, 1, 0, 34.02, 40.31, 35.18
227, 1504, 096, 0, 6, 0, 34.55, 39.82, 35.97
228, 1536, 096, 0, 21, 0, 33.79, 38.50, 37.10
229, 1568, 096, 0, 7, 0, 35.30, 41.80, 41.10
230, 1600, 096, 37, 11, 37, 35.99, 41.86, 44.64
231, 1632, 096, 37, 26, 5, 36.02, 39.41, 40.60
232, 1664, 096, 0, 5, 0, 36.03, 40.13, 38.50
233, 1696, 096, 37, 8, 6, 35.80, 39.39, 39.27
234, 1728, 096, 0, 24, 0, 35.61, 39.83, 41.56
235, 1760, 096, 0, 14, 0, 33.45, 39.50, 36.52
236, 1792, 096, 0, 5, 0, 33.07, 38.46, 36.60
237, 1824, 096, 0, 4, 0, 32.35, 37.56, 36.57
238, 1856, 096, 37, 16, 62, 35.24, 39.77, 42.03
239, 1888, 096, 37, 32, 50, 35.93, 42.18, 44.49
240, 000, 128, 37, 22, 16, 37.81, 40.86, 42.69
241, 032, 128, 0, 5, 0, 37.44, 41.67, 45.37
242, 064, 128, 37, 9, 44, 36.49, 44.09, 41.69
243, 096, 128, 0, 13, 0, 33.25, 40.34, 38.01
244, 128, 128, 37, 14, 18, 34.95, 41.46, 40.36
245, 160, 128, 0, 2, 0, 34.87, 42.62, 40.20
246, 192, 128, 37, 19, 1, 35.40, 42.29, 40.33
247, 224, 128, 37, 22, 1, 36.24, 42.15, 40.91
248, 256, 128, 37, 18, 10, 34.82, 42.39, 39.59
249, 288, 128, 0, 10, 0, 36.36, 40.94, 40.76
250, 320, 128, 0, 2, 0, 35.37, 39.12, 42.70
251, 352, 128, 0, 4, 0, 34.66, 38.26, 41.80
252, 384, 128, 0, 1, 0, 34.05, 39.08, 40.48
253, 416, 128, 0, 3, 0, 34.63, 39.11, 39.43
254, 448, 128, 37, 10, 32, 33.32, 38.19, 39.61
255, 480, 128, 37, 30, 68, 33.26, 37.87, 37.56
256, 512, 128, 0, 2, 0, 31.90, 38.35, 37.98
257, 544, 128, 0, 2, 0, 33.82, 38.63, 39.14
258, 576, 128, 0, 3, 0, 34.80, 37.99, 39.91
259, 608, 128, 0, 1, 0, 33.93, 38.51, 39.84
260, 640, 128, 0, 3, 0, 34.27, 41.40, 39.10
261, 672, 128, 0, 2, 0, 34.95, 41.02, 38.90
262, 704, 128, 0, 1, 0, 34.59, 38.21, 37.95
263, 736, 128, 37, 13, 18, 33.06, 37.43, 36.54
264, 768, 128, 0, 1, 0, 33.81, 38.98, 37.58
265, 800, 128, 0, 1, 0, 34.32, 41.40, 40.02
266, 832, 128, 0, 1, 0, 35.88, 40.96, 41.75
267, 864, 128, 37, 11, 123, 34.67, 39.61, 43.08
268, 896, 128, 37, 3, 157, 34.59, 40.00, 38.40
269, 928, 128, 37, 5, 137, 34.77, 39.10, 39.19
270, 960, 128, 37, 28, 151, 35.73, 38.89, 38.40
271, 992, 128, 0, 3, 0, 34.45, 36.16, 38.10
272, 1024, 128, 37, 9, 144, 33.54, 38.12, 36.58
273, 1056, 128, 37, 16, 77, 33.69, 36.85, 38.01
274, 1088, 128, 37, 10, 158, 34.98, 40.10, 38.38
275, 1120, 128, 37, 4, 175, 35.58, 40.36, 39.37
276, 1152, 128, 0, 10, 0, 31.41, 37.42, 34.92
277, 1184, 128, 0, 29, 0, 32.85, 38.52, 35.65
278, 1216, 128, 37, 27, 1, 30.81, 34.92, 36.18
279, 1248, 128, 0, 2, 0, 31.07, 35.72, 35.81
280, 1280, 128, 0, 2, 0, 34.94, 38.41, 34.61
281, 1312, 128, 0, 1, 0, 34.12, 37.41, 34.99
282, 1344, 128, 0, 1, 0, 35.33, 38.81, 36.38
283, 1376, 128, 0, 2, 0, 34.13, 39.96, 35.89
284, 1408, 128, 0, 1, 0, 35.27, 40.42, 36.17
285, 1440, 128, 0, 1, 0, 37.77, 39.40, 39.52
286, 1472, 128, 0, 4, 0, 37.37, 40.07, 40.09
287, 1504, 128, 0, 1, 0, 37.52, 43.38, 41.82
288, 1536, 128, 0, 2, 0, 36.76, 40.62, 40.93
289, 1568, 128, 0, 1, 0, 36.05, 39.21, 41.83
290, 1600, 128, 0, 4, 0, 36.00, 39.57, 40.70
291, 1632, 128, 0, 2, 0, 37.82, 40.56, 41.06
292, 1664, 128, 0, 19, 0, 38.34, 40.37, 40.31
293, 1696, 128, 0, 2, 0, 36.25, 37.60, 39.58
294, 1728, 128, 0, 1, 0, 37.53, 40.17, 41.43
295, 1760, 128, 0, 1, 0, 36.89, 41.66, 42.40
296, 1792, 128, 0, 4, 0, 36.05, 40.93, 41.96
297, 1824, 128, 0, 4, 0, 34.61, 38.24, 38.88
298, 1856, 128, 0, 1, 0, 36.09, 40.36, 42.47
299, 1888, 128, 0, 2, 0, 33.50, 39.15, 41.06
300, 000, 160, 37, 64, 13, 34.93, 39.60, 42.21
301, 032, 160, 37, 35, 29, 36.06, 40.70, 42.09
302, 064, 160, 37, 17, 30, 36.30, 41.87, 45.65
303, 096, 160, 37, 10, 66, 36.14, 40.74, 41.24
304, 128, 160, 0, 2, 0, 37.24, 40.64, 40.64
305, 160, 160, 0, 4, 0, 36.29, 39.83, 41.29
306, 192, 160, 0, 2, 0, 36.96, 40.99, 40.67
307, 224, 160, 0, 8, 0, 36.32, 39.70, 42.66
308, 256, 160, 0, 4, 0, 37.02, 40.77, 40.78
309, 288, 160, 0, 1, 0, 37.29, 41.42, 42.35
310, 320, 160, 37, 11, 26, 36.85, 40.68, 43.22
311, 352, 160, 0, 11, 0, 36.81, 40.32, 41.85
312, 384, 160, 0, 5, 0, 36.35, 41.31, 42.53
313, 416, 160, 0, 3, 0, 36.20, 40.72, 42.91
314, 448, 160, 0, 1, 0, 34.92, 40.03, 41.60
315, 480, 160, 0, 23, 0, 34.03, 38.98, 41.58
316, 512, 160, 0, 1, 0, 35.23, 39.36, 42.03
317, 544, 160, 0, 7, 0, 36.11, 39.83, 41.19
318, 576, 160, 0, 1, 0, 36.42, 40.80, 42.14
319, 608, 160, 0, 1, 0, 35.55, 40.78, 42.31
320, 640, 160, 0, 4, 0, 35.36, 40.31, 42.61
321, 672, 160, 0, 1, 0, 36.68, 39.75, 40.78
322, 704, 160, 0, 3, 0, 34.80, 39.68, 40.57
323, 736, 160, 0, 2, 0, 32.76, 36.94, 38.49
324, 768, 160, 0, 1, 0, 34.89, 39.20, 40.99
325, 800, 160, 0, 1, 0, 34.87, 39.24, 42.52
326, 832, 160, 0, 1, 0, 35.93, 39.67, 41.69
327, 864, 160, 37, 8, 67, 35.19, 39.61, 41.85
328, 896, 160, 37, 4, 91, 35.30, 38.97, 40.53
329, 928, 160, 37, 3, 106, 36.16, 39.65, 39.45
330, 960, 160, 0, 2, 0, 35.77, 38.69, 40.76
331, 992, 160, 0, 1, 0, 34.90, 40.00, 40.94
332, 1024, 160, 0, 2, 0, 35.10, 40.53, 40.83
333, 1056, 160, 0, 1, 0, 36.04, 41.84, 40.79
334, 1088, 160, 37, 9, 1, 36.24, 42.33, 42.27
335, 1120, 160, 0, 2, 0, 34.55, 41.05, 41.35
336, 1152, 160, 0, 15, 0, 35.94, 42.36, 40.59
337, 1184, 160, 0, 5, 0, 35.69, 40.17, 41.97
338, 1216, 160, 0, 1, 0, 36.13, 39.44, 41.30
339, 1248, 160, 37, 13, 1, 35.63, 38.23, 39.49
340, 1280, 160, 0, 2, 0, 37.43, 41.00, 41.08
341, 1312, 160, 0, 0, 0, 38.08, 40.37, 39.81
342, 1344, 160, 0, 1, 0, 38.14, 40.88, 42.27
343, 1376, 160, 0, 1, 0, 38.09, 39.91, 41.61
344, 1408, 160, 0, 5, 0, 39.84, 41.96, 45.36
345, 1440, 160, 0, 0, 0, 40.00, 42.95, 42.46
346, 1472, 160, 0, 1, 0, 39.72, 43.78, 41.54
347, 1504, 160, 0, 4, 0, 40.04, 44.10, 43.50
348, 1536, 160, 0, 0, 0, 39.96, 44.19, 46.67
349, 1568, 160, 0, 1, 0, 39.60, 43.29, 46.31
350, 1600, 160, 0, 1, 0, 38.71, 44.45, 43.59
351, 1632, 160, 0, 0, 0, 38.82, 42.70, 46.10
352, 1664, 160, 0, 23, 0, 39.17, 43.38, 47.12
353, 1696, 160, 0, 5, 0, 40.19, 42.66, 46.47
354, 1728, 160, 0, 3, 0, 39.77, 41.85, 45.23
355, 1760, 160, 0, 4, 0, 39.22, 45.71, 47.22
356, 1792, 160, 0, 1, 0, 36.43, 45.10, 46.43
357, 1824, 160, 0, 1, 0, 38.44, 45.12, 49.25
358, 1856, 160, 37, 8, 12, 39.40, 43.73, 48.73
359, 1888, 160, 0, 13, 0, 37.34, 40.60, 47.24
360, 000, 192, 37, 54, 87, 31.95, 36.51, 38.40
361, 032, 192, 37, 16, 83, 34.85, 39.40, 42.23
362, 064, 192, 37, 5, 90, 36.65, 39.90, 41.10
363, 096, 192, 37, 4, 89, 36.80, 38.62, 41.40
364, 128, 192, 0, 4, 0, 36.04, 38.70, 42.00
365, 160, 192, 37, 30, 38, 36.61, 40.08, 41.38
366, 192, 192, 0, 7, 0, 36.19, 40.95, 40.91
367, 224, 192, 0, 1, 0, 35.85, 40.20, 42.32
368, 256, 192, 0, 7, 0, 36.40, 40.24, 42.42
369, 288, 192, 0, 5, 0, 35.79, 39.62, 40.39
370, 320, 192, 37, 7, 17, 35.69, 39.08, 39.26
371, 352, 192, 0, 6, 0, 35.57, 39.07, 40.32
372, 384, 192, 0, 1, 0, 36.09, 39.27, 40.77
373, 416, 192, 0, 1, 0, 35.06, 38.15, 39.11
374, 448, 192, 0, 1, 0, 33.40, 38.16, 39.14
375, 480, 192, 37, 10, 108, 35.45, 39.59, 40.48
376, 512, 192, 37, 4, 156, 33.96, 40.28, 38.95
377, 544, 192, 0, 1, 0, 33.85, 40.11, 39.92
378, 576, 192, 0, 1, 0, 32.58, 41.04, 41.19
379, 608, 192, 0, 4, 0, 34.83, 38.87, 41.28
380, 640, 192, 0, 1, 0, 32.96, 38.97, 38.72
381, 672, 192, 0, 1, 0, 31.70, 38.68, 39.05
382, 704, 192, 0, 3, 0, 34.20, 40.39, 40.37
383, 736, 192, 0, 1, 0, 33.69, 39.19, 39.98
384, 768, 192, 37, 31, 106, 35.44, 39.98, 40.43
385, 800, 192, 37, 3, 82, 37.28, 40.97, 40.48
386, 832, 192, 37, 4, 49, 36.63, 40.23, 40.53
387, 864, 192, 37, 3, 66, 37.25, 39.00, 39.95
388, 896, 192, 37, 3, 88, 36.34, 38.22, 39.61
389, 928, 192, 0, 9, 0, 36.09, 40.14, 41.46
390, 960, 192, 0, 7, 0, 33.56, 39.70, 39.82
391, 992, 192, 0, 1, 0, 33.50, 38.54, 37.81
392, 1024, 192, 0, 1, 0, 33.53, 38.67, 39.39
393, 1056, 192, 0, 1, 0, 34.23, 42.07, 40.87
394, 1088, 192, 0, 2, 0, 34.52, 42.22, 41.15
395, 1120, 192, 0, 20, 0, 35.00, 42.62, 42.82
396, 1152, 192, 0, 1, 0, 34.78, 42.81, 43.13
397, 1184, 192, 0, 5, 0, 32.71, 41.30, 41.64
398, 1216, 192, 0, 1, 0, 33.14, 39.76, 41.50
399, 1248, 192, 0, 2, 0, 34.41, 39.64, 41.14
400, 1280, 192, 0, 5, 0, 32.31, 38.26, 40.90
401, 1312, 192, 0, 5, 0, 32.48, 36.37, 36.28
402, 1344, 192, 0, 1, 0, 34.47, 38.70, 39.02
403, 1376, 192, 0, 0, 0, 35.29, 40.08, 39.95
404, 1408, 192, 0, 1, 0, 34.75, 40.21, 41.01
405, 1440, 192, 37, 12, 6, 36.30, 40.13, 40.49
406, 1472, 192, 0, 15, 0, 35.51, 38.22, 39.93
407, 1504, 192, 37, 15, 13, 35.09, 40.02, 41.00
408, 1536, 192, 0, 1, 0, 35.49, 39.74, 39.34
409, 1568, 192, 0, 1, 0, 35.44, 39.09, 40.77
410, 1600, 192, 0, 1, 0, 34.99, 39.99, 40.42
411, 1632, 192, 0, 0, 0, 34.86, 39.82, 40.35
412, 1664, 192, 0, 1, 0, 36.62, 39.74, 41.20
413, 1696, 192, 0, 1, 0, 34.73, 40.60, 39.07
414, 1728, 192, 0, 4, 0, 35.86, 39.35, 42.40
415, 1760, 192, 0, 1, 0, 34.82, 39.00, 39.33
416, 1792, 192, 0, 1, 0, 34.77, 39.93, 39.12
417, 1824, 192, 37, 14, 34, 34.58, 38.26, 38.41
418, 1856, 192, 37, 8, 60, 36.83, 39.95, 40.99
419, 1888, 192, 0, 5, 0, 35.22, 41.92, 43.03
420, 000, 224, 37, 18, 113, 33.79, 36.95, 39.12
421, 032, 224, 37, 4, 49, 37.75, 39.43, 42.37
422, 064, 224, 0, 2, 0, 37.40, 43.49, 47.36
423, 096, 224, 37, 8, 13, 36.26, 42.58, 45.39
424, 128, 224, 37, 3, 30, 36.33, 43.05, 44.28
425, 160, 224, 0, 2, 0, 36.94, 42.03, 44.23
426, 192, 224, 37, 11, 43, 37.43, 43.18, 44.59
427, 224, 224, 0, 1, 0, 37.43, 43.49, 42.52
