CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
96, 1152, 032, 0, 0, 0, 36.43, 48.23, 48.16
97, 1184, 032, 0, 0, 0, 37.85, 48.58, 50.42
98, 1216, 032, 0, 1, 0, 38.95, 39.80, 44.56
99, 1248, 032, 0, 0, 0, 38.79, 49.22, 45.14
100, 1280, 032, 0, 0, 0, 40.02, 49.22, 47.31
101, 1312, 032, 0, 1, 0, 39.08, 48.54, 47.22
102, 1344, 032, 37, 11, 0, 39.61, 48.50, 47.23
103, 1376, 032, 0, 6, 0, 38.52, 47.00, 45.55
104, 1408, 032, 37, 13, 0, 38.44, 44.14, 43.63
105, 1440, 032, 0, 1, 0, 37.88, 46.02, 44.42
106, 1472, 032, 0, 0, 0, 36.91, 47.74, 45.60
107, 1504, 032, 0, 1, 0, 37.95, 46.11, 44.56
108, 1536, 032, 0, 0, 0, 35.06, 45.79, 44.68
109, 1568, 032, 0, 0, 0, 35.38, 45.66, 42.71
110, 1600, 032, 0, 1, 0, 34.97, 45.86, 42.12
111, 1632, 032, 0, 33, 0, 35.93, 45.39, 44.15
112, 1664, 032, 0, 8, 0, 36.09, 40.87, 44.75
113, 1696, 032, 0, 1, 0, 36.96, 46.07, 49.54
114, 1728, 032, 37, 20, 0, 40.33, 48.11, 49.66
115, 1760, 032, 37, 30, 0, 38.19, 44.37, 45.05
116, 1792, 032, 0, 2, 0, 38.25, 44.95, 44.50
117, 1824, 032, 0, 6, 0, 39.27, 47.16, 49.52
118, 1856, 032, 37, 4, 10, 40.14, 46.89, 47.85
119, 1888, 032, 37, 17, 6, 38.94, 47.95, 46.24
120, 000, 064, 37, 7, 16, 38.58, 46.06, 46.78
121, 032, 064, 37, 3, 16, 38.32, 46.06, 48.18
122, 064, 064, 37, 3, 16, 39.27, 45.57, 47.34
123, 096, 064, 37, 3, 19, 38.97, 46.03, 48.63
124, 128, 064, 37, 3, 21, 39.63, 48.38, 46.96
125, 160, 064, 37, 2, 14, 39.95, 47.03, 45.91
126, 192, 064, 37, 18, 0, 40.02, 47.73, 49.14
127, 224, 064, 37, 4, 15, 39.81, 47.80, 49.47
128, 256, 064, 0, 2, 0, 37.57, 45.17, 46.67
129, 288, 064, 0, 1, 0, 38.50, 47.01, 47.82
130, 320, 064, 0, 1, 0, 39.33, 47.26, 44.72
131, 352, 064, 0, 0, 0, 38.54, 48.89, 48.56
132, 384, 064, 37, 18, 0, 37.31, 46.34, 44.16
133, 416, 064, 0, 1, 0, 37.89, 46.11, 44.45
134, 448, 064, 0, 1, 0, 39.00, 46.44, 46.19
135, 480, 064, 0, 0, 0, 38.80, 45.16, 46.53
136, 512, 064, 0, 1, 0, 39.41, 47.63, 46.82
137, 544, 064, 0, 1, 0, 38.87, 46.94, 48.48
138, 576, 064, 0, 1, 0, 39.83, 47.22, 46.28
139, 608, 064, 37, 4, 22, 39.31, 45.99, 45.55
140, 640, 064, 37, 2, 6, 39.31, 47.00, 43.14
141, 672, 064, 37, 2, 23, 38.93, 47.30, 46.28
142, 704, 064, 37, 3, 12, 40.69, 47.43, 46.99
143, 736, 064, 37, 4, 6, 40.83, 49.03, 49.54
144, 768, 064, 37, 4, 7, 40.35, 48.54, 49.01
145, 800, 064, 37, 4, 6, 40.15, 48.22, 49.14
146, 832, 064, 0, 1, 0, 38.46, 48.83, 49.25
147, 864, 064, 0, 5, 0, 40.69, 48.11, 48.00
148, 896, 064, 0, 1, 0, 40.25, 47.03, 47.90
149, 928, 064, 0, 1, 0, 38.46, 44.95, 43.59
150, 960, 064, 0, 0, 0, 39.76, 45.20, 46.07
151, 992, 064, 0, 1, 0, 40.22, 45.73, 48.20
152, 1024, 064, 0, 0, 0, 39.66, 44.21, 48.50
153, 1056, 064, 0, 1, 0, 38.15, 46.63, 47.66
154, 1088, 064, 0, 0, 0, 38.16, 43.28, 42.89
155, 1120, 064, 0, 1, 0, 38.85, 44.77, 44.92
156, 1152, 064, 0, 0, 0, 37.91, 48.41, 49.18
157, 1184, 064, 0, 0, 0, 38.93, 47.38, 48.05
158, 1216, 064, 0, 1, 0, 38.30, 43.61, 45.39
159, 1248, 064, 0, 0, 0, 38.99, 46.81, 47.63
160, 1280, 064, 0, 0, 0, 38.33, 47.70, 47.79
161, 1312, 064, 37, 5, 18, 35.50, 47.77, 46.19
162, 1344, 064, 37, 12, 1, 36.65, 42.38, 43.02
163, 1376, 064, 0, 0, 0, 36.27, 41.59, 40.96
164, 1408, 064, 37, 10, 37, 34.08, 39.75, 38.30
165, 1440, 064, 37, 25, 42, 34.05, 38.73, 36.11
166, 1472, 064, 0, 3, 0, 32.66, 40.02, 37.64
167, 1504, 064, 0, 13, 0, 33.68, 41.10, 41.70
168, 1536, 064, 0, 7, 0, 32.43, 38.80, 41.46
169, 1568, 064, 37, 17, 45, 33.79, 39.20, 41.96
170, 1600, 064, 0, 7, 0, 33.71, 39.36, 43.01
171, 1632, 064, 37, 16, 19, 34.49, 42.08, 39.84
172, 1664, 064, 37, 15, 75, 32.62, 37.89, 38.06
173, 1696, 064, 37, 3, 51, 36.69, 42.96, 43.53
174, 1728, 064, 0, 2, 0, 38.28, 46.40, 47.79
175, 1760, 064, 0, 6, 0, 36.28, 46.10, 47.30
176, 1792, 064, 0, 0, 0, 36.47, 44.36, 44.91
177, 1824, 064, 37, 5, 8, 37.76, 45.94, 47.26
178, 1856, 064, 37, 2, 6, 37.11, 45.72, 46.20
179, 1888, 064, 37, 15, 19, 36.94, 46.31, 46.95
180, 000, 096, 37, 53, 91, 34.43, 41.62, 35.73
181, 032, 096, 37, 3, 111, 35.36, 42.13, 40.92
182, 064, 096, 37, 10, 121, 36.11, 41.65, 40.80
183, 096, 096, 37, 2, 103, 35.31, 41.47, 40.34
184, 128, 096, 37, 9, 147, 35.36, 42.68, 40.23
185, 160, 096, 37, 2, 149, 34.92, 41.93, 38.52
186, 192, 096, 37, 2, 134, 35.43, 41.27, 38.03
187, 224, 096, 37, 12, 112, 35.41, 40.88, 38.85
188, 256, 096, 37, 10, 140, 34.45, 40.24, 37.45
189, 288, 096, 37, 19, 1, 34.33, 39.33, 39.58
190, 320, 096, 37, 51, 33, 33.24, 40.25, 39.47
191, 352, 096, 37, 18, 67, 33.26, 38.55, 36.28
192, 384, 096, 0, 37, 0, 30.77, 35.90, 34.96
193, 416, 096, 0, 5, 0, 32.19, 35.87, 35.67
194, 448, 096, 0, 7, 0, 34.84, 38.68, 37.58
195, 480, 096, 37, 14, 53, 35.23, 37.89, 39.44
196, 512, 096, 37, 10, 190, 33.65, 37.64, 38.31
197, 544, 096, 37, 22, 78, 34.57, 37.79, 36.81
198, 576, 096, 37, 31, 23, 33.19, 36.32, 35.69
199, 608, 096, 37, 16, 49, 33.30, 37.53, 37.28
200, 640, 096, 0, 5, 0, 33.06, 37.99, 37.64
201, 672, 096, 37, 28, 13, 34.26, 37.33, 36.96
202, 704, 096, 0, 2, 0, 36.22, 38.89, 39.06
203, 736, 096, 0, 2, 0, 35.79, 37.87, 40.44
204, 768, 096, 0, 6, 0, 35.03, 37.32, 38.11
205, 800, 096, 37, 25, 1, 36.06, 40.31, 39.57
206, 832, 096, 0, 14, 0, 34.83, 39.54, 37.96
207, 864, 096, 37, 15, 59, 34.20, 40.27, 39.85
208, 896, 096, 37, 11, 128, 35.10, 39.99, 42.44
209, 928, 096, 37, 68, 80, 33.61, 39.17, 40.78
210, 960, 096, 0, 5, 0, 35.43, 37.07, 36.31
211, 992, 096, 0, 2, 0, 32.62, 37.97, 37.53
212, 1024, 096, 37, 24, 134, 36.28, 39.28, 38.78
213, 1056, 096, 37, 30, 117, 35.20, 42.46, 41.70
214, 1088, 096, 37, 14, 51, 35.62, 38.94, 38.51
215, 1120, 096, 0, 2, 0, 34.12, 36.29, 35.84
216, 1152, 096, 0, 1, 0, 33.85, 41.00, 40.37
217, 1184, 096, 0, 1, 0, 34.68, 40.28, 41.91
218, 1216, 096, 0, 0, 0, 34.76, 40.49, 41.39
219, 1248, 096, 0, 1, 0, 35.44, 44.53, 40.48
220, 1280, 096, 0, 1, 0, 34.67, 41.35, 38.18
221, 1312, 096, 0, 6, 0, 34.51, 39.56, 36.24
222, 1344, 096, 0, 1, 0, 34.45, 40.21, 35.88
223, 1376, 096, 0, 1, 0, 35.56, 39.92, 36.01
224, 1408, 096, 0, 1, 0, 33.70, 36.47, 35.64
225, 1440, 096, 37, 19, 76, 34.42, 37.79, 36.28
226, 1472, 096, 0, 3, 0, 31.23, 38.98, 36.88
227, 1504, 096, 0, 6, 0, 33.87, 39.39, 41.49
228, 1536, 096, 0, 2, 0, 33.48, 39.63, 39.71
229, 1568, 096, 37, 11, 84, 34.10, 40.10, 40.54
230, 1600, 096, 37, 14, 4, 35.58, 41.34, 40.81
231, 1632, 096, 0, 8, 0, 33.17, 39.16, 36.95
232, 1664, 096, 0, 5, 0, 31.84, 37.44, 34.44
233, 1696, 096, 37, 9, 27, 33.23, 39.66, 36.25
234, 1728, 096, 37, 8, 47, 34.99, 41.15, 42.18
235, 1760, 096, 37, 30, 63, 35.30, 43.69, 44.98
236, 1792, 096, 0, 30, 0, 35.67, 46.98, 42.29
237, 1824, 096, 37, 10, 16, 39.95, 48.00, 46.03
238, 1856, 096, 0, 16, 0, 35.61, 48.87, 47.76
239, 1888, 096, 37, 6, 42, 38.38, 43.36, 44.27
240, 000, 128, 37, 30, 46, 35.75, 41.82, 39.78
241, 032, 128, 37, 9, 87, 36.54, 44.75, 41.62
242, 064, 128, 37, 2, 142, 35.99, 45.58, 40.59
243, 096, 128, 37, 3, 87, 35.31, 43.83, 39.19
244, 128, 128, 37, 22, 1, 34.86, 42.95, 40.39
245, 160, 128, 0, 4, 0, 33.98, 42.14, 37.98
246, 192, 128, 0, 1, 0, 34.13, 42.17, 39.09
247, 224, 128, 37, 10, 155, 35.33, 41.10, 41.83
248, 256, 128, 0, 3, 0, 33.02, 39.89, 37.82
249, 288, 128, 0, 2, 0, 34.02, 39.27, 37.37
250, 320, 128, 0, 25, 0, 33.68, 40.43, 38.38
251, 352, 128, 0, 2, 0, 34.12, 38.12, 37.71
252, 384, 128, 0, 1, 0, 32.91, 38.21, 36.70
253, 416, 128, 0, 2, 0, 32.98, 36.99, 37.30
254, 448, 128, 0, 20, 0, 33.37, 36.03, 37.35
255, 480, 128, 0, 2, 0, 34.11, 39.22, 36.54
256, 512, 128, 0, 10, 0, 32.82, 38.45, 36.68
257, 544, 128, 37, 11, 21, 34.85, 38.12, 37.96
258, 576, 128, 37, 10, 173, 33.95, 39.79, 40.16
259, 608, 128, 37, 6, 44, 32.46, 38.00, 37.06
260, 640, 128, 0, 2, 0, 32.94, 37.69, 38.01
261, 672, 128, 0, 1, 0, 33.99, 37.98, 36.19
262, 704, 128, 0, 1, 0, 35.16, 37.40, 37.49
263, 736, 128, 0, 1, 0, 34.40, 40.01, 37.82
264, 768, 128, 0, 1, 0, 35.21, 37.53, 39.48
265, 800, 128, 37, 16, 1, 35.30, 39.10, 38.27
266, 832, 128, 0, 2, 0, 35.59, 38.92, 39.90
267, 864, 128, 0, 1, 0, 35.14, 38.19, 40.96
268, 896, 128, 0, 1, 0, 35.90, 38.76, 38.49
269, 928, 128, 0, 5, 0, 33.23, 38.16, 35.33
270, 960, 128, 0, 1, 0, 34.34, 38.83, 37.89
271, 992, 128, 0, 1, 0, 34.34, 39.46, 38.68
272, 1024, 128, 0, 2, 0, 33.88, 39.26, 37.15
273, 1056, 128, 0, 4, 0, 34.73, 38.94, 39.60
274, 1088, 128, 0, 2, 0, 33.36, 35.44, 36.33
275, 1120, 128, 0, 23, 0, 31.01, 35.80, 33.96
276, 1152, 128, 0, 1, 0, 33.13, 38.11, 35.84
277, 1184, 128, 0, 6, 0, 34.68, 38.54, 34.99
278, 1216, 128, 0, 1, 0, 35.00, 37.87, 36.05
279, 1248, 128, 0, 1, 0, 35.42, 39.25, 36.15
280, 1280, 128, 0, 1, 0, 36.12, 41.26, 37.00
281, 1312, 128, 0, 0, 0, 37.06, 41.17, 41.32
282, 1344, 128, 0, 5, 0, 37.70, 39.35, 39.76
283, 1376, 128, 0, 1, 0, 38.27, 42.94, 43.10
284, 1408, 128, 0, 0, 0, 36.28, 42.07, 41.64
285, 1440, 128, 0, 1, 0, 35.11, 40.13, 40.90
286, 1472, 128, 0, 1, 0, 34.06, 39.51, 41.71
287, 1504, 128, 0, 4, 0, 34.79, 39.49, 41.03
288, 1536, 128, 37, 12, 116, 35.98, 39.27, 39.56
289, 1568, 128, 0, 3, 0, 35.62, 39.44, 38.48
290, 1600, 128, 0, 1, 0, 35.59, 37.72, 38.99
291, 1632, 128, 0, 4, 0, 36.16, 39.16, 39.10
292, 1664, 128, 0, 22, 0, 33.21, 37.95, 39.80
293, 1696, 128, 37, 12, 16, 35.68, 38.84, 40.41
294, 1728, 128, 0, 6, 0, 35.79, 38.45, 37.67
295, 1760, 128, 0, 2, 0, 31.75, 36.61, 36.56
296, 1792, 128, 0, 1, 0, 32.82, 42.63, 39.25
297, 1824, 128, 0, 1, 0, 34.71, 43.00, 41.67
298, 1856, 128, 37, 17, 74, 36.23, 43.35, 40.95
299, 1888, 128, 37, 22, 171, 34.65, 42.51, 39.55
300, 000, 160, 0, 5, 0, 35.66, 39.41, 42.89
301, 032, 160, 37, 10, 0, 37.02, 39.13, 41.92
302, 064, 160, 0, 3, 0, 35.82, 38.64, 40.96
303, 096, 160, 0, 2, 0, 34.46, 40.01, 41.57
304, 128, 160, 0, 1, 0, 35.26, 41.72, 42.46
305, 160, 160, 0, 1, 0, 35.93, 42.15, 42.67
306, 192, 160, 0, 1, 0, 36.85, 41.29, 43.51
307, 224, 160, 0, 4, 0, 36.38, 40.91, 41.92
308, 256, 160, 0, 1, 0, 35.39, 40.48, 40.56
309, 288, 160, 0, 24, 0, 35.33, 40.68, 40.16
310, 320, 160, 0, 2, 0, 35.30, 40.55, 40.44
311, 352, 160, 0, 1, 0, 35.31, 40.21, 39.94
312, 384, 160, 0, 1, 0, 35.76, 40.39, 41.03
313, 416, 160, 0, 13, 0, 35.94, 40.53, 41.71
314, 448, 160, 37, 12, 28, 37.05, 40.66, 40.86
315, 480, 160, 37, 9, 1, 36.54, 40.80, 41.71
316, 512, 160, 0, 6, 0, 36.11, 39.47, 40.08
317, 544, 160, 37, 6, 24, 36.38, 41.29, 40.54
318, 576, 160, 0, 2, 0, 36.78, 42.60, 40.43
319, 608, 160, 0, 2, 0, 35.61, 39.09, 43.24
320, 640, 160, 0, 0, 0, 35.60, 37.92, 38.95
321, 672, 160, 0, 1, 0, 36.31, 39.88, 42.17
322, 704, 160, 0, 1, 0, 34.92, 38.88, 40.44
323, 736, 160, 0, 1, 0, 35.28, 40.09, 40.51
324, 768, 160, 0, 1, 0, 36.07, 39.01, 40.87
325, 800, 160, 0, 1, 0, 36.18, 39.24, 41.58
326, 832, 160, 0, 0, 0, 35.37, 39.63, 41.16
327, 864, 160, 0, 6, 0, 35.92, 39.97, 42.85
328, 896, 160, 0, 4, 0, 36.44, 39.36, 41.54
329, 928, 160, 0, 1, 0, 35.28, 39.24, 40.80
330, 960, 160, 0, 0, 0, 36.02, 39.49, 40.28
331, 992, 160, 0, 1, 0, 37.24, 41.40, 40.03
332, 1024, 160, 0, 1, 0, 36.24, 40.55, 39.96
333, 1056, 160, 0, 4, 0, 35.09, 39.35, 39.33
334, 1088, 160, 0, 1, 0, 33.87, 39.02, 39.12
335, 1120, 160, 0, 0, 0, 36.00, 38.34, 41.71
336, 1152, 160, 0, 1, 0, 37.06, 41.36, 40.26
337, 1184, 160, 0, 0, 0, 37.96, 41.50, 40.33
338, 1216, 160, 0, 1, 0, 38.42, 40.74, 41.15
339, 1248, 160, 0, 0, 0, 38.84, 41.26, 42.91
340, 1280, 160, 0, 1, 0, 39.99, 41.48, 43.68
341, 1312, 160, 0, 0, 0, 40.22, 42.19, 44.94
342, 1344, 160, 0, 1, 0, 40.43, 42.97, 43.25
343, 1376, 160, 0, 0, 0, 39.96, 42.32, 41.75
344, 1408, 160, 0, 0, 0, 39.72, 44.15, 44.45
345, 1440, 160, 0, 5, 0, 39.10, 44.67, 41.92
346, 1472, 160, 0, 0, 0, 39.31, 45.50, 43.38
347, 1504, 160, 0, 1, 0, 38.51, 43.21, 44.57
348, 1536, 160, 0, 1, 0, 37.64, 42.85, 47.66
349, 1568, 160, 0, 4, 0, 38.89, 44.20, 49.64
350, 1600, 160, 0, 0, 0, 39.34, 43.52, 48.63
351, 1632, 160, 0, 4, 0, 39.06, 42.97, 48.71
352, 1664, 160, 0, 0, 0, 38.12, 44.10, 48.06
353, 1696, 160, 0, 1, 0, 38.38, 41.82, 48.11
354, 1728, 160, 0, 1, 0, 39.07, 41.22, 42.88
355, 1760, 160, 0, 4, 0, 37.27, 42.80, 44.32
356, 1792, 160, 37, 13, 20, 34.80, 39.34, 37.99
357, 1824, 160, 0, 5, 0, 33.03, 41.39, 38.33
358, 1856, 160, 37, 9, 44, 35.97, 41.23, 39.66
359, 1888, 160, 0, 2, 0, 33.94, 40.65, 38.32
360, 000, 192, 0, 27, 0, 36.09, 39.33, 43.71
361, 032, 192, 37, 9, 63, 37.21, 39.47, 41.59
362, 064, 192, 37, 12, 74, 36.35, 40.50, 43.87
363, 096, 192, 37, 22, 72, 35.43, 39.52, 43.19
364, 128, 192, 37, 4, 74, 35.93, 39.64, 40.50
365, 160, 192, 37, 3, 118, 36.12, 39.42, 39.71
366, 192, 192, 37, 9, 1, 35.75, 39.33, 41.11
367, 224, 192, 0, 4, 0, 36.05, 39.92, 42.07
368, 256, 192, 0, 3, 0, 35.19, 39.37, 39.36
369, 288, 192, 0, 1, 0, 35.12, 38.40, 40.03
370, 320, 192, 0, 8, 0, 33.49, 38.06, 41.04
371, 352, 192, 37, 11, 69, 34.86, 40.21, 41.83
372, 384, 192, 0, 2, 0, 31.68, 38.65, 38.87
373, 416, 192, 37, 10, 142, 33.51, 39.11, 37.94
374, 448, 192, 37, 3, 181, 35.21, 38.40, 40.66
375, 480, 192, 37, 3, 153, 34.65, 38.95, 41.40
376, 512, 192, 37, 3, 174, 34.18, 38.96, 40.19
377, 544, 192, 37, 3, 149, 34.96, 42.85, 39.12
378, 576, 192, 0, 22, 0, 34.13, 39.16, 40.41
379, 608, 192, 0, 1, 0, 34.63, 38.59, 39.97
380, 640, 192, 0, 1, 0, 33.42, 37.57, 39.64
381, 672, 192, 37, 10, 107, 35.19, 41.35, 41.25
382, 704, 192, 37, 4, 57, 36.56, 40.09, 41.27
383, 736, 192, 0, 1, 0, 34.36, 38.26, 39.70
384, 768, 192, 0, 1, 0, 34.17, 38.62, 40.95
385, 800, 192, 0, 8, 0, 33.44, 38.16, 39.88
386, 832, 192, 0, 1, 0, 33.96, 37.85, 39.37
387, 864, 192, 0, 4, 0, 34.37, 40.00, 38.65
388, 896, 192, 0, 3, 0, 34.21, 38.70, 38.65
389, 928, 192, 0, 1, 0, 32.30, 38.09, 39.28
390, 960, 192, 37, 11, 80, 35.09, 39.63, 39.81
391, 992, 192, 37, 4, 105, 34.71, 40.67, 41.05
392, 1024, 192, 0, 20, 0, 33.61, 38.99, 41.37
393, 1056, 192, 0, 1, 0, 31.73, 38.31, 39.83
394, 1088, 192, 0, 4, 0, 32.88, 38.26, 39.69
395, 1120, 192, 37, 10, 120, 34.54, 38.62, 40.00
396, 1152, 192, 0, 23, 0, 32.57, 38.48, 39.59
397, 1184, 192, 0, 5, 0, 31.75, 37.41, 38.86
398, 1216, 192, 0, 1, 0, 31.70, 36.32, 36.37
399, 1248, 192, 37, 19, 1, 33.94, 36.94, 37.90
400, 1280, 192, 0, 2, 0, 33.09, 37.62, 39.54
401, 1312, 192, 0, 1, 0, 34.05, 38.48, 38.69
402, 1344, 192, 37, 10, 43, 35.12, 40.67, 38.52
403, 1376, 192, 0, 2, 0, 34.92, 38.96, 41.20
404, 1408, 192, 0, 1, 0, 33.75, 39.88, 39.36
405, 1440, 192, 0, 1, 0, 34.09, 39.04, 39.07
406, 1472, 192, 0, 5, 0, 33.92, 39.83, 39.85
407, 1504, 192, 0, 1, 0, 34.86, 38.91, 39.11
408, 1536, 192, 0, 1, 0, 35.67, 39.10, 41.31
409, 1568, 192, 0, 4, 0, 35.10, 39.93, 38.82
410, 1600, 192, 0, 4, 0, 35.36, 38.55, 39.08
411, 1632, 192, 0, 1, 0, 34.42, 38.41, 40.45
412, 1664, 192, 37, 10, 1, 35.86, 40.37, 39.60
413, 1696, 192, 0, 2, 0, 33.88, 39.30, 37.54
414, 1728, 192, 0, 3, 0, 34.12, 37.74, 38.34
415, 1760, 192, 0, 33, 0, 34.30, 39.34, 40.13
416, 1792, 192, 0, 4, 0, 33.58, 38.90, 39.08
417, 1824, 192, 0, 8, 0, 35.03, 39.04, 39.09
418, 1856, 192, 0, 2, 0, 34.18, 38.79, 38.93
419, 1888, 192, 0, 2, 0, 35.94, 40.17, 40.41
420, 000, 224, 37, 45, 1, 37.85, 42.17, 48.27
421, 032, 224, 37, 9, 26, 38.36, 45.01, 46.81
422, 064, 224, 37, 3, 36, 37.07, 44.83, 46.75
423, 096, 224, 0, 3, 0, 35.76, 45.35, 48.50
424, 128, 224, 0, 2, 0, 37.10, 44.87, 49.99
425, 160, 224, 37, 8, 17, 38.30, 45.83, 45.81
426, 192, 224, 0, 2, 0, 37.14, 43.97, 43.03
427, 224, 224, 0, 1, 0, 37.45, 44.35, 44.75
