CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
248, 256, 128, 37, 4, 85, 34.70, 40.70, 42.35
249, 288, 128, 37, 4, 120, 35.17, 40.76, 41.54
250, 320, 128, 37, 4, 102, 34.78, 40.71, 39.43
251, 352, 128, 0, 3, 0, 33.99, 42.35, 39.56
252, 384, 128, 0, 3, 0, 32.71, 39.34, 37.92
253, 416, 128, 37, 13, 1, 36.12, 40.59, 40.36
254, 448, 128, 0, 2, 0, 35.05, 40.39, 40.65
255, 480, 128, 0, 2, 0, 35.15, 40.58, 40.76
256, 512, 128, 0, 1, 0, 35.95, 41.07, 39.86
257, 544, 128, 0, 2, 0, 35.27, 40.06, 39.68
258, 576, 128, 37, 11, 0, 36.26, 38.94, 38.49
259, 608, 128, 0, 3, 0, 35.21, 38.53, 39.13
260, 640, 128, 37, 15, 18, 35.78, 38.71, 39.26
261, 672, 128, 37, 10, 1, 34.52, 38.88, 37.74
262, 704, 128, 0, 2, 0, 32.46, 37.85, 38.21
263, 736, 128, 0, 2, 0, 35.32, 39.32, 38.35
264, 768, 128, 0, 12, 0, 33.57, 39.05, 38.84
265, 800, 128, 0, 5, 0, 33.23, 38.44, 40.41
266, 832, 128, 0, 6, 0, 34.52, 38.96, 38.44
267, 864, 128, 0, 2, 0, 32.56, 37.48, 39.30
268, 896, 128, 0, 2, 0, 32.54, 35.92, 36.06
269, 928, 128, 0, 0, 0, 35.15, 37.96, 36.70
270, 960, 128, 0, 2, 0, 35.69, 38.18, 36.92
271, 992, 128, 0, 1, 0, 37.73, 40.50, 39.81
272, 1024, 128, 0, 6, 0, 36.96, 41.36, 41.71
273, 1056, 128, 0, 1, 0, 37.30, 39.80, 40.81
274, 1088, 128, 0, 5, 0, 37.94, 39.98, 39.94
275, 1120, 128, 0, 0, 0, 37.60, 39.87, 40.62
276, 1152, 128, 0, 1, 0, 39.81, 43.07, 44.23
277, 1184, 128, 0, 1, 0, 40.09, 40.30, 43.49
278, 1216, 128, 0, 0, 0, 38.90, 39.92, 40.76
279, 1248, 128, 0, 1, 0, 37.34, 40.78, 42.00
280, 1280, 128, 0, 0, 0, 37.25, 42.41, 43.59
281, 1312, 128, 0, 1, 0, 36.09, 39.24, 41.33
282, 1344, 128, 0, 4, 0, 35.65, 39.22, 40.30
283, 1376, 128, 0, 1, 0, 36.48, 38.58, 39.32
284, 1408, 128, 0, 0, 0, 36.05, 38.27, 38.90
285, 1440, 128, 0, 6, 0, 35.48, 37.82, 41.91
286, 1472, 128, 0, 0, 0, 37.89, 39.78, 40.98
287, 1504, 128, 0, 1, 0, 34.10, 38.70, 37.44
288, 1536, 128, 0, 29, 0, 32.23, 37.47, 37.23
289, 1568, 128, 37, 16, 1, 34.88, 38.62, 37.69
290, 1600, 128, 0, 1, 0, 34.16, 39.52, 37.68
291, 1632, 128, 37, 10, 0, 33.86, 39.54, 35.55
292, 1664, 128, 0, 8, 0, 34.90, 40.80, 39.58
293, 1696, 128, 0, 1, 0, 33.92, 41.56, 39.38
294, 1728, 128, 37, 13, 105, 35.30, 42.75, 40.20
295, 1760, 128, 37, 5, 109, 35.26, 42.46, 40.81
296, 1792, 128, 37, 4, 135, 35.93, 43.45, 41.66
297, 1824, 128, 37, 4, 116, 34.68, 43.37, 41.48
298, 1856, 128, 37, 4, 123, 36.48, 44.50, 41.19
299, 1888, 128, 37, 21, 37, 34.10, 40.79, 40.15
300, 000, 160, 37, 10, 15, 35.10, 38.65, 40.49
301, 032, 160, 37, 9, 97, 35.32, 38.80, 40.32
302, 064, 160, 37, 57, 74, 32.71, 38.82, 41.10
303, 096, 160, 0, 7, 0, 39.23, 46.13, 44.39
304, 128, 160, 0, 1, 0, 37.89, 44.36, 45.04
305, 160, 160, 0, 1, 0, 39.41, 43.57, 43.71
306, 192, 160, 37, 62, 61, 30.62, 36.01, 36.58
307, 224, 160, 37, 10, 211, 34.62, 39.94, 40.57
308, 256, 160, 37, 16, 199, 33.88, 38.55, 39.54
309, 288, 160, 37, 24, 174, 33.89, 41.36, 40.94
310, 320, 160, 0, 3, 0, 33.48, 39.98, 40.26
311, 352, 160, 0, 1, 0, 34.05, 39.62, 39.02
312, 384, 160, 0, 4, 0, 35.94, 39.03, 39.77
313, 416, 160, 0, 8, 0, 31.91, 39.44, 40.53
314, 448, 160, 0, 1, 0, 36.77, 40.12, 39.66
315, 480, 160, 0, 1, 0, 36.35, 41.33, 41.73
316, 512, 160, 0, 2, 0, 35.84, 38.02, 40.18
317, 544, 160, 0, 4, 0, 35.13, 37.06, 39.94
318, 576, 160, 0, 1, 0, 36.03, 38.30, 39.41
319, 608, 160, 37, 11, 27, 35.22, 38.48, 40.75
320, 640, 160, 0, 3, 0, 35.44, 39.36, 41.72
321, 672, 160, 0, 1, 0, 35.53, 39.30, 38.96
322, 704, 160, 0, 4, 0, 34.32, 41.58, 39.67
323, 736, 160, 0, 1, 0, 33.37, 37.11, 38.89
324, 768, 160, 37, 11, 90, 35.75, 40.39, 40.26
325, 800, 160, 0, 2, 0, 33.55, 39.06, 41.15
326, 832, 160, 0, 1, 0, 33.04, 38.87, 40.50
327, 864, 160, 0, 1, 0, 32.07, 39.64, 41.15
328, 896, 160, 0, 8, 0, 32.87, 40.04, 40.62
329, 928, 160, 0, 1, 0, 35.52, 41.47, 40.44
330, 960, 160, 0, 4, 0, 35.05, 38.22, 39.53
331, 992, 160, 0, 1, 0, 35.21, 38.73, 38.64
332, 1024, 160, 0, 1, 0, 35.86, 37.69, 39.02
333, 1056, 160, 0, 1, 0, 37.66, 39.56, 40.11
334, 1088, 160, 0, 0, 0, 38.13, 42.23, 41.92
335, 1120, 160, 0, 4, 0, 38.87, 41.77, 42.81
336, 1152, 160, 0, 1, 0, 38.74, 42.94, 43.16
337, 1184, 160, 0, 1, 0, 37.97, 42.84, 44.94
338, 1216, 160, 0, 0, 0, 38.14, 43.87, 43.81
339, 1248, 160, 0, 1, 0, 37.80, 44.61, 44.50
340, 1280, 160, 0, 1, 0, 38.58, 41.32, 46.60
341, 1312, 160, 0, 0, 0, 38.76, 40.75, 45.60
342, 1344, 160, 0, 1, 0, 39.36, 40.86, 46.43
343, 1376, 160, 0, 5, 0, 39.50, 44.79, 48.67
344, 1408, 160, 0, 1, 0, 40.26, 43.91, 47.00
345, 1440, 160, 0, 3, 0, 39.31, 44.35, 47.19
346, 1472, 160, 0, 1, 0, 39.88, 43.68, 49.99
347, 1504, 160, 0, 1, 0, 38.58, 42.71, 46.11
348, 1536, 160, 0, 0, 0, 35.01, 40.35, 38.00
349, 1568, 160, 37, 33, 170, 35.28, 40.24, 40.79
350, 1600, 160, 37, 9, 138, 35.07, 39.93, 37.55
351, 1632, 160, 37, 2, 181, 35.28, 40.36, 37.71
352, 1664, 160, 0, 2, 0, 34.09, 39.71, 38.42
353, 1696, 160, 37, 11, 140, 35.07, 42.10, 38.78
354, 1728, 160, 37, 2, 185, 35.43, 40.49, 37.90
355, 1760, 160, 37, 16, 93, 33.54, 40.33, 41.30
356, 1792, 160, 37, 10, 147, 35.00, 40.63, 41.55
357, 1824, 160, 37, 3, 141, 35.45, 41.09, 40.53
358, 1856, 160, 37, 2, 158, 35.40, 40.00, 41.69
359, 1888, 160, 37, 13, 83, 34.45, 40.02, 38.85
360, 000, 192, 37, 13, 80, 36.12, 40.66, 44.08
361, 032, 192, 0, 2, 0, 36.52, 43.95, 46.46
362, 064, 192, 37, 14, 16, 32.28, 41.72, 44.11
363, 096, 192, 0, 1, 0, 34.89, 38.92, 40.86
364, 128, 192, 0, 1, 0, 36.98, 43.26, 43.40
365, 160, 192, 37, 12, 38, 35.32, 38.97, 38.24
366, 192, 192, 37, 42, 46, 30.66, 41.54, 38.91
367, 224, 192, 37, 10, 108, 34.81, 42.03, 44.16
368, 256, 192, 37, 3, 99, 35.00, 40.39, 41.03
369, 288, 192, 37, 30, 120, 36.08, 41.69, 40.72
370, 320, 192, 0, 2, 0, 35.83, 43.68, 42.92
371, 352, 192, 0, 10, 0, 34.05, 41.72, 40.71
372, 384, 192, 0, 1, 0, 33.70, 41.17, 42.13
373, 416, 192, 0, 1, 0, 32.10, 38.33, 41.73
374, 448, 192, 0, 1, 0, 36.66, 39.13, 40.12
375, 480, 192, 37, 30, 81, 36.48, 39.95, 39.90
376, 512, 192, 0, 1, 0, 36.06, 41.78, 43.04
377, 544, 192, 37, 14, 75, 35.78, 41.47, 42.52
378, 576, 192, 37, 4, 99, 34.85, 40.48, 41.68
379, 608, 192, 37, 3, 77, 35.13, 38.98, 41.56
380, 640, 192, 37, 4, 91, 35.09, 38.22, 41.14
381, 672, 192, 0, 5, 0, 35.33, 40.15, 40.36
382, 704, 192, 0, 1, 0, 33.93, 38.45, 39.57
383, 736, 192, 37, 9, 126, 34.67, 40.07, 39.28
384, 768, 192, 0, 3, 0, 33.22, 37.64, 39.53
385, 800, 192, 0, 1, 0, 34.07, 39.22, 39.53
386, 832, 192, 37, 9, 126, 35.26, 40.05, 40.39
387, 864, 192, 37, 16, 68, 34.39, 39.50, 39.70
388, 896, 192, 0, 3, 0, 30.82, 37.95, 40.06
389, 928, 192, 37, 12, 50, 33.34, 37.51, 39.34
390, 960, 192, 0, 9, 0, 33.15, 39.55, 39.43
391, 992, 192, 0, 1, 0, 32.80, 38.07, 39.67
392, 1024, 192, 0, 1, 0, 33.45, 39.88, 38.96
393, 1056, 192, 0, 1, 0, 33.44, 37.67, 38.58
394, 1088, 192, 0, 2, 0, 33.15, 38.75, 37.56
395, 1120, 192, 0, 4, 0, 33.30, 37.60, 37.63
396, 1152, 192, 0, 1, 0, 32.86, 37.96, 38.27
397, 1184, 192, 0, 1, 0, 32.77, 39.41, 37.92
398, 1216, 192, 37, 19, 23, 34.50, 39.14, 38.04
399, 1248, 192, 0, 4, 0, 34.16, 40.20, 38.73
400, 1280, 192, 0, 1, 0, 34.97, 39.21, 39.50
401, 1312, 192, 0, 1, 0, 34.60, 37.77, 38.97
402, 1344, 192, 37, 9, 80, 35.16, 39.30, 39.35
403, 1376, 192, 0, 5, 0, 35.29, 38.90, 39.74
404, 1408, 192, 0, 1, 0, 34.97, 40.16, 38.25
405, 1440, 192, 0, 1, 0, 33.99, 39.59, 37.58
406, 1472, 192, 37, 12, 1, 34.19, 38.54, 39.26
407, 1504, 192, 0, 1, 0, 35.80, 38.12, 39.70
408, 1536, 192, 37, 9, 128, 34.97, 39.66, 39.66
409, 1568, 192, 37, 3, 130, 36.29, 39.51, 40.09
410, 1600, 192, 37, 3, 137, 35.63, 39.72, 42.20
411, 1632, 192, 37, 3, 124, 35.47, 39.87, 40.79
412, 1664, 192, 0, 1, 0, 34.60, 39.08, 41.26
413, 1696, 192, 0, 1, 0, 34.74, 40.31, 40.14
414, 1728, 192, 0, 1, 0, 34.21, 40.41, 40.09
415, 1760, 192, 0, 1, 0, 34.64, 38.46, 39.19
416, 1792, 192, 0, 28, 0, 33.47, 39.13, 40.48
417, 1824, 192, 37, 14, 120, 36.03, 39.90, 41.39
418, 1856, 192, 37, 2, 110, 35.96, 39.77, 41.00
419, 1888, 192, 37, 9, 78, 35.97, 41.26, 40.36
420, 000, 224, 37, 38, 29, 34.07, 43.52, 44.65
421, 032, 224, 37, 9, 39, 37.40, 45.36, 46.09
422, 064, 224, 37, 30, 105, 34.49, 40.74, 38.99
423, 096, 224, 37, 69, 136, 33.60, 37.11, 37.90
424, 128, 224, 0, 2, 0, 30.10, 36.68, 34.96
425, 160, 224, 37, 38, 106, 34.09, 38.19, 38.49
426, 192, 224, 37, 18, 105, 34.52, 40.56, 42.39
427, 224, 224, 37, 13, 59, 33.41, 40.75, 40.56
