CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
61, 064, 128, 37, 52, 63, 36.60, 39.36, 40.72
62, 128, 128, 37, 50, 33, 38.14, 40.67, 43.33
63, 192, 128, 37, 57, 42, 38.76, 43.02, 42.60
64, 256, 128, 37, 113, 392, 34.88, 39.23, 38.59
65, 320, 128, 37, 85, 267, 35.51, 38.36, 37.87
66, 384, 128, 37, 78, 320, 34.89, 38.41, 38.58
67, 448, 128, 37, 48, 277, 34.39, 39.86, 39.48
68, 512, 128, 37, 53, 391, 34.06, 39.94, 38.22
69, 576, 128, 37, 40, 496, 33.67, 39.75, 36.41
70, 640, 128, 37, 75, 664, 32.71, 37.53, 36.49
71, 704, 128, 37, 20, 359, 33.78, 38.97, 38.52
72, 768, 128, 37, 7, 293, 34.25, 39.37, 39.14
73, 832, 128, 37, 32, 296, 34.01, 38.89, 39.62
74, 896, 128, 37, 94, 673, 32.81, 38.09, 38.45
75, 960, 128, 37, 10, 343, 34.75, 38.53, 39.63
76, 1024, 128, 37, 23, 195, 35.33, 38.77, 39.28
77, 1088, 128, 37, 17, 231, 35.22, 37.73, 38.15
78, 1152, 128, 37, 21, 254, 35.11, 37.73, 37.89
79, 1216, 128, 37, 99, 401, 34.25, 37.70, 38.26
80, 1280, 128, 37, 9, 296, 35.50, 38.56, 40.34
81, 1344, 128, 37, 91, 307, 35.14, 38.50, 39.65
82, 1408, 128, 37, 106, 839, 33.33, 37.72, 36.98
83, 1472, 128, 37, 68, 699, 34.49, 39.14, 38.47
84, 1536, 128, 37, 91, 371, 34.85, 39.85, 39.36
85, 1600, 128, 37, 52, 160, 36.65, 42.39, 43.72
86, 1664, 128, 37, 82, 190, 37.49, 41.84, 43.08
87, 1728, 128, 37, 25, 144, 37.88, 43.12, 42.02
88, 1792, 128, 37, 34, 126, 38.24, 41.76, 40.90
89, 1856, 128, 37, 48, 98, 38.01, 40.51, 43.07
90, 000, 192, 37, 12, 52, 38.42, 42.17, 46.57
91, 064, 192, 37, 46, 47, 38.16, 41.89, 45.05
92, 128, 192, 37, 61, 91, 36.61, 39.47, 42.32
93, 192, 192, 37, 154, 421, 34.17, 37.06, 37.73
94, 256, 192, 37, 61, 164, 36.17, 38.97, 41.29
95, 320, 192, 37, 60, 124, 35.86, 38.55, 41.11
96, 384, 192, 37, 37, 203, 35.98, 37.98, 40.91
97, 448, 192, 37, 63, 162, 35.62, 37.86, 40.56
98, 512, 192, 37, 19, 248, 35.68, 38.96, 41.15
99, 576, 192, 37, 33, 226, 35.60, 38.60, 40.29
100, 640, 192, 37, 26, 338, 34.58, 38.03, 40.14
101, 704, 192, 37, 28, 396, 34.78, 38.86, 39.50
102, 768, 192, 37, 98, 308, 34.78, 38.44, 39.58
103, 832, 192, 37, 23, 251, 35.68, 40.18, 41.30
104, 896, 192, 37, 88, 262, 34.99, 39.73, 40.86
105, 960, 192, 37, 26, 267, 35.91, 41.66, 40.65
106, 1024, 192, 37, 35, 158, 36.35, 41.21, 40.58
107, 1088, 192, 37, 27, 138, 36.32, 40.94, 40.23
108, 1152, 192, 37, 70, 166, 35.12, 40.79, 40.48
109, 1216, 192, 37, 70, 191, 36.62, 41.12, 40.78
110, 1280, 192, 37, 59, 157, 36.36, 40.90, 40.64
111, 1344, 192, 37, 52, 249, 36.05, 39.72, 41.06
112, 1408, 192, 37, 98, 226, 36.11, 40.71, 41.80
113, 1472, 192, 37, 100, 502, 33.87, 39.41, 39.59
114, 1536, 192, 37, 44, 195, 36.06, 40.69, 40.54
115, 1600, 192, 37, 8, 148, 36.25, 40.04, 43.25
116, 1664, 192, 37, 34, 247, 34.93, 40.04, 40.97
117, 1728, 192, 37, 49, 345, 34.54, 38.28, 39.24
118, 1792, 192, 37, 30, 304, 35.20, 40.13, 39.30
119, 1856, 192, 37, 50, 258, 35.10, 38.74, 39.95
120, 000, 256, 37, 34, 71, 36.94, 42.20, 46.17
121, 064, 256, 37, 67, 59, 38.11, 40.34, 44.00
122, 128, 256, 37, 30, 58, 36.93, 41.63, 47.54
123, 192, 256, 37, 45, 106, 37.18, 42.97, 44.83
124, 256, 256, 37, 26, 121, 36.63, 44.23, 45.67
125, 320, 256, 37, 26, 281, 36.46, 42.31, 42.73
126, 384, 256, 37, 45, 133, 37.23, 40.68, 42.43
127, 448, 256, 37, 48, 219, 35.63, 42.74, 44.96
128, 512, 256, 37, 98, 435, 34.29, 41.49, 43.57
129, 576, 256, 37, 60, 314, 33.28, 39.52, 40.72
130, 640, 256, 37, 102, 572, 33.08, 39.61, 41.13
131, 704, 256, 37, 31, 468, 34.33, 43.33, 44.56
132, 768, 256, 37, 38, 378, 33.87, 41.50, 43.43
133, 832, 256, 37, 54, 166, 35.20, 42.14, 45.18
134, 896, 256, 37, 61, 172, 35.34, 44.75, 46.02
135, 960, 256, 37, 48, 85, 36.86, 45.85, 47.08
136, 1024, 256, 37, 29, 127, 36.37, 45.69, 46.16
137, 1088, 256, 37, 21, 105, 36.59, 46.11, 46.65
138, 1152, 256, 37, 43, 93, 36.49, 45.03, 44.36
139, 1216, 256, 37, 17, 92, 36.26, 46.36, 45.97
140, 1280, 256, 37, 29, 146, 36.86, 45.94, 47.10
141, 1344, 256, 37, 35, 173, 35.91, 45.53, 46.69
142, 1408, 256, 37, 59, 143, 36.41, 45.75, 45.37
143, 1472, 256, 37, 48, 254, 34.51, 41.91, 43.12
144, 1536, 256, 37, 49, 178, 36.34, 44.60, 44.94
145, 1600, 256, 37, 77, 212, 35.38, 45.10, 44.54
146, 1664, 256, 37, 60, 316, 34.93, 42.09, 42.04
147, 1728, 256, 37, 55, 1310, 32.09, 37.41, 36.72
148, 1792, 256, 37, 73, 326, 35.41, 40.84, 40.40
149, 1856, 256, 37, 61, 130, 36.79, 44.95, 44.67
150, 000, 320, 37, 73, 74, 36.97, 41.95, 42.55
151, 064, 320, 37, 63, 110, 36.79, 40.95, 43.92
152, 128, 320, 37, 30, 99, 35.58, 41.14, 45.58
153, 192, 320, 37, 45, 138, 36.04, 41.86, 46.50
154, 256, 320, 37, 38, 151, 36.36, 42.70, 45.66
155, 320, 320, 37, 72, 71, 36.65, 41.02, 42.42
156, 384, 320, 37, 38, 238, 37.03, 42.13, 42.38
157, 448, 320, 37, 76, 458, 34.99, 39.47, 41.53
158, 512, 320, 37, 117, 596, 32.86, 38.95, 39.65
159, 576, 320, 37, 159, 694, 33.45, 38.06, 38.16
160, 640, 320, 37, 92, 632, 32.50, 38.22, 39.20
161, 704, 320, 37, 52, 758, 32.87, 38.43, 40.61
162, 768, 320, 37, 49, 463, 34.37, 39.97, 39.73
163, 832, 320, 37, 43, 288, 34.41, 41.44, 41.10
164, 896, 320, 37, 84, 485, 34.52, 40.80, 41.72
165, 960, 320, 37, 129, 540, 34.04, 38.92, 40.17
166, 1024, 320, 37, 33, 225, 36.43, 44.20, 44.88
167, 1088, 320, 37, 31, 126, 36.20, 44.84, 45.53
168, 1152, 320, 37, 49, 127, 35.80, 44.46, 43.15
169, 1216, 320, 37, 48, 113, 35.65, 45.30, 42.98
170, 1280, 320, 37, 34, 121, 36.42, 45.74, 43.33
171, 1344, 320, 37, 15, 195, 35.91, 46.18, 44.89
172, 1408, 320, 37, 84, 312, 34.80, 42.50, 43.59
173, 1472, 320, 37, 66, 763, 32.88, 39.00, 40.33
174, 1536, 320, 37, 68, 266, 35.54, 39.56, 41.87
175, 1600, 320, 37, 59, 205, 35.11, 40.13, 41.04
176, 1664, 320, 37, 41, 312, 34.78, 41.86, 42.05
177, 1728, 320, 37, 105, 456, 34.91, 39.93, 41.39
178, 1792, 320, 37, 19, 209, 36.28, 41.31, 42.67
179, 1856, 320, 37, 23, 178, 35.63, 42.22, 41.06
180, 000, 384, 37, 11, 46, 37.19, 42.13, 46.47
181, 064, 384, 37, 44, 144, 38.00, 41.75, 45.89
182, 128, 384, 37, 37, 178, 37.84, 39.84, 44.60
183, 192, 384, 37, 70, 435, 35.22, 39.66, 38.97
184, 256, 384, 37, 48, 381, 34.51, 41.07, 38.62
185, 320, 384, 37, 101, 402, 34.03, 40.33, 38.98
186, 384, 384, 37, 108, 199, 37.08, 42.25, 42.33
187, 448, 384, 37, 180, 1639, 32.23, 34.12, 35.54
188, 512, 384, 37, 97, 605, 35.22, 40.55, 38.73
189, 576, 384, 37, 163, 683, 33.62, 38.78, 39.23
190, 640, 384, 37, 110, 388, 34.44, 41.90, 41.63
191, 704, 384, 37, 98, 358, 33.57, 40.58, 42.47
192, 768, 384, 37, 44, 256, 34.92, 45.48, 44.90
193, 832, 384, 37, 19, 335, 34.66, 43.19, 42.52
194, 896, 384, 37, 158, 597, 33.12, 38.18, 35.60
195, 960, 384, 37, 67, 356, 36.23, 40.26, 38.82
196, 1024, 384, 37, 54, 119, 36.65, 44.95, 48.03
197, 1088, 384, 37, 66, 122, 36.87, 46.05, 46.23
198, 1152, 384, 37, 29, 108, 36.15, 46.23, 44.70
199, 1216, 384, 37, 13, 146, 36.59, 47.32, 46.29
200, 1280, 384, 37, 21, 118, 36.69, 48.23, 44.42
201, 1344, 384, 37, 26, 178, 36.21, 47.46, 46.51
202, 1408, 384, 37, 132, 538, 33.04, 38.60, 39.71
203, 1472, 384, 37, 90, 586, 33.06, 39.51, 38.41
204, 1536, 384, 37, 19, 206, 36.05, 44.34, 45.87
205, 1600, 384, 37, 41, 278, 35.55, 44.08, 46.27
206, 1664, 384, 37, 90, 456, 34.91, 39.20, 41.25
207, 1728, 384, 37, 110, 542, 34.65, 37.59, 39.50
208, 1792, 384, 37, 75, 581, 34.35, 38.27, 40.17
209, 1856, 384, 37, 125, 511, 34.26, 39.20, 39.77
210, 000, 448, 37, 37, 103, 37.43, 41.94, 47.07
211, 064, 448, 37, 53, 319, 38.02, 43.45, 42.73
212, 128, 448, 37, 45, 426, 35.35, 40.47, 38.21
213, 192, 448, 37, 22, 501, 34.15, 41.53, 36.89
214, 256, 448, 37, 38, 132, 34.90, 45.40, 43.35
215, 320, 448, 37, 62, 234, 34.58, 43.91, 39.97
216, 384, 448, 37, 109, 478, 34.53, 38.39, 37.23
217, 448, 448, 37, 69, 1035, 32.90, 38.99, 36.78
218, 512, 448, 37, 171, 1157, 32.14, 36.94, 36.79
219, 576, 448, 37, 182, 725, 33.72, 36.89, 38.00
220, 640, 448, 37, 45, 435, 34.98, 43.53, 41.18
221, 704, 448, 37, 10, 370, 34.52, 44.47, 43.04
222, 768, 448, 37, 37, 224, 35.69, 44.62, 47.47
223, 832, 448, 37, 40, 272, 34.22, 42.38, 42.34
224, 896, 448, 37, 139, 752, 32.77, 37.66, 36.04
225, 960, 448, 37, 71, 236, 36.15, 44.02, 41.60
226, 1024, 448, 37, 34, 169, 36.39, 46.57, 44.67
227, 1088, 448, 37, 32, 123, 36.28, 46.36, 45.92
228, 1152, 448, 37, 21, 132, 36.38, 47.17, 47.92
229, 1216, 448, 37, 40, 84, 36.41, 46.67, 47.59
230, 1280, 448, 37, 10, 116, 36.85, 47.53, 47.39
231, 1344, 448, 37, 93, 591, 34.16, 40.20, 40.86
232, 1408, 448, 37, 257, 1945, 30.34, 33.12, 35.21
233, 1472, 448, 37, 119, 704, 33.34, 39.28, 38.94
234, 1536, 448, 37, 19, 202, 35.55, 44.71, 45.62
235, 1600, 448, 37, 19, 160, 36.00, 43.40, 46.44
236, 1664, 448, 37, 194, 952, 33.30, 36.14, 37.20
237, 1728, 448, 37, 103, 1305, 32.13, 34.85, 36.71
238, 1792, 448, 37, 239, 1207, 31.68, 36.32, 36.02
239, 1856, 448, 37, 72, 708, 33.75, 38.40, 36.93
240, 000, 512, 37, 34, 142, 37.16, 41.50, 45.21
241, 064, 512, 37, 53, 236, 36.67, 40.40, 38.14
242, 128, 512, 37, 31, 259, 33.92, 41.19, 40.28
243, 192, 512, 37, 25, 235, 33.36, 43.05, 41.89
244, 256, 512, 37, 37, 525, 34.55, 40.67, 37.07
245, 320, 512, 37, 92, 253, 37.89, 43.83, 40.75
246, 384, 512, 37, 65, 160, 37.34, 42.84, 41.81
247, 448, 512, 37, 125, 999, 32.84, 38.62, 36.68
248, 512, 512, 37, 110, 1354, 31.55, 36.22, 36.00
249, 576, 512, 37, 102, 626, 33.58, 36.86, 37.39
250, 640, 512, 37, 46, 233, 36.03, 43.18, 41.86
251, 704, 512, 37, 38, 370, 34.36, 44.66, 42.72
252, 768, 512, 37, 29, 186, 35.63, 45.11, 46.93
253, 832, 512, 37, 52, 318, 34.75, 42.51, 41.78
254, 896, 512, 37, 122, 590, 32.28, 38.40, 36.42
255, 960, 512, 37, 71, 274, 34.91, 41.14, 39.21
256, 1024, 512, 37, 32, 150, 36.10, 45.62, 44.78
257, 1088, 512, 37, 18, 136, 36.38, 46.58, 47.43
258, 1152, 512, 37, 22, 89, 36.39, 46.27, 47.95
259, 1216, 512, 37, 24, 122, 36.73, 47.56, 48.68
260, 1280, 512, 37, 14, 118, 36.88, 47.18, 47.57
261, 1344, 512, 37, 110, 349, 35.13, 38.76, 39.71
262, 1408, 512, 37, 154, 1270, 31.26, 35.99, 36.92
263, 1472, 512, 37, 95, 566, 34.69, 40.54, 38.52
264, 1536, 512, 37, 17, 174, 36.53, 46.21, 45.00
265, 1600, 512, 37, 10, 183, 36.16, 43.32, 46.70
266, 1664, 512, 37, 37, 77, 38.50, 41.76, 43.85
267, 1728, 512, 37, 117, 337, 35.25, 41.95, 35.97
268, 1792, 512, 37, 191, 1086, 31.18, 36.75, 33.16
269, 1856, 512, 37, 160, 545, 34.31, 38.85, 34.99
270, 000, 576, 37, 26, 223, 36.65, 41.48, 42.94
271, 064, 576, 37, 65, 473, 33.00, 40.80, 39.19
272, 128, 576, 37, 36, 263, 32.67, 41.68, 39.96
273, 192, 576, 37, 141, 419, 33.09, 40.70, 39.16
274, 256, 576, 37, 92, 449, 34.10, 38.34, 39.29
275, 320, 576, 37, 79, 375, 35.73, 40.51, 39.73
276, 384, 576, 37, 97, 245, 37.59, 42.47, 41.54
277, 448, 576, 37, 152, 1666, 31.14, 37.47, 34.15
278, 512, 576, 37, 93, 982, 32.18, 38.92, 35.82
279, 576, 576, 37, 97, 664, 33.01, 39.05, 37.24
280, 640, 576, 37, 113, 459, 34.32, 39.07, 38.86
281, 704, 576, 37, 131, 671, 33.23, 38.36, 39.90
282, 768, 576, 37, 105, 673, 33.74, 37.53, 37.22
283, 832, 576, 37, 94, 544, 34.00, 38.82, 37.60
284, 896, 576, 37, 126, 464, 32.47, 39.13, 36.32
285, 960, 576, 37, 108, 680, 32.52, 38.86, 36.88
286, 1024, 576, 37, 119, 467, 34.66, 38.84, 40.99
287, 1088, 576, 37, 69, 140, 36.29, 42.31, 46.90
288, 1152, 576, 37, 47, 138, 36.10, 42.23, 45.43
289, 1216, 576, 37, 53, 82, 36.64, 45.67, 48.40
290, 1280, 576, 37, 11, 213, 35.96, 45.26, 46.28
291, 1344, 576, 37, 166, 752, 32.61, 38.29, 38.50
292, 1408, 576, 37, 250, 2412, 29.37, 34.10, 34.58
293, 1472, 576, 37, 115, 781, 33.30, 37.85, 37.94
294, 1536, 576, 37, 22, 193, 36.06, 44.79, 45.18
295, 1600, 576, 37, 16, 219, 36.13, 43.39, 45.78
296, 1664, 576, 37, 60, 389, 35.86, 39.04, 40.10
297, 1728, 576, 37, 43, 287, 35.28, 40.20, 40.10
298, 1792, 576, 37, 132, 759, 33.33, 38.85, 33.77
299, 1856, 576, 37, 133, 582, 33.26, 38.79, 35.27
300, 000, 640, 37, 50, 447, 33.38, 38.83, 37.70
301, 064, 640, 37, 41, 574, 32.31, 41.06, 38.58
302, 128, 640, 37, 59, 559, 32.65, 39.84, 37.55
303, 192, 640, 37, 198, 597, 33.10, 38.51, 36.06
304, 256, 640, 37, 61, 413, 35.04, 40.48, 40.21
305, 320, 640, 37, 21, 178, 36.48, 44.71, 46.13
306, 384, 640, 37, 35, 58, 38.82, 46.39, 44.83
307, 448, 640, 37, 166, 1597, 32.08, 36.74, 34.70
308, 512, 640, 37, 63, 403, 34.39, 40.10, 40.56
309, 576, 640, 37, 98, 279, 34.82, 41.26, 41.11
310, 640, 640, 37, 185, 688, 32.57, 39.18, 37.89
311, 704, 640, 37, 163, 752, 33.21, 38.76, 35.10
312, 768, 640, 37, 200, 1438, 30.73, 34.47, 35.71
313, 832, 640, 37, 196, 1138, 31.48, 36.39, 36.73
314, 896, 640, 37, 169, 800, 32.73, 37.11, 35.17
315, 960, 640, 37, 155, 1093, 31.88, 36.93, 34.77
316, 1024, 640, 37, 82, 523, 34.26, 38.80, 41.11
317, 1088, 640, 37, 27, 127, 36.90, 45.32, 45.21
318, 1152, 640, 37, 34, 71, 36.51, 44.64, 46.89
319, 1216, 640, 37, 14, 146, 36.93, 45.04, 44.75
320, 1280, 640, 37, 31, 167, 37.01, 44.19, 45.13
321, 1344, 640, 37, 92, 397, 34.13, 40.11, 39.53
322, 1408, 640, 37, 151, 1149, 31.15, 37.10, 37.63
323, 1472, 640, 37, 126, 1873, 30.67, 34.86, 34.15
324, 1536, 640, 37, 18, 194, 36.29, 45.73, 46.46
325, 1600, 640, 37, 11, 254, 36.09, 44.61, 45.65
326, 1664, 640, 37, 41, 330, 35.17, 42.25, 42.25
327, 1728, 640, 37, 72, 262, 35.62, 42.14, 44.37
328, 1792, 640, 37, 151, 787, 31.94, 37.91, 35.93
329, 1856, 640, 37, 135, 598, 30.98, 39.04, 36.03
330, 000, 704, 37, 43, 123, 33.75, 42.78, 43.16
331, 064, 704, 37, 52, 349, 33.55, 39.34, 39.51
332, 128, 704, 37, 18, 335, 33.06, 41.61, 39.22
333, 192, 704, 37, 77, 447, 34.42, 38.74, 37.99
334, 256, 704, 37, 48, 217, 36.02, 41.25, 43.63
335, 320, 704, 37, 14, 190, 36.01, 40.17, 42.19
336, 384, 704, 37, 176, 837, 32.85, 38.49, 37.50
337, 448, 704, 37, 114, 564, 34.63, 41.29, 41.01
338, 512, 704, 37, 107, 576, 33.69, 40.99, 40.38
339, 576, 704, 37, 170, 916, 33.04, 36.86, 35.75
340, 640, 704, 37, 164, 1028, 32.41, 37.66, 38.07
341, 704, 704, 37, 120, 949, 33.22, 36.66, 35.94
342, 768, 704, 37, 113, 1114, 32.29, 37.12, 37.98
343, 832, 704, 37, 152, 972, 32.09, 37.58, 39.45
344, 896, 704, 37, 90, 869, 32.37, 36.94, 38.37
345, 960, 704, 37, 67, 981, 33.19, 37.23, 38.68
346, 1024, 704, 37, 59, 482, 33.86, 36.95, 39.58
347, 1088, 704, 37, 42, 107, 37.04, 40.30, 45.02
348, 1152, 704, 37, 36, 150, 36.59, 40.92, 44.60
349, 1216, 704, 37, 20, 184, 36.13, 42.36, 42.83
350, 1280, 704, 37, 49, 152, 37.58, 43.87, 45.61
351, 1344, 704, 37, 45, 194, 36.40, 43.73, 43.45
352, 1408, 704, 37, 137, 797, 32.26, 37.87, 37.22
353, 1472, 704, 37, 264, 1968, 30.20, 33.90, 33.12
354, 1536, 704, 37, 43, 320, 36.05, 41.88, 44.51
355, 1600, 704, 37, 54, 399, 34.96, 41.26, 42.66
356, 1664, 704, 37, 124, 900, 32.91, 37.12, 37.64
357, 1728, 704, 37, 137, 439, 34.43, 39.20, 41.39
358, 1792, 704, 37, 167, 676, 32.60, 37.39, 35.76
359, 1856, 704, 37, 196, 792, 31.81, 37.33, 34.16
360, 000, 768, 37, 24, 107, 34.04, 41.05, 43.20
361, 064, 768, 37, 29, 303, 34.04, 40.55, 39.39
362, 128, 768, 37, 30, 279, 33.20, 40.33, 40.82
363, 192, 768, 37, 55, 261, 34.71, 39.92, 39.49
364, 256, 768, 37, 43, 94, 37.39, 42.83, 46.09
365, 320, 768, 37, 72, 220, 36.01, 40.66, 41.61
366, 384, 768, 37, 149, 1108, 32.39, 38.31, 37.23
367, 448, 768, 37, 85, 2354, 30.49, 35.52, 33.82
368, 512, 768, 37, 61, 150, 36.21, 42.00, 40.05
369, 576, 768, 37, 32, 195, 37.11, 43.19, 39.89
370, 640, 768, 37, 91, 610, 32.83, 39.12, 39.11
371, 704, 768, 37, 59, 364, 34.43, 38.91, 39.54
372, 768, 768, 37, 44, 258, 34.95, 40.04, 39.51
373, 832, 768, 37, 64, 302, 35.35, 39.99, 39.86
374, 896, 768, 37, 66, 235, 35.41, 39.86, 40.72
375, 960, 768, 37, 83, 308, 36.09, 39.14, 41.34
376, 1024, 768, 37, 51, 238, 35.89, 40.01, 41.22
377, 1088, 768, 37, 27, 150, 36.81, 42.11, 41.96
378, 1152, 768, 37, 11, 178, 36.50, 41.90, 42.25
379, 1216, 768, 37, 10, 142, 37.43, 44.04, 42.60
380, 1280, 768, 37, 8, 149, 37.33, 42.29, 42.35
381, 1344, 768, 37, 43, 219, 36.68, 43.45, 42.90
382, 1408, 768, 37, 152, 1136, 31.90, 36.95, 37.42
383, 1472, 768, 37, 49, 182, 35.20, 42.44, 41.01
384, 1536, 768, 37, 22, 56, 37.34, 45.33, 43.76
385, 1600, 768, 37, 21, 113, 36.86, 44.30, 42.14
386, 1664, 768, 37, 15, 203, 35.98, 42.40, 41.16
387, 1728, 768, 37, 29, 145, 36.60, 42.99, 43.25
388, 1792, 768, 37, 69, 205, 35.09, 40.14, 40.84
389, 1856, 768, 37, 55, 340, 33.74, 38.99, 40.56
390, 000, 832, 37, 34, 200, 34.59, 39.92, 41.83
391, 064, 832, 37, 82, 474, 33.36, 38.52, 39.50
392, 128, 832, 37, 103, 266, 33.01, 41.33, 38.57
393, 192, 832, 37, 69, 244, 35.31, 39.24, 40.75
394, 256, 832, 37, 33, 112, 38.20, 43.08, 39.88
395, 320, 832, 37, 131, 641, 33.75, 37.64, 36.23
396, 384, 832, 37, 59, 289, 35.80, 41.08, 41.39
397, 448, 832, 37, 31, 145, 37.06, 41.78, 43.87
398, 512, 832, 37, 32, 230, 36.78, 41.40, 39.12
399, 576, 832, 37, 64, 231, 35.60, 41.88, 39.73
400, 640, 832, 37, 73, 208, 36.48, 39.64, 40.02
401, 704, 832, 37, 31, 165, 35.91, 40.76, 43.95
402, 768, 832, 37, 26, 105, 37.29, 42.76, 43.21
403, 832, 832, 37, 18, 96, 37.85, 41.69, 43.32
404, 896, 832, 37, 40, 84, 37.73, 41.87, 43.40
405, 960, 832, 37, 55, 161, 37.65, 40.85, 44.21
406, 1024, 832, 37, 24, 57, 37.85, 41.58, 45.12
407, 1088, 832, 37, 21, 39, 39.12, 44.42, 49.52
408, 1152, 832, 37, 21, 41, 39.19, 44.66, 47.00
409, 1216, 832, 37, 96, 111, 37.51, 42.54, 41.48
410, 1280, 832, 37, 24, 22, 39.01, 44.80, 47.52
411, 1344, 832, 37, 16, 27, 38.15, 44.40, 47.22
412, 1408, 832, 37, 151, 459, 32.96, 38.56, 40.34
413, 1472, 832, 37, 66, 158, 35.87, 42.48, 43.12
414, 1536, 832, 37, 33, 33, 39.19, 46.00, 47.24
415, 1600, 832, 37, 38, 35, 38.61, 44.40, 47.72
416, 1664, 832, 37, 56, 74, 36.83, 43.37, 41.08
417, 1728, 832, 37, 46, 127, 37.39, 43.24, 39.99
418, 1792, 832, 37, 64, 147, 36.85, 41.14, 39.53
419, 1856, 832, 37, 63, 137, 36.22, 39.91, 43.80
420, 000, 896, 37, 31, 163, 36.55, 40.20, 39.85
421, 064, 896, 37, 64, 496, 32.95, 37.99, 37.98
422, 128, 896, 37, 126, 318, 33.27, 40.79, 37.82
423, 192, 896, 37, 164, 402, 34.83, 38.85, 36.54
424, 256, 896, 37, 32, 137, 36.96, 41.44, 41.24
425, 320, 896, 37, 250, 1324, 31.47, 35.88, 35.61
426, 384, 896, 37, 153, 634, 33.96, 38.42, 37.79
