CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
428, 512, 896, 37, 35, 0, 34.01, 40.41, 34.67
429, 576, 896, 37, 68, 7, 33.76, 38.99, 39.38
430, 640, 896, 37, 79, 15, 35.38, 39.08, 41.34
431, 704, 896, 37, 82, 20, 34.41, 40.47, 45.65
432, 768, 896, 0, 47, 0, 35.45, 37.37, 42.79
433, 832, 896, 0, 14, 0, 36.21, 38.74, 41.25
434, 896, 896, 37, 37, 0, 35.34, 37.78, 41.29
435, 960, 896, 0, 6, 0, 35.86, 40.60, 40.83
436, 1024, 896, 0, 25, 0, 34.65, 36.19, 43.29
437, 1088, 896, 0, 11, 0, 34.39, 37.95, 36.62
438, 1152, 896, 37, 50, 4, 35.14, 41.11, 36.62
439, 1216, 896, 0, 6, 0, 37.99, 43.02, 44.12
440, 1280, 896, 0, 6, 0, 38.23, 44.71, 47.33
441, 1344, 896, 37, 73, 1, 35.29, 42.61, 42.48
442, 1408, 896, 0, 36, 0, 35.92, 43.17, 43.88
443, 1472, 896, 0, 16, 0, 35.83, 40.35, 44.84
444, 1536, 896, 0, 6, 0, 37.46, 44.20, 49.10
445, 1600, 896, 0, 6, 0, 38.65, 44.76, 48.06
446, 1664, 896, 0, 4, 0, 36.40, 41.56, 47.75
447, 1728, 896, 0, 23, 0, 37.51, 43.04, 45.31
448, 1792, 896, 0, 4, 0, 36.94, 42.87, 42.82
449, 1856, 896, 37, 36, 0, 34.29, 38.49, 33.48
450, 000, 960, 37, 21, 16, 36.35, 38.68, 43.58
451, 064, 960, 37, 70, 170, 36.44, 38.89, 41.25
452, 128, 960, 37, 124, 191, 36.03, 36.97, 36.76
453, 192, 960, 37, 93, 258, 32.43, 37.75, 35.27
454, 256, 960, 37, 179, 132, 30.49, 38.94, 33.63
455, 320, 960, 37, 231, 157, 30.95, 35.18, 32.63
456, 384, 960, 37, 185, 228, 33.27, 37.45, 37.07
457, 448, 960, 37, 222, 264, 34.03, 38.93, 38.11
458, 512, 960, 37, 68, 57, 33.68, 38.32, 36.64
459, 576, 960, 0, 6, 0, 33.74, 40.65, 38.58
460, 640, 960, 37, 85, 21, 35.26, 42.67, 42.74
461, 704, 960, 37, 91, 18, 33.59, 40.87, 38.02
462, 768, 960, 37, 32, 17, 35.52, 38.58, 38.68
463, 832, 960, 0, 7, 0, 38.07, 43.09, 42.24
464, 896, 960, 0, 44, 0, 35.93, 43.28, 39.38
465, 960, 960, 0, 22, 0, 34.52, 44.42, 36.69
466, 1024, 960, 0, 23, 0, 35.30, 37.09, 37.73
467, 1088, 960, 0, 20, 0, 34.53, 37.74, 39.14
468, 1152, 960, 0, 4, 0, 35.83, 43.14, 38.01
469, 1216, 960, 0, 4, 0, 37.55, 44.05, 41.37
470, 1280, 960, 0, 2, 0, 36.58, 43.98, 42.22
471, 1344, 960, 0, 3, 0, 37.18, 44.81, 41.34
472, 1408, 960, 37, 93, 0, 34.06, 39.52, 37.78
473, 1472, 960, 0, 27, 0, 34.53, 40.18, 39.50
474, 1536, 960, 0, 3, 0, 35.75, 43.56, 41.91
475, 1600, 960, 0, 20, 0, 36.46, 44.72, 42.10
476, 1664, 960, 0, 21, 0, 34.46, 42.30, 41.20
477, 1728, 960, 0, 9, 0, 35.81, 41.48, 40.57
478, 1792, 960, 0, 4, 0, 35.62, 41.76, 38.52
479, 1856, 960, 0, 16, 0, 34.57, 39.22, 36.17
480, 000, 1024, 0, 26, 0, 35.58, 39.04, 38.03
481, 064, 1024, 37, 57, 113, 37.79, 40.94, 41.61
482, 128, 1024, 37, 127, 193, 34.62, 40.30, 37.92
483, 192, 1024, 37, 77, 191, 36.79, 44.24, 39.95
484, 256, 1024, 37, 183, 375, 31.93, 38.70, 32.90
485, 320, 1024, 37, 96, 199, 33.00, 38.95, 32.48
486, 384, 1024, 37, 124, 80, 34.35, 39.34, 36.08
487, 448, 1024, 37, 104, 61, 35.13, 37.25, 40.88
488, 512, 1024, 37, 107, 4, 35.70, 41.09, 44.61
489, 576, 1024, 0, 33, 0, 35.76, 43.60, 39.17
490, 640, 1024, 0, 42, 0, 35.39, 40.50, 41.80
491, 704, 1024, 0, 34, 0, 36.01, 42.28, 45.05
492, 768, 1024, 37, 45, 0, 35.88, 43.49, 45.60
493, 832, 1024, 0, 15, 0, 37.88, 44.14, 46.07
494, 896, 1024, 0, 8, 0, 36.92, 43.46, 42.38
495, 960, 1024, 0, 6, 0, 35.90, 44.53, 44.42
496, 1024, 1024, 0, 17, 0, 35.46, 39.50, 39.58
497, 1088, 1024, 0, 8, 0, 36.29, 35.81, 41.01
498, 1152, 1024, 0, 15, 0, 38.21, 43.77, 46.40
499, 1216, 1024, 0, 5, 0, 38.33, 44.58, 46.99
500, 1280, 1024, 0, 6, 0, 38.48, 45.25, 47.33
501, 1344, 1024, 0, 4, 0, 37.25, 44.28, 46.42
502, 1408, 1024, 0, 34, 0, 35.19, 40.36, 44.21
503, 1472, 1024, 0, 32, 0, 34.29, 40.07, 41.16
504, 1536, 1024, 0, 5, 0, 38.45, 43.22, 46.29
505, 1600, 1024, 0, 9, 0, 37.87, 43.83, 47.81
506, 1664, 1024, 0, 6, 0, 37.09, 43.60, 46.75
507, 1728, 1024, 0, 6, 0, 36.42, 41.37, 46.10
508, 1792, 1024, 37, 37, 1, 36.57, 40.82, 41.68
509, 1856, 1024, 0, 28, 0, 37.57, 39.15, 42.17
Total H_Bits=30750
Total D_Bits=33002
Total Sum Bits=63752
Total Frame Bits=63824
