CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
36, 1152, 000, 0, 0, 0, 40.39, 48.75, 48.34
37, 1184, 000, 0, 1, 0, 40.35, 49.05, 48.29
38, 1216, 000, 0, 0, 0, 39.69, 48.22, 49.01
39, 1248, 000, 37, 12, 0, 39.21, 44.96, 45.03
40, 1280, 000, 0, 2, 0, 39.03, 44.00, 43.57
41, 1312, 000, 0, 0, 0, 39.16, 48.18, 47.93
42, 1344, 000, 0, 1, 0, 39.01, 48.29, 47.63
43, 1376, 000, 0, 0, 0, 38.33, 48.81, 47.38
44, 1408, 000, 0, 1, 0, 38.07, 47.65, 46.94
45, 1440, 000, 0, 0, 0, 38.46, 47.27, 47.87
46, 1472, 000, 0, 1, 0, 39.93, 47.76, 47.40
47, 1504, 000, 0, 0, 0, 37.72, 44.97, 44.83
48, 1536, 000, 0, 1, 0, 36.92, 44.10, 46.42
49, 1568, 000, 0, 0, 0, 38.33, 44.99, 45.63
50, 1600, 000, 0, 0, 0, 37.05, 37.78, 39.94
51, 1632, 000, 37, 11, 6, 38.81, 43.95, 41.52
52, 1664, 000, 37, 5, 57, 38.92, 42.69, 40.98
53, 1696, 000, 0, 2, 0, 39.68, 46.51, 49.47
54, 1728, 000, 37, 7, 23, 39.71, 44.46, 43.89
55, 1760, 000, 0, 1, 0, 38.36, 46.00, 44.31
56, 1792, 000, 0, 0, 0, 38.94, 45.46, 43.48
57, 1824, 000, 0, 1, 0, 40.04, 44.05, 43.12
58, 1856, 000, 0, 0, 0, 40.60, 47.53, 47.74
59, 1888, 000, 0, 1, 0, 38.89, 47.54, 48.29
60, 000, 032, 37, 13, 12, 40.09, 46.12, 49.38
61, 032, 032, 37, 6, 14, 39.72, 45.67, 49.83
62, 064, 032, 37, 19, 5, 35.60, 43.79, 44.40
63, 096, 032, 37, 7, 19, 39.54, 46.31, 47.24
64, 128, 032, 37, 17, 10, 38.80, 48.50, 44.59
65, 160, 032, 0, 2, 0, 36.90, 41.01, 43.35
66, 192, 032, 37, 5, 15, 39.44, 46.82, 47.40
67, 224, 032, 0, 1, 0, 38.36, 47.16, 46.80
68, 256, 032, 37, 19, 1, 39.44, 44.89, 48.20
69, 288, 032, 0, 1, 0, 38.64, 46.31, 49.40
70, 320, 032, 37, 14, 1, 41.02, 46.85, 47.34
71, 352, 032, 0, 1, 0, 39.54, 45.60, 45.93
72, 384, 032, 0, 7, 0, 39.98, 43.93, 47.53
73, 416, 032, 0, 1, 0, 39.81, 43.91, 45.92
74, 448, 032, 0, 0, 0, 39.88, 48.81, 47.92
75, 480, 032, 0, 1, 0, 38.89, 46.48, 44.51
76, 512, 032, 0, 0, 0, 39.75, 45.99, 46.90
77, 544, 032, 37, 10, 0, 39.74, 43.62, 45.12
78, 576, 032, 0, 1, 0, 40.84, 48.89, 47.73
79, 608, 032, 0, 6, 0, 40.17, 47.15, 49.59
80, 640, 032, 0, 0, 0, 39.89, 46.99, 47.18
81, 672, 032, 0, 1, 0, 38.65, 48.36, 49.61
82, 704, 032, 0, 0, 0, 38.41, 47.51, 49.43
83, 736, 032, 37, 19, 0, 41.35, 48.05, 49.05
84, 768, 032, 0, 1, 0, 39.45, 46.17, 48.63
85, 800, 032, 0, 1, 0, 40.36, 45.28, 44.40
86, 832, 032, 0, 1, 0, 40.09, 45.83, 48.16
87, 864, 032, 0, 0, 0, 39.44, 47.05, 49.52
88, 896, 032, 0, 1, 0, 39.91, 46.98, 47.41
89, 928, 032, 0, 0, 0, 39.72, 47.59, 47.12
90, 960, 032, 0, 1, 0, 39.26, 46.29, 44.87
91, 992, 032, 0, 0, 0, 37.63, 47.56, 50.09
92, 1024, 032, 0, 1, 0, 37.31, 50.23, 50.09
93, 1056, 032, 0, 5, 0, 36.52, 48.97, 50.78
94, 1088, 032, 0, 1, 0, 39.67, 42.66, 45.42
95, 1120, 032, 0, 0, 0, 37.98, 48.34, 47.57
96, 1152, 032, 0, 1, 0, 39.44, 48.79, 48.61
97, 1184, 032, 0, 0, 0, 39.05, 48.75, 48.45
98, 1216, 032, 0, 5, 0, 39.66, 47.92, 47.79
99, 1248, 032, 0, 0, 0, 38.22, 45.37, 44.54
100, 1280, 032, 0, 1, 0, 38.63, 44.11, 47.71
101, 1312, 032, 0, 0, 0, 39.17, 46.60, 46.19
102, 1344, 032, 0, 1, 0, 37.90, 48.60, 46.94
103, 1376, 032, 0, 0, 0, 38.29, 46.58, 46.55
104, 1408, 032, 0, 1, 0, 34.91, 46.77, 45.60
105, 1440, 032, 0, 0, 0, 35.29, 45.85, 43.97
106, 1472, 032, 0, 0, 0, 35.81, 45.80, 43.54
107, 1504, 032, 0, 1, 0, 36.50, 43.98, 46.12
108, 1536, 032, 37, 11, 0, 37.34, 45.93, 46.85
109, 1568, 032, 0, 1, 0, 36.90, 45.46, 45.59
110, 1600, 032, 0, 5, 0, 36.61, 42.15, 39.87
111, 1632, 032, 0, 4, 0, 37.27, 42.77, 40.86
112, 1664, 032, 0, 1, 0, 39.09, 47.90, 45.93
113, 1696, 032, 0, 0, 0, 37.62, 47.87, 43.60
114, 1728, 032, 0, 1, 0, 39.03, 41.22, 41.17
115, 1760, 032, 0, 4, 0, 36.19, 47.09, 46.77
116, 1792, 032, 0, 1, 0, 39.09, 47.29, 48.03
117, 1824, 032, 0, 0, 0, 40.69, 46.95, 46.60
118, 1856, 032, 0, 1, 0, 39.85, 49.27, 46.51
119, 1888, 032, 0, 0, 0, 40.43, 47.19, 48.69
120, 000, 064, 37, 48, 13, 33.36, 43.91, 42.04
121, 032, 064, 37, 9, 5, 33.10, 41.92, 40.80
122, 064, 064, 37, 27, 105, 35.53, 41.31, 40.19
123, 096, 064, 37, 23, 95, 34.31, 41.41, 40.63
124, 128, 064, 37, 47, 129, 34.68, 41.06, 40.53
125, 160, 064, 37, 34, 84, 35.03, 41.00, 42.75
126, 192, 064, 37, 22, 77, 34.95, 40.78, 42.06
127, 224, 064, 37, 10, 62, 34.35, 41.82, 40.36
128, 256, 064, 0, 13, 0, 32.29, 38.05, 37.71
129, 288, 064, 37, 16, 22, 35.88, 41.05, 40.38
130, 320, 064, 0, 2, 0, 38.84, 44.39, 43.96
131, 352, 064, 0, 1, 0, 37.60, 42.91, 45.52
132, 384, 064, 0, 0, 0, 38.40, 43.08, 45.36
133, 416, 064, 0, 1, 0, 37.88, 46.14, 45.48
134, 448, 064, 0, 1, 0, 38.26, 46.67, 46.55
135, 480, 064, 0, 0, 0, 39.14, 46.34, 44.08
136, 512, 064, 0, 1, 0, 39.28, 46.82, 47.53
137, 544, 064, 0, 1, 0, 39.42, 45.14, 46.65
138, 576, 064, 0, 0, 0, 39.86, 48.47, 46.60
139, 608, 064, 0, 1, 0, 40.23, 49.45, 47.54
140, 640, 064, 0, 0, 0, 40.32, 47.70, 47.37
141, 672, 064, 0, 1, 0, 40.04, 48.61, 48.67
142, 704, 064, 0, 0, 0, 39.50, 49.47, 49.54
143, 736, 064, 0, 6, 0, 39.66, 48.97, 47.98
144, 768, 064, 0, 0, 0, 39.97, 47.65, 49.27
145, 800, 064, 0, 1, 0, 38.96, 45.30, 44.08
146, 832, 064, 0, 0, 0, 40.67, 47.29, 44.62
147, 864, 064, 0, 0, 0, 40.78, 47.41, 48.83
148, 896, 064, 0, 1, 0, 39.54, 46.74, 47.76
149, 928, 064, 0, 0, 0, 40.11, 46.51, 47.04
150, 960, 064, 0, 0, 0, 39.37, 44.43, 44.14
151, 992, 064, 0, 1, 0, 39.39, 48.67, 50.94
152, 1024, 064, 0, 5, 0, 39.72, 47.62, 49.25
153, 1056, 064, 0, 0, 0, 35.98, 44.96, 49.81
154, 1088, 064, 0, 0, 0, 37.96, 42.42, 44.21
155, 1120, 064, 0, 1, 0, 39.12, 48.05, 47.00
156, 1152, 064, 37, 15, 0, 37.42, 46.96, 46.91
157, 1184, 064, 37, 14, 0, 35.88, 43.84, 42.33
158, 1216, 064, 37, 12, 0, 35.83, 41.60, 41.61
159, 1248, 064, 37, 26, 0, 34.73, 41.09, 40.70
160, 1280, 064, 37, 15, 1, 33.88, 37.16, 35.50
161, 1312, 064, 0, 3, 0, 33.56, 36.30, 36.12
162, 1344, 064, 0, 2, 0, 33.01, 37.00, 36.13
163, 1376, 064, 0, 2, 0, 33.51, 38.25, 37.35
164, 1408, 064, 0, 7, 0, 32.85, 40.40, 40.17
165, 1440, 064, 0, 1, 0, 33.85, 39.24, 39.88
166, 1472, 064, 0, 25, 0, 33.01, 38.76, 38.69
167, 1504, 064, 0, 8, 0, 32.35, 36.87, 37.98
168, 1536, 064, 0, 27, 0, 34.13, 40.92, 41.16
169, 1568, 064, 0, 6, 0, 39.30, 44.96, 45.21
170, 1600, 064, 0, 4, 0, 37.24, 44.09, 45.96
171, 1632, 064, 0, 1, 0, 35.90, 44.91, 42.43
172, 1664, 064, 0, 4, 0, 37.69, 45.91, 43.27
173, 1696, 064, 0, 1, 0, 37.67, 47.49, 41.88
174, 1728, 064, 0, 1, 0, 36.28, 46.66, 42.83
175, 1760, 064, 0, 4, 0, 36.15, 43.35, 42.48
176, 1792, 064, 0, 1, 0, 36.74, 46.69, 46.01
177, 1824, 064, 0, 1, 0, 38.13, 46.89, 45.88
178, 1856, 064, 0, 1, 0, 38.59, 47.34, 44.28
179, 1888, 064, 0, 1, 0, 39.14, 45.24, 47.22
180, 000, 096, 37, 39, 1, 35.70, 42.58, 38.87
181, 032, 096, 37, 26, 13, 34.52, 41.63, 40.27
182, 064, 096, 37, 5, 151, 35.61, 44.64, 40.53
183, 096, 096, 37, 32, 145, 34.70, 41.59, 39.78
184, 128, 096, 37, 11, 144, 35.20, 42.11, 39.71
185, 160, 096, 0, 5, 0, 31.51, 41.86, 36.72
186, 192, 096, 0, 2, 0, 31.34, 38.03, 38.43
187, 224, 096, 0, 9, 0, 30.55, 37.00, 36.59
188, 256, 096, 37, 33, 337, 33.35, 36.74, 36.35
189, 288, 096, 37, 56, 21, 29.56, 35.39, 35.19
190, 320, 096, 0, 8, 0, 31.09, 34.91, 35.30
191, 352, 096, 37, 15, 245, 33.59, 37.00, 36.03
192, 384, 096, 37, 5, 165, 33.85, 39.18, 37.99
193, 416, 096, 37, 46, 24, 33.59, 36.99, 36.50
194, 448, 096, 0, 3, 0, 32.46, 36.97, 36.05
195, 480, 096, 0, 6, 0, 32.76, 39.95, 38.24
196, 512, 096, 0, 4, 0, 32.59, 37.69, 37.21
197, 544, 096, 37, 53, 29, 34.13, 38.23, 37.61
198, 576, 096, 37, 11, 183, 35.72, 39.34, 39.59
199, 608, 096, 37, 23, 39, 35.11, 39.16, 39.06
200, 640, 096, 37, 40, 6, 32.63, 37.27, 38.65
201, 672, 096, 37, 16, 29, 34.16, 36.89, 37.66
202, 704, 096, 37, 14, 18, 35.32, 37.24, 38.73
203, 736, 096, 37, 15, 98, 33.81, 36.39, 36.57
204, 768, 096, 37, 60, 200, 33.63, 36.26, 37.16
205, 800, 096, 37, 31, 36, 33.79, 39.18, 37.44
206, 832, 096, 0, 3, 0, 32.81, 37.04, 37.03
207, 864, 096, 0, 5, 0, 32.51, 35.53, 36.00
208, 896, 096, 0, 2, 0, 35.18, 37.79, 36.46
209, 928, 096, 37, 17, 30, 34.75, 37.45, 35.99
210, 960, 096, 37, 24, 36, 33.54, 37.46, 37.33
211, 992, 096, 37, 12, 46, 32.51, 36.65, 37.29
212, 1024, 096, 0, 2, 0, 34.62, 40.67, 39.42
213, 1056, 096, 37, 9, 9, 35.32, 40.37, 41.16
214, 1088, 096, 0, 2, 0, 36.52, 39.66, 39.14
215, 1120, 096, 0, 1, 0, 34.09, 39.56, 36.40
216, 1152, 096, 0, 2, 0, 34.10, 39.10, 36.62
217, 1184, 096, 37, 9, 124, 35.18, 39.17, 37.73
218, 1216, 096, 0, 6, 0, 35.45, 39.51, 37.17
219, 1248, 096, 0, 7, 0, 34.37, 38.06, 36.39
220, 1280, 096, 0, 3, 0, 33.37, 37.13, 37.44
221, 1312, 096, 0, 1, 0, 32.38, 38.15, 35.03
222, 1344, 096, 0, 6, 0, 33.63, 39.12, 38.61
223, 1376, 096, 0, 4, 0, 34.32, 39.70, 38.48
224, 1408, 096, 0, 2, 0, 33.06, 40.23, 38.86
225, 1440, 096, 0, 4, 0, 32.88, 37.74, 37.03
226, 1472, 096, 0, 1, 0, 34.23, 37.81, 35.76
227, 1504, 096, 0, 8, 0, 33.23, 37.03, 35.13
228, 1536, 096, 37, 10, 32, 32.26, 38.48, 35.67
229, 1568, 096, 0, 2, 0, 32.30, 40.37, 39.48
230, 1600, 096, 0, 5, 0, 34.54, 38.43, 38.55
231, 1632, 096, 0, 1, 0, 37.34, 44.00, 42.85
232, 1664, 096, 0, 1, 0, 39.99, 48.60, 44.40
233, 1696, 096, 0, 22, 0, 37.85, 50.39, 41.88
234, 1728, 096, 37, 7, 24, 37.69, 48.23, 48.32
235, 1760, 096, 0, 4, 0, 37.06, 45.79, 43.71
236, 1792, 096, 0, 10, 0, 39.47, 45.98, 48.52
237, 1824, 096, 0, 1, 0, 40.31, 45.04, 46.21
238, 1856, 096, 0, 1, 0, 40.60, 46.02, 44.52
239, 1888, 096, 0, 1, 0, 38.43, 48.05, 46.65
240, 000, 128, 0, 22, 0, 36.25, 41.47, 42.15
241, 032, 128, 37, 32, 76, 36.47, 41.38, 44.28
242, 064, 128, 37, 4, 87, 36.31, 41.79, 42.43
243, 096, 128, 37, 5, 104, 36.03, 40.19, 40.69
244, 128, 128, 0, 3, 0, 34.15, 40.87, 39.85
245, 160, 128, 37, 10, 113, 35.52, 41.69, 41.22
246, 192, 128, 0, 2, 0, 33.99, 41.81, 42.92
247, 224, 128, 37, 10, 92, 34.91, 41.18, 41.34
248, 256, 128, 0, 2, 0, 33.66, 39.70, 40.69
249, 288, 128, 37, 10, 113, 35.95, 40.19, 40.02
250, 320, 128, 37, 5, 146, 35.46, 40.93, 40.23
251, 352, 128, 37, 8, 24, 34.68, 40.93, 39.01
252, 384, 128, 0, 2, 0, 34.05, 41.30, 38.54
253, 416, 128, 0, 6, 0, 34.01, 40.22, 37.51
254, 448, 128, 0, 7, 0, 32.95, 38.88, 40.12
255, 480, 128, 0, 1, 0, 32.88, 37.60, 39.17
256, 512, 128, 37, 9, 44, 34.91, 38.11, 36.47
257, 544, 128, 0, 2, 0, 33.13, 39.48, 34.39
258, 576, 128, 0, 1, 0, 32.50, 37.47, 36.74
259, 608, 128, 0, 13, 0, 31.55, 38.59, 36.77
260, 640, 128, 37, 32, 161, 35.54, 38.96, 38.24
261, 672, 128, 37, 9, 195, 35.22, 38.67, 38.84
262, 704, 128, 37, 5, 227, 36.15, 39.59, 38.70
263, 736, 128, 37, 4, 168, 35.09, 40.21, 38.21
264, 768, 128, 37, 9, 199, 35.22, 39.37, 38.59
265, 800, 128, 0, 2, 0, 34.61, 39.61, 38.93
266, 832, 128, 0, 2, 0, 33.52, 38.30, 38.92
267, 864, 128, 0, 1, 0, 34.15, 37.93, 39.98
268, 896, 128, 0, 4, 0, 34.40, 38.85, 39.75
269, 928, 128, 0, 5, 0, 33.88, 36.63, 37.61
270, 960, 128, 0, 5, 0, 33.09, 37.25, 37.06
271, 992, 128, 0, 2, 0, 33.73, 35.84, 35.98
272, 1024, 128, 0, 1, 0, 34.69, 38.15, 35.53
273, 1056, 128, 0, 4, 0, 34.86, 37.42, 34.90
274, 1088, 128, 0, 1, 0, 35.82, 39.68, 37.58
275, 1120, 128, 0, 1, 0, 37.09, 40.23, 40.43
276, 1152, 128, 0, 1, 0, 36.96, 41.63, 41.49
277, 1184, 128, 0, 4, 0, 38.67, 40.32, 40.58
278, 1216, 128, 0, 1, 0, 38.07, 41.20, 41.05
279, 1248, 128, 0, 4, 0, 39.49, 42.81, 42.42
280, 1280, 128, 0, 1, 0, 37.11, 40.52, 42.35
281, 1312, 128, 0, 0, 0, 36.66, 39.41, 40.17
282, 1344, 128, 0, 1, 0, 34.83, 39.45, 41.76
283, 1376, 128, 0, 1, 0, 35.73, 39.90, 42.39
284, 1408, 128, 0, 5, 0, 37.13, 39.14, 39.49
285, 1440, 128, 0, 1, 0, 36.39, 38.87, 39.73
286, 1472, 128, 0, 3, 0, 35.16, 38.87, 38.48
287, 1504, 128, 0, 1, 0, 34.50, 37.66, 38.80
288, 1536, 128, 0, 4, 0, 35.22, 37.54, 41.59
289, 1568, 128, 0, 0, 0, 37.58, 39.60, 40.16
290, 1600, 128, 0, 1, 0, 33.38, 39.01, 38.17
291, 1632, 128, 0, 3, 0, 32.89, 37.71, 38.00
292, 1664, 128, 0, 1, 0, 34.86, 39.78, 38.27
293, 1696, 128, 0, 1, 0, 36.13, 41.11, 37.34
294, 1728, 128, 0, 1, 0, 34.22, 42.43, 36.87
295, 1760, 128, 0, 24, 0, 34.67, 40.27, 38.52
296, 1792, 128, 0, 1, 0, 36.02, 40.14, 39.93
297, 1824, 128, 37, 11, 119, 36.34, 42.35, 40.43
298, 1856, 128, 37, 4, 101, 35.75, 42.87, 39.95
299, 1888, 128, 37, 10, 104, 35.75, 42.47, 41.26
300, 000, 160, 37, 45, 55, 33.85, 39.58, 40.62
301, 032, 160, 37, 20, 61, 35.16, 40.37, 40.22
302, 064, 160, 37, 3, 155, 34.70, 38.39, 40.19
303, 096, 160, 37, 3, 81, 35.26, 39.77, 43.04
304, 128, 160, 37, 4, 77, 35.49, 40.28, 42.58
305, 160, 160, 37, 16, 78, 35.57, 39.20, 41.54
306, 192, 160, 37, 10, 90, 35.49, 39.62, 41.40
307, 224, 160, 37, 24, 88, 35.59, 40.40, 39.85
308, 256, 160, 37, 21, 27, 34.80, 39.93, 39.85
309, 288, 160, 0, 10, 0, 32.74, 40.78, 39.78
310, 320, 160, 37, 20, 154, 35.82, 40.90, 40.91
311, 352, 160, 37, 14, 56, 34.25, 38.51, 38.91
312, 384, 160, 0, 1, 0, 31.30, 37.03, 38.66
313, 416, 160, 0, 2, 0, 30.79, 37.10, 38.55
314, 448, 160, 0, 3, 0, 31.30, 38.97, 39.53
315, 480, 160, 37, 10, 135, 35.26, 39.49, 41.00
316, 512, 160, 0, 2, 0, 33.00, 38.27, 38.87
317, 544, 160, 37, 9, 131, 35.88, 38.20, 38.94
318, 576, 160, 37, 24, 148, 36.75, 40.21, 40.60
319, 608, 160, 37, 3, 177, 34.86, 40.50, 40.14
320, 640, 160, 37, 3, 179, 35.64, 38.80, 40.36
321, 672, 160, 37, 3, 179, 36.99, 39.05, 39.91
322, 704, 160, 37, 3, 129, 36.40, 37.89, 38.96
323, 736, 160, 37, 2, 150, 35.82, 38.60, 40.60
324, 768, 160, 37, 2, 129, 36.01, 38.88, 39.21
325, 800, 160, 0, 2, 0, 36.57, 39.69, 40.12
326, 832, 160, 0, 1, 0, 35.72, 38.56, 40.41
327, 864, 160, 0, 1, 0, 36.86, 40.38, 39.68
328, 896, 160, 0, 1, 0, 36.34, 39.75, 39.89
329, 928, 160, 37, 10, 85, 35.44, 39.66, 40.18
330, 960, 160, 37, 16, 1, 37.19, 39.64, 39.60
331, 992, 160, 0, 2, 0, 35.36, 39.54, 40.08
332, 1024, 160, 0, 4, 0, 37.05, 42.25, 41.27
333, 1056, 160, 0, 1, 0, 35.07, 38.77, 39.86
334, 1088, 160, 0, 4, 0, 38.23, 39.92, 40.61
335, 1120, 160, 37, 9, 2, 37.88, 40.66, 43.24
336, 1152, 160, 0, 1, 0, 39.50, 40.85, 43.30
337, 1184, 160, 0, 1, 0, 40.04, 42.11, 43.58
338, 1216, 160, 0, 1, 0, 39.79, 42.47, 44.40
339, 1248, 160, 0, 1, 0, 39.36, 42.51, 42.83
340, 1280, 160, 0, 1, 0, 39.77, 44.56, 42.51
341, 1312, 160, 0, 1, 0, 40.17, 44.37, 43.73
342, 1344, 160, 0, 1, 0, 39.79, 45.62, 44.44
343, 1376, 160, 0, 1, 0, 39.38, 42.84, 45.50
344, 1408, 160, 0, 1, 0, 39.92, 41.52, 47.80
345, 1440, 160, 0, 1, 0, 39.61, 44.21, 48.69
346, 1472, 160, 0, 4, 0, 39.82, 44.55, 48.48
347, 1504, 160, 0, 0, 0, 39.59, 44.02, 49.10
348, 1536, 160, 0, 1, 0, 39.49, 44.27, 49.03
349, 1568, 160, 0, 1, 0, 40.20, 41.48, 49.10
350, 1600, 160, 0, 4, 0, 37.59, 43.88, 44.84
351, 1632, 160, 0, 4, 0, 34.73, 41.48, 39.31
352, 1664, 160, 0, 25, 0, 34.01, 38.50, 38.71
353, 1696, 160, 0, 3, 0, 33.56, 38.41, 38.67
354, 1728, 160, 0, 1, 0, 35.42, 40.24, 38.68
355, 1760, 160, 0, 1, 0, 33.84, 39.84, 37.41
356, 1792, 160, 0, 1, 0, 32.36, 40.90, 38.21
357, 1824, 160, 0, 1, 0, 34.06, 40.35, 38.46
358, 1856, 160, 37, 9, 130, 36.35, 41.54, 40.80
359, 1888, 160, 37, 2, 109, 34.79, 39.90, 39.94
360, 000, 192, 37, 37, 20, 38.08, 43.65, 43.59
361, 032, 192, 37, 14, 1, 36.86, 41.89, 43.28
362, 064, 192, 37, 41, 85, 34.00, 37.61, 41.05
363, 096, 192, 37, 33, 99, 35.63, 38.75, 39.73
364, 128, 192, 37, 3, 101, 35.64, 40.55, 43.03
365, 160, 192, 37, 3, 104, 36.23, 41.71, 42.05
366, 192, 192, 37, 2, 110, 35.46, 40.42, 42.08
367, 224, 192, 37, 22, 44, 34.02, 41.87, 41.69
368, 256, 192, 0, 8, 0, 34.32, 40.68, 39.83
369, 288, 192, 0, 2, 0, 33.36, 39.47, 40.14
370, 320, 192, 0, 10, 0, 34.53, 39.73, 39.61
371, 352, 192, 0, 2, 0, 34.78, 39.59, 39.82
372, 384, 192, 37, 10, 90, 35.97, 40.74, 41.25
373, 416, 192, 37, 45, 40, 33.14, 40.40, 41.03
374, 448, 192, 37, 70, 50, 33.57, 39.39, 38.22
375, 480, 192, 37, 25, 106, 32.43, 37.84, 38.79
376, 512, 192, 37, 61, 101, 34.11, 37.76, 38.70
377, 544, 192, 37, 4, 127, 35.24, 38.24, 39.75
378, 576, 192, 37, 8, 96, 35.66, 39.85, 39.22
379, 608, 192, 37, 3, 125, 35.38, 40.12, 40.22
380, 640, 192, 37, 2, 127, 35.31, 39.85, 41.37
381, 672, 192, 37, 2, 127, 35.18, 38.21, 43.34
382, 704, 192, 37, 2, 132, 34.56, 40.14, 39.71
383, 736, 192, 37, 8, 177, 35.34, 40.68, 38.88
384, 768, 192, 37, 3, 205, 34.66, 39.10, 39.41
385, 800, 192, 0, 1, 0, 33.04, 38.38, 40.79
386, 832, 192, 0, 2, 0, 34.00, 39.68, 40.85
387, 864, 192, 0, 1, 0, 33.66, 39.71, 41.78
388, 896, 192, 37, 10, 124, 35.75, 40.22, 41.77
389, 928, 192, 0, 4, 0, 34.11, 37.94, 39.72
390, 960, 192, 37, 9, 103, 34.62, 39.84, 40.27
391, 992, 192, 0, 2, 0, 32.58, 38.30, 39.94
392, 1024, 192, 0, 1, 0, 32.21, 38.95, 40.03
393, 1056, 192, 0, 4, 0, 32.46, 37.95, 38.54
394, 1088, 192, 0, 4, 0, 31.76, 36.30, 37.50
395, 1120, 192, 0, 2, 0, 32.22, 36.13, 37.58
396, 1152, 192, 0, 1, 0, 32.08, 37.12, 38.45
397, 1184, 192, 0, 1, 0, 33.73, 38.21, 40.58
398, 1216, 192, 0, 1, 0, 34.22, 38.30, 39.24
399, 1248, 192, 0, 4, 0, 34.47, 38.63, 40.76
400, 1280, 192, 37, 9, 120, 34.92, 38.73, 39.61
401, 1312, 192, 0, 1, 0, 33.37, 39.46, 39.28
402, 1344, 192, 0, 1, 0, 34.62, 37.89, 39.47
403, 1376, 192, 0, 1, 0, 35.01, 37.70, 39.09
404, 1408, 192, 0, 1, 0, 34.67, 38.48, 40.50
405, 1440, 192, 0, 1, 0, 34.76, 39.05, 40.20
406, 1472, 192, 0, 0, 0, 33.52, 39.89, 39.17
407, 1504, 192, 0, 4, 0, 33.70, 39.99, 38.79
408, 1536, 192, 0, 1, 0, 34.69, 39.90, 38.13
409, 1568, 192, 0, 1, 0, 33.26, 38.96, 39.48
410, 1600, 192, 0, 0, 0, 33.95, 38.37, 39.73
411, 1632, 192, 0, 4, 0, 33.97, 40.01, 39.84
412, 1664, 192, 0, 1, 0, 34.26, 38.93, 39.55
413, 1696, 192, 0, 1, 0, 33.87, 39.62, 41.67
414, 1728, 192, 0, 3, 0, 35.89, 41.40, 41.29
415, 1760, 192, 0, 1, 0, 35.14, 42.18, 40.01
416, 1792, 192, 0, 25, 0, 35.12, 39.68, 42.21
417, 1824, 192, 0, 1, 0, 32.35, 38.98, 39.80
418, 1856, 192, 37, 21, 71, 35.95, 39.57, 37.91
419, 1888, 192, 37, 25, 83, 36.91, 38.25, 41.89
420, 000, 224, 0, 9, 0, 42.00, 44.72, 42.72
421, 032, 224, 0, 4, 0, 38.99, 43.47, 44.34
422, 064, 224, 37, 19, 1, 37.04, 41.41, 42.30
423, 096, 224, 37, 22, 65, 36.54, 41.86, 43.02
424, 128, 224, 0, 27, 0, 34.71, 45.04, 41.70
425, 160, 224, 37, 13, 49, 37.28, 45.20, 42.72
426, 192, 224, 0, 4, 0, 36.09, 45.14, 43.33
427, 224, 224, 0, 5, 0, 34.94, 44.09, 43.46
