CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
75, 480, 032, 0, 1, 0, 34.69, 42.06, 43.16
76, 512, 032, 0, 1, 0, 31.98, 41.73, 43.11
77, 544, 032, 0, 1, 0, 32.51, 42.82, 43.35
78, 576, 032, 0, 0, 0, 38.36, 44.95, 45.15
79, 608, 032, 37, 8, 46, 38.26, 42.50, 43.31
80, 640, 032, 0, 1, 0, 38.22, 45.10, 44.53
81, 672, 032, 0, 0, 0, 37.50, 43.95, 44.10
82, 704, 032, 0, 1, 0, 34.18, 42.38, 45.70
83, 736, 032, 0, 1, 0, 35.53, 41.51, 45.96
84, 768, 032, 0, 0, 0, 37.09, 47.20, 46.63
85, 800, 032, 0, 1, 0, 36.93, 47.41, 45.76
86, 832, 032, 0, 0, 0, 36.96, 47.08, 45.20
87, 864, 032, 0, 1, 0, 36.53, 43.94, 46.40
88, 896, 032, 0, 0, 0, 33.70, 42.42, 41.63
89, 928, 032, 0, 1, 0, 34.64, 45.65, 45.98
90, 960, 032, 0, 0, 0, 38.85, 45.16, 43.77
91, 992, 032, 0, 1, 0, 38.67, 45.97, 46.72
92, 1024, 032, 0, 0, 0, 38.52, 44.73, 44.72
93, 1056, 032, 0, 0, 0, 38.33, 45.43, 44.32
94, 1088, 032, 0, 1, 0, 39.29, 45.82, 44.72
95, 1120, 032, 0, 0, 0, 38.81, 45.63, 46.55
96, 1152, 032, 0, 1, 0, 39.38, 44.92, 42.88
97, 1184, 032, 0, 0, 0, 33.96, 43.76, 44.98
98, 1216, 032, 0, 6, 0, 37.84, 44.76, 43.62
99, 1248, 032, 0, 0, 0, 37.69, 45.36, 45.26
100, 1280, 032, 0, 1, 0, 37.60, 45.46, 45.88
101, 1312, 032, 37, 8, 9, 39.35, 45.33, 45.16
102, 1344, 032, 0, 5, 0, 37.71, 45.43, 44.10
103, 1376, 032, 0, 1, 0, 36.11, 35.37, 43.93
104, 1408, 032, 0, 0, 0, 33.35, 44.53, 44.62
105, 1440, 032, 0, 1, 0, 33.44, 46.39, 45.21
106, 1472, 032, 0, 0, 0, 35.29, 45.85, 45.36
107, 1504, 032, 0, 0, 0, 33.88, 38.65, 46.17
108, 1536, 032, 37, 7, 22, 38.70, 46.77, 45.48
109, 1568, 032, 37, 7, 12, 38.25, 45.97, 44.08
110, 1600, 032, 0, 2, 0, 36.47, 44.41, 42.87
111, 1632, 032, 0, 0, 0, 37.83, 44.62, 43.47
112, 1664, 032, 0, 5, 0, 35.39, 45.15, 44.16
113, 1696, 032, 0, 1, 0, 37.55, 43.54, 42.11
114, 1728, 032, 0, 4, 0, 38.66, 47.88, 45.03
115, 1760, 032, 0, 1, 0, 33.59, 44.52, 42.72
116, 1792, 032, 0, 1, 0, 35.40, 45.14, 43.74
117, 1824, 032, 0, 38, 0, 35.01, 43.46, 42.72
118, 1856, 032, 37, 14, 31, 37.75, 44.10, 43.97
119, 1888, 032, 37, 7, 30, 38.69, 43.49, 43.42
120, 000, 064, 0, 8, 0, 38.30, 41.36, 41.71
121, 032, 064, 37, 12, 12, 37.65, 39.30, 46.43
122, 064, 064, 37, 4, 29, 37.40, 40.83, 44.43
123, 096, 064, 37, 4, 12, 37.01, 43.03, 43.88
124, 128, 064, 37, 9, 73, 33.52, 38.56, 35.20
125, 160, 064, 37, 10, 185, 33.48, 43.05, 36.33
126, 192, 064, 37, 11, 38, 32.49, 41.63, 40.32
127, 224, 064, 37, 5, 110, 33.38, 39.13, 39.97
128, 256, 064, 0, 2, 0, 32.61, 41.12, 43.58
129, 288, 064, 0, 0, 0, 35.20, 41.16, 41.07
130, 320, 064, 0, 1, 0, 37.65, 42.39, 46.26
131, 352, 064, 0, 1, 0, 38.12, 45.86, 45.16
132, 384, 064, 0, 1, 0, 36.96, 44.74, 46.71
133, 416, 064, 0, 1, 0, 37.30, 43.46, 46.46
134, 448, 064, 0, 1, 0, 36.23, 43.74, 46.42
135, 480, 064, 0, 0, 0, 35.62, 42.79, 44.97
136, 512, 064, 0, 1, 0, 36.61, 43.59, 46.63
137, 544, 064, 37, 7, 22, 36.82, 44.12, 44.60
138, 576, 064, 0, 1, 0, 36.53, 43.93, 42.57
139, 608, 064, 37, 5, 37, 37.21, 43.35, 43.71
140, 640, 064, 0, 1, 0, 36.70, 44.75, 43.45
141, 672, 064, 0, 0, 0, 35.29, 44.19, 42.95
142, 704, 064, 0, 1, 0, 31.76, 43.29, 44.52
143, 736, 064, 37, 14, 6, 38.89, 45.05, 45.21
144, 768, 064, 0, 1, 0, 36.07, 45.74, 43.99
145, 800, 064, 0, 1, 0, 36.49, 47.71, 45.11
146, 832, 064, 0, 5, 0, 35.67, 48.10, 45.28
147, 864, 064, 0, 0, 0, 36.59, 44.30, 45.46
148, 896, 064, 0, 1, 0, 35.53, 43.08, 42.39
149, 928, 064, 0, 0, 0, 36.05, 45.24, 45.46
150, 960, 064, 0, 1, 0, 37.76, 44.00, 44.10
151, 992, 064, 0, 0, 0, 37.58, 45.67, 45.91
152, 1024, 064, 0, 1, 0, 37.41, 46.11, 46.00
153, 1056, 064, 0, 0, 0, 37.77, 46.13, 44.78
154, 1088, 064, 0, 1, 0, 38.03, 46.54, 46.76
155, 1120, 064, 0, 0, 0, 37.34, 46.76, 46.17
156, 1152, 064, 0, 1, 0, 36.79, 46.39, 45.27
157, 1184, 064, 0, 0, 0, 37.58, 44.17, 44.85
158, 1216, 064, 0, 5, 0, 36.93, 43.65, 44.62
159, 1248, 064, 0, 0, 0, 37.14, 43.77, 42.77
160, 1280, 064, 0, 1, 0, 37.42, 45.32, 44.40
161, 1312, 064, 0, 4, 0, 35.91, 45.36, 43.18
162, 1344, 064, 0, 1, 0, 35.87, 44.29, 42.25
163, 1376, 064, 0, 0, 0, 34.13, 35.77, 42.60
164, 1408, 064, 37, 8, 47, 37.07, 45.64, 48.22
165, 1440, 064, 0, 1, 0, 36.41, 43.99, 44.26
166, 1472, 064, 0, 0, 0, 32.97, 44.34, 45.83
167, 1504, 064, 37, 7, 28, 37.78, 40.04, 44.84
168, 1536, 064, 0, 1, 0, 37.93, 45.92, 45.28
169, 1568, 064, 37, 6, 33, 38.23, 45.48, 43.81
170, 1600, 064, 37, 4, 54, 35.30, 43.26, 44.15
171, 1632, 064, 37, 12, 59, 32.96, 44.18, 41.48
172, 1664, 064, 0, 13, 0, 30.42, 41.96, 39.13
173, 1696, 064, 37, 40, 169, 32.59, 42.41, 39.14
174, 1728, 064, 37, 11, 22, 33.24, 41.98, 38.70
175, 1760, 064, 0, 1, 0, 33.32, 39.58, 38.96
176, 1792, 064, 0, 0, 0, 32.96, 41.20, 38.39
177, 1824, 064, 0, 28, 0, 32.27, 41.83, 38.72
178, 1856, 064, 0, 1, 0, 32.68, 41.97, 38.90
179, 1888, 064, 0, 1, 0, 33.90, 40.53, 38.75
180, 000, 096, 0, 6, 0, 38.88, 40.18, 44.48
181, 032, 096, 0, 1, 0, 39.81, 43.30, 47.43
182, 064, 096, 0, 1, 0, 40.04, 42.87, 44.24
183, 096, 096, 0, 5, 0, 38.55, 39.84, 43.80
184, 128, 096, 0, 1, 0, 36.62, 39.48, 41.43
185, 160, 096, 0, 1, 0, 36.98, 42.39, 41.06
186, 192, 096, 0, 1, 0, 32.68, 40.68, 38.78
187, 224, 096, 37, 12, 45, 30.37, 39.09, 36.23
188, 256, 096, 0, 4, 0, 30.56, 40.47, 39.67
189, 288, 096, 0, 1, 0, 33.31, 41.18, 41.30
190, 320, 096, 0, 1, 0, 33.78, 41.62, 42.51
191, 352, 096, 37, 57, 77, 35.28, 41.28, 38.69
192, 384, 096, 0, 2, 0, 34.42, 39.04, 39.22
193, 416, 096, 0, 1, 0, 32.04, 37.38, 37.85
194, 448, 096, 0, 1, 0, 32.98, 36.20, 36.28
195, 480, 096, 37, 47, 45, 35.48, 36.38, 36.43
196, 512, 096, 0, 2, 0, 33.65, 38.13, 39.24
197, 544, 096, 0, 2, 0, 30.73, 36.20, 37.72
198, 576, 096, 0, 0, 0, 33.25, 35.31, 35.98
199, 608, 096, 0, 28, 0, 29.87, 37.09, 37.92
200, 640, 096, 37, 33, 43, 31.85, 35.91, 36.31
201, 672, 096, 0, 21, 0, 32.74, 34.30, 37.17
202, 704, 096, 0, 1, 0, 31.87, 34.91, 38.65
203, 736, 096, 0, 6, 0, 34.49, 35.97, 38.30
204, 768, 096, 0, 1, 0, 33.59, 36.70, 40.55
205, 800, 096, 0, 2, 0, 32.30, 37.00, 42.23
206, 832, 096, 37, 13, 23, 34.49, 36.19, 39.06
207, 864, 096, 0, 6, 0, 31.65, 35.96, 37.98
208, 896, 096, 37, 25, 117, 34.77, 40.09, 40.14
209, 928, 096, 0, 1, 0, 31.82, 37.41, 39.13
210, 960, 096, 0, 2, 0, 33.98, 35.16, 36.92
211, 992, 096, 37, 10, 16, 35.10, 35.17, 36.59
212, 1024, 096, 0, 1, 0, 34.94, 35.58, 37.59
213, 1056, 096, 0, 1, 0, 33.08, 35.75, 36.80
214, 1088, 096, 0, 2, 0, 35.04, 37.03, 38.77
215, 1120, 096, 0, 5, 0, 33.46, 40.11, 39.53
216, 1152, 096, 0, 1, 0, 33.98, 39.14, 38.67
217, 1184, 096, 0, 1, 0, 32.63, 41.09, 40.59
218, 1216, 096, 37, 11, 24, 34.67, 43.09, 40.54
219, 1248, 096, 0, 2, 0, 34.90, 41.74, 40.43
220, 1280, 096, 0, 1, 0, 34.61, 43.64, 42.76
221, 1312, 096, 0, 1, 0, 35.84, 44.11, 42.08
222, 1344, 096, 0, 0, 0, 33.04, 39.80, 40.61
223, 1376, 096, 0, 1, 0, 33.07, 35.09, 39.97
224, 1408, 096, 37, 12, 46, 33.13, 41.32, 40.68
225, 1440, 096, 37, 9, 71, 32.61, 41.19, 40.82
226, 1472, 096, 0, 1, 0, 28.68, 38.92, 39.02
227, 1504, 096, 37, 7, 65, 31.08, 37.29, 39.25
228, 1536, 096, 37, 10, 2, 32.22, 44.08, 39.40
229, 1568, 096, 37, 5, 79, 31.60, 40.56, 37.75
230, 1600, 096, 0, 3, 0, 31.98, 39.46, 36.60
231, 1632, 096, 37, 35, 272, 31.65, 39.58, 36.80
232, 1664, 096, 0, 7, 0, 31.23, 40.04, 36.76
233, 1696, 096, 37, 10, 40, 31.90, 39.72, 36.09
234, 1728, 096, 0, 3, 0, 32.65, 39.98, 36.44
235, 1760, 096, 0, 19, 0, 33.20, 39.08, 36.71
236, 1792, 096, 0, 5, 0, 34.01, 41.45, 37.88
237, 1824, 096, 0, 22, 0, 33.30, 41.50, 39.47
238, 1856, 096, 0, 2, 0, 33.65, 41.98, 43.68
239, 1888, 096, 0, 6, 0, 32.77, 41.39, 39.76
240, 000, 128, 37, 16, 33, 35.22, 38.96, 39.28
241, 032, 128, 0, 2, 0, 36.23, 40.15, 39.59
242, 064, 128, 0, 2, 0, 38.08, 41.28, 40.64
243, 096, 128, 0, 6, 0, 39.79, 43.21, 47.87
244, 128, 128, 0, 5, 0, 40.01, 42.98, 48.89
245, 160, 128, 0, 1, 0, 37.93, 42.09, 45.97
246, 192, 128, 0, 1, 0, 37.12, 43.81, 44.32
247, 224, 128, 0, 2, 0, 34.36, 43.27, 37.62
248, 256, 128, 0, 4, 0, 29.67, 39.93, 34.22
249, 288, 128, 0, 2, 0, 31.73, 39.87, 37.28
250, 320, 128, 37, 28, 129, 34.36, 40.51, 36.62
251, 352, 128, 37, 4, 171, 35.36, 39.42, 38.96
252, 384, 128, 0, 6, 0, 33.09, 38.69, 38.83
253, 416, 128, 0, 1, 0, 33.69, 40.38, 39.08
254, 448, 128, 37, 12, 98, 35.50, 40.13, 39.40
255, 480, 128, 37, 3, 82, 34.55, 39.16, 38.62
256, 512, 128, 0, 20, 0, 32.05, 36.38, 35.80
257, 544, 128, 0, 1, 0, 29.97, 36.53, 36.79
258, 576, 128, 0, 1, 0, 32.14, 36.26, 38.16
259, 608, 128, 37, 10, 59, 30.18, 36.72, 37.15
260, 640, 128, 0, 25, 0, 29.80, 34.20, 33.83
261, 672, 128, 0, 28, 0, 33.49, 37.19, 37.97
262, 704, 128, 0, 2, 0, 32.63, 36.73, 37.87
263, 736, 128, 0, 1, 0, 32.60, 36.77, 36.05
264, 768, 128, 0, 5, 0, 31.11, 35.33, 34.43
265, 800, 128, 0, 2, 0, 33.26, 35.02, 33.36
266, 832, 128, 0, 4, 0, 32.12, 35.66, 35.12
267, 864, 128, 37, 12, 186, 33.48, 35.96, 35.61
268, 896, 128, 37, 8, 135, 31.30, 35.97, 33.63
269, 928, 128, 0, 5, 0, 29.61, 38.69, 36.60
270, 960, 128, 0, 3, 0, 33.68, 39.48, 36.89
271, 992, 128, 0, 2, 0, 32.57, 39.63, 37.35
272, 1024, 128, 0, 2, 0, 30.11, 41.18, 37.11
273, 1056, 128, 0, 1, 0, 30.98, 40.66, 37.54
274, 1088, 128, 0, 4, 0, 31.02, 39.38, 37.88
275, 1120, 128, 0, 4, 0, 29.67, 39.01, 34.89
276, 1152, 128, 0, 1, 0, 29.50, 37.34, 35.36
277, 1184, 128, 37, 10, 87, 32.51, 38.39, 37.65
278, 1216, 128, 37, 7, 82, 31.06, 36.19, 35.80
279, 1248, 128, 0, 1, 0, 32.41, 37.41, 38.38
280, 1280, 128, 0, 2, 0, 33.87, 37.54, 39.56
281, 1312, 128, 0, 1, 0, 32.25, 36.58, 36.90
282, 1344, 128, 0, 1, 0, 30.91, 37.93, 35.61
283, 1376, 128, 0, 1, 0, 30.05, 35.45, 36.17
284, 1408, 128, 0, 1, 0, 27.29, 35.68, 34.47
285, 1440, 128, 0, 2, 0, 29.36, 38.22, 36.42
286, 1472, 128, 0, 3, 0, 29.89, 37.64, 33.37
287, 1504, 128, 0, 3, 0, 30.26, 35.96, 35.92
288, 1536, 128, 0, 2, 0, 30.44, 39.56, 36.87
289, 1568, 128, 0, 1, 0, 32.31, 38.85, 38.33
290, 1600, 128, 0, 1, 0, 34.66, 40.32, 42.12
291, 1632, 128, 0, 1, 0, 34.61, 40.22, 39.70
292, 1664, 128, 0, 1, 0, 34.24, 40.92, 42.82
293, 1696, 128, 0, 3, 0, 34.48, 39.72, 40.02
294, 1728, 128, 0, 24, 0, 36.55, 40.95, 40.61
295, 1760, 128, 0, 1, 0, 36.85, 41.85, 39.66
296, 1792, 128, 0, 1, 0, 37.29, 41.83, 41.64
297, 1824, 128, 0, 1, 0, 35.75, 42.20, 43.23
298, 1856, 128, 37, 11, 91, 36.26, 41.53, 42.26
299, 1888, 128, 0, 1, 0, 36.68, 39.94, 41.90
300, 000, 160, 37, 28, 9, 36.36, 39.36, 46.92
301, 032, 160, 0, 4, 0, 35.04, 40.17, 41.78
302, 064, 160, 0, 1, 0, 36.29, 39.84, 41.20
303, 096, 160, 37, 11, 68, 34.84, 38.94, 39.88
304, 128, 160, 0, 1, 0, 35.61, 39.41, 42.75
305, 160, 160, 0, 4, 0, 40.10, 42.70, 47.40
306, 192, 160, 0, 4, 0, 39.28, 43.37, 45.34
307, 224, 160, 0, 1, 0, 35.92, 39.84, 42.88
308, 256, 160, 0, 3, 0, 34.65, 39.88, 39.77
309, 288, 160, 0, 1, 0, 35.44, 40.21, 40.23
310, 320, 160, 0, 1, 0, 34.91, 39.96, 38.57
311, 352, 160, 0, 1, 0, 34.33, 38.77, 42.09
312, 384, 160, 0, 3, 0, 34.50, 39.42, 41.38
313, 416, 160, 0, 3, 0, 35.47, 40.63, 40.39
314, 448, 160, 0, 2, 0, 34.54, 41.44, 41.03
315, 480, 160, 0, 1, 0, 34.02, 40.38, 41.43
316, 512, 160, 0, 1, 0, 32.60, 39.86, 42.36
317, 544, 160, 0, 0, 0, 32.98, 39.97, 42.05
318, 576, 160, 0, 1, 0, 32.57, 39.38, 41.25
319, 608, 160, 0, 1, 0, 31.62, 39.53, 41.32
320, 640, 160, 0, 1, 0, 31.09, 39.38, 40.71
321, 672, 160, 0, 4, 0, 31.49, 38.99, 40.71
322, 704, 160, 0, 3, 0, 33.32, 40.10, 40.19
323, 736, 160, 0, 3, 0, 33.41, 39.06, 40.71
324, 768, 160, 0, 1, 0, 32.90, 39.76, 41.81
325, 800, 160, 0, 0, 0, 32.05, 38.91, 41.71
326, 832, 160, 37, 10, 25, 34.04, 39.08, 40.21
327, 864, 160, 0, 3, 0, 32.88, 39.37, 40.66
328, 896, 160, 0, 1, 0, 31.08, 36.58, 37.71
329, 928, 160, 0, 4, 0, 33.12, 38.08, 39.31
330, 960, 160, 0, 1, 0, 34.13, 38.73, 42.23
331, 992, 160, 0, 1, 0, 33.92, 39.44, 42.70
332, 1024, 160, 0, 0, 0, 33.87, 39.72, 41.55
333, 1056, 160, 0, 1, 0, 34.59, 39.26, 40.70
334, 1088, 160, 0, 1, 0, 33.31, 40.31, 40.46
335, 1120, 160, 0, 0, 0, 34.23, 40.96, 41.10
336, 1152, 160, 0, 1, 0, 33.82, 41.00, 40.09
337, 1184, 160, 0, 0, 0, 34.59, 40.63, 41.07
338, 1216, 160, 0, 1, 0, 34.55, 41.61, 40.44
339, 1248, 160, 0, 1, 0, 34.58, 41.32, 41.23
340, 1280, 160, 0, 0, 0, 34.84, 41.39, 40.99
341, 1312, 160, 0, 0, 0, 34.89, 41.50, 39.56
342, 1344, 160, 0, 1, 0, 34.56, 40.62, 41.86
343, 1376, 160, 0, 0, 0, 35.41, 39.90, 41.15
344, 1408, 160, 0, 1, 0, 33.47, 38.48, 40.23
345, 1440, 160, 0, 0, 0, 35.19, 40.47, 41.53
346, 1472, 160, 0, 0, 0, 34.85, 39.39, 38.93
347, 1504, 160, 0, 1, 0, 34.72, 40.31, 40.79
348, 1536, 160, 0, 4, 0, 34.43, 40.56, 42.80
349, 1568, 160, 0, 4, 0, 39.43, 43.04, 41.47
350, 1600, 160, 0, 0, 0, 39.89, 42.70, 43.71
351, 1632, 160, 0, 1, 0, 39.66, 42.98, 43.56
352, 1664, 160, 0, 0, 0, 40.24, 43.73, 44.38
353, 1696, 160, 0, 1, 0, 39.55, 43.62, 47.34
354, 1728, 160, 0, 3, 0, 39.81, 45.16, 47.95
355, 1760, 160, 0, 1, 0, 38.17, 44.30, 43.62
356, 1792, 160, 0, 3, 0, 39.01, 45.26, 47.80
357, 1824, 160, 0, 1, 0, 38.44, 42.86, 47.38
358, 1856, 160, 0, 1, 0, 39.49, 44.13, 47.53
359, 1888, 160, 0, 0, 0, 37.94, 42.22, 46.07
360, 000, 192, 0, 10, 0, 37.08, 42.38, 48.75
361, 032, 192, 0, 1, 0, 37.42, 43.51, 46.14
362, 064, 192, 0, 3, 0, 37.12, 42.60, 44.59
363, 096, 192, 37, 10, 7, 37.31, 41.05, 43.32
364, 128, 192, 37, 10, 45, 36.44, 40.98, 42.37
365, 160, 192, 0, 3, 0, 36.15, 39.74, 40.23
366, 192, 192, 37, 17, 25, 32.33, 38.78, 38.22
367, 224, 192, 0, 4, 0, 33.16, 37.87, 38.72
368, 256, 192, 0, 3, 0, 35.74, 39.98, 41.67
369, 288, 192, 0, 3, 0, 35.75, 39.50, 41.76
370, 320, 192, 0, 2, 0, 35.85, 40.34, 43.14
371, 352, 192, 0, 3, 0, 36.49, 40.87, 43.94
372, 384, 192, 0, 1, 0, 35.73, 39.84, 43.33
373, 416, 192, 0, 1, 0, 34.43, 39.34, 40.76
374, 448, 192, 0, 1, 0, 34.37, 39.16, 40.43
375, 480, 192, 0, 1, 0, 33.46, 39.34, 41.28
376, 512, 192, 0, 2, 0, 36.33, 39.72, 40.28
377, 544, 192, 0, 3, 0, 33.23, 40.13, 41.47
378, 576, 192, 0, 1, 0, 33.30, 41.55, 42.51
379, 608, 192, 0, 2, 0, 34.55, 40.99, 42.14
380, 640, 192, 0, 1, 0, 33.18, 40.18, 41.48
381, 672, 192, 0, 3, 0, 33.68, 38.51, 40.12
382, 704, 192, 0, 1, 0, 32.13, 38.22, 40.75
383, 736, 192, 0, 0, 0, 32.95, 39.59, 40.57
384, 768, 192, 0, 1, 0, 31.56, 39.83, 41.03
385, 800, 192, 0, 1, 0, 31.20, 38.94, 41.37
386, 832, 192, 0, 3, 0, 28.73, 38.69, 41.11
387, 864, 192, 0, 2, 0, 31.33, 38.30, 39.30
388, 896, 192, 0, 4, 0, 31.87, 39.49, 41.29
389, 928, 192, 0, 1, 0, 34.01, 40.01, 42.76
390, 960, 192, 0, 1, 0, 34.60, 40.42, 42.40
391, 992, 192, 0, 0, 0, 34.86, 40.28, 41.34
392, 1024, 192, 0, 1, 0, 36.37, 41.02, 40.37
393, 1056, 192, 0, 1, 0, 37.02, 40.95, 40.05
394, 1088, 192, 0, 1, 0, 34.89, 40.03, 41.35
395, 1120, 192, 37, 13, 89, 35.55, 39.53, 41.24
396, 1152, 192, 0, 1, 0, 31.53, 38.36, 39.92
397, 1184, 192, 0, 0, 0, 33.37, 39.11, 39.94
398, 1216, 192, 0, 1, 0, 32.18, 40.36, 40.62
399, 1248, 192, 0, 1, 0, 33.43, 39.57, 40.09
400, 1280, 192, 0, 0, 0, 35.00, 40.62, 40.35
401, 1312, 192, 0, 1, 0, 33.91, 40.26, 40.67
402, 1344, 192, 0, 1, 0, 34.02, 41.35, 41.87
403, 1376, 192, 0, 0, 0, 32.55, 40.22, 41.18
404, 1408, 192, 0, 1, 0, 34.42, 38.94, 41.83
405, 1440, 192, 0, 0, 0, 30.80, 36.93, 41.19
406, 1472, 192, 0, 1, 0, 29.89, 37.57, 37.09
407, 1504, 192, 0, 0, 0, 33.47, 38.62, 39.34
408, 1536, 192, 0, 0, 0, 34.40, 40.49, 39.77
409, 1568, 192, 0, 1, 0, 35.87, 39.33, 39.24
410, 1600, 192, 0, 0, 0, 34.39, 39.89, 41.22
411, 1632, 192, 0, 1, 0, 36.85, 38.81, 41.21
412, 1664, 192, 0, 0, 0, 33.91, 39.70, 40.20
413, 1696, 192, 0, 5, 0, 35.19, 38.90, 40.23
414, 1728, 192, 0, 0, 0, 35.47, 40.25, 41.40
415, 1760, 192, 0, 1, 0, 35.03, 39.68, 41.69
416, 1792, 192, 0, 0, 0, 35.30, 40.35, 41.05
417, 1824, 192, 0, 0, 0, 34.81, 40.30, 41.61
418, 1856, 192, 37, 13, 12, 35.04, 40.91, 39.77
419, 1888, 192, 0, 1, 0, 31.91, 38.80, 36.19
420, 000, 224, 0, 7, 0, 37.44, 42.68, 47.70
421, 032, 224, 0, 4, 0, 37.78, 41.85, 47.54
422, 064, 224, 0, 4, 0, 38.67, 43.30, 47.09
423, 096, 224, 0, 4, 0, 36.61, 42.83, 47.47
424, 128, 224, 0, 4, 0, 38.09, 42.01, 46.43
425, 160, 224, 0, 3, 0, 37.19, 41.88, 45.50
426, 192, 224, 0, 4, 0, 32.31, 35.03, 37.87
427, 224, 224, 0, 3, 0, 36.65, 39.46, 43.01
