CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
37, 448, 064, 37, 49, 0, 36.21, 44.36, 42.87
38, 512, 064, 0, 6, 0, 34.94, 43.72, 41.90
39, 576, 064, 0, 5, 0, 33.77, 41.53, 40.37
40, 640, 064, 37, 78, 2, 33.62, 40.48, 38.08
41, 704, 064, 0, 5, 0, 32.05, 38.85, 37.49
42, 768, 064, 37, 28, 0, 34.92, 38.73, 38.06
43, 832, 064, 0, 5, 0, 34.48, 38.97, 38.57
44, 896, 064, 0, 2, 0, 34.84, 39.01, 39.00
45, 960, 064, 0, 3, 0, 35.10, 39.52, 40.58
46, 1024, 064, 0, 2, 0, 35.53, 39.71, 40.76
47, 1088, 064, 0, 17, 0, 35.61, 39.85, 40.34
48, 1152, 064, 0, 14, 0, 36.69, 41.14, 40.63
49, 1216, 064, 0, 6, 0, 34.75, 40.69, 40.39
50, 1280, 064, 0, 2, 0, 36.64, 43.36, 41.84
51, 1344, 064, 0, 2, 0, 36.00, 45.07, 42.69
52, 1408, 064, 0, 2, 0, 34.78, 41.59, 41.67
53, 1472, 064, 37, 21, 1, 34.32, 41.72, 41.75
54, 1536, 064, 0, 2, 0, 34.32, 40.67, 40.73
55, 1600, 064, 0, 22, 0, 33.73, 42.41, 38.94
56, 1664, 064, 0, 6, 0, 32.95, 42.03, 38.31
57, 1728, 064, 37, 53, 0, 31.90, 41.54, 38.84
58, 1792, 064, 0, 20, 0, 32.17, 40.70, 39.02
59, 1856, 064, 0, 28, 0, 32.24, 41.49, 39.20
60, 000, 128, 0, 3, 0, 33.93, 38.12, 41.24
61, 064, 128, 0, 7, 0, 34.14, 39.03, 40.85
62, 128, 128, 0, 5, 0, 35.12, 40.46, 42.94
63, 192, 128, 0, 4, 0, 38.65, 42.17, 43.35
64, 256, 128, 0, 4, 0, 35.30, 41.54, 38.78
65, 320, 128, 37, 17, 0, 33.60, 39.02, 38.21
66, 384, 128, 37, 66, 0, 32.68, 37.45, 37.59
67, 448, 128, 0, 9, 0, 33.65, 37.42, 37.74
68, 512, 128, 0, 25, 0, 32.69, 36.61, 36.97
69, 576, 128, 37, 49, 0, 31.71, 36.16, 36.39
70, 640, 128, 37, 79, 80, 31.27, 37.00, 36.78
71, 704, 128, 0, 36, 0, 30.91, 38.34, 37.63
72, 768, 128, 0, 33, 0, 32.45, 38.91, 38.90
73, 832, 128, 0, 49, 0, 31.61, 39.30, 38.73
74, 896, 128, 0, 4, 0, 31.29, 39.32, 38.87
75, 960, 128, 0, 18, 0, 31.78, 38.11, 39.10
76, 1024, 128, 0, 29, 0, 32.77, 38.82, 39.43
77, 1088, 128, 0, 3, 0, 32.17, 38.18, 39.10
78, 1152, 128, 0, 31, 0, 32.44, 37.93, 38.96
79, 1216, 128, 37, 26, 0, 32.26, 37.27, 38.04
80, 1280, 128, 37, 22, 0, 34.48, 37.75, 39.63
81, 1344, 128, 0, 3, 0, 34.24, 39.08, 39.76
82, 1408, 128, 0, 2, 0, 33.37, 37.78, 37.46
83, 1472, 128, 0, 20, 0, 33.80, 39.22, 37.80
84, 1536, 128, 0, 2, 0, 35.30, 39.03, 39.11
85, 1600, 128, 0, 6, 0, 36.63, 41.48, 42.22
86, 1664, 128, 0, 5, 0, 37.63, 42.07, 43.81
87, 1728, 128, 0, 2, 0, 37.85, 42.42, 41.98
88, 1792, 128, 0, 8, 0, 37.92, 42.03, 40.46
89, 1856, 128, 0, 7, 0, 37.36, 40.54, 42.22
90, 000, 192, 0, 10, 0, 36.97, 41.88, 46.92
91, 064, 192, 0, 7, 0, 36.94, 41.68, 45.82
92, 128, 192, 0, 5, 0, 35.75, 40.56, 42.57
93, 192, 192, 0, 3, 0, 34.36, 38.91, 39.32
94, 256, 192, 0, 5, 0, 34.97, 38.28, 39.26
95, 320, 192, 0, 5, 0, 35.59, 39.15, 40.99
96, 384, 192, 0, 6, 0, 34.95, 38.71, 41.06
97, 448, 192, 0, 4, 0, 34.25, 38.31, 40.69
98, 512, 192, 0, 5, 0, 34.00, 39.62, 41.21
99, 576, 192, 0, 3, 0, 34.72, 39.93, 40.58
100, 640, 192, 0, 4, 0, 32.62, 39.04, 40.15
101, 704, 192, 37, 51, 39, 31.73, 39.38, 39.07
102, 768, 192, 0, 13, 0, 31.45, 39.12, 39.09
103, 832, 192, 37, 48, 41, 32.19, 39.35, 40.53
104, 896, 192, 0, 14, 0, 33.14, 38.95, 40.46
105, 960, 192, 0, 3, 0, 35.19, 40.25, 40.34
106, 1024, 192, 0, 2, 0, 35.28, 41.41, 39.85
107, 1088, 192, 0, 6, 0, 34.85, 41.51, 39.70
108, 1152, 192, 0, 40, 0, 33.84, 40.70, 40.43
109, 1216, 192, 0, 7, 0, 33.72, 40.61, 40.30
110, 1280, 192, 0, 6, 0, 35.21, 41.01, 40.89
111, 1344, 192, 0, 5, 0, 34.90, 39.92, 40.76
112, 1408, 192, 0, 4, 0, 35.23, 40.40, 41.82
113, 1472, 192, 0, 5, 0, 33.22, 39.81, 40.46
114, 1536, 192, 0, 3, 0, 35.54, 40.27, 39.94
115, 1600, 192, 0, 9, 0, 36.53, 40.59, 43.69
116, 1664, 192, 0, 4, 0, 34.81, 40.84, 42.17
117, 1728, 192, 0, 19, 0, 33.54, 38.51, 39.41
118, 1792, 192, 0, 4, 0, 33.71, 39.10, 39.17
119, 1856, 192, 0, 5, 0, 34.43, 39.29, 39.54
120, 000, 256, 0, 9, 0, 34.64, 41.73, 46.25
121, 064, 256, 0, 23, 0, 36.69, 40.17, 43.76
122, 128, 256, 0, 6, 0, 36.39, 41.43, 46.65
123, 192, 256, 0, 4, 0, 36.70, 41.04, 44.70
124, 256, 256, 0, 5, 0, 36.66, 43.99, 45.90
125, 320, 256, 0, 4, 0, 35.42, 44.78, 45.27
126, 384, 256, 37, 45, 0, 34.54, 44.37, 43.75
127, 448, 256, 37, 99, 0, 34.04, 40.01, 41.29
128, 512, 256, 37, 121, 28, 33.96, 38.58, 41.03
129, 576, 256, 37, 135, 107, 33.04, 40.04, 42.21
130, 640, 256, 37, 27, 10, 32.84, 40.38, 42.43
131, 704, 256, 0, 13, 0, 32.77, 41.57, 43.78
132, 768, 256, 0, 5, 0, 34.04, 41.83, 43.42
133, 832, 256, 0, 16, 0, 34.06, 42.28, 44.66
134, 896, 256, 0, 3, 0, 34.59, 43.45, 45.66
135, 960, 256, 0, 5, 0, 36.69, 45.82, 47.64
136, 1024, 256, 0, 7, 0, 36.43, 45.96, 46.87
137, 1088, 256, 0, 4, 0, 36.00, 45.13, 46.35
138, 1152, 256, 0, 5, 0, 36.74, 45.35, 45.84
139, 1216, 256, 0, 3, 0, 35.35, 45.16, 44.05
140, 1280, 256, 0, 3, 0, 36.52, 46.30, 47.32
141, 1344, 256, 0, 1, 0, 36.35, 45.85, 46.09
142, 1408, 256, 0, 2, 0, 36.21, 45.68, 45.65
143, 1472, 256, 0, 1, 0, 35.62, 43.39, 44.03
144, 1536, 256, 0, 2, 0, 34.50, 42.10, 43.19
145, 1600, 256, 0, 1, 0, 35.41, 45.38, 44.09
146, 1664, 256, 0, 8, 0, 35.57, 44.83, 43.47
147, 1728, 256, 0, 4, 0, 31.98, 37.99, 37.08
148, 1792, 256, 0, 4, 0, 31.88, 39.78, 38.30
149, 1856, 256, 0, 4, 0, 34.98, 44.43, 44.12
150, 000, 320, 0, 30, 0, 35.84, 41.85, 42.38
151, 064, 320, 0, 9, 0, 34.71, 40.28, 41.85
152, 128, 320, 0, 2, 0, 34.36, 41.17, 46.46
153, 192, 320, 0, 6, 0, 35.40, 41.29, 44.96
154, 256, 320, 0, 2, 0, 36.39, 43.32, 47.09
155, 320, 320, 0, 4, 0, 34.13, 42.83, 45.73
156, 384, 320, 37, 105, 49, 33.99, 40.92, 41.71
157, 448, 320, 37, 37, 0, 35.53, 41.80, 42.39
158, 512, 320, 37, 64, 22, 35.04, 41.25, 42.17
159, 576, 320, 37, 92, 76, 31.27, 38.68, 39.31
160, 640, 320, 37, 97, 54, 30.86, 37.72, 39.36
161, 704, 320, 37, 79, 23, 31.25, 37.47, 39.24
162, 768, 320, 0, 4, 0, 32.50, 40.09, 39.87
163, 832, 320, 0, 31, 0, 34.05, 40.19, 41.15
164, 896, 320, 37, 35, 11, 33.23, 39.40, 39.98
165, 960, 320, 37, 68, 1, 31.84, 39.70, 40.28
166, 1024, 320, 37, 92, 37, 30.71, 35.24, 36.76
167, 1088, 320, 0, 19, 0, 35.51, 41.68, 42.31
168, 1152, 320, 0, 4, 0, 36.41, 44.18, 44.05
169, 1216, 320, 0, 3, 0, 35.18, 44.88, 42.24
170, 1280, 320, 0, 6, 0, 36.38, 45.48, 42.94
171, 1344, 320, 0, 6, 0, 36.08, 45.47, 43.67
172, 1408, 320, 37, 27, 0, 34.54, 43.70, 45.00
173, 1472, 320, 37, 77, 68, 31.37, 39.63, 41.04
174, 1536, 320, 0, 6, 0, 34.42, 39.53, 40.56
175, 1600, 320, 0, 6, 0, 35.53, 40.15, 41.75
176, 1664, 320, 0, 3, 0, 33.76, 40.89, 41.16
177, 1728, 320, 0, 6, 0, 34.51, 40.60, 42.03
178, 1792, 320, 0, 7, 0, 35.26, 41.40, 41.34
179, 1856, 320, 0, 5, 0, 35.60, 41.78, 41.38
180, 000, 384, 0, 5, 0, 35.58, 42.37, 44.53
181, 064, 384, 0, 6, 0, 37.21, 42.16, 45.65
182, 128, 384, 0, 8, 0, 37.19, 40.86, 44.15
183, 192, 384, 0, 3, 0, 36.06, 39.56, 42.91
184, 256, 384, 37, 73, 0, 34.29, 41.86, 35.49
185, 320, 384, 37, 125, 24, 33.37, 40.12, 32.65
186, 384, 384, 37, 129, 81, 33.33, 39.65, 35.42
187, 448, 384, 37, 67, 26, 32.98, 40.84, 36.37
188, 512, 384, 37, 81, 98, 34.10, 41.27, 41.15
189, 576, 384, 37, 167, 34, 31.61, 41.04, 40.06
190, 640, 384, 37, 167, 108, 32.45, 41.31, 40.03
191, 704, 384, 37, 87, 0, 32.18, 39.56, 40.07
192, 768, 384, 0, 9, 0, 34.74, 44.41, 44.30
193, 832, 384, 0, 7, 0, 34.62, 44.41, 45.94
194, 896, 384, 37, 75, 69, 34.42, 38.57, 37.83
195, 960, 384, 37, 96, 0, 31.29, 39.12, 33.30
196, 1024, 384, 37, 129, 36, 31.97, 37.25, 36.71
197, 1088, 384, 37, 45, 5, 36.21, 43.80, 45.61
198, 1152, 384, 0, 7, 0, 36.47, 46.81, 46.44
199, 1216, 384, 0, 7, 0, 35.77, 46.34, 44.20
200, 1280, 384, 0, 7, 0, 36.67, 47.45, 45.00
201, 1344, 384, 0, 6, 0, 36.33, 47.59, 45.50
202, 1408, 384, 37, 103, 2, 32.50, 40.03, 41.83
203, 1472, 384, 37, 65, 0, 30.12, 36.88, 37.04
204, 1536, 384, 0, 8, 0, 35.00, 43.32, 43.31
205, 1600, 384, 0, 5, 0, 35.56, 44.90, 46.52
206, 1664, 384, 0, 6, 0, 34.73, 41.07, 43.00
207, 1728, 384, 37, 85, 71, 33.85, 37.43, 40.27
208, 1792, 384, 37, 84, 44, 33.40, 37.47, 40.79
209, 1856, 384, 37, 29, 1, 34.36, 39.20, 41.29
210, 000, 448, 0, 11, 0, 35.75, 42.35, 46.81
211, 064, 448, 37, 132, 17, 35.15, 39.15, 44.30
212, 128, 448, 37, 177, 86, 34.73, 39.21, 42.88
213, 192, 448, 37, 133, 89, 33.52, 37.17, 37.99
214, 256, 448, 37, 110, 238, 34.27, 40.63, 32.40
215, 320, 448, 37, 125, 717, 33.59, 40.40, 33.12
216, 384, 448, 0, 39, 0, 35.03, 45.95, 39.10
217, 448, 448, 37, 94, 39, 32.94, 41.31, 34.79
218, 512, 448, 37, 215, 284, 32.57, 39.61, 37.02
219, 576, 448, 37, 120, 204, 33.06, 41.40, 40.99
220, 640, 448, 37, 200, 82, 30.44, 36.23, 37.46
221, 704, 448, 37, 68, 25, 32.07, 40.88, 38.74
222, 768, 448, 0, 17, 0, 34.86, 44.64, 45.48
223, 832, 448, 0, 6, 0, 34.81, 44.30, 46.53
224, 896, 448, 37, 76, 98, 33.79, 38.83, 38.26
225, 960, 448, 37, 102, 80, 30.36, 36.97, 32.90
226, 1024, 448, 37, 55, 0, 32.99, 41.90, 38.26
227, 1088, 448, 0, 30, 0, 34.59, 45.93, 44.84
228, 1152, 448, 0, 26, 0, 35.61, 45.33, 47.00
229, 1216, 448, 0, 5, 0, 35.57, 46.55, 46.29
230, 1280, 448, 0, 4, 0, 36.79, 46.84, 47.72
231, 1344, 448, 0, 3, 0, 35.95, 46.46, 47.75
232, 1408, 448, 37, 235, 10, 28.60, 33.11, 35.05
233, 1472, 448, 37, 116, 55, 31.75, 39.49, 37.96
234, 1536, 448, 0, 8, 0, 34.77, 43.26, 44.68
235, 1600, 448, 0, 6, 0, 35.06, 45.30, 46.20
236, 1664, 448, 37, 53, 1, 34.13, 37.80, 39.99
237, 1728, 448, 37, 154, 257, 31.04, 35.33, 35.22
238, 1792, 448, 37, 217, 237, 29.82, 35.85, 35.21
239, 1856, 448, 37, 183, 119, 30.55, 35.20, 32.98
240, 000, 512, 37, 91, 177, 35.97, 41.08, 39.86
241, 064, 512, 37, 59, 11, 34.70, 36.87, 38.36
242, 128, 512, 37, 55, 18, 35.42, 37.23, 31.83
243, 192, 512, 37, 133, 26, 33.03, 37.13, 31.87
244, 256, 512, 37, 138, 151, 32.42, 41.07, 34.99
245, 320, 512, 37, 93, 13, 32.82, 42.73, 35.18
246, 384, 512, 37, 44, 26, 32.56, 40.40, 34.69
247, 448, 512, 37, 105, 43, 34.27, 42.64, 34.78
248, 512, 512, 37, 114, 229, 34.79, 39.77, 41.88
249, 576, 512, 37, 165, 53, 31.87, 39.21, 37.97
250, 640, 512, 37, 90, 46, 30.13, 35.04, 36.13
251, 704, 512, 37, 107, 161, 33.98, 41.85, 36.51
252, 768, 512, 37, 17, 10, 35.08, 44.26, 44.84
253, 832, 512, 0, 8, 0, 34.61, 44.58, 47.31
254, 896, 512, 37, 87, 53, 33.80, 37.76, 37.58
255, 960, 512, 37, 62, 0, 30.90, 38.00, 34.16
256, 1024, 512, 37, 112, 4, 32.05, 38.76, 36.90
257, 1088, 512, 0, 10, 0, 35.18, 44.91, 45.83
258, 1152, 512, 0, 33, 0, 35.14, 44.93, 45.55
259, 1216, 512, 0, 15, 0, 35.76, 46.57, 47.74
260, 1280, 512, 0, 7, 0, 36.63, 47.66, 48.43
261, 1344, 512, 37, 49, 16, 34.61, 41.71, 41.43
262, 1408, 512, 37, 67, 19, 30.03, 36.07, 37.71
263, 1472, 512, 37, 122, 137, 30.55, 37.02, 36.22
264, 1536, 512, 0, 10, 0, 35.19, 44.69, 43.07
265, 1600, 512, 0, 16, 0, 35.69, 44.78, 45.89
266, 1664, 512, 0, 5, 0, 36.98, 41.16, 44.34
267, 1728, 512, 37, 142, 40, 33.19, 39.18, 33.54
268, 1792, 512, 37, 162, 25, 29.41, 36.87, 30.72
269, 1856, 512, 37, 289, 160, 30.73, 37.37, 32.70
270, 000, 576, 37, 170, 49, 35.12, 36.53, 38.10
271, 064, 576, 0, 27, 0, 35.98, 37.17, 35.19
272, 128, 576, 37, 36, 26, 34.03, 37.12, 31.12
273, 192, 576, 37, 160, 28, 30.04, 39.43, 36.88
274, 256, 576, 37, 248, 224, 30.60, 39.08, 35.47
275, 320, 576, 37, 197, 346, 30.88, 37.51, 32.71
276, 384, 576, 37, 317, 315, 31.17, 36.84, 34.02
277, 448, 576, 37, 224, 1010, 30.76, 37.21, 35.05
278, 512, 576, 37, 117, 288, 34.44, 41.79, 41.70
279, 576, 576, 37, 149, 123, 33.28, 40.40, 36.91
280, 640, 576, 37, 131, 255, 31.79, 39.64, 38.25
281, 704, 576, 37, 70, 355, 34.60, 40.95, 39.23
282, 768, 576, 37, 140, 192, 31.78, 36.90, 36.30
283, 832, 576, 37, 90, 82, 33.27, 37.55, 38.24
284, 896, 576, 37, 72, 14, 33.23, 36.89, 34.08
285, 960, 576, 37, 161, 330, 30.85, 37.02, 33.32
286, 1024, 576, 37, 47, 7, 32.05, 39.41, 35.21
287, 1088, 576, 0, 22, 0, 33.55, 41.53, 36.83
288, 1152, 576, 0, 21, 0, 34.93, 41.14, 44.97
289, 1216, 576, 0, 34, 0, 34.98, 44.44, 47.47
290, 1280, 576, 0, 20, 0, 35.73, 44.79, 47.22
291, 1344, 576, 37, 61, 2, 31.64, 39.89, 40.03
292, 1408, 576, 37, 215, 253, 27.79, 35.93, 36.17
293, 1472, 576, 37, 235, 361, 29.22, 34.55, 34.71
294, 1536, 576, 0, 23, 0, 34.86, 44.17, 43.00
295, 1600, 576, 0, 8, 0, 35.45, 45.40, 45.70
296, 1664, 576, 0, 6, 0, 34.96, 39.64, 41.05
297, 1728, 576, 37, 64, 2, 33.44, 38.79, 36.08
298, 1792, 576, 37, 162, 155, 30.24, 37.71, 31.09
299, 1856, 576, 37, 210, 135, 30.30, 37.52, 32.40
300, 000, 640, 37, 91, 8, 33.57, 36.97, 34.81
301, 064, 640, 37, 76, 94, 32.54, 37.22, 32.88
302, 128, 640, 37, 76, 28, 31.63, 40.48, 32.86
303, 192, 640, 37, 169, 89, 31.03, 40.31, 31.96
304, 256, 640, 37, 139, 16, 31.13, 41.30, 34.23
305, 320, 640, 37, 176, 19, 32.15, 39.76, 35.50
306, 384, 640, 37, 135, 278, 32.22, 40.44, 39.56
307, 448, 640, 37, 412, 1434, 28.90, 36.35, 33.41
308, 512, 640, 37, 219, 863, 32.39, 37.12, 35.76
309, 576, 640, 37, 72, 139, 34.08, 43.61, 41.61
310, 640, 640, 37, 136, 223, 34.42, 39.65, 39.28
311, 704, 640, 37, 272, 578, 31.15, 38.87, 34.14
312, 768, 640, 37, 106, 231, 30.32, 35.20, 34.62
313, 832, 640, 37, 91, 125, 28.78, 35.21, 36.26
314, 896, 640, 37, 71, 18, 32.10, 37.60, 32.80
315, 960, 640, 37, 183, 582, 30.93, 34.91, 33.82
316, 1024, 640, 37, 225, 760, 30.86, 35.30, 34.18
317, 1088, 640, 37, 61, 18, 34.73, 41.74, 39.34
318, 1152, 640, 0, 23, 0, 35.66, 43.89, 47.58
319, 1216, 640, 0, 6, 0, 34.15, 45.09, 46.38
320, 1280, 640, 0, 26, 0, 35.50, 46.11, 45.35
321, 1344, 640, 37, 39, 1, 33.98, 42.20, 42.15
322, 1408, 640, 37, 173, 34, 29.07, 38.09, 37.33
323, 1472, 640, 37, 181, 767, 29.32, 35.33, 34.71
324, 1536, 640, 0, 8, 0, 35.37, 42.87, 43.24
325, 1600, 640, 0, 8, 0, 35.30, 45.42, 46.18
326, 1664, 640, 0, 8, 0, 34.89, 42.53, 41.88
327, 1728, 640, 37, 68, 106, 33.25, 40.73, 41.70
328, 1792, 640, 37, 210, 394, 30.24, 36.80, 33.88
329, 1856, 640, 37, 165, 299, 30.92, 38.51, 35.55
330, 000, 704, 37, 44, 10, 34.89, 43.82, 35.99
331, 064, 704, 37, 35, 98, 33.55, 41.25, 35.85
332, 128, 704, 37, 88, 0, 32.34, 42.21, 37.57
333, 192, 704, 37, 52, 1, 32.18, 42.20, 33.71
334, 256, 704, 37, 125, 60, 32.18, 38.90, 33.53
335, 320, 704, 37, 56, 2, 34.17, 39.09, 36.88
336, 384, 704, 37, 259, 353, 31.28, 38.85, 38.34
337, 448, 704, 37, 177, 819, 31.64, 38.03, 37.21
338, 512, 704, 37, 218, 523, 32.14, 38.20, 36.43
339, 576, 704, 37, 220, 723, 29.89, 37.08, 35.54
340, 640, 704, 37, 194, 511, 30.32, 34.59, 32.08
341, 704, 704, 37, 232, 447, 30.76, 37.72, 37.20
342, 768, 704, 37, 140, 222, 29.70, 36.03, 36.03
343, 832, 704, 37, 180, 161, 30.04, 37.80, 38.78
344, 896, 704, 0, 27, 0, 31.32, 35.12, 35.99
345, 960, 704, 37, 206, 404, 29.89, 33.54, 35.88
346, 1024, 704, 37, 167, 66, 29.56, 35.89, 37.65
347, 1088, 704, 37, 46, 4, 33.85, 37.83, 41.85
348, 1152, 704, 0, 36, 0, 34.52, 40.18, 43.77
349, 1216, 704, 0, 31, 0, 34.74, 41.12, 42.83
350, 1280, 704, 0, 8, 0, 34.49, 42.78, 44.78
351, 1344, 704, 0, 35, 0, 35.75, 43.46, 45.81
352, 1408, 704, 37, 189, 91, 30.24, 38.97, 38.21
353, 1472, 704, 37, 392, 1321, 28.08, 34.39, 33.47
354, 1536, 704, 0, 10, 0, 33.80, 39.86, 40.59
355, 1600, 704, 37, 56, 1, 33.88, 41.80, 43.13
356, 1664, 704, 37, 46, 1, 31.60, 37.36, 38.10
357, 1728, 704, 0, 7, 0, 33.46, 39.01, 40.84
358, 1792, 704, 37, 47, 19, 30.02, 38.49, 32.54
359, 1856, 704, 37, 238, 285, 29.69, 37.80, 32.02
360, 000, 768, 37, 83, 136, 33.92, 39.41, 35.28
361, 064, 768, 37, 65, 75, 31.70, 39.25, 35.64
362, 128, 768, 37, 106, 13, 32.88, 41.28, 35.79
363, 192, 768, 37, 45, 0, 32.62, 41.18, 35.37
364, 256, 768, 37, 121, 75, 33.19, 38.19, 33.55
365, 320, 768, 37, 60, 38, 34.85, 42.57, 44.50
366, 384, 768, 37, 310, 552, 29.21, 37.15, 36.38
367, 448, 768, 37, 119, 1072, 31.51, 36.74, 36.50
368, 512, 768, 37, 66, 74, 32.08, 39.16, 37.11
369, 576, 768, 0, 16, 0, 33.13, 39.91, 37.20
370, 640, 768, 37, 76, 60, 31.04, 38.47, 36.66
371, 704, 768, 37, 55, 21, 30.18, 38.53, 38.34
372, 768, 768, 0, 8, 0, 33.28, 39.64, 39.63
373, 832, 768, 0, 19, 0, 34.76, 40.37, 40.65
374, 896, 768, 0, 8, 0, 33.64, 37.91, 38.59
375, 960, 768, 0, 9, 0, 34.34, 37.97, 39.96
376, 1024, 768, 37, 39, 16, 34.23, 38.03, 40.93
377, 1088, 768, 0, 8, 0, 35.95, 41.82, 41.73
378, 1152, 768, 0, 4, 0, 35.55, 40.14, 42.29
379, 1216, 768, 0, 21, 0, 36.30, 43.29, 42.30
380, 1280, 768, 0, 5, 0, 36.55, 44.05, 42.99
381, 1344, 768, 0, 7, 0, 36.01, 44.74, 43.43
382, 1408, 768, 37, 89, 121, 30.80, 39.42, 38.95
383, 1472, 768, 37, 137, 127, 32.66, 41.13, 39.89
384, 1536, 768, 0, 8, 0, 35.97, 45.20, 43.49
385, 1600, 768, 0, 10, 0, 37.18, 44.87, 43.77
386, 1664, 768, 0, 9, 0, 35.34, 41.78, 40.14
387, 1728, 768, 0, 6, 0, 36.15, 43.54, 44.12
388, 1792, 768, 37, 84, 28, 35.00, 41.43, 39.34
389, 1856, 768, 37, 101, 71, 32.69, 38.26, 39.50
390, 000, 832, 37, 103, 267, 34.97, 39.99, 35.98
391, 064, 832, 37, 80, 110, 31.32, 41.02, 38.06
392, 128, 832, 37, 68, 0, 32.21, 42.71, 39.20
393, 192, 832, 37, 83, 22, 32.47, 41.55, 35.41
394, 256, 832, 37, 58, 59, 32.90, 37.36, 34.11
395, 320, 832, 37, 56, 1, 32.96, 37.71, 35.42
396, 384, 832, 37, 165, 147, 33.52, 37.14, 38.13
397, 448, 832, 37, 176, 230, 33.16, 38.19, 34.58
398, 512, 832, 37, 42, 1, 34.16, 41.55, 36.22
399, 576, 832, 0, 6, 0, 35.33, 41.18, 37.53
400, 640, 832, 0, 7, 0, 33.91, 40.58, 42.32
401, 704, 832, 37, 18, 4, 34.08, 37.64, 39.71
402, 768, 832, 0, 12, 0, 35.09, 42.61, 44.23
403, 832, 832, 0, 7, 0, 36.98, 41.69, 42.16
404, 896, 832, 0, 6, 0, 35.30, 38.51, 40.91
405, 960, 832, 37, 87, 26, 34.48, 38.91, 41.47
406, 1024, 832, 37, 70, 21, 33.10, 34.49, 43.63
407, 1088, 832, 0, 7, 0, 38.30, 42.42, 48.12
408, 1152, 832, 0, 24, 0, 37.88, 42.12, 46.24
409, 1216, 832, 0, 26, 0, 36.47, 42.22, 44.43
410, 1280, 832, 37, 37, 1, 35.69, 43.97, 42.33
411, 1344, 832, 0, 6, 0, 39.26, 45.92, 49.18
412, 1408, 832, 37, 93, 12, 30.16, 38.29, 40.64
413, 1472, 832, 37, 128, 104, 32.87, 39.37, 40.63
414, 1536, 832, 0, 6, 0, 38.59, 45.70, 46.46
415, 1600, 832, 0, 7, 0, 38.79, 45.73, 48.65
416, 1664, 832, 0, 5, 0, 36.50, 43.27, 43.15
417, 1728, 832, 0, 27, 0, 36.53, 42.83, 38.87
418, 1792, 832, 0, 18, 0, 35.81, 43.03, 39.37
419, 1856, 832, 0, 32, 0, 31.68, 36.54, 39.46
420, 000, 896, 37, 76, 187, 35.17, 38.55, 37.66
421, 064, 896, 37, 76, 1, 33.00, 41.40, 37.51
422, 128, 896, 37, 88, 4, 32.36, 41.82, 39.90
423, 192, 896, 37, 124, 72, 33.22, 39.36, 31.86
424, 256, 896, 37, 154, 253, 30.88, 37.27, 31.47
425, 320, 896, 37, 300, 646, 27.46, 34.83, 33.28
426, 384, 896, 37, 183, 274, 33.04, 38.88, 37.29
