CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
79, 608, 032, 37, 7, 30, 38.40, 42.88, 44.40
80, 640, 032, 0, 1, 0, 38.35, 43.96, 43.39
81, 672, 032, 0, 1, 0, 37.07, 44.59, 45.03
82, 704, 032, 0, 1, 0, 34.28, 42.63, 44.17
83, 736, 032, 0, 0, 0, 36.09, 41.76, 45.69
84, 768, 032, 0, 1, 0, 35.65, 45.28, 46.30
85, 800, 032, 0, 0, 0, 37.16, 47.60, 46.15
86, 832, 032, 0, 1, 0, 36.72, 47.43, 46.94
87, 864, 032, 0, 0, 0, 36.33, 43.59, 44.84
88, 896, 032, 0, 1, 0, 34.62, 42.84, 43.13
89, 928, 032, 0, 22, 0, 34.51, 44.95, 43.68
90, 960, 032, 0, 1, 0, 36.41, 45.13, 43.57
91, 992, 032, 0, 0, 0, 38.45, 45.65, 46.18
92, 1024, 032, 0, 1, 0, 38.82, 45.36, 44.53
93, 1056, 032, 0, 1, 0, 39.25, 44.87, 46.18
94, 1088, 032, 0, 0, 0, 39.28, 45.56, 44.84
95, 1120, 032, 0, 0, 0, 38.90, 45.51, 45.89
96, 1152, 032, 0, 1, 0, 40.99, 45.43, 42.94
97, 1184, 032, 0, 8, 0, 39.19, 45.36, 46.52
98, 1216, 032, 0, 6, 0, 33.38, 42.36, 42.13
99, 1248, 032, 0, 0, 0, 37.55, 45.46, 46.95
100, 1280, 032, 0, 1, 0, 37.55, 45.54, 45.28
101, 1312, 032, 0, 1, 0, 38.92, 47.92, 46.07
102, 1344, 032, 0, 0, 0, 37.40, 44.10, 44.66
103, 1376, 032, 0, 0, 0, 36.95, 35.32, 42.73
104, 1408, 032, 37, 9, 27, 36.50, 44.35, 44.59
105, 1440, 032, 0, 20, 0, 32.47, 46.81, 45.16
106, 1472, 032, 0, 6, 0, 34.72, 46.48, 45.01
107, 1504, 032, 0, 1, 0, 33.60, 38.31, 45.04
108, 1536, 032, 0, 1, 0, 37.91, 45.76, 45.10
109, 1568, 032, 0, 0, 0, 37.53, 45.62, 43.96
110, 1600, 032, 0, 1, 0, 37.27, 45.91, 43.63
111, 1632, 032, 0, 1, 0, 37.24, 43.91, 45.36
112, 1664, 032, 37, 8, 26, 37.75, 46.71, 43.71
113, 1696, 032, 0, 2, 0, 36.04, 44.84, 45.17
114, 1728, 032, 0, 0, 0, 37.66, 44.08, 41.56
115, 1760, 032, 0, 21, 0, 32.72, 44.59, 42.07
116, 1792, 032, 0, 5, 0, 35.27, 45.41, 43.19
117, 1824, 032, 0, 18, 0, 34.31, 43.29, 41.92
118, 1856, 032, 0, 2, 0, 36.90, 43.92, 43.21
119, 1888, 032, 0, 1, 0, 37.48, 43.37, 42.91
120, 000, 064, 0, 9, 0, 38.56, 40.66, 42.10
121, 032, 064, 37, 17, 1, 38.30, 39.70, 47.93
122, 064, 064, 37, 11, 25, 37.58, 39.03, 45.63
123, 096, 064, 37, 4, 29, 37.68, 43.49, 43.34
124, 128, 064, 0, 2, 0, 34.13, 38.28, 37.12
125, 160, 064, 0, 1, 0, 33.09, 41.05, 35.40
126, 192, 064, 37, 11, 23, 32.73, 43.34, 39.37
127, 224, 064, 37, 11, 35, 33.81, 39.68, 39.48
128, 256, 064, 37, 5, 88, 35.10, 41.53, 42.93
129, 288, 064, 0, 2, 0, 34.54, 41.29, 40.41
130, 320, 064, 0, 1, 0, 38.25, 43.03, 46.31
131, 352, 064, 0, 1, 0, 37.81, 45.15, 46.32
132, 384, 064, 0, 0, 0, 37.03, 44.69, 46.12
133, 416, 064, 0, 6, 0, 36.61, 44.30, 46.61
134, 448, 064, 37, 6, 43, 38.86, 46.39, 47.38
135, 480, 064, 0, 1, 0, 36.04, 42.78, 46.37
136, 512, 064, 0, 0, 0, 34.83, 43.57, 46.19
137, 544, 064, 37, 7, 38, 37.04, 44.33, 44.16
138, 576, 064, 37, 4, 35, 39.02, 45.96, 45.68
139, 608, 064, 37, 3, 39, 38.33, 43.37, 44.72
140, 640, 064, 0, 1, 0, 36.72, 43.37, 44.21
141, 672, 064, 0, 1, 0, 34.84, 46.74, 42.63
142, 704, 064, 37, 5, 76, 37.44, 44.10, 43.52
143, 736, 064, 0, 1, 0, 38.28, 44.53, 45.64
144, 768, 064, 0, 1, 0, 36.22, 44.65, 43.57
145, 800, 064, 0, 0, 0, 36.28, 47.59, 45.17
146, 832, 064, 0, 1, 0, 35.50, 47.68, 47.40
147, 864, 064, 0, 1, 0, 35.32, 44.36, 43.81
148, 896, 064, 0, 0, 0, 34.94, 43.30, 44.15
149, 928, 064, 0, 1, 0, 36.02, 45.46, 44.59
150, 960, 064, 0, 0, 0, 36.46, 44.05, 43.56
151, 992, 064, 0, 1, 0, 37.20, 46.12, 45.46
152, 1024, 064, 0, 0, 0, 37.17, 45.92, 45.59
153, 1056, 064, 0, 1, 0, 38.50, 45.73, 44.53
154, 1088, 064, 0, 0, 0, 37.45, 46.37, 46.45
155, 1120, 064, 0, 1, 0, 37.27, 46.10, 46.91
156, 1152, 064, 0, 0, 0, 37.92, 46.26, 45.46
157, 1184, 064, 0, 6, 0, 37.17, 45.95, 47.87
158, 1216, 064, 0, 0, 0, 36.07, 42.20, 42.41
159, 1248, 064, 0, 1, 0, 37.56, 44.31, 44.50
160, 1280, 064, 0, 0, 0, 37.16, 44.13, 43.06
161, 1312, 064, 0, 0, 0, 36.80, 45.55, 45.33
162, 1344, 064, 0, 1, 0, 35.23, 44.48, 43.03
163, 1376, 064, 0, 0, 0, 34.89, 35.93, 41.77
164, 1408, 064, 0, 1, 0, 35.97, 44.37, 44.08
165, 1440, 064, 0, 0, 0, 36.47, 44.74, 44.62
166, 1472, 064, 0, 0, 0, 32.92, 44.18, 45.84
167, 1504, 064, 0, 1, 0, 37.03, 40.09, 44.68
168, 1536, 064, 0, 0, 0, 37.16, 45.78, 44.22
169, 1568, 064, 37, 7, 32, 38.52, 44.69, 43.43
170, 1600, 064, 0, 0, 0, 35.20, 44.23, 45.03
171, 1632, 064, 37, 17, 1, 32.79, 44.40, 42.66
172, 1664, 064, 37, 22, 197, 33.67, 44.89, 40.20
173, 1696, 064, 37, 11, 109, 31.80, 43.26, 41.43
174, 1728, 064, 37, 40, 35, 33.89, 40.83, 37.91
175, 1760, 064, 0, 1, 0, 33.42, 39.97, 38.50
176, 1792, 064, 0, 23, 0, 33.41, 41.18, 38.61
177, 1824, 064, 37, 44, 46, 33.36, 42.07, 37.89
178, 1856, 064, 0, 22, 0, 32.90, 42.72, 38.31
179, 1888, 064, 0, 1, 0, 32.91, 40.61, 38.24
180, 000, 096, 0, 9, 0, 38.47, 38.89, 41.94
181, 032, 096, 0, 2, 0, 39.93, 42.94, 45.97
182, 064, 096, 0, 1, 0, 40.08, 43.66, 43.95
183, 096, 096, 37, 11, 1, 39.63, 40.91, 44.60
184, 128, 096, 0, 1, 0, 37.55, 40.17, 42.44
185, 160, 096, 0, 26, 0, 37.44, 42.82, 42.30
186, 192, 096, 0, 6, 0, 34.36, 39.96, 39.00
187, 224, 096, 0, 26, 0, 29.65, 39.84, 35.83
188, 256, 096, 37, 9, 56, 31.37, 40.06, 40.73
189, 288, 096, 0, 2, 0, 33.18, 40.96, 40.14
190, 320, 096, 0, 8, 0, 33.46, 41.64, 43.25
191, 352, 096, 37, 10, 15, 35.23, 41.15, 39.06
192, 384, 096, 0, 2, 0, 34.32, 39.49, 38.90
193, 416, 096, 0, 5, 0, 32.60, 37.79, 38.33
194, 448, 096, 0, 2, 0, 33.19, 36.27, 36.48
195, 480, 096, 0, 1, 0, 34.86, 36.21, 36.74
196, 512, 096, 0, 2, 0, 33.64, 37.76, 39.10
197, 544, 096, 0, 1, 0, 30.33, 36.54, 37.87
198, 576, 096, 0, 1, 0, 33.03, 35.74, 36.42
199, 608, 096, 37, 45, 103, 34.32, 36.74, 36.98
200, 640, 096, 0, 3, 0, 30.56, 36.18, 36.87
201, 672, 096, 0, 1, 0, 32.26, 35.13, 37.08
202, 704, 096, 0, 1, 0, 30.65, 35.07, 38.51
203, 736, 096, 37, 10, 27, 34.86, 36.95, 37.92
204, 768, 096, 0, 1, 0, 34.06, 36.71, 38.90
205, 800, 096, 0, 1, 0, 32.65, 38.77, 42.77
206, 832, 096, 0, 1, 0, 32.77, 37.17, 41.59
207, 864, 096, 0, 1, 0, 33.74, 36.60, 39.19
208, 896, 096, 37, 11, 39, 34.02, 39.51, 40.71
209, 928, 096, 0, 1, 0, 33.16, 39.20, 41.03
210, 960, 096, 0, 1, 0, 32.15, 34.72, 37.02
211, 992, 096, 0, 4, 0, 33.77, 35.27, 37.19
212, 1024, 096, 0, 1, 0, 34.03, 35.22, 38.22
213, 1056, 096, 0, 1, 0, 33.50, 35.18, 36.17
214, 1088, 096, 37, 11, 48, 35.67, 36.34, 37.65
215, 1120, 096, 37, 8, 21, 33.82, 39.08, 38.90
216, 1152, 096, 0, 1, 0, 34.20, 38.46, 38.65
217, 1184, 096, 0, 1, 0, 33.85, 40.36, 39.83
218, 1216, 096, 37, 11, 39, 35.33, 40.87, 39.53
219, 1248, 096, 0, 1, 0, 34.28, 41.34, 39.33
220, 1280, 096, 0, 0, 0, 34.99, 42.45, 41.61
221, 1312, 096, 0, 1, 0, 35.71, 44.48, 43.09
222, 1344, 096, 0, 1, 0, 33.53, 41.78, 40.14
223, 1376, 096, 0, 1, 0, 32.90, 34.99, 40.08
224, 1408, 096, 0, 0, 0, 33.08, 40.85, 39.40
225, 1440, 096, 0, 1, 0, 32.50, 40.87, 41.80
226, 1472, 096, 0, 1, 0, 29.11, 39.38, 39.46
227, 1504, 096, 0, 0, 0, 29.82, 37.18, 38.54
228, 1536, 096, 0, 1, 0, 31.11, 43.65, 39.31
229, 1568, 096, 0, 0, 0, 31.72, 40.80, 38.04
230, 1600, 096, 0, 1, 0, 32.02, 39.43, 36.53
231, 1632, 096, 0, 1, 0, 31.93, 38.71, 36.83
232, 1664, 096, 0, 1, 0, 31.70, 39.86, 37.03
233, 1696, 096, 37, 42, 17, 31.90, 40.54, 36.39
234, 1728, 096, 37, 9, 13, 32.39, 39.20, 35.31
235, 1760, 096, 0, 1, 0, 31.69, 38.70, 36.06
236, 1792, 096, 0, 4, 0, 33.86, 40.96, 37.55
237, 1824, 096, 0, 2, 0, 33.08, 42.05, 39.01
238, 1856, 096, 0, 0, 0, 33.26, 42.17, 42.58
239, 1888, 096, 0, 1, 0, 32.19, 40.10, 39.54
240, 000, 128, 37, 15, 91, 35.88, 37.47, 39.00
241, 032, 128, 37, 5, 57, 36.43, 40.21, 41.63
242, 064, 128, 37, 10, 9, 37.96, 41.32, 42.83
243, 096, 128, 0, 2, 0, 39.45, 44.29, 46.81
244, 128, 128, 0, 0, 0, 39.77, 43.24, 49.01
245, 160, 128, 0, 7, 0, 38.23, 41.89, 46.17
246, 192, 128, 0, 1, 0, 37.93, 43.05, 45.56
247, 224, 128, 0, 4, 0, 36.18, 43.41, 39.04
248, 256, 128, 0, 1, 0, 30.00, 40.96, 35.08
249, 288, 128, 0, 3, 0, 31.30, 39.66, 36.26
250, 320, 128, 0, 4, 0, 33.62, 40.40, 36.28
251, 352, 128, 0, 1, 0, 35.40, 39.46, 38.46
252, 384, 128, 0, 1, 0, 32.85, 39.14, 38.25
253, 416, 128, 0, 3, 0, 34.46, 40.39, 39.89
254, 448, 128, 0, 1, 0, 34.78, 39.22, 39.19
255, 480, 128, 0, 1, 0, 34.52, 39.02, 38.63
256, 512, 128, 0, 0, 0, 32.33, 36.65, 36.35
257, 544, 128, 0, 1, 0, 30.34, 36.51, 36.65
258, 576, 128, 0, 1, 0, 32.55, 37.02, 38.10
259, 608, 128, 37, 11, 79, 30.96, 35.56, 36.21
260, 640, 128, 0, 4, 0, 29.36, 34.49, 34.46
261, 672, 128, 0, 0, 0, 31.21, 36.68, 35.99
262, 704, 128, 0, 1, 0, 30.49, 37.72, 38.36
263, 736, 128, 0, 1, 0, 30.52, 36.46, 36.19
264, 768, 128, 0, 0, 0, 30.68, 36.74, 35.97
265, 800, 128, 0, 4, 0, 30.33, 34.32, 32.70
266, 832, 128, 0, 0, 0, 32.18, 35.16, 34.44
267, 864, 128, 0, 1, 0, 31.25, 35.47, 35.19
268, 896, 128, 0, 3, 0, 30.53, 34.72, 33.42
269, 928, 128, 37, 11, 117, 31.51, 38.10, 35.59
270, 960, 128, 0, 27, 0, 30.64, 38.77, 37.96
271, 992, 128, 0, 8, 0, 32.37, 38.94, 37.22
272, 1024, 128, 0, 1, 0, 30.57, 40.52, 38.08
273, 1056, 128, 37, 12, 121, 35.43, 40.49, 38.50
274, 1088, 128, 0, 3, 0, 31.61, 37.46, 36.94
275, 1120, 128, 0, 1, 0, 29.72, 38.53, 34.59
276, 1152, 128, 0, 1, 0, 31.11, 37.55, 34.96
277, 1184, 128, 0, 1, 0, 32.30, 38.04, 36.26
278, 1216, 128, 0, 3, 0, 29.66, 36.24, 35.35
279, 1248, 128, 0, 1, 0, 31.47, 36.75, 38.40
280, 1280, 128, 0, 1, 0, 33.43, 38.00, 40.99
281, 1312, 128, 0, 1, 0, 33.16, 36.38, 38.31
282, 1344, 128, 0, 1, 0, 31.59, 37.30, 35.79
283, 1376, 128, 0, 1, 0, 30.94, 35.84, 37.06
284, 1408, 128, 0, 21, 0, 28.08, 35.33, 34.11
285, 1440, 128, 0, 6, 0, 28.52, 38.25, 35.99
286, 1472, 128, 0, 1, 0, 30.19, 37.89, 33.72
287, 1504, 128, 0, 1, 0, 29.54, 35.73, 34.89
288, 1536, 128, 0, 1, 0, 30.35, 39.20, 36.84
289, 1568, 128, 0, 1, 0, 31.17, 39.16, 37.49
290, 1600, 128, 0, 0, 0, 34.27, 40.13, 41.71
291, 1632, 128, 0, 1, 0, 34.72, 39.75, 39.86
292, 1664, 128, 0, 1, 0, 33.95, 41.59, 42.65
293, 1696, 128, 0, 1, 0, 33.85, 39.41, 40.63
294, 1728, 128, 0, 1, 0, 37.19, 40.76, 40.48
295, 1760, 128, 0, 0, 0, 36.44, 42.03, 39.87
296, 1792, 128, 0, 1, 0, 35.80, 42.11, 40.78
297, 1824, 128, 0, 4, 0, 35.92, 41.48, 43.38
298, 1856, 128, 0, 1, 0, 36.80, 41.27, 42.98
299, 1888, 128, 0, 0, 0, 36.24, 40.85, 42.63
300, 000, 160, 37, 7, 40, 38.11, 41.67, 44.77
301, 032, 160, 0, 1, 0, 34.64, 39.61, 42.57
302, 064, 160, 0, 1, 0, 36.57, 40.17, 41.24
303, 096, 160, 0, 1, 0, 34.67, 38.64, 39.81
304, 128, 160, 37, 13, 37, 36.17, 41.01, 41.34
305, 160, 160, 0, 5, 0, 38.86, 43.38, 46.36
306, 192, 160, 0, 1, 0, 39.75, 43.97, 44.25
307, 224, 160, 0, 4, 0, 36.45, 40.42, 42.72
308, 256, 160, 0, 0, 0, 35.26, 39.17, 39.46
309, 288, 160, 0, 5, 0, 34.95, 40.75, 40.66
310, 320, 160, 0, 1, 0, 34.61, 39.41, 38.76
311, 352, 160, 0, 0, 0, 34.74, 38.85, 40.83
312, 384, 160, 0, 1, 0, 34.40, 39.57, 41.77
313, 416, 160, 0, 0, 0, 35.27, 40.20, 40.17
314, 448, 160, 0, 1, 0, 35.17, 41.51, 40.79
315, 480, 160, 0, 1, 0, 33.70, 41.02, 41.12
316, 512, 160, 0, 0, 0, 32.52, 40.06, 41.91
317, 544, 160, 0, 0, 0, 32.74, 40.54, 42.21
318, 576, 160, 0, 1, 0, 32.64, 39.88, 41.39
319, 608, 160, 0, 1, 0, 32.19, 40.11, 41.00
320, 640, 160, 0, 0, 0, 31.36, 39.65, 40.75
321, 672, 160, 0, 0, 0, 31.38, 38.65, 40.10
322, 704, 160, 0, 1, 0, 32.78, 39.71, 39.85
323, 736, 160, 0, 0, 0, 33.24, 39.13, 40.33
324, 768, 160, 0, 6, 0, 33.71, 39.29, 41.83
325, 800, 160, 0, 0, 0, 32.34, 39.16, 42.21
326, 832, 160, 0, 4, 0, 32.99, 38.58, 40.37
327, 864, 160, 0, 3, 0, 32.45, 38.96, 40.32
328, 896, 160, 37, 37, 35, 32.26, 37.73, 39.05
329, 928, 160, 0, 2, 0, 32.73, 36.76, 37.97
330, 960, 160, 0, 4, 0, 34.62, 39.38, 41.55
331, 992, 160, 0, 7, 0, 33.30, 39.22, 42.54
332, 1024, 160, 0, 1, 0, 33.04, 40.14, 41.61
333, 1056, 160, 0, 1, 0, 34.46, 39.13, 40.53
334, 1088, 160, 37, 12, 83, 35.57, 39.61, 41.04
335, 1120, 160, 0, 0, 0, 34.49, 41.03, 40.46
336, 1152, 160, 0, 1, 0, 34.23, 40.39, 39.69
337, 1184, 160, 0, 5, 0, 34.84, 40.22, 41.38
338, 1216, 160, 0, 1, 0, 35.28, 41.43, 40.63
339, 1248, 160, 0, 4, 0, 34.32, 41.87, 41.45
340, 1280, 160, 0, 0, 0, 34.73, 40.83, 40.88
341, 1312, 160, 37, 32, 56, 35.81, 42.30, 39.90
342, 1344, 160, 37, 16, 41, 35.85, 42.12, 39.30
343, 1376, 160, 0, 2, 0, 35.34, 40.52, 41.16
344, 1408, 160, 0, 1, 0, 33.56, 38.28, 40.58
345, 1440, 160, 0, 1, 0, 35.78, 40.96, 40.51
346, 1472, 160, 0, 0, 0, 34.50, 39.45, 39.14
347, 1504, 160, 0, 1, 0, 34.76, 39.73, 40.25
348, 1536, 160, 0, 1, 0, 33.86, 41.10, 43.12
349, 1568, 160, 0, 0, 0, 38.13, 41.55, 41.34
350, 1600, 160, 0, 1, 0, 39.44, 42.05, 43.88
351, 1632, 160, 0, 1, 0, 40.29, 42.55, 44.50
352, 1664, 160, 0, 0, 0, 39.52, 43.33, 44.85
353, 1696, 160, 0, 1, 0, 39.87, 43.41, 47.66
354, 1728, 160, 0, 0, 0, 40.13, 45.73, 47.70
355, 1760, 160, 0, 1, 0, 37.83, 44.23, 42.93
356, 1792, 160, 0, 5, 0, 38.75, 44.66, 47.68
357, 1824, 160, 0, 0, 0, 38.04, 42.41, 46.81
358, 1856, 160, 0, 1, 0, 38.49, 43.93, 47.41
359, 1888, 160, 0, 0, 0, 37.53, 43.96, 45.40
360, 000, 192, 0, 7, 0, 37.34, 41.59, 48.11
361, 032, 192, 0, 1, 0, 36.29, 42.40, 46.81
362, 064, 192, 0, 0, 0, 36.54, 42.37, 46.20
363, 096, 192, 37, 13, 2, 36.70, 41.55, 44.37
364, 128, 192, 0, 5, 0, 37.14, 40.48, 42.94
365, 160, 192, 37, 11, 28, 35.78, 41.14, 40.49
366, 192, 192, 37, 12, 2, 33.73, 39.21, 39.03
367, 224, 192, 0, 0, 0, 32.16, 38.00, 38.25
368, 256, 192, 0, 1, 0, 35.16, 39.60, 41.01
369, 288, 192, 0, 1, 0, 36.12, 40.33, 42.11
370, 320, 192, 37, 10, 73, 36.87, 41.29, 42.23
371, 352, 192, 0, 1, 0, 36.26, 41.37, 44.72
372, 384, 192, 0, 0, 0, 36.14, 40.20, 42.72
373, 416, 192, 0, 1, 0, 34.59, 39.85, 41.66
374, 448, 192, 0, 0, 0, 34.89, 39.34, 40.49
375, 480, 192, 0, 1, 0, 33.56, 38.96, 41.44
376, 512, 192, 0, 5, 0, 37.08, 39.95, 40.17
377, 544, 192, 0, 3, 0, 33.85, 39.99, 42.24
378, 576, 192, 0, 1, 0, 33.16, 41.66, 43.28
379, 608, 192, 37, 10, 62, 36.75, 41.44, 42.39
380, 640, 192, 37, 5, 93, 35.94, 40.66, 41.82
381, 672, 192, 37, 4, 117, 34.82, 39.49, 39.48
382, 704, 192, 37, 16, 13, 32.64, 37.76, 39.71
383, 736, 192, 0, 1, 0, 33.06, 40.24, 40.48
384, 768, 192, 0, 1, 0, 32.44, 39.74, 40.71
385, 800, 192, 0, 0, 0, 32.26, 38.66, 41.39
386, 832, 192, 0, 4, 0, 27.71, 38.86, 40.75
387, 864, 192, 0, 4, 0, 30.57, 38.34, 40.23
388, 896, 192, 0, 1, 0, 31.79, 39.00, 41.46
389, 928, 192, 0, 1, 0, 34.07, 40.04, 43.25
390, 960, 192, 0, 5, 0, 35.06, 40.44, 42.66
391, 992, 192, 0, 0, 0, 35.71, 40.43, 42.00
392, 1024, 192, 0, 1, 0, 35.45, 40.28, 40.32
393, 1056, 192, 0, 1, 0, 35.22, 40.70, 40.42
394, 1088, 192, 0, 1, 0, 35.02, 39.94, 41.12
395, 1120, 192, 0, 3, 0, 35.10, 39.53, 41.04
396, 1152, 192, 37, 11, 91, 34.98, 40.16, 40.73
397, 1184, 192, 0, 3, 0, 32.47, 39.20, 40.03
398, 1216, 192, 37, 30, 80, 36.99, 41.20, 40.15
399, 1248, 192, 37, 17, 66, 35.95, 40.04, 39.91
400, 1280, 192, 0, 2, 0, 35.00, 40.78, 40.03
401, 1312, 192, 0, 2, 0, 34.56, 40.62, 40.53
402, 1344, 192, 0, 5, 0, 33.33, 40.93, 41.74
403, 1376, 192, 0, 3, 0, 33.56, 40.30, 41.60
404, 1408, 192, 0, 1, 0, 34.65, 39.68, 41.54
405, 1440, 192, 0, 1, 0, 31.85, 37.32, 40.75
406, 1472, 192, 0, 1, 0, 29.52, 37.21, 38.29
407, 1504, 192, 0, 1, 0, 32.09, 38.38, 38.44
408, 1536, 192, 0, 0, 0, 34.02, 40.19, 39.71
409, 1568, 192, 0, 1, 0, 36.19, 40.03, 39.44
410, 1600, 192, 0, 1, 0, 34.53, 39.52, 39.90
411, 1632, 192, 0, 0, 0, 36.16, 38.10, 42.35
412, 1664, 192, 0, 1, 0, 33.96, 39.48, 39.68
413, 1696, 192, 0, 1, 0, 34.77, 38.48, 39.28
414, 1728, 192, 0, 0, 0, 34.56, 39.73, 40.56
415, 1760, 192, 0, 1, 0, 34.68, 39.99, 40.84
416, 1792, 192, 0, 0, 0, 35.36, 40.66, 40.03
417, 1824, 192, 0, 1, 0, 34.91, 40.90, 41.20
418, 1856, 192, 0, 0, 0, 34.81, 40.50, 39.72
419, 1888, 192, 37, 11, 117, 34.60, 39.20, 40.32
420, 000, 224, 0, 8, 0, 37.23, 42.72, 48.05
421, 032, 224, 37, 6, 6, 38.18, 41.82, 47.16
422, 064, 224, 0, 1, 0, 38.86, 43.92, 47.63
423, 096, 224, 37, 4, 20, 38.35, 41.29, 46.76
424, 128, 224, 37, 4, 20, 37.30, 43.03, 47.56
425, 160, 224, 0, 2, 0, 37.92, 42.04, 45.90
426, 192, 224, 37, 10, 16, 32.64, 37.32, 38.51
427, 224, 224, 0, 5, 0, 35.80, 37.78, 41.40
