CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
41, 1312, 000, 0, 0, 0, 37.36, 49.05, 48.85
42, 1344, 000, 0, 1, 0, 36.25, 46.34, 46.37
43, 1376, 000, 0, 0, 0, 37.17, 46.55, 46.60
44, 1408, 000, 0, 1, 0, 38.38, 43.20, 46.46
45, 1440, 000, 0, 0, 0, 36.48, 42.49, 43.79
46, 1472, 000, 0, 1, 0, 37.31, 44.79, 46.64
47, 1504, 000, 0, 0, 0, 38.97, 43.15, 43.37
48, 1536, 000, 0, 1, 0, 38.43, 38.37, 39.94
49, 1568, 000, 0, 0, 0, 38.99, 41.75, 39.55
50, 1600, 000, 0, 0, 0, 39.76, 44.87, 43.48
51, 1632, 000, 0, 1, 0, 40.23, 44.49, 44.74
52, 1664, 000, 0, 18, 0, 39.25, 46.77, 45.21
53, 1696, 000, 37, 7, 10, 40.22, 48.13, 46.48
54, 1728, 000, 0, 2, 0, 38.50, 48.08, 46.57
55, 1760, 000, 0, 0, 0, 39.18, 47.80, 45.65
56, 1792, 000, 37, 6, 2, 39.49, 47.22, 45.36
57, 1824, 000, 0, 2, 0, 39.93, 44.22, 43.66
58, 1856, 000, 37, 6, 25, 39.96, 44.71, 47.80
59, 1888, 000, 0, 1, 0, 35.49, 46.58, 46.40
60, 000, 032, 37, 12, 23, 38.90, 44.83, 45.64
61, 032, 032, 0, 6, 0, 35.28, 46.99, 48.29
62, 064, 032, 37, 6, 4, 38.48, 47.73, 46.15
63, 096, 032, 37, 4, 7, 39.15, 45.39, 45.33
64, 128, 032, 37, 5, 18, 39.89, 45.13, 48.05
65, 160, 032, 37, 4, 18, 39.51, 44.78, 44.13
66, 192, 032, 37, 4, 40, 38.20, 47.36, 46.89
67, 224, 032, 37, 3, 14, 40.97, 46.04, 44.78
68, 256, 032, 37, 4, 13, 40.42, 46.77, 47.51
69, 288, 032, 37, 4, 12, 40.54, 46.06, 47.13
70, 320, 032, 37, 3, 7, 40.81, 45.48, 46.67
71, 352, 032, 37, 4, 13, 39.13, 46.67, 47.15
72, 384, 032, 37, 3, 9, 38.79, 46.59, 46.92
73, 416, 032, 37, 3, 13, 39.29, 44.78, 44.35
74, 448, 032, 37, 2, 15, 39.46, 47.38, 46.01
75, 480, 032, 37, 2, 11, 40.56, 49.31, 48.63
76, 512, 032, 0, 1, 0, 39.68, 48.93, 47.95
77, 544, 032, 0, 1, 0, 38.26, 49.20, 46.81
78, 576, 032, 0, 1, 0, 37.84, 48.73, 48.16
79, 608, 032, 0, 0, 0, 39.18, 47.82, 49.57
80, 640, 032, 37, 3, 7, 40.62, 49.52, 49.12
81, 672, 032, 0, 2, 0, 41.24, 48.87, 50.14
82, 704, 032, 0, 1, 0, 38.51, 45.58, 46.44
83, 736, 032, 0, 0, 0, 39.80, 44.45, 45.64
84, 768, 032, 0, 1, 0, 40.18, 46.16, 46.86
85, 800, 032, 0, 0, 0, 40.56, 49.57, 47.71
86, 832, 032, 0, 0, 0, 39.54, 46.90, 46.63
87, 864, 032, 0, 5, 0, 39.81, 46.86, 46.03
88, 896, 032, 0, 1, 0, 38.63, 43.00, 46.74
89, 928, 032, 0, 0, 0, 36.77, 49.57, 49.76
90, 960, 032, 0, 1, 0, 37.08, 50.01, 49.47
91, 992, 032, 0, 0, 0, 37.67, 44.76, 48.91
92, 1024, 032, 0, 0, 0, 39.60, 49.14, 45.14
93, 1056, 032, 0, 1, 0, 38.56, 48.97, 46.70
94, 1088, 032, 0, 0, 0, 39.34, 48.54, 48.30
95, 1120, 032, 0, 0, 0, 39.56, 48.29, 47.51
96, 1152, 032, 0, 1, 0, 38.69, 46.55, 44.89
97, 1184, 032, 37, 4, 21, 38.70, 44.32, 44.81
98, 1216, 032, 0, 1, 0, 39.08, 44.64, 46.52
99, 1248, 032, 0, 1, 0, 38.21, 47.26, 46.98
100, 1280, 032, 0, 0, 0, 38.44, 47.00, 46.58
101, 1312, 032, 0, 0, 0, 36.11, 47.38, 46.26
102, 1344, 032, 37, 6, 53, 36.00, 46.69, 46.14
103, 1376, 032, 37, 10, 61, 35.97, 45.60, 45.46
104, 1408, 032, 37, 4, 16, 36.45, 42.63, 47.24
105, 1440, 032, 37, 3, 31, 37.08, 43.80, 45.78
106, 1472, 032, 37, 2, 15, 38.71, 45.84, 49.73
107, 1504, 032, 0, 1, 0, 38.64, 43.79, 42.60
108, 1536, 032, 37, 20, 35, 38.80, 42.41, 38.88
109, 1568, 032, 37, 12, 1, 39.61, 45.22, 44.73
110, 1600, 032, 0, 6, 0, 39.34, 47.92, 47.96
111, 1632, 032, 0, 0, 0, 39.88, 47.18, 43.77
112, 1664, 032, 0, 11, 0, 39.32, 44.58, 45.33
113, 1696, 032, 37, 4, 5, 39.93, 46.30, 45.94
114, 1728, 032, 0, 1, 0, 40.06, 47.04, 45.93
115, 1760, 032, 0, 1, 0, 39.22, 48.67, 45.79
116, 1792, 032, 37, 3, 12, 40.57, 49.31, 48.15
117, 1824, 032, 0, 1, 0, 39.02, 47.46, 47.60
118, 1856, 032, 37, 3, 12, 40.65, 48.32, 48.71
119, 1888, 032, 37, 2, 7, 39.46, 45.94, 46.66
120, 000, 064, 37, 18, 159, 34.09, 44.41, 40.84
121, 032, 064, 37, 26, 92, 34.42, 41.98, 40.67
122, 064, 064, 37, 41, 111, 34.45, 42.03, 39.94
123, 096, 064, 37, 20, 113, 34.50, 42.18, 41.52
124, 128, 064, 37, 55, 159, 33.66, 41.93, 40.01
125, 160, 064, 37, 99, 76, 32.83, 39.36, 36.95
126, 192, 064, 37, 49, 25, 31.92, 38.72, 38.65
127, 224, 064, 0, 10, 0, 33.72, 39.25, 39.04
128, 256, 064, 37, 22, 1, 34.96, 40.45, 39.89
129, 288, 064, 37, 20, 122, 36.06, 39.23, 38.46
130, 320, 064, 37, 11, 119, 36.03, 43.47, 40.99
131, 352, 064, 37, 35, 79, 33.60, 38.97, 36.68
132, 384, 064, 37, 23, 63, 34.94, 41.83, 39.43
133, 416, 064, 37, 27, 0, 35.24, 41.61, 42.83
134, 448, 064, 0, 4, 0, 36.62, 43.21, 44.19
135, 480, 064, 0, 2, 0, 37.79, 44.55, 44.65
136, 512, 064, 0, 1, 0, 38.42, 47.22, 45.88
137, 544, 064, 0, 1, 0, 37.86, 46.72, 41.79
138, 576, 064, 0, 1, 0, 38.83, 47.93, 45.35
139, 608, 064, 0, 1, 0, 39.00, 50.17, 47.85
140, 640, 064, 0, 2, 0, 39.21, 48.99, 47.54
141, 672, 064, 0, 0, 0, 39.68, 49.12, 49.31
142, 704, 064, 0, 5, 0, 37.62, 45.48, 45.97
143, 736, 064, 0, 1, 0, 39.62, 45.49, 44.76
144, 768, 064, 0, 0, 0, 40.60, 47.68, 44.92
145, 800, 064, 0, 1, 0, 40.99, 48.05, 48.77
146, 832, 064, 0, 1, 0, 39.15, 47.38, 46.44
147, 864, 064, 0, 0, 0, 39.91, 45.85, 46.16
148, 896, 064, 0, 4, 0, 39.44, 44.01, 46.87
149, 928, 064, 0, 1, 0, 38.06, 49.38, 49.71
150, 960, 064, 0, 1, 0, 38.28, 46.24, 49.57
151, 992, 064, 0, 0, 0, 38.07, 46.40, 47.46
152, 1024, 064, 0, 1, 0, 37.56, 44.37, 45.60
153, 1056, 064, 37, 13, 1, 36.53, 45.98, 43.23
154, 1088, 064, 0, 1, 0, 35.67, 43.19, 41.31
155, 1120, 064, 37, 12, 1, 35.24, 40.74, 40.53
156, 1152, 064, 37, 9, 19, 35.62, 42.17, 40.59
157, 1184, 064, 37, 9, 6, 33.73, 39.55, 37.54
158, 1216, 064, 37, 5, 90, 34.04, 36.17, 34.37
159, 1248, 064, 0, 17, 0, 34.14, 36.15, 36.26
160, 1280, 064, 37, 13, 88, 34.95, 37.11, 38.44
161, 1312, 064, 37, 23, 132, 35.33, 38.03, 37.78
162, 1344, 064, 37, 10, 173, 36.13, 39.34, 38.58
163, 1376, 064, 37, 9, 144, 35.44, 40.20, 39.62
164, 1408, 064, 37, 37, 56, 34.18, 36.99, 40.13
165, 1440, 064, 37, 18, 21, 32.75, 37.55, 37.76
166, 1472, 064, 0, 3, 0, 37.29, 43.27, 43.30
167, 1504, 064, 37, 12, 1, 38.63, 45.54, 45.47
168, 1536, 064, 37, 2, 37, 36.59, 44.44, 44.42
169, 1568, 064, 37, 2, 15, 36.30, 44.44, 45.76
170, 1600, 064, 0, 2, 0, 37.45, 46.17, 43.51
171, 1632, 064, 0, 1, 0, 36.56, 46.45, 43.45
172, 1664, 064, 0, 1, 0, 38.07, 44.68, 44.68
173, 1696, 064, 0, 2, 0, 37.11, 46.13, 45.08
174, 1728, 064, 0, 5, 0, 35.06, 46.10, 45.82
175, 1760, 064, 0, 1, 0, 37.61, 48.30, 44.61
176, 1792, 064, 37, 3, 5, 39.02, 47.24, 47.18
177, 1824, 064, 0, 1, 0, 40.10, 46.91, 46.96
178, 1856, 064, 37, 3, 14, 39.52, 48.47, 48.38
179, 1888, 064, 37, 3, 19, 39.64, 46.47, 45.79
180, 000, 096, 37, 43, 33, 35.78, 43.47, 40.05
181, 032, 096, 37, 25, 43, 33.73, 42.98, 41.11
182, 064, 096, 37, 30, 50, 34.41, 42.53, 40.74
183, 096, 096, 37, 89, 90, 33.16, 40.95, 38.02
184, 128, 096, 37, 46, 120, 34.98, 41.34, 37.18
185, 160, 096, 37, 30, 11, 32.03, 41.73, 35.96
186, 192, 096, 37, 19, 1, 33.85, 40.07, 37.11
187, 224, 096, 0, 4, 0, 33.78, 38.76, 38.02
188, 256, 096, 37, 23, 50, 34.46, 40.58, 39.29
189, 288, 096, 37, 27, 1, 34.31, 39.97, 39.67
190, 320, 096, 0, 3, 0, 35.38, 39.43, 39.11
191, 352, 096, 0, 3, 0, 33.58, 38.38, 37.78
192, 384, 096, 0, 7, 0, 32.97, 38.16, 37.64
193, 416, 096, 0, 4, 0, 32.25, 38.08, 37.07
194, 448, 096, 37, 14, 74, 33.37, 37.23, 36.05
195, 480, 096, 37, 7, 66, 33.09, 37.76, 36.03
196, 512, 096, 37, 32, 85, 33.30, 37.17, 36.45
197, 544, 096, 37, 28, 23, 34.74, 38.21, 36.32
198, 576, 096, 37, 29, 1, 32.86, 38.36, 37.79
199, 608, 096, 37, 14, 8, 35.52, 37.25, 37.70
200, 640, 096, 37, 13, 19, 34.18, 39.24, 37.87
201, 672, 096, 37, 10, 156, 35.07, 40.93, 38.62
202, 704, 096, 37, 14, 30, 33.36, 39.65, 37.33
203, 736, 096, 0, 1, 0, 33.42, 36.22, 37.16
204, 768, 096, 0, 1, 0, 33.69, 36.25, 36.51
205, 800, 096, 0, 1, 0, 33.52, 36.93, 38.14
206, 832, 096, 0, 1, 0, 33.71, 37.15, 36.65
207, 864, 096, 37, 14, 52, 33.98, 37.06, 38.19
208, 896, 096, 37, 11, 89, 32.26, 36.68, 36.53
209, 928, 096, 37, 11, 41, 32.47, 38.30, 38.45
210, 960, 096, 0, 1, 0, 34.75, 40.33, 39.55
211, 992, 096, 0, 1, 0, 33.90, 38.32, 37.72
212, 1024, 096, 0, 1, 0, 34.86, 38.79, 36.47
213, 1056, 096, 0, 6, 0, 35.52, 38.83, 37.77
214, 1088, 096, 0, 1, 0, 35.81, 38.70, 37.71
215, 1120, 096, 0, 1, 0, 35.23, 38.82, 36.24
216, 1152, 096, 0, 1, 0, 35.66, 39.22, 37.39
217, 1184, 096, 37, 27, 20, 33.31, 37.34, 36.03
218, 1216, 096, 0, 7, 0, 32.65, 36.77, 37.30
219, 1248, 096, 0, 5, 0, 31.92, 38.30, 35.87
220, 1280, 096, 0, 1, 0, 33.01, 38.28, 37.63
221, 1312, 096, 0, 2, 0, 33.66, 38.83, 38.64
222, 1344, 096, 37, 9, 15, 34.98, 39.26, 39.08
223, 1376, 096, 0, 3, 0, 34.76, 39.66, 39.15
224, 1408, 096, 0, 2, 0, 33.72, 37.16, 36.74
225, 1440, 096, 0, 1, 0, 32.35, 36.73, 35.85
226, 1472, 096, 37, 6, 18, 32.73, 39.50, 37.96
227, 1504, 096, 37, 4, 28, 34.40, 39.35, 38.42
228, 1536, 096, 0, 3, 0, 37.29, 41.15, 40.32
229, 1568, 096, 37, 5, 22, 39.29, 45.12, 46.72
230, 1600, 096, 0, 1, 0, 38.65, 46.81, 43.90
231, 1632, 096, 0, 1, 0, 39.16, 47.65, 43.26
232, 1664, 096, 0, 0, 0, 38.52, 46.42, 42.63
233, 1696, 096, 0, 5, 0, 40.15, 46.63, 45.79
234, 1728, 096, 37, 6, 6, 40.30, 45.74, 46.14
235, 1760, 096, 0, 1, 0, 40.26, 48.97, 45.07
236, 1792, 096, 37, 5, 12, 40.37, 48.47, 48.45
237, 1824, 096, 0, 1, 0, 39.36, 46.02, 46.29
238, 1856, 096, 37, 5, 18, 39.38, 48.85, 47.37
239, 1888, 096, 37, 4, 21, 39.68, 46.47, 46.31
240, 000, 128, 37, 37, 24, 36.50, 40.58, 41.68
241, 032, 128, 37, 32, 48, 36.37, 40.20, 41.26
242, 064, 128, 37, 64, 120, 33.97, 41.63, 40.48
243, 096, 128, 0, 11, 0, 37.31, 41.79, 44.47
244, 128, 128, 37, 13, 1, 35.91, 40.23, 44.82
245, 160, 128, 37, 26, 35, 33.21, 38.15, 39.12
246, 192, 128, 0, 3, 0, 33.93, 41.22, 41.92
247, 224, 128, 37, 23, 1, 36.47, 41.23, 42.39
248, 256, 128, 0, 3, 0, 35.64, 40.18, 42.66
249, 288, 128, 0, 5, 0, 33.78, 41.06, 41.81
250, 320, 128, 0, 8, 0, 35.24, 41.65, 40.96
251, 352, 128, 37, 11, 111, 35.28, 39.14, 41.11
252, 384, 128, 37, 6, 22, 33.69, 41.49, 40.94
253, 416, 128, 37, 9, 14, 33.88, 38.65, 38.57
254, 448, 128, 37, 30, 92, 35.78, 41.53, 40.95
255, 480, 128, 0, 3, 0, 35.82, 41.78, 40.61
256, 512, 128, 37, 9, 118, 35.07, 40.33, 37.46
257, 544, 128, 37, 4, 143, 35.31, 38.23, 40.21
258, 576, 128, 37, 24, 1, 36.05, 38.69, 37.89
259, 608, 128, 0, 8, 0, 35.17, 37.72, 38.51
260, 640, 128, 0, 2, 0, 36.14, 38.29, 39.47
261, 672, 128, 0, 9, 0, 33.77, 38.61, 37.82
262, 704, 128, 37, 10, 138, 34.93, 38.80, 38.73
263, 736, 128, 0, 1, 0, 35.71, 37.48, 37.41
264, 768, 128, 0, 1, 0, 33.78, 40.10, 38.94
265, 800, 128, 0, 1, 0, 34.94, 38.40, 39.40
266, 832, 128, 0, 1, 0, 33.82, 38.33, 39.82
267, 864, 128, 0, 2, 0, 34.16, 39.11, 37.95
268, 896, 128, 0, 1, 0, 32.49, 36.49, 37.27
269, 928, 128, 0, 1, 0, 33.08, 37.53, 36.20
270, 960, 128, 0, 5, 0, 35.43, 38.87, 36.16
271, 992, 128, 0, 1, 0, 36.82, 39.27, 38.41
272, 1024, 128, 0, 1, 0, 37.43, 41.68, 42.05
273, 1056, 128, 37, 10, 1, 38.31, 40.51, 41.30
274, 1088, 128, 0, 1, 0, 36.99, 40.89, 41.22
275, 1120, 128, 0, 5, 0, 39.42, 39.32, 39.90
276, 1152, 128, 0, 1, 0, 38.18, 42.45, 42.59
277, 1184, 128, 0, 1, 0, 39.36, 41.61, 42.33
278, 1216, 128, 37, 11, 2, 39.46, 41.35, 43.38
279, 1248, 128, 0, 4, 0, 37.73, 40.20, 40.76
280, 1280, 128, 0, 1, 0, 37.15, 41.12, 41.86
281, 1312, 128, 0, 1, 0, 36.70, 40.33, 44.27
282, 1344, 128, 0, 1, 0, 34.74, 39.65, 40.31
283, 1376, 128, 0, 4, 0, 36.23, 38.93, 39.21
284, 1408, 128, 0, 1, 0, 36.07, 38.35, 38.66
285, 1440, 128, 0, 0, 0, 35.06, 37.71, 39.61
286, 1472, 128, 0, 1, 0, 37.27, 37.54, 42.06
287, 1504, 128, 0, 1, 0, 34.64, 40.73, 38.91
288, 1536, 128, 37, 10, 23, 33.73, 37.49, 37.99
289, 1568, 128, 0, 2, 0, 34.20, 37.89, 36.58
290, 1600, 128, 0, 0, 0, 34.92, 38.49, 38.14
291, 1632, 128, 0, 1, 0, 33.60, 40.14, 36.59
292, 1664, 128, 37, 6, 41, 34.19, 39.66, 37.65
293, 1696, 128, 37, 16, 1, 35.65, 41.30, 39.60
294, 1728, 128, 37, 8, 103, 35.36, 42.42, 40.38
295, 1760, 128, 37, 4, 113, 35.54, 42.47, 41.15
296, 1792, 128, 37, 29, 117, 34.75, 43.69, 41.04
297, 1824, 128, 37, 31, 130, 36.11, 42.75, 41.10
298, 1856, 128, 37, 3, 133, 35.73, 43.42, 40.96
299, 1888, 128, 37, 22, 30, 35.00, 40.80, 39.21
300, 000, 160, 37, 12, 30, 34.32, 38.65, 40.08
301, 032, 160, 37, 64, 33, 34.49, 38.47, 40.67
302, 064, 160, 37, 14, 19, 36.15, 42.28, 43.41
303, 096, 160, 0, 1, 0, 39.38, 47.20, 46.31
304, 128, 160, 37, 5, 36, 38.49, 44.09, 45.39
305, 160, 160, 37, 69, 94, 32.77, 35.57, 38.94
306, 192, 160, 37, 36, 83, 28.46, 39.07, 37.72
307, 224, 160, 37, 16, 73, 32.17, 38.76, 42.77
308, 256, 160, 0, 2, 0, 31.28, 38.96, 41.26
309, 288, 160, 0, 2, 0, 31.44, 39.67, 40.64
310, 320, 160, 37, 31, 121, 35.36, 38.51, 41.78
311, 352, 160, 37, 9, 148, 35.23, 40.04, 41.05
312, 384, 160, 37, 23, 188, 35.84, 39.67, 39.88
313, 416, 160, 37, 9, 115, 35.95, 39.99, 41.12
314, 448, 160, 37, 14, 19, 36.00, 39.85, 40.57
315, 480, 160, 37, 27, 90, 37.21, 38.11, 39.36
316, 512, 160, 37, 9, 2, 35.30, 37.83, 38.63
317, 544, 160, 0, 6, 0, 35.62, 37.54, 39.87
318, 576, 160, 37, 6, 15, 36.31, 37.72, 39.20
319, 608, 160, 0, 2, 0, 35.10, 38.68, 39.83
320, 640, 160, 0, 6, 0, 35.89, 39.05, 41.54
321, 672, 160, 37, 7, 19, 35.55, 38.88, 39.48
322, 704, 160, 0, 3, 0, 33.72, 40.64, 39.17
323, 736, 160, 0, 5, 0, 36.24, 40.27, 39.79
324, 768, 160, 37, 10, 88, 35.16, 40.84, 41.33
325, 800, 160, 0, 20, 0, 33.88, 40.11, 42.32
326, 832, 160, 37, 9, 119, 35.34, 39.27, 40.82
327, 864, 160, 37, 4, 159, 36.74, 39.63, 39.89
328, 896, 160, 37, 4, 127, 36.82, 39.88, 39.46
329, 928, 160, 0, 5, 0, 35.37, 41.38, 40.51
330, 960, 160, 0, 2, 0, 35.61, 41.06, 41.33
331, 992, 160, 0, 1, 0, 34.73, 37.95, 38.14
332, 1024, 160, 0, 2, 0, 36.96, 38.64, 39.62
333, 1056, 160, 0, 1, 0, 36.32, 40.27, 41.97
334, 1088, 160, 0, 2, 0, 39.23, 40.96, 41.80
335, 1120, 160, 0, 1, 0, 39.22, 41.76, 42.05
336, 1152, 160, 0, 1, 0, 39.45, 41.96, 42.94
337, 1184, 160, 0, 1, 0, 38.10, 42.05, 44.27
338, 1216, 160, 0, 6, 0, 38.62, 44.64, 43.91
339, 1248, 160, 0, 1, 0, 37.92, 45.43, 43.24
340, 1280, 160, 0, 1, 0, 38.84, 42.25, 45.46
341, 1312, 160, 0, 1, 0, 39.26, 39.78, 45.26
342, 1344, 160, 0, 1, 0, 38.65, 41.59, 46.46
343, 1376, 160, 0, 1, 0, 39.52, 44.06, 46.89
344, 1408, 160, 0, 0, 0, 39.88, 45.29, 47.44
345, 1440, 160, 0, 1, 0, 40.08, 45.03, 47.38
346, 1472, 160, 0, 1, 0, 39.30, 42.66, 49.49
347, 1504, 160, 0, 1, 0, 39.29, 44.59, 47.79
348, 1536, 160, 0, 5, 0, 38.11, 43.81, 44.32
349, 1568, 160, 0, 1, 0, 33.70, 39.09, 37.66
350, 1600, 160, 37, 11, 1, 34.67, 41.05, 39.54
351, 1632, 160, 0, 12, 0, 34.96, 40.26, 37.82
352, 1664, 160, 37, 5, 27, 34.36, 39.28, 37.21
353, 1696, 160, 37, 13, 1, 35.24, 42.00, 38.91
354, 1728, 160, 0, 2, 0, 34.24, 41.35, 38.63
355, 1760, 160, 37, 32, 137, 35.84, 39.39, 39.36
356, 1792, 160, 37, 4, 162, 35.59, 39.30, 38.86
357, 1824, 160, 37, 24, 119, 35.45, 40.92, 38.68
358, 1856, 160, 37, 3, 154, 35.67, 40.81, 39.88
359, 1888, 160, 37, 14, 88, 33.27, 40.78, 38.71
360, 000, 192, 37, 11, 65, 37.83, 44.07, 42.40
361, 032, 192, 37, 17, 45, 36.16, 42.87, 43.98
362, 064, 192, 37, 32, 52, 36.07, 40.34, 41.48
363, 096, 192, 0, 2, 0, 37.77, 43.29, 43.18
364, 128, 192, 0, 5, 0, 38.14, 43.26, 43.59
365, 160, 192, 37, 53, 41, 32.44, 39.64, 38.65
366, 192, 192, 0, 21, 0, 30.65, 42.12, 38.44
367, 224, 192, 0, 5, 0, 33.38, 42.12, 39.94
368, 256, 192, 0, 1, 0, 35.25, 42.11, 42.84
369, 288, 192, 0, 2, 0, 34.94, 40.11, 40.04
370, 320, 192, 37, 6, 26, 35.83, 42.59, 42.30
371, 352, 192, 37, 9, 79, 35.59, 41.25, 41.78
372, 384, 192, 37, 3, 137, 34.12, 40.71, 40.68
373, 416, 192, 37, 70, 54, 32.96, 38.41, 40.28
374, 448, 192, 37, 18, 7, 34.01, 38.76, 41.12
375, 480, 192, 0, 2, 0, 37.07, 39.45, 40.23
376, 512, 192, 0, 2, 0, 36.24, 41.10, 40.80
377, 544, 192, 37, 10, 54, 35.73, 41.39, 42.77
378, 576, 192, 0, 3, 0, 34.25, 41.18, 42.45
379, 608, 192, 0, 4, 0, 36.01, 40.22, 42.04
380, 640, 192, 0, 1, 0, 34.20, 38.50, 41.47
381, 672, 192, 37, 10, 100, 35.60, 39.84, 40.62
382, 704, 192, 0, 5, 0, 34.18, 38.70, 39.37
383, 736, 192, 0, 1, 0, 35.13, 38.78, 40.09
384, 768, 192, 37, 9, 147, 35.60, 40.37, 39.51
385, 800, 192, 37, 27, 153, 36.38, 38.24, 39.63
386, 832, 192, 0, 2, 0, 32.95, 39.67, 39.42
387, 864, 192, 0, 2, 0, 33.22, 39.42, 40.08
388, 896, 192, 0, 7, 0, 31.82, 38.86, 40.02
389, 928, 192, 0, 5, 0, 32.32, 37.28, 40.24
390, 960, 192, 0, 1, 0, 33.32, 38.97, 38.94
391, 992, 192, 0, 1, 0, 33.18, 37.55, 39.59
392, 1024, 192, 0, 1, 0, 32.95, 38.61, 39.84
393, 1056, 192, 37, 10, 169, 33.57, 37.38, 38.62
394, 1088, 192, 37, 4, 177, 34.72, 38.28, 37.70
395, 1120, 192, 0, 2, 0, 32.28, 37.58, 37.41
396, 1152, 192, 0, 1, 0, 33.62, 38.24, 38.14
397, 1184, 192, 0, 1, 0, 33.48, 39.21, 38.43
398, 1216, 192, 0, 1, 0, 32.69, 39.14, 38.01
399, 1248, 192, 37, 12, 24, 34.79, 39.43, 37.76
400, 1280, 192, 0, 1, 0, 35.10, 39.79, 38.97
401, 1312, 192, 0, 1, 0, 34.87, 37.54, 39.98
402, 1344, 192, 0, 1, 0, 34.41, 37.98, 39.44
403, 1376, 192, 0, 0, 0, 35.28, 38.80, 39.49
404, 1408, 192, 0, 1, 0, 34.68, 40.03, 38.98
405, 1440, 192, 0, 5, 0, 34.27, 40.01, 38.12
406, 1472, 192, 0, 1, 0, 33.79, 38.85, 38.66
407, 1504, 192, 0, 0, 0, 34.51, 38.44, 39.05
408, 1536, 192, 0, 1, 0, 35.15, 38.58, 39.85
409, 1568, 192, 0, 1, 0, 35.10, 38.83, 39.38
410, 1600, 192, 0, 4, 0, 35.70, 40.84, 41.27
411, 1632, 192, 0, 1, 0, 35.28, 38.78, 41.48
412, 1664, 192, 37, 8, 88, 36.07, 41.88, 40.26
413, 1696, 192, 37, 4, 110, 35.30, 39.39, 40.01
414, 1728, 192, 37, 4, 123, 35.89, 39.80, 42.03
415, 1760, 192, 37, 8, 80, 36.33, 39.53, 40.59
416, 1792, 192, 37, 3, 129, 36.11, 39.37, 41.48
417, 1824, 192, 37, 4, 114, 35.83, 39.42, 40.99
418, 1856, 192, 37, 3, 118, 35.72, 40.05, 41.55
419, 1888, 192, 37, 4, 86, 36.68, 38.68, 40.79
420, 000, 224, 37, 13, 45, 39.13, 45.00, 48.39
421, 032, 224, 37, 4, 50, 37.70, 45.98, 46.87
422, 064, 224, 37, 75, 27, 33.09, 38.50, 32.38
423, 096, 224, 37, 37, 86, 32.90, 39.28, 34.72
424, 128, 224, 37, 19, 41, 35.21, 39.71, 38.66
425, 160, 224, 37, 41, 19, 32.79, 39.85, 40.01
426, 192, 224, 37, 12, 83, 35.37, 42.89, 44.87
427, 224, 224, 0, 3, 0, 35.32, 42.60, 42.63
