CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
45, 1440, 000, 0, 0, 0, 40.48, 48.18, 47.73
46, 1472, 000, 0, 1, 0, 40.50, 46.92, 47.30
47, 1504, 000, 0, 0, 0, 40.22, 46.87, 48.30
48, 1536, 000, 0, 1, 0, 40.64, 46.02, 47.19
49, 1568, 000, 37, 10, 7, 37.99, 41.36, 40.64
50, 1600, 000, 0, 2, 0, 38.24, 45.21, 44.72
51, 1632, 000, 0, 0, 0, 38.35, 45.66, 45.36
52, 1664, 000, 0, 6, 0, 38.90, 43.81, 44.38
53, 1696, 000, 37, 7, 16, 38.35, 43.96, 44.75
54, 1728, 000, 0, 2, 0, 36.35, 45.15, 45.46
55, 1760, 000, 0, 0, 0, 36.46, 45.37, 44.45
56, 1792, 000, 37, 20, 19, 38.85, 43.74, 45.96
57, 1824, 000, 37, 17, 6, 38.01, 42.36, 41.87
58, 1856, 000, 37, 5, 41, 38.87, 46.46, 49.22
59, 1888, 000, 37, 6, 28, 39.70, 45.10, 49.83
60, 000, 032, 37, 33, 88, 35.21, 41.82, 41.81
61, 032, 032, 37, 4, 16, 36.10, 44.59, 43.91
62, 064, 032, 37, 4, 25, 37.50, 44.19, 48.29
63, 096, 032, 0, 3, 0, 35.54, 43.55, 46.57
64, 128, 032, 0, 0, 0, 37.90, 45.17, 44.17
65, 160, 032, 0, 6, 0, 35.46, 40.54, 35.60
66, 192, 032, 0, 1, 0, 37.98, 44.81, 44.72
67, 224, 032, 0, 0, 0, 38.23, 47.47, 45.12
68, 256, 032, 0, 1, 0, 39.49, 43.87, 44.50
69, 288, 032, 0, 0, 0, 38.77, 46.59, 48.83
70, 320, 032, 0, 1, 0, 37.24, 44.87, 43.49
71, 352, 032, 0, 5, 0, 37.72, 43.67, 45.77
72, 384, 032, 0, 1, 0, 37.81, 42.55, 44.23
73, 416, 032, 0, 1, 0, 36.29, 44.28, 45.35
74, 448, 032, 0, 1, 0, 38.97, 47.15, 44.89
75, 480, 032, 37, 12, 6, 39.50, 45.01, 44.11
76, 512, 032, 0, 2, 0, 39.49, 45.48, 45.35
77, 544, 032, 0, 0, 0, 39.75, 43.97, 44.17
78, 576, 032, 0, 1, 0, 39.09, 43.46, 46.95
79, 608, 032, 0, 0, 0, 38.28, 42.69, 47.41
80, 640, 032, 37, 5, 15, 39.99, 47.98, 47.18
81, 672, 032, 37, 3, 12, 40.48, 48.75, 47.98
82, 704, 032, 37, 3, 11, 39.13, 47.85, 46.46
83, 736, 032, 0, 3, 0, 38.87, 45.42, 47.56
84, 768, 032, 0, 5, 0, 38.44, 43.90, 42.64
85, 800, 032, 0, 0, 0, 39.53, 47.44, 46.45
86, 832, 032, 37, 12, 0, 39.80, 46.39, 46.21
87, 864, 032, 0, 1, 0, 40.66, 46.75, 48.93
88, 896, 032, 0, 0, 0, 40.47, 45.78, 46.06
89, 928, 032, 0, 5, 0, 40.71, 45.99, 47.04
90, 960, 032, 0, 0, 0, 40.57, 46.42, 44.70
91, 992, 032, 37, 7, 7, 40.74, 47.30, 48.41
92, 1024, 032, 0, 5, 0, 40.39, 46.67, 44.29
93, 1056, 032, 0, 0, 0, 39.92, 45.60, 46.40
94, 1088, 032, 0, 1, 0, 40.25, 43.47, 42.29
95, 1120, 032, 0, 0, 0, 39.99, 45.88, 47.56
96, 1152, 032, 0, 4, 0, 39.47, 46.03, 46.58
97, 1184, 032, 0, 4, 0, 39.00, 47.47, 47.26
98, 1216, 032, 0, 1, 0, 40.33, 46.63, 45.67
99, 1248, 032, 0, 0, 0, 37.60, 43.04, 43.39
100, 1280, 032, 0, 1, 0, 36.81, 45.88, 46.06
101, 1312, 032, 0, 1, 0, 34.82, 49.29, 48.11
102, 1344, 032, 37, 5, 26, 38.11, 45.01, 46.32
103, 1376, 032, 0, 1, 0, 38.17, 41.25, 46.13
104, 1408, 032, 37, 6, 12, 39.50, 48.95, 48.61
105, 1440, 032, 0, 0, 0, 38.34, 47.77, 46.25
106, 1472, 032, 0, 1, 0, 37.99, 46.87, 45.15
107, 1504, 032, 0, 1, 0, 37.39, 47.54, 46.09
108, 1536, 032, 0, 0, 0, 37.13, 45.50, 44.36
109, 1568, 032, 37, 6, 28, 38.45, 44.97, 44.68
110, 1600, 032, 0, 1, 0, 36.48, 43.79, 42.25
111, 1632, 032, 0, 0, 0, 37.31, 45.72, 43.66
112, 1664, 032, 0, 1, 0, 36.38, 43.26, 43.94
113, 1696, 032, 0, 27, 0, 35.19, 43.05, 45.98
114, 1728, 032, 37, 5, 68, 35.94, 45.04, 44.30
115, 1760, 032, 37, 4, 51, 34.68, 46.01, 44.21
116, 1792, 032, 0, 2, 0, 36.24, 44.06, 46.63
117, 1824, 032, 0, 0, 0, 36.53, 43.83, 46.36
118, 1856, 032, 0, 16, 0, 37.42, 47.15, 48.20
119, 1888, 032, 37, 14, 21, 39.16, 45.97, 48.47
120, 000, 064, 37, 31, 46, 35.85, 41.28, 38.10
121, 032, 064, 37, 9, 42, 36.78, 39.81, 40.40
122, 064, 064, 37, 14, 21, 34.46, 42.82, 42.35
123, 096, 064, 37, 6, 6, 36.16, 42.31, 44.40
124, 128, 064, 0, 2, 0, 35.95, 42.75, 43.24
125, 160, 064, 0, 4, 0, 37.19, 46.01, 46.03
126, 192, 064, 0, 1, 0, 37.30, 44.27, 46.55
127, 224, 064, 37, 6, 15, 38.88, 45.79, 45.53
128, 256, 064, 0, 1, 0, 39.10, 45.90, 43.38
129, 288, 064, 0, 1, 0, 38.08, 45.66, 48.32
130, 320, 064, 0, 1, 0, 39.99, 45.43, 46.58
131, 352, 064, 0, 1, 0, 37.88, 43.94, 47.73
132, 384, 064, 0, 0, 0, 38.43, 44.24, 46.39
133, 416, 064, 0, 1, 0, 37.45, 44.14, 46.15
134, 448, 064, 0, 5, 0, 39.82, 45.78, 45.78
135, 480, 064, 0, 1, 0, 38.89, 45.36, 44.26
136, 512, 064, 0, 1, 0, 38.63, 44.77, 44.99
137, 544, 064, 0, 1, 0, 37.02, 44.58, 44.86
138, 576, 064, 0, 0, 0, 37.68, 44.45, 45.73
139, 608, 064, 0, 1, 0, 37.89, 42.89, 45.97
140, 640, 064, 0, 1, 0, 39.34, 46.42, 45.29
141, 672, 064, 0, 0, 0, 38.47, 48.41, 47.92
142, 704, 064, 37, 6, 13, 39.40, 48.05, 46.82
143, 736, 064, 0, 1, 0, 38.96, 45.56, 46.74
144, 768, 064, 37, 5, 37, 39.53, 44.52, 45.46
145, 800, 064, 37, 5, 25, 39.70, 47.04, 46.44
146, 832, 064, 0, 2, 0, 38.93, 44.83, 45.83
147, 864, 064, 0, 0, 0, 39.46, 46.91, 47.54
148, 896, 064, 0, 1, 0, 39.65, 47.68, 47.26
149, 928, 064, 0, 1, 0, 39.91, 47.20, 47.77
150, 960, 064, 0, 0, 0, 39.67, 47.12, 49.07
151, 992, 064, 0, 1, 0, 40.03, 47.70, 48.61
152, 1024, 064, 0, 4, 0, 38.80, 47.43, 46.95
153, 1056, 064, 0, 1, 0, 38.40, 44.58, 43.93
154, 1088, 064, 0, 0, 0, 38.03, 42.67, 42.23
155, 1120, 064, 0, 1, 0, 39.69, 47.07, 43.71
156, 1152, 064, 0, 0, 0, 40.48, 45.81, 44.99
157, 1184, 064, 0, 1, 0, 40.20, 46.12, 45.48
158, 1216, 064, 0, 0, 0, 39.43, 45.65, 43.47
159, 1248, 064, 0, 22, 0, 38.66, 44.25, 43.75
160, 1280, 064, 0, 1, 0, 37.20, 47.49, 46.11
161, 1312, 064, 0, 0, 0, 37.30, 47.65, 46.71
162, 1344, 064, 0, 1, 0, 36.96, 44.19, 47.60
163, 1376, 064, 37, 14, 1, 39.01, 41.63, 45.66
164, 1408, 064, 37, 19, 1, 40.02, 47.80, 48.75
165, 1440, 064, 0, 5, 0, 38.75, 46.50, 45.87
166, 1472, 064, 0, 1, 0, 36.67, 47.90, 44.87
167, 1504, 064, 37, 11, 21, 36.07, 43.97, 44.39
168, 1536, 064, 0, 1, 0, 33.53, 42.14, 41.34
169, 1568, 064, 0, 5, 0, 33.31, 40.30, 37.69
170, 1600, 064, 0, 0, 0, 33.50, 40.99, 38.60
171, 1632, 064, 37, 30, 44, 35.50, 40.99, 39.97
172, 1664, 064, 37, 15, 78, 36.84, 40.64, 39.92
173, 1696, 064, 37, 10, 1, 36.41, 40.65, 40.38
174, 1728, 064, 0, 2, 0, 35.36, 41.91, 40.39
175, 1760, 064, 0, 25, 0, 35.04, 41.82, 39.78
176, 1792, 064, 37, 32, 42, 37.12, 41.51, 41.61
177, 1824, 064, 37, 11, 15, 34.04, 38.99, 37.81
178, 1856, 064, 37, 10, 20, 34.88, 41.99, 40.77
179, 1888, 064, 37, 3, 25, 38.31, 46.12, 46.94
180, 000, 096, 0, 5, 0, 35.98, 41.50, 42.89
181, 032, 096, 37, 10, 5, 38.60, 43.96, 44.02
182, 064, 096, 0, 24, 0, 32.24, 40.34, 38.85
183, 096, 096, 37, 28, 6, 32.51, 38.39, 39.25
184, 128, 096, 37, 18, 19, 34.70, 42.35, 41.82
185, 160, 096, 0, 8, 0, 34.66, 43.18, 41.65
186, 192, 096, 37, 25, 69, 36.02, 42.08, 41.40
187, 224, 096, 37, 11, 90, 35.70, 41.01, 40.09
188, 256, 096, 37, 18, 1, 36.02, 40.87, 40.16
189, 288, 096, 0, 2, 0, 34.12, 39.91, 39.71
190, 320, 096, 0, 1, 0, 35.23, 39.39, 41.50
191, 352, 096, 0, 1, 0, 33.99, 38.35, 41.18
192, 384, 096, 0, 1, 0, 34.65, 39.91, 40.04
193, 416, 096, 0, 1, 0, 31.82, 39.93, 39.80
194, 448, 096, 37, 25, 129, 35.53, 40.11, 41.25
195, 480, 096, 37, 12, 59, 34.00, 39.19, 38.65
196, 512, 096, 0, 2, 0, 31.33, 36.05, 35.21
197, 544, 096, 37, 10, 87, 32.87, 36.55, 36.01
198, 576, 096, 0, 2, 0, 31.01, 36.61, 35.37
199, 608, 096, 37, 38, 124, 35.95, 37.74, 39.10
200, 640, 096, 37, 9, 158, 35.55, 37.23, 39.21
201, 672, 096, 37, 15, 128, 35.40, 39.56, 38.15
202, 704, 096, 37, 21, 79, 35.79, 42.16, 41.30
203, 736, 096, 37, 17, 20, 35.46, 38.03, 38.22
204, 768, 096, 37, 9, 2, 35.46, 39.46, 38.78
205, 800, 096, 37, 8, 45, 33.86, 40.49, 39.34
206, 832, 096, 0, 2, 0, 34.24, 38.35, 41.48
207, 864, 096, 0, 2, 0, 36.20, 37.23, 39.72
208, 896, 096, 0, 1, 0, 36.57, 36.09, 38.11
209, 928, 096, 0, 1, 0, 35.49, 37.06, 35.73
210, 960, 096, 0, 0, 0, 34.73, 37.97, 36.35
211, 992, 096, 37, 11, 2, 35.42, 43.48, 38.12
212, 1024, 096, 0, 13, 0, 35.27, 42.96, 39.29
213, 1056, 096, 37, 13, 1, 37.26, 40.01, 37.66
214, 1088, 096, 0, 2, 0, 35.63, 41.41, 41.56
215, 1120, 096, 0, 1, 0, 36.65, 39.35, 40.63
216, 1152, 096, 0, 1, 0, 36.51, 39.27, 40.05
217, 1184, 096, 0, 0, 0, 36.53, 42.35, 41.03
218, 1216, 096, 0, 1, 0, 37.02, 41.31, 40.95
219, 1248, 096, 0, 1, 0, 34.44, 38.97, 38.50
220, 1280, 096, 0, 1, 0, 34.24, 39.25, 38.79
221, 1312, 096, 0, 0, 0, 33.97, 42.25, 42.44
222, 1344, 096, 0, 1, 0, 33.25, 39.41, 40.68
223, 1376, 096, 0, 2, 0, 33.71, 41.58, 40.62
224, 1408, 096, 0, 6, 0, 33.10, 44.32, 40.26
225, 1440, 096, 37, 12, 49, 33.74, 41.87, 37.22
226, 1472, 096, 0, 1, 0, 30.52, 39.18, 37.16
227, 1504, 096, 0, 1, 0, 33.74, 39.67, 37.12
228, 1536, 096, 0, 1, 0, 33.90, 40.84, 35.39
229, 1568, 096, 37, 11, 30, 32.79, 38.07, 36.30
230, 1600, 096, 0, 6, 0, 35.46, 41.54, 39.23
231, 1632, 096, 0, 1, 0, 34.69, 42.02, 42.13
232, 1664, 096, 0, 6, 0, 35.89, 40.32, 42.89
233, 1696, 096, 0, 1, 0, 37.23, 39.90, 41.21
234, 1728, 096, 0, 1, 0, 35.77, 40.70, 40.59
235, 1760, 096, 0, 26, 0, 35.68, 42.51, 41.39
236, 1792, 096, 0, 9, 0, 34.76, 41.64, 40.53
237, 1824, 096, 0, 9, 0, 33.91, 41.98, 38.77
238, 1856, 096, 37, 17, 4, 33.21, 38.96, 38.11
239, 1888, 096, 37, 17, 96, 35.12, 42.03, 41.11
240, 000, 128, 0, 20, 0, 38.22, 42.97, 42.34
241, 032, 128, 0, 9, 0, 37.81, 40.34, 42.14
242, 064, 128, 37, 12, 57, 38.80, 42.95, 44.31
243, 096, 128, 0, 5, 0, 36.18, 41.90, 43.91
244, 128, 128, 37, 29, 25, 34.44, 40.21, 38.47
245, 160, 128, 0, 9, 0, 34.57, 41.19, 39.31
246, 192, 128, 37, 10, 15, 35.86, 42.08, 38.76
247, 224, 128, 0, 6, 0, 35.04, 41.81, 38.31
248, 256, 128, 0, 23, 0, 36.10, 40.97, 39.69
249, 288, 128, 0, 1, 0, 34.21, 41.23, 41.94
250, 320, 128, 0, 4, 0, 34.01, 42.60, 40.01
251, 352, 128, 0, 2, 0, 34.45, 42.05, 39.82
252, 384, 128, 37, 12, 76, 35.32, 41.08, 41.24
253, 416, 128, 37, 9, 2, 33.90, 40.19, 39.54
254, 448, 128, 0, 3, 0, 34.22, 38.64, 38.67
255, 480, 128, 0, 5, 0, 33.37, 37.57, 38.97
256, 512, 128, 37, 27, 1, 32.57, 35.53, 35.87
257, 544, 128, 37, 11, 83, 32.49, 36.97, 37.44
258, 576, 128, 0, 2, 0, 33.90, 39.82, 38.16
259, 608, 128, 0, 5, 0, 34.27, 38.85, 38.81
260, 640, 128, 0, 1, 0, 33.88, 39.17, 39.05
261, 672, 128, 0, 2, 0, 33.94, 37.49, 39.57
262, 704, 128, 0, 4, 0, 34.07, 36.89, 38.68
263, 736, 128, 0, 2, 0, 31.27, 37.56, 36.90
264, 768, 128, 0, 4, 0, 32.61, 37.40, 36.15
265, 800, 128, 37, 10, 50, 32.45, 36.16, 36.69
266, 832, 128, 0, 4, 0, 30.93, 37.84, 38.31
267, 864, 128, 0, 1, 0, 32.23, 37.59, 37.81
268, 896, 128, 0, 2, 0, 31.46, 38.26, 37.45
269, 928, 128, 0, 22, 0, 31.42, 38.59, 39.11
270, 960, 128, 0, 2, 0, 30.72, 38.65, 38.94
271, 992, 128, 0, 8, 0, 30.25, 39.76, 38.03
272, 1024, 128, 0, 2, 0, 32.51, 39.14, 38.85
273, 1056, 128, 0, 45, 0, 33.82, 38.50, 37.19
274, 1088, 128, 37, 18, 20, 32.18, 36.25, 34.97
275, 1120, 128, 0, 5, 0, 32.73, 37.71, 34.96
276, 1152, 128, 0, 2, 0, 30.70, 37.32, 36.44
277, 1184, 128, 37, 28, 158, 35.17, 38.27, 40.80
278, 1216, 128, 37, 20, 139, 33.26, 38.03, 38.76
279, 1248, 128, 37, 5, 215, 32.82, 37.18, 36.28
280, 1280, 128, 37, 24, 21, 31.25, 36.12, 35.33
281, 1312, 128, 37, 11, 31, 34.18, 37.86, 35.36
282, 1344, 128, 37, 10, 27, 34.07, 38.32, 34.37
283, 1376, 128, 0, 2, 0, 34.85, 36.85, 35.63
284, 1408, 128, 0, 1, 0, 33.82, 39.14, 36.41
285, 1440, 128, 0, 2, 0, 33.32, 40.20, 35.41
286, 1472, 128, 0, 1, 0, 36.12, 39.24, 39.43
287, 1504, 128, 0, 2, 0, 36.65, 39.45, 39.42
288, 1536, 128, 0, 1, 0, 37.00, 42.11, 42.56
289, 1568, 128, 0, 6, 0, 36.48, 41.43, 40.60
290, 1600, 128, 0, 1, 0, 36.27, 39.98, 42.01
291, 1632, 128, 0, 1, 0, 36.01, 40.26, 40.73
292, 1664, 128, 0, 5, 0, 37.38, 41.01, 40.86
293, 1696, 128, 0, 8, 0, 36.76, 39.61, 40.28
294, 1728, 128, 0, 4, 0, 36.42, 39.02, 40.13
295, 1760, 128, 0, 1, 0, 37.57, 41.45, 40.17
296, 1792, 128, 0, 2, 0, 37.17, 41.27, 40.55
297, 1824, 128, 0, 21, 0, 36.48, 41.96, 40.51
298, 1856, 128, 0, 4, 0, 35.52, 39.43, 42.74
299, 1888, 128, 37, 11, 49, 36.88, 39.53, 44.47
300, 000, 160, 37, 19, 2, 35.84, 39.63, 39.69
301, 032, 160, 37, 4, 28, 38.96, 41.90, 44.21
302, 064, 160, 37, 3, 55, 37.39, 41.32, 45.19
303, 096, 160, 37, 8, 8, 38.68, 40.92, 43.32
304, 128, 160, 37, 8, 19, 36.06, 41.03, 42.68
305, 160, 160, 0, 1, 0, 36.73, 41.26, 41.67
306, 192, 160, 37, 31, 107, 37.50, 41.37, 40.16
307, 224, 160, 0, 2, 0, 36.45, 41.17, 40.67
308, 256, 160, 0, 1, 0, 36.45, 40.53, 40.75
309, 288, 160, 0, 2, 0, 36.13, 40.97, 39.22
310, 320, 160, 37, 11, 118, 35.93, 42.32, 39.54
311, 352, 160, 0, 1, 0, 35.73, 40.50, 37.76
312, 384, 160, 0, 9, 0, 36.41, 40.49, 42.95
313, 416, 160, 0, 2, 0, 35.89, 40.65, 41.67
314, 448, 160, 0, 1, 0, 35.85, 39.27, 42.26
315, 480, 160, 0, 1, 0, 35.01, 40.01, 42.09
316, 512, 160, 0, 6, 0, 33.64, 38.83, 41.26
317, 544, 160, 0, 1, 0, 34.16, 38.84, 42.68
318, 576, 160, 0, 1, 0, 34.80, 40.35, 41.61
319, 608, 160, 0, 1, 0, 36.69, 39.82, 41.52
320, 640, 160, 0, 1, 0, 34.92, 41.09, 41.54
321, 672, 160, 0, 1, 0, 33.66, 40.11, 42.71
322, 704, 160, 0, 1, 0, 36.04, 39.68, 41.23
323, 736, 160, 0, 1, 0, 33.79, 39.95, 40.51
324, 768, 160, 0, 5, 0, 32.79, 37.20, 39.02
325, 800, 160, 0, 1, 0, 34.73, 38.00, 39.42
326, 832, 160, 0, 4, 0, 34.66, 39.02, 41.58
327, 864, 160, 0, 0, 0, 35.96, 39.39, 41.02
328, 896, 160, 0, 1, 0, 35.03, 39.90, 41.41
329, 928, 160, 0, 1, 0, 35.06, 40.12, 40.95
330, 960, 160, 0, 1, 0, 36.28, 40.82, 40.83
331, 992, 160, 0, 0, 0, 35.71, 40.56, 40.46
332, 1024, 160, 0, 1, 0, 34.83, 40.82, 39.91
333, 1056, 160, 37, 12, 46, 35.48, 40.77, 39.34
334, 1088, 160, 0, 3, 0, 36.02, 40.32, 40.59
335, 1120, 160, 0, 0, 0, 36.05, 41.26, 41.18
336, 1152, 160, 0, 1, 0, 36.02, 40.20, 40.89
337, 1184, 160, 0, 8, 0, 36.15, 40.53, 39.22
338, 1216, 160, 0, 3, 0, 34.98, 39.69, 41.26
339, 1248, 160, 0, 1, 0, 34.24, 39.08, 40.50
340, 1280, 160, 0, 0, 0, 35.20, 37.81, 39.54
341, 1312, 160, 0, 5, 0, 36.83, 40.54, 41.03
342, 1344, 160, 0, 1, 0, 37.38, 40.01, 39.66
343, 1376, 160, 0, 1, 0, 37.83, 40.30, 41.38
344, 1408, 160, 0, 0, 0, 37.13, 40.55, 42.27
345, 1440, 160, 0, 4, 0, 39.26, 40.92, 44.23
346, 1472, 160, 0, 4, 0, 40.19, 43.21, 42.07
347, 1504, 160, 0, 0, 0, 39.89, 44.14, 41.92
348, 1536, 160, 0, 4, 0, 39.57, 43.25, 42.54
349, 1568, 160, 0, 0, 0, 39.52, 45.09, 46.31
350, 1600, 160, 0, 1, 0, 39.31, 42.81, 48.47
351, 1632, 160, 0, 1, 0, 38.07, 44.40, 42.64
352, 1664, 160, 0, 4, 0, 38.07, 41.72, 44.40
353, 1696, 160, 0, 1, 0, 38.62, 42.03, 45.60
354, 1728, 160, 0, 0, 0, 39.99, 41.66, 44.69
355, 1760, 160, 0, 1, 0, 39.08, 42.86, 44.98
356, 1792, 160, 0, 0, 0, 40.23, 44.42, 48.97
357, 1824, 160, 0, 1, 0, 39.58, 44.81, 48.58
358, 1856, 160, 37, 8, 11, 39.77, 45.14, 49.93
359, 1888, 160, 0, 5, 0, 38.68, 43.62, 47.22
360, 000, 192, 0, 8, 0, 35.62, 37.04, 43.35
361, 032, 192, 37, 10, 50, 34.13, 38.51, 40.08
362, 064, 192, 37, 39, 14, 32.99, 37.88, 39.67
363, 096, 192, 37, 4, 129, 35.05, 39.56, 40.75
364, 128, 192, 37, 11, 6, 37.50, 40.00, 42.03
365, 160, 192, 0, 4, 0, 36.24, 39.50, 40.80
366, 192, 192, 0, 1, 0, 36.25, 40.78, 42.51
367, 224, 192, 0, 1, 0, 37.02, 38.70, 43.04
368, 256, 192, 0, 3, 0, 35.98, 40.02, 44.69
369, 288, 192, 0, 1, 0, 35.76, 41.09, 43.11
370, 320, 192, 37, 9, 43, 36.33, 41.52, 42.91
371, 352, 192, 0, 1, 0, 35.23, 40.67, 41.44
372, 384, 192, 0, 3, 0, 35.88, 40.26, 41.31
373, 416, 192, 0, 1, 0, 36.34, 40.43, 41.30
374, 448, 192, 0, 0, 0, 35.97, 39.30, 40.18
375, 480, 192, 0, 1, 0, 34.99, 38.76, 39.56
376, 512, 192, 0, 3, 0, 35.41, 39.50, 40.57
377, 544, 192, 0, 1, 0, 33.29, 39.18, 41.30
378, 576, 192, 37, 11, 157, 34.59, 39.25, 38.92
379, 608, 192, 0, 1, 0, 30.99, 39.12, 40.33
380, 640, 192, 0, 1, 0, 32.74, 39.67, 40.10
381, 672, 192, 37, 10, 103, 34.66, 39.46, 40.26
382, 704, 192, 0, 1, 0, 31.95, 38.17, 39.80
383, 736, 192, 0, 1, 0, 32.81, 38.99, 41.34
384, 768, 192, 0, 1, 0, 33.07, 38.86, 40.10
385, 800, 192, 0, 3, 0, 34.36, 39.46, 39.90
386, 832, 192, 0, 3, 0, 34.72, 41.32, 41.12
387, 864, 192, 0, 1, 0, 35.95, 41.31, 41.44
388, 896, 192, 0, 1, 0, 34.07, 39.36, 40.91
389, 928, 192, 0, 0, 0, 34.22, 39.08, 40.73
390, 960, 192, 0, 1, 0, 35.55, 39.51, 42.05
391, 992, 192, 0, 1, 0, 33.71, 40.13, 41.10
392, 1024, 192, 0, 0, 0, 31.44, 38.54, 38.43
393, 1056, 192, 37, 21, 23, 32.94, 37.60, 38.14
394, 1088, 192, 0, 1, 0, 33.28, 40.26, 40.97
395, 1120, 192, 0, 1, 0, 34.65, 40.46, 41.70
396, 1152, 192, 37, 10, 67, 36.38, 41.30, 40.78
397, 1184, 192, 37, 5, 50, 36.17, 40.70, 41.06
398, 1216, 192, 0, 1, 0, 33.96, 41.19, 42.62
399, 1248, 192, 0, 0, 0, 33.92, 39.82, 42.30
400, 1280, 192, 0, 1, 0, 32.88, 39.93, 41.50
401, 1312, 192, 37, 10, 71, 34.51, 38.02, 40.72
402, 1344, 192, 0, 1, 0, 32.80, 37.91, 38.11
403, 1376, 192, 0, 0, 0, 33.34, 37.29, 37.18
404, 1408, 192, 0, 1, 0, 35.35, 39.43, 39.83
405, 1440, 192, 0, 0, 0, 35.13, 39.68, 40.99
406, 1472, 192, 0, 1, 0, 35.59, 40.66, 41.47
407, 1504, 192, 0, 0, 0, 36.62, 40.07, 40.53
408, 1536, 192, 0, 1, 0, 34.96, 39.46, 39.58
409, 1568, 192, 0, 0, 0, 33.32, 39.91, 39.40
410, 1600, 192, 0, 5, 0, 33.64, 38.60, 40.52
411, 1632, 192, 0, 4, 0, 33.10, 40.12, 40.22
412, 1664, 192, 0, 3, 0, 33.77, 39.39, 39.93
413, 1696, 192, 0, 1, 0, 34.76, 39.65, 39.84
414, 1728, 192, 0, 0, 0, 33.95, 39.70, 41.68
415, 1760, 192, 0, 1, 0, 33.64, 39.90, 41.83
416, 1792, 192, 0, 0, 0, 33.46, 39.06, 36.17
417, 1824, 192, 37, 11, 29, 35.42, 40.60, 38.67
418, 1856, 192, 37, 4, 158, 34.42, 41.22, 38.98
419, 1888, 192, 37, 57, 45, 33.40, 38.03, 39.37
420, 000, 224, 0, 5, 0, 36.41, 43.23, 43.47
421, 032, 224, 37, 4, 72, 37.39, 39.07, 42.58
422, 064, 224, 37, 8, 14, 36.14, 38.34, 39.49
423, 096, 224, 0, 7, 0, 38.31, 42.31, 44.93
424, 128, 224, 0, 5, 0, 36.99, 42.44, 45.21
425, 160, 224, 37, 11, 40, 37.61, 42.33, 46.51
426, 192, 224, 0, 1, 0, 36.95, 40.43, 42.83
427, 224, 224, 0, 1, 0, 36.10, 41.88, 41.93
