CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
54, 1728, 000, 37, 4, 24, 39.48, 47.80, 46.55
55, 1760, 000, 37, 18, 12, 39.20, 44.67, 49.57
56, 1792, 000, 37, 3, 54, 38.38, 40.98, 42.60
57, 1824, 000, 37, 3, 53, 39.02, 44.87, 41.46
58, 1856, 000, 0, 2, 0, 38.34, 47.98, 47.71
59, 1888, 000, 0, 1, 0, 35.22, 39.43, 38.79
60, 000, 032, 0, 27, 0, 30.14, 43.57, 40.25
61, 032, 032, 37, 11, 8, 39.85, 47.27, 47.93
62, 064, 032, 37, 3, 25, 39.62, 47.92, 44.23
63, 096, 032, 37, 3, 20, 40.41, 47.98, 43.97
64, 128, 032, 0, 2, 0, 39.97, 46.76, 47.38
65, 160, 032, 0, 1, 0, 40.63, 45.37, 47.31
66, 192, 032, 0, 1, 0, 40.87, 47.44, 48.39
67, 224, 032, 0, 0, 0, 40.17, 44.79, 48.34
68, 256, 032, 0, 1, 0, 39.32, 45.27, 48.73
69, 288, 032, 37, 12, 0, 39.90, 46.94, 46.44
70, 320, 032, 37, 10, 8, 39.79, 47.54, 46.82
71, 352, 032, 37, 4, 24, 38.50, 44.56, 44.31
72, 384, 032, 37, 3, 5, 40.29, 48.79, 45.27
73, 416, 032, 37, 5, 11, 39.93, 46.24, 47.71
74, 448, 032, 37, 4, 23, 38.98, 46.43, 46.51
75, 480, 032, 37, 4, 7, 40.54, 47.98, 46.00
76, 512, 032, 37, 5, 7, 39.75, 46.95, 46.64
77, 544, 032, 0, 1, 0, 39.39, 46.03, 47.95
78, 576, 032, 37, 6, 7, 39.03, 46.20, 44.79
79, 608, 032, 37, 3, 5, 39.57, 46.95, 47.96
80, 640, 032, 37, 3, 15, 39.42, 46.26, 43.59
81, 672, 032, 37, 2, 12, 39.46, 48.34, 48.38
82, 704, 032, 37, 2, 18, 40.12, 46.05, 46.00
83, 736, 032, 0, 1, 0, 40.83, 47.09, 49.71
84, 768, 032, 0, 0, 0, 39.77, 46.44, 48.63
85, 800, 032, 0, 1, 0, 40.70, 46.92, 48.97
86, 832, 032, 0, 0, 0, 39.76, 47.26, 45.91
87, 864, 032, 37, 6, 7, 40.88, 47.92, 45.81
88, 896, 032, 37, 4, 10, 39.83, 47.50, 46.29
89, 928, 032, 0, 2, 0, 38.48, 43.50, 43.87
90, 960, 032, 0, 1, 0, 39.34, 42.94, 45.51
91, 992, 032, 0, 0, 0, 37.95, 46.78, 47.33
92, 1024, 032, 0, 1, 0, 39.94, 47.36, 49.52
93, 1056, 032, 0, 0, 0, 39.49, 46.77, 48.67
94, 1088, 032, 0, 1, 0, 39.85, 46.85, 46.80
95, 1120, 032, 0, 0, 0, 39.00, 43.42, 44.35
96, 1152, 032, 0, 0, 0, 36.49, 45.82, 46.11
97, 1184, 032, 0, 1, 0, 36.98, 49.83, 50.51
98, 1216, 032, 0, 0, 0, 38.40, 42.00, 46.47
99, 1248, 032, 0, 0, 0, 38.16, 42.66, 43.53
100, 1280, 032, 0, 1, 0, 39.81, 48.81, 48.32
101, 1312, 032, 0, 0, 0, 39.68, 49.36, 47.80
102, 1344, 032, 0, 1, 0, 38.95, 47.96, 47.87
103, 1376, 032, 37, 11, 0, 39.47, 46.76, 46.09
104, 1408, 032, 37, 10, 0, 39.18, 44.34, 43.37
105, 1440, 032, 37, 9, 1, 39.34, 45.79, 45.72
106, 1472, 032, 37, 3, 23, 39.33, 45.71, 44.42
107, 1504, 032, 37, 4, 23, 39.58, 47.08, 45.39
108, 1536, 032, 37, 17, 1, 37.46, 45.69, 43.78
109, 1568, 032, 37, 2, 66, 36.22, 45.82, 46.30
110, 1600, 032, 37, 3, 61, 36.49, 45.10, 44.16
111, 1632, 032, 0, 1, 0, 34.60, 42.82, 42.40
112, 1664, 032, 37, 4, 47, 38.37, 43.31, 48.54
113, 1696, 032, 37, 2, 21, 37.71, 46.91, 48.95
114, 1728, 032, 37, 2, 11, 39.77, 46.13, 50.01
115, 1760, 032, 37, 2, 11, 39.35, 44.75, 47.93
116, 1792, 032, 37, 20, 0, 37.68, 44.21, 41.50
117, 1824, 032, 37, 3, 15, 40.19, 44.65, 47.29
118, 1856, 032, 37, 3, 4, 39.79, 46.31, 48.20
119, 1888, 032, 37, 4, 8, 39.03, 46.15, 47.57
120, 000, 064, 0, 29, 0, 32.27, 44.75, 45.29
121, 032, 064, 37, 11, 17, 39.96, 45.75, 47.65
122, 064, 064, 37, 2, 22, 39.78, 44.83, 47.07
123, 096, 064, 37, 2, 22, 40.11, 45.04, 47.41
124, 128, 064, 37, 3, 22, 39.39, 46.10, 48.16
125, 160, 064, 37, 3, 13, 39.64, 46.23, 46.75
126, 192, 064, 37, 20, 0, 40.65, 48.32, 48.50
127, 224, 064, 0, 2, 0, 39.97, 46.69, 48.71
128, 256, 064, 0, 0, 0, 38.68, 45.92, 48.81
129, 288, 064, 0, 2, 0, 37.92, 47.07, 47.03
130, 320, 064, 0, 1, 0, 38.49, 47.57, 46.91
131, 352, 064, 37, 10, 0, 38.32, 47.03, 45.20
132, 384, 064, 0, 3, 0, 36.32, 47.23, 46.57
133, 416, 064, 37, 12, 0, 38.21, 45.66, 44.00
134, 448, 064, 0, 3, 0, 37.70, 47.62, 45.90
135, 480, 064, 0, 1, 0, 38.19, 44.50, 46.31
136, 512, 064, 0, 1, 0, 38.85, 48.18, 46.28
137, 544, 064, 0, 0, 0, 39.16, 47.51, 48.16
138, 576, 064, 37, 11, 0, 39.53, 47.57, 45.46
139, 608, 064, 0, 2, 0, 38.68, 46.96, 47.95
140, 640, 064, 0, 1, 0, 38.50, 45.34, 41.79
141, 672, 064, 0, 2, 0, 39.65, 48.67, 47.53
142, 704, 064, 0, 1, 0, 39.97, 47.51, 46.39
143, 736, 064, 0, 0, 0, 40.35, 48.99, 49.36
144, 768, 064, 0, 0, 0, 40.61, 48.38, 48.83
145, 800, 064, 0, 1, 0, 39.75, 47.46, 49.10
146, 832, 064, 0, 0, 0, 41.26, 48.67, 49.73
147, 864, 064, 0, 1, 0, 38.97, 49.14, 48.79
148, 896, 064, 0, 8, 0, 40.61, 48.43, 47.84
149, 928, 064, 37, 11, 0, 38.36, 46.25, 44.01
150, 960, 064, 0, 6, 0, 40.03, 44.41, 44.30
151, 992, 064, 0, 1, 0, 40.28, 47.36, 46.58
152, 1024, 064, 0, 0, 0, 39.68, 45.52, 47.66
153, 1056, 064, 0, 0, 0, 38.64, 45.45, 47.68
154, 1088, 064, 0, 1, 0, 38.56, 43.94, 43.59
155, 1120, 064, 0, 0, 0, 37.88, 43.16, 44.26
156, 1152, 064, 0, 1, 0, 37.04, 47.98, 49.01
157, 1184, 064, 0, 0, 0, 38.59, 48.01, 49.22
158, 1216, 064, 0, 0, 0, 38.92, 43.95, 48.32
159, 1248, 064, 0, 1, 0, 38.15, 44.50, 44.40
160, 1280, 064, 37, 5, 20, 39.95, 47.54, 48.38
161, 1312, 064, 0, 1, 0, 38.94, 48.25, 47.96
162, 1344, 064, 37, 13, 30, 36.45, 44.56, 44.10
163, 1376, 064, 37, 8, 0, 36.85, 41.96, 42.17
164, 1408, 064, 0, 2, 0, 34.56, 40.19, 39.71
165, 1440, 064, 0, 19, 0, 33.15, 38.83, 36.82
166, 1472, 064, 0, 4, 0, 32.43, 39.57, 37.68
167, 1504, 064, 37, 8, 5, 33.37, 40.68, 41.91
168, 1536, 064, 0, 4, 0, 32.33, 38.94, 40.67
169, 1568, 064, 37, 22, 111, 36.07, 38.53, 41.44
170, 1600, 064, 37, 11, 178, 35.96, 40.05, 43.18
171, 1632, 064, 37, 12, 130, 35.69, 38.96, 42.19
172, 1664, 064, 37, 20, 54, 34.01, 38.44, 38.86
173, 1696, 064, 0, 2, 0, 34.93, 39.57, 40.00
174, 1728, 064, 37, 4, 24, 39.21, 47.68, 49.49
175, 1760, 064, 37, 3, 32, 38.59, 46.47, 45.21
176, 1792, 064, 37, 3, 29, 36.99, 44.28, 45.37
177, 1824, 064, 0, 3, 0, 35.83, 44.52, 45.31
178, 1856, 064, 37, 9, 7, 38.21, 46.16, 46.05
179, 1888, 064, 37, 2, 5, 37.09, 46.59, 46.17
180, 000, 096, 37, 58, 5, 30.88, 41.58, 33.93
181, 032, 096, 37, 21, 87, 34.85, 42.03, 39.60
182, 064, 096, 37, 3, 108, 35.99, 42.08, 41.78
183, 096, 096, 37, 2, 114, 35.86, 41.82, 41.48
184, 128, 096, 37, 13, 98, 34.99, 41.61, 40.85
185, 160, 096, 37, 10, 126, 34.89, 42.20, 40.65
186, 192, 096, 37, 48, 111, 34.98, 41.53, 39.07
187, 224, 096, 37, 13, 118, 35.02, 40.87, 38.18
188, 256, 096, 37, 17, 34, 34.48, 40.23, 39.29
189, 288, 096, 0, 8, 0, 33.05, 39.28, 38.48
190, 320, 096, 0, 9, 0, 31.90, 38.33, 38.32
191, 352, 096, 37, 13, 36, 33.32, 41.18, 39.53
192, 384, 096, 37, 51, 2, 29.78, 36.54, 34.77
193, 416, 096, 37, 29, 103, 31.46, 35.29, 34.86
194, 448, 096, 37, 16, 41, 33.02, 36.62, 34.32
195, 480, 096, 37, 14, 40, 34.55, 37.42, 37.68
196, 512, 096, 0, 1, 0, 32.19, 36.94, 37.15
197, 544, 096, 0, 7, 0, 33.14, 37.55, 37.19
198, 576, 096, 0, 13, 0, 33.42, 36.58, 36.38
199, 608, 096, 37, 20, 111, 34.49, 41.00, 41.48
200, 640, 096, 37, 11, 21, 33.43, 40.18, 39.21
201, 672, 096, 37, 7, 47, 33.32, 37.50, 37.43
202, 704, 096, 37, 6, 58, 35.40, 37.95, 41.74
203, 736, 096, 37, 18, 47, 36.77, 37.47, 39.06
204, 768, 096, 37, 8, 19, 35.47, 37.37, 40.43
205, 800, 096, 0, 2, 0, 35.34, 37.86, 38.16
206, 832, 096, 0, 1, 0, 34.99, 38.71, 38.01
207, 864, 096, 37, 24, 115, 35.36, 41.26, 41.32
208, 896, 096, 37, 17, 15, 35.14, 37.57, 38.70
209, 928, 096, 37, 13, 2, 34.44, 39.98, 38.38
210, 960, 096, 0, 1, 0, 34.26, 38.22, 38.53
211, 992, 096, 37, 25, 155, 35.08, 38.13, 38.38
212, 1024, 096, 37, 10, 99, 36.02, 42.80, 40.12
213, 1056, 096, 37, 26, 145, 35.52, 37.64, 39.47
214, 1088, 096, 37, 17, 112, 34.63, 37.68, 39.19
215, 1120, 096, 37, 12, 41, 34.29, 36.94, 36.12
216, 1152, 096, 0, 1, 0, 33.49, 39.82, 39.56
217, 1184, 096, 0, 1, 0, 35.04, 40.99, 40.38
218, 1216, 096, 0, 1, 0, 34.43, 40.35, 41.83
219, 1248, 096, 0, 1, 0, 35.78, 42.35, 41.14
220, 1280, 096, 0, 2, 0, 34.28, 43.17, 39.64
221, 1312, 096, 0, 0, 0, 34.24, 39.71, 36.82
222, 1344, 096, 37, 10, 155, 35.36, 38.76, 37.59
223, 1376, 096, 0, 3, 0, 35.25, 40.52, 35.66
224, 1408, 096, 0, 1, 0, 34.30, 38.17, 35.39
225, 1440, 096, 37, 20, 10, 33.94, 37.62, 37.56
226, 1472, 096, 37, 15, 36, 33.16, 38.63, 37.74
227, 1504, 096, 0, 7, 0, 32.10, 39.72, 41.19
228, 1536, 096, 0, 1, 0, 33.33, 40.02, 40.01
229, 1568, 096, 0, 2, 0, 33.52, 40.85, 41.28
230, 1600, 096, 0, 24, 0, 32.98, 41.14, 39.47
231, 1632, 096, 37, 10, 102, 35.41, 41.25, 38.94
232, 1664, 096, 37, 2, 200, 34.95, 39.17, 37.99
233, 1696, 096, 0, 22, 0, 33.21, 37.89, 34.70
234, 1728, 096, 0, 2, 0, 33.87, 40.78, 40.47
235, 1760, 096, 0, 1, 0, 34.24, 41.34, 44.41
236, 1792, 096, 37, 5, 68, 36.45, 45.42, 44.62
237, 1824, 096, 37, 10, 18, 39.87, 45.56, 45.05
238, 1856, 096, 37, 4, 16, 39.19, 46.00, 47.12
239, 1888, 096, 37, 2, 14, 38.89, 44.02, 45.63
240, 000, 128, 0, 19, 0, 35.32, 41.00, 40.15
241, 032, 128, 37, 15, 22, 35.81, 45.69, 40.04
242, 064, 128, 0, 3, 0, 34.50, 45.42, 38.89
243, 096, 128, 0, 2, 0, 35.27, 44.72, 36.95
244, 128, 128, 37, 10, 144, 34.65, 43.57, 38.05
245, 160, 128, 37, 2, 152, 35.85, 42.34, 41.22
246, 192, 128, 37, 10, 79, 34.04, 41.35, 38.69
247, 224, 128, 0, 9, 0, 35.10, 40.68, 38.78
248, 256, 128, 0, 7, 0, 33.18, 39.60, 38.77
249, 288, 128, 37, 33, 210, 34.51, 39.80, 39.32
250, 320, 128, 0, 6, 0, 34.29, 40.05, 38.17
251, 352, 128, 0, 10, 0, 33.27, 38.73, 37.80
252, 384, 128, 0, 5, 0, 33.82, 38.44, 36.63
253, 416, 128, 0, 2, 0, 33.62, 37.97, 38.53
254, 448, 128, 37, 26, 122, 34.20, 38.79, 40.28
255, 480, 128, 37, 15, 25, 35.16, 37.07, 37.85
256, 512, 128, 0, 2, 0, 33.20, 38.51, 36.13
257, 544, 128, 0, 2, 0, 33.59, 38.69, 37.41
258, 576, 128, 37, 10, 144, 35.04, 38.33, 42.99
259, 608, 128, 0, 10, 0, 32.40, 38.64, 37.30
260, 640, 128, 37, 13, 26, 32.64, 37.64, 37.34
261, 672, 128, 0, 2, 0, 33.44, 37.69, 36.73
262, 704, 128, 0, 6, 0, 32.93, 37.01, 35.70
263, 736, 128, 0, 1, 0, 34.22, 40.70, 36.86
264, 768, 128, 0, 2, 0, 35.04, 38.11, 38.79
265, 800, 128, 0, 1, 0, 34.78, 38.86, 38.38
266, 832, 128, 0, 4, 0, 35.11, 38.50, 38.48
267, 864, 128, 0, 4, 0, 35.00, 38.14, 37.87
268, 896, 128, 0, 2, 0, 35.78, 39.73, 39.91
269, 928, 128, 0, 4, 0, 33.22, 38.15, 36.06
270, 960, 128, 37, 11, 21, 33.95, 37.47, 35.64
271, 992, 128, 37, 7, 23, 34.41, 39.86, 36.87
272, 1024, 128, 37, 9, 117, 34.94, 41.17, 39.88
273, 1056, 128, 37, 3, 192, 34.84, 38.05, 41.70
274, 1088, 128, 37, 3, 216, 35.68, 40.84, 37.23
275, 1120, 128, 37, 42, 136, 33.15, 36.88, 37.30
276, 1152, 128, 0, 6, 0, 30.62, 36.98, 34.63
277, 1184, 128, 0, 2, 0, 35.46, 37.67, 35.19
278, 1216, 128, 0, 1, 0, 34.65, 38.02, 35.07
279, 1248, 128, 0, 2, 0, 35.69, 38.67, 35.92
280, 1280, 128, 0, 1, 0, 35.93, 39.76, 36.50
281, 1312, 128, 0, 1, 0, 36.02, 41.43, 38.55
282, 1344, 128, 0, 1, 0, 38.14, 39.65, 39.62
283, 1376, 128, 0, 1, 0, 37.16, 42.26, 40.93
284, 1408, 128, 0, 1, 0, 37.28, 42.39, 41.33
285, 1440, 128, 0, 29, 0, 36.86, 39.92, 41.23
286, 1472, 128, 0, 5, 0, 34.60, 39.49, 41.57
287, 1504, 128, 37, 10, 110, 35.98, 39.53, 41.75
288, 1536, 128, 0, 17, 0, 35.90, 39.23, 39.72
289, 1568, 128, 0, 2, 0, 34.72, 39.59, 38.25
290, 1600, 128, 0, 1, 0, 35.96, 37.94, 38.89
291, 1632, 128, 0, 1, 0, 35.75, 38.73, 38.87
292, 1664, 128, 0, 5, 0, 34.78, 40.79, 39.94
293, 1696, 128, 0, 1, 0, 33.66, 38.15, 39.76
294, 1728, 128, 0, 1, 0, 37.44, 38.27, 38.36
295, 1760, 128, 37, 10, 99, 36.45, 41.10, 39.38
296, 1792, 128, 0, 3, 0, 31.69, 37.63, 37.39
297, 1824, 128, 37, 20, 70, 35.53, 42.11, 41.25
298, 1856, 128, 0, 6, 0, 35.07, 42.49, 41.31
299, 1888, 128, 37, 9, 82, 35.59, 43.12, 41.03
300, 000, 160, 0, 5, 0, 34.85, 40.27, 43.14
301, 032, 160, 0, 4, 0, 37.20, 39.40, 42.10
302, 064, 160, 0, 1, 0, 34.98, 39.57, 42.26
303, 096, 160, 37, 9, 112, 35.60, 40.60, 44.37
304, 128, 160, 37, 9, 1, 36.90, 42.34, 42.74
305, 160, 160, 0, 3, 0, 35.89, 42.16, 42.86
306, 192, 160, 0, 1, 0, 36.44, 41.00, 43.57
307, 224, 160, 0, 4, 0, 36.49, 41.31, 42.51
308, 256, 160, 0, 1, 0, 35.86, 41.12, 41.51
309, 288, 160, 0, 4, 0, 35.24, 40.40, 40.38
310, 320, 160, 0, 4, 0, 35.13, 41.03, 40.68
311, 352, 160, 0, 3, 0, 36.65, 40.23, 39.24
312, 384, 160, 0, 1, 0, 35.71, 39.93, 41.13
313, 416, 160, 0, 1, 0, 36.62, 41.23, 41.98
314, 448, 160, 0, 2, 0, 34.83, 41.30, 40.84
315, 480, 160, 0, 1, 0, 37.31, 41.21, 41.22
316, 512, 160, 0, 1, 0, 35.77, 39.84, 40.77
317, 544, 160, 0, 1, 0, 35.12, 39.82, 39.90
318, 576, 160, 0, 4, 0, 36.39, 41.69, 40.70
319, 608, 160, 0, 1, 0, 36.09, 39.96, 41.23
320, 640, 160, 0, 4, 0, 34.50, 37.56, 39.31
321, 672, 160, 37, 10, 1, 35.41, 39.09, 40.27
322, 704, 160, 0, 1, 0, 34.99, 38.84, 40.21
323, 736, 160, 0, 1, 0, 35.65, 39.51, 41.63
324, 768, 160, 0, 1, 0, 35.14, 38.65, 39.41
325, 800, 160, 0, 1, 0, 36.79, 39.21, 41.87
326, 832, 160, 0, 1, 0, 35.73, 40.10, 41.15
327, 864, 160, 0, 1, 0, 35.49, 39.82, 42.35
328, 896, 160, 0, 0, 0, 35.66, 38.65, 41.57
329, 928, 160, 0, 1, 0, 34.70, 39.60, 40.73
330, 960, 160, 0, 4, 0, 35.75, 39.35, 40.74
331, 992, 160, 0, 0, 0, 36.40, 40.30, 40.37
332, 1024, 160, 0, 1, 0, 37.26, 39.84, 40.03
333, 1056, 160, 0, 1, 0, 35.77, 39.18, 39.23
334, 1088, 160, 0, 1, 0, 34.14, 39.17, 38.42
335, 1120, 160, 0, 1, 0, 34.11, 39.35, 40.50
336, 1152, 160, 37, 11, 10, 35.91, 39.06, 39.92
337, 1184, 160, 0, 0, 0, 37.67, 41.82, 40.66
338, 1216, 160, 0, 1, 0, 38.26, 41.20, 40.14
339, 1248, 160, 0, 1, 0, 37.70, 41.47, 43.05
340, 1280, 160, 0, 0, 0, 39.27, 40.35, 42.36
341, 1312, 160, 0, 1, 0, 40.39, 42.18, 45.17
342, 1344, 160, 0, 0, 0, 40.07, 42.67, 44.00
343, 1376, 160, 0, 1, 0, 40.45, 42.74, 42.14
344, 1408, 160, 0, 0, 0, 40.21, 43.92, 43.25
345, 1440, 160, 0, 1, 0, 38.49, 44.34, 43.82
346, 1472, 160, 0, 0, 0, 39.13, 45.20, 42.86
347, 1504, 160, 0, 1, 0, 38.54, 44.45, 44.14
348, 1536, 160, 0, 4, 0, 37.97, 43.11, 46.30
349, 1568, 160, 0, 1, 0, 38.30, 44.90, 47.95
350, 1600, 160, 0, 0, 0, 39.02, 43.89, 48.10
351, 1632, 160, 0, 1, 0, 39.19, 42.65, 47.95
352, 1664, 160, 0, 4, 0, 38.67, 42.65, 46.55
353, 1696, 160, 0, 0, 0, 38.05, 43.40, 47.95
354, 1728, 160, 0, 1, 0, 38.78, 39.38, 44.97
355, 1760, 160, 37, 9, 11, 38.44, 41.87, 46.75
356, 1792, 160, 37, 14, 20, 36.92, 39.90, 41.14
357, 1824, 160, 0, 28, 0, 32.52, 38.28, 36.36
358, 1856, 160, 37, 11, 76, 35.94, 41.19, 39.90
359, 1888, 160, 37, 4, 79, 36.77, 40.57, 42.20
360, 000, 192, 0, 24, 0, 34.43, 38.17, 42.95
361, 032, 192, 0, 10, 0, 36.71, 38.97, 41.97
362, 064, 192, 37, 11, 72, 37.19, 40.76, 41.95
363, 096, 192, 0, 2, 0, 33.92, 38.68, 43.21
364, 128, 192, 37, 9, 77, 36.17, 38.63, 39.69
365, 160, 192, 37, 5, 109, 36.10, 38.76, 40.66
366, 192, 192, 37, 5, 113, 35.60, 39.67, 40.79
367, 224, 192, 0, 1, 0, 35.35, 39.36, 41.75
368, 256, 192, 37, 22, 1, 34.89, 40.53, 41.96
369, 288, 192, 0, 4, 0, 34.64, 38.89, 38.78
370, 320, 192, 0, 1, 0, 33.21, 37.18, 40.34
371, 352, 192, 0, 1, 0, 32.67, 39.26, 41.30
372, 384, 192, 0, 1, 0, 31.44, 39.30, 41.16
373, 416, 192, 37, 10, 144, 32.79, 40.52, 41.66
374, 448, 192, 0, 1, 0, 31.09, 38.21, 39.13
375, 480, 192, 37, 9, 139, 35.54, 39.50, 40.50
376, 512, 192, 37, 5, 142, 35.22, 41.49, 39.90
377, 544, 192, 37, 4, 156, 34.58, 41.10, 40.19
378, 576, 192, 37, 4, 158, 35.67, 39.08, 39.27
379, 608, 192, 0, 1, 0, 32.87, 38.60, 40.39
380, 640, 192, 0, 1, 0, 33.18, 38.62, 39.44
381, 672, 192, 0, 1, 0, 32.47, 38.83, 40.65
382, 704, 192, 0, 5, 0, 35.00, 40.16, 41.60
383, 736, 192, 37, 9, 80, 36.14, 40.37, 40.94
384, 768, 192, 0, 1, 0, 34.74, 37.79, 39.55
385, 800, 192, 0, 1, 0, 32.92, 37.56, 39.81
386, 832, 192, 0, 0, 0, 33.58, 38.04, 39.18
387, 864, 192, 0, 1, 0, 33.35, 37.88, 38.73
388, 896, 192, 0, 1, 0, 34.47, 39.88, 38.84
389, 928, 192, 0, 1, 0, 32.16, 37.64, 38.28
390, 960, 192, 0, 4, 0, 33.70, 38.64, 39.51
391, 992, 192, 37, 9, 116, 34.71, 40.57, 43.25
392, 1024, 192, 37, 4, 100, 35.81, 39.86, 41.74
393, 1056, 192, 0, 1, 0, 32.72, 38.62, 40.74
394, 1088, 192, 37, 9, 93, 35.27, 41.15, 40.37
395, 1120, 192, 0, 1, 0, 33.57, 39.17, 40.15
396, 1152, 192, 37, 9, 98, 35.32, 40.39, 41.31
397, 1184, 192, 0, 1, 0, 32.69, 38.08, 39.91
398, 1216, 192, 0, 1, 0, 31.42, 36.76, 36.81
399, 1248, 192, 0, 0, 0, 31.91, 36.61, 37.10
400, 1280, 192, 37, 9, 117, 35.59, 38.23, 39.03
401, 1312, 192, 37, 5, 104, 35.67, 40.21, 39.38
402, 1344, 192, 37, 4, 98, 36.40, 39.90, 40.56
403, 1376, 192, 0, 1, 0, 35.27, 40.75, 40.06
404, 1408, 192, 37, 9, 70, 34.85, 39.04, 39.92
405, 1440, 192, 37, 4, 98, 35.75, 40.08, 40.31
406, 1472, 192, 37, 4, 103, 35.40, 39.66, 40.13
407, 1504, 192, 0, 1, 0, 33.37, 39.55, 40.17
408, 1536, 192, 37, 10, 1, 35.26, 39.14, 40.34
409, 1568, 192, 0, 1, 0, 35.95, 39.79, 39.28
410, 1600, 192, 0, 1, 0, 36.05, 39.57, 37.75
411, 1632, 192, 0, 1, 0, 35.39, 38.42, 40.75
412, 1664, 192, 37, 8, 61, 34.79, 38.47, 36.59
413, 1696, 192, 37, 9, 1, 34.66, 40.42, 38.03
414, 1728, 192, 0, 1, 0, 33.18, 38.48, 37.42
415, 1760, 192, 0, 26, 0, 34.03, 38.25, 39.36
416, 1792, 192, 0, 18, 0, 34.57, 39.36, 39.27
417, 1824, 192, 0, 5, 0, 33.56, 39.18, 39.04
418, 1856, 192, 37, 8, 52, 37.04, 39.76, 39.52
419, 1888, 192, 37, 4, 59, 36.64, 39.85, 40.09
420, 000, 224, 0, 5, 0, 35.72, 41.98, 47.98
421, 032, 224, 37, 9, 17, 37.43, 43.56, 44.96
422, 064, 224, 0, 2, 0, 36.64, 44.69, 47.57
423, 096, 224, 37, 15, 9, 35.73, 44.63, 48.48
424, 128, 224, 37, 8, 16, 38.15, 44.06, 48.10
425, 160, 224, 0, 2, 0, 37.68, 45.36, 48.01
426, 192, 224, 0, 4, 0, 37.40, 43.53, 44.25
427, 224, 224, 0, 1, 0, 36.87, 44.65, 41.94
