CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
47, 1504, 000, 0, 1, 0, 36.91, 45.13, 44.58
48, 1536, 000, 0, 0, 0, 39.15, 46.98, 46.50
49, 1568, 000, 0, 1, 0, 39.34, 44.16, 44.50
50, 1600, 000, 0, 1, 0, 36.46, 44.38, 43.65
51, 1632, 000, 0, 0, 0, 38.27, 46.35, 46.86
52, 1664, 000, 0, 1, 0, 36.79, 46.47, 44.50
53, 1696, 000, 37, 10, 16, 37.90, 42.01, 40.65
54, 1728, 000, 0, 21, 0, 35.01, 46.78, 45.50
55, 1760, 000, 0, 1, 0, 35.22, 46.52, 45.15
56, 1792, 000, 0, 1, 0, 35.33, 46.40, 44.61
57, 1824, 000, 0, 0, 0, 33.73, 44.25, 43.56
58, 1856, 000, 0, 7, 0, 33.16, 43.04, 44.03
59, 1888, 000, 37, 24, 43, 35.32, 44.94, 43.50
60, 000, 032, 0, 6, 0, 35.22, 38.59, 40.03
61, 032, 032, 0, 0, 0, 37.44, 43.39, 41.18
62, 064, 032, 37, 15, 23, 33.24, 39.60, 36.52
63, 096, 032, 37, 12, 27, 33.02, 38.20, 36.26
64, 128, 032, 0, 1, 0, 30.19, 38.84, 39.98
65, 160, 032, 0, 1, 0, 34.84, 43.93, 46.65
66, 192, 032, 0, 1, 0, 32.03, 39.96, 42.73
67, 224, 032, 0, 5, 0, 34.06, 42.32, 43.11
68, 256, 032, 0, 1, 0, 34.99, 43.95, 42.25
69, 288, 032, 0, 1, 0, 33.34, 43.54, 41.91
70, 320, 032, 0, 0, 0, 37.29, 44.72, 44.62
71, 352, 032, 0, 1, 0, 35.94, 45.60, 46.84
72, 384, 032, 0, 5, 0, 34.05, 45.63, 46.65
73, 416, 032, 0, 0, 0, 34.02, 44.40, 44.48
74, 448, 032, 37, 11, 20, 34.66, 42.45, 43.98
75, 480, 032, 0, 1, 0, 34.19, 42.39, 43.74
76, 512, 032, 0, 0, 0, 31.86, 41.71, 42.77
77, 544, 032, 0, 1, 0, 33.76, 44.41, 44.33
78, 576, 032, 37, 8, 18, 38.65, 46.61, 45.06
79, 608, 032, 0, 1, 0, 36.17, 43.31, 44.35
80, 640, 032, 37, 8, 25, 38.38, 46.14, 44.48
81, 672, 032, 0, 1, 0, 37.24, 42.95, 42.99
82, 704, 032, 0, 0, 0, 34.05, 42.45, 46.37
83, 736, 032, 0, 1, 0, 35.59, 42.93, 46.18
84, 768, 032, 0, 0, 0, 37.57, 47.63, 45.78
85, 800, 032, 0, 6, 0, 37.16, 47.68, 45.36
86, 832, 032, 0, 0, 0, 37.34, 47.37, 45.68
87, 864, 032, 0, 1, 0, 36.99, 43.50, 45.36
88, 896, 032, 0, 0, 0, 33.86, 43.66, 41.67
89, 928, 032, 0, 1, 0, 35.04, 44.94, 45.67
90, 960, 032, 0, 0, 0, 38.61, 45.46, 44.17
91, 992, 032, 0, 0, 0, 38.52, 46.26, 46.21
92, 1024, 032, 0, 1, 0, 39.03, 45.80, 44.94
93, 1056, 032, 0, 0, 0, 38.95, 45.35, 44.23
94, 1088, 032, 0, 1, 0, 39.52, 46.55, 46.37
95, 1120, 032, 0, 0, 0, 39.12, 45.32, 43.81
96, 1152, 032, 0, 0, 0, 39.44, 45.43, 44.04
97, 1184, 032, 0, 31, 0, 33.35, 42.50, 43.14
98, 1216, 032, 37, 14, 13, 39.14, 48.20, 48.10
99, 1248, 032, 0, 1, 0, 37.86, 46.11, 44.78
100, 1280, 032, 0, 1, 0, 38.07, 45.37, 46.98
101, 1312, 032, 0, 0, 0, 37.91, 46.04, 45.57
102, 1344, 032, 0, 5, 0, 37.94, 45.96, 43.70
103, 1376, 032, 0, 1, 0, 35.27, 35.54, 44.11
104, 1408, 032, 0, 0, 0, 32.67, 45.11, 43.39
105, 1440, 032, 0, 1, 0, 33.89, 47.98, 47.36
106, 1472, 032, 0, 1, 0, 33.83, 39.82, 44.14
107, 1504, 032, 0, 0, 0, 37.35, 44.29, 46.53
108, 1536, 032, 0, 1, 0, 37.09, 46.42, 44.75
109, 1568, 032, 0, 0, 0, 36.51, 44.75, 43.02
110, 1600, 032, 37, 9, 42, 38.06, 43.56, 43.38
111, 1632, 032, 0, 0, 0, 37.46, 46.20, 44.55
112, 1664, 032, 0, 1, 0, 35.72, 45.89, 44.95
113, 1696, 032, 37, 6, 56, 38.35, 43.45, 42.47
114, 1728, 032, 0, 22, 0, 35.06, 45.92, 43.41
115, 1760, 032, 37, 40, 18, 37.17, 47.33, 44.79
116, 1792, 032, 0, 2, 0, 36.30, 45.28, 43.64
117, 1824, 032, 0, 1, 0, 34.95, 43.93, 43.18
118, 1856, 032, 0, 19, 0, 35.24, 44.21, 43.52
119, 1888, 032, 37, 6, 24, 38.37, 47.00, 43.67
120, 000, 064, 0, 4, 0, 38.08, 41.32, 42.03
121, 032, 064, 0, 1, 0, 37.51, 39.32, 41.05
122, 064, 064, 0, 6, 0, 36.54, 40.96, 41.47
123, 096, 064, 0, 5, 0, 35.42, 40.40, 40.34
124, 128, 064, 37, 11, 42, 32.29, 39.42, 34.39
125, 160, 064, 0, 1, 0, 33.96, 41.95, 36.47
126, 192, 064, 0, 1, 0, 31.29, 39.16, 39.58
127, 224, 064, 0, 5, 0, 31.72, 41.99, 42.13
128, 256, 064, 37, 14, 15, 34.42, 40.97, 40.93
129, 288, 064, 0, 1, 0, 35.91, 42.95, 44.66
130, 320, 064, 0, 1, 0, 37.79, 43.14, 47.49
131, 352, 064, 37, 7, 32, 38.26, 45.81, 45.59
132, 384, 064, 0, 1, 0, 36.69, 44.84, 47.68
133, 416, 064, 0, 1, 0, 37.37, 44.68, 45.87
134, 448, 064, 0, 1, 0, 35.64, 43.68, 46.70
135, 480, 064, 0, 1, 0, 35.59, 42.41, 46.36
136, 512, 064, 0, 1, 0, 37.91, 43.71, 46.90
137, 544, 064, 37, 6, 43, 36.95, 44.67, 44.63
138, 576, 064, 0, 1, 0, 37.20, 43.62, 42.24
139, 608, 064, 0, 1, 0, 32.81, 43.41, 44.23
140, 640, 064, 0, 1, 0, 36.68, 45.61, 42.81
141, 672, 064, 0, 0, 0, 35.95, 42.98, 43.19
142, 704, 064, 0, 1, 0, 32.18, 44.23, 46.24
143, 736, 064, 0, 1, 0, 36.40, 44.16, 45.24
144, 768, 064, 0, 0, 0, 36.29, 46.11, 44.39
145, 800, 064, 0, 6, 0, 36.60, 47.43, 45.02
146, 832, 064, 0, 0, 0, 35.97, 47.11, 45.65
147, 864, 064, 0, 1, 0, 38.36, 44.19, 45.76
148, 896, 064, 0, 0, 0, 36.35, 43.91, 42.72
149, 928, 064, 0, 1, 0, 35.84, 44.45, 45.68
150, 960, 064, 0, 0, 0, 38.11, 45.15, 44.56
151, 992, 064, 0, 1, 0, 37.88, 46.46, 45.92
152, 1024, 064, 0, 0, 0, 37.64, 46.34, 47.03
153, 1056, 064, 0, 1, 0, 38.02, 45.15, 44.72
154, 1088, 064, 0, 0, 0, 37.56, 46.90, 46.34
155, 1120, 064, 0, 1, 0, 38.59, 46.37, 44.91
156, 1152, 064, 0, 0, 0, 37.15, 45.57, 46.77
157, 1184, 064, 37, 7, 53, 36.97, 43.86, 43.61
158, 1216, 064, 0, 2, 0, 39.26, 43.16, 44.94
159, 1248, 064, 0, 0, 0, 36.64, 46.10, 43.07
160, 1280, 064, 0, 0, 0, 38.39, 45.75, 45.04
161, 1312, 064, 0, 1, 0, 36.29, 45.56, 44.09
162, 1344, 064, 0, 0, 0, 36.06, 44.72, 42.18
163, 1376, 064, 0, 6, 0, 34.10, 36.04, 43.54
164, 1408, 064, 0, 0, 0, 36.00, 45.51, 43.57
165, 1440, 064, 0, 0, 0, 36.17, 45.21, 45.78
166, 1472, 064, 0, 1, 0, 33.48, 41.67, 45.14
167, 1504, 064, 0, 0, 0, 37.74, 45.47, 46.45
168, 1536, 064, 37, 7, 14, 37.49, 45.98, 45.43
169, 1568, 064, 37, 5, 38, 37.28, 43.45, 43.30
170, 1600, 064, 37, 10, 45, 34.73, 43.88, 41.86
171, 1632, 064, 0, 0, 0, 31.99, 44.56, 41.76
172, 1664, 064, 0, 1, 0, 30.84, 42.20, 40.09
173, 1696, 064, 37, 19, 68, 30.16, 39.91, 38.62
174, 1728, 064, 37, 29, 17, 34.86, 40.79, 39.46
175, 1760, 064, 0, 30, 0, 35.11, 40.58, 40.25
176, 1792, 064, 0, 1, 0, 33.30, 41.35, 39.54
177, 1824, 064, 0, 1, 0, 33.45, 41.63, 39.50
178, 1856, 064, 37, 9, 23, 33.97, 41.93, 38.94
179, 1888, 064, 0, 1, 0, 32.48, 41.02, 38.81
180, 000, 096, 0, 5, 0, 39.41, 40.68, 44.94
181, 032, 096, 0, 1, 0, 40.10, 43.53, 47.57
182, 064, 096, 0, 1, 0, 39.38, 42.63, 44.35
183, 096, 096, 37, 9, 1, 38.33, 39.68, 42.54
184, 128, 096, 0, 6, 0, 36.97, 40.38, 41.07
185, 160, 096, 0, 1, 0, 36.83, 42.82, 40.96
186, 192, 096, 37, 8, 37, 31.57, 39.72, 37.69
187, 224, 096, 37, 12, 65, 31.10, 40.41, 37.44
188, 256, 096, 0, 2, 0, 31.67, 40.37, 38.88
189, 288, 096, 0, 0, 0, 33.65, 42.03, 43.86
190, 320, 096, 0, 1, 0, 33.98, 41.71, 42.60
191, 352, 096, 0, 5, 0, 33.02, 41.96, 42.27
192, 384, 096, 0, 1, 0, 33.87, 38.61, 38.69
193, 416, 096, 0, 0, 0, 33.14, 37.24, 37.50
194, 448, 096, 0, 1, 0, 33.36, 37.77, 37.61
195, 480, 096, 0, 1, 0, 32.77, 37.46, 37.72
196, 512, 096, 0, 0, 0, 34.36, 38.19, 39.60
197, 544, 096, 0, 1, 0, 31.39, 36.66, 37.80
198, 576, 096, 0, 5, 0, 33.13, 35.00, 35.97
199, 608, 096, 0, 0, 0, 30.88, 36.97, 38.08
200, 640, 096, 0, 1, 0, 30.38, 35.81, 36.34
201, 672, 096, 0, 24, 0, 33.56, 33.87, 37.17
202, 704, 096, 0, 20, 0, 32.43, 35.09, 38.53
203, 736, 096, 0, 1, 0, 34.39, 35.72, 38.89
204, 768, 096, 0, 1, 0, 33.37, 36.51, 41.01
205, 800, 096, 0, 5, 0, 32.64, 36.20, 40.42
206, 832, 096, 0, 0, 0, 34.75, 36.19, 38.52
207, 864, 096, 0, 1, 0, 32.79, 37.04, 38.78
208, 896, 096, 0, 7, 0, 32.07, 40.10, 40.13
209, 928, 096, 0, 0, 0, 32.22, 36.23, 37.90
210, 960, 096, 0, 1, 0, 35.15, 35.24, 36.10
211, 992, 096, 0, 1, 0, 35.69, 35.66, 36.95
212, 1024, 096, 0, 1, 0, 35.40, 36.14, 38.28
213, 1056, 096, 37, 10, 17, 34.31, 36.54, 36.78
214, 1088, 096, 0, 1, 0, 34.31, 38.39, 38.78
215, 1120, 096, 0, 1, 0, 33.97, 40.95, 38.81
216, 1152, 096, 0, 0, 0, 34.33, 40.36, 39.38
217, 1184, 096, 37, 6, 87, 34.03, 42.32, 41.40
218, 1216, 096, 0, 0, 0, 34.22, 43.50, 42.19
219, 1248, 096, 0, 1, 0, 34.53, 42.72, 41.17
220, 1280, 096, 0, 1, 0, 35.58, 45.25, 43.58
221, 1312, 096, 37, 31, 95, 36.29, 43.54, 42.78
222, 1344, 096, 0, 2, 0, 33.32, 39.11, 40.22
223, 1376, 096, 0, 5, 0, 32.44, 35.32, 38.31
224, 1408, 096, 37, 9, 70, 32.77, 40.92, 39.89
225, 1440, 096, 0, 1, 0, 30.78, 40.48, 40.73
226, 1472, 096, 0, 0, 0, 28.60, 36.87, 38.89
227, 1504, 096, 0, 1, 0, 30.71, 42.08, 39.50
228, 1536, 096, 37, 33, 206, 32.45, 42.97, 39.49
229, 1568, 096, 0, 7, 0, 30.66, 40.56, 36.57
230, 1600, 096, 37, 10, 300, 32.37, 39.27, 37.07
231, 1632, 096, 0, 2, 0, 30.15, 39.62, 37.46
232, 1664, 096, 0, 0, 0, 31.84, 40.41, 37.14
233, 1696, 096, 0, 6, 0, 31.31, 39.46, 36.21
234, 1728, 096, 0, 20, 0, 32.41, 39.79, 36.71
235, 1760, 096, 0, 1, 0, 33.46, 40.86, 37.35
236, 1792, 096, 0, 1, 0, 34.80, 40.96, 38.50
237, 1824, 096, 0, 1, 0, 33.52, 42.10, 40.40
238, 1856, 096, 0, 5, 0, 34.30, 41.44, 41.91
239, 1888, 096, 0, 11, 0, 34.09, 41.46, 40.81
240, 000, 128, 37, 12, 39, 34.91, 38.26, 38.85
241, 032, 128, 37, 11, 1, 37.35, 39.50, 39.90
242, 064, 128, 0, 2, 0, 39.34, 42.42, 41.56
243, 096, 128, 0, 5, 0, 40.14, 44.14, 47.88
244, 128, 128, 0, 1, 0, 39.39, 43.37, 48.91
245, 160, 128, 0, 1, 0, 37.94, 42.14, 45.15
246, 192, 128, 0, 2, 0, 37.10, 43.31, 44.13
247, 224, 128, 0, 4, 0, 32.88, 43.21, 36.68
248, 256, 128, 0, 1, 0, 30.18, 39.46, 34.64
249, 288, 128, 0, 0, 0, 32.61, 38.54, 37.30
250, 320, 128, 0, 4, 0, 32.29, 37.51, 36.65
251, 352, 128, 0, 1, 0, 32.63, 37.26, 36.33
252, 384, 128, 37, 12, 173, 35.39, 41.09, 40.16
253, 416, 128, 37, 4, 115, 34.67, 40.60, 39.07
254, 448, 128, 0, 2, 0, 31.98, 39.08, 38.11
255, 480, 128, 0, 1, 0, 31.04, 37.66, 36.54
256, 512, 128, 0, 0, 0, 32.67, 36.43, 36.04
257, 544, 128, 0, 1, 0, 30.36, 37.16, 37.45
258, 576, 128, 37, 26, 87, 32.45, 35.80, 36.83
259, 608, 128, 37, 12, 133, 30.13, 36.68, 36.12
260, 640, 128, 0, 1, 0, 29.21, 34.08, 33.94
261, 672, 128, 37, 31, 288, 34.19, 38.09, 37.91
262, 704, 128, 37, 4, 147, 33.51, 36.68, 38.06
263, 736, 128, 0, 7, 0, 31.84, 37.01, 35.76
264, 768, 128, 0, 1, 0, 30.37, 34.93, 33.62
265, 800, 128, 0, 1, 0, 33.86, 35.81, 34.22
266, 832, 128, 0, 1, 0, 33.11, 35.74, 35.00
267, 864, 128, 0, 1, 0, 29.31, 34.92, 34.16
268, 896, 128, 0, 1, 0, 28.55, 36.80, 34.38
269, 928, 128, 0, 5, 0, 30.90, 38.79, 37.39
270, 960, 128, 0, 1, 0, 33.90, 39.08, 38.32
271, 992, 128, 0, 1, 0, 31.60, 40.18, 38.49
272, 1024, 128, 0, 0, 0, 30.60, 41.42, 38.85
273, 1056, 128, 0, 2, 0, 30.28, 40.30, 38.35
274, 1088, 128, 0, 4, 0, 29.90, 36.97, 38.25
275, 1120, 128, 0, 0, 0, 29.07, 36.70, 35.01
276, 1152, 128, 0, 1, 0, 31.28, 36.33, 35.30
277, 1184, 128, 37, 11, 139, 31.58, 36.05, 36.25
278, 1216, 128, 0, 1, 0, 31.05, 36.21, 35.96
279, 1248, 128, 0, 0, 0, 33.04, 37.94, 38.49
280, 1280, 128, 0, 1, 0, 32.82, 37.19, 38.25
281, 1312, 128, 0, 1, 0, 31.63, 37.18, 36.32
282, 1344, 128, 0, 1, 0, 30.67, 38.23, 36.54
283, 1376, 128, 0, 1, 0, 30.57, 35.71, 36.50
284, 1408, 128, 0, 0, 0, 27.83, 36.19, 35.06
285, 1440, 128, 0, 1, 0, 30.20, 38.33, 36.07
286, 1472, 128, 0, 4, 0, 29.23, 35.49, 33.07
287, 1504, 128, 0, 1, 0, 31.31, 38.46, 37.47
288, 1536, 128, 0, 4, 0, 30.17, 40.09, 36.86
289, 1568, 128, 0, 1, 0, 33.27, 39.23, 38.47
290, 1600, 128, 0, 1, 0, 34.88, 40.20, 41.62
291, 1632, 128, 0, 0, 0, 34.38, 40.06, 39.86
292, 1664, 128, 0, 1, 0, 33.87, 40.62, 42.65
293, 1696, 128, 0, 4, 0, 34.89, 40.22, 40.33
294, 1728, 128, 0, 0, 0, 36.51, 40.45, 40.39
295, 1760, 128, 0, 1, 0, 36.59, 42.31, 39.94
296, 1792, 128, 0, 0, 0, 36.33, 41.95, 43.23
297, 1824, 128, 0, 1, 0, 36.42, 41.85, 42.66
298, 1856, 128, 0, 0, 0, 36.25, 41.26, 42.07
299, 1888, 128, 0, 1, 0, 36.95, 41.42, 41.27
300, 000, 160, 0, 7, 0, 35.83, 39.76, 46.16
301, 032, 160, 0, 15, 0, 35.79, 39.91, 41.66
302, 064, 160, 0, 14, 0, 36.25, 38.74, 40.42
303, 096, 160, 0, 1, 0, 35.76, 39.14, 39.97
304, 128, 160, 0, 1, 0, 36.44, 41.21, 43.85
305, 160, 160, 0, 3, 0, 40.44, 42.60, 47.50
306, 192, 160, 0, 3, 0, 38.80, 43.45, 44.35
307, 224, 160, 0, 1, 0, 36.16, 39.75, 41.43
308, 256, 160, 0, 3, 0, 34.63, 39.56, 40.04
309, 288, 160, 0, 2, 0, 35.86, 40.30, 40.27
310, 320, 160, 0, 1, 0, 34.74, 39.54, 38.66
311, 352, 160, 0, 1, 0, 34.54, 39.71, 41.52
312, 384, 160, 0, 1, 0, 35.08, 39.65, 41.33
313, 416, 160, 0, 1, 0, 35.97, 41.19, 40.14
314, 448, 160, 0, 1, 0, 34.66, 41.50, 41.25
315, 480, 160, 0, 1, 0, 33.78, 40.41, 41.95
316, 512, 160, 0, 1, 0, 32.53, 40.07, 42.70
317, 544, 160, 0, 0, 0, 33.17, 40.41, 41.66
318, 576, 160, 0, 2, 0, 32.25, 39.58, 41.40
319, 608, 160, 0, 0, 0, 31.33, 39.74, 41.15
320, 640, 160, 0, 1, 0, 31.00, 39.34, 40.53
321, 672, 160, 0, 1, 0, 31.28, 39.13, 40.76
322, 704, 160, 0, 1, 0, 33.40, 39.70, 39.87
323, 736, 160, 0, 0, 0, 33.40, 39.24, 41.42
324, 768, 160, 0, 1, 0, 33.23, 39.55, 42.58
325, 800, 160, 0, 0, 0, 32.67, 39.40, 41.52
326, 832, 160, 0, 0, 0, 33.52, 39.33, 40.72
327, 864, 160, 0, 1, 0, 32.17, 39.96, 41.22
328, 896, 160, 37, 11, 61, 31.92, 35.96, 37.52
329, 928, 160, 0, 4, 0, 33.30, 39.33, 40.61
330, 960, 160, 0, 24, 0, 33.59, 38.67, 41.91
331, 992, 160, 0, 1, 0, 33.97, 40.08, 42.98
332, 1024, 160, 0, 0, 0, 33.85, 39.21, 41.20
333, 1056, 160, 0, 8, 0, 34.34, 39.53, 40.78
334, 1088, 160, 0, 0, 0, 33.32, 40.01, 40.31
335, 1120, 160, 0, 4, 0, 34.37, 41.11, 40.64
336, 1152, 160, 0, 4, 0, 33.22, 41.23, 40.19
337, 1184, 160, 0, 1, 0, 34.59, 40.21, 40.90
338, 1216, 160, 0, 1, 0, 34.22, 41.87, 40.25
339, 1248, 160, 0, 0, 0, 34.89, 41.77, 41.29
340, 1280, 160, 0, 1, 0, 34.94, 41.45, 40.50
341, 1312, 160, 37, 12, 55, 35.47, 41.73, 39.61
342, 1344, 160, 0, 1, 0, 35.12, 40.18, 42.20
343, 1376, 160, 0, 1, 0, 35.34, 39.70, 40.58
344, 1408, 160, 0, 0, 0, 33.79, 38.85, 40.82
345, 1440, 160, 0, 1, 0, 34.81, 40.06, 40.87
346, 1472, 160, 0, 0, 0, 35.15, 38.87, 38.77
347, 1504, 160, 0, 1, 0, 34.36, 40.57, 41.28
348, 1536, 160, 0, 0, 0, 35.00, 40.33, 42.43
349, 1568, 160, 0, 1, 0, 39.43, 42.81, 41.11
350, 1600, 160, 0, 0, 0, 39.62, 42.58, 43.93
351, 1632, 160, 0, 1, 0, 39.86, 42.61, 43.92
352, 1664, 160, 0, 0, 0, 39.63, 44.54, 45.04
353, 1696, 160, 0, 1, 0, 40.15, 45.26, 47.47
354, 1728, 160, 0, 0, 0, 40.04, 44.86, 47.08
355, 1760, 160, 0, 5, 0, 38.86, 44.70, 44.23
356, 1792, 160, 0, 4, 0, 39.92, 45.99, 47.59
357, 1824, 160, 0, 3, 0, 39.00, 42.83, 47.40
358, 1856, 160, 0, 3, 0, 39.26, 44.57, 47.63
359, 1888, 160, 0, 1, 0, 38.61, 42.84, 46.17
360, 000, 192, 0, 6, 0, 36.62, 42.54, 48.16
361, 032, 192, 0, 1, 0, 37.53, 42.91, 45.47
362, 064, 192, 0, 11, 0, 37.30, 42.79, 44.97
363, 096, 192, 0, 4, 0, 36.59, 40.90, 42.40
364, 128, 192, 0, 1, 0, 36.26, 40.19, 40.95
365, 160, 192, 0, 0, 0, 35.52, 40.48, 40.02
366, 192, 192, 0, 1, 0, 32.05, 38.53, 37.76
367, 224, 192, 0, 3, 0, 33.41, 38.02, 39.22
368, 256, 192, 0, 1, 0, 35.63, 39.93, 41.45
369, 288, 192, 0, 0, 0, 35.56, 38.91, 41.69
370, 320, 192, 0, 4, 0, 35.69, 40.31, 42.69
371, 352, 192, 0, 1, 0, 36.16, 41.15, 44.04
372, 384, 192, 0, 1, 0, 35.29, 40.12, 42.34
373, 416, 192, 0, 3, 0, 34.42, 39.40, 40.48
374, 448, 192, 0, 0, 0, 34.48, 39.12, 40.51
375, 480, 192, 0, 3, 0, 33.77, 39.05, 40.90
376, 512, 192, 0, 1, 0, 35.55, 40.42, 40.47
377, 544, 192, 0, 0, 0, 33.09, 40.56, 43.06
378, 576, 192, 0, 3, 0, 33.73, 40.92, 42.11
379, 608, 192, 0, 1, 0, 34.38, 40.21, 41.94
380, 640, 192, 0, 1, 0, 33.05, 39.77, 41.19
381, 672, 192, 37, 11, 65, 33.24, 37.96, 39.46
382, 704, 192, 0, 29, 0, 31.73, 38.11, 40.96
383, 736, 192, 0, 1, 0, 31.13, 38.96, 40.43
384, 768, 192, 0, 3, 0, 34.16, 39.59, 41.02
385, 800, 192, 0, 9, 0, 32.14, 38.82, 40.84
386, 832, 192, 0, 3, 0, 29.09, 39.32, 41.70
387, 864, 192, 0, 3, 0, 32.53, 38.61, 39.57
388, 896, 192, 0, 4, 0, 32.17, 39.51, 41.13
389, 928, 192, 0, 3, 0, 34.02, 40.29, 42.28
390, 960, 192, 0, 1, 0, 34.84, 40.84, 41.24
391, 992, 192, 0, 1, 0, 35.25, 40.94, 40.97
392, 1024, 192, 37, 12, 44, 37.82, 40.71, 40.94
393, 1056, 192, 37, 6, 51, 37.45, 40.46, 40.64
394, 1088, 192, 0, 1, 0, 32.67, 39.37, 40.86
395, 1120, 192, 0, 3, 0, 29.69, 38.48, 38.79
396, 1152, 192, 0, 4, 0, 32.03, 38.34, 40.72
397, 1184, 192, 37, 31, 55, 35.74, 39.49, 40.34
398, 1216, 192, 0, 3, 0, 33.55, 40.27, 40.58
399, 1248, 192, 0, 1, 0, 34.28, 39.70, 39.51
400, 1280, 192, 0, 3, 0, 34.39, 39.79, 40.98
401, 1312, 192, 0, 2, 0, 33.67, 40.48, 41.28
402, 1344, 192, 37, 10, 80, 35.51, 41.14, 42.35
403, 1376, 192, 0, 3, 0, 33.01, 39.63, 41.36
404, 1408, 192, 37, 10, 79, 35.66, 38.86, 41.72
405, 1440, 192, 0, 2, 0, 30.44, 37.06, 41.19
406, 1472, 192, 0, 1, 0, 30.84, 37.91, 36.93
407, 1504, 192, 0, 1, 0, 33.72, 38.65, 39.83
408, 1536, 192, 0, 2, 0, 35.76, 40.45, 39.47
409, 1568, 192, 0, 1, 0, 36.77, 39.18, 38.77
410, 1600, 192, 0, 1, 0, 34.60, 38.85, 41.49
411, 1632, 192, 0, 1, 0, 36.93, 39.67, 41.37
412, 1664, 192, 0, 22, 0, 34.64, 39.15, 39.81
413, 1696, 192, 0, 7, 0, 34.89, 39.21, 40.24
414, 1728, 192, 0, 1, 0, 35.25, 40.41, 42.09
415, 1760, 192, 0, 3, 0, 35.21, 40.08, 41.69
416, 1792, 192, 0, 2, 0, 35.43, 40.71, 41.84
417, 1824, 192, 0, 21, 0, 34.87, 40.57, 40.94
418, 1856, 192, 0, 6, 0, 34.56, 40.64, 39.77
419, 1888, 192, 0, 1, 0, 32.21, 38.41, 36.11
420, 000, 224, 0, 3, 0, 38.12, 42.29, 47.03
421, 032, 224, 0, 1, 0, 38.01, 42.41, 47.27
422, 064, 224, 37, 8, 27, 39.04, 43.05, 47.59
423, 096, 224, 0, 4, 0, 36.56, 43.09, 47.38
424, 128, 224, 37, 6, 17, 38.24, 42.65, 47.19
425, 160, 224, 0, 1, 0, 35.95, 39.31, 43.93
426, 192, 224, 37, 10, 23, 33.15, 36.72, 37.87
427, 224, 224, 0, 6, 0, 36.58, 40.17, 44.44
