CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
144, 768, 064, 0, 1, 0, 38.75, 44.62, 44.65
145, 800, 064, 0, 0, 0, 38.53, 44.30, 45.44
146, 832, 064, 0, 1, 0, 38.51, 46.76, 46.16
147, 864, 064, 0, 0, 0, 38.60, 44.56, 45.15
148, 896, 064, 0, 0, 0, 39.48, 47.29, 47.05
149, 928, 064, 0, 1, 0, 39.26, 47.43, 46.90
150, 960, 064, 0, 0, 0, 40.21, 46.86, 46.92
151, 992, 064, 0, 0, 0, 39.84, 47.49, 48.71
152, 1024, 064, 0, 1, 0, 39.88, 47.41, 48.11
153, 1056, 064, 0, 0, 0, 39.72, 46.87, 45.62
154, 1088, 064, 0, 0, 0, 38.54, 45.77, 46.16
155, 1120, 064, 0, 1, 0, 35.63, 42.04, 41.34
156, 1152, 064, 0, 0, 0, 38.68, 47.36, 43.87
157, 1184, 064, 0, 0, 0, 39.99, 44.46, 44.15
158, 1216, 064, 0, 0, 0, 39.18, 46.59, 45.76
159, 1248, 064, 0, 6, 0, 38.89, 45.91, 44.45
160, 1280, 064, 0, 0, 0, 37.87, 43.69, 42.99
161, 1312, 064, 0, 0, 0, 36.10, 46.37, 44.01
162, 1344, 064, 0, 5, 0, 36.91, 45.95, 45.21
163, 1376, 064, 0, 25, 0, 36.50, 45.63, 47.11
164, 1408, 064, 37, 14, 8, 38.50, 43.19, 48.52
165, 1440, 064, 0, 1, 0, 38.80, 47.03, 48.39
166, 1472, 064, 37, 6, 16, 37.84, 46.74, 46.66
167, 1504, 064, 0, 1, 0, 35.40, 45.91, 43.88
168, 1536, 064, 37, 28, 88, 34.44, 47.90, 45.28
169, 1568, 064, 37, 11, 134, 34.16, 43.04, 41.22
170, 1600, 064, 37, 22, 57, 33.56, 41.01, 38.49
171, 1632, 064, 37, 14, 39, 34.72, 41.72, 37.68
172, 1664, 064, 0, 35, 0, 35.42, 42.98, 37.38
173, 1696, 064, 37, 22, 53, 34.43, 41.79, 37.79
174, 1728, 064, 37, 13, 54, 36.44, 43.13, 39.02
175, 1760, 064, 37, 9, 40, 36.34, 43.52, 38.26
176, 1792, 064, 37, 10, 53, 35.24, 44.02, 38.33
177, 1824, 064, 37, 10, 57, 36.32, 44.20, 39.04
178, 1856, 064, 37, 16, 36, 34.45, 38.36, 39.39
179, 1888, 064, 37, 10, 34, 33.59, 40.26, 39.06
180, 000, 096, 37, 13, 2, 37.31, 39.15, 42.31
181, 032, 096, 0, 9, 0, 37.11, 40.97, 41.90
182, 064, 096, 37, 40, 2, 36.46, 41.58, 44.79
183, 096, 096, 37, 15, 44, 34.92, 40.43, 40.06
184, 128, 096, 37, 10, 41, 32.74, 41.52, 38.64
185, 160, 096, 0, 6, 0, 33.51, 42.74, 41.63
186, 192, 096, 0, 1, 0, 33.12, 41.44, 40.08
187, 224, 096, 37, 26, 90, 35.88, 41.47, 40.48
188, 256, 096, 37, 11, 86, 35.06, 41.24, 39.03
189, 288, 096, 37, 12, 64, 35.19, 41.96, 39.23
190, 320, 096, 37, 21, 88, 35.96, 40.92, 39.25
191, 352, 096, 37, 20, 58, 35.62, 38.13, 37.87
192, 384, 096, 37, 22, 32, 34.51, 37.89, 36.87
193, 416, 096, 0, 7, 0, 32.07, 38.51, 37.40
194, 448, 096, 37, 49, 72, 34.02, 41.32, 40.91
195, 480, 096, 37, 18, 39, 34.70, 37.33, 37.78
196, 512, 096, 0, 3, 0, 32.59, 38.78, 36.78
197, 544, 096, 37, 13, 74, 32.67, 37.34, 37.98
198, 576, 096, 0, 1, 0, 31.22, 34.58, 34.90
199, 608, 096, 0, 27, 0, 32.75, 37.58, 38.52
200, 640, 096, 37, 26, 30, 33.27, 38.26, 41.44
201, 672, 096, 0, 7, 0, 33.54, 37.31, 39.75
202, 704, 096, 0, 11, 0, 30.98, 35.64, 36.27
203, 736, 096, 0, 14, 0, 32.22, 37.59, 38.51
204, 768, 096, 0, 2, 0, 32.31, 35.84, 37.32
205, 800, 096, 0, 1, 0, 32.67, 38.03, 39.48
206, 832, 096, 37, 16, 49, 33.83, 39.02, 38.49
207, 864, 096, 37, 15, 33, 35.03, 37.87, 35.98
208, 896, 096, 0, 1, 0, 34.24, 36.33, 35.82
209, 928, 096, 0, 6, 0, 33.14, 38.72, 36.29
210, 960, 096, 37, 11, 16, 35.55, 40.52, 38.04
211, 992, 096, 0, 1, 0, 35.60, 43.68, 39.56
212, 1024, 096, 0, 2, 0, 34.59, 43.43, 40.58
213, 1056, 096, 0, 5, 0, 35.17, 38.29, 39.33
214, 1088, 096, 0, 1, 0, 37.19, 38.37, 37.76
215, 1120, 096, 37, 10, 38, 35.26, 40.55, 40.77
216, 1152, 096, 0, 5, 0, 36.53, 40.76, 40.79
217, 1184, 096, 0, 1, 0, 35.63, 40.70, 41.18
218, 1216, 096, 0, 1, 0, 36.33, 42.64, 42.38
219, 1248, 096, 0, 1, 0, 36.39, 42.48, 41.17
220, 1280, 096, 0, 5, 0, 34.91, 38.85, 39.61
221, 1312, 096, 37, 12, 47, 35.31, 39.78, 37.86
222, 1344, 096, 37, 11, 22, 34.20, 42.31, 42.27
223, 1376, 096, 0, 1, 0, 31.64, 39.34, 40.13
224, 1408, 096, 37, 9, 68, 32.71, 40.26, 40.12
225, 1440, 096, 0, 4, 0, 30.82, 43.46, 40.06
226, 1472, 096, 0, 1, 0, 32.58, 41.34, 37.89
227, 1504, 096, 0, 1, 0, 32.12, 38.57, 37.42
228, 1536, 096, 37, 11, 253, 33.93, 38.90, 37.56
229, 1568, 096, 37, 27, 181, 34.00, 39.80, 37.04
230, 1600, 096, 37, 15, 2, 32.71, 38.42, 37.21
231, 1632, 096, 0, 8, 0, 34.92, 40.25, 37.79
232, 1664, 096, 0, 2, 0, 35.42, 41.54, 39.11
233, 1696, 096, 0, 2, 0, 35.08, 41.22, 40.72
234, 1728, 096, 0, 2, 0, 35.77, 42.88, 40.39
235, 1760, 096, 0, 22, 0, 34.69, 42.28, 39.88
236, 1792, 096, 0, 2, 0, 34.70, 42.26, 41.37
237, 1824, 096, 37, 14, 97, 36.48, 41.22, 39.94
238, 1856, 096, 37, 3, 112, 34.41, 39.74, 40.38
239, 1888, 096, 37, 40, 29, 33.27, 40.62, 40.28
240, 000, 128, 37, 6, 13, 39.52, 42.78, 47.84
241, 032, 128, 0, 2, 0, 39.96, 44.72, 47.31
242, 064, 128, 0, 2, 0, 38.82, 42.68, 46.46
243, 096, 128, 37, 10, 14, 37.91, 44.60, 44.86
244, 128, 128, 0, 4, 0, 36.17, 43.03, 41.70
245, 160, 128, 0, 1, 0, 34.25, 42.08, 37.94
246, 192, 128, 37, 27, 99, 36.08, 40.91, 41.05
247, 224, 128, 37, 11, 55, 35.73, 39.72, 42.23
248, 256, 128, 37, 10, 77, 36.44, 38.97, 41.96
249, 288, 128, 37, 11, 47, 35.41, 39.16, 41.66
250, 320, 128, 37, 10, 58, 35.75, 39.90, 41.51
251, 352, 128, 0, 4, 0, 34.48, 40.96, 42.45
252, 384, 128, 0, 2, 0, 35.43, 40.12, 42.48
253, 416, 128, 0, 1, 0, 34.09, 39.26, 42.47
254, 448, 128, 0, 5, 0, 33.87, 39.79, 38.64
255, 480, 128, 0, 2, 0, 33.03, 38.62, 38.03
256, 512, 128, 0, 1, 0, 31.96, 36.77, 38.33
257, 544, 128, 0, 28, 0, 30.22, 34.65, 35.32
258, 576, 128, 37, 40, 11, 30.99, 35.58, 37.22
259, 608, 128, 0, 5, 0, 31.77, 37.11, 36.96
260, 640, 128, 37, 16, 2, 32.59, 37.83, 37.55
261, 672, 128, 37, 30, 144, 35.51, 37.81, 39.89
262, 704, 128, 37, 8, 120, 34.78, 38.17, 39.52
263, 736, 128, 0, 3, 0, 32.65, 36.05, 37.03
264, 768, 128, 37, 10, 92, 33.86, 36.74, 35.40
265, 800, 128, 37, 10, 63, 32.33, 35.49, 34.53
266, 832, 128, 0, 20, 0, 29.67, 37.53, 34.32
267, 864, 128, 37, 36, 8, 34.22, 38.36, 39.86
268, 896, 128, 37, 10, 100, 36.93, 39.67, 39.37
269, 928, 128, 0, 20, 0, 30.76, 37.56, 36.24
270, 960, 128, 0, 2, 0, 31.17, 35.93, 37.73
271, 992, 128, 0, 5, 0, 29.87, 35.97, 35.70
272, 1024, 128, 0, 4, 0, 31.30, 37.93, 36.10
273, 1056, 128, 37, 10, 111, 34.71, 36.88, 37.39
274, 1088, 128, 0, 2, 0, 31.72, 38.73, 36.41
275, 1120, 128, 0, 2, 0, 30.31, 36.21, 35.23
276, 1152, 128, 0, 1, 0, 31.68, 36.65, 35.00
277, 1184, 128, 0, 2, 0, 33.20, 37.75, 36.64
278, 1216, 128, 0, 1, 0, 33.39, 38.10, 40.80
279, 1248, 128, 0, 2, 0, 33.18, 38.92, 38.96
280, 1280, 128, 0, 5, 0, 33.03, 37.29, 36.94
281, 1312, 128, 0, 1, 0, 30.25, 36.29, 35.12
282, 1344, 128, 0, 4, 0, 31.46, 37.30, 35.63
283, 1376, 128, 0, 2, 0, 31.90, 37.01, 33.80
284, 1408, 128, 0, 1, 0, 33.22, 36.72, 35.55
285, 1440, 128, 0, 5, 0, 32.98, 39.22, 37.35
286, 1472, 128, 0, 1, 0, 32.20, 38.90, 36.33
287, 1504, 128, 0, 1, 0, 34.41, 40.05, 39.05
288, 1536, 128, 0, 2, 0, 35.75, 40.45, 39.70
289, 1568, 128, 0, 1, 0, 35.94, 42.03, 42.97
290, 1600, 128, 0, 4, 0, 36.27, 42.18, 40.99
291, 1632, 128, 37, 9, 29, 36.46, 40.79, 42.27
292, 1664, 128, 0, 1, 0, 36.60, 40.91, 41.21
293, 1696, 128, 0, 1, 0, 38.00, 40.66, 40.87
294, 1728, 128, 0, 1, 0, 37.18, 40.79, 40.96
295, 1760, 128, 0, 22, 0, 37.47, 40.68, 41.98
296, 1792, 128, 0, 1, 0, 35.74, 40.19, 42.23
297, 1824, 128, 37, 10, 34, 36.39, 39.88, 42.81
298, 1856, 128, 37, 10, 6, 37.15, 40.16, 41.84
299, 1888, 128, 37, 10, 33, 36.04, 39.70, 40.57
300, 000, 160, 0, 6, 0, 36.14, 37.64, 39.76
301, 032, 160, 37, 10, 43, 37.04, 41.15, 40.65
302, 064, 160, 0, 4, 0, 38.79, 42.76, 45.82
303, 096, 160, 0, 1, 0, 38.87, 44.99, 46.59
304, 128, 160, 37, 9, 19, 37.13, 41.26, 42.84
305, 160, 160, 0, 1, 0, 36.46, 40.30, 41.98
306, 192, 160, 37, 9, 85, 35.92, 40.72, 41.30
307, 224, 160, 37, 23, 110, 36.87, 39.86, 40.11
308, 256, 160, 37, 7, 77, 36.59, 40.26, 39.78
309, 288, 160, 37, 3, 74, 36.87, 40.72, 39.82
310, 320, 160, 37, 3, 45, 36.79, 40.21, 40.07
311, 352, 160, 0, 6, 0, 35.78, 41.70, 40.17
312, 384, 160, 37, 9, 82, 35.49, 41.18, 42.11
313, 416, 160, 0, 4, 0, 34.86, 40.36, 42.57
314, 448, 160, 0, 1, 0, 35.32, 41.44, 42.06
315, 480, 160, 0, 20, 0, 35.71, 39.71, 42.23
316, 512, 160, 0, 5, 0, 34.68, 39.09, 41.64
317, 544, 160, 0, 1, 0, 33.25, 38.72, 40.59
318, 576, 160, 0, 2, 0, 34.22, 39.10, 40.70
319, 608, 160, 0, 1, 0, 33.68, 40.06, 40.91
320, 640, 160, 0, 1, 0, 33.07, 39.28, 41.56
321, 672, 160, 0, 1, 0, 32.99, 39.36, 41.68
322, 704, 160, 37, 28, 70, 34.85, 39.39, 42.28
323, 736, 160, 37, 5, 122, 35.67, 39.25, 41.04
324, 768, 160, 0, 7, 0, 32.96, 39.24, 39.46
325, 800, 160, 0, 1, 0, 32.69, 37.55, 39.69
326, 832, 160, 0, 1, 0, 32.92, 37.46, 38.04
327, 864, 160, 0, 2, 0, 35.05, 39.41, 42.08
328, 896, 160, 0, 1, 0, 36.10, 38.75, 41.77
329, 928, 160, 0, 1, 0, 34.90, 39.80, 41.96
330, 960, 160, 0, 1, 0, 34.35, 39.43, 40.30
331, 992, 160, 0, 1, 0, 36.11, 40.06, 40.14
332, 1024, 160, 0, 5, 0, 36.04, 41.23, 40.13
333, 1056, 160, 0, 4, 0, 35.49, 40.88, 39.38
334, 1088, 160, 0, 4, 0, 36.11, 40.60, 39.08
335, 1120, 160, 0, 1, 0, 35.12, 41.92, 41.09
336, 1152, 160, 0, 4, 0, 34.88, 42.30, 41.22
337, 1184, 160, 0, 1, 0, 35.78, 41.43, 40.92
338, 1216, 160, 0, 1, 0, 36.40, 41.60, 39.05
339, 1248, 160, 0, 1, 0, 34.15, 40.47, 41.44
340, 1280, 160, 37, 9, 55, 35.94, 40.76, 40.85
341, 1312, 160, 0, 1, 0, 34.81, 37.92, 40.23
342, 1344, 160, 0, 3, 0, 36.69, 40.83, 40.23
343, 1376, 160, 0, 1, 0, 36.26, 39.67, 39.85
344, 1408, 160, 0, 1, 0, 36.62, 39.70, 40.38
345, 1440, 160, 0, 1, 0, 35.99, 40.94, 42.62
346, 1472, 160, 0, 1, 0, 38.66, 40.63, 43.02
347, 1504, 160, 0, 0, 0, 40.02, 42.86, 41.45
348, 1536, 160, 0, 1, 0, 39.41, 44.28, 42.08
349, 1568, 160, 0, 1, 0, 39.53, 43.97, 43.13
350, 1600, 160, 0, 1, 0, 39.46, 44.78, 46.51
351, 1632, 160, 0, 4, 0, 38.45, 42.45, 47.95
352, 1664, 160, 0, 0, 0, 38.25, 43.35, 42.35
353, 1696, 160, 0, 4, 0, 39.86, 43.06, 46.23
354, 1728, 160, 0, 3, 0, 39.76, 43.97, 48.10
355, 1760, 160, 0, 1, 0, 38.53, 40.58, 43.24
356, 1792, 160, 0, 3, 0, 40.02, 45.50, 48.61
357, 1824, 160, 0, 3, 0, 40.18, 45.48, 46.91
358, 1856, 160, 0, 1, 0, 38.83, 44.69, 48.20
359, 1888, 160, 0, 1, 0, 39.21, 43.49, 46.64
360, 000, 192, 37, 17, 2, 38.03, 40.14, 45.17
361, 032, 192, 0, 2, 0, 36.54, 39.50, 42.86
362, 064, 192, 37, 11, 71, 35.87, 39.17, 39.49
363, 096, 192, 37, 23, 15, 33.21, 39.14, 38.05
364, 128, 192, 0, 3, 0, 34.32, 39.19, 39.22
365, 160, 192, 0, 1, 0, 35.88, 39.64, 41.27
366, 192, 192, 0, 1, 0, 36.10, 38.86, 41.89
367, 224, 192, 0, 1, 0, 36.45, 39.92, 41.18
368, 256, 192, 0, 1, 0, 37.04, 40.80, 42.20
369, 288, 192, 37, 8, 61, 36.43, 40.14, 43.13
370, 320, 192, 0, 2, 0, 35.81, 39.70, 43.23
371, 352, 192, 0, 1, 0, 34.89, 39.35, 42.58
372, 384, 192, 0, 3, 0, 34.27, 40.18, 42.48
373, 416, 192, 0, 1, 0, 34.00, 40.08, 41.33
374, 448, 192, 0, 1, 0, 34.23, 40.80, 40.37
375, 480, 192, 0, 0, 0, 33.19, 38.99, 39.89
376, 512, 192, 0, 1, 0, 33.20, 38.63, 38.17
377, 544, 192, 0, 1, 0, 33.10, 40.50, 40.84
378, 576, 192, 37, 10, 87, 35.72, 39.92, 40.99
379, 608, 192, 0, 28, 0, 30.37, 40.52, 39.57
380, 640, 192, 0, 0, 0, 30.98, 38.72, 38.47
381, 672, 192, 0, 1, 0, 30.53, 40.72, 40.12
382, 704, 192, 0, 7, 0, 32.22, 41.18, 41.37
383, 736, 192, 0, 1, 0, 31.41, 40.26, 42.24
384, 768, 192, 0, 5, 0, 30.90, 39.48, 41.97
385, 800, 192, 0, 0, 0, 33.48, 39.03, 41.39
386, 832, 192, 0, 1, 0, 35.11, 39.34, 41.35
387, 864, 192, 0, 1, 0, 33.16, 40.29, 40.75
388, 896, 192, 0, 1, 0, 34.34, 40.21, 41.41
389, 928, 192, 0, 0, 0, 34.19, 39.82, 40.76
390, 960, 192, 0, 1, 0, 33.50, 38.88, 40.96
391, 992, 192, 0, 1, 0, 33.28, 39.54, 42.05
392, 1024, 192, 0, 0, 0, 33.25, 39.61, 41.80
393, 1056, 192, 0, 1, 0, 32.33, 39.06, 38.73
394, 1088, 192, 0, 0, 0, 31.16, 39.02, 38.73
395, 1120, 192, 0, 4, 0, 32.32, 40.61, 40.40
396, 1152, 192, 0, 4, 0, 34.06, 40.25, 40.16
397, 1184, 192, 0, 20, 0, 36.30, 40.81, 39.89
398, 1216, 192, 0, 6, 0, 36.36, 40.37, 40.45
399, 1248, 192, 0, 1, 0, 31.77, 40.61, 41.69
400, 1280, 192, 0, 1, 0, 34.12, 40.23, 42.03
401, 1312, 192, 0, 1, 0, 33.39, 39.91, 41.65
402, 1344, 192, 0, 0, 0, 33.83, 37.68, 40.97
403, 1376, 192, 0, 1, 0, 32.16, 38.45, 38.10
404, 1408, 192, 37, 11, 104, 34.11, 38.47, 39.61
405, 1440, 192, 37, 6, 70, 35.95, 39.36, 40.08
406, 1472, 192, 37, 5, 71, 36.47, 39.19, 39.71
407, 1504, 192, 37, 23, 76, 37.35, 39.50, 38.66
408, 1536, 192, 37, 14, 2, 36.06, 39.92, 41.15
409, 1568, 192, 0, 1, 0, 35.24, 38.88, 40.28
410, 1600, 192, 0, 1, 0, 34.89, 39.30, 39.67
411, 1632, 192, 0, 1, 0, 33.30, 38.62, 40.43
412, 1664, 192, 0, 11, 0, 35.21, 39.04, 41.39
413, 1696, 192, 0, 1, 0, 35.16, 39.08, 40.46
414, 1728, 192, 0, 1, 0, 35.69, 40.13, 41.11
415, 1760, 192, 0, 1, 0, 34.01, 39.64, 41.00
416, 1792, 192, 0, 1, 0, 34.79, 39.77, 42.11
417, 1824, 192, 37, 12, 9, 36.50, 39.39, 40.73
418, 1856, 192, 0, 1, 0, 34.44, 38.92, 41.01
419, 1888, 192, 0, 0, 0, 33.97, 38.81, 39.09
420, 000, 224, 0, 5, 0, 37.31, 42.42, 47.37
421, 032, 224, 0, 1, 0, 35.80, 38.50, 40.80
422, 064, 224, 37, 5, 24, 37.41, 41.19, 44.65
423, 096, 224, 37, 10, 10, 34.41, 37.05, 38.40
424, 128, 224, 0, 7, 0, 36.02, 39.30, 43.64
425, 160, 224, 0, 4, 0, 36.08, 40.23, 43.33
426, 192, 224, 37, 11, 1, 36.64, 41.94, 47.20
427, 224, 224, 0, 2, 0, 36.89, 40.41, 43.89
