CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
76, 1024, 128, 0, 36, 0, 32.42, 38.53, 40.12
77, 1088, 128, 0, 3, 0, 31.97, 38.09, 39.35
78, 1152, 128, 0, 28, 0, 31.94, 37.26, 39.11
79, 1216, 128, 37, 74, 1, 32.11, 37.05, 37.86
80, 1280, 128, 37, 47, 0, 33.24, 37.12, 38.58
81, 1344, 128, 0, 5, 0, 33.07, 38.39, 39.00
82, 1408, 128, 37, 42, 0, 32.70, 37.50, 37.30
83, 1472, 128, 37, 25, 0, 32.51, 38.80, 37.72
84, 1536, 128, 0, 6, 0, 35.14, 39.01, 38.78
85, 1600, 128, 0, 5, 0, 36.27, 41.36, 42.05
86, 1664, 128, 0, 6, 0, 37.61, 42.21, 43.97
87, 1728, 128, 0, 6, 0, 37.43, 42.50, 42.08
88, 1792, 128, 0, 5, 0, 37.60, 41.96, 40.48
89, 1856, 128, 0, 4, 0, 37.45, 40.63, 41.96
90, 000, 192, 0, 8, 0, 37.11, 42.00, 47.47
91, 064, 192, 0, 4, 0, 36.33, 41.64, 46.26
92, 128, 192, 0, 5, 0, 36.18, 41.18, 43.36
93, 192, 192, 37, 50, 0, 34.55, 38.29, 39.40
94, 256, 192, 0, 4, 0, 34.57, 37.98, 38.81
95, 320, 192, 0, 3, 0, 35.35, 38.99, 41.11
96, 384, 192, 0, 3, 0, 34.61, 38.70, 41.17
97, 448, 192, 0, 2, 0, 34.36, 38.26, 40.69
98, 512, 192, 0, 2, 0, 33.23, 39.31, 41.42
99, 576, 192, 0, 1, 0, 33.03, 40.45, 40.57
100, 640, 192, 0, 5, 0, 32.76, 39.13, 39.88
101, 704, 192, 0, 31, 0, 32.32, 39.12, 39.08
102, 768, 192, 0, 50, 0, 32.87, 39.50, 39.41
103, 832, 192, 0, 37, 0, 31.92, 39.12, 40.19
104, 896, 192, 0, 6, 0, 32.34, 38.99, 40.47
105, 960, 192, 0, 4, 0, 34.89, 40.12, 40.30
106, 1024, 192, 0, 1, 0, 34.57, 41.50, 40.16
107, 1088, 192, 0, 2, 0, 33.93, 40.99, 39.81
108, 1152, 192, 0, 3, 0, 33.57, 40.26, 40.31
109, 1216, 192, 0, 6, 0, 33.56, 40.36, 39.96
110, 1280, 192, 0, 7, 0, 35.22, 41.30, 40.67
111, 1344, 192, 0, 17, 0, 34.62, 39.76, 40.62
112, 1408, 192, 0, 2, 0, 34.52, 40.38, 42.03
113, 1472, 192, 0, 17, 0, 32.97, 40.13, 40.47
114, 1536, 192, 0, 11, 0, 35.19, 40.07, 39.83
115, 1600, 192, 0, 3, 0, 36.38, 40.68, 43.53
116, 1664, 192, 0, 4, 0, 34.96, 40.41, 42.40
117, 1728, 192, 0, 25, 0, 33.77, 38.58, 39.84
118, 1792, 192, 0, 5, 0, 33.08, 38.75, 39.04
119, 1856, 192, 0, 3, 0, 33.82, 39.37, 39.65
120, 000, 256, 0, 4, 0, 34.38, 41.43, 46.05
121, 064, 256, 0, 4, 0, 36.10, 40.52, 44.12
122, 128, 256, 0, 9, 0, 35.91, 42.29, 46.63
123, 192, 256, 0, 6, 0, 36.37, 40.98, 44.96
124, 256, 256, 0, 4, 0, 36.59, 43.98, 45.81
125, 320, 256, 0, 5, 0, 35.70, 44.41, 45.55
126, 384, 256, 0, 2, 0, 34.27, 44.37, 44.13
127, 448, 256, 37, 154, 18, 33.61, 41.24, 41.70
128, 512, 256, 37, 107, 11, 34.82, 39.51, 41.15
129, 576, 256, 37, 113, 102, 33.38, 40.28, 42.63
130, 640, 256, 0, 22, 0, 32.74, 40.46, 42.26
131, 704, 256, 0, 6, 0, 32.67, 41.23, 43.76
132, 768, 256, 0, 5, 0, 33.52, 41.76, 43.46
133, 832, 256, 0, 5, 0, 33.81, 42.03, 44.87
134, 896, 256, 0, 6, 0, 34.39, 42.97, 45.57
135, 960, 256, 0, 4, 0, 36.54, 45.91, 47.38
136, 1024, 256, 0, 5, 0, 36.40, 46.08, 46.68
137, 1088, 256, 0, 3, 0, 36.05, 44.94, 46.49
138, 1152, 256, 0, 2, 0, 36.65, 45.78, 46.17
139, 1216, 256, 0, 2, 0, 34.93, 45.08, 43.86
140, 1280, 256, 0, 6, 0, 36.35, 46.40, 47.17
141, 1344, 256, 0, 2, 0, 36.33, 46.29, 46.47
142, 1408, 256, 0, 2, 0, 35.51, 45.85, 45.75
143, 1472, 256, 0, 6, 0, 35.45, 43.79, 44.36
144, 1536, 256, 0, 2, 0, 34.33, 41.30, 42.81
145, 1600, 256, 0, 15, 0, 35.75, 45.56, 44.05
146, 1664, 256, 0, 3, 0, 35.51, 44.63, 43.45
147, 1728, 256, 37, 33, 0, 31.67, 38.44, 37.25
148, 1792, 256, 0, 5, 0, 31.52, 39.25, 37.78
149, 1856, 256, 0, 7, 0, 34.68, 44.45, 44.21
150, 000, 320, 0, 5, 0, 35.73, 42.00, 42.40
151, 064, 320, 0, 6, 0, 34.21, 40.76, 42.23
152, 128, 320, 0, 4, 0, 34.58, 41.70, 46.72
153, 192, 320, 0, 4, 0, 34.51, 41.20, 44.74
154, 256, 320, 0, 3, 0, 35.98, 43.30, 47.21
155, 320, 320, 0, 2, 0, 34.07, 42.50, 45.88
156, 384, 320, 0, 2, 0, 34.14, 42.13, 42.94
157, 448, 320, 37, 39, 5, 32.92, 40.08, 41.26
158, 512, 320, 0, 16, 0, 36.55, 43.19, 43.89
159, 576, 320, 37, 131, 142, 32.06, 38.99, 40.01
160, 640, 320, 37, 91, 109, 30.33, 37.97, 39.05
161, 704, 320, 37, 39, 0, 30.86, 37.56, 38.74
162, 768, 320, 0, 27, 0, 32.59, 40.21, 39.94
163, 832, 320, 0, 7, 0, 34.30, 39.98, 41.03
164, 896, 320, 0, 6, 0, 33.59, 39.52, 40.16
165, 960, 320, 37, 89, 0, 32.72, 38.64, 39.34
166, 1024, 320, 37, 207, 129, 31.17, 37.31, 38.29
167, 1088, 320, 37, 68, 16, 33.31, 37.87, 39.35
168, 1152, 320, 0, 5, 0, 35.72, 44.21, 43.88
169, 1216, 320, 0, 5, 0, 34.72, 44.70, 42.49
170, 1280, 320, 0, 7, 0, 36.10, 45.86, 43.25
171, 1344, 320, 0, 3, 0, 35.89, 45.30, 43.26
172, 1408, 320, 37, 30, 0, 34.18, 44.37, 45.70
173, 1472, 320, 37, 90, 108, 30.53, 39.16, 39.96
174, 1536, 320, 0, 13, 0, 33.70, 39.31, 40.26
175, 1600, 320, 0, 4, 0, 35.39, 40.48, 41.68
176, 1664, 320, 0, 3, 0, 33.26, 40.51, 41.38
177, 1728, 320, 0, 6, 0, 34.01, 40.89, 41.82
178, 1792, 320, 0, 21, 0, 35.10, 41.91, 41.28
179, 1856, 320, 0, 7, 0, 35.65, 41.42, 41.63
180, 000, 384, 0, 5, 0, 35.15, 42.61, 44.46
181, 064, 384, 0, 2, 0, 35.95, 42.35, 45.48
182, 128, 384, 0, 1, 0, 36.95, 41.01, 44.34
183, 192, 384, 37, 61, 50, 35.74, 39.88, 43.24
184, 256, 384, 37, 41, 35, 36.78, 42.48, 36.95
185, 320, 384, 37, 110, 94, 33.50, 40.50, 33.18
186, 384, 384, 37, 99, 0, 32.81, 39.14, 35.18
187, 448, 384, 37, 52, 66, 32.67, 39.75, 34.80
188, 512, 384, 37, 26, 24, 33.75, 41.88, 41.71
189, 576, 384, 37, 111, 29, 31.87, 42.47, 42.19
190, 640, 384, 37, 143, 95, 31.71, 41.22, 41.66
191, 704, 384, 37, 102, 86, 31.69, 39.54, 38.97
192, 768, 384, 0, 9, 0, 33.61, 44.19, 43.98
193, 832, 384, 0, 8, 0, 34.14, 45.26, 46.19
194, 896, 384, 0, 7, 0, 33.88, 38.51, 38.26
195, 960, 384, 37, 107, 4, 31.65, 38.78, 33.60
196, 1024, 384, 37, 84, 57, 30.63, 38.21, 35.19
197, 1088, 384, 37, 36, 28, 34.10, 38.95, 41.00
198, 1152, 384, 0, 5, 0, 36.36, 46.63, 46.74
199, 1216, 384, 0, 6, 0, 35.70, 46.33, 44.18
200, 1280, 384, 0, 6, 0, 36.46, 47.42, 45.16
201, 1344, 384, 0, 3, 0, 36.49, 47.47, 45.28
202, 1408, 384, 37, 68, 0, 32.39, 40.37, 42.31
203, 1472, 384, 37, 98, 117, 30.21, 37.74, 37.16
204, 1536, 384, 0, 13, 0, 34.20, 40.82, 40.40
205, 1600, 384, 0, 5, 0, 35.35, 44.98, 46.40
206, 1664, 384, 0, 4, 0, 34.05, 40.89, 43.81
207, 1728, 384, 37, 88, 44, 33.21, 36.83, 40.50
208, 1792, 384, 37, 71, 67, 33.10, 36.93, 39.73
209, 1856, 384, 0, 38, 0, 33.67, 38.89, 41.95
210, 000, 448, 37, 47, 38, 35.11, 42.06, 45.02
211, 064, 448, 37, 98, 15, 34.82, 39.75, 43.90
212, 128, 448, 37, 98, 33, 34.05, 38.41, 42.14
213, 192, 448, 37, 89, 96, 34.01, 36.37, 39.38
214, 256, 448, 37, 89, 208, 35.26, 41.41, 36.37
215, 320, 448, 37, 37, 782, 34.50, 40.69, 36.22
216, 384, 448, 37, 47, 234, 34.07, 43.69, 35.91
217, 448, 448, 0, 28, 0, 33.95, 44.35, 40.48
218, 512, 448, 37, 103, 244, 31.84, 39.69, 34.92
219, 576, 448, 37, 86, 78, 32.64, 40.69, 40.95
220, 640, 448, 37, 134, 140, 30.28, 36.31, 38.35
221, 704, 448, 37, 179, 269, 31.93, 38.24, 36.78
222, 768, 448, 0, 8, 0, 34.37, 44.99, 44.73
223, 832, 448, 0, 5, 0, 34.59, 44.12, 47.19
224, 896, 448, 37, 36, 17, 33.35, 38.95, 38.41
225, 960, 448, 37, 106, 50, 30.81, 37.49, 33.31
226, 1024, 448, 37, 50, 3, 31.51, 39.52, 34.56
227, 1088, 448, 37, 71, 2, 34.21, 46.36, 45.34
228, 1152, 448, 0, 19, 0, 34.56, 45.17, 46.13
229, 1216, 448, 0, 6, 0, 34.64, 45.95, 45.36
230, 1280, 448, 0, 6, 0, 36.61, 46.84, 47.58
231, 1344, 448, 0, 5, 0, 36.28, 48.12, 48.09
232, 1408, 448, 37, 247, 136, 27.66, 32.68, 34.78
233, 1472, 448, 37, 109, 34, 30.72, 38.50, 38.49
234, 1536, 448, 37, 52, 14, 34.68, 42.14, 41.08
235, 1600, 448, 0, 6, 0, 34.90, 45.23, 45.87
236, 1664, 448, 0, 4, 0, 33.90, 38.56, 42.24
237, 1728, 448, 37, 254, 163, 29.75, 34.37, 34.75
238, 1792, 448, 37, 218, 580, 29.60, 34.62, 34.14
239, 1856, 448, 37, 248, 63, 30.34, 34.51, 33.02
240, 000, 512, 37, 120, 28, 33.77, 39.17, 37.35
241, 064, 512, 37, 96, 1, 34.25, 35.59, 37.04
242, 128, 512, 37, 88, 4, 35.38, 40.16, 38.26
243, 192, 512, 37, 65, 165, 35.98, 39.83, 36.91
244, 256, 512, 37, 134, 103, 31.53, 38.78, 32.86
245, 320, 512, 37, 84, 170, 33.20, 41.83, 35.40
246, 384, 512, 37, 98, 64, 32.87, 41.19, 37.07
247, 448, 512, 37, 75, 78, 33.87, 41.00, 35.04
248, 512, 512, 37, 65, 9, 35.07, 42.90, 43.86
249, 576, 512, 37, 91, 59, 33.55, 41.26, 44.05
250, 640, 512, 37, 107, 53, 29.89, 35.98, 35.85
251, 704, 512, 37, 128, 151, 31.98, 39.33, 38.65
252, 768, 512, 37, 85, 37, 34.02, 42.10, 39.48
253, 832, 512, 0, 12, 0, 34.32, 44.79, 47.35
254, 896, 512, 0, 23, 0, 33.29, 38.30, 38.08
255, 960, 512, 37, 174, 10, 32.45, 37.10, 35.01
256, 1024, 512, 37, 61, 21, 30.49, 38.20, 34.57
257, 1088, 512, 0, 55, 0, 33.88, 43.87, 42.94
258, 1152, 512, 0, 53, 0, 35.40, 44.34, 44.84
259, 1216, 512, 0, 19, 0, 35.59, 45.90, 46.72
260, 1280, 512, 0, 7, 0, 36.58, 48.12, 48.42
261, 1344, 512, 37, 61, 40, 34.40, 42.48, 41.61
262, 1408, 512, 37, 91, 116, 28.58, 35.28, 37.50
263, 1472, 512, 37, 143, 327, 29.93, 36.14, 35.75
264, 1536, 512, 0, 10, 0, 34.78, 43.92, 41.25
265, 1600, 512, 0, 8, 0, 35.39, 45.34, 45.59
266, 1664, 512, 0, 5, 0, 36.39, 40.99, 44.36
267, 1728, 512, 37, 103, 8, 32.00, 38.21, 34.30
268, 1792, 512, 37, 89, 17, 29.23, 36.74, 30.78
269, 1856, 512, 37, 226, 124, 30.48, 37.16, 32.01
270, 000, 576, 37, 113, 44, 34.55, 36.00, 39.42
271, 064, 576, 0, 11, 0, 35.76, 37.36, 35.66
272, 128, 576, 37, 70, 10, 35.52, 40.16, 31.14
273, 192, 576, 37, 98, 26, 31.19, 37.52, 34.22
274, 256, 576, 37, 126, 102, 30.84, 42.21, 37.73
275, 320, 576, 37, 192, 407, 30.45, 37.71, 31.96
276, 384, 576, 37, 215, 178, 29.94, 37.49, 33.59
277, 448, 576, 37, 371, 716, 29.39, 35.79, 32.90
278, 512, 576, 37, 144, 1395, 31.26, 37.00, 36.13
279, 576, 576, 37, 57, 60, 36.23, 43.53, 42.15
280, 640, 576, 37, 154, 157, 31.85, 40.56, 36.45
281, 704, 576, 37, 178, 267, 32.70, 39.50, 37.99
282, 768, 576, 37, 132, 51, 31.35, 37.12, 36.87
283, 832, 576, 37, 77, 19, 31.95, 35.91, 36.75
284, 896, 576, 0, 18, 0, 32.36, 36.90, 33.81
285, 960, 576, 37, 130, 648, 31.14, 35.93, 32.80
286, 1024, 576, 0, 50, 0, 31.70, 39.74, 34.09
287, 1088, 576, 37, 72, 18, 32.60, 39.80, 36.13
288, 1152, 576, 0, 32, 0, 33.39, 41.83, 45.54
289, 1216, 576, 0, 24, 0, 34.60, 43.95, 46.95
290, 1280, 576, 0, 7, 0, 35.26, 44.88, 47.51
291, 1344, 576, 37, 87, 56, 32.11, 40.12, 39.60
292, 1408, 576, 37, 207, 237, 27.97, 35.82, 35.93
293, 1472, 576, 37, 251, 542, 28.79, 33.58, 33.69
294, 1536, 576, 0, 12, 0, 34.24, 43.60, 42.04
295, 1600, 576, 0, 9, 0, 35.38, 45.55, 45.50
296, 1664, 576, 0, 6, 0, 34.39, 39.79, 41.11
297, 1728, 576, 37, 88, 100, 33.82, 38.97, 37.84
298, 1792, 576, 37, 158, 191, 30.54, 37.65, 30.71
299, 1856, 576, 37, 125, 64, 30.12, 37.47, 32.30
300, 000, 640, 37, 69, 9, 33.13, 36.59, 35.00
301, 064, 640, 37, 53, 65, 34.10, 37.25, 36.20
302, 128, 640, 37, 107, 0, 31.82, 38.47, 31.24
303, 192, 640, 37, 87, 90, 30.90, 41.54, 33.30
304, 256, 640, 37, 81, 4, 31.00, 41.15, 31.92
305, 320, 640, 37, 105, 40, 32.14, 39.74, 34.29
306, 384, 640, 37, 189, 119, 31.70, 39.07, 33.05
307, 448, 640, 37, 294, 1103, 29.64, 36.42, 33.63
308, 512, 640, 37, 198, 390, 30.74, 36.57, 34.40
309, 576, 640, 37, 161, 506, 33.91, 38.03, 37.75
310, 640, 640, 37, 106, 85, 33.17, 41.93, 38.68
311, 704, 640, 37, 233, 189, 30.78, 39.98, 35.70
312, 768, 640, 37, 93, 133, 29.74, 35.33, 33.64
313, 832, 640, 37, 87, 153, 27.79, 34.40, 35.37
314, 896, 640, 0, 26, 0, 32.27, 37.33, 32.91
315, 960, 640, 37, 153, 344, 29.65, 35.16, 33.21
316, 1024, 640, 37, 211, 480, 31.05, 35.22, 34.09
317, 1088, 640, 37, 104, 12, 33.15, 38.11, 37.21
318, 1152, 640, 0, 31, 0, 34.44, 43.22, 46.40
319, 1216, 640, 0, 27, 0, 33.45, 44.56, 46.54
320, 1280, 640, 0, 9, 0, 34.68, 46.00, 45.38
321, 1344, 640, 37, 61, 53, 34.54, 42.32, 40.97
322, 1408, 640, 37, 222, 116, 29.40, 38.24, 37.29
323, 1472, 640, 37, 195, 146, 27.14, 34.18, 34.10
324, 1536, 640, 0, 17, 0, 34.06, 41.56, 41.39
325, 1600, 640, 0, 9, 0, 35.05, 46.06, 45.99
326, 1664, 640, 0, 6, 0, 33.59, 42.14, 41.43
327, 1728, 640, 37, 109, 80, 33.11, 40.64, 41.87
328, 1792, 640, 37, 256, 279, 29.91, 36.96, 33.13
329, 1856, 640, 37, 88, 57, 30.36, 38.27, 34.68
330, 000, 704, 37, 68, 38, 34.95, 44.96, 37.47
331, 064, 704, 37, 73, 75, 35.30, 38.54, 32.88
332, 128, 704, 37, 36, 5, 31.71, 41.08, 33.57
333, 192, 704, 37, 73, 0, 33.22, 41.59, 33.98
334, 256, 704, 37, 24, 16, 31.14, 40.58, 34.00
335, 320, 704, 37, 101, 49, 34.06, 38.50, 32.94
336, 384, 704, 37, 194, 229, 32.22, 38.66, 38.97
337, 448, 704, 37, 55, 484, 34.53, 40.21, 39.74
338, 512, 704, 37, 174, 423, 32.00, 38.82, 37.76
339, 576, 704, 37, 228, 464, 28.80, 35.86, 34.99
340, 640, 704, 37, 133, 421, 30.00, 37.11, 35.84
341, 704, 704, 37, 215, 435, 30.30, 37.30, 36.86
342, 768, 704, 37, 112, 238, 28.91, 35.62, 35.72
343, 832, 704, 37, 101, 93, 29.52, 38.14, 37.97
344, 896, 704, 37, 43, 51, 30.61, 35.08, 35.92
345, 960, 704, 37, 144, 270, 29.88, 34.46, 36.11
346, 1024, 704, 37, 176, 366, 30.32, 35.59, 36.82
347, 1088, 704, 37, 62, 13, 31.91, 36.12, 39.88
348, 1152, 704, 0, 37, 0, 35.17, 39.66, 43.33
349, 1216, 704, 0, 43, 0, 34.51, 40.19, 42.62
350, 1280, 704, 0, 25, 0, 34.12, 42.50, 44.33
351, 1344, 704, 0, 38, 0, 35.84, 43.11, 45.66
352, 1408, 704, 37, 226, 54, 29.96, 38.56, 37.44
353, 1472, 704, 37, 352, 1066, 28.07, 35.54, 34.36
354, 1536, 704, 0, 18, 0, 33.34, 39.40, 39.13
355, 1600, 704, 37, 44, 0, 34.28, 42.32, 42.98
356, 1664, 704, 0, 8, 0, 30.44, 37.51, 38.44
357, 1728, 704, 37, 43, 41, 31.98, 38.67, 39.24
358, 1792, 704, 37, 121, 27, 30.57, 38.61, 34.17
359, 1856, 704, 37, 138, 407, 30.44, 38.34, 35.24
360, 000, 768, 37, 70, 20, 32.93, 39.72, 36.20
361, 064, 768, 37, 82, 174, 33.56, 38.92, 36.12
362, 128, 768, 0, 43, 0, 31.19, 41.22, 38.51
363, 192, 768, 37, 98, 3, 33.53, 40.13, 33.72
364, 256, 768, 37, 117, 11, 32.26, 40.68, 35.76
365, 320, 768, 37, 116, 22, 33.81, 39.36, 39.28
366, 384, 768, 37, 262, 720, 29.84, 37.44, 36.23
367, 448, 768, 37, 152, 705, 32.41, 40.37, 38.82
368, 512, 768, 37, 102, 224, 32.65, 37.55, 37.34
369, 576, 768, 0, 15, 0, 33.01, 39.65, 37.68
370, 640, 768, 37, 49, 51, 31.80, 38.94, 35.83
371, 704, 768, 37, 111, 143, 29.76, 38.13, 38.82
372, 768, 768, 0, 43, 0, 32.89, 39.32, 39.47
373, 832, 768, 0, 28, 0, 34.54, 40.69, 40.18
374, 896, 768, 0, 6, 0, 33.58, 38.07, 38.49
375, 960, 768, 0, 5, 0, 34.38, 38.84, 39.52
376, 1024, 768, 37, 46, 1, 33.77, 36.69, 40.62
377, 1088, 768, 0, 6, 0, 35.71, 41.84, 41.62
378, 1152, 768, 0, 20, 0, 34.99, 39.28, 42.25
379, 1216, 768, 0, 16, 0, 35.72, 42.12, 42.06
380, 1280, 768, 0, 6, 0, 36.26, 44.31, 42.89
381, 1344, 768, 0, 5, 0, 35.53, 44.86, 43.44
382, 1408, 768, 37, 122, 94, 32.12, 39.69, 39.27
383, 1472, 768, 37, 139, 75, 32.99, 40.97, 40.23
384, 1536, 768, 0, 11, 0, 35.76, 44.59, 41.89
385, 1600, 768, 0, 6, 0, 37.22, 45.02, 43.99
386, 1664, 768, 0, 6, 0, 34.98, 42.22, 40.56
387, 1728, 768, 0, 18, 0, 35.75, 42.96, 44.38
388, 1792, 768, 0, 15, 0, 34.86, 41.62, 41.67
389, 1856, 768, 37, 100, 37, 31.24, 38.29, 36.57
390, 000, 832, 37, 84, 16, 34.97, 40.38, 34.26
391, 064, 832, 37, 134, 255, 33.38, 39.09, 35.72
392, 128, 832, 0, 20, 0, 31.95, 42.54, 38.62
393, 192, 832, 37, 136, 99, 32.87, 41.11, 33.24
394, 256, 832, 37, 38, 0, 32.30, 40.71, 34.12
395, 320, 832, 37, 119, 60, 32.69, 36.28, 32.61
396, 384, 832, 37, 129, 216, 32.77, 37.22, 37.15
397, 448, 832, 37, 113, 89, 31.76, 39.08, 36.36
398, 512, 832, 0, 33, 0, 34.06, 40.19, 35.15
399, 576, 832, 0, 6, 0, 34.67, 40.73, 35.68
400, 640, 832, 0, 42, 0, 33.93, 41.26, 42.01
401, 704, 832, 0, 48, 0, 33.24, 37.60, 40.24
402, 768, 832, 0, 16, 0, 34.32, 41.90, 44.45
403, 832, 832, 0, 24, 0, 36.70, 42.10, 41.90
404, 896, 832, 0, 6, 0, 35.50, 38.62, 40.89
405, 960, 832, 0, 22, 0, 34.92, 39.11, 41.61
406, 1024, 832, 37, 70, 32, 34.78, 35.79, 46.13
407, 1088, 832, 37, 24, 6, 36.26, 39.49, 46.90
408, 1152, 832, 0, 9, 0, 37.64, 41.70, 46.61
409, 1216, 832, 37, 32, 0, 37.04, 42.11, 44.74
410, 1280, 832, 37, 49, 0, 35.83, 42.95, 40.86
411, 1344, 832, 0, 8, 0, 39.12, 45.52, 49.11
412, 1408, 832, 0, 24, 0, 30.76, 38.76, 41.42
413, 1472, 832, 37, 92, 39, 31.08, 38.93, 39.98
414, 1536, 832, 0, 8, 0, 38.29, 44.89, 46.14
415, 1600, 832, 0, 8, 0, 38.78, 46.34, 48.28
416, 1664, 832, 0, 5, 0, 36.27, 43.25, 43.06
417, 1728, 832, 0, 4, 0, 36.15, 43.53, 38.93
418, 1792, 832, 0, 7, 0, 35.31, 42.96, 37.74
419, 1856, 832, 37, 86, 12, 32.20, 37.32, 39.68
420, 000, 896, 37, 86, 139, 36.02, 38.63, 36.50
421, 064, 896, 37, 98, 65, 33.31, 39.57, 37.83
422, 128, 896, 0, 8, 0, 32.47, 41.80, 39.57
423, 192, 896, 37, 191, 103, 32.66, 38.40, 32.56
424, 256, 896, 37, 135, 194, 31.53, 39.61, 32.91
425, 320, 896, 37, 379, 1154, 28.38, 35.97, 34.55
426, 384, 896, 37, 163, 179, 32.77, 38.21, 36.48
