CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
82, 704, 032, 0, 0, 0, 38.08, 46.53, 46.39
83, 736, 032, 0, 1, 0, 39.23, 48.54, 47.19
84, 768, 032, 0, 0, 0, 39.10, 48.22, 47.27
85, 800, 032, 0, 0, 0, 37.27, 45.07, 44.85
86, 832, 032, 0, 1, 0, 37.09, 44.26, 43.57
87, 864, 032, 0, 0, 0, 36.52, 45.36, 44.52
88, 896, 032, 0, 1, 0, 38.54, 45.26, 44.32
89, 928, 032, 0, 0, 0, 40.57, 47.24, 46.94
90, 960, 032, 0, 0, 0, 39.51, 46.42, 45.39
91, 992, 032, 0, 1, 0, 40.67, 46.30, 48.05
92, 1024, 032, 0, 0, 0, 39.66, 46.05, 44.49
93, 1056, 032, 0, 0, 0, 40.00, 46.95, 47.08
94, 1088, 032, 0, 0, 0, 40.63, 46.15, 43.86
95, 1120, 032, 0, 1, 0, 38.85, 46.19, 47.03
96, 1152, 032, 0, 0, 0, 35.49, 41.96, 41.07
97, 1184, 032, 0, 0, 0, 39.45, 45.80, 47.73
98, 1216, 032, 0, 0, 0, 38.59, 46.18, 45.80
99, 1248, 032, 0, 1, 0, 40.07, 46.24, 47.07
100, 1280, 032, 0, 8, 0, 38.93, 46.47, 45.09
101, 1312, 032, 0, 5, 0, 40.08, 41.51, 43.79
102, 1344, 032, 0, 1, 0, 36.44, 45.36, 44.90
103, 1376, 032, 0, 0, 0, 34.33, 46.98, 46.51
104, 1408, 032, 0, 1, 0, 37.88, 48.29, 46.84
105, 1440, 032, 0, 2, 0, 37.81, 42.36, 46.20
106, 1472, 032, 0, 0, 0, 38.11, 47.92, 47.00
107, 1504, 032, 37, 13, 0, 39.75, 47.43, 45.64
108, 1536, 032, 0, 3, 0, 36.31, 46.17, 45.00
109, 1568, 032, 0, 0, 0, 38.76, 44.50, 43.18
110, 1600, 032, 0, 1, 0, 37.35, 43.29, 44.47
111, 1632, 032, 0, 1, 0, 37.18, 46.40, 41.64
112, 1664, 032, 37, 10, 1, 38.39, 45.51, 46.87
113, 1696, 032, 0, 2, 0, 37.52, 46.46, 43.60
114, 1728, 032, 0, 0, 0, 37.42, 43.45, 43.82
115, 1760, 032, 0, 1, 0, 37.38, 44.59, 44.65
116, 1792, 032, 0, 1, 0, 36.90, 45.97, 45.60
117, 1824, 032, 37, 7, 13, 38.33, 46.59, 46.40
118, 1856, 032, 37, 22, 5, 36.63, 45.05, 42.46
119, 1888, 032, 0, 5, 0, 36.82, 43.52, 45.01
120, 000, 064, 37, 24, 9, 37.52, 39.24, 41.82
121, 032, 064, 0, 2, 0, 37.63, 43.79, 42.64
122, 064, 064, 37, 11, 34, 33.37, 41.35, 36.67
123, 096, 064, 0, 6, 0, 32.97, 40.86, 37.10
124, 128, 064, 37, 6, 19, 33.96, 42.15, 41.16
125, 160, 064, 37, 39, 61, 35.11, 41.45, 42.42
126, 192, 064, 37, 4, 49, 36.66, 45.26, 42.15
127, 224, 064, 0, 2, 0, 35.98, 44.23, 39.89
128, 256, 064, 0, 1, 0, 37.81, 45.87, 46.57
129, 288, 064, 0, 0, 0, 38.30, 46.84, 43.23
130, 320, 064, 0, 1, 0, 39.33, 45.87, 47.44
131, 352, 064, 0, 0, 0, 39.21, 45.47, 48.61
132, 384, 064, 0, 1, 0, 38.37, 44.97, 47.96
133, 416, 064, 0, 1, 0, 38.82, 44.30, 47.38
134, 448, 064, 0, 0, 0, 38.58, 44.53, 47.87
135, 480, 064, 0, 1, 0, 37.71, 45.32, 45.46
136, 512, 064, 0, 0, 0, 38.18, 45.19, 42.88
137, 544, 064, 0, 0, 0, 35.65, 44.37, 45.16
138, 576, 064, 0, 5, 0, 37.56, 44.59, 45.02
139, 608, 064, 0, 0, 0, 35.90, 43.70, 43.50
140, 640, 064, 0, 1, 0, 36.24, 44.25, 44.19
141, 672, 064, 37, 7, 18, 37.99, 46.18, 47.00
142, 704, 064, 0, 0, 0, 38.82, 45.36, 44.12
143, 736, 064, 0, 1, 0, 37.99, 48.47, 45.86
144, 768, 064, 0, 0, 0, 38.33, 49.45, 47.70
145, 800, 064, 37, 7, 17, 37.89, 44.56, 43.79
146, 832, 064, 0, 1, 0, 37.05, 44.42, 45.79
147, 864, 064, 0, 0, 0, 36.46, 47.07, 45.31
148, 896, 064, 0, 1, 0, 37.85, 44.35, 45.28
149, 928, 064, 0, 0, 0, 39.65, 47.37, 46.20
150, 960, 064, 0, 0, 0, 39.48, 46.65, 47.15
151, 992, 064, 0, 1, 0, 39.59, 46.90, 45.52
152, 1024, 064, 0, 0, 0, 39.13, 47.01, 48.22
153, 1056, 064, 0, 0, 0, 39.22, 48.10, 48.61
154, 1088, 064, 0, 1, 0, 39.23, 46.38, 45.89
155, 1120, 064, 0, 0, 0, 38.36, 45.65, 46.09
156, 1152, 064, 0, 0, 0, 35.34, 42.42, 43.70
157, 1184, 064, 0, 1, 0, 38.25, 46.48, 43.76
158, 1216, 064, 0, 0, 0, 39.09, 44.45, 43.62
159, 1248, 064, 0, 5, 0, 38.60, 45.93, 45.58
160, 1280, 064, 0, 5, 0, 37.83, 46.14, 44.02
161, 1312, 064, 0, 4, 0, 37.57, 41.21, 42.66
162, 1344, 064, 37, 31, 17, 35.80, 47.53, 45.51
163, 1376, 064, 0, 4, 0, 36.14, 45.83, 44.95
164, 1408, 064, 0, 1, 0, 36.64, 45.06, 47.33
165, 1440, 064, 37, 6, 7, 38.36, 42.21, 46.27
166, 1472, 064, 37, 3, 7, 38.58, 46.89, 46.95
167, 1504, 064, 0, 2, 0, 37.61, 46.40, 46.17
168, 1536, 064, 37, 7, 12, 37.86, 44.77, 44.01
169, 1568, 064, 37, 12, 1, 34.33, 44.62, 42.71
170, 1600, 064, 0, 1, 0, 34.62, 43.20, 41.02
171, 1632, 064, 37, 10, 39, 33.54, 40.41, 41.14
172, 1664, 064, 0, 27, 0, 34.19, 41.52, 38.65
173, 1696, 064, 0, 0, 0, 34.28, 41.72, 39.37
174, 1728, 064, 0, 1, 0, 31.92, 42.39, 38.71
175, 1760, 064, 37, 31, 52, 35.46, 43.13, 38.52
176, 1792, 064, 37, 24, 25, 35.50, 42.42, 39.32
177, 1824, 064, 0, 10, 0, 34.39, 43.20, 39.44
178, 1856, 064, 0, 2, 0, 34.84, 42.26, 39.72
179, 1888, 064, 0, 22, 0, 33.05, 41.17, 37.97
180, 000, 096, 0, 6, 0, 38.85, 41.85, 44.72
181, 032, 096, 0, 1, 0, 38.55, 40.64, 45.57
182, 064, 096, 37, 10, 51, 37.75, 41.19, 44.40
183, 096, 096, 0, 2, 0, 36.64, 45.10, 42.60
184, 128, 096, 0, 1, 0, 34.55, 41.76, 37.68
185, 160, 096, 37, 14, 67, 31.75, 40.28, 36.72
186, 192, 096, 37, 11, 27, 32.83, 41.52, 41.70
187, 224, 096, 0, 23, 0, 33.59, 41.12, 39.35
188, 256, 096, 0, 5, 0, 34.04, 42.85, 40.43
189, 288, 096, 0, 2, 0, 34.21, 41.72, 39.75
190, 320, 096, 0, 1, 0, 35.32, 42.61, 40.98
191, 352, 096, 0, 1, 0, 34.75, 42.23, 41.74
192, 384, 096, 0, 1, 0, 34.82, 40.48, 41.82
193, 416, 096, 0, 24, 0, 34.56, 40.36, 43.11
194, 448, 096, 37, 54, 75, 36.30, 39.26, 41.77
195, 480, 096, 37, 34, 46, 36.09, 38.27, 38.85
196, 512, 096, 37, 28, 61, 35.92, 38.48, 38.72
197, 544, 096, 37, 24, 118, 34.94, 38.71, 40.52
198, 576, 096, 37, 13, 96, 32.77, 38.04, 37.88
199, 608, 096, 0, 8, 0, 30.44, 36.29, 37.64
200, 640, 096, 0, 3, 0, 31.97, 38.01, 36.85
201, 672, 096, 0, 2, 0, 31.99, 36.70, 38.75
202, 704, 096, 0, 6, 0, 34.20, 35.20, 35.12
203, 736, 096, 0, 1, 0, 34.42, 36.89, 34.66
204, 768, 096, 0, 1, 0, 33.53, 35.25, 35.31
205, 800, 096, 37, 36, 92, 35.17, 39.73, 38.61
206, 832, 096, 37, 13, 119, 34.69, 40.96, 39.59
207, 864, 096, 0, 14, 0, 32.91, 39.34, 37.43
208, 896, 096, 0, 2, 0, 33.36, 40.12, 36.67
209, 928, 096, 0, 1, 0, 33.60, 39.71, 39.02
210, 960, 096, 37, 18, 1, 35.28, 40.06, 40.19
211, 992, 096, 37, 12, 16, 35.79, 42.11, 40.94
212, 1024, 096, 0, 2, 0, 36.25, 43.61, 41.78
213, 1056, 096, 0, 1, 0, 33.76, 42.82, 41.21
214, 1088, 096, 0, 1, 0, 34.07, 38.20, 38.88
215, 1120, 096, 0, 0, 0, 35.85, 38.63, 38.46
216, 1152, 096, 0, 1, 0, 33.32, 40.12, 40.38
217, 1184, 096, 0, 1, 0, 35.42, 39.82, 39.35
218, 1216, 096, 0, 1, 0, 35.87, 40.45, 39.93
219, 1248, 096, 0, 0, 0, 35.14, 43.02, 42.15
220, 1280, 096, 0, 1, 0, 35.62, 42.20, 41.15
221, 1312, 096, 0, 6, 0, 34.66, 38.81, 40.42
222, 1344, 096, 0, 7, 0, 34.07, 39.81, 38.70
223, 1376, 096, 0, 0, 0, 33.88, 42.06, 42.13
224, 1408, 096, 0, 1, 0, 31.27, 39.89, 39.72
225, 1440, 096, 0, 2, 0, 31.99, 39.29, 39.91
226, 1472, 096, 0, 1, 0, 32.22, 43.32, 39.84
227, 1504, 096, 0, 1, 0, 32.45, 40.87, 38.50
228, 1536, 096, 0, 1, 0, 32.73, 39.70, 37.51
229, 1568, 096, 0, 24, 0, 34.17, 38.55, 37.76
230, 1600, 096, 0, 7, 0, 34.58, 40.11, 37.57
231, 1632, 096, 37, 22, 7, 32.95, 38.55, 37.26
232, 1664, 096, 0, 21, 0, 33.54, 39.93, 36.21
233, 1696, 096, 0, 1, 0, 33.12, 40.73, 36.48
234, 1728, 096, 37, 32, 148, 35.09, 41.11, 39.08
235, 1760, 096, 0, 6, 0, 35.48, 40.89, 40.75
236, 1792, 096, 0, 20, 0, 34.68, 40.23, 40.49
237, 1824, 096, 0, 1, 0, 34.83, 41.41, 42.24
238, 1856, 096, 0, 2, 0, 35.69, 42.20, 42.56
239, 1888, 096, 0, 1, 0, 33.18, 39.90, 39.95
240, 000, 128, 37, 17, 1, 37.62, 39.87, 39.72
241, 032, 128, 0, 6, 0, 39.73, 43.41, 46.50
242, 064, 128, 0, 6, 0, 40.07, 44.28, 45.40
243, 096, 128, 37, 19, 2, 39.82, 42.85, 46.42
244, 128, 128, 0, 1, 0, 38.56, 44.28, 43.91
245, 160, 128, 0, 2, 0, 35.52, 43.99, 42.26
246, 192, 128, 0, 5, 0, 33.23, 42.43, 36.86
247, 224, 128, 0, 4, 0, 34.84, 40.20, 40.98
248, 256, 128, 0, 1, 0, 34.67, 40.17, 41.59
249, 288, 128, 0, 2, 0, 33.90, 39.92, 40.32
250, 320, 128, 0, 1, 0, 33.61, 38.65, 38.71
251, 352, 128, 0, 1, 0, 33.38, 39.83, 37.82
252, 384, 128, 0, 0, 0, 31.81, 39.23, 37.66
253, 416, 128, 0, 1, 0, 32.40, 38.88, 39.20
254, 448, 128, 0, 25, 0, 32.43, 38.06, 38.01
255, 480, 128, 0, 1, 0, 32.58, 36.57, 36.70
256, 512, 128, 0, 2, 0, 33.24, 35.88, 36.62
257, 544, 128, 0, 5, 0, 30.00, 35.49, 35.29
258, 576, 128, 37, 47, 110, 31.01, 33.09, 33.61
259, 608, 128, 0, 2, 0, 30.81, 33.32, 34.46
260, 640, 128, 0, 1, 0, 32.58, 35.25, 34.60
261, 672, 128, 0, 6, 0, 32.10, 35.90, 34.79
262, 704, 128, 0, 23, 0, 31.50, 37.47, 36.73
263, 736, 128, 0, 1, 0, 32.43, 37.32, 38.05
264, 768, 128, 0, 2, 0, 32.88, 37.92, 38.14
265, 800, 128, 0, 1, 0, 30.93, 36.94, 36.43
266, 832, 128, 37, 17, 76, 32.15, 36.82, 37.51
267, 864, 128, 37, 29, 71, 32.37, 36.05, 36.82
268, 896, 128, 0, 2, 0, 30.54, 36.60, 38.87
269, 928, 128, 0, 1, 0, 31.07, 37.70, 39.59
270, 960, 128, 37, 28, 134, 35.48, 38.25, 40.61
271, 992, 128, 0, 5, 0, 30.66, 35.49, 35.42
272, 1024, 128, 0, 4, 0, 32.23, 35.66, 34.46
273, 1056, 128, 0, 1, 0, 31.61, 37.34, 35.15
274, 1088, 128, 0, 2, 0, 33.61, 37.12, 37.42
275, 1120, 128, 0, 1, 0, 33.30, 39.31, 36.94
276, 1152, 128, 0, 1, 0, 30.61, 36.48, 35.62
277, 1184, 128, 37, 13, 141, 34.36, 38.51, 38.73
278, 1216, 128, 37, 13, 45, 33.38, 39.57, 38.27
279, 1248, 128, 0, 1, 0, 32.93, 38.36, 40.67
280, 1280, 128, 0, 1, 0, 32.99, 37.17, 38.44
281, 1312, 128, 37, 12, 44, 32.81, 37.45, 38.10
282, 1344, 128, 0, 2, 0, 29.67, 36.21, 34.60
283, 1376, 128, 37, 10, 57, 31.58, 38.16, 35.34
284, 1408, 128, 37, 33, 224, 33.16, 37.69, 33.94
285, 1440, 128, 0, 1, 0, 32.81, 36.54, 35.29
286, 1472, 128, 0, 1, 0, 33.01, 39.96, 37.55
287, 1504, 128, 0, 5, 0, 33.01, 38.81, 36.39
288, 1536, 128, 0, 1, 0, 36.39, 40.54, 40.59
289, 1568, 128, 0, 1, 0, 36.16, 40.36, 40.08
290, 1600, 128, 0, 1, 0, 35.19, 41.53, 43.16
291, 1632, 128, 0, 7, 0, 35.74, 41.54, 40.91
292, 1664, 128, 0, 1, 0, 35.65, 40.79, 41.72
293, 1696, 128, 0, 1, 0, 36.19, 41.13, 41.58
294, 1728, 128, 0, 1, 0, 36.44, 40.80, 40.37
295, 1760, 128, 0, 1, 0, 36.68, 40.87, 41.14
296, 1792, 128, 0, 5, 0, 37.78, 41.20, 41.56
297, 1824, 128, 0, 1, 0, 38.08, 41.49, 41.70
298, 1856, 128, 0, 1, 0, 36.78, 39.92, 41.18
299, 1888, 128, 0, 1, 0, 36.47, 39.50, 40.58
300, 000, 160, 0, 6, 0, 35.05, 37.33, 41.77
301, 032, 160, 0, 0, 0, 35.85, 38.26, 39.00
302, 064, 160, 0, 1, 0, 35.34, 41.14, 42.98
303, 096, 160, 37, 5, 14, 38.64, 41.37, 45.76
304, 128, 160, 0, 6, 0, 38.67, 43.38, 47.62
305, 160, 160, 37, 11, 16, 36.80, 41.18, 42.43
306, 192, 160, 37, 10, 1, 36.28, 40.75, 40.06
307, 224, 160, 0, 5, 0, 35.63, 41.41, 40.68
308, 256, 160, 0, 0, 0, 36.62, 39.96, 39.14
309, 288, 160, 0, 1, 0, 36.96, 39.28, 40.41
310, 320, 160, 0, 1, 0, 36.94, 41.03, 40.85
311, 352, 160, 0, 1, 0, 35.93, 41.22, 40.34
312, 384, 160, 0, 0, 0, 35.45, 41.87, 40.87
313, 416, 160, 0, 1, 0, 34.62, 42.49, 41.43
314, 448, 160, 0, 1, 0, 34.99, 41.32, 42.22
315, 480, 160, 0, 0, 0, 35.71, 41.76, 43.06
316, 512, 160, 0, 1, 0, 34.68, 40.51, 42.48
317, 544, 160, 0, 0, 0, 34.77, 40.72, 42.16
318, 576, 160, 0, 5, 0, 33.77, 40.24, 40.68
319, 608, 160, 0, 1, 0, 33.51, 39.23, 41.10
320, 640, 160, 0, 0, 0, 33.56, 39.42, 40.69
321, 672, 160, 0, 1, 0, 33.35, 38.99, 41.36
322, 704, 160, 0, 0, 0, 33.99, 39.39, 41.61
323, 736, 160, 0, 4, 0, 31.69, 39.55, 41.89
324, 768, 160, 37, 12, 21, 34.69, 39.61, 41.14
325, 800, 160, 0, 1, 0, 33.95, 40.38, 41.18
326, 832, 160, 0, 1, 0, 32.17, 38.49, 39.87
327, 864, 160, 0, 1, 0, 32.10, 37.15, 38.18
328, 896, 160, 0, 14, 0, 35.72, 39.38, 41.85
329, 928, 160, 37, 12, 71, 35.52, 39.73, 42.10
330, 960, 160, 37, 3, 80, 35.57, 39.13, 41.39
331, 992, 160, 0, 1, 0, 35.81, 39.00, 40.28
332, 1024, 160, 0, 0, 0, 35.24, 40.15, 40.50
333, 1056, 160, 0, 1, 0, 34.46, 40.56, 40.10
334, 1088, 160, 0, 24, 0, 35.23, 41.22, 39.76
335, 1120, 160, 37, 28, 44, 36.31, 41.84, 41.03
336, 1152, 160, 0, 5, 0, 35.42, 42.19, 41.38
337, 1184, 160, 37, 16, 20, 34.67, 41.96, 41.54
338, 1216, 160, 0, 1, 0, 35.43, 41.06, 40.95
339, 1248, 160, 0, 1, 0, 36.51, 41.04, 39.50
340, 1280, 160, 0, 1, 0, 34.86, 40.24, 40.89
341, 1312, 160, 0, 1, 0, 36.68, 40.82, 41.08
342, 1344, 160, 0, 1, 0, 34.78, 38.28, 40.40
343, 1376, 160, 0, 2, 0, 36.34, 41.00, 40.45
344, 1408, 160, 0, 1, 0, 36.32, 39.97, 39.27
345, 1440, 160, 0, 0, 0, 36.39, 40.10, 40.46
346, 1472, 160, 0, 1, 0, 35.93, 41.50, 42.74
347, 1504, 160, 0, 1, 0, 38.67, 40.92, 43.19
348, 1536, 160, 0, 1, 0, 39.36, 43.40, 41.67
349, 1568, 160, 0, 0, 0, 38.85, 43.97, 43.18
350, 1600, 160, 0, 1, 0, 39.59, 42.47, 43.87
351, 1632, 160, 0, 0, 0, 39.17, 45.43, 46.06
352, 1664, 160, 37, 6, 21, 40.28, 45.04, 45.52
353, 1696, 160, 0, 1, 0, 38.99, 39.76, 43.46
354, 1728, 160, 0, 0, 0, 39.79, 44.40, 46.81
355, 1760, 160, 0, 5, 0, 39.47, 44.23, 48.05
356, 1792, 160, 0, 1, 0, 39.14, 44.34, 48.87
357, 1824, 160, 37, 5, 5, 40.53, 43.31, 49.07
358, 1856, 160, 0, 5, 0, 38.95, 44.29, 48.32
359, 1888, 160, 0, 1, 0, 38.08, 43.73, 46.14
360, 000, 192, 37, 9, 20, 38.87, 41.96, 44.80
361, 032, 192, 0, 1, 0, 36.27, 40.63, 43.33
362, 064, 192, 0, 1, 0, 36.16, 40.31, 41.83
363, 096, 192, 37, 9, 66, 35.50, 39.04, 39.48
364, 128, 192, 37, 22, 23, 33.69, 39.77, 38.08
365, 160, 192, 37, 8, 135, 33.95, 38.84, 39.07
366, 192, 192, 0, 6, 0, 35.64, 39.70, 41.16
367, 224, 192, 0, 1, 0, 36.06, 39.64, 42.17
368, 256, 192, 0, 1, 0, 35.64, 40.48, 41.60
369, 288, 192, 37, 10, 41, 37.72, 42.19, 43.62
370, 320, 192, 37, 4, 53, 36.18, 41.15, 42.94
371, 352, 192, 0, 1, 0, 35.16, 41.13, 43.06
372, 384, 192, 37, 10, 44, 36.40, 40.29, 42.77
373, 416, 192, 37, 4, 28, 35.17, 40.45, 44.10
374, 448, 192, 37, 24, 59, 36.71, 39.57, 41.91
375, 480, 192, 37, 3, 40, 35.39, 39.44, 43.65
376, 512, 192, 37, 3, 64, 36.32, 40.22, 44.25
377, 544, 192, 0, 11, 0, 33.27, 38.90, 38.94
378, 576, 192, 0, 1, 0, 32.12, 39.43, 41.11
379, 608, 192, 0, 9, 0, 32.99, 39.09, 40.94
380, 640, 192, 37, 29, 133, 34.24, 37.72, 39.89
381, 672, 192, 37, 4, 103, 35.20, 39.05, 39.57
382, 704, 192, 0, 1, 0, 30.14, 39.80, 41.46
383, 736, 192, 0, 6, 0, 32.33, 41.15, 42.49
384, 768, 192, 0, 8, 0, 32.93, 39.38, 42.31
385, 800, 192, 37, 11, 92, 36.70, 40.01, 41.98
386, 832, 192, 0, 2, 0, 33.12, 38.41, 42.03
387, 864, 192, 0, 6, 0, 33.63, 39.72, 41.14
388, 896, 192, 0, 20, 0, 35.19, 40.05, 41.60
389, 928, 192, 0, 1, 0, 36.90, 40.50, 41.65
390, 960, 192, 0, 2, 0, 36.25, 40.24, 41.29
391, 992, 192, 0, 1, 0, 34.22, 38.92, 42.17
392, 1024, 192, 0, 5, 0, 34.77, 39.20, 42.39
393, 1056, 192, 0, 1, 0, 33.33, 39.63, 41.56
394, 1088, 192, 0, 2, 0, 31.74, 39.46, 39.27
395, 1120, 192, 0, 1, 0, 31.83, 40.46, 39.38
396, 1152, 192, 0, 6, 0, 33.00, 40.71, 40.32
397, 1184, 192, 0, 2, 0, 34.37, 40.02, 40.58
398, 1216, 192, 0, 5, 0, 36.05, 40.32, 40.00
399, 1248, 192, 0, 4, 0, 36.17, 40.86, 40.55
400, 1280, 192, 0, 1, 0, 32.76, 41.21, 42.08
401, 1312, 192, 0, 1, 0, 34.94, 40.31, 41.92
402, 1344, 192, 0, 1, 0, 34.30, 39.72, 41.51
403, 1376, 192, 0, 1, 0, 33.53, 37.77, 40.99
404, 1408, 192, 0, 1, 0, 31.82, 37.72, 38.44
405, 1440, 192, 0, 0, 0, 33.28, 38.22, 39.44
406, 1472, 192, 0, 5, 0, 35.62, 39.49, 39.59
407, 1504, 192, 0, 0, 0, 36.52, 39.45, 39.10
408, 1536, 192, 0, 4, 0, 36.28, 39.61, 38.81
409, 1568, 192, 0, 1, 0, 35.42, 39.43, 40.55
410, 1600, 192, 0, 1, 0, 35.04, 39.12, 38.99
411, 1632, 192, 0, 1, 0, 35.66, 39.17, 39.16
412, 1664, 192, 37, 9, 67, 35.73, 40.87, 40.76
413, 1696, 192, 0, 2, 0, 35.32, 38.53, 40.61
414, 1728, 192, 0, 0, 0, 35.85, 40.83, 39.99
415, 1760, 192, 0, 1, 0, 35.43, 39.28, 41.16
416, 1792, 192, 0, 1, 0, 34.76, 39.39, 42.37
417, 1824, 192, 37, 22, 6, 35.00, 39.40, 41.55
418, 1856, 192, 0, 1, 0, 34.68, 39.56, 41.99
419, 1888, 192, 0, 1, 0, 32.46, 39.97, 37.16
420, 000, 224, 0, 7, 0, 38.64, 42.11, 45.29
421, 032, 224, 0, 0, 0, 36.37, 38.96, 42.97
422, 064, 224, 0, 4, 0, 37.21, 40.99, 44.48
423, 096, 224, 0, 5, 0, 37.28, 40.80, 42.72
424, 128, 224, 37, 10, 13, 34.33, 36.39, 38.41
425, 160, 224, 0, 5, 0, 35.83, 38.47, 42.44
426, 192, 224, 0, 1, 0, 35.10, 40.58, 42.06
427, 224, 224, 0, 1, 0, 35.85, 40.83, 44.30
