CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
126, 192, 064, 37, 11, 0, 38.81, 46.87, 43.32
127, 224, 064, 0, 2, 0, 38.61, 45.11, 48.27
128, 256, 064, 0, 5, 0, 38.37, 46.20, 46.18
129, 288, 064, 0, 1, 0, 37.57, 45.70, 43.33
130, 320, 064, 0, 0, 0, 37.75, 45.31, 48.97
131, 352, 064, 37, 5, 4, 39.29, 45.85, 44.86
132, 384, 064, 0, 3, 0, 38.73, 44.42, 45.90
133, 416, 064, 0, 1, 0, 39.16, 43.93, 44.58
134, 448, 064, 0, 0, 0, 36.50, 45.94, 46.50
135, 480, 064, 0, 1, 0, 40.06, 45.91, 44.86
136, 512, 064, 0, 1, 0, 36.86, 44.97, 44.17
137, 544, 064, 0, 0, 0, 37.80, 44.55, 45.21
138, 576, 064, 0, 1, 0, 38.05, 44.24, 44.29
139, 608, 064, 0, 4, 0, 36.66, 44.69, 46.94
140, 640, 064, 0, 1, 0, 38.22, 43.66, 45.07
141, 672, 064, 0, 0, 0, 38.79, 47.87, 45.59
142, 704, 064, 0, 1, 0, 38.94, 48.41, 45.64
143, 736, 064, 0, 0, 0, 38.90, 47.95, 46.30
144, 768, 064, 0, 1, 0, 38.43, 44.62, 45.27
145, 800, 064, 0, 0, 0, 38.59, 44.53, 45.86
146, 832, 064, 0, 1, 0, 38.86, 47.20, 46.10
147, 864, 064, 0, 0, 0, 39.86, 45.15, 45.63
148, 896, 064, 0, 1, 0, 39.48, 47.18, 46.26
149, 928, 064, 0, 0, 0, 39.84, 47.82, 47.74
150, 960, 064, 0, 0, 0, 39.27, 47.30, 47.60
151, 992, 064, 0, 1, 0, 39.58, 47.96, 48.00
152, 1024, 064, 0, 0, 0, 40.29, 48.18, 47.85
153, 1056, 064, 0, 0, 0, 38.50, 47.16, 46.99
154, 1088, 064, 0, 0, 0, 36.75, 44.33, 42.88
155, 1120, 064, 0, 6, 0, 38.42, 41.98, 42.58
156, 1152, 064, 0, 1, 0, 39.28, 46.63, 43.28
157, 1184, 064, 0, 0, 0, 40.22, 45.11, 46.46
158, 1216, 064, 0, 0, 0, 39.24, 45.86, 45.53
159, 1248, 064, 0, 5, 0, 39.07, 44.91, 43.76
160, 1280, 064, 0, 0, 0, 37.92, 44.40, 44.65
161, 1312, 064, 0, 0, 0, 35.97, 46.58, 44.66
162, 1344, 064, 0, 1, 0, 36.74, 47.73, 48.79
163, 1376, 064, 0, 0, 0, 37.07, 42.40, 46.35
164, 1408, 064, 0, 4, 0, 38.28, 43.94, 46.59
165, 1440, 064, 0, 1, 0, 39.99, 46.54, 47.84
166, 1472, 064, 0, 1, 0, 37.83, 46.38, 44.72
167, 1504, 064, 0, 0, 0, 35.24, 47.23, 46.58
168, 1536, 064, 0, 0, 0, 33.42, 43.43, 43.09
169, 1568, 064, 37, 29, 147, 34.27, 42.18, 40.73
170, 1600, 064, 37, 10, 36, 33.00, 39.98, 36.93
171, 1632, 064, 37, 10, 3, 33.55, 41.43, 37.31
172, 1664, 064, 0, 2, 0, 35.14, 41.34, 37.84
173, 1696, 064, 0, 8, 0, 34.20, 40.72, 38.87
174, 1728, 064, 0, 1, 0, 33.80, 41.04, 39.65
175, 1760, 064, 37, 22, 59, 36.57, 41.97, 38.93
176, 1792, 064, 37, 21, 0, 36.29, 42.89, 40.40
177, 1824, 064, 0, 29, 0, 35.50, 41.90, 41.17
178, 1856, 064, 37, 20, 17, 33.10, 38.15, 38.23
179, 1888, 064, 37, 9, 17, 34.71, 41.44, 40.48
180, 000, 096, 37, 13, 75, 37.32, 38.60, 41.55
181, 032, 096, 37, 12, 33, 37.53, 40.02, 41.49
182, 064, 096, 37, 13, 8, 37.04, 41.29, 44.62
183, 096, 096, 37, 55, 25, 31.12, 39.98, 38.48
184, 128, 096, 37, 15, 26, 33.03, 42.26, 39.62
185, 160, 096, 37, 9, 1, 34.45, 42.25, 41.19
186, 192, 096, 37, 6, 32, 33.56, 43.13, 40.97
187, 224, 096, 0, 1, 0, 35.27, 41.45, 40.79
188, 256, 096, 0, 1, 0, 34.24, 41.10, 39.15
189, 288, 096, 0, 1, 0, 34.90, 39.91, 39.48
190, 320, 096, 0, 1, 0, 34.91, 39.27, 39.76
191, 352, 096, 37, 22, 44, 35.05, 39.15, 39.25
192, 384, 096, 37, 15, 88, 35.03, 38.64, 39.99
193, 416, 096, 37, 14, 1, 35.28, 38.20, 39.84
194, 448, 096, 37, 10, 52, 34.06, 37.37, 38.54
195, 480, 096, 0, 2, 0, 31.63, 37.29, 36.08
196, 512, 096, 37, 14, 70, 32.64, 39.03, 36.72
197, 544, 096, 37, 8, 243, 32.86, 40.19, 36.31
198, 576, 096, 37, 21, 71, 30.96, 35.60, 35.18
199, 608, 096, 37, 36, 156, 34.70, 38.56, 41.97
200, 640, 096, 37, 28, 76, 35.88, 37.53, 40.64
201, 672, 096, 37, 21, 72, 36.13, 39.81, 40.28
202, 704, 096, 37, 17, 103, 34.82, 38.04, 37.96
203, 736, 096, 37, 30, 84, 35.65, 39.07, 40.88
204, 768, 096, 37, 24, 46, 35.40, 38.59, 40.02
205, 800, 096, 37, 12, 33, 33.89, 40.89, 40.56
206, 832, 096, 0, 2, 0, 32.38, 36.66, 38.80
207, 864, 096, 0, 1, 0, 36.23, 36.02, 36.69
208, 896, 096, 0, 6, 0, 35.75, 35.99, 36.57
209, 928, 096, 0, 2, 0, 34.73, 38.54, 36.25
210, 960, 096, 0, 0, 0, 35.92, 40.56, 37.23
211, 992, 096, 0, 1, 0, 35.73, 43.97, 38.97
212, 1024, 096, 0, 19, 0, 35.54, 43.70, 40.25
213, 1056, 096, 0, 2, 0, 35.06, 39.76, 39.26
214, 1088, 096, 0, 1, 0, 35.94, 38.88, 38.67
215, 1120, 096, 0, 4, 0, 34.91, 40.95, 40.89
216, 1152, 096, 0, 1, 0, 36.22, 40.30, 40.41
217, 1184, 096, 0, 1, 0, 36.35, 41.89, 41.47
218, 1216, 096, 0, 0, 0, 36.39, 43.09, 42.83
219, 1248, 096, 0, 1, 0, 36.48, 40.12, 40.87
220, 1280, 096, 0, 0, 0, 34.36, 37.63, 37.54
221, 1312, 096, 0, 25, 0, 33.47, 41.28, 40.17
222, 1344, 096, 0, 7, 0, 32.85, 41.24, 41.19
223, 1376, 096, 0, 0, 0, 31.62, 39.65, 41.05
224, 1408, 096, 0, 6, 0, 32.03, 42.23, 40.39
225, 1440, 096, 0, 1, 0, 31.64, 43.32, 39.50
226, 1472, 096, 37, 13, 236, 33.22, 40.47, 37.72
227, 1504, 096, 37, 2, 227, 33.46, 38.39, 37.89
228, 1536, 096, 37, 2, 216, 33.76, 38.51, 38.33
229, 1568, 096, 37, 22, 199, 34.56, 40.27, 39.86
230, 1600, 096, 0, 6, 0, 33.19, 38.37, 36.33
231, 1632, 096, 0, 2, 0, 34.67, 41.63, 38.75
232, 1664, 096, 0, 1, 0, 34.79, 41.36, 39.55
233, 1696, 096, 37, 13, 88, 37.04, 41.41, 42.03
234, 1728, 096, 37, 2, 53, 37.01, 41.98, 40.75
235, 1760, 096, 0, 5, 0, 34.89, 42.60, 41.44
236, 1792, 096, 37, 8, 85, 35.96, 41.69, 41.34
237, 1824, 096, 0, 13, 0, 34.56, 40.89, 40.66
238, 1856, 096, 0, 8, 0, 33.94, 41.39, 39.35
239, 1888, 096, 37, 8, 46, 32.71, 40.35, 38.61
240, 000, 128, 0, 7, 0, 38.67, 42.90, 43.76
241, 032, 128, 37, 4, 14, 40.53, 43.71, 49.14
242, 064, 128, 37, 9, 15, 38.15, 43.01, 45.87
243, 096, 128, 37, 3, 40, 38.45, 44.95, 46.40
244, 128, 128, 0, 7, 0, 35.81, 42.93, 40.34
245, 160, 128, 0, 3, 0, 34.53, 40.92, 36.63
246, 192, 128, 0, 2, 0, 35.15, 41.61, 37.88
247, 224, 128, 0, 1, 0, 35.69, 41.61, 39.57
248, 256, 128, 0, 1, 0, 34.22, 40.47, 37.86
249, 288, 128, 37, 11, 71, 36.22, 40.57, 39.46
250, 320, 128, 37, 9, 16, 35.27, 39.98, 41.30
251, 352, 128, 0, 4, 0, 35.03, 41.28, 40.53
252, 384, 128, 0, 2, 0, 34.51, 40.99, 40.91
253, 416, 128, 0, 5, 0, 35.61, 40.77, 40.91
254, 448, 128, 0, 2, 0, 32.88, 39.24, 38.35
255, 480, 128, 0, 1, 0, 32.94, 38.56, 38.00
256, 512, 128, 37, 13, 62, 32.49, 38.65, 37.40
257, 544, 128, 0, 6, 0, 30.41, 36.28, 35.51
258, 576, 128, 0, 28, 0, 31.65, 37.20, 37.91
259, 608, 128, 37, 17, 10, 32.17, 38.23, 36.88
260, 640, 128, 37, 10, 129, 34.55, 38.77, 38.93
261, 672, 128, 37, 3, 142, 35.25, 37.88, 38.81
262, 704, 128, 37, 8, 95, 35.86, 36.92, 38.17
263, 736, 128, 37, 33, 117, 35.64, 37.99, 37.60
264, 768, 128, 37, 4, 163, 33.61, 38.23, 37.08
265, 800, 128, 37, 12, 37, 32.31, 35.76, 35.97
266, 832, 128, 0, 2, 0, 30.60, 35.32, 34.22
267, 864, 128, 37, 24, 88, 34.21, 38.82, 38.83
268, 896, 128, 0, 2, 0, 28.99, 37.77, 35.68
269, 928, 128, 0, 1, 0, 31.25, 37.81, 37.15
270, 960, 128, 0, 2, 0, 31.56, 36.12, 38.01
271, 992, 128, 0, 1, 0, 30.56, 35.98, 36.33
272, 1024, 128, 0, 4, 0, 31.03, 37.85, 36.38
273, 1056, 128, 0, 4, 0, 30.64, 38.87, 35.51
274, 1088, 128, 0, 1, 0, 31.35, 38.73, 36.60
275, 1120, 128, 0, 4, 0, 31.59, 35.52, 34.50
276, 1152, 128, 0, 1, 0, 31.51, 36.58, 35.33
277, 1184, 128, 0, 4, 0, 33.96, 38.33, 38.75
278, 1216, 128, 0, 3, 0, 33.70, 38.53, 40.71
279, 1248, 128, 0, 1, 0, 33.91, 38.72, 37.75
280, 1280, 128, 0, 1, 0, 31.72, 36.76, 36.03
281, 1312, 128, 37, 11, 48, 31.68, 36.49, 36.01
282, 1344, 128, 0, 2, 0, 32.30, 37.35, 34.51
283, 1376, 128, 37, 12, 37, 33.20, 37.07, 34.15
284, 1408, 128, 0, 5, 0, 34.18, 37.79, 37.79
285, 1440, 128, 0, 1, 0, 33.34, 39.02, 36.17
286, 1472, 128, 0, 2, 0, 33.05, 39.53, 36.08
287, 1504, 128, 0, 1, 0, 36.09, 39.75, 40.46
288, 1536, 128, 0, 2, 0, 35.33, 40.72, 40.50
289, 1568, 128, 0, 1, 0, 36.16, 41.71, 42.32
290, 1600, 128, 0, 4, 0, 35.56, 41.36, 41.19
291, 1632, 128, 0, 1, 0, 35.24, 40.03, 42.59
292, 1664, 128, 37, 10, 18, 37.46, 41.38, 41.85
293, 1696, 128, 0, 3, 0, 37.24, 40.58, 41.32
294, 1728, 128, 0, 4, 0, 37.30, 42.44, 41.89
295, 1760, 128, 0, 1, 0, 37.17, 41.64, 41.81
296, 1792, 128, 0, 1, 0, 37.43, 40.84, 42.49
297, 1824, 128, 0, 1, 0, 37.38, 41.12, 42.56
298, 1856, 128, 0, 24, 0, 36.53, 40.43, 42.16
299, 1888, 128, 37, 21, 6, 35.71, 38.81, 43.30
300, 000, 160, 37, 13, 98, 36.17, 38.71, 39.58
301, 032, 160, 37, 2, 16, 36.48, 43.10, 40.99
302, 064, 160, 37, 3, 15, 39.00, 43.89, 46.77
303, 096, 160, 37, 3, 11, 39.51, 44.09, 46.57
304, 128, 160, 0, 1, 0, 39.03, 41.38, 42.45
305, 160, 160, 0, 1, 0, 35.94, 40.79, 42.12
306, 192, 160, 0, 1, 0, 35.94, 40.15, 42.07
307, 224, 160, 0, 23, 0, 36.81, 40.64, 41.53
308, 256, 160, 37, 34, 28, 36.12, 41.16, 43.41
309, 288, 160, 0, 4, 0, 35.76, 40.78, 40.82
310, 320, 160, 37, 9, 2, 36.56, 40.64, 40.01
311, 352, 160, 0, 1, 0, 35.04, 41.87, 39.97
312, 384, 160, 0, 2, 0, 35.08, 40.62, 38.87
313, 416, 160, 0, 4, 0, 36.52, 41.70, 43.03
314, 448, 160, 37, 10, 57, 35.50, 42.52, 42.17
315, 480, 160, 0, 4, 0, 35.04, 39.45, 43.33
316, 512, 160, 0, 2, 0, 33.02, 38.90, 41.85
317, 544, 160, 0, 4, 0, 33.14, 38.66, 41.21
318, 576, 160, 0, 1, 0, 34.00, 38.89, 41.19
319, 608, 160, 0, 2, 0, 35.10, 38.96, 40.60
320, 640, 160, 0, 1, 0, 36.08, 39.26, 40.78
321, 672, 160, 0, 2, 0, 34.88, 40.29, 41.10
322, 704, 160, 0, 1, 0, 33.25, 40.10, 41.80
323, 736, 160, 0, 2, 0, 34.47, 40.34, 40.32
324, 768, 160, 0, 1, 0, 32.71, 39.20, 40.20
325, 800, 160, 0, 1, 0, 32.74, 36.49, 38.11
326, 832, 160, 0, 11, 0, 35.37, 38.74, 39.80
327, 864, 160, 37, 9, 100, 35.14, 39.15, 42.04
328, 896, 160, 37, 4, 54, 36.43, 39.58, 41.88
329, 928, 160, 0, 1, 0, 34.73, 40.28, 41.57
330, 960, 160, 0, 4, 0, 34.40, 39.31, 40.48
331, 992, 160, 0, 3, 0, 36.78, 40.34, 40.17
332, 1024, 160, 0, 1, 0, 36.14, 40.95, 40.43
333, 1056, 160, 37, 11, 45, 36.18, 40.95, 39.70
334, 1088, 160, 0, 1, 0, 35.93, 40.35, 39.27
335, 1120, 160, 0, 1, 0, 34.32, 41.89, 41.29
336, 1152, 160, 0, 1, 0, 35.68, 41.98, 41.20
337, 1184, 160, 0, 10, 0, 36.12, 41.59, 40.41
338, 1216, 160, 0, 4, 0, 35.75, 40.54, 39.17
339, 1248, 160, 0, 1, 0, 34.35, 40.17, 41.11
340, 1280, 160, 0, 1, 0, 33.96, 39.01, 39.75
341, 1312, 160, 37, 11, 1, 34.70, 38.65, 39.99
342, 1344, 160, 0, 1, 0, 36.73, 40.43, 41.26
343, 1376, 160, 0, 1, 0, 37.04, 39.56, 39.48
344, 1408, 160, 0, 1, 0, 36.55, 41.18, 42.05
345, 1440, 160, 0, 1, 0, 37.13, 40.21, 41.78
346, 1472, 160, 0, 3, 0, 39.46, 42.68, 43.19
347, 1504, 160, 0, 1, 0, 40.42, 43.19, 41.61
348, 1536, 160, 0, 1, 0, 39.73, 43.70, 42.67
349, 1568, 160, 0, 0, 0, 39.91, 43.64, 44.62
350, 1600, 160, 0, 4, 0, 39.22, 44.42, 47.08
351, 1632, 160, 0, 1, 0, 38.63, 42.88, 46.76
352, 1664, 160, 0, 1, 0, 38.94, 44.39, 42.01
353, 1696, 160, 0, 4, 0, 40.44, 43.81, 46.92
354, 1728, 160, 0, 3, 0, 40.18, 42.30, 46.03
355, 1760, 160, 0, 1, 0, 38.33, 41.09, 43.37
356, 1792, 160, 0, 3, 0, 39.77, 45.26, 48.75
357, 1824, 160, 0, 1, 0, 40.27, 44.71, 47.76
358, 1856, 160, 0, 1, 0, 38.55, 45.26, 48.10
359, 1888, 160, 37, 8, 10, 40.20, 44.72, 47.73
360, 000, 192, 37, 20, 1, 37.17, 39.12, 43.84
361, 032, 192, 37, 7, 57, 36.94, 39.79, 42.88
362, 064, 192, 37, 21, 20, 34.89, 38.52, 40.34
363, 096, 192, 37, 7, 133, 33.35, 39.56, 37.83
364, 128, 192, 0, 1, 0, 35.05, 39.78, 40.74
365, 160, 192, 0, 1, 0, 36.52, 40.05, 41.89
366, 192, 192, 37, 10, 2, 36.52, 38.86, 41.10
367, 224, 192, 0, 1, 0, 36.58, 40.00, 41.64
368, 256, 192, 0, 1, 0, 36.36, 39.90, 43.34
369, 288, 192, 0, 1, 0, 36.92, 40.22, 44.59
370, 320, 192, 0, 1, 0, 36.80, 40.21, 42.47
371, 352, 192, 0, 0, 0, 35.42, 40.94, 42.36
372, 384, 192, 0, 14, 0, 35.15, 39.54, 41.49
373, 416, 192, 0, 1, 0, 35.41, 39.26, 40.61
374, 448, 192, 0, 11, 0, 36.30, 39.00, 40.28
375, 480, 192, 0, 0, 0, 34.25, 38.36, 38.63
376, 512, 192, 0, 1, 0, 33.16, 38.73, 38.85
377, 544, 192, 0, 1, 0, 31.71, 39.56, 40.30
378, 576, 192, 0, 3, 0, 29.15, 39.34, 40.08
379, 608, 192, 37, 11, 148, 35.23, 40.97, 39.58
380, 640, 192, 37, 5, 104, 35.00, 40.64, 39.21
381, 672, 192, 0, 3, 0, 32.23, 41.51, 41.54
382, 704, 192, 37, 10, 111, 35.13, 40.36, 41.88
383, 736, 192, 37, 28, 74, 36.61, 40.05, 42.94
384, 768, 192, 0, 21, 0, 31.63, 39.04, 41.28
385, 800, 192, 37, 15, 101, 35.89, 40.19, 42.14
386, 832, 192, 0, 4, 0, 33.74, 40.46, 40.99
387, 864, 192, 37, 9, 71, 37.02, 40.34, 40.52
388, 896, 192, 0, 3, 0, 35.29, 39.91, 41.31
389, 928, 192, 37, 10, 72, 36.38, 39.92, 40.26
390, 960, 192, 0, 3, 0, 32.32, 38.15, 41.10
391, 992, 192, 0, 4, 0, 33.06, 40.66, 42.32
392, 1024, 192, 0, 3, 0, 32.92, 39.42, 39.95
393, 1056, 192, 0, 1, 0, 33.52, 38.03, 37.81
394, 1088, 192, 0, 4, 0, 31.30, 41.10, 39.33
395, 1120, 192, 0, 3, 0, 32.58, 41.07, 40.58
396, 1152, 192, 0, 3, 0, 34.34, 40.54, 39.43
397, 1184, 192, 0, 1, 0, 35.62, 40.64, 40.28
398, 1216, 192, 0, 3, 0, 33.58, 40.89, 40.62
399, 1248, 192, 0, 1, 0, 33.19, 40.71, 42.65
400, 1280, 192, 0, 1, 0, 33.41, 39.76, 41.77
401, 1312, 192, 0, 2, 0, 33.29, 39.85, 40.70
402, 1344, 192, 0, 2, 0, 33.72, 38.07, 41.03
403, 1376, 192, 0, 2, 0, 32.35, 37.14, 36.37
404, 1408, 192, 0, 1, 0, 34.41, 38.70, 38.48
405, 1440, 192, 0, 1, 0, 34.98, 39.82, 40.53
406, 1472, 192, 0, 1, 0, 35.12, 40.00, 40.86
407, 1504, 192, 0, 1, 0, 35.41, 40.73, 40.76
408, 1536, 192, 37, 10, 1, 36.55, 39.61, 40.76
409, 1568, 192, 0, 1, 0, 35.45, 39.83, 40.50
410, 1600, 192, 0, 1, 0, 35.23, 39.48, 38.95
411, 1632, 192, 0, 1, 0, 34.19, 38.23, 40.72
412, 1664, 192, 0, 3, 0, 34.08, 39.81, 40.37
413, 1696, 192, 37, 10, 56, 35.56, 39.64, 42.53
414, 1728, 192, 37, 5, 51, 36.02, 40.43, 42.20
415, 1760, 192, 0, 25, 0, 32.74, 39.75, 42.18
416, 1792, 192, 37, 15, 30, 35.40, 39.16, 41.81
417, 1824, 192, 37, 5, 62, 34.92, 39.48, 40.50
418, 1856, 192, 37, 6, 89, 34.95, 39.59, 41.02
419, 1888, 192, 37, 41, 9, 33.92, 39.14, 37.98
420, 000, 224, 0, 5, 0, 36.92, 42.25, 47.43
421, 032, 224, 0, 2, 0, 35.41, 39.16, 40.89
422, 064, 224, 37, 16, 7, 35.11, 37.55, 41.41
423, 096, 224, 0, 2, 0, 34.04, 37.03, 38.91
424, 128, 224, 0, 2, 0, 37.11, 40.03, 43.24
425, 160, 224, 0, 1, 0, 36.72, 41.71, 44.65
426, 192, 224, 0, 1, 0, 37.11, 41.92, 45.17
427, 224, 224, 0, 1, 0, 36.09, 40.49, 42.28
